TQ:Q, TS:S, qindex, sindex, q, s, d
2:0, 20364:3, 1, 0, [], [], 0.000
2:0, 20556:3, 1, 0, [], [], 0.000
2:0, 21135:3, 1, 11, [], [], 0.000
2:0, 21254:3, 1, 0, [], [], 0.000
2:0, 21443:3, 1, 0, [], [], 0.000
2:0, 21581:4, 1, 1, [], [], 0.000
2:0, 22096:3, 1, 0, [], [], 0.000
2:0, 22686:3, 1, 0, [], [], 0.000
2:0, 22820:3, 1, 0, [], [], 0.000
2:0, 22973:3, 1, 0, [], [], 0.000
2:0, 23077:3, 1, 0, [], [], 0.000
2:0, 23079:3, 1, 0, [], [], 0.000
2:0, 23529:3, 1, 0, [], [], 0.000
2:0, 23884:3, 1, 0, [], [], 0.000
2:0, 24692:3, 1, 0, [], [], 0.000
2:0, 24846:3, 1, 0, [], [], 0.000
2:0, 24920:3, 1, 0, [], [], 0.000
2:0, 25360:3, 1, 0, [], [], 0.000
2:0, 25536:3, 1, 0, [], [], 0.000
2:0, 25696:3, 1, 0, [], [], 0.000
2:0, 26032:3, 1, 0, [], [], 0.000
2:0, 26061:2, 1, 3, [], [], 0.000
2:0, 26109:3, 1, 0, [], [], 0.000
2:0, 26385:3, 1, 0, [], [], 0.000
2:0, 26530:3, 1, 0, [], [], 0.000
2:0, 26605:3, 1, 0, [], [], 0.000
2:0, 26777:3, 1, 10, [], [], 0.000
2:0, 27800:3, 1, 0, [], [], 0.000
2:0, 28513:3, 1, 25, [], [], 0.000
2:0, 28572:3, 1, 0, [], [], 0.000
2:0, 28632:3, 1, 0, [], [], 0.000
2:0, 29043:3, 1, 0, [], [], 0.000
2:0, 29121:3, 1, 0, [], [], 0.000
2:0, 29178:3, 1, 0, [], [], 0.000
2:0, 29368:3, 1, 0, [], [], 0.000
2:0, 30371:3, 1, 0, [], [], 0.000
2:0, 31123:3, 1, 0, [], [], 0.000
2:0, 31169:4, 1, 1, [], [], 0.000
2:0, 31648:3, 1, 0, [], [], 0.000
2:0, 31923:2, 1, 2, [], [], 0.000
2:0, 32495:3, 1, 0, [], [], 0.000
2:0, 32513:3, 1, 0, [], [], 0.000
2:0, 32544:3, 1, 0, [], [], 0.000
2:0, 33466:3, 1, 0, [], [], 0.000
2:0, 33497:3, 1, 0, [], [], 0.000
2:0, 33553:3, 1, 0, [], [], 0.000
2:0, 33870:3, 1, 0, [], [], 0.000
2:0, 33934:3, 1, 0, [], [], 0.000
2:0, 34164:3, 1, 0, [], [], 0.000
2:0, 34836:3, 1, 0, [], [], 0.000
2:0, 35257:3, 1, 0, [], [], 0.000
2:0, 35477:3, 1, 0, [], [], 0.000
2:0, 35686:3, 1, 0, [], [], 0.000
2:0, 2:2, 2, 7, [], [], 0.000
2:0, 104:3, 2, 0, [], [], 0.000
2:0, 895:3, 2, 0, [], [], 0.000
2:0, 980:3, 2, 0, [], [], 0.000
2:0, 1296:3, 2, 0, [], [], 0.000
2:0, 1398:3, 2, 0, [], [], 0.000
2:0, 2035:3, 2, 0, [], [], 0.000
2:0, 4123:3, 2, 0, [], [], 0.000
2:0, 5393:3, 2, 0, [], [], 0.000
2:0, 5418:3, 2, 0, [], [], 0.000
2:0, 5778:2, 2, 8, [], [], 0.000
2:0, 6320:3, 2, 0, [], [], 0.000
2:0, 6667:3, 2, 0, [], [], 0.000
2:0, 6894:3, 2, 0, [], [], 0.000
2:0, 8521:3, 2, 0, [], [], 0.000
2:0, 8943:3, 2, 0, [], [], 0.000
2:0, 9768:3, 2, 0, [], [], 0.000
2:0, 10176:3, 2, 0, [], [], 0.000
2:0, 10373:3, 2, 0, [], [], 0.000
2:0, 10383:3, 2, 0, [], [], 0.000
2:0, 10640:3, 2, 0, [], [], 0.000
2:0, 11824:3, 2, 0, [], [], 0.000
2:0, 11968:3, 2, 0, [], [], 0.000
2:0, 12043:3, 2, 0, [], [], 0.000
2:0, 12182:3, 2, 0, [], [], 0.000
2:0, 12220:3, 2, 0, [], [], 0.000
2:0, 12264:2, 2, 235, [], [], 0.000
2:0, 13076:3, 2, 0, [], [], 0.000
2:0, 13169:1, 2, 26, [], [], 0.000
2:0, 13349:3, 2, 0, [], [], 0.000
2:0, 13996:3, 2, 0, [], [], 0.000
2:0, 14225:3, 2, 0, [], [], 0.000
2:0, 14657:3, 2, 0, [], [], 0.000
2:0, 15349:3, 2, 0, [], [], 0.000
2:0, 15905:3, 2, 0, [], [], 0.000
2:0, 16704:3, 2, 0, [], [], 0.000
2:0, 16948:3, 2, 0, [], [], 0.000
2:0, 17056:3, 2, 0, [], [], 0.000
2:0, 17061:3, 2, 0, [], [], 0.000
2:0, 17673:3, 2, 0, [], [], 0.000
2:0, 18102:3, 2, 0, [], [], 0.000
2:0, 18733:3, 2, 0, [], [], 0.000
2:0, 19228:3, 2, 0, [], [], 0.000
2:0, 19612:3, 2, 0, [], [], 0.000
2:0, 19803:3, 2, 0, [], [], 0.000
2:0, 20108:3, 2, 0, [], [], 0.000
2:0, 20146:3, 2, 0, [], [], 0.000
2:0, 20364:3, 2, 0, [], [], 0.000
2:0, 20556:3, 2, 0, [], [], 0.000
2:0, 21135:3, 2, 11, [], [], 0.000
2:0, 21254:3, 2, 0, [], [], 0.000
2:0, 21443:3, 2, 0, [], [], 0.000
2:0, 21581:4, 2, 1, [], [], 0.000
2:0, 22096:3, 2, 0, [], [], 0.000
2:0, 22686:3, 2, 0, [], [], 0.000
2:0, 22820:3, 2, 0, [], [], 0.000
2:0, 22973:3, 2, 0, [], [], 0.000
2:0, 23077:3, 2, 0, [], [], 0.000
2:0, 23079:3, 2, 0, [], [], 0.000
2:0, 23529:3, 2, 0, [], [], 0.000
2:0, 23884:3, 2, 0, [], [], 0.000
2:0, 24692:3, 2, 0, [], [], 0.000
2:0, 24846:3, 2, 0, [], [], 0.000
2:0, 24920:3, 2, 0, [], [], 0.000
2:0, 25360:3, 2, 0, [], [], 0.000
2:0, 25536:3, 2, 0, [], [], 0.000
2:0, 25696:3, 2, 0, [], [], 0.000
2:0, 26032:3, 2, 0, [], [], 0.000
2:0, 26061:2, 2, 3, [], [], 0.000
2:0, 26109:3, 2, 0, [], [], 0.000
2:0, 26385:3, 2, 0, [], [], 0.000
2:0, 26530:3, 2, 0, [], [], 0.000
2:0, 26605:3, 2, 0, [], [], 0.000
2:0, 26777:3, 2, 10, [], [], 0.000
2:0, 27800:3, 2, 0, [], [], 0.000
2:0, 28513:3, 2, 25, [], [], 0.000
2:0, 28572:3, 2, 0, [], [], 0.000
2:0, 28632:3, 2, 0, [], [], 0.000
2:0, 29043:3, 2, 0, [], [], 0.000
2:0, 29121:3, 2, 0, [], [], 0.000
2:0, 29178:3, 2, 0, [], [], 0.000
2:0, 29368:3, 2, 0, [], [], 0.000
2:0, 30371:3, 2, 0, [], [], 0.000
2:0, 31123:3, 2, 0, [], [], 0.000
2:0, 31169:4, 2, 1, [], [], 0.000
2:0, 31648:3, 2, 0, [], [], 0.000
2:0, 31923:2, 2, 2, [], [], 0.000
2:0, 32495:3, 2, 0, [], [], 0.000
2:0, 32513:3, 2, 0, [], [], 0.000
2:0, 32544:3, 2, 0, [], [], 0.000
2:0, 33466:3, 2, 0, [], [], 0.000
2:0, 33497:3, 2, 0, [], [], 0.000
2:0, 33553:3, 2, 0, [], [], 0.000
2:0, 33870:3, 2, 0, [], [], 0.000
2:0, 33934:3, 2, 0, [], [], 0.000
2:0, 34164:3, 2, 0, [], [], 0.000
2:0, 34836:3, 2, 0, [], [], 0.000
2:0, 35257:3, 2, 0, [], [], 0.000
2:0, 35477:3, 2, 0, [], [], 0.000
2:0, 35686:3, 2, 0, [], [], 0.000
2:0, 2:2, 3, 7, [], [], 0.000
2:0, 104:3, 3, 0, [], [], 0.000
2:0, 895:3, 3, 0, [], [], 0.000
2:0, 980:3, 3, 0, [], [], 0.000
2:0, 1296:3, 3, 0, [], [], 0.000
2:0, 1398:3, 3, 0, [], [], 0.000
2:0, 2035:3, 3, 0, [], [], 0.000
2:0, 4123:3, 3, 0, [], [], 0.000
2:0, 5393:3, 3, 0, [], [], 0.000
2:0, 5418:3, 3, 0, [], [], 0.000
2:0, 5778:2, 3, 8, [], [], 0.000
2:0, 6320:3, 3, 0, [], [], 0.000
2:0, 6667:3, 3, 0, [], [], 0.000
2:0, 6894:3, 3, 0, [], [], 0.000
2:0, 8521:3, 3, 0, [], [], 0.000
2:0, 8943:3, 3, 0, [], [], 0.000
2:0, 9768:3, 3, 0, [], [], 0.000
2:0, 10176:3, 3, 0, [], [], 0.000
2:0, 10373:3, 3, 0, [], [], 0.000
2:0, 10383:3, 3, 0, [], [], 0.000
2:0, 10640:3, 3, 0, [], [], 0.000
2:0, 11824:3, 3, 0, [], [], 0.000
2:0, 11968:3, 3, 0, [], [], 0.000
2:0, 12043:3, 3, 0, [], [], 0.000
2:0, 12182:3, 3, 0, [], [], 0.000
2:0, 12220:3, 3, 0, [], [], 0.000
2:0, 12264:2, 3, 235, [], [], 0.000
2:0, 13076:3, 3, 0, [], [], 0.000
2:0, 13169:1, 3, 26, [], [], 0.000
2:0, 13349:3, 3, 0, [], [], 0.000
2:0, 13996:3, 3, 0, [], [], 0.000
2:0, 14225:3, 3, 0, [], [], 0.000
2:0, 14657:3, 3, 0, [], [], 0.000
2:0, 15349:3, 3, 0, [], [], 0.000
2:0, 15905:3, 3, 0, [], [], 0.000
2:0, 16704:3, 3, 0, [], [], 0.000
2:0, 16948:3, 3, 0, [], [], 0.000
2:0, 17056:3, 3, 0, [], [], 0.000
2:0, 17061:3, 3, 0, [], [], 0.000
2:0, 17673:3, 3, 0, [], [], 0.000
2:0, 18102:3, 3, 0, [], [], 0.000
2:0, 18733:3, 3, 0, [], [], 0.000
2:0, 19228:3, 3, 0, [], [], 0.000
2:0, 19612:3, 3, 0, [], [], 0.000
2:0, 19803:3, 3, 0, [], [], 0.000
2:0, 20108:3, 3, 0, [], [], 0.000
2:0, 20146:3, 3, 0, [], [], 0.000
2:0, 20364:3, 3, 0, [], [], 0.000
2:0, 20556:3, 3, 0, [], [], 0.000
2:0, 21135:3, 3, 11, [], [], 0.000
2:0, 21254:3, 3, 0, [], [], 0.000
2:0, 21443:3, 3, 0, [], [], 0.000
2:0, 21581:4, 3, 1, [], [], 0.000
2:0, 22096:3, 3, 0, [], [], 0.000
2:0, 22686:3, 3, 0, [], [], 0.000
2:0, 22820:3, 3, 0, [], [], 0.000
2:0, 22973:3, 3, 0, [], [], 0.000
2:0, 23077:3, 3, 0, [], [], 0.000
2:0, 23079:3, 3, 0, [], [], 0.000
2:0, 23529:3, 3, 0, [], [], 0.000
2:0, 23884:3, 3, 0, [], [], 0.000
2:0, 24692:3, 3, 0, [], [], 0.000
2:0, 24846:3, 3, 0, [], [], 0.000
2:0, 24920:3, 3, 0, [], [], 0.000
2:0, 25360:3, 3, 0, [], [], 0.000
2:0, 25536:3, 3, 0, [], [], 0.000
2:0, 25696:3, 3, 0, [], [], 0.000
2:0, 26032:3, 3, 0, [], [], 0.000
2:0, 26061:2, 3, 3, [], [], 0.000
2:0, 26109:3, 3, 0, [], [], 0.000
2:0, 26385:3, 3, 0, [], [], 0.000
2:0, 26530:3, 3, 0, [], [], 0.000
2:0, 26605:3, 3, 0, [], [], 0.000
2:0, 26777:3, 3, 10, [], [], 0.000
2:0, 27800:3, 3, 0, [], [], 0.000
2:0, 28513:3, 3, 25, [], [], 0.000
2:0, 28572:3, 3, 0, [], [], 0.000
2:0, 28632:3, 3, 0, [], [], 0.000
2:0, 29043:3, 3, 0, [], [], 0.000
2:0, 29121:3, 3, 0, [], [], 0.000
2:0, 29178:3, 3, 0, [], [], 0.000
2:0, 29368:3, 3, 0, [], [], 0.000
2:0, 30371:3, 3, 0, [], [], 0.000
2:0, 31123:3, 3, 0, [], [], 0.000
2:0, 31169:4, 3, 1, [], [], 0.000
2:0, 31648:3, 3, 0, [], [], 0.000
2:0, 31923:2, 3, 2, [], [], 0.000
2:0, 32495:3, 3, 0, [], [], 0.000
2:0, 32513:3, 3, 0, [], [], 0.000
2:0, 32544:3, 3, 0, [], [], 0.000
2:0, 33466:3, 3, 0, [], [], 0.000
2:0, 33497:3, 3, 0, [], [], 0.000
2:0, 33553:3, 3, 0, [], [], 0.000
2:0, 33870:3, 3, 0, [], [], 0.000
2:0, 33934:3, 3, 0, [], [], 0.000
2:0, 34164:3, 3, 0, [], [], 0.000
2:0, 34836:3, 3, 0, [], [], 0.000
2:0, 35257:3, 3, 0, [], [], 0.000
2:0, 35477:3, 3, 0, [], [], 0.000
2:0, 35686:3, 3, 0, [], [], 0.000
2:0, 2:2, 4, 7, [], [], 0.000
2:0, 104:3, 4, 0, [], [], 0.000
2:0, 895:3, 4, 0, [], [], 0.000
2:0, 980:3, 4, 0, [], [], 0.000
2:0, 1296:3, 4, 0, [], [], 0.000
2:0, 1398:3, 4, 0, [], [], 0.000
2:0, 2035:3, 4, 0, [], [], 0.000
2:0, 4123:3, 4, 0, [], [], 0.000
2:0, 5393:3, 4, 0, [], [], 0.000
2:0, 5418:3, 4, 0, [], [], 0.000
2:0, 5778:2, 4, 8, [], [], 0.000
2:0, 6320:3, 4, 0, [], [], 0.000
2:0, 6667:3, 4, 0, [], [], 0.000
2:0, 6894:3, 4, 0, [], [], 0.000
2:0, 8521:3, 4, 0, [], [], 0.000
2:0, 8943:3, 4, 0, [], [], 0.000
2:0, 9768:3, 4, 0, [], [], 0.000
2:0, 10176:3, 4, 0, [], [], 0.000
2:0, 10373:3, 4, 0, [], [], 0.000
2:0, 10383:3, 4, 0, [], [], 0.000
2:0, 10640:3, 4, 0, [], [], 0.000
2:0, 11824:3, 4, 0, [], [], 0.000
2:0, 11968:3, 4, 0, [], [], 0.000
2:0, 12043:3, 4, 0, [], [], 0.000
2:0, 12182:3, 4, 0, [], [], 0.000
2:0, 12220:3, 4, 0, [], [], 0.000
2:0, 12264:2, 4, 235, [], [], 0.000
2:0, 13076:3, 4, 0, [], [], 0.000
2:0, 13169:1, 4, 26, [], [], 0.000
2:0, 13349:3, 4, 0, [], [], 0.000
2:0, 13996:3, 4, 0, [], [], 0.000
2:0, 14225:3, 4, 0, [], [], 0.000
2:0, 14657:3, 4, 0, [], [], 0.000
2:0, 15349:3, 4, 0, [], [], 0.000
2:0, 15905:3, 4, 0, [], [], 0.000
2:0, 16704:3, 4, 0, [], [], 0.000
2:0, 16948:3, 4, 0, [], [], 0.000
2:0, 17056:3, 4, 0, [], [], 0.000
2:0, 17061:3, 4, 0, [], [], 0.000
2:0, 17673:3, 4, 0, [], [], 0.000
2:0, 18102:3, 4, 0, [], [], 0.000
2:0, 18733:3, 4, 0, [], [], 0.000
2:0, 19228:3, 4, 0, [], [], 0.000
2:0, 19612:3, 4, 0, [], [], 0.000
2:0, 19803:3, 4, 0, [], [], 0.000
2:0, 20108:3, 4, 0, [], [], 0.000
2:0, 20146:3, 4, 0, [], [], 0.000
2:0, 20364:3, 4, 0, [], [], 0.000
2:0, 20556:3, 4, 0, [], [], 0.000
2:0, 21135:3, 4, 11, [], [], 0.000
2:0, 21254:3, 4, 0, [], [], 0.000
2:0, 21443:3, 4, 0, [], [], 0.000
2:0, 21581:4, 4, 1, [], [], 0.000
2:0, 22096:3, 4, 0, [], [], 0.000
2:0, 22686:3, 4, 0, [], [], 0.000
2:0, 22820:3, 4, 0, [], [], 0.000
2:0, 22973:3, 4, 0, [], [], 0.000
2:0, 23077:3, 4, 0, [], [], 0.000
2:0, 23079:3, 4, 0, [], [], 0.000
2:0, 23529:3, 4, 0, [], [], 0.000
2:0, 23884:3, 4, 0, [], [], 0.000
2:0, 24692:3, 4, 0, [], [], 0.000
2:0, 24846:3, 4, 0, [], [], 0.000
2:0, 24920:3, 4, 0, [], [], 0.000
2:0, 25360:3, 4, 0, [], [], 0.000
2:0, 25536:3, 4, 0, [], [], 0.000
2:0, 25696:3, 4, 0, [], [], 0.000
2:0, 26032:3, 4, 0, [], [], 0.000
2:0, 26061:2, 4, 3, [], [], 0.000
2:0, 26109:3, 4, 0, [], [], 0.000
2:0, 26385:3, 4, 0, [], [], 0.000
2:0, 26530:3, 4, 0, [], [], 0.000
2:0, 26605:3, 4, 0, [], [], 0.000
2:0, 26777:3, 4, 10, [], [], 0.000
2:0, 27800:3, 4, 0, [], [], 0.000
2:0, 28513:3, 4, 25, [], [], 0.000
2:0, 28572:3, 4, 0, [], [], 0.000
2:0, 28632:3, 4, 0, [], [], 0.000
2:0, 29043:3, 4, 0, [], [], 0.000
2:0, 29121:3, 4, 0, [], [], 0.000
2:0, 29178:3, 4, 0, [], [], 0.000
2:0, 29368:3, 4, 0, [], [], 0.000
2:0, 30371:3, 4, 0, [], [], 0.000
2:0, 31123:3, 4, 0, [], [], 0.000
2:0, 31169:4, 4, 1, [], [], 0.000
2:0, 31648:3, 4, 0, [], [], 0.000
2:0, 31923:2, 4, 2, [], [], 0.000
2:0, 32495:3, 4, 0, [], [], 0.000
2:0, 32513:3, 4, 0, [], [], 0.000
2:0, 32544:3, 4, 0, [], [], 0.000
2:0, 33466:3, 4, 0, [], [], 0.000
2:0, 33497:3, 4, 0, [], [], 0.000
2:0, 33553:3, 4, 0, [], [], 0.000
2:0, 33870:3, 4, 0, [], [], 0.000
2:0, 33934:3, 4, 0, [], [], 0.000
2:0, 34164:3, 4, 0, [], [], 0.000
2:0, 34836:3, 4, 0, [], [], 0.000
2:0, 35257:3, 4, 0, [], [], 0.000
2:0, 35477:3, 4, 0, [], [], 0.000
2:0, 35686:3, 4, 0, [], [], 0.000
2:0, 2:2, 5, 7, [], [], 0.000
2:0, 104:3, 5, 0, [], [], 0.000
2:0, 895:3, 5, 0, [], [], 0.000
2:0, 980:3, 5, 0, [], [], 0.000
2:0, 1296:3, 5, 0, [], [], 0.000
2:0, 1398:3, 5, 0, [], [], 0.000
2:0, 2035:3, 5, 0, [], [], 0.000
2:0, 4123:3, 5, 0, [], [], 0.000
2:0, 5393:3, 5, 0, [], [], 0.000
2:0, 5418:3, 5, 0, [], [], 0.000
2:0, 5778:2, 5, 8, [], [], 0.000
2:0, 6320:3, 5, 0, [], [], 0.000
2:0, 6667:3, 5, 0, [], [], 0.000
2:0, 6894:3, 5, 0, [], [], 0.000
2:0, 8521:3, 5, 0, [], [], 0.000
2:0, 8943:3, 5, 0, [], [], 0.000
2:0, 9768:3, 5, 0, [], [], 0.000
2:0, 10176:3, 5, 0, [], [], 0.000
2:0, 10373:3, 5, 0, [], [], 0.000
2:0, 10383:3, 5, 0, [], [], 0.000
2:0, 10640:3, 5, 0, [], [], 0.000
2:0, 11824:3, 5, 0, [], [], 0.000
2:0, 11968:3, 5, 0, [], [], 0.000
2:0, 12043:3, 5, 0, [], [], 0.000
2:0, 12182:3, 5, 0, [], [], 0.000
2:0, 12220:3, 5, 0, [], [], 0.000
2:0, 12264:2, 5, 235, [], [], 0.000
2:0, 13076:3, 5, 0, [], [], 0.000
2:0, 13169:1, 5, 26, [], [], 0.000
2:0, 13349:3, 5, 0, [], [], 0.000
2:0, 13996:3, 5, 0, [], [], 0.000
2:0, 14225:3, 5, 0, [], [], 0.000
2:0, 14657:3, 5, 0, [], [], 0.000
2:0, 15349:3, 5, 0, [], [], 0.000
2:0, 15905:3, 5, 0, [], [], 0.000
2:0, 16704:3, 5, 0, [], [], 0.000
2:0, 16948:3, 5, 0, [], [], 0.000
2:0, 17056:3, 5, 0, [], [], 0.000
2:0, 17061:3, 5, 0, [], [], 0.000
2:0, 17673:3, 5, 0, [], [], 0.000
2:0, 18102:3, 5, 0, [], [], 0.000
2:0, 18733:3, 5, 0, [], [], 0.000
2:0, 19228:3, 5, 0, [], [], 0.000
2:0, 19612:3, 5, 0, [], [], 0.000
2:0, 19803:3, 5, 0, [], [], 0.000
2:0, 20108:3, 5, 0, [], [], 0.000
2:0, 20146:3, 5, 0, [], [], 0.000
2:0, 20364:3, 5, 0, [], [], 0.000
2:0, 20556:3, 5, 0, [], [], 0.000
2:0, 21135:3, 5, 11, [], [], 0.000
2:0, 21254:3, 5, 0, [], [], 0.000
2:0, 21443:3, 5, 0, [], [], 0.000
2:0, 21581:4, 5, 1, [], [], 0.000
2:0, 22096:3, 5, 0, [], [], 0.000
2:0, 22686:3, 5, 0, [], [], 0.000
2:0, 22820:3, 5, 0, [], [], 0.000
2:0, 22973:3, 5, 0, [], [], 0.000
2:0, 23077:3, 5, 0, [], [], 0.000
