TQ:Q, TS:S, qindex, sindex, q, s, d
77637:1, 649:0, 0, 2, [], [], 0.000
77637:1, 687:1, 0, 4, [], [], 0.000
77637:1, 702:1, 0, 5, [], [], 0.000
77637:1, 703:1, 0, 4, [], [], 0.000
77637:1, 706:1, 0, 4, [], [], 0.000
77637:1, 712:0, 0, 4, [], [], 0.000
77637:1, 724:0, 0, 1, [], [], 0.000
77637:1, 747:0, 0, 1, [], [], 0.000
77637:1, 751:1, 0, 4, [], [], 0.000
77637:1, 791:1, 0, 2, [], [], 0.000
77637:1, 810:1, 0, 5, [], [], 0.000
77637:1, 833:1, 0, 4, [], [], 0.000
77637:1, 868:3, 0, 3, [], [], 0.000
77637:1, 907:1, 0, 5, [], [], 0.000
77637:1, 931:3, 0, 7, [], [], 0.000
77637:1, 939:3, 0, 7, [], [], 0.000
77637:1, 945:1, 0, 5, [], [], 0.000
77637:1, 949:1, 0, 4, [], [], 0.000
77637:1, 964:1, 0, 4, [], [], 0.000
77637:1, 967:1, 0, 4, [], [], 0.000
77637:1, 968:1, 0, 4, [], [], 0.000
77637:1, 969:1, 0, 5, [], [], 0.000
77637:1, 988:1, 0, 4, [], [], 0.000
77637:1, 991:1, 0, 5, [], [], 0.000
77637:1, 998:1, 0, 1, [], [], 0.000
77637:1, 1012:1, 0, 4, [], [], 0.000
77637:1, 1031:1, 0, 4, [], [], 0.000
77637:1, 1058:4, 0, 2, [], [], 0.000
77637:1, 1091:1, 0, 4, [], [], 0.000
77637:1, 1099:1, 0, 4, [], [], 0.000
77637:1, 1113:1, 0, 4, [], [], 0.000
77637:1, 1136:0, 0, 2, [], [], 0.000
77637:1, 1159:1, 0, 4, [], [], 0.000
77637:1, 1165:0, 0, 1, [], [], 0.000
77637:1, 1196:1, 0, 4, [], [], 0.000
77637:1, 1214:1, 0, 4, [], [], 0.000
77637:1, 1234:1, 0, 4, [], [], 0.000
77637:1, 1243:1, 0, 4, [], [], 0.000
77637:1, 1266:0, 0, 2, [], [], 0.000
77637:1, 1280:2, 0, 5, [], [], 0.000
77637:1, 1286:0, 0, 1, [], [], 0.000
77637:1, 1340:0, 0, 2, [], [], 0.000
77637:1, 1367:4, 0, 2, [], [], 0.000
77637:1, 1384:1, 0, 4, [], [], 0.000
77637:1, 1410:0, 0, 2, [], [], 0.000
77637:1, 1412:0, 0, 2, [], [], 0.000
77637:1, 1418:0, 0, 1, [], [], 0.000
77637:1, 1460:0, 0, 2, [], [], 0.000
77637:1, 1475:1, 0, 5, [], [], 0.000
77637:1, 1488:5, 0, 1, [], [], 0.000
77637:1, 1519:3, 0, 9, [], [], 0.000
77637:1, 1535:1, 0, 4, [], [], 0.000
77637:1, 1544:1, 0, 4, [], [], 0.000
77637:1, 1548:0, 0, 2, [], [], 0.000
77637:1, 1550:1, 0, 1, [], [], 0.000
77637:1, 12:1, 1, 4, [], [], 0.000
77637:1, 14:0, 1, 2, [], [], 0.000
77637:1, 34:0, 1, 2, [], [], 0.000
77637:1, 37:1, 1, 4, [], [], 0.000
77637:1, 85:1, 1, 4, [], [], 0.000
77637:1, 115:1, 1, 4, [], [], 0.000
77637:1, 126:1, 1, 1, [], [], 0.000
77637:1, 149:1, 1, 4, [], [], 0.000
77637:1, 166:4, 1, 2, [], [], 0.000
77637:1, 191:0, 1, 2, [], [], 0.000
77637:1, 204:1, 1, 4, [], [], 0.000
77637:1, 207:0, 1, 2, [], [], 0.000
77637:1, 208:1, 1, 4, [], [], 0.000
77637:1, 213:0, 1, 1, [], [], 0.000
77637:1, 214:1, 1, 4, [], [], 0.000
77637:1, 225:1, 1, 4, [], [], 0.000
77637:1, 231:0, 1, 1, [], [], 0.000
77637:1, 245:0, 1, 2, [], [], 0.000
77637:1, 248:0, 1, 3, [], [], 0.000
77637:1, 281:5, 1, 1, [], [], 0.000
77637:1, 285:4, 1, 2, [], [], 0.000
77637:1, 290:0, 1, 2, [], [], 0.000
77637:1, 293:1, 1, 4, [], [], 0.000
77637:1, 295:1, 1, 4, [], [], 0.000
77637:1, 322:1, 1, 5, [], [], 0.000
77637:1, 326:1, 1, 4, [], [], 0.000
77637:1, 344:1, 1, 4, [], [], 0.000
77637:1, 359:0, 1, 2, [], [], 0.000
77637:1, 369:1, 1, 1, [], [], 0.000
77637:1, 385:1, 1, 4, [], [], 0.000
77637:1, 403:0, 1, 2, [], [], 0.000
77637:1, 412:2, 1, 0, [], [], 0.000
77637:1, 435:1, 1, 4, [], [], 0.000
77637:1, 446:1, 1, 4, [], [], 0.000
77637:1, 456:1, 1, 4, [], [], 0.000
77637:1, 461:1, 1, 4, [], [], 0.000
77637:1, 482:1, 1, 4, [], [], 0.000
77637:1, 485:0, 1, 2, [], [], 0.000
77637:1, 498:2, 1, 2, [], [], 0.000
77637:1, 512:1, 1, 1, [], [], 0.000
77637:1, 528:0, 1, 1, [], [], 0.000
77637:1, 578:0, 1, 2, [], [], 0.000
77637:1, 581:2, 1, 0, [], [], 0.000
77637:1, 585:0, 1, 3, [], [], 0.000
77637:1, 630:1, 1, 4, [], [], 0.000
77637:1, 649:0, 1, 2, [], [], 0.000
77637:1, 687:1, 1, 4, [], [], 0.000
77637:1, 702:1, 1, 5, [], [], 0.000
77637:1, 703:1, 1, 4, [], [], 0.000
77637:1, 706:1, 1, 4, [], [], 0.000
77637:1, 712:0, 1, 4, [], [], 0.000
77637:1, 724:0, 1, 1, [], [], 0.000
77637:1, 747:0, 1, 1, [], [], 0.000
77637:1, 751:1, 1, 4, [], [], 0.000
77637:1, 791:1, 1, 2, [], [], 0.000
77637:1, 810:1, 1, 5, [], [], 0.000
77637:1, 833:1, 1, 4, [], [], 0.000
77637:1, 868:3, 1, 3, [], [], 0.000
77637:1, 907:1, 1, 5, [], [], 0.000
77637:1, 931:3, 1, 7, [], [], 0.000
77637:1, 939:3, 1, 7, [], [], 0.000
77637:1, 945:1, 1, 5, [], [], 0.000
77637:1, 949:1, 1, 4, [], [], 0.000
77637:1, 964:1, 1, 4, [], [], 0.000
77637:1, 967:1, 1, 4, [], [], 0.000
77637:1, 968:1, 1, 4, [], [], 0.000
77637:1, 969:1, 1, 5, [], [], 0.000
77637:1, 988:1, 1, 4, [], [], 0.000
77637:1, 991:1, 1, 5, [], [], 0.000
77637:1, 998:1, 1, 1, [], [], 0.000
77637:1, 1012:1, 1, 4, [], [], 0.000
77637:1, 1031:1, 1, 4, [], [], 0.000
77637:1, 1058:4, 1, 2, [], [], 0.000
77637:1, 1091:1, 1, 4, [], [], 0.000
77637:1, 1099:1, 1, 4, [], [], 0.000
77637:1, 1113:1, 1, 4, [], [], 0.000
77637:1, 1136:0, 1, 2, [], [], 0.000
77637:1, 1159:1, 1, 4, [], [], 0.000
77637:1, 1165:0, 1, 1, [], [], 0.000
77637:1, 1196:1, 1, 4, [], [], 0.000
77637:1, 1214:1, 1, 4, [], [], 0.000
77637:1, 1234:1, 1, 4, [], [], 0.000
77637:1, 1243:1, 1, 4, [], [], 0.000
77637:1, 1266:0, 1, 2, [], [], 0.000
77637:1, 1280:2, 1, 5, [], [], 0.000
77637:1, 1286:0, 1, 1, [], [], 0.000
77637:1, 1340:0, 1, 2, [], [], 0.000
77637:1, 1367:4, 1, 2, [], [], 0.000
77637:1, 1384:1, 1, 4, [], [], 0.000
77637:1, 1410:0, 1, 2, [], [], 0.000
77637:1, 1412:0, 1, 2, [], [], 0.000
77637:1, 1418:0, 1, 1, [], [], 0.000
77637:1, 1460:0, 1, 2, [], [], 0.000
77637:1, 1475:1, 1, 5, [], [], 0.000
77637:1, 1488:5, 1, 1, [], [], 0.000
77637:1, 1519:3, 1, 9, [], [], 0.000
77637:1, 1535:1, 1, 4, [], [], 0.000
77637:1, 1544:1, 1, 4, [], [], 0.000
77637:1, 1548:0, 1, 2, [], [], 0.000
77637:1, 1550:1, 1, 1, [], [], 0.000
77637:1, 12:1, 2, 4, [], [], 0.000
77637:1, 14:0, 2, 2, [], [], 0.000
77637:1, 34:0, 2, 2, [], [], 0.000
77637:1, 37:1, 2, 4, [], [], 0.000
77637:1, 85:1, 2, 4, [], [], 0.000
77637:1, 115:1, 2, 4, [], [], 0.000
77637:1, 126:1, 2, 1, [], [], 0.000
77637:1, 149:1, 2, 4, [], [], 0.000
77637:1, 166:4, 2, 2, [], [], 0.000
77637:1, 191:0, 2, 2, [], [], 0.000
77637:1, 204:1, 2, 4, [], [], 0.000
77637:1, 207:0, 2, 2, [], [], 0.000
77637:1, 208:1, 2, 4, [], [], 0.000
77637:1, 213:0, 2, 1, [], [], 0.000
77637:1, 214:1, 2, 4, [], [], 0.000
77637:1, 225:1, 2, 4, [], [], 0.000
77637:1, 231:0, 2, 1, [], [], 0.000
77637:1, 245:0, 2, 2, [], [], 0.000
77637:1, 248:0, 2, 3, [], [], 0.000
77637:1, 281:5, 2, 1, [], [], 0.000
77637:1, 285:4, 2, 2, [], [], 0.000
77637:1, 290:0, 2, 2, [], [], 0.000
77637:1, 293:1, 2, 4, [], [], 0.000
77637:1, 295:1, 2, 4, [], [], 0.000
77637:1, 322:1, 2, 5, [], [], 0.000
77637:1, 326:1, 2, 4, [], [], 0.000
77637:1, 344:1, 2, 4, [], [], 0.000
77637:1, 359:0, 2, 2, [], [], 0.000
77637:1, 369:1, 2, 1, [], [], 0.000
77637:1, 385:1, 2, 4, [], [], 0.000
77637:1, 403:0, 2, 2, [], [], 0.000
77637:1, 412:2, 2, 0, [], [], 0.000
77637:1, 435:1, 2, 4, [], [], 0.000
77637:1, 446:1, 2, 4, [], [], 0.000
77637:1, 456:1, 2, 4, [], [], 0.000
77637:1, 461:1, 2, 4, [], [], 0.000
77637:1, 482:1, 2, 4, [], [], 0.000
77637:1, 485:0, 2, 2, [], [], 0.000
77637:1, 498:2, 2, 2, [], [], 0.000
77637:1, 512:1, 2, 1, [], [], 0.000
77637:1, 528:0, 2, 1, [], [], 0.000
77637:1, 578:0, 2, 2, [], [], 0.000
77637:1, 581:2, 2, 0, [], [], 0.000
77637:1, 585:0, 2, 3, [], [], 0.000
77637:1, 630:1, 2, 4, [], [], 0.000
77637:1, 649:0, 2, 2, [], [], 0.000
77637:1, 687:1, 2, 4, [], [], 0.000
77637:1, 702:1, 2, 5, [], [], 0.000
77637:1, 703:1, 2, 4, [], [], 0.000
77637:1, 706:1, 2, 4, [], [], 0.000
77637:1, 712:0, 2, 4, [], [], 0.000
77637:1, 724:0, 2, 1, [], [], 0.000
77637:1, 747:0, 2, 1, [], [], 0.000
77637:1, 751:1, 2, 4, [], [], 0.000
77637:1, 791:1, 2, 2, [], [], 0.000
77637:1, 810:1, 2, 5, [], [], 0.000
77637:1, 833:1, 2, 4, [], [], 0.000
77637:1, 868:3, 2, 3, [], [], 0.000
77637:1, 907:1, 2, 5, [], [], 0.000
77637:1, 931:3, 2, 7, [], [], 0.000
77637:1, 939:3, 2, 7, [], [], 0.000
77637:1, 945:1, 2, 5, [], [], 0.000
77637:1, 949:1, 2, 4, [], [], 0.000
77637:1, 964:1, 2, 4, [], [], 0.000
77637:1, 967:1, 2, 4, [], [], 0.000
77637:1, 968:1, 2, 4, [], [], 0.000
77637:1, 969:1, 2, 5, [], [], 0.000
77637:1, 988:1, 2, 4, [], [], 0.000
77637:1, 991:1, 2, 5, [], [], 0.000
77637:1, 998:1, 2, 1, [], [], 0.000
77637:1, 1012:1, 2, 4, [], [], 0.000
77637:1, 1031:1, 2, 4, [], [], 0.000
77637:1, 1058:4, 2, 2, [], [], 0.000
77637:1, 1091:1, 2, 4, [], [], 0.000
77637:1, 1099:1, 2, 4, [], [], 0.000
77637:1, 1113:1, 2, 4, [], [], 0.000
77637:1, 1136:0, 2, 2, [], [], 0.000
77637:1, 1159:1, 2, 4, [], [], 0.000
77637:1, 1165:0, 2, 1, [], [], 0.000
77637:1, 1196:1, 2, 4, [], [], 0.000
77637:1, 1214:1, 2, 4, [], [], 0.000
77637:1, 1234:1, 2, 4, [], [], 0.000
77637:1, 1243:1, 2, 4, [], [], 0.000
77637:1, 1266:0, 2, 2, [], [], 0.000
77637:1, 1280:2, 2, 5, [], [], 0.000
77637:1, 1286:0, 2, 1, [], [], 0.000
77637:1, 1340:0, 2, 2, [], [], 0.000
77637:1, 1367:4, 2, 2, [], [], 0.000
77637:1, 1384:1, 2, 4, [], [], 0.000
77637:1, 1410:0, 2, 2, [], [], 0.000
77637:1, 1412:0, 2, 2, [], [], 0.000
77637:1, 1418:0, 2, 1, [], [], 0.000
77637:1, 1460:0, 2, 2, [], [], 0.000
77637:1, 1475:1, 2, 5, [], [], 0.000
77637:1, 1488:5, 2, 1, [], [], 0.000
77637:1, 1519:3, 2, 9, [], [], 0.000
77637:1, 1535:1, 2, 4, [], [], 0.000
77637:1, 1544:1, 2, 4, [], [], 0.000
77637:1, 1548:0, 2, 2, [], [], 0.000
77637:1, 1550:1, 2, 1, [], [], 0.000
77637:1, 12:1, 3, 4, [], [], 0.000
77637:1, 14:0, 3, 2, [], [], 0.000
77637:1, 34:0, 3, 2, [], [], 0.000
77637:1, 37:1, 3, 4, [], [], 0.000
77637:1, 85:1, 3, 4, [], [], 0.000
77637:1, 115:1, 3, 4, [], [], 0.000
77637:1, 126:1, 3, 1, [], [], 0.000
77637:1, 149:1, 3, 4, [], [], 0.000
77637:1, 166:4, 3, 2, [], [], 0.000
77637:1, 191:0, 3, 2, [], [], 0.000
77637:1, 204:1, 3, 4, [], [], 0.000
77637:1, 207:0, 3, 2, [], [], 0.000
77637:1, 208:1, 3, 4, [], [], 0.000
77637:1, 213:0, 3, 1, [], [], 0.000
77637:1, 214:1, 3, 4, [], [], 0.000
77637:1, 225:1, 3, 4, [], [], 0.000
77637:1, 231:0, 3, 1, [], [], 0.000
77637:1, 245:0, 3, 2, [], [], 0.000
77637:1, 248:0, 3, 3, [], [], 0.000
77637:1, 281:5, 3, 1, [], [], 0.000
77637:1, 285:4, 3, 2, [], [], 0.000
77637:1, 290:0, 3, 2, [], [], 0.000
77637:1, 293:1, 3, 4, [], [], 0.000
77637:1, 295:1, 3, 4, [], [], 0.000
77637:1, 322:1, 3, 5, [], [], 0.000
77637:1, 326:1, 3, 4, [], [], 0.000
77637:1, 344:1, 3, 4, [], [], 0.000
77637:1, 359:0, 3, 2, [], [], 0.000
77637:1, 369:1, 3, 1, [], [], 0.000
77637:1, 385:1, 3, 4, [], [], 0.000
77637:1, 403:0, 3, 2, [], [], 0.000
77637:1, 412:2, 3, 0, [], [], 0.000
77637:1, 435:1, 3, 4, [], [], 0.000
77637:1, 446:1, 3, 4, [], [], 0.000
77637:1, 456:1, 3, 4, [], [], 0.000
77637:1, 461:1, 3, 4, [], [], 0.000
77637:1, 482:1, 3, 4, [], [], 0.000
77637:1, 485:0, 3, 2, [], [], 0.000
77637:1, 498:2, 3, 2, [], [], 0.000
77637:1, 512:1, 3, 1, [], [], 0.000
77637:1, 528:0, 3, 1, [], [], 0.000
77637:1, 578:0, 3, 2, [], [], 0.000
77637:1, 581:2, 3, 0, [], [], 0.000
77637:1, 585:0, 3, 3, [], [], 0.000
77637:1, 630:1, 3, 4, [], [], 0.000
77637:1, 649:0, 3, 2, [], [], 0.000
77637:1, 687:1, 3, 4, [], [], 0.000
77637:1, 702:1, 3, 5, [], [], 0.000
77637:1, 703:1, 3, 4, [], [], 0.000
77637:1, 706:1, 3, 4, [], [], 0.000
77637:1, 712:0, 3, 4, [], [], 0.000
77637:1, 724:0, 3, 1, [], [], 0.000
77637:1, 747:0, 3, 1, [], [], 0.000
77637:1, 751:1, 3, 4, [], [], 0.000
77637:1, 791:1, 3, 2, [], [], 0.000
77637:1, 810:1, 3, 5, [], [], 0.000
77637:1, 833:1, 3, 4, [], [], 0.000
77637:1, 868:3, 3, 3, [], [], 0.000
77637:1, 907:1, 3, 5, [], [], 0.000
77637:1, 931:3, 3, 7, [], [], 0.000
77637:1, 939:3, 3, 7, [], [], 0.000
77637:1, 945:1, 3, 5, [], [], 0.000
77637:1, 949:1, 3, 4, [], [], 0.000
77637:1, 964:1, 3, 4, [], [], 0.000
77637:1, 967:1, 3, 4, [], [], 0.000
77637:1, 968:1, 3, 4, [], [], 0.000
77637:1, 969:1, 3, 5, [], [], 0.000
77637:1, 988:1, 3, 4, [], [], 0.000
77637:1, 991:1, 3, 5, [], [], 0.000
77637:1, 998:1, 3, 1, [], [], 0.000
77637:1, 1012:1, 3, 4, [], [], 0.000
77637:1, 1031:1, 3, 4, [], [], 0.000
77637:1, 1058:4, 3, 2, [], [], 0.000
77637:1, 1091:1, 3, 4, [], [], 0.000
77637:1, 1099:1, 3, 4, [], [], 0.000
77637:1, 1113:1, 3, 4, [], [], 0.000
77637:1, 1136:0, 3, 2, [], [], 0.000
77637:1, 1159:1, 3, 4, [], [], 0.000
77637:1, 1165:0, 3, 1, [], [], 0.000
77637:1, 1196:1, 3, 4, [], [], 0.000
77637:1, 1214:1, 3, 4, [], [], 0.000
77637:1, 1234:1, 3, 4, [], [], 0.000
77637:1, 1243:1, 3, 4, [], [], 0.000
77637:1, 1266:0, 3, 2, [], [], 0.000
77637:1, 1280:2, 3, 5, [], [], 0.000
77637:1, 1286:0, 3, 1, [], [], 0.000
77637:1, 1340:0, 3, 2, [], [], 0.000
77637:1, 1367:4, 3, 2, [], [], 0.000
77637:1, 1384:1, 3, 4, [], [], 0.000
77637:1, 1410:0, 3, 2, [], [], 0.000
77637:1, 1412:0, 3, 2, [], [], 0.000
77637:1, 1418:0, 3, 1, [], [], 0.000
77637:1, 1460:0, 3, 2, [], [], 0.000
77637:1, 1475:1, 3, 5, [], [], 0.000
77637:1, 1488:5, 3, 1, [], [], 0.000
77637:1, 1519:3, 3, 9, [], [], 0.000
77637:1, 1535:1, 3, 4, [], [], 0.000
77637:1, 1544:1, 3, 4, [], [], 0.000
77637:1, 1548:0, 3, 2, [], [], 0.000
77637:1, 1550:1, 3, 1, [], [], 0.000
77637:1, 12:1, 4, 4, [], [], 0.000
77637:1, 14:0, 4, 2, [], [], 0.000
77637:1, 34:0, 4, 2, [], [], 0.000
77637:1, 37:1, 4, 4, [], [], 0.000
77637:1, 85:1, 4, 4, [], [], 0.000
77637:1, 115:1, 4, 4, [], [], 0.000
77637:1, 126:1, 4, 1, [], [], 0.000
77637:1, 149:1, 4, 4, [], [], 0.000
77637:1, 166:4, 4, 2, [], [], 0.000
77637:1, 191:0, 4, 2, [], [], 0.000
77637:1, 204:1, 4, 4, [], [], 0.000
77637:1, 207:0, 4, 2, [], [], 0.000
77637:1, 208:1, 4, 4, [], [], 0.000
77637:1, 213:0, 4, 1, [], [], 0.000
77637:1, 214:1, 4, 4, [], [], 0.000
77637:1, 225:1, 4, 4, [], [], 0.000
77637:1, 231:0, 4, 1, [], [], 0.000
77637:1, 245:0, 4, 2, [], [], 0.000
77637:1, 248:0, 4, 3, [], [], 0.000
77637:1, 281:5, 4, 1, [], [], 0.000
77637:1, 285:4, 4, 2, [], [], 0.000
77637:1, 290:0, 4, 2, [], [], 0.000
77637:1, 293:1, 4, 4, [], [], 0.000
77637:1, 295:1, 4, 4, [], [], 0.000
77637:1, 322:1, 4, 5, [], [], 0.000
77637:1, 326:1, 4, 4, [], [], 0.000
77637:1, 344:1, 4, 4, [], [], 0.000
77637:1, 359:0, 4, 2, [], [], 0.000
77637:1, 369:1, 4, 1, [], [], 0.000
77637:1, 385:1, 4, 4, [], [], 0.000
77637:1, 403:0, 4, 2, [], [], 0.000
77637:1, 412:2, 4, 0, [], [], 0.000
77637:1, 435:1, 4, 4, [], [], 0.000
77637:1, 446:1, 4, 4, [], [], 0.000
77637:1, 456:1, 4, 4, [], [], 0.000
77637:1, 461:1, 4, 4, [], [], 0.000
77637:1, 482:1, 4, 4, [], [], 0.000
77637:1, 485:0, 4, 2, [], [], 0.000
77637:1, 498:2, 4, 2, [], [], 0.000
77637:1, 512:1, 4, 1, [], [], 0.000
77637:1, 528:0, 4, 1, [], [], 0.000
77637:1, 578:0, 4, 2, [], [], 0.000
77637:1, 581:2, 4, 0, [], [], 0.000
77637:1, 585:0, 4, 3, [], [], 0.000
77637:1, 630:1, 4, 4, [], [], 0.000
77637:1, 649:0, 4, 2, [], [], 0.000
77637:1, 687:1, 4, 4, [], [], 0.000
77637:1, 702:1, 4, 5, [], [], 0.000
77637:1, 703:1, 4, 4, [], [], 0.000
77637:1, 706:1, 4, 4, [], [], 0.000
77637:1, 712:0, 4, 4, [], [], 0.000
77637:1, 724:0, 4, 1, [], [], 0.000
77637:1, 747:0, 4, 1, [], [], 0.000
77637:1, 751:1, 4, 4, [], [], 0.000
77637:1, 791:1, 4, 2, [], [], 0.000
77637:1, 810:1, 4, 5, [], [], 0.000
77637:1, 833:1, 4, 4, [], [], 0.000
77637:1, 868:3, 4, 3, [], [], 0.000
77637:1, 907:1, 4, 5, [], [], 0.000
77637:1, 931:3, 4, 7, [], [], 0.000
77637:1, 939:3, 4, 7, [], [], 0.000
77637:1, 945:1, 4, 5, [], [], 0.000
77637:1, 949:1, 4, 4, [], [], 0.000
77637:1, 964:1, 4, 4, [], [], 0.000
77637:1, 967:1, 4, 4, [], [], 0.000
77637:1, 968:1, 4, 4, [], [], 0.000
77637:1, 969:1, 4, 5, [], [], 0.000
77637:1, 988:1, 4, 4, [], [], 0.000
77637:1, 991:1, 4, 5, [], [], 0.000
77637:1, 998:1, 4, 1, [], [], 0.000
77637:1, 1012:1, 4, 4, [], [], 0.000
77637:1, 1031:1, 4, 4, [], [], 0.000
77637:1, 1058:4, 4, 2, [], [], 0.000
77637:1, 1091:1, 4, 4, [], [], 0.000
77637:1, 1099:1, 4, 4, [], [], 0.000
77637:1, 1113:1, 4, 4, [], [], 0.000
77637:1, 1136:0, 4, 2, [], [], 0.000
77637:1, 1159:1, 4, 4, [], [], 0.000
77637:1, 1165:0, 4, 1, [], [], 0.000
77637:1, 1196:1, 4, 4, [], [], 0.000
77637:1, 1214:1, 4, 4, [], [], 0.000
77637:1, 1234:1, 4, 4, [], [], 0.000
77637:1, 1243:1, 4, 4, [], [], 0.000
77637:1, 1266:0, 4, 2, [], [], 0.000
77637:1, 1280:2, 4, 5, [], [], 0.000
77637:1, 1286:0, 4, 1, [], [], 0.000
77637:1, 1340:0, 4, 2, [], [], 0.000
77637:1, 1367:4, 4, 2, [], [], 0.000
77637:1, 1384:1, 4, 4, [], [], 0.000
77637:1, 1410:0, 4, 2, [], [], 0.000
77637:1, 1412:0, 4, 2, [], [], 0.000
77637:1, 1418:0, 4, 1, [], [], 0.000
77637:1, 1460:0, 4, 2, [], [], 0.000
77637:1, 1475:1, 4, 5, [], [], 0.000
77637:1, 1488:5, 4, 1, [], [], 0.000
77637:1, 1519:3, 4, 9, [], [], 0.000
77637:1, 1535:1, 4, 4, [], [], 0.000
77637:1, 1544:1, 4, 4, [], [], 0.000
77637:1, 1548:0, 4, 2, [], [], 0.000
77637:1, 1550:1, 4, 1, [], [], 0.000
