TQ:Q, TS:S, qindex, sindex, q, s, d
77637:4, 385:2, 1, 4, [], [], 0.000
77637:4, 385:4, 1, 4, [], [], 0.000
77637:4, 435:2, 1, 4, [], [], 0.000
77637:4, 435:4, 1, 5, [], [], 0.000
77637:4, 446:2, 1, 4, [], [], 0.000
77637:4, 446:4, 1, 5, [], [], 0.000
77637:4, 456:2, 1, 4, [], [], 0.000
77637:4, 456:4, 1, 5, [], [], 0.000
77637:4, 461:2, 1, 4, [], [], 0.000
77637:4, 461:4, 1, 5, [], [], 0.000
77637:4, 482:2, 1, 4, [], [], 0.000
77637:4, 482:4, 1, 5, [], [], 0.000
77637:4, 597:3, 1, 5, [], [], 0.000
77637:4, 617:5, 1, 2, [], [], 0.000
77637:4, 630:2, 1, 4, [], [], 0.000
77637:4, 630:4, 1, 5, [], [], 0.000
77637:4, 687:2, 1, 4, [], [], 0.000
77637:4, 687:4, 1, 5, [], [], 0.000
77637:4, 702:2, 1, 4, [], [], 0.000
77637:4, 702:4, 1, 4, [], [], 0.000
77637:4, 703:2, 1, 4, [], [], 0.000
77637:4, 703:4, 1, 5, [], [], 0.000
77637:4, 706:2, 1, 4, [], [], 0.000
77637:4, 706:4, 1, 5, [], [], 0.000
77637:4, 712:1, 1, 4, [], [], 0.000
77637:4, 712:3, 1, 5, [], [], 0.000
77637:4, 751:2, 1, 4, [], [], 0.000
77637:4, 751:4, 1, 5, [], [], 0.000
77637:4, 810:2, 1, 5, [], [], 0.000
77637:4, 810:4, 1, 4, [], [], 0.000
77637:4, 833:2, 1, 4, [], [], 0.000
77637:4, 833:4, 1, 5, [], [], 0.000
77637:4, 907:2, 1, 4, [], [], 0.000
77637:4, 907:4, 1, 4, [], [], 0.000
77637:4, 945:2, 1, 5, [], [], 0.000
77637:4, 945:4, 1, 4, [], [], 0.000
77637:4, 964:2, 1, 4, [], [], 0.000
77637:4, 964:4, 1, 5, [], [], 0.000
77637:4, 967:2, 1, 4, [], [], 0.000
77637:4, 967:4, 1, 5, [], [], 0.000
77637:4, 968:2, 1, 4, [], [], 0.000
77637:4, 968:4, 1, 5, [], [], 0.000
77637:4, 969:2, 1, 5, [], [], 0.000
77637:4, 969:4, 1, 4, [], [], 0.000
77637:4, 988:2, 1, 4, [], [], 0.000
77637:4, 988:4, 1, 4, [], [], 0.000
77637:4, 991:2, 1, 4, [], [], 0.000
77637:4, 991:4, 1, 4, [], [], 0.000
77637:4, 1012:2, 1, 4, [], [], 0.000
77637:4, 1012:4, 1, 5, [], [], 0.000
77637:4, 1031:2, 1, 4, [], [], 0.000
77637:4, 1031:4, 1, 4, [], [], 0.000
77637:4, 1064:0, 1, 1, [], [], 0.000
77637:4, 1091:2, 1, 4, [], [], 0.000
77637:4, 1091:4, 1, 5, [], [], 0.000
77637:4, 1099:2, 1, 4, [], [], 0.000
77637:4, 1099:4, 1, 5, [], [], 0.000
77637:4, 1113:2, 1, 5, [], [], 0.000
77637:4, 1113:4, 1, 4, [], [], 0.000
77637:4, 1159:2, 1, 5, [], [], 0.000
77637:4, 1159:4, 1, 5, [], [], 0.000
77637:4, 1174:1, 1, 2, [], [], 0.000
77637:4, 1196:2, 1, 4, [], [], 0.000
77637:4, 1196:4, 1, 5, [], [], 0.000
77637:4, 1214:2, 1, 4, [], [], 0.000
77637:4, 1214:4, 1, 5, [], [], 0.000
77637:4, 12:2, 2, 4, [], [], 0.000
77637:4, 12:4, 2, 5, [], [], 0.000
77637:4, 37:2, 2, 4, [], [], 0.000
77637:4, 37:4, 2, 5, [], [], 0.000
77637:4, 66:5, 2, 5, [], [], 0.000
77637:4, 85:2, 2, 4, [], [], 0.000
77637:4, 85:4, 2, 5, [], [], 0.000
77637:4, 115:2, 2, 4, [], [], 0.000
77637:4, 115:4, 2, 5, [], [], 0.000
77637:4, 149:2, 2, 4, [], [], 0.000
77637:4, 149:4, 2, 5, [], [], 0.000
77637:4, 193:1, 2, 2, [], [], 0.000
77637:4, 204:2, 2, 4, [], [], 0.000
77637:4, 204:4, 2, 5, [], [], 0.000
77637:4, 208:2, 2, 4, [], [], 0.000
77637:4, 208:4, 2, 5, [], [], 0.000
77637:4, 214:2, 2, 5, [], [], 0.000
77637:4, 214:4, 2, 5, [], [], 0.000
77637:4, 218:3, 2, 2, [], [], 0.000
77637:4, 225:2, 2, 4, [], [], 0.000
77637:4, 225:4, 2, 5, [], [], 0.000
77637:4, 234:1, 2, 2, [], [], 0.000
77637:4, 280:1, 2, 2, [], [], 0.000
77637:4, 293:2, 2, 4, [], [], 0.000
77637:4, 293:4, 2, 5, [], [], 0.000
77637:4, 295:2, 2, 4, [], [], 0.000
77637:4, 295:4, 2, 4, [], [], 0.000
77637:4, 322:2, 2, 5, [], [], 0.000
77637:4, 322:4, 2, 5, [], [], 0.000
77637:4, 324:4, 2, 1, [], [], 0.000
77637:4, 326:2, 2, 4, [], [], 0.000
77637:4, 326:4, 2, 5, [], [], 0.000
77637:4, 341:1, 2, 2, [], [], 0.000
77637:4, 358:1, 2, 2, [], [], 0.000
77637:4, 385:2, 2, 4, [], [], 0.000
77637:4, 385:4, 2, 4, [], [], 0.000
77637:4, 435:2, 2, 4, [], [], 0.000
77637:4, 435:4, 2, 5, [], [], 0.000
77637:4, 446:2, 2, 4, [], [], 0.000
77637:4, 446:4, 2, 5, [], [], 0.000
77637:4, 456:2, 2, 4, [], [], 0.000
77637:4, 456:4, 2, 5, [], [], 0.000
77637:4, 461:2, 2, 4, [], [], 0.000
77637:4, 461:4, 2, 5, [], [], 0.000
77637:4, 482:2, 2, 4, [], [], 0.000
77637:4, 482:4, 2, 5, [], [], 0.000
77637:4, 597:3, 2, 5, [], [], 0.000
77637:4, 617:5, 2, 2, [], [], 0.000
77637:4, 630:2, 2, 4, [], [], 0.000
77637:4, 630:4, 2, 5, [], [], 0.000
77637:4, 687:2, 2, 4, [], [], 0.000
77637:4, 687:4, 2, 5, [], [], 0.000
77637:4, 702:2, 2, 4, [], [], 0.000
77637:4, 702:4, 2, 4, [], [], 0.000
77637:4, 703:2, 2, 4, [], [], 0.000
77637:4, 703:4, 2, 5, [], [], 0.000
77637:4, 706:2, 2, 4, [], [], 0.000
77637:4, 706:4, 2, 5, [], [], 0.000
77637:4, 712:1, 2, 4, [], [], 0.000
77637:4, 712:3, 2, 5, [], [], 0.000
77637:4, 751:2, 2, 4, [], [], 0.000
77637:4, 751:4, 2, 5, [], [], 0.000
77637:4, 810:2, 2, 5, [], [], 0.000
77637:4, 810:4, 2, 4, [], [], 0.000
77637:4, 833:2, 2, 4, [], [], 0.000
77637:4, 833:4, 2, 5, [], [], 0.000
77637:4, 907:2, 2, 4, [], [], 0.000
77637:4, 907:4, 2, 4, [], [], 0.000
77637:4, 945:2, 2, 5, [], [], 0.000
77637:4, 945:4, 2, 4, [], [], 0.000
77637:4, 964:2, 2, 4, [], [], 0.000
77637:4, 964:4, 2, 5, [], [], 0.000
77637:4, 967:2, 2, 4, [], [], 0.000
77637:4, 967:4, 2, 5, [], [], 0.000
77637:4, 968:2, 2, 4, [], [], 0.000
77637:4, 968:4, 2, 5, [], [], 0.000
77637:4, 969:2, 2, 5, [], [], 0.000
77637:4, 969:4, 2, 4, [], [], 0.000
77637:4, 988:2, 2, 4, [], [], 0.000
77637:4, 988:4, 2, 4, [], [], 0.000
77637:4, 991:2, 2, 4, [], [], 0.000
77637:4, 991:4, 2, 4, [], [], 0.000
77637:4, 1012:2, 2, 4, [], [], 0.000
77637:4, 1012:4, 2, 5, [], [], 0.000
77637:4, 1031:2, 2, 4, [], [], 0.000
77637:4, 1031:4, 2, 4, [], [], 0.000
77637:4, 1064:0, 2, 1, [], [], 0.000
77637:4, 1091:2, 2, 4, [], [], 0.000
77637:4, 1091:4, 2, 5, [], [], 0.000
77637:4, 1099:2, 2, 4, [], [], 0.000
77637:4, 1099:4, 2, 5, [], [], 0.000
77637:4, 1113:2, 2, 5, [], [], 0.000
77637:4, 1113:4, 2, 4, [], [], 0.000
77637:4, 1159:2, 2, 5, [], [], 0.000
77637:4, 1159:4, 2, 5, [], [], 0.000
77637:4, 1174:1, 2, 2, [], [], 0.000
77637:4, 1196:2, 2, 4, [], [], 0.000
77637:4, 1196:4, 2, 5, [], [], 0.000
77637:4, 1214:2, 2, 4, [], [], 0.000
77637:4, 1214:4, 2, 5, [], [], 0.000
77637:4, 12:2, 3, 4, [], [], 0.000
77637:4, 12:4, 3, 5, [], [], 0.000
77637:4, 37:2, 3, 4, [], [], 0.000
77637:4, 37:4, 3, 5, [], [], 0.000
77637:4, 66:5, 3, 5, [], [], 0.000
77637:4, 85:2, 3, 4, [], [], 0.000
77637:4, 85:4, 3, 5, [], [], 0.000
77637:4, 115:2, 3, 4, [], [], 0.000
77637:4, 115:4, 3, 5, [], [], 0.000
77637:4, 149:2, 3, 4, [], [], 0.000
77637:4, 149:4, 3, 5, [], [], 0.000
77637:4, 193:1, 3, 2, [], [], 0.000
77637:4, 204:2, 3, 4, [], [], 0.000
77637:4, 204:4, 3, 5, [], [], 0.000
77637:4, 208:2, 3, 4, [], [], 0.000
77637:4, 208:4, 3, 5, [], [], 0.000
77637:4, 214:2, 3, 5, [], [], 0.000
77637:4, 214:4, 3, 5, [], [], 0.000
77637:4, 218:3, 3, 2, [], [], 0.000
77637:4, 225:2, 3, 4, [], [], 0.000
77637:4, 225:4, 3, 5, [], [], 0.000
77637:4, 234:1, 3, 2, [], [], 0.000
77637:4, 280:1, 3, 2, [], [], 0.000
77637:4, 293:2, 3, 4, [], [], 0.000
77637:4, 293:4, 3, 5, [], [], 0.000
77637:4, 295:2, 3, 4, [], [], 0.000
77637:4, 295:4, 3, 4, [], [], 0.000
77637:4, 322:2, 3, 5, [], [], 0.000
77637:4, 322:4, 3, 5, [], [], 0.000
77637:4, 324:4, 3, 1, [], [], 0.000
77637:4, 326:2, 3, 4, [], [], 0.000
77637:4, 326:4, 3, 5, [], [], 0.000
77637:4, 341:1, 3, 2, [], [], 0.000
77637:4, 358:1, 3, 2, [], [], 0.000
77637:4, 385:2, 3, 4, [], [], 0.000
77637:4, 385:4, 3, 4, [], [], 0.000
77637:4, 435:2, 3, 4, [], [], 0.000
77637:4, 435:4, 3, 5, [], [], 0.000
77637:4, 446:2, 3, 4, [], [], 0.000
77637:4, 446:4, 3, 5, [], [], 0.000
77637:4, 456:2, 3, 4, [], [], 0.000
77637:4, 456:4, 3, 5, [], [], 0.000
77637:4, 461:2, 3, 4, [], [], 0.000
77637:4, 461:4, 3, 5, [], [], 0.000
77637:4, 482:2, 3, 4, [], [], 0.000
77637:4, 482:4, 3, 5, [], [], 0.000
77637:4, 597:3, 3, 5, [], [], 0.000
77637:4, 617:5, 3, 2, [], [], 0.000
77637:4, 630:2, 3, 4, [], [], 0.000
77637:4, 630:4, 3, 5, [], [], 0.000
77637:4, 687:2, 3, 4, [], [], 0.000
77637:4, 687:4, 3, 5, [], [], 0.000
77637:4, 702:2, 3, 4, [], [], 0.000
77637:4, 702:4, 3, 4, [], [], 0.000
77637:4, 703:2, 3, 4, [], [], 0.000
77637:4, 703:4, 3, 5, [], [], 0.000
77637:4, 706:2, 3, 4, [], [], 0.000
77637:4, 706:4, 3, 5, [], [], 0.000
77637:4, 712:1, 3, 4, [], [], 0.000
77637:4, 712:3, 3, 5, [], [], 0.000
77637:4, 751:2, 3, 4, [], [], 0.000
77637:4, 751:4, 3, 5, [], [], 0.000
77637:4, 810:2, 3, 5, [], [], 0.000
77637:4, 810:4, 3, 4, [], [], 0.000
77637:4, 833:2, 3, 4, [], [], 0.000
77637:4, 833:4, 3, 5, [], [], 0.000
77637:4, 907:2, 3, 4, [], [], 0.000
77637:4, 907:4, 3, 4, [], [], 0.000
77637:4, 945:2, 3, 5, [], [], 0.000
77637:4, 945:4, 3, 4, [], [], 0.000
77637:4, 964:2, 3, 4, [], [], 0.000
77637:4, 964:4, 3, 5, [], [], 0.000
77637:4, 967:2, 3, 4, [], [], 0.000
77637:4, 967:4, 3, 5, [], [], 0.000
77637:4, 968:2, 3, 4, [], [], 0.000
77637:4, 968:4, 3, 5, [], [], 0.000
77637:4, 969:2, 3, 5, [], [], 0.000
77637:4, 969:4, 3, 4, [], [], 0.000
77637:4, 988:2, 3, 4, [], [], 0.000
77637:4, 988:4, 3, 4, [], [], 0.000
77637:4, 991:2, 3, 4, [], [], 0.000
77637:4, 991:4, 3, 4, [], [], 0.000
77637:4, 1012:2, 3, 4, [], [], 0.000
77637:4, 1012:4, 3, 5, [], [], 0.000
77637:4, 1031:2, 3, 4, [], [], 0.000
77637:4, 1031:4, 3, 4, [], [], 0.000
77637:4, 1064:0, 3, 1, [], [], 0.000
77637:4, 1091:2, 3, 4, [], [], 0.000
77637:4, 1091:4, 3, 5, [], [], 0.000
77637:4, 1099:2, 3, 4, [], [], 0.000
77637:4, 1099:4, 3, 5, [], [], 0.000
77637:4, 1113:2, 3, 5, [], [], 0.000
77637:4, 1113:4, 3, 4, [], [], 0.000
77637:4, 1159:2, 3, 5, [], [], 0.000
77637:4, 1159:4, 3, 5, [], [], 0.000
77637:4, 1174:1, 3, 2, [], [], 0.000
77637:4, 1196:2, 3, 4, [], [], 0.000
77637:4, 1196:4, 3, 5, [], [], 0.000
77637:4, 1214:2, 3, 4, [], [], 0.000
77637:4, 1214:4, 3, 5, [], [], 0.000
77637:4, 12:2, 4, 4, [], [], 0.000
77637:4, 12:4, 4, 5, [], [], 0.000
77637:4, 37:2, 4, 4, [], [], 0.000
77637:4, 37:4, 4, 5, [], [], 0.000
77637:4, 66:5, 4, 5, [], [], 0.000
77637:4, 85:2, 4, 4, [], [], 0.000
77637:4, 85:4, 4, 5, [], [], 0.000
77637:4, 115:2, 4, 4, [], [], 0.000
77637:4, 115:4, 4, 5, [], [], 0.000
77637:4, 149:2, 4, 4, [], [], 0.000
77637:4, 149:4, 4, 5, [], [], 0.000
77637:4, 193:1, 4, 2, [], [], 0.000
77637:4, 204:2, 4, 4, [], [], 0.000
77637:4, 204:4, 4, 5, [], [], 0.000
77637:4, 208:2, 4, 4, [], [], 0.000
77637:4, 208:4, 4, 5, [], [], 0.000
77637:4, 214:2, 4, 5, [], [], 0.000
77637:4, 214:4, 4, 5, [], [], 0.000
77637:4, 218:3, 4, 2, [], [], 0.000
77637:4, 225:2, 4, 4, [], [], 0.000
77637:4, 225:4, 4, 5, [], [], 0.000
77637:4, 234:1, 4, 2, [], [], 0.000
77637:4, 280:1, 4, 2, [], [], 0.000
77637:4, 293:2, 4, 4, [], [], 0.000
77637:4, 293:4, 4, 5, [], [], 0.000
77637:4, 295:2, 4, 4, [], [], 0.000
77637:4, 295:4, 4, 4, [], [], 0.000
77637:4, 322:2, 4, 5, [], [], 0.000
77637:4, 322:4, 4, 5, [], [], 0.000
77637:4, 324:4, 4, 1, [], [], 0.000
77637:4, 326:2, 4, 4, [], [], 0.000
77637:4, 326:4, 4, 5, [], [], 0.000
77637:4, 341:1, 4, 2, [], [], 0.000
77637:4, 358:1, 4, 2, [], [], 0.000
77637:4, 385:2, 4, 4, [], [], 0.000
77637:4, 385:4, 4, 4, [], [], 0.000
77637:4, 435:2, 4, 4, [], [], 0.000
77637:4, 435:4, 4, 5, [], [], 0.000
77637:4, 446:2, 4, 4, [], [], 0.000
77637:4, 446:4, 4, 5, [], [], 0.000
77637:4, 456:2, 4, 4, [], [], 0.000
77637:4, 456:4, 4, 5, [], [], 0.000
77637:4, 461:2, 4, 4, [], [], 0.000
77637:4, 461:4, 4, 5, [], [], 0.000
77637:4, 482:2, 4, 4, [], [], 0.000
77637:4, 482:4, 4, 5, [], [], 0.000
77637:4, 597:3, 4, 5, [], [], 0.000
77637:4, 617:5, 4, 2, [], [], 0.000
77637:4, 630:2, 4, 4, [], [], 0.000
77637:4, 630:4, 4, 5, [], [], 0.000
77637:4, 687:2, 4, 4, [], [], 0.000
77637:4, 687:4, 4, 5, [], [], 0.000
77637:4, 702:2, 4, 4, [], [], 0.000
77637:4, 702:4, 4, 4, [], [], 0.000
77637:4, 703:2, 4, 4, [], [], 0.000
77637:4, 703:4, 4, 5, [], [], 0.000
77637:4, 706:2, 4, 4, [], [], 0.000
77637:4, 706:4, 4, 5, [], [], 0.000
77637:4, 712:1, 4, 4, [], [], 0.000
77637:4, 712:3, 4, 5, [], [], 0.000
77637:4, 751:2, 4, 4, [], [], 0.000
77637:4, 751:4, 4, 5, [], [], 0.000
77637:4, 810:2, 4, 5, [], [], 0.000
77637:4, 810:4, 4, 4, [], [], 0.000
77637:4, 833:2, 4, 4, [], [], 0.000
77637:4, 833:4, 4, 5, [], [], 0.000
77637:4, 907:2, 4, 4, [], [], 0.000
77637:4, 907:4, 4, 4, [], [], 0.000
77637:4, 945:2, 4, 5, [], [], 0.000
77637:4, 945:4, 4, 4, [], [], 0.000
77637:4, 964:2, 4, 4, [], [], 0.000
77637:4, 964:4, 4, 5, [], [], 0.000
77637:4, 967:2, 4, 4, [], [], 0.000
77637:4, 967:4, 4, 5, [], [], 0.000
77637:4, 968:2, 4, 4, [], [], 0.000
77637:4, 968:4, 4, 5, [], [], 0.000
77637:4, 969:2, 4, 5, [], [], 0.000
77637:4, 969:4, 4, 4, [], [], 0.000
77637:4, 988:2, 4, 4, [], [], 0.000
77637:4, 988:4, 4, 4, [], [], 0.000
77637:4, 991:2, 4, 4, [], [], 0.000
77637:4, 991:4, 4, 4, [], [], 0.000
77637:4, 1012:2, 4, 4, [], [], 0.000
77637:4, 1012:4, 4, 5, [], [], 0.000
77637:4, 1031:2, 4, 4, [], [], 0.000
77637:4, 1031:4, 4, 4, [], [], 0.000
77637:4, 1064:0, 4, 1, [], [], 0.000
77637:4, 1091:2, 4, 4, [], [], 0.000
77637:4, 1091:4, 4, 5, [], [], 0.000
77637:4, 1099:2, 4, 4, [], [], 0.000
77637:4, 1099:4, 4, 5, [], [], 0.000
77637:4, 1113:2, 4, 5, [], [], 0.000
77637:4, 1113:4, 4, 4, [], [], 0.000
77637:4, 1159:2, 4, 5, [], [], 0.000
77637:4, 1159:4, 4, 5, [], [], 0.000
77637:4, 1174:1, 4, 2, [], [], 0.000
77637:4, 1196:2, 4, 4, [], [], 0.000
77637:4, 1196:4, 4, 5, [], [], 0.000
77637:4, 1214:2, 4, 4, [], [], 0.000
77637:4, 1214:4, 4, 5, [], [], 0.000
77637:4, 12:2, 5, 4, [], [], 0.000
77637:4, 12:4, 5, 5, [], [], 0.000
77637:4, 37:2, 5, 4, [], [], 0.000
77637:4, 37:4, 5, 5, [], [], 0.000
77637:4, 66:5, 5, 5, [], [], 0.000
77637:4, 85:2, 5, 4, [], [], 0.000
77637:4, 85:4, 5, 5, [], [], 0.000
77637:4, 115:2, 5, 4, [], [], 0.000
77637:4, 115:4, 5, 5, [], [], 0.000
77637:4, 149:2, 5, 4, [], [], 0.000
77637:4, 149:4, 5, 5, [], [], 0.000
77637:4, 193:1, 5, 2, [], [], 0.000
77637:4, 204:2, 5, 4, [], [], 0.000
77637:4, 204:4, 5, 5, [], [], 0.000
77637:4, 208:2, 5, 4, [], [], 0.000
77637:4, 208:4, 5, 5, [], [], 0.000
77637:4, 214:2, 5, 5, [], [], 0.000
77637:4, 214:4, 5, 5, [], [], 0.000
77637:4, 218:3, 5, 2, [], [], 0.000
77637:4, 225:2, 5, 4, [], [], 0.000
77637:4, 225:4, 5, 5, [], [], 0.000
77637:4, 234:1, 5, 2, [], [], 0.000
77637:4, 280:1, 5, 2, [], [], 0.000
77637:4, 293:2, 5, 4, [], [], 0.000
77637:4, 293:4, 5, 5, [], [], 0.000
77637:4, 295:2, 5, 4, [], [], 0.000
77637:4, 295:4, 5, 4, [], [], 0.000
77637:4, 322:2, 5, 5, [], [], 0.000
77637:4, 322:4, 5, 5, [], [], 0.000
77637:4, 324:4, 5, 1, [], [], 0.000
77637:4, 326:2, 5, 4, [], [], 0.000
77637:4, 326:4, 5, 5, [], [], 0.000
77637:4, 341:1, 5, 2, [], [], 0.000
77637:4, 358:1, 5, 2, [], [], 0.000
77637:4, 385:2, 5, 4, [], [], 0.000
77637:4, 385:4, 5, 4, [], [], 0.000
77637:4, 435:2, 5, 4, [], [], 0.000
77637:4, 435:4, 5, 5, [], [], 0.000
77637:4, 446:2, 5, 4, [], [], 0.000
77637:4, 446:4, 5, 5, [], [], 0.000
77637:4, 456:2, 5, 4, [], [], 0.000
77637:4, 456:4, 5, 5, [], [], 0.000
77637:4, 461:2, 5, 4, [], [], 0.000
77637:4, 461:4, 5, 5, [], [], 0.000
77637:4, 482:2, 5, 4, [], [], 0.000
77637:4, 482:4, 5, 5, [], [], 0.000
77637:4, 597:3, 5, 5, [], [], 0.000
77637:4, 617:5, 5, 2, [], [], 0.000
77637:4, 630:2, 5, 4, [], [], 0.000
77637:4, 630:4, 5, 5, [], [], 0.000
77637:4, 687:2, 5, 4, [], [], 0.000
77637:4, 687:4, 5, 5, [], [], 0.000
77637:4, 702:2, 5, 4, [], [], 0.000
77637:4, 702:4, 5, 4, [], [], 0.000
