TQ:Q, TS:S, q_pos, s_pos, q, s, d
4:0, 98163:0, 4, 5, [], [], 0.000
4:0, 4:5, 5, 5, [], [], 0.000
4:0, 417:2, 5, 6, [], [], 0.000
4:0, 1307:0, 5, 6, [], [], 0.000
4:0, 1462:1, 5, 0, [], [], 0.000
4:0, 2810:4, 5, 4, [], [], 0.000
4:0, 3053:3, 5, 2, [], [], 0.000
4:0, 3403:2, 5, 2, [], [], 0.000
4:0, 3856:2, 5, 0, [], [], 0.000
4:0, 3983:0, 5, 6, [], [], 0.000
4:0, 4206:3, 5, 9, [], [], 0.000
4:0, 5764:1, 5, 1, [], [], 0.000
4:0, 5812:0, 5, 6, [], [], 0.000
4:0, 5873:0, 5, 6, [], [], 0.000
4:0, 6042:0, 5, 6, [], [], 0.000
4:0, 6480:2, 5, 2, [], [], 0.000
4:0, 6560:2, 5, 4, [], [], 0.000
4:0, 6890:1, 5, 0, [], [], 0.000
4:0, 6951:3, 5, 1, [], [], 0.000
4:0, 7123:2, 5, 0, [], [], 0.000
4:0, 8427:0, 5, 5, [], [], 0.000
4:0, 8535:0, 5, 6, [], [], 0.000
4:0, 9128:3, 5, 0, [], [], 0.000
4:0, 10030:0, 5, 15, [], [], 0.000
4:0, 11022:0, 5, 15, [], [], 0.000
4:0, 11112:0, 5, 6, [], [], 0.000
4:0, 11569:0, 5, 4, [], [], 0.000
4:0, 11646:1, 5, 0, [], [], 0.000
4:0, 11761:2, 5, 0, [], [], 0.000
4:0, 12814:0, 5, 1, [], [], 0.000
4:0, 13268:0, 5, 6, [], [], 0.000
4:0, 13390:2, 5, 0, [], [], 0.000
4:0, 13775:0, 5, 6, [], [], 0.000
4:0, 14152:0, 5, 6, [], [], 0.000
4:0, 14205:0, 5, 6, [], [], 0.000
4:0, 14361:0, 5, 6, [], [], 0.000
4:0, 14416:0, 5, 6, [], [], 0.000
4:0, 14506:1, 5, 2, [], [], 0.000
4:0, 15053:0, 5, 6, [], [], 0.000
4:0, 15851:0, 5, 6, [], [], 0.000
4:0, 16269:2, 5, 3, [], [], 0.000
4:0, 16269:7, 5, 0, [], [], 0.000
4:0, 16404:0, 5, 15, [], [], 0.000
4:0, 16652:2, 5, 33, [], [], 0.000
4:0, 17460:1, 5, 0, [], [], 0.000
4:0, 17891:0, 5, 6, [], [], 0.000
4:0, 18042:1, 5, 0, [], [], 0.000
4:0, 18179:2, 5, 4, [], [], 0.000
4:0, 18488:2, 5, 6, [], [], 0.000
4:0, 18653:0, 5, 6, [], [], 0.000
4:0, 100063:3, 5, 2, [], [], 0.000
4:0, 4:5, 6, 6, [], [], 0.000
4:0, 417:2, 6, 7, [], [], 0.000
4:0, 962:2, 6, 7, [], [], 0.000
4:0, 1307:0, 6, 7, [], [], 0.000
4:0, 1986:1, 6, 0, [], [], 0.000
4:0, 2291:2, 6, 0, [], [], 0.000
4:0, 2810:4, 6, 5, [], [], 0.000
4:0, 3983:0, 6, 7, [], [], 0.000
4:0, 5812:0, 6, 7, [], [], 0.000
4:0, 5873:0, 6, 7, [], [], 0.000
4:0, 6480:2, 6, 3, [], [], 0.000
4:0, 6560:1, 6, 3, [], [], 0.000
4:0, 6951:5, 6, 2, [], [], 0.000
4:0, 6951:6, 6, 3, [], [], 0.000
4:0, 8427:0, 6, 6, [], [], 0.000
4:0, 8535:0, 6, 7, [], [], 0.000
4:0, 8881:2, 6, 0, [], [], 0.000
4:0, 9871:5, 6, 2, [], [], 0.000
4:0, 9893:8, 6, 3, [], [], 0.000
4:0, 10030:0, 6, 16, [], [], 0.000
4:0, 11022:0, 6, 16, [], [], 0.000
4:0, 11112:0, 6, 7, [], [], 0.000
4:0, 11411:1, 6, 0, [], [], 0.000
4:0, 11411:2, 6, 6, [], [], 0.000
4:0, 11761:3, 6, 0, [], [], 0.000
4:0, 13268:0, 6, 7, [], [], 0.000
4:0, 13775:0, 6, 7, [], [], 0.000
4:0, 14152:0, 6, 7, [], [], 0.000
4:0, 14205:0, 6, 7, [], [], 0.000
4:0, 14361:0, 6, 7, [], [], 0.000
4:0, 14416:0, 6, 7, [], [], 0.000
4:0, 14580:2, 6, 1, [], [], 0.000
4:0, 15053:0, 6, 7, [], [], 0.000
4:0, 15906:3, 6, 1, [], [], 0.000
4:0, 16269:2, 6, 4, [], [], 0.000
4:0, 16404:0, 6, 16, [], [], 0.000
4:0, 16652:0, 6, 39, [], [], 0.000
4:0, 17891:0, 6, 7, [], [], 0.000
4:0, 18179:2, 6, 5, [], [], 0.000
4:0, 18488:1, 6, 0, [], [], 0.000
4:0, 18488:2, 6, 7, [], [], 0.000
4:0, 18653:0, 6, 7, [], [], 0.000
4:0, 19313:0, 6, 7, [], [], 0.000
4:0, 20134:2, 6, 0, [], [], 0.000
4:0, 20682:3, 6, 2, [], [], 0.000
4:0, 20764:0, 6, 7, [], [], 0.000
4:0, 20805:0, 6, 7, [], [], 0.000
4:0, 21165:5, 6, 2, [], [], 0.000
4:0, 21185:3, 6, 1, [], [], 0.000
4:0, 99214:2, 6, 0, [], [], 0.000
4:0, 4:5, 7, 7, [], [], 0.000
4:0, 417:2, 7, 8, [], [], 0.000
4:0, 551:2, 7, 1, [], [], 0.000
4:0, 551:3, 7, 0, [], [], 0.000
4:0, 962:1, 7, 1, [], [], 0.000
4:0, 962:2, 7, 8, [], [], 0.000
4:0, 990:3, 7, 0, [], [], 0.000
4:0, 1307:0, 7, 8, [], [], 0.000
4:0, 1378:3, 7, 0, [], [], 0.000
4:0, 1572:2, 7, 0, [], [], 0.000
4:0, 1730:0, 7, 2, [], [], 0.000
4:0, 1986:1, 7, 1, [], [], 0.000
4:0, 2844:3, 7, 0, [], [], 0.000
4:0, 3053:3, 7, 3, [], [], 0.000
4:0, 3983:0, 7, 8, [], [], 0.000
4:0, 4956:5, 7, 1, [], [], 0.000
4:0, 5455:3, 7, 0, [], [], 0.000
4:0, 5455:5, 7, 0, [], [], 0.000
4:0, 5812:0, 7, 8, [], [], 0.000
4:0, 5873:0, 7, 8, [], [], 0.000
4:0, 6690:1, 7, 0, [], [], 0.000
4:0, 6951:3, 7, 2, [], [], 0.000
4:0, 6951:9, 7, 3, [], [], 0.000
4:0, 8427:0, 7, 7, [], [], 0.000
4:0, 8535:0, 7, 8, [], [], 0.000
4:0, 9128:8, 7, 0, [], [], 0.000
4:0, 9891:5, 7, 0, [], [], 0.000
4:0, 9932:0, 7, 10, [], [], 0.000
4:0, 10030:0, 7, 17, [], [], 0.000
4:0, 11022:0, 7, 17, [], [], 0.000
4:0, 11112:0, 7, 8, [], [], 0.000
4:0, 12101:1, 7, 1, [], [], 0.000
4:0, 13268:0, 7, 8, [], [], 0.000
4:0, 13390:2, 7, 1, [], [], 0.000
4:0, 13461:8, 7, 0, [], [], 0.000
4:0, 13636:1, 7, 0, [], [], 0.000
4:0, 13709:9, 7, 3, [], [], 0.000
4:0, 13775:0, 7, 8, [], [], 0.000
4:0, 14055:3, 7, 0, [], [], 0.000
4:0, 14152:0, 7, 8, [], [], 0.000
4:0, 14361:0, 7, 8, [], [], 0.000
4:0, 14416:0, 7, 8, [], [], 0.000
4:0, 14873:3, 7, 0, [], [], 0.000
4:0, 15034:2, 7, 8, [], [], 0.000
4:0, 15053:0, 7, 8, [], [], 0.000
4:0, 16269:2, 7, 5, [], [], 0.000
4:0, 16404:0, 7, 17, [], [], 0.000
4:0, 16652:2, 7, 44, [], [], 0.000
4:0, 17460:2, 7, 1, [], [], 0.000
4:0, 100063:3, 7, 5, [], [], 0.000
4:0, 4:5, 8, 8, [], [], 0.000
4:0, 551:3, 8, 1, [], [], 0.000
4:0, 962:1, 8, 2, [], [], 0.000
4:0, 962:2, 8, 9, [], [], 0.000
4:0, 1480:3, 8, 11, [], [], 0.000
4:0, 2350:6, 8, 0, [], [], 0.000
4:0, 2810:2, 8, 0, [], [], 0.000
4:0, 2844:4, 8, 0, [], [], 0.000
4:0, 3053:3, 8, 5, [], [], 0.000
4:0, 3983:0, 8, 10, [], [], 0.000
4:0, 4163:2, 8, 0, [], [], 0.000
4:0, 4739:2, 8, 12, [], [], 0.000
4:0, 4956:5, 8, 4, [], [], 0.000
4:0, 5279:2, 8, 4, [], [], 0.000
4:0, 5411:2, 8, 1, [], [], 0.000
4:0, 5954:1, 8, 1, [], [], 0.000
4:0, 6690:2, 8, 0, [], [], 0.000
4:0, 6693:1, 8, 2, [], [], 0.000
4:0, 6951:3, 8, 3, [], [], 0.000
4:0, 6951:7, 8, 1, [], [], 0.000
4:0, 7123:3, 8, 0, [], [], 0.000
4:0, 7811:3, 8, 3, [], [], 0.000
4:0, 8427:0, 8, 9, [], [], 0.000
4:0, 8500:3, 8, 6, [], [], 0.000
4:0, 8535:0, 8, 10, [], [], 0.000
4:0, 8881:2, 8, 2, [], [], 0.000
4:0, 9702:5, 8, 1, [], [], 0.000
4:0, 9868:1, 8, 0, [], [], 0.000
4:0, 9932:0, 8, 11, [], [], 0.000
4:0, 10030:0, 8, 19, [], [], 0.000
4:0, 11022:0, 8, 19, [], [], 0.000
4:0, 10942:3, 8, 1, [], [], 0.000
4:0, 11112:0, 8, 10, [], [], 0.000
4:0, 11411:1, 8, 2, [], [], 0.000
4:0, 13268:0, 8, 10, [], [], 0.000
4:0, 13390:2, 8, 3, [], [], 0.000
4:0, 13775:0, 8, 10, [], [], 0.000
4:0, 14152:0, 8, 10, [], [], 0.000
4:0, 14361:0, 8, 10, [], [], 0.000
4:0, 14416:0, 8, 10, [], [], 0.000
4:0, 15430:4, 8, 1, [], [], 0.000
4:0, 15851:0, 8, 8, [], [], 0.000
4:0, 15974:2, 8, 4, [], [], 0.000
4:0, 16404:0, 8, 19, [], [], 0.000
4:0, 16530:3, 8, 2, [], [], 0.000
4:0, 16859:6, 8, 0, [], [], 0.000
4:0, 16979:3, 8, 1, [], [], 0.000
4:0, 17891:0, 8, 10, [], [], 0.000
4:0, 18179:2, 8, 7, [], [], 0.000
4:0, 99832:6, 8, 0, [], [], 0.000
4:0, 4:5, 9, 9, [], [], 0.000
4:0, 417:2, 9, 10, [], [], 0.000
4:0, 469:1, 9, 7, [], [], 0.000
4:0, 551:1, 9, 7, [], [], 0.000
4:0, 551:3, 9, 2, [], [], 0.000
4:0, 962:1, 9, 3, [], [], 0.000
4:0, 962:2, 9, 10, [], [], 0.000
4:0, 1986:1, 9, 2, [], [], 0.000
4:0, 2307:3, 9, 0, [], [], 0.000
4:0, 2810:2, 9, 1, [], [], 0.000
4:0, 3053:3, 9, 6, [], [], 0.000
4:0, 3524:1, 9, 1, [], [], 0.000
4:0, 3983:0, 9, 11, [], [], 0.000
4:0, 4103:3, 9, 0, [], [], 0.000
4:0, 4956:5, 9, 5, [], [], 0.000
4:0, 6951:6, 9, 4, [], [], 0.000
4:0, 7712:4, 9, 2, [], [], 0.000
4:0, 7927:3, 9, 1, [], [], 0.000
4:0, 8460:0, 9, 3, [], [], 0.000
4:0, 8525:5, 9, 0, [], [], 0.000
4:0, 8535:0, 9, 11, [], [], 0.000
4:0, 8881:2, 9, 3, [], [], 0.000
4:0, 9500:2, 9, 1, [], [], 0.000
4:0, 11112:0, 9, 11, [], [], 0.000
4:0, 11411:1, 9, 3, [], [], 0.000
4:0, 11569:0, 9, 6, [], [], 0.000
4:0, 11677:3, 9, 0, [], [], 0.000
4:0, 12162:0, 9, 1, [], [], 0.000
4:0, 12814:0, 9, 2, [], [], 0.000
4:0, 13775:0, 9, 11, [], [], 0.000
4:0, 14152:0, 9, 11, [], [], 0.000
4:0, 14245:1, 9, 0, [], [], 0.000
4:0, 14361:0, 9, 11, [], [], 0.000
4:0, 14416:0, 9, 11, [], [], 0.000
4:0, 15430:4, 9, 2, [], [], 0.000
4:0, 15851:0, 9, 9, [], [], 0.000
4:0, 16269:1, 9, 0, [], [], 0.000
4:0, 17460:1, 9, 1, [], [], 0.000
4:0, 17891:0, 9, 11, [], [], 0.000
4:0, 18178:4, 9, 0, [], [], 0.000
4:0, 18179:2, 9, 8, [], [], 0.000
4:0, 18488:1, 9, 2, [], [], 0.000
4:0, 18488:2, 9, 8, [], [], 0.000
4:0, 18488:6, 9, 0, [], [], 0.000
4:0, 18653:0, 9, 11, [], [], 0.000
4:0, 19313:0, 9, 11, [], [], 0.000
4:0, 19722:3, 9, 0, [], [], 0.000
4:0, 20057:1, 9, 0, [], [], 0.000
4:0, 20120:2, 9, 1, [], [], 0.000
4:0, 99636:3, 9, 0, [], [], 0.000
4:0, 4:5, 10, 10, [], [], 0.000
4:0, 198:2, 10, 0, [], [], 0.000
4:0, 417:2, 10, 11, [], [], 0.000
4:0, 469:1, 10, 8, [], [], 0.000
4:0, 551:1, 10, 8, [], [], 0.000
4:0, 551:2, 10, 3, [], [], 0.000
4:0, 601:2, 10, 0, [], [], 0.000
4:0, 962:2, 10, 11, [], [], 0.000
4:0, 2810:2, 10, 2, [], [], 0.000
4:0, 2836:1, 10, 0, [], [], 0.000
4:0, 2844:2, 10, 0, [], [], 0.000
4:0, 3022:2, 10, 0, [], [], 0.000
4:0, 3051:2, 10, 0, [], [], 0.000
4:0, 3524:1, 10, 2, [], [], 0.000
4:0, 3856:1, 10, 1, [], [], 0.000
4:0, 3925:1, 10, 0, [], [], 0.000
4:0, 3983:0, 10, 12, [], [], 0.000
4:0, 4366:0, 10, 1, [], [], 0.000
4:0, 4897:2, 10, 0, [], [], 0.000
4:0, 5381:2, 10, 0, [], [], 0.000
4:0, 5812:0, 10, 10, [], [], 0.000
4:0, 6690:3, 10, 0, [], [], 0.000
4:0, 7927:3, 10, 2, [], [], 0.000
4:0, 8275:2, 10, 0, [], [], 0.000
4:0, 8514:3, 10, 1, [], [], 0.000
4:0, 8535:0, 10, 12, [], [], 0.000
4:0, 8881:2, 10, 4, [], [], 0.000
4:0, 9128:8, 10, 1, [], [], 0.000
4:0, 9512:2, 10, 0, [], [], 0.000
4:0, 9741:1, 10, 6, [], [], 0.000
4:0, 10199:2, 10, 0, [], [], 0.000
4:0, 10816:2, 10, 1, [], [], 0.000
4:0, 10816:5, 10, 0, [], [], 0.000
4:0, 11112:0, 10, 12, [], [], 0.000
4:0, 11411:1, 10, 4, [], [], 0.000
4:0, 11411:6, 10, 0, [], [], 0.000
4:0, 12814:0, 10, 3, [], [], 0.000
4:0, 13390:2, 10, 4, [], [], 0.000
4:0, 13636:1, 10, 1, [], [], 0.000
4:0, 13775:0, 10, 12, [], [], 0.000
4:0, 14152:0, 10, 12, [], [], 0.000
4:0, 14311:2, 10, 0, [], [], 0.000
4:0, 14361:0, 10, 12, [], [], 0.000
4:0, 14416:0, 10, 12, [], [], 0.000
4:0, 15380:2, 10, 0, [], [], 0.000
4:0, 16341:2, 10, 0, [], [], 0.000
4:0, 16652:2, 10, 67, [], [], 0.000
4:0, 17460:3, 10, 2, [], [], 0.000
4:0, 18179:2, 10, 9, [], [], 0.000
4:0, 99314:0, 10, 0, [], [], 0.000
4:0, 4:5, 11, 11, [], [], 0.000
4:0, 126:10, 11, 0, [], [], 0.000
4:0, 198:2, 11, 1, [], [], 0.000
4:0, 213:10, 11, 0, [], [], 0.000
4:0, 369:10, 11, 0, [], [], 0.000
4:0, 417:2, 11, 12, [], [], 0.000
4:0, 512:10, 11, 0, [], [], 0.000
4:0, 528:10, 11, 0, [], [], 0.000
4:0, 551:3, 11, 3, [], [], 0.000
4:0, 601:2, 11, 1, [], [], 0.000
