TQ:Q, TS:S, q_pos, s_pos, q, s, d
77637:3, 57:15, 0, 3, [], [], 0.081
77637:3, 59:4, 0, 1, [], [], 0.081
77637:3, 61:5, 0, 1, [], [], 0.081
77637:3, 66:3, 0, 6, [], [], 0.081
77637:3, 66:5, 0, 4, [], [], 0.081
77637:3, 66:6, 0, 12, [], [], 0.081
77637:3, 66:8, 0, 12, [], [], 0.081
77637:3, 70:1, 0, 19, [], [], 0.081
77637:3, 70:2, 0, 26, [], [], 0.081
77637:3, 77:0, 0, 18, [], [], 0.081
77637:3, 78:0, 0, 20, [], [], 0.081
77637:3, 78:3, 0, 17, [], [], 0.081
77637:3, 78:4, 0, 19, [], [], 0.081
77637:3, 78:5, 0, 20, [], [], 0.081
77637:3, 81:1, 0, 3, [], [], 0.081
77637:3, 85:0, 0, 3, [], [], 0.081
77637:3, 96:1, 0, 1, [], [], 0.081
77637:3, 97:6, 0, 3, [], [], 0.081
77637:3, 115:0, 0, 3, [], [], 0.081
77637:3, 117:2, 0, 8, [], [], 0.081
77637:3, 126:5, 0, 8, [], [], 0.081
77637:3, 131:7, 0, 2, [], [], 0.081
77637:3, 131:11, 0, 2, [], [], 0.081
77637:3, 134:1, 0, 4, [], [], 0.081
77637:3, 138:0, 0, 24, [], [], 0.081
77637:3, 139:9, 0, 5, [], [], 0.081
77637:3, 139:12, 0, 3, [], [], 0.081
77637:3, 139:14, 0, 4, [], [], 0.081
77637:3, 142:6, 0, 2, [], [], 0.081
77637:3, 149:0, 0, 3, [], [], 0.081
77637:3, 156:1, 0, 6, [], [], 0.081
77637:3, 158:2, 0, 8, [], [], 0.081
77637:3, 159:4, 0, 26, [], [], 0.081
77637:3, 171:5, 0, 4, [], [], 0.081
77637:3, 194:0, 0, 44, [], [], 0.081
77637:3, 2:0, 0, 16, [], [], 0.083
77637:3, 4:2, 0, 35, [], [], 0.083
77637:3, 7:1, 0, 4, [], [], 0.083
77637:3, 12:1, 0, 3, [], [], 0.083
77637:3, 20:0, 0, 20, [], [], 0.083
77637:3, 22:9, 0, 22, [], [], 0.083
77637:3, 31:1, 0, 61, [], [], 0.083
77637:3, 36:0, 0, 21, [], [], 0.083
77637:3, 36:3, 0, 18, [], [], 0.083
77637:3, 36:4, 0, 17, [], [], 0.083
77637:3, 37:1, 0, 3, [], [], 0.083
77637:3, 40:1, 0, 3, [], [], 0.083
77637:3, 41:5, 0, 3, [], [], 0.083
77637:3, 42:1, 0, 7, [], [], 0.083
77637:3, 42:5, 0, 7, [], [], 0.083
77637:3, 43:0, 0, 3, [], [], 0.083
77637:3, 51:2, 0, 2, [], [], 0.083
77637:3, 55:3, 0, 0, [], [], 0.083
77637:3, 57:0, 0, 24, [], [], 0.083
77637:3, 57:4, 0, 16, [], [], 0.083
77637:3, 57:5, 0, 17, [], [], 0.083
77637:3, 57:7, 0, 13, [], [], 0.083
77637:3, 57:8, 0, 7, [], [], 0.083
77637:3, 57:11, 0, 12, [], [], 0.083
77637:3, 57:12, 0, 10, [], [], 0.083
77637:3, 66:2, 0, 5, [], [], 0.083
77637:3, 66:3, 0, 7, [], [], 0.083
77637:3, 66:4, 0, 8, [], [], 0.083
77637:3, 66:6, 0, 13, [], [], 0.083
77637:3, 66:8, 0, 14, [], [], 0.083
77637:3, 70:1, 0, 20, [], [], 0.083
77637:3, 70:2, 0, 30, [], [], 0.083
77637:3, 77:0, 0, 19, [], [], 0.083
77637:3, 78:0, 0, 21, [], [], 0.083
77637:3, 78:3, 0, 18, [], [], 0.083
77637:3, 78:4, 0, 20, [], [], 0.083
77637:3, 78:5, 0, 21, [], [], 0.083
77637:3, 85:1, 0, 3, [], [], 0.083
77637:3, 96:1, 0, 2, [], [], 0.083
77637:3, 97:0, 0, 3, [], [], 0.083
77637:3, 98:2, 0, 4, [], [], 0.083
77637:3, 115:1, 0, 3, [], [], 0.083
77637:3, 117:2, 0, 9, [], [], 0.083
77637:3, 122:2, 0, 3, [], [], 0.083
77637:3, 126:0, 0, 9, [], [], 0.083
77637:3, 126:3, 0, 9, [], [], 0.083
77637:3, 128:2, 0, 4, [], [], 0.083
77637:3, 130:2, 0, 1, [], [], 0.083
77637:3, 130:4, 0, 1, [], [], 0.083
77637:3, 131:5, 0, 4, [], [], 0.083
77637:3, 131:9, 0, 3, [], [], 0.083
77637:3, 134:2, 0, 6, [], [], 0.083
77637:3, 134:4, 0, 3, [], [], 0.083
77637:3, 138:0, 0, 25, [], [], 0.083
77637:3, 139:5, 0, 5, [], [], 0.083
77637:3, 139:12, 0, 4, [], [], 0.083
77637:3, 139:14, 0, 5, [], [], 0.083
77637:3, 147:1, 0, 1, [], [], 0.083
77637:3, 149:1, 0, 3, [], [], 0.083
77637:3, 159:4, 0, 27, [], [], 0.083
77637:3, 161:3, 0, 3, [], [], 0.083
77637:3, 161:4, 0, 3, [], [], 0.083
77637:3, 192:2, 0, 8, [], [], 0.083
77637:3, 192:6, 0, 11, [], [], 0.083
77637:3, 194:0, 0, 46, [], [], 0.083
77637:3, 195:3, 0, 5, [], [], 0.083
77637:3, 2:0, 0, 17, [], [], 0.105
77637:3, 4:2, 0, 36, [], [], 0.105
77637:3, 12:2, 0, 3, [], [], 0.105
77637:3, 16:1, 0, 2, [], [], 0.105
77637:3, 20:0, 0, 21, [], [], 0.105
77637:3, 22:9, 0, 23, [], [], 0.105
77637:3, 31:1, 0, 65, [], [], 0.105
77637:3, 36:0, 0, 22, [], [], 0.105
77637:3, 36:3, 0, 19, [], [], 0.105
77637:3, 36:4, 0, 18, [], [], 0.105
77637:3, 37:2, 0, 3, [], [], 0.105
77637:3, 40:2, 0, 3, [], [], 0.105
77637:3, 41:6, 0, 3, [], [], 0.105
77637:3, 42:1, 0, 8, [], [], 0.105
77637:3, 42:5, 0, 8, [], [], 0.105
77637:3, 43:1, 0, 3, [], [], 0.105
77637:3, 57:0, 0, 25, [], [], 0.105
77637:3, 57:4, 0, 17, [], [], 0.105
77637:3, 57:10, 0, 3, [], [], 0.105
77637:3, 57:11, 0, 13, [], [], 0.105
77637:3, 57:12, 0, 11, [], [], 0.105
77637:3, 57:13, 0, 10, [], [], 0.105
77637:3, 57:15, 0, 4, [], [], 0.105
77637:3, 66:3, 0, 8, [], [], 0.105
77637:3, 66:4, 0, 9, [], [], 0.105
77637:3, 66:6, 0, 14, [], [], 0.105
77637:3, 70:1, 0, 21, [], [], 0.105
77637:3, 70:2, 0, 31, [], [], 0.105
77637:3, 73:0, 0, 5, [], [], 0.105
77637:3, 77:0, 0, 20, [], [], 0.105
77637:3, 78:0, 0, 22, [], [], 0.105
77637:3, 78:3, 0, 19, [], [], 0.105
77637:3, 78:4, 0, 21, [], [], 0.105
77637:3, 78:5, 0, 22, [], [], 0.105
77637:3, 85:2, 0, 3, [], [], 0.105
77637:3, 86:2, 0, 3, [], [], 0.105
77637:3, 96:1, 0, 3, [], [], 0.105
77637:3, 97:1, 0, 3, [], [], 0.105
77637:3, 105:1, 0, 3, [], [], 0.105
77637:3, 115:2, 0, 3, [], [], 0.105
77637:3, 117:2, 0, 10, [], [], 0.105
77637:3, 126:5, 0, 9, [], [], 0.105
77637:3, 131:7, 0, 3, [], [], 0.105
77637:3, 131:9, 0, 4, [], [], 0.105
77637:3, 138:0, 0, 26, [], [], 0.105
77637:3, 139:12, 0, 5, [], [], 0.105
77637:3, 139:14, 0, 6, [], [], 0.105
77637:3, 142:3, 0, 2, [], [], 0.105
77637:3, 142:4, 0, 2, [], [], 0.105
77637:3, 147:1, 0, 2, [], [], 0.105
77637:3, 147:4, 0, 3, [], [], 0.105
77637:3, 149:2, 0, 3, [], [], 0.105
77637:3, 151:1, 0, 16, [], [], 0.105
77637:3, 159:4, 0, 28, [], [], 0.105
77637:3, 194:0, 0, 47, [], [], 0.105
77637:3, 195:0, 0, 7, [], [], 0.105
77637:3, 195:3, 0, 7, [], [], 0.105
77637:3, 2:0, 0, 18, [], [], 0.110
77637:3, 4:2, 0, 37, [], [], 0.110
77637:3, 12:3, 0, 4, [], [], 0.110
77637:3, 20:0, 0, 22, [], [], 0.110
77637:3, 22:9, 0, 24, [], [], 0.110
77637:3, 25:3, 0, 3, [], [], 0.110
77637:3, 31:1, 0, 67, [], [], 0.110
77637:3, 36:0, 0, 23, [], [], 0.110
77637:3, 36:3, 0, 20, [], [], 0.110
77637:3, 36:4, 0, 19, [], [], 0.110
77637:3, 37:3, 0, 4, [], [], 0.110
77637:3, 40:3, 0, 4, [], [], 0.110
77637:3, 41:0, 0, 4, [], [], 0.110
77637:3, 42:1, 0, 9, [], [], 0.110
77637:3, 42:2, 0, 14, [], [], 0.110
77637:3, 42:5, 0, 9, [], [], 0.110
77637:3, 43:2, 0, 4, [], [], 0.110
77637:3, 57:4, 0, 18, [], [], 0.110
77637:3, 57:6, 0, 12, [], [], 0.110
77637:3, 57:8, 0, 9, [], [], 0.110
77637:3, 57:12, 0, 12, [], [], 0.110
77637:3, 57:13, 0, 11, [], [], 0.110
77637:3, 66:2, 0, 6, [], [], 0.110
77637:3, 70:1, 0, 22, [], [], 0.110
77637:3, 77:0, 0, 21, [], [], 0.110
77637:3, 78:0, 0, 23, [], [], 0.110
77637:3, 78:3, 0, 20, [], [], 0.110
77637:3, 78:4, 0, 22, [], [], 0.110
77637:3, 78:5, 0, 23, [], [], 0.110
77637:3, 85:3, 0, 4, [], [], 0.110
77637:3, 96:1, 0, 4, [], [], 0.110
77637:3, 97:2, 0, 4, [], [], 0.110
77637:3, 115:3, 0, 4, [], [], 0.110
77637:3, 117:2, 0, 11, [], [], 0.110
77637:3, 126:0, 0, 10, [], [], 0.110
77637:3, 126:3, 0, 10, [], [], 0.110
77637:3, 131:7, 0, 4, [], [], 0.110
77637:3, 138:0, 0, 27, [], [], 0.110
77637:3, 139:12, 0, 6, [], [], 0.110
77637:3, 142:2, 0, 2, [], [], 0.110
77637:3, 149:3, 0, 4, [], [], 0.110
77637:3, 156:1, 0, 7, [], [], 0.110
77637:3, 159:4, 0, 29, [], [], 0.110
77637:3, 192:2, 0, 10, [], [], 0.110
77637:3, 192:6, 0, 14, [], [], 0.110
77637:3, 194:0, 0, 48, [], [], 0.110
77637:3, 195:0, 0, 9, [], [], 0.110
77637:3, 195:3, 0, 9, [], [], 0.110
77637:3, 2:0, 0, 3, [], [], 0.125
77637:3, 4:2, 0, 3, [], [], 0.125
77637:3, 12:0, 0, 0, [], [], 0.125
77637:3, 20:0, 0, 3, [], [], 0.125
77637:3, 22:9, 0, 3, [], [], 0.125
77637:3, 31:1, 0, 5, [], [], 0.125
77637:3, 36:0, 0, 3, [], [], 0.125
77637:3, 36:3, 0, 3, [], [], 0.125
77637:3, 36:4, 0, 3, [], [], 0.125
77637:3, 37:0, 0, 0, [], [], 0.125
77637:3, 40:0, 0, 0, [], [], 0.125
77637:3, 41:4, 0, 0, [], [], 0.125
77637:3, 42:1, 0, 2, [], [], 0.125
77637:3, 43:6, 0, 0, [], [], 0.125
77637:3, 57:0, 0, 3, [], [], 0.125
77637:3, 57:11, 0, 4, [], [], 0.125
77637:3, 57:12, 0, 3, [], [], 0.125
77637:3, 61:2, 0, 0, [], [], 0.125
77637:3, 66:4, 0, 3, [], [], 0.125
77637:3, 66:6, 0, 3, [], [], 0.125
77637:3, 70:1, 0, 4, [], [], 0.125
77637:3, 70:2, 0, 4, [], [], 0.125
