TQ:Q, TS:S, q_pos, s_pos, q, s, d
77649:0, 31:0, 0, 588, [], [], 0.753
77649:0, 183:1, 0, 12, [], [], 0.754
77649:0, 164:1, 0, 2, [], [], 0.754
77649:0, 185:0, 0, 5, [], [], 0.754
77649:0, 22:8, 0, 5, [], [], 0.754
77649:0, 100:1, 0, 49, [], [], 0.754
77649:0, 100:1, 0, 39, [], [], 0.754
77649:0, 180:4, 0, 20, [], [], 0.755
77649:0, 100:1, 0, 31, [], [], 0.755
77649:0, 31:0, 0, 732, [], [], 0.756
77649:0, 112:0, 0, 5, [], [], 0.756
77649:0, 48:1, 0, 2, [], [], 0.756
77649:0, 145:0, 0, 15, [], [], 0.756
77649:0, 187:0, 0, 3, [], [], 0.758
77649:0, 6:1, 0, 22, [], [], 0.758
77649:0, 171:6, 0, 8, [], [], 0.758
77649:0, 31:0, 0, 630, [], [], 0.758
77649:0, 100:1, 0, 46, [], [], 0.758
77649:0, 4:3, 0, 15, [], [], 0.758
77649:0, 4:3, 0, 55, [], [], 0.759
77649:0, 31:0, 0, 301, [], [], 0.759
77649:0, 114:2, 0, 5, [], [], 0.759
77649:0, 4:3, 0, 130, [], [], 0.759
77649:0, 171:1, 0, 0, [], [], 0.760
77649:0, 98:1, 0, 0, [], [], 0.760
77649:0, 31:0, 0, 652, [], [], 0.761
77649:0, 46:1, 0, 7, [], [], 0.761
77649:0, 6:3, 0, 17, [], [], 0.761
77649:0, 4:3, 0, 64, [], [], 0.761
77649:0, 4:3, 0, 183, [], [], 0.762
77649:0, 4:3, 0, 26, [], [], 0.762
77649:0, 31:0, 0, 481, [], [], 0.762
77649:0, 163:4, 0, 8, [], [], 0.762
77649:0, 187:1, 0, 2, [], [], 0.762
77649:0, 121:2, 0, 1, [], [], 0.762
77649:0, 153:1, 0, 5, [], [], 0.762
77649:0, 4:3, 0, 95, [], [], 0.763
77649:0, 122:1, 0, 0, [], [], 0.763
77649:0, 155:0, 0, 3, [], [], 0.763
77649:0, 6:0, 0, 18, [], [], 0.763
77649:0, 78:6, 0, 3, [], [], 0.764
77649:0, 4:3, 0, 77, [], [], 0.764
77649:0, 42:0, 0, 15, [], [], 0.764
77649:0, 117:0, 0, 15, [], [], 0.764
77649:0, 31:0, 0, 332, [], [], 0.764
77649:0, 150:2, 0, 5, [], [], 0.764
77649:0, 4:3, 0, 107, [], [], 0.764
77649:0, 31:0, 0, 48, [], [], 0.765
77649:0, 180:3, 0, 15, [], [], 0.765
77649:0, 70:0, 0, 58, [], [], 0.765
77649:0, 8:0, 0, 10, [], [], 0.765
77649:0, 189:0, 0, 1, [], [], 0.765
77649:0, 94:2, 0, 0, [], [], 0.766
77649:0, 72:0, 0, 0, [], [], 0.766
77649:0, 6:4, 0, 4, [], [], 0.766
77649:0, 174:5, 0, 12, [], [], 0.767
77649:0, 144:1, 0, 6, [], [], 0.767
77649:0, 21:1, 0, 1, [], [], 0.767
77649:0, 6:1, 0, 27, [], [], 0.767
77649:0, 31:0, 0, 135, [], [], 0.767
77649:0, 54:1, 0, 1, [], [], 0.768
77649:0, 194:3, 0, 40, [], [], 0.768
77649:0, 6:0, 0, 35, [], [], 0.768
77649:0, 54:0, 0, 1, [], [], 0.769
77649:0, 46:1, 0, 3, [], [], 0.769
77649:0, 31:0, 0, 357, [], [], 0.769
77649:0, 1:1, 0, 2, [], [], 0.769
77649:0, 100:1, 0, 43, [], [], 0.769
77649:0, 104:0, 0, 78, [], [], 0.769
77649:0, 31:0, 0, 594, [], [], 0.770
77649:0, 100:1, 0, 33, [], [], 0.770
77649:0, 31:0, 0, 346, [], [], 0.770
77649:0, 157:3, 0, 2, [], [], 0.770
77649:0, 180:2, 0, 2, [], [], 0.770
77649:0, 31:0, 0, 637, [], [], 0.771
77649:0, 164:1, 0, 6, [], [], 0.771
77649:0, 31:0, 0, 237, [], [], 0.771
77649:0, 99:22, 0, 2, [], [], 0.771
77649:0, 31:0, 0, 16, [], [], 0.772
77649:0, 174:5, 0, 10, [], [], 0.772
77649:0, 148:1, 0, 1, [], [], 0.772
77649:0, 151:0, 0, 5, [], [], 0.772
77649:0, 4:3, 0, 67, [], [], 0.772
77649:0, 78:6, 0, 10, [], [], 0.773
77649:0, 192:0, 0, 12, [], [], 0.773
77649:0, 31:0, 0, 476, [], [], 0.773
77649:0, 174:5, 0, 18, [], [], 0.773
77649:0, 92:1, 0, 6, [], [], 0.773
77649:0, 140:0, 0, 2, [], [], 0.773
77649:0, 186:1, 0, 0, [], [], 0.773
77649:0, 62:2, 0, 1, [], [], 0.773
77649:0, 6:3, 0, 6, [], [], 0.774
77649:0, 98:1, 0, 1, [], [], 0.774
77649:0, 83:1, 0, 2, [], [], 0.774
77649:0, 129:3, 0, 0, [], [], 0.774
77649:0, 183:0, 0, 0, [], [], 0.775
77649:0, 107:1, 0, 3, [], [], 0.775
77649:0, 180:4, 0, 30, [], [], 0.775
77649:0, 167:1, 0, 7, [], [], 0.775
77649:0, 71:1, 0, 0, [], [], 0.776
77649:0, 31:0, 0, 598, [], [], 0.776
77649:0, 31:0, 0, 670, [], [], 0.776
77649:0, 194:1, 0, 48, [], [], 0.776
77649:0, 21:1, 0, 2, [], [], 0.777
77649:0, 31:0, 0, 5, [], [], 0.777
77649:0, 31:0, 0, 145, [], [], 0.777
77649:0, 2:2, 0, 2, [], [], 0.777
77649:0, 20:1, 0, 4, [], [], 0.778
77649:0, 31:0, 0, 246, [], [], 0.778
77649:0, 55:0, 0, 36, [], [], 0.778
77649:0, 6:4, 0, 31, [], [], 0.778
77649:0, 30:2, 0, 5, [], [], 0.778
77649:0, 64:0, 0, 4, [], [], 0.779
77649:0, 180:4, 0, 11, [], [], 0.779
77649:0, 4:3, 0, 121, [], [], 0.779
77649:0, 159:1, 0, 12, [], [], 0.779
77649:0, 53:0, 0, 4, [], [], 0.780
77649:0, 163:4, 0, 49, [], [], 0.780
77649:0, 132:1, 0, 10, [], [], 0.780
77649:0, 99:4, 0, 2, [], [], 0.780
77649:0, 163:4, 0, 14, [], [], 0.780
77649:0, 163:4, 0, 7, [], [], 0.780
77649:0, 138:7, 0, 13, [], [], 0.781
77649:0, 171:6, 0, 12, [], [], 0.781
77649:0, 45:0, 0, 3, [], [], 0.781
77649:0, 141:1, 0, 2, [], [], 0.781
77649:0, 143:1, 0, 8, [], [], 0.781
77649:0, 2:2, 0, 6, [], [], 0.782
77649:0, 69:1, 0, 10, [], [], 0.782
77649:0, 6:4, 0, 18, [], [], 0.782
77649:0, 54:1, 0, 16, [], [], 0.782
77649:0, 169:1, 0, 7, [], [], 0.783
77649:0, 159:0, 0, 14, [], [], 0.784
77649:0, 59:3, 0, 0, [], [], 0.784
77649:0, 59:7, 0, 0, [], [], 0.784
77649:0, 59:8, 0, 0, [], [], 0.784
77649:0, 89:38, 0, 0, [], [], 0.784
77649:0, 4:3, 0, 120, [], [], 0.784
77649:0, 4:3, 0, 176, [], [], 0.785
77649:0, 159:0, 0, 28, [], [], 0.785
77649:0, 1:1, 0, 1, [], [], 0.785
77649:0, 180:3, 0, 40, [], [], 0.785
77649:0, 31:0, 0, 624, [], [], 0.785
77649:0, 180:4, 0, 50, [], [], 0.786
77649:0, 55:0, 0, 9, [], [], 0.786
77649:0, 70:0, 0, 1, [], [], 0.786
77649:0, 17:0, 0, 3, [], [], 0.786
77649:0, 31:0, 0, 176, [], [], 0.786
77649:0, 89:38, 0, 7, [], [], 0.786
77649:0, 2:2, 0, 3, [], [], 0.786
77649:0, 59:2, 0, 0, [], [], 0.786
77649:0, 61:3, 0, 0, [], [], 0.787
77649:0, 172:2, 0, 2, [], [], 0.787
77649:0, 110:1, 0, 19, [], [], 0.787
77649:0, 31:0, 0, 466, [], [], 0.787
77649:0, 154:0, 0, 16, [], [], 0.787
77649:0, 180:1, 0, 56, [], [], 0.787
77649:0, 106:2, 0, 0, [], [], 0.787
77649:0, 31:0, 0, 401, [], [], 0.787
77649:0, 70:0, 0, 55, [], [], 0.787
77649:0, 105:0, 0, 1, [], [], 0.787
77649:0, 6:4, 0, 35, [], [], 0.787
77649:0, 20:2, 0, 1, [], [], 0.787
77649:0, 70:0, 0, 82, [], [], 0.787
77649:0, 86:0, 0, 3, [], [], 0.787
77649:0, 185:0, 0, 45, [], [], 0.787
77649:0, 31:0, 0, 12, [], [], 0.788
77649:0, 170:0, 0, 3, [], [], 0.788
77649:0, 4:3, 0, 96, [], [], 0.788
77649:0, 163:4, 0, 40, [], [], 0.788
77649:0, 180:1, 0, 20, [], [], 0.788
77649:0, 31:0, 0, 780, [], [], 0.788
77649:0, 78:6, 0, 4, [], [], 0.789
77649:0, 20:2, 0, 22, [], [], 0.789
77649:0, 4:3, 0, 65, [], [], 0.789
77649:0, 6:4, 0, 12, [], [], 0.789
77649:0, 2:2, 0, 0, [], [], 0.789
77649:0, 110:0, 0, 1, [], [], 0.789
77649:0, 132:1, 0, 6, [], [], 0.790
77649:0, 89:20, 0, 0, [], [], 0.790
77649:0, 89:1, 0, 14, [], [], 0.790
77649:0, 89:13, 0, 13, [], [], 0.790
77649:0, 170:2, 0, 0, [], [], 0.790
77649:0, 2:2, 0, 5, [], [], 0.790
77649:0, 4:3, 0, 119, [], [], 0.790
77649:0, 75:0, 0, 0, [], [], 0.790
77649:0, 180:3, 0, 33, [], [], 0.790
77649:0, 55:0, 0, 4, [], [], 0.791
77649:0, 100:1, 0, 12, [], [], 0.791
77649:0, 6:0, 0, 15, [], [], 0.791
77649:0, 69:3, 0, 54, [], [], 0.791
77649:0, 6:1, 0, 30, [], [], 0.791
77649:0, 177:1, 0, 1, [], [], 0.791
77649:0, 101:1, 0, 31, [], [], 0.791
77649:0, 34:1, 0, 0, [], [], 0.791
77649:0, 191:1, 0, 0, [], [], 0.791
77649:0, 157:3, 0, 5, [], [], 0.791
77649:0, 6:3, 0, 3, [], [], 0.792
77649:0, 104:1, 0, 28, [], [], 0.792
77649:0, 31:0, 0, 22, [], [], 0.792
77649:0, 81:4, 0, 4, [], [], 0.792
77649:0, 31:0, 0, 502, [], [], 0.792
77649:0, 196:0, 0, 5, [], [], 0.792
77649:0, 116:1, 0, 3, [], [], 0.792
77649:0, 174:5, 0, 19, [], [], 0.793
77649:0, 57:1, 0, 3, [], [], 0.793
77649:0, 31:0, 0, 180, [], [], 0.793
77649:0, 6:3, 0, 13, [], [], 0.793
77649:0, 151:0, 0, 1, [], [], 0.793
77649:0, 151:0, 0, 11, [], [], 0.793
77649:0, 4:3, 0, 188, [], [], 0.793
77649:0, 44:0, 0, 7, [], [], 0.793
77649:0, 31:0, 0, 23, [], [], 0.794
77649:0, 185:0, 0, 41, [], [], 0.794
77649:0, 194:1, 0, 28, [], [], 0.794
77649:0, 100:0, 0, 25, [], [], 0.794
77649:0, 165:1, 0, 4, [], [], 0.794
77649:0, 30:0, 0, 5, [], [], 0.794
77649:0, 38:1, 0, 0, [], [], 0.794
77649:0, 110:0, 0, 17, [], [], 0.795
77649:0, 4:3, 0, 29, [], [], 0.795
77649:0, 78:6, 0, 24, [], [], 0.795
77649:0, 96:7, 0, 0, [], [], 0.795
77649:0, 180:3, 0, 17, [], [], 0.795
77649:0, 180:2, 0, 12, [], [], 0.796
77649:0, 174:3, 0, 8, [], [], 0.796
77649:0, 100:1, 0, 58, [], [], 0.796
77649:0, 71:1, 0, 9, [], [], 0.796
77649:0, 157:0, 0, 6, [], [], 0.796
77649:0, 153:0, 0, 8, [], [], 0.796
77649:0, 92:1, 0, 10, [], [], 0.796
77649:0, 8:0, 0, 7, [], [], 0.796
77649:0, 171:1, 0, 3, [], [], 0.796
77649:0, 100:1, 0, 44, [], [], 0.797
77649:0, 140:1, 0, 4, [], [], 0.797
77649:0, 31:0, 0, 725, [], [], 0.797
77649:0, 100:1, 0, 13, [], [], 0.797
77649:0, 163:4, 0, 41, [], [], 0.797
77649:0, 170:0, 0, 0, [], [], 0.797
77649:0, 2:2, 0, 4, [], [], 0.797
77649:0, 120:3, 0, 9, [], [], 0.797
77649:0, 31:0, 0, 513, [], [], 0.798
77649:0, 31:0, 0, 146, [], [], 0.798
77649:0, 180:4, 0, 29, [], [], 0.798
77649:0, 52:2, 0, 2, [], [], 0.799
77649:0, 134:0, 0, 3, [], [], 0.799
77649:0, 169:2, 0, 6, [], [], 0.799
77649:0, 20:3, 0, 5, [], [], 0.799
77649:0, 104:0, 0, 10, [], [], 0.800
77649:0, 101:0, 0, 46, [], [], 0.800
77649:0, 159:1, 0, 2, [], [], 0.800
77649:0, 100:0, 0, 23, [], [], 0.800
77649:0, 104:1, 0, 30, [], [], 0.800
77649:0, 71:1, 0, 3, [], [], 0.801
77649:0, 174:5, 0, 14, [], [], 0.801
77649:0, 54:1, 0, 14, [], [], 0.801
77649:0, 180:4, 0, 70, [], [], 0.801
77649:0, 57:1, 0, 19, [], [], 0.802
77649:0, 180:4, 0, 16, [], [], 0.802
77649:0, 100:1, 0, 14, [], [], 0.802
77649:0, 4:3, 0, 93, [], [], 0.802
77649:0, 62:2, 0, 3, [], [], 0.802
77649:0, 104:2, 0, 15, [], [], 0.802
77649:0, 31:0, 0, 171, [], [], 0.802
77649:0, 100:1, 0, 45, [], [], 0.802
77649:0, 177:1, 0, 8, [], [], 0.802
77649:0, 31:0, 0, 36, [], [], 0.802
77649:0, 6:4, 0, 21, [], [], 0.802
77649:0, 31:0, 0, 131, [], [], 0.802
77649:0, 31:0, 0, 66, [], [], 0.803
77649:0, 167:1, 0, 2, [], [], 0.803
77649:0, 78:6, 0, 23, [], [], 0.803
77649:0, 30:1, 0, 0, [], [], 0.803
77649:0, 3:0, 0, 7, [], [], 0.804
77649:0, 46:0, 0, 6, [], [], 0.804
77649:0, 67:0, 0, 2, [], [], 0.804
77649:0, 71:0, 0, 7, [], [], 0.804
77649:0, 92:0, 0, 7, [], [], 0.804
77649:0, 107:0, 0, 4, [], [], 0.804
77649:0, 132:0, 0, 7, [], [], 0.804
77649:0, 143:0, 0, 7, [], [], 0.804
77649:0, 164:0, 0, 6, [], [], 0.804
77649:0, 181:0, 0, 1, [], [], 0.804
77649:0, 31:0, 0, 373, [], [], 0.804
77649:0, 171:1, 0, 16, [], [], 0.804
77649:0, 51:1, 0, 3, [], [], 0.804
77649:0, 136:1, 0, 21, [], [], 0.804
77649:0, 4:3, 0, 59, [], [], 0.804
77649:0, 174:1, 0, 5, [], [], 0.804
77649:0, 100:1, 0, 11, [], [], 0.805
77649:0, 31:0, 0, 592, [], [], 0.805
77649:0, 100:1, 0, 34, [], [], 0.805
77649:0, 180:4, 0, 23, [], [], 0.805
77649:0, 31:0, 0, 202, [], [], 0.805
77649:0, 32:1, 0, 0, [], [], 0.805
77649:0, 106:0, 0, 0, [], [], 0.805
77649:0, 132:1, 0, 9, [], [], 0.806
77649:0, 31:0, 0, 761, [], [], 0.806
77649:0, 31:0, 0, 212, [], [], 0.806
77649:0, 125:0, 0, 6, [], [], 0.806
77649:0, 31:0, 0, 360, [], [], 0.806
