TQ:Q, TS:S, q_pos, s_pos, q, s, d
77637:6, 12:4, 0, 4, [], [], 0.015
77637:6, 20:0, 0, 23, [], [], 0.015
77637:6, 22:9, 0, 25, [], [], 0.015
77637:6, 28:3, 0, 1, [], [], 0.015
77637:6, 31:1, 0, 70, [], [], 0.015
77637:6, 36:0, 0, 24, [], [], 0.015
77637:6, 36:3, 0, 21, [], [], 0.015
77637:6, 36:4, 0, 20, [], [], 0.015
77637:6, 37:4, 0, 4, [], [], 0.015
77637:6, 40:4, 0, 4, [], [], 0.015
77637:6, 41:1, 0, 4, [], [], 0.015
77637:6, 42:1, 0, 10, [], [], 0.015
77637:6, 42:2, 0, 15, [], [], 0.015
77637:6, 42:5, 0, 10, [], [], 0.015
77637:6, 43:3, 0, 4, [], [], 0.015
77637:6, 57:5, 0, 20, [], [], 0.015
77637:6, 57:9, 0, 4, [], [], 0.015
77637:6, 57:12, 0, 13, [], [], 0.015
77637:6, 57:13, 0, 12, [], [], 0.015
77637:6, 66:8, 0, 17, [], [], 0.015
77637:6, 70:1, 0, 23, [], [], 0.015
77637:6, 70:2, 0, 33, [], [], 0.015
77637:6, 77:0, 0, 22, [], [], 0.015
77637:6, 78:0, 0, 24, [], [], 0.015
77637:6, 78:3, 0, 21, [], [], 0.015
77637:6, 78:4, 0, 23, [], [], 0.015
77637:6, 78:5, 0, 24, [], [], 0.015
77637:6, 85:4, 0, 4, [], [], 0.015
77637:6, 96:1, 0, 5, [], [], 0.015
77637:6, 97:3, 0, 4, [], [], 0.015
77637:6, 115:4, 0, 4, [], [], 0.015
77637:6, 117:2, 0, 12, [], [], 0.015
77637:6, 126:5, 0, 10, [], [], 0.015
77637:6, 131:10, 0, 4, [], [], 0.015
77637:6, 134:2, 0, 7, [], [], 0.015
77637:6, 134:4, 0, 4, [], [], 0.015
77637:6, 138:0, 0, 28, [], [], 0.015
77637:6, 139:12, 0, 7, [], [], 0.015
77637:6, 149:4, 0, 4, [], [], 0.015
77637:6, 151:1, 0, 18, [], [], 0.015
77637:6, 158:2, 0, 9, [], [], 0.015
77637:6, 159:4, 0, 30, [], [], 0.015
77637:6, 161:1, 0, 3, [], [], 0.015
77637:6, 171:4, 0, 8, [], [], 0.015
77637:6, 194:0, 0, 49, [], [], 0.015
77637:6, 195:0, 0, 11, [], [], 0.015
77637:6, 195:3, 0, 11, [], [], 0.015
77637:6, 4:2, 0, 17, [], [], 0.026
77637:6, 12:0, 0, 2, [], [], 0.026
77637:6, 22:9, 0, 18, [], [], 0.026
77637:6, 195:4, 0, 3, [], [], 0.026
77637:6, 2:0, 1, 9, [], [], 0.000
77637:6, 4:2, 1, 9, [], [], 0.000
77637:6, 12:6, 1, 1, [], [], 0.000
77637:6, 14:6, 1, 2, [], [], 0.000
77637:6, 20:0, 1, 9, [], [], 0.000
77637:6, 22:9, 1, 9, [], [], 0.000
77637:6, 31:1, 1, 18, [], [], 0.000
77637:6, 36:0, 1, 9, [], [], 0.000
77637:6, 36:4, 1, 9, [], [], 0.000
77637:6, 37:6, 1, 1, [], [], 0.000
77637:6, 40:6, 1, 1, [], [], 0.000
77637:6, 41:3, 1, 1, [], [], 0.000
77637:6, 43:5, 1, 1, [], [], 0.000
77637:6, 57:0, 1, 7, [], [], 0.000
77637:6, 66:2, 1, 2, [], [], 0.000
77637:6, 66:6, 1, 6, [], [], 0.000
77637:6, 70:1, 1, 9, [], [], 0.000
77637:6, 70:2, 1, 10, [], [], 0.000
77637:6, 77:0, 1, 9, [], [], 0.000
77637:6, 78:0, 1, 9, [], [], 0.000
77637:6, 78:3, 1, 9, [], [], 0.000
77637:6, 78:4, 1, 9, [], [], 0.000
77637:6, 78:5, 1, 9, [], [], 0.000
77637:6, 85:6, 1, 1, [], [], 0.000
77637:6, 97:5, 1, 1, [], [], 0.000
77637:6, 115:6, 1, 1, [], [], 0.000
77637:6, 126:0, 1, 6, [], [], 0.000
77637:6, 126:3, 1, 4, [], [], 0.000
77637:6, 134:2, 1, 3, [], [], 0.000
77637:6, 138:0, 1, 8, [], [], 0.000
77637:6, 149:6, 1, 1, [], [], 0.000
77637:6, 158:2, 1, 4, [], [], 0.000
77637:6, 159:4, 1, 8, [], [], 0.000
77637:6, 182:2, 1, 0, [], [], 0.000
77637:6, 194:0, 1, 9, [], [], 0.000
77637:6, 2:0, 1, 5, [], [], 0.018
77637:6, 4:2, 1, 5, [], [], 0.018
77637:6, 12:2, 1, 0, [], [], 0.018
77637:6, 20:0, 1, 5, [], [], 0.018
77637:6, 22:9, 1, 5, [], [], 0.018
77637:6, 26:0, 1, 1, [], [], 0.018
77637:6, 31:1, 1, 11, [], [], 0.018
77637:6, 36:0, 1, 5, [], [], 0.018
77637:6, 36:3, 1, 5, [], [], 0.018
77637:6, 36:4, 1, 5, [], [], 0.018
77637:6, 37:2, 1, 0, [], [], 0.018
77637:6, 40:2, 1, 0, [], [], 0.018
77637:6, 41:6, 1, 0, [], [], 0.018
77637:6, 43:1, 1, 0, [], [], 0.018
77637:6, 55:2, 1, 1, [], [], 0.018
77637:6, 57:0, 1, 4, [], [], 0.018
77637:6, 57:4, 1, 4, [], [], 0.018
77637:6, 57:14, 1, 1, [], [], 0.018
77637:6, 66:3, 1, 3, [], [], 0.018
77637:6, 66:6, 1, 4, [], [], 0.018
77637:6, 66:8, 1, 3, [], [], 0.018
77637:6, 70:1, 1, 6, [], [], 0.018
77637:6, 70:2, 1, 6, [], [], 0.018
77637:6, 77:0, 1, 5, [], [], 0.018
77637:6, 78:0, 1, 5, [], [], 0.018
77637:6, 78:3, 1, 5, [], [], 0.018
77637:6, 78:4, 1, 5, [], [], 0.018
77637:6, 78:5, 1, 5, [], [], 0.018
77637:6, 85:2, 1, 0, [], [], 0.018
77637:6, 97:1, 1, 0, [], [], 0.018
77637:6, 115:2, 1, 0, [], [], 0.018
77637:6, 117:3, 1, 5, [], [], 0.018
77637:6, 126:0, 1, 4, [], [], 0.018
77637:6, 126:3, 1, 2, [], [], 0.018
77637:6, 131:3, 1, 0, [], [], 0.018
77637:6, 138:0, 1, 4, [], [], 0.018
77637:6, 149:2, 1, 0, [], [], 0.018
77637:6, 158:2, 1, 1, [], [], 0.018
77637:6, 159:4, 1, 4, [], [], 0.018
77637:6, 171:0, 1, 6, [], [], 0.018
77637:6, 171:4, 1, 1, [], [], 0.018
77637:6, 192:3, 1, 1, [], [], 0.018
77637:6, 192:6, 1, 5, [], [], 0.018
77637:6, 194:0, 1, 5, [], [], 0.018
77637:6, 197:1, 1, 0, [], [], 0.018
77637:6, 2:0, 1, 7, [], [], 0.019
77637:6, 4:2, 1, 7, [], [], 0.019
77637:6, 7:3, 1, 0, [], [], 0.019
77637:6, 12:4, 1, 0, [], [], 0.019
77637:6, 20:0, 1, 7, [], [], 0.019
77637:6, 22:9, 1, 7, [], [], 0.019
77637:6, 31:1, 1, 15, [], [], 0.019
77637:6, 36:0, 1, 7, [], [], 0.019
77637:6, 36:3, 1, 7, [], [], 0.019
77637:6, 36:4, 1, 7, [], [], 0.019
77637:6, 37:4, 1, 0, [], [], 0.019
77637:6, 40:4, 1, 0, [], [], 0.019
77637:6, 41:1, 1, 0, [], [], 0.019
77637:6, 42:2, 1, 2, [], [], 0.019
77637:6, 43:3, 1, 0, [], [], 0.019
77637:6, 57:0, 1, 5, [], [], 0.019
77637:6, 57:8, 1, 1, [], [], 0.019
77637:6, 66:2, 1, 1, [], [], 0.019
77637:6, 66:8, 1, 5, [], [], 0.019
77637:6, 70:1, 1, 8, [], [], 0.019
77637:6, 4:2, 2, 16, [], [], 0.000
77637:6, 12:6, 2, 2, [], [], 0.000
77637:6, 22:9, 2, 17, [], [], 0.000
77637:6, 31:1, 2, 29, [], [], 0.000
77637:6, 36:0, 2, 17, [], [], 0.000
77637:6, 36:3, 2, 14, [], [], 0.000
77637:6, 36:4, 2, 13, [], [], 0.000
77637:6, 37:6, 2, 2, [], [], 0.000
77637:6, 40:6, 2, 2, [], [], 0.000
77637:6, 41:3, 2, 2, [], [], 0.000
77637:6, 42:2, 2, 7, [], [], 0.000
77637:6, 43:5, 2, 2, [], [], 0.000
77637:6, 57:11, 2, 11, [], [], 0.000
77637:6, 78:0, 2, 17, [], [], 0.000
77637:6, 78:3, 2, 14, [], [], 0.000
77637:6, 78:5, 2, 17, [], [], 0.000
77637:6, 85:6, 2, 2, [], [], 0.000
77637:6, 97:5, 2, 2, [], [], 0.000
77637:6, 113:1, 2, 1, [], [], 0.000
77637:6, 115:6, 2, 2, [], [], 0.000
77637:6, 117:3, 2, 7, [], [], 0.000
77637:6, 118:5, 2, 1, [], [], 0.000
77637:6, 131:3, 2, 2, [], [], 0.000
77637:6, 137:1, 2, 2, [], [], 0.000
77637:6, 137:2, 2, 1, [], [], 0.000
77637:6, 137:4, 2, 0, [], [], 0.000
77637:6, 138:0, 2, 15, [], [], 0.000
77637:6, 147:4, 2, 2, [], [], 0.000
77637:6, 149:6, 2, 2, [], [], 0.000
77637:6, 158:2, 2, 6, [], [], 0.000
77637:6, 159:4, 2, 15, [], [], 0.000
77637:6, 171:4, 2, 6, [], [], 0.000
77637:6, 171:5, 2, 3, [], [], 0.000
77637:6, 182:2, 2, 2, [], [], 0.000
77637:6, 194:0, 2, 17, [], [], 0.000
77637:6, 195:4, 2, 1, [], [], 0.000
77637:6, 2:0, 2, 6, [], [], 0.016
77637:6, 4:2, 2, 6, [], [], 0.016
77637:6, 12:3, 2, 1, [], [], 0.016
77637:6, 14:1, 2, 3, [], [], 0.016
77637:6, 20:0, 2, 6, [], [], 0.016
77637:6, 22:9, 2, 6, [], [], 0.016
77637:6, 26:3, 2, 0, [], [], 0.016
77637:6, 31:1, 2, 14, [], [], 0.016
77637:6, 36:0, 2, 6, [], [], 0.016
77637:6, 36:3, 2, 6, [], [], 0.016
77637:6, 36:4, 2, 6, [], [], 0.016
77637:6, 37:3, 2, 1, [], [], 0.016
77637:6, 40:3, 2, 1, [], [], 0.016
77637:6, 41:0, 2, 1, [], [], 0.016
77637:6, 43:2, 2, 1, [], [], 0.016
77637:6, 57:4, 2, 5, [], [], 0.016
77637:6, 57:5, 2, 12, [], [], 0.016
77637:6, 57:6, 2, 3, [], [], 0.016
77637:6, 57:12, 2, 5, [], [], 0.016
77637:6, 57:13, 2, 4, [], [], 0.016
77637:6, 66:8, 2, 4, [], [], 0.016
77637:6, 70:1, 2, 7, [], [], 0.016
77637:6, 70:2, 2, 7, [], [], 0.016
77637:6, 77:0, 2, 6, [], [], 0.016
77637:6, 78:0, 2, 6, [], [], 0.016
77637:6, 78:3, 2, 6, [], [], 0.016
77637:6, 78:4, 2, 6, [], [], 0.016
77637:6, 78:5, 2, 6, [], [], 0.016
77637:6, 85:3, 2, 1, [], [], 0.016
77637:6, 86:2, 2, 0, [], [], 0.016
77637:6, 88:3, 2, 0, [], [], 0.016
77637:6, 97:2, 2, 1, [], [], 0.016
77637:6, 115:3, 2, 1, [], [], 0.016
77637:6, 126:5, 2, 2, [], [], 0.016
77637:6, 131:5, 2, 1, [], [], 0.016
77637:6, 134:2, 2, 2, [], [], 0.016
77637:6, 137:5, 2, 1, [], [], 0.016
77637:6, 138:0, 2, 5, [], [], 0.016
77637:6, 149:3, 2, 1, [], [], 0.016
77637:6, 158:2, 2, 2, [], [], 0.016
77637:6, 159:4, 2, 5, [], [], 0.016
77637:6, 194:0, 2, 6, [], [], 0.016
77637:6, 2:0, 2, 12, [], [], 0.016
77637:6, 4:2, 2, 12, [], [], 0.016
77637:6, 12:1, 2, 1, [], [], 0.016
77637:6, 20:0, 2, 12, [], [], 0.016
77637:6, 22:9, 2, 12, [], [], 0.016
77637:6, 31:1, 2, 24, [], [], 0.016
77637:6, 36:0, 2, 12, [], [], 0.016
77637:6, 36:3, 2, 10, [], [], 0.016
77637:6, 37:1, 2, 1, [], [], 0.016
77637:6, 40:1, 2, 1, [], [], 0.016
77637:6, 41:5, 2, 1, [], [], 0.016
77637:6, 42:2, 2, 4, [], [], 0.016
77637:6, 43:0, 2, 1, [], [], 0.016
77637:6, 57:0, 2, 10, [], [], 0.016
77637:6, 57:6, 2, 7, [], [], 0.016
77637:6, 57:11, 2, 9, [], [], 0.016
77637:6, 66:8, 2, 7, [], [], 0.016
77637:6, 70:1, 2, 12, [], [], 0.016
77637:6, 70:2, 2, 12, [], [], 0.016
77637:6, 76:1, 2, 3, [], [], 0.016
77637:6, 77:0, 2, 12, [], [], 0.016
77637:6, 78:0, 2, 12, [], [], 0.016
77637:6, 2:0, 3, 14, [], [], 0.000
77637:6, 4:2, 3, 26, [], [], 0.000
77637:6, 12:6, 3, 3, [], [], 0.000
77637:6, 20:0, 3, 18, [], [], 0.000
77637:6, 22:9, 3, 20, [], [], 0.000
77637:6, 25:3, 3, 2, [], [], 0.000
77637:6, 31:1, 3, 45, [], [], 0.000
77637:6, 32:2, 3, 2, [], [], 0.000
77637:6, 36:0, 3, 19, [], [], 0.000
77637:6, 36:3, 3, 16, [], [], 0.000
77637:6, 36:4, 3, 15, [], [], 0.000
77637:6, 37:6, 3, 3, [], [], 0.000
77637:6, 40:6, 3, 3, [], [], 0.000
77637:6, 41:3, 3, 3, [], [], 0.000
77637:6, 42:1, 3, 5, [], [], 0.000
77637:6, 42:5, 3, 5, [], [], 0.000
77637:6, 43:5, 3, 3, [], [], 0.000
77637:6, 57:0, 3, 20, [], [], 0.000
77637:6, 57:5, 3, 16, [], [], 0.000
77637:6, 57:6, 3, 11, [], [], 0.000
77637:6, 57:10, 3, 2, [], [], 0.000
77637:6, 57:14, 3, 4, [], [], 0.000
77637:6, 59:4, 3, 0, [], [], 0.000
77637:6, 66:2, 3, 4, [], [], 0.000
77637:6, 66:4, 3, 7, [], [], 0.000
77637:6, 66:5, 3, 3, [], [], 0.000
77637:6, 66:6, 3, 11, [], [], 0.000
77637:6, 66:7, 3, 8, [], [], 0.000
77637:6, 70:1, 3, 17, [], [], 0.000
77637:6, 70:2, 3, 24, [], [], 0.000
77637:6, 76:1, 3, 5, [], [], 0.000
77637:6, 77:0, 3, 17, [], [], 0.000
77637:6, 78:0, 3, 19, [], [], 0.000
77637:6, 78:3, 3, 16, [], [], 0.000
77637:6, 78:4, 3, 18, [], [], 0.000
77637:6, 78:5, 3, 19, [], [], 0.000
77637:6, 85:6, 3, 3, [], [], 0.000
77637:6, 86:2, 3, 2, [], [], 0.000
77637:6, 97:5, 3, 3, [], [], 0.000
77637:6, 98:2, 3, 2, [], [], 0.000
77637:6, 115:6, 3, 3, [], [], 0.000
77637:6, 117:2, 3, 7, [], [], 0.000
77637:6, 122:2, 3, 2, [], [], 0.000
77637:6, 126:0, 3, 8, [], [], 0.000
77637:6, 126:3, 3, 8, [], [], 0.000
77637:6, 128:2, 3, 2, [], [], 0.000
77637:6, 131:7, 3, 1, [], [], 0.000
77637:6, 131:9, 3, 2, [], [], 0.000
77637:6, 131:11, 3, 1, [], [], 0.000
77637:6, 138:0, 3, 23, [], [], 0.000
77637:6, 139:3, 3, 4, [], [], 0.000
77637:6, 139:5, 3, 4, [], [], 0.000
77637:6, 139:8, 3, 3, [], [], 0.000
77637:6, 139:9, 3, 4, [], [], 0.000
77637:6, 139:12, 3, 2, [], [], 0.000
77637:6, 139:14, 3, 3, [], [], 0.000
77637:6, 147:1, 3, 0, [], [], 0.000
77637:6, 149:6, 3, 3, [], [], 0.000
77637:6, 159:4, 3, 25, [], [], 0.000
77637:6, 171:4, 3, 7, [], [], 0.000
77637:6, 183:1, 3, 5, [], [], 0.000
77637:6, 192:2, 3, 6, [], [], 0.000
77637:6, 192:6, 3, 10, [], [], 0.000
77637:6, 194:0, 3, 33, [], [], 0.000
77637:6, 2:0, 3, 13, [], [], 0.009
77637:6, 4:2, 3, 20, [], [], 0.009
77637:6, 12:5, 3, 3, [], [], 0.009
77637:6, 14:7, 3, 3, [], [], 0.009
77637:6, 20:0, 3, 17, [], [], 0.009
77637:6, 22:9, 3, 19, [], [], 0.009
77637:6, 23:1, 3, 3, [], [], 0.009
77637:6, 25:3, 3, 1, [], [], 0.009
77637:6, 31:1, 3, 34, [], [], 0.009
77637:6, 36:0, 3, 18, [], [], 0.009
77637:6, 36:3, 3, 15, [], [], 0.009
77637:6, 36:4, 3, 14, [], [], 0.009
77637:6, 37:5, 3, 3, [], [], 0.009
77637:6, 40:5, 3, 3, [], [], 0.009
77637:6, 41:2, 3, 3, [], [], 0.009
77637:6, 42:1, 3, 4, [], [], 0.009
77637:6, 42:2, 3, 9, [], [], 0.009
77637:6, 42:5, 3, 4, [], [], 0.009
77637:6, 43:4, 3, 3, [], [], 0.009
77637:6, 57:9, 3, 1, [], [], 0.009
77637:6, 57:10, 3, 1, [], [], 0.009
77637:6, 57:12, 3, 8, [], [], 0.009
77637:6, 57:13, 3, 9, [], [], 0.009
77637:6, 57:14, 3, 3, [], [], 0.009
77637:6, 57:15, 3, 2, [], [], 0.009
77637:6, 61:4, 3, 2, [], [], 0.009
77637:6, 62:4, 3, 1, [], [], 0.009
77637:6, 66:3, 3, 5, [], [], 0.009
77637:6, 66:4, 3, 6, [], [], 0.009
77637:6, 66:6, 3, 10, [], [], 0.009
77637:6, 70:1, 3, 15, [], [], 0.009
77637:6, 70:2, 3, 19, [], [], 0.009
77637:6, 77:0, 3, 16, [], [], 0.009
77637:6, 78:0, 3, 18, [], [], 0.009
77637:6, 78:3, 3, 15, [], [], 0.009
77637:6, 78:4, 3, 17, [], [], 0.009
77637:6, 12:0, 4, 4, [], [], 0.000
77637:6, 12:6, 4, 4, [], [], 0.000
77637:6, 14:0, 4, 3, [], [], 0.000
77637:6, 34:0, 4, 3, [], [], 0.000
77637:6, 37:0, 4, 4, [], [], 0.000
77637:6, 37:6, 4, 4, [], [], 0.000
77637:6, 85:0, 4, 4, [], [], 0.000
77637:6, 85:6, 4, 4, [], [], 0.000
77637:6, 115:0, 4, 4, [], [], 0.000
77637:6, 115:6, 4, 4, [], [], 0.000
77637:6, 126:1, 4, 2, [], [], 0.000
77637:6, 149:0, 4, 4, [], [], 0.000
77637:6, 149:6, 4, 4, [], [], 0.000
77637:6, 166:3, 4, 2, [], [], 0.000
77637:6, 191:0, 4, 3, [], [], 0.000
77637:6, 12:2, 4, 4, [], [], 0.650
77637:6, 12:4, 4, 5, [], [], 0.650
77637:6, 37:2, 4, 4, [], [], 0.650
77637:6, 37:4, 4, 5, [], [], 0.650
77637:6, 66:5, 4, 5, [], [], 0.650
77637:6, 85:2, 4, 4, [], [], 0.650
77637:6, 85:4, 4, 5, [], [], 0.650
77637:6, 115:2, 4, 4, [], [], 0.650
77637:6, 115:4, 4, 5, [], [], 0.650
77637:6, 149:2, 4, 4, [], [], 0.650
77637:6, 149:4, 4, 5, [], [], 0.650
77637:6, 193:1, 4, 2, [], [], 0.650
77637:6, 49:3, 4, 5, [], [], 0.716
77637:6, 139:4, 4, 3, [], [], 0.716
77637:6, 158:3, 4, 8, [], [], 0.716
77637:6, 27:1, 4, 0, [], [], 0.774
77637:6, 63:1, 4, 0, [], [], 0.774
77637:6, 157:1, 4, 0, [], [], 0.774
77637:6, 190:1, 4, 0, [], [], 0.774
77637:6, 15:1, 4, 9, [], [], 0.867
77637:6, 15:2, 4, 9, [], [], 0.867
77637:6, 169:2, 4, 9, [], [], 0.867
77637:6, 139:9, 4, 6, [], [], 0.923
77637:6, 126:2, 4, 11, [], [], 0.950
77637:6, 4:0, 4, 35, [], [], 0.988
77637:6, 22:8, 4, 9, [], [], 1.010
77637:6, 89:37, 4, 0, [], [], 1.021
77637:6, 31:0, 4, 570, [], [], 1.032
77637:6, 139:2, 4, 15, [], [], 1.042
77637:6, 157:0, 4, 3, [], [], 1.067
77637:6, 4:0, 4, 14, [], [], 1.070
77637:6, 12:1, 4, 4, [], [], 1.077
77637:6, 14:0, 4, 2, [], [], 1.077
77637:6, 34:0, 4, 2, [], [], 1.077
77637:6, 37:1, 4, 4, [], [], 1.077
77637:6, 85:1, 4, 4, [], [], 1.077
77637:6, 115:1, 4, 4, [], [], 1.077
77637:6, 126:1, 4, 1, [], [], 1.077
77637:6, 149:1, 4, 4, [], [], 1.077
77637:6, 166:4, 4, 2, [], [], 1.077
77637:6, 191:0, 4, 2, [], [], 1.077
77637:6, 69:3, 4, 22, [], [], 1.085
77637:6, 151:0, 4, 6, [], [], 1.095
77637:6, 195:0, 4, 13, [], [], 1.098
77637:6, 138:7, 4, 4, [], [], 1.101
77637:6, 31:0, 4, 706, [], [], 1.104
77637:6, 155:0, 4, 5, [], [], 1.105
77637:6, 69:2, 4, 56, [], [], 1.108
77637:6, 22:5, 4, 5, [], [], 1.111
77637:6, 64:1, 4, 2, [], [], 1.117
77637:6, 64:5, 4, 1, [], [], 1.117
77637:6, 130:1, 4, 1, [], [], 1.117
77637:6, 124:1, 4, 2, [], [], 1.118
77637:6, 182:4, 4, 2, [], [], 1.119
77637:6, 69:3, 4, 36, [], [], 1.122
77637:6, 51:2, 4, 1, [], [], 1.125
77637:6, 117:1, 4, 9, [], [], 1.125
77637:6, 139:6, 4, 2, [], [], 1.131
77637:6, 73:3, 4, 0, [], [], 1.139
77637:6, 42:6, 4, 3, [], [], 1.141
77637:6, 22:7, 4, 22, [], [], 1.141
77637:6, 89:15, 4, 3, [], [], 1.158
77637:6, 103:3, 4, 0, [], [], 1.158
77637:6, 69:2, 4, 12, [], [], 1.161
77637:6, 31:0, 4, 217, [], [], 1.161
77637:6, 4:0, 4, 43, [], [], 1.162
77637:6, 4:5, 4, 5, [], [], 1.164
77637:6, 69:2, 4, 11, [], [], 1.166
77637:6, 104:0, 4, 4, [], [], 1.167
77637:6, 9:1, 4, 1, [], [], 1.170
77637:6, 69:2, 4, 16, [], [], 1.172
77637:6, 112:2, 4, 7, [], [], 1.190
77637:6, 43:2, 4, 5, [], [], 1.193
77637:6, 97:2, 4, 5, [], [], 1.193
77637:6, 4:0, 4, 11, [], [], 1.196
77637:6, 117:4, 4, 0, [], [], 1.197
77637:6, 163:1, 4, 2, [], [], 1.197
77637:6, 31:0, 4, 709, [], [], 1.199
77637:6, 69:0, 4, 15, [], [], 1.202
77637:6, 194:3, 4, 44, [], [], 1.205
77637:6, 142:4, 4, 3, [], [], 1.206
77637:6, 110:1, 4, 15, [], [], 1.207
77637:6, 20:1, 4, 6, [], [], 1.210
77637:6, 104:0, 4, 22, [], [], 1.210
77637:6, 8:0, 4, 9, [], [], 1.211
