TQ:Q, TS:S, q_pos, s_pos, q, s, d
77649:0, 54:1, 2, 1, [], [], 0.592
77649:0, 78:6, 2, 3, [], [], 0.592
77649:0, 170:0, 2, 0, [], [], 0.592
77649:0, 1:1, 2, 2, [], [], 0.593
77649:0, 31:0, 2, 748, [], [], 0.593
77649:0, 77:3, 2, 21, [], [], 0.594
77649:0, 171:1, 2, 3, [], [], 0.594
77649:0, 69:1, 2, 6, [], [], 0.594
77649:0, 151:0, 2, 9, [], [], 0.595
77649:0, 31:0, 2, 58, [], [], 0.596
77649:0, 164:1, 2, 2, [], [], 0.599
77649:0, 163:4, 2, 40, [], [], 0.599
77649:0, 31:0, 2, 269, [], [], 0.599
77649:0, 119:0, 2, 3, [], [], 0.600
77649:0, 31:0, 2, 243, [], [], 0.600
77649:0, 99:3, 2, 1, [], [], 0.601
77649:0, 6:1, 2, 22, [], [], 0.601
77649:0, 31:0, 2, 715, [], [], 0.601
77649:0, 20:2, 2, 2, [], [], 0.601
77649:0, 121:2, 2, 1, [], [], 0.603
77649:0, 31:0, 2, 346, [], [], 0.603
77649:0, 31:0, 2, 178, [], [], 0.604
77649:0, 163:4, 2, 3, [], [], 0.604
77649:0, 31:0, 2, 722, [], [], 0.604
77649:0, 54:1, 2, 11, [], [], 0.605
77649:0, 53:0, 2, 4, [], [], 0.605
77649:0, 136:2, 2, 6, [], [], 0.605
77649:0, 78:6, 2, 19, [], [], 0.605
77649:0, 89:16, 2, 0, [], [], 0.607
77649:0, 65:2, 2, 0, [], [], 0.607
77649:0, 177:1, 2, 8, [], [], 0.607
77649:0, 165:1, 2, 4, [], [], 0.607
77649:0, 31:0, 2, 266, [], [], 0.609
77649:0, 45:1, 2, 1, [], [], 0.609
77649:0, 78:6, 2, 2, [], [], 0.609
77649:0, 22:3, 2, 3, [], [], 0.609
77649:0, 31:0, 2, 710, [], [], 0.610
77649:0, 72:0, 2, 8, [], [], 0.610
77649:0, 122:1, 2, 2, [], [], 0.611
77649:0, 4:3, 2, 180, [], [], 0.612
77649:0, 71:1, 2, 12, [], [], 0.612
77649:0, 177:1, 2, 12, [], [], 0.612
77649:0, 144:1, 2, 3, [], [], 0.613
77649:0, 180:3, 2, 59, [], [], 0.613
77649:0, 153:1, 3, 20, [], [], 0.267
77649:0, 54:1, 3, 3, [], [], 0.281
77649:0, 6:4, 3, 19, [], [], 0.294
77649:0, 177:1, 3, 7, [], [], 0.305
77649:0, 31:0, 3, 454, [], [], 0.306
77649:0, 71:1, 3, 7, [], [], 0.309
77649:0, 3:1, 3, 0, [], [], 0.313
77649:0, 150:0, 3, 6, [], [], 0.314
77649:0, 143:1, 3, 3, [], [], 0.314
77649:0, 177:1, 3, 11, [], [], 0.316
77649:0, 157:3, 3, 2, [], [], 0.317
77649:0, 160:2, 3, 3, [], [], 0.317
77649:0, 180:4, 3, 8, [], [], 0.320
77649:0, 71:1, 3, 0, [], [], 0.320
77649:0, 154:0, 3, 16, [], [], 0.321
77649:0, 153:1, 3, 5, [], [], 0.322
77649:0, 31:0, 3, 5, [], [], 0.322
77649:0, 46:1, 3, 2, [], [], 0.322
77649:0, 153:1, 3, 4, [], [], 0.324
77649:0, 46:1, 3, 7, [], [], 0.325
77649:0, 189:0, 3, 3, [], [], 0.325
77649:0, 54:1, 3, 7, [], [], 0.328
77649:0, 196:0, 3, 6, [], [], 0.328
77649:0, 157:3, 3, 1, [], [], 0.329
77649:0, 63:3, 3, 2, [], [], 0.329
77649:0, 6:4, 3, 21, [], [], 0.330
77649:0, 157:3, 3, 6, [], [], 0.330
77649:0, 167:1, 3, 5, [], [], 0.330
77649:0, 167:1, 3, 4, [], [], 0.331
77649:0, 157:3, 3, 3, [], [], 0.333
77649:0, 54:1, 3, 11, [], [], 0.334
77649:0, 8:1, 3, 1, [], [], 0.336
77649:0, 92:1, 3, 5, [], [], 0.337
77649:0, 6:4, 3, 28, [], [], 0.338
77649:0, 50:1, 3, 0, [], [], 0.338
77649:0, 78:6, 3, 3, [], [], 0.338
77649:0, 196:0, 3, 5, [], [], 0.339
77649:0, 154:0, 3, 6, [], [], 0.341
77649:0, 180:4, 3, 24, [], [], 0.341
77649:0, 119:2, 3, 6, [], [], 0.341
77649:0, 190:3, 3, 1, [], [], 0.342
77649:0, 157:3, 3, 5, [], [], 0.343
77649:0, 122:1, 3, 2, [], [], 0.343
77649:0, 78:6, 3, 11, [], [], 0.343
77649:0, 136:2, 3, 15, [], [], 0.344
77649:0, 20:2, 3, 26, [], [], 0.346
77649:0, 141:1, 3, 1, [], [], 0.346
77649:0, 187:1, 3, 3, [], [], 0.346
77649:0, 135:1, 3, 2, [], [], 0.347
77649:0, 177:1, 3, 13, [], [], 0.349
77649:0, 92:1, 3, 10, [], [], 0.352
77649:0, 132:1, 3, 3, [], [], 0.353
77649:0, 63:3, 3, 1, [], [], 0.353
77649:0, 132:1, 3, 7, [], [], 0.353
77649:0, 167:1, 3, 7, [], [], 0.353
77649:0, 153:1, 3, 2, [], [], 0.354
77649:0, 143:1, 3, 10, [], [], 0.354
77649:0, 132:1, 3, 9, [], [], 0.355
77649:0, 177:1, 3, 12, [], [], 0.356
77649:0, 6:4, 3, 42, [], [], 0.356
77649:0, 189:0, 3, 4, [], [], 0.356
77649:0, 177:1, 3, 3, [], [], 0.357
77649:0, 78:6, 3, 21, [], [], 0.357
77649:0, 154:0, 3, 10, [], [], 0.357
77649:0, 3:1, 3, 11, [], [], 0.357
77649:0, 27:3, 3, 1, [], [], 0.357
77649:0, 2:2, 3, 1, [], [], 0.357
77649:0, 100:0, 3, 25, [], [], 0.358
77649:0, 158:0, 3, 1, [], [], 0.358
77649:0, 157:3, 3, 4, [], [], 0.359
77649:0, 170:0, 3, 3, [], [], 0.359
77649:0, 153:1, 3, 3, [], [], 0.359
77649:0, 78:6, 3, 10, [], [], 0.360
77649:0, 54:1, 3, 12, [], [], 0.361
77649:0, 54:1, 3, 0, [], [], 0.362
77649:0, 177:1, 3, 0, [], [], 0.363
77649:0, 165:2, 3, 1, [], [], 0.364
77649:0, 31:0, 3, 519, [], [], 0.364
77649:0, 54:1, 3, 1, [], [], 0.364
77649:0, 46:1, 3, 9, [], [], 0.364
77649:0, 180:4, 3, 57, [], [], 0.365
77649:0, 180:0, 3, 57, [], [], 0.365
77649:0, 181:1, 3, 0, [], [], 0.366
77649:0, 71:1, 3, 9, [], [], 0.366
77649:0, 77:3, 3, 21, [], [], 0.366
77649:0, 180:4, 3, 18, [], [], 0.366
77649:0, 31:0, 3, 564, [], [], 0.367
77649:0, 4:3, 3, 166, [], [], 0.367
77649:0, 78:6, 3, 1, [], [], 0.367
77649:0, 132:1, 3, 4, [], [], 0.367
77649:0, 71:1, 3, 3, [], [], 0.367
77649:0, 69:1, 3, 9, [], [], 0.367
77649:0, 54:1, 3, 13, [], [], 0.368
77649:0, 136:2, 3, 25, [], [], 0.368
77649:0, 22:0, 3, 19, [], [], 0.368
77649:0, 2:2, 3, 0, [], [], 0.369
77649:0, 165:2, 3, 5, [], [], 0.369
77649:0, 6:4, 3, 29, [], [], 0.369
77649:0, 100:0, 3, 82, [], [], 0.369
77649:0, 141:1, 3, 2, [], [], 0.369
77649:0, 36:2, 4, 11, [], [], 0.432
77649:0, 59:6, 4, 2, [], [], 0.467
77649:0, 87:0, 4, 1, [], [], 0.474
77649:0, 78:6, 4, 16, [], [], 0.489
77649:0, 78:6, 4, 5, [], [], 0.492
77649:0, 177:1, 4, 9, [], [], 0.494
77649:0, 126:11, 4, 0, [], [], 0.497
77649:0, 59:2, 4, 0, [], [], 0.511
77649:0, 143:1, 4, 3, [], [], 0.512
77649:0, 106:0, 4, 0, [], [], 0.523
77649:0, 31:0, 4, 320, [], [], 0.528
77649:0, 31:0, 4, 286, [], [], 0.529
77649:0, 153:1, 4, 0, [], [], 0.529
77649:0, 31:0, 4, 235, [], [], 0.530
77649:0, 165:2, 4, 1, [], [], 0.531
77649:0, 151:0, 4, 3, [], [], 0.531
77649:0, 78:6, 4, 3, [], [], 0.535
77649:0, 165:1, 4, 3, [], [], 0.535
77649:0, 154:0, 4, 13, [], [], 0.536
77649:0, 104:1, 4, 15, [], [], 0.538
77649:0, 136:2, 4, 10, [], [], 0.539
77649:0, 157:3, 4, 1, [], [], 0.539
77649:0, 31:0, 4, 305, [], [], 0.540
77649:0, 31:0, 4, 717, [], [], 0.541
77649:0, 167:1, 4, 3, [], [], 0.542
77649:0, 71:1, 4, 3, [], [], 0.543
77649:0, 31:0, 4, 72, [], [], 0.546
77649:0, 31:0, 4, 536, [], [], 0.548
77649:0, 171:15, 4, 11, [], [], 0.548
77649:0, 194:2, 4, 24, [], [], 0.548
77649:0, 31:0, 4, 406, [], [], 0.549
77649:0, 119:2, 4, 2, [], [], 0.551
77649:0, 84:2, 4, 0, [], [], 0.552
77649:0, 3:1, 4, 0, [], [], 0.552
77649:0, 49:0, 4, 4, [], [], 0.555
77649:0, 141:1, 4, 2, [], [], 0.556
77649:0, 186:1, 4, 3, [], [], 0.556
77649:0, 194:3, 4, 41, [], [], 0.556
77649:0, 136:2, 4, 19, [], [], 0.556
77649:0, 21:3, 4, 1, [], [], 0.557
77649:0, 123:4, 4, 5, [], [], 0.559
77649:0, 200:4, 4, 5, [], [], 0.559
77649:0, 143:1, 4, 5, [], [], 0.559
77649:0, 31:0, 4, 466, [], [], 0.561
77649:0, 20:4, 4, 5, [], [], 0.561
77649:0, 54:1, 4, 1, [], [], 0.561
77649:0, 31:0, 4, 379, [], [], 0.562
77649:0, 31:0, 4, 125, [], [], 0.562
77649:0, 165:1, 4, 4, [], [], 0.562
77649:0, 169:1, 4, 8, [], [], 0.562
77649:0, 87:0, 4, 2, [], [], 0.562
77649:0, 54:1, 4, 13, [], [], 0.562
77649:0, 2:1, 4, 16, [], [], 0.563
77649:0, 119:0, 4, 3, [], [], 0.563
77649:0, 31:0, 4, 424, [], [], 0.565
77649:0, 78:6, 4, 2, [], [], 0.566
77649:0, 110:1, 4, 12, [], [], 0.566
77649:0, 78:6, 4, 17, [], [], 0.567
77649:0, 155:1, 4, 5, [], [], 0.567
77649:0, 36:2, 4, 4, [], [], 0.569
77649:0, 31:0, 4, 619, [], [], 0.569
77649:0, 177:0, 4, 1, [], [], 0.570
77649:0, 6:2, 4, 40, [], [], 0.573
77649:0, 78:6, 4, 23, [], [], 0.573
77649:0, 71:1, 4, 7, [], [], 0.574
77649:0, 31:0, 4, 302, [], [], 0.575
77649:0, 31:0, 4, 513, [], [], 0.575
77649:0, 31:0, 4, 99, [], [], 0.575
77649:0, 180:0, 4, 85, [], [], 0.576
77649:0, 177:1, 4, 6, [], [], 0.576
77649:0, 154:0, 4, 14, [], [], 0.576
77649:0, 8:1, 4, 3, [], [], 0.576
77649:0, 78:6, 4, 10, [], [], 0.577
77649:0, 185:0, 4, 18, [], [], 0.579
77649:0, 54:1, 4, 6, [], [], 0.579
77649:0, 54:1, 4, 9, [], [], 0.580
77649:0, 71:1, 4, 2, [], [], 0.580
77649:0, 78:6, 4, 8, [], [], 0.580
77649:0, 154:0, 4, 3, [], [], 0.581
77649:0, 99:6, 4, 2, [], [], 0.581
77649:0, 119:2, 4, 6, [], [], 0.581
77649:0, 31:0, 4, 461, [], [], 0.581
77649:0, 59:2, 4, 2, [], [], 0.581
77649:0, 47:1, 4, 2, [], [], 0.582
77649:0, 89:17, 4, 14, [], [], 0.582
77649:0, 78:6, 4, 7, [], [], 0.583
77649:0, 55:0, 4, 25, [], [], 0.583
77649:0, 144:1, 4, 4, [], [], 0.583
77649:0, 31:0, 4, 480, [], [], 0.583
77649:0, 98:1, 4, 0, [], [], 0.583
77649:0, 164:1, 4, 4, [], [], 0.583
77649:0, 31:0, 4, 196, [], [], 0.584
77649:0, 31:0, 4, 90, [], [], 0.585
77649:0, 78:6, 4, 11, [], [], 0.585
77649:0, 50:1, 4, 0, [], [], 0.586
77649:0, 47:1, 4, 1, [], [], 0.587
77649:0, 177:1, 4, 12, [], [], 0.587
77649:0, 78:6, 4, 18, [], [], 0.588
77649:0, 78:6, 4, 4, [], [], 0.589
77649:0, 187:1, 4, 3, [], [], 0.590
77649:0, 6:4, 5, 19, [], [], 0.232
77649:0, 153:1, 5, 20, [], [], 0.300
77649:0, 180:4, 5, 8, [], [], 0.303
77649:0, 6:4, 5, 25, [], [], 0.316
77649:0, 31:0, 5, 72, [], [], 0.321
77649:0, 180:4, 5, 70, [], [], 0.323
77649:0, 6:4, 5, 8, [], [], 0.335
77649:0, 6:4, 5, 28, [], [], 0.338
77649:0, 180:4, 5, 23, [], [], 0.348
77649:0, 122:1, 5, 1, [], [], 0.349
77649:0, 6:4, 5, 21, [], [], 0.350
77649:0, 92:1, 5, 5, [], [], 0.353
77649:0, 153:1, 5, 4, [], [], 0.353
77649:0, 31:0, 5, 595, [], [], 0.357
77649:0, 54:1, 5, 3, [], [], 0.357
77649:0, 31:0, 5, 246, [], [], 0.359
77649:0, 2:2, 5, 0, [], [], 0.360
77649:0, 160:0, 5, 2, [], [], 0.361
77649:0, 67:1, 5, 2, [], [], 0.362
77649:0, 143:1, 5, 3, [], [], 0.362
77649:0, 2:2, 5, 2, [], [], 0.363
77649:0, 119:2, 5, 6, [], [], 0.363
77649:0, 189:0, 5, 1, [], [], 0.363
77649:0, 157:3, 5, 2, [], [], 0.365
77649:0, 150:0, 5, 6, [], [], 0.366
77649:0, 2:2, 5, 6, [], [], 0.366
77649:0, 110:1, 5, 17, [], [], 0.367
77649:0, 167:1, 5, 5, [], [], 0.367
77649:0, 136:2, 5, 19, [], [], 0.368
77649:0, 180:4, 5, 24, [], [], 0.368
77649:0, 2:2, 5, 5, [], [], 0.368
77649:0, 2:2, 5, 3, [], [], 0.368
77649:0, 154:0, 5, 6, [], [], 0.369
77649:0, 3:1, 5, 0, [], [], 0.369
77649:0, 2:2, 5, 4, [], [], 0.370
77649:0, 180:4, 5, 28, [], [], 0.371
77649:0, 53:0, 5, 5, [], [], 0.371
77649:0, 6:4, 5, 29, [], [], 0.372
77649:0, 2:2, 5, 1, [], [], 0.372
77649:0, 110:1, 5, 9, [], [], 0.372
77649:0, 6:3, 5, 19, [], [], 0.372
77649:0, 189:0, 5, 3, [], [], 0.373
77649:0, 54:1, 5, 7, [], [], 0.373
77649:0, 189:0, 5, 4, [], [], 0.373
77649:0, 179:1, 5, 8, [], [], 0.374
77649:0, 100:0, 5, 25, [], [], 0.374
77649:0, 136:2, 5, 15, [], [], 0.376
77649:0, 157:3, 5, 3, [], [], 0.377
77649:0, 180:4, 5, 48, [], [], 0.378
77649:0, 71:1, 5, 7, [], [], 0.379
77649:0, 55:5, 5, 8, [], [], 0.379
77649:0, 61:0, 5, 0, [], [], 0.382
77649:0, 104:1, 5, 15, [], [], 0.384
77649:0, 58:5, 5, 5, [], [], 0.384
77649:0, 114:4, 5, 5, [], [], 0.384
77649:0, 163:4, 5, 42, [], [], 0.385
77649:0, 153:1, 5, 2, [], [], 0.386
