TQ:Q, TS:S, qindex, sindex, q, s, d
69:0, 1:1, 2, 0, [], [], 0.373
69:0, 1:1, 2, 0, [], [], 0.374
69:0, 1:1, 2, 0, [], [], 0.377
69:0, 1:1, 2, 0, [], [], 0.377
69:0, 1:1, 2, 0, [], [], 0.377
69:0, 1:1, 2, 0, [], [], 0.379
69:0, 1:1, 2, 0, [], [], 0.381
69:0, 1:1, 2, 0, [], [], 0.381
69:0, 1:1, 2, 0, [], [], 0.386
69:0, 1:1, 2, 0, [], [], 0.387
69:0, 1:1, 2, 0, [], [], 0.387
69:0, 1:1, 2, 0, [], [], 0.387
69:0, 1:1, 3, 0, [], [], 0.000
69:0, 1:1, 3, 0, [], [], 0.291
69:0, 1:1, 3, 0, [], [], 0.314
69:0, 1:1, 3, 0, [], [], 0.340
69:0, 1:1, 3, 0, [], [], 0.349
69:0, 1:1, 3, 0, [], [], 0.350
69:0, 1:1, 3, 0, [], [], 0.366
69:0, 1:1, 3, 0, [], [], 0.379
69:0, 1:1, 3, 0, [], [], 0.408
69:0, 1:1, 3, 0, [], [], 0.417
69:0, 1:1, 3, 0, [], [], 0.422
69:0, 1:1, 3, 0, [], [], 0.424
69:0, 1:1, 3, 0, [], [], 0.439
69:0, 1:1, 3, 0, [], [], 0.442
69:0, 1:1, 3, 0, [], [], 0.443
69:0, 1:1, 3, 0, [], [], 0.443
69:0, 1:1, 3, 0, [], [], 0.444
69:0, 1:1, 3, 0, [], [], 0.446
69:0, 1:1, 3, 0, [], [], 0.449
69:0, 1:1, 3, 0, [], [], 0.449
69:0, 1:1, 3, 0, [], [], 0.454
69:0, 1:1, 3, 0, [], [], 0.455
69:0, 1:1, 3, 0, [], [], 0.457
69:0, 1:1, 3, 0, [], [], 0.460
69:0, 1:1, 3, 0, [], [], 0.464
69:0, 1:1, 3, 0, [], [], 0.464
69:0, 1:1, 3, 0, [], [], 0.465
69:0, 1:1, 3, 0, [], [], 0.466
69:0, 1:1, 3, 0, [], [], 0.466
69:0, 1:1, 3, 0, [], [], 0.468
69:0, 1:1, 3, 0, [], [], 0.469
69:0, 1:1, 3, 0, [], [], 0.470
69:0, 1:1, 3, 0, [], [], 0.472
69:0, 1:1, 3, 0, [], [], 0.473
69:0, 1:1, 3, 0, [], [], 0.478
69:0, 1:1, 3, 0, [], [], 0.479
69:0, 1:1, 3, 0, [], [], 0.479
69:0, 1:1, 3, 0, [], [], 0.483
69:0, 1:1, 3, 0, [], [], 0.483
69:0, 1:1, 3, 0, [], [], 0.484
69:0, 1:1, 3, 0, [], [], 0.489
69:0, 1:1, 3, 0, [], [], 0.490
69:0, 1:1, 3, 0, [], [], 0.490
69:0, 1:1, 3, 0, [], [], 0.495
69:0, 1:1, 3, 0, [], [], 0.496
69:0, 1:1, 3, 0, [], [], 0.497
69:0, 1:1, 3, 0, [], [], 0.497
69:0, 1:1, 3, 0, [], [], 0.498
69:0, 1:1, 3, 0, [], [], 0.498
69:0, 1:1, 3, 0, [], [], 0.499
69:0, 1:1, 4, 0, [], [], 0.000
69:0, 1:1, 4, 0, [], [], 0.298
69:0, 1:1, 4, 0, [], [], 0.317
69:0, 1:1, 4, 0, [], [], 0.318
69:0, 1:1, 4, 0, [], [], 0.318
69:0, 1:1, 4, 0, [], [], 0.328
69:0, 1:1, 4, 0, [], [], 0.331
69:0, 1:1, 4, 0, [], [], 0.332
69:0, 1:1, 4, 0, [], [], 0.333
69:0, 1:1, 4, 0, [], [], 0.338
69:0, 1:1, 4, 0, [], [], 0.338
69:0, 1:1, 4, 0, [], [], 0.340
69:0, 1:1, 4, 0, [], [], 0.354
69:0, 1:1, 4, 0, [], [], 0.355
69:0, 1:1, 4, 0, [], [], 0.362
69:0, 1:1, 4, 0, [], [], 0.362
69:0, 1:1, 4, 0, [], [], 0.364
69:0, 1:1, 4, 0, [], [], 0.366
69:0, 1:1, 4, 0, [], [], 0.367
69:0, 1:1, 4, 0, [], [], 0.368
69:0, 1:1, 4, 0, [], [], 0.370
69:0, 1:1, 4, 0, [], [], 0.370
69:0, 1:1, 4, 0, [], [], 0.371
69:0, 1:1, 4, 0, [], [], 0.371
69:0, 1:1, 4, 0, [], [], 0.371
69:0, 1:1, 4, 0, [], [], 0.373
69:0, 1:1, 4, 0, [], [], 0.374
69:0, 1:1, 4, 0, [], [], 0.375
69:0, 1:1, 4, 0, [], [], 0.376
69:0, 1:1, 4, 0, [], [], 0.378
69:0, 1:1, 4, 0, [], [], 0.379
69:0, 1:1, 4, 0, [], [], 0.380
69:0, 1:1, 4, 0, [], [], 0.380
69:0, 1:1, 4, 0, [], [], 0.380
69:0, 1:1, 4, 0, [], [], 0.381
69:0, 1:1, 4, 0, [], [], 0.381
69:0, 1:1, 4, 0, [], [], 0.382
69:0, 1:1, 4, 0, [], [], 0.382
69:0, 1:1, 4, 0, [], [], 0.383
69:0, 1:1, 4, 0, [], [], 0.383
69:0, 1:1, 4, 0, [], [], 0.383
69:0, 1:1, 4, 0, [], [], 0.383
69:0, 1:1, 4, 0, [], [], 0.385
69:0, 1:1, 4, 0, [], [], 0.385
69:0, 1:1, 4, 0, [], [], 0.386
69:0, 1:1, 4, 0, [], [], 0.387
69:0, 1:1, 4, 0, [], [], 0.387
69:0, 1:1, 4, 0, [], [], 0.388
69:0, 1:1, 4, 0, [], [], 0.389
69:0, 41334:1, 4, 22, [], [], 0.391
69:0, 1:1, 5, 0, [], [], 0.000
69:0, 1:1, 5, 0, [], [], 0.191
69:0, 1:1, 5, 0, [], [], 0.223
69:0, 1:1, 5, 0, [], [], 0.226
69:0, 1:1, 5, 0, [], [], 0.246
69:0, 1:1, 5, 0, [], [], 0.247
69:0, 1:1, 5, 0, [], [], 0.250
69:0, 1:1, 5, 0, [], [], 0.251
69:0, 1:1, 5, 0, [], [], 0.258
69:0, 1:1, 5, 0, [], [], 0.264
69:0, 1:1, 5, 0, [], [], 0.266
69:0, 1:1, 5, 0, [], [], 0.267
69:0, 1:1, 5, 0, [], [], 0.272
69:0, 1:1, 5, 0, [], [], 0.275
69:0, 1:1, 5, 0, [], [], 0.277
69:0, 1:1, 5, 0, [], [], 0.278
69:0, 1:1, 5, 0, [], [], 0.293
69:0, 1:1, 5, 0, [], [], 0.299
69:0, 1:1, 5, 0, [], [], 0.302
69:0, 1:1, 5, 0, [], [], 0.302
69:0, 1:1, 5, 0, [], [], 0.302
69:0, 1:1, 5, 0, [], [], 0.303
69:0, 1:1, 5, 0, [], [], 0.310
69:0, 1:1, 5, 0, [], [], 0.318
69:0, 1:1, 5, 0, [], [], 0.319
69:0, 1:1, 5, 0, [], [], 0.320
69:0, 1:1, 5, 0, [], [], 0.321
69:0, 1:1, 5, 0, [], [], 0.322
69:0, 1:1, 5, 0, [], [], 0.325
69:0, 1:1, 5, 0, [], [], 0.325
69:0, 1:1, 5, 0, [], [], 0.326
69:0, 1:1, 5, 0, [], [], 0.326
69:0, 1:1, 5, 0, [], [], 0.327
69:0, 1:1, 5, 0, [], [], 0.327
69:0, 1:1, 5, 0, [], [], 0.328
69:0, 1:1, 5, 0, [], [], 0.328
69:0, 1:1, 5, 0, [], [], 0.329
69:0, 1:1, 5, 0, [], [], 0.330
69:0, 1:1, 5, 0, [], [], 0.332
69:0, 1:1, 5, 0, [], [], 0.333
69:0, 1:1, 5, 0, [], [], 0.335
69:0, 1:1, 5, 0, [], [], 0.336
69:0, 1:1, 5, 0, [], [], 0.338
69:0, 1:1, 5, 0, [], [], 0.340
69:0, 1:1, 5, 0, [], [], 0.341
69:0, 1:1, 5, 0, [], [], 0.342
69:0, 1:1, 5, 0, [], [], 0.342
69:0, 1:1, 5, 0, [], [], 0.342
69:0, 1:1, 5, 0, [], [], 0.343
69:0, 1:1, 5, 0, [], [], 0.346
69:0, 1:1, 6, 0, [], [], 0.000
69:0, 1:1, 6, 0, [], [], 0.321
69:0, 1:1, 6, 0, [], [], 0.359
69:0, 1:1, 6, 0, [], [], 0.363
69:0, 1:1, 6, 0, [], [], 0.365
69:0, 1:1, 6, 0, [], [], 0.367
69:0, 1:1, 6, 0, [], [], 0.371
69:0, 1:1, 6, 0, [], [], 0.373
69:0, 1:1, 6, 0, [], [], 0.379
69:0, 1:1, 6, 0, [], [], 0.387
69:0, 1:1, 6, 0, [], [], 0.388
69:0, 1:1, 6, 0, [], [], 0.393
69:0, 1:1, 6, 0, [], [], 0.393
69:0, 1:1, 6, 0, [], [], 0.394
69:0, 1:1, 6, 0, [], [], 0.397
69:0, 1:1, 6, 0, [], [], 0.398
69:0, 1:1, 6, 0, [], [], 0.405
69:0, 1:1, 6, 0, [], [], 0.407
69:0, 1:1, 6, 0, [], [], 0.409
69:0, 1:1, 6, 0, [], [], 0.410
69:0, 1:1, 6, 0, [], [], 0.414
69:0, 1:1, 6, 0, [], [], 0.414
69:0, 1:1, 6, 0, [], [], 0.415
69:0, 1:1, 6, 0, [], [], 0.415
69:0, 1:1, 6, 0, [], [], 0.416
69:0, 1:1, 6, 0, [], [], 0.417
69:0, 1:1, 6, 0, [], [], 0.418
69:0, 1:1, 6, 0, [], [], 0.418
69:0, 1:1, 6, 0, [], [], 0.418
69:0, 1:1, 6, 0, [], [], 0.421
69:0, 1:1, 6, 0, [], [], 0.422
69:0, 1:1, 6, 0, [], [], 0.425
69:0, 1:1, 6, 0, [], [], 0.428
69:0, 1:1, 6, 0, [], [], 0.428
69:0, 1:1, 6, 0, [], [], 0.428
69:0, 1:1, 6, 0, [], [], 0.430
69:0, 1:1, 6, 0, [], [], 0.432
69:0, 1:1, 6, 0, [], [], 0.432
69:0, 1:1, 6, 0, [], [], 0.434
69:0, 1:1, 6, 0, [], [], 0.435
69:0, 1:1, 6, 0, [], [], 0.436
69:0, 1:1, 6, 0, [], [], 0.438
69:0, 1:1, 6, 0, [], [], 0.438
69:0, 1:1, 6, 0, [], [], 0.438
69:0, 1:1, 6, 0, [], [], 0.439
69:0, 1:1, 6, 0, [], [], 0.440
69:0, 1:1, 6, 0, [], [], 0.441
69:0, 1:1, 6, 0, [], [], 0.442
69:0, 1:1, 6, 0, [], [], 0.442
69:0, 1:1, 6, 0, [], [], 0.442
69:0, 1:1, 7, 0, [], [], 0.000
69:0, 1:1, 7, 0, [], [], 0.200
69:0, 1:1, 7, 0, [], [], 0.300
69:0, 1:1, 7, 0, [], [], 0.356
69:0, 1:1, 7, 0, [], [], 0.399
69:0, 1:1, 7, 0, [], [], 0.404
69:0, 1:1, 7, 0, [], [], 0.422
69:0, 1:1, 7, 0, [], [], 0.450
69:0, 1:1, 7, 0, [], [], 0.486
69:0, 1:1, 7, 0, [], [], 0.487
69:0, 1:1, 7, 0, [], [], 0.512
69:0, 1:1, 7, 0, [], [], 0.513
69:0, 1:1, 7, 0, [], [], 0.526
69:0, 1:1, 7, 0, [], [], 0.529
69:0, 1:1, 7, 0, [], [], 0.530
69:0, 1:1, 7, 0, [], [], 0.536
69:0, 1:1, 7, 0, [], [], 0.536
69:0, 1:1, 7, 0, [], [], 0.538
69:0, 1:1, 7, 0, [], [], 0.540
69:0, 1:1, 7, 0, [], [], 0.557
69:0, 1:1, 7, 0, [], [], 0.560
69:0, 1:1, 7, 0, [], [], 0.561
69:0, 1:1, 7, 0, [], [], 0.562
69:0, 1:1, 7, 0, [], [], 0.562
69:0, 1:1, 7, 0, [], [], 0.568
69:0, 1:1, 7, 0, [], [], 0.569
69:0, 1:1, 7, 0, [], [], 0.570
69:0, 1:1, 7, 0, [], [], 0.581
69:0, 1:1, 7, 0, [], [], 0.585
69:0, 1:1, 7, 0, [], [], 0.587
69:0, 1:1, 7, 0, [], [], 0.588
69:0, 1:1, 7, 0, [], [], 0.588
69:0, 1:1, 7, 0, [], [], 0.591
69:0, 1:1, 7, 0, [], [], 0.593
69:0, 1:1, 7, 0, [], [], 0.598
69:0, 1:1, 7, 0, [], [], 0.605
69:0, 1:1, 7, 0, [], [], 0.607
69:0, 1:1, 7, 0, [], [], 0.608
69:0, 1:1, 7, 0, [], [], 0.610
69:0, 1:1, 7, 0, [], [], 0.615
69:0, 1:1, 7, 0, [], [], 0.616
69:0, 1:1, 7, 0, [], [], 0.617
69:0, 1:1, 7, 0, [], [], 0.617
69:0, 1:1, 7, 0, [], [], 0.618
69:0, 1:1, 7, 0, [], [], 0.620
69:0, 1:1, 7, 0, [], [], 0.620
69:0, 1:1, 7, 0, [], [], 0.621
69:0, 1:1, 7, 0, [], [], 0.630
69:0, 1:1, 7, 0, [], [], 0.631
69:0, 1:1, 7, 0, [], [], 0.631
69:0, 2:3, 8, 0, [], [], 0.000
69:0, 2:3, 8, 0, [], [], 0.422
69:0, 2:3, 8, 0, [], [], 0.431
69:0, 2:3, 8, 0, [], [], 0.446
69:0, 2:3, 8, 0, [], [], 0.450
69:0, 2:3, 8, 0, [], [], 0.453
69:0, 2:3, 8, 0, [], [], 0.459
69:0, 2:3, 8, 0, [], [], 0.460
69:0, 2:3, 8, 0, [], [], 0.463
69:0, 2:3, 8, 0, [], [], 0.463
69:0, 2:3, 8, 0, [], [], 0.464
69:0, 2:3, 8, 0, [], [], 0.467
69:0, 2:3, 8, 0, [], [], 0.471
69:0, 2:3, 8, 0, [], [], 0.472
69:0, 2:3, 8, 0, [], [], 0.473
69:0, 2:3, 8, 0, [], [], 0.474
69:0, 2:3, 8, 0, [], [], 0.475
69:0, 2:3, 8, 0, [], [], 0.477
69:0, 2:3, 8, 0, [], [], 0.480
69:0, 2:3, 8, 0, [], [], 0.481
69:0, 2:3, 8, 0, [], [], 0.481
69:0, 2:3, 8, 0, [], [], 0.482
69:0, 2:3, 8, 0, [], [], 0.482
69:0, 2:3, 8, 0, [], [], 0.483
69:0, 2:3, 8, 0, [], [], 0.484
69:0, 2:3, 8, 0, [], [], 0.485
69:0, 2:3, 8, 0, [], [], 0.485
69:0, 2:3, 8, 0, [], [], 0.485
69:0, 2:3, 8, 0, [], [], 0.487
69:0, 2:3, 8, 0, [], [], 0.488
69:0, 2:3, 8, 0, [], [], 0.489
69:0, 2:3, 8, 0, [], [], 0.489
69:0, 2:3, 8, 0, [], [], 0.489
69:0, 2:3, 8, 0, [], [], 0.490
69:0, 2:3, 8, 0, [], [], 0.491
69:0, 2:3, 8, 0, [], [], 0.491
69:0, 2:3, 8, 0, [], [], 0.491
69:0, 2:3, 8, 0, [], [], 0.492
69:0, 2:3, 8, 0, [], [], 0.493
69:0, 2:3, 8, 0, [], [], 0.493
69:0, 2:3, 8, 0, [], [], 0.494
69:0, 2:3, 8, 0, [], [], 0.495
69:0, 2:3, 8, 0, [], [], 0.495
69:0, 2:3, 8, 0, [], [], 0.495
69:0, 2:3, 8, 0, [], [], 0.495
69:0, 2:3, 8, 0, [], [], 0.495
69:0, 2:3, 8, 0, [], [], 0.498
69:0, 2:3, 8, 0, [], [], 0.498
69:0, 2:3, 8, 0, [], [], 0.499
69:0, 2:3, 8, 0, [], [], 0.500
69:0, 2:1, 9, 0, [], [], 0.000
69:0, 2:1, 9, 0, [], [], 0.473
69:0, 2:1, 9, 0, [], [], 0.485
69:0, 2:1, 9, 0, [], [], 0.493
69:0, 2:1, 9, 0, [], [], 0.494
69:0, 2:1, 9, 0, [], [], 0.497
69:0, 2:1, 9, 0, [], [], 0.498
69:0, 2:1, 9, 0, [], [], 0.501
69:0, 2:1, 9, 0, [], [], 0.502
69:0, 2:1, 9, 0, [], [], 0.502
69:0, 2:1, 9, 0, [], [], 0.513
69:0, 2:1, 9, 0, [], [], 0.515
69:0, 2:1, 9, 0, [], [], 0.523
69:0, 2:1, 9, 0, [], [], 0.527
69:0, 2:1, 9, 0, [], [], 0.530
69:0, 2:1, 9, 0, [], [], 0.531
69:0, 2:1, 9, 0, [], [], 0.532
69:0, 2:1, 9, 0, [], [], 0.534
69:0, 2:1, 9, 0, [], [], 0.536
69:0, 2:1, 9, 0, [], [], 0.537
69:0, 2:1, 9, 0, [], [], 0.538
69:0, 2:1, 9, 0, [], [], 0.538
69:0, 2:1, 9, 0, [], [], 0.539
69:0, 2:1, 9, 0, [], [], 0.539
69:0, 2:1, 9, 0, [], [], 0.541
69:0, 2:1, 9, 0, [], [], 0.544
69:0, 2:1, 9, 0, [], [], 0.545
69:0, 2:1, 9, 0, [], [], 0.547
69:0, 2:1, 9, 0, [], [], 0.547
69:0, 2:1, 9, 0, [], [], 0.548
69:0, 2:1, 9, 0, [], [], 0.550
69:0, 2:1, 9, 0, [], [], 0.553
69:0, 2:1, 9, 0, [], [], 0.554
69:0, 2:1, 9, 0, [], [], 0.554
69:0, 2:1, 9, 0, [], [], 0.555
69:0, 2:1, 9, 0, [], [], 0.558
69:0, 2:1, 9, 0, [], [], 0.558
69:0, 2:1, 9, 0, [], [], 0.558
69:0, 2:1, 9, 0, [], [], 0.559
69:0, 2:1, 9, 0, [], [], 0.559
69:0, 2:1, 9, 0, [], [], 0.562
69:0, 2:1, 9, 0, [], [], 0.562
69:0, 2:1, 9, 0, [], [], 0.564
69:0, 2:1, 9, 0, [], [], 0.566
69:0, 2:1, 9, 0, [], [], 0.567
69:0, 2:1, 9, 0, [], [], 0.568
69:0, 2:1, 9, 0, [], [], 0.568
69:0, 2:1, 9, 0, [], [], 0.569
69:0, 2:1, 9, 0, [], [], 0.570
69:0, 2:1, 9, 0, [], [], 0.572
69:0, 2:0, 10, 15, [], [], 0.000
69:0, 2:0, 10, 15, [], [], 0.687
69:0, 2:0, 10, 15, [], [], 0.721
69:0, 2:0, 10, 15, [], [], 0.736
69:0, 2:0, 10, 15, [], [], 0.746
69:0, 2:0, 10, 15, [], [], 0.763
69:0, 2:0, 10, 15, [], [], 0.765
69:0, 2:0, 10, 15, [], [], 0.765
69:0, 2:0, 10, 15, [], [], 0.773
69:0, 2:0, 10, 15, [], [], 0.776
69:0, 2:0, 10, 15, [], [], 0.788
69:0, 2:0, 10, 15, [], [], 0.792
69:0, 2:0, 10, 15, [], [], 0.792
69:0, 2:0, 10, 15, [], [], 0.794
69:0, 2:0, 10, 15, [], [], 0.796
69:0, 2:0, 10, 15, [], [], 0.798
69:0, 2:0, 10, 15, [], [], 0.801
69:0, 2:0, 10, 15, [], [], 0.802
69:0, 2:0, 10, 15, [], [], 0.809
69:0, 2:0, 10, 15, [], [], 0.814
69:0, 2:0, 10, 15, [], [], 0.814
69:0, 2:0, 10, 15, [], [], 0.815
69:0, 2:0, 10, 15, [], [], 0.815
69:0, 2:0, 10, 15, [], [], 0.815
69:0, 2:0, 10, 15, [], [], 0.818
69:0, 2:0, 10, 15, [], [], 0.819
69:0, 2:0, 10, 15, [], [], 0.819
69:0, 2:0, 10, 15, [], [], 0.819
69:0, 2:0, 10, 15, [], [], 0.820
69:0, 2:0, 10, 15, [], [], 0.821
69:0, 2:0, 10, 15, [], [], 0.823
69:0, 2:0, 10, 15, [], [], 0.824
69:0, 2:0, 10, 15, [], [], 0.826
69:0, 2:0, 10, 15, [], [], 0.827
69:0, 2:0, 10, 15, [], [], 0.830
69:0, 2:0, 10, 15, [], [], 0.830
69:0, 2:0, 10, 15, [], [], 0.831
69:0, 2:0, 10, 15, [], [], 0.831
69:0, 2:0, 10, 15, [], [], 0.832
69:0, 2:0, 10, 15, [], [], 0.832
69:0, 2:0, 10, 15, [], [], 0.833
69:0, 2:0, 10, 15, [], [], 0.833
69:0, 2:0, 10, 15, [], [], 0.833
69:0, 2:0, 10, 15, [], [], 0.834
69:0, 2:0, 10, 15, [], [], 0.839
69:0, 2:0, 10, 15, [], [], 0.839
69:0, 2:0, 10, 15, [], [], 0.841
69:0, 2:0, 10, 15, [], [], 0.842
69:0, 2:0, 10, 15, [], [], 0.844
69:0, 2:0, 10, 15, [], [], 0.844
69:0, 2:1, 11, 6, [], [], 0.000
69:0, 2:1, 11, 6, [], [], 0.718
69:0, 2:1, 11, 6, [], [], 0.787
69:0, 2:1, 11, 6, [], [], 0.808
69:0, 2:1, 11, 6, [], [], 0.809
69:0, 2:1, 11, 6, [], [], 0.812
69:0, 2:1, 11, 6, [], [], 0.814
69:0, 2:1, 11, 6, [], [], 0.831
69:0, 2:1, 11, 6, [], [], 0.832
69:0, 2:1, 11, 6, [], [], 0.834
69:0, 2:1, 11, 6, [], [], 0.845
69:0, 2:1, 11, 6, [], [], 0.849
69:0, 2:1, 11, 6, [], [], 0.857
69:0, 2:1, 11, 6, [], [], 0.868
69:0, 2:1, 11, 6, [], [], 0.871
69:0, 2:1, 11, 6, [], [], 0.872
69:0, 2:1, 11, 6, [], [], 0.873
69:0, 2:1, 11, 6, [], [], 0.882
69:0, 2:1, 11, 6, [], [], 0.887
69:0, 2:1, 11, 6, [], [], 0.891
69:0, 2:1, 11, 6, [], [], 0.896
69:0, 2:1, 11, 6, [], [], 0.897
69:0, 2:1, 11, 6, [], [], 0.899
69:0, 2:1, 11, 6, [], [], 0.901
69:0, 2:1, 11, 6, [], [], 0.901
69:0, 2:1, 11, 6, [], [], 0.902
69:0, 2:1, 11, 6, [], [], 0.904
69:0, 2:1, 11, 6, [], [], 0.906
69:0, 2:1, 11, 6, [], [], 0.910
69:0, 2:1, 11, 6, [], [], 0.911
69:0, 2:1, 11, 6, [], [], 0.913
