TQ:Q, TS:S, qindex, sindex, q, s, d
104:0, 2:1, 3, 0, [], [], 0.329
104:0, 2:1, 3, 0, [], [], 0.330
104:0, 2:1, 3, 0, [], [], 0.330
104:0, 2:1, 3, 0, [], [], 0.332
104:0, 2:1, 3, 0, [], [], 0.333
104:0, 2:1, 3, 0, [], [], 0.334
104:0, 2:1, 3, 0, [], [], 0.334
104:0, 2:1, 3, 0, [], [], 0.334
104:0, 2:1, 3, 0, [], [], 0.335
104:0, 2:1, 3, 0, [], [], 0.338
104:0, 2:1, 3, 0, [], [], 0.338
104:0, 2:1, 3, 0, [], [], 0.338
104:0, 2:1, 3, 0, [], [], 0.339
104:0, 2:1, 3, 0, [], [], 0.339
104:0, 2:1, 3, 0, [], [], 0.340
104:0, 2:1, 3, 0, [], [], 0.340
104:0, 2:1, 3, 0, [], [], 0.341
104:0, 2:1, 3, 0, [], [], 0.341
104:0, 2:1, 3, 0, [], [], 0.342
104:0, 2:1, 3, 0, [], [], 0.342
104:0, 2:1, 3, 0, [], [], 0.344
104:0, 2:1, 3, 0, [], [], 0.344
104:0, 2:1, 3, 0, [], [], 0.344
104:0, 2:1, 3, 0, [], [], 0.344
104:0, 2:1, 3, 0, [], [], 0.345
104:0, 2:1, 3, 0, [], [], 0.346
104:0, 2:1, 3, 0, [], [], 0.346
104:0, 2:1, 3, 0, [], [], 0.347
104:0, 2:1, 3, 0, [], [], 0.347
104:0, 2:1, 3, 0, [], [], 0.348
104:0, 2:1, 3, 0, [], [], 0.348
104:0, 2:1, 3, 0, [], [], 0.348
104:0, 2:1, 3, 0, [], [], 0.349
104:0, 2:1, 3, 0, [], [], 0.350
104:0, 2:1, 3, 0, [], [], 0.350
104:0, 2:1, 3, 0, [], [], 0.351
104:0, 2:1, 3, 0, [], [], 0.351
104:0, 2:1, 3, 0, [], [], 0.351
104:0, 2:1, 4, 0, [], [], 0.000
104:0, 2:1, 4, 0, [], [], 0.572
104:0, 2:1, 4, 0, [], [], 0.604
104:0, 2:1, 4, 0, [], [], 0.622
104:0, 2:1, 4, 0, [], [], 0.628
104:0, 2:1, 4, 0, [], [], 0.633
104:0, 2:1, 4, 0, [], [], 0.640
104:0, 2:1, 4, 0, [], [], 0.644
104:0, 2:1, 4, 0, [], [], 0.650
104:0, 2:1, 4, 0, [], [], 0.671
104:0, 2:1, 4, 0, [], [], 0.677
104:0, 2:1, 4, 0, [], [], 0.678
104:0, 2:1, 4, 0, [], [], 0.679
104:0, 2:1, 4, 0, [], [], 0.683
104:0, 2:1, 4, 0, [], [], 0.690
104:0, 2:1, 4, 0, [], [], 0.695
104:0, 2:1, 4, 0, [], [], 0.697
104:0, 2:1, 4, 0, [], [], 0.702
104:0, 2:1, 4, 0, [], [], 0.713
104:0, 2:1, 4, 0, [], [], 0.714
104:0, 2:1, 4, 0, [], [], 0.716
104:0, 2:1, 4, 0, [], [], 0.719
104:0, 2:1, 4, 0, [], [], 0.719
104:0, 2:1, 4, 0, [], [], 0.721
104:0, 2:1, 4, 0, [], [], 0.723
104:0, 2:1, 4, 0, [], [], 0.728
104:0, 2:1, 4, 0, [], [], 0.733
104:0, 2:1, 4, 0, [], [], 0.736
104:0, 2:1, 4, 0, [], [], 0.737
104:0, 2:1, 4, 0, [], [], 0.740
104:0, 2:1, 4, 0, [], [], 0.741
104:0, 2:1, 4, 0, [], [], 0.742
104:0, 2:1, 4, 0, [], [], 0.744
104:0, 2:1, 4, 0, [], [], 0.744
104:0, 2:1, 4, 0, [], [], 0.747
104:0, 2:1, 4, 0, [], [], 0.747
104:0, 2:1, 4, 0, [], [], 0.754
104:0, 2:1, 4, 0, [], [], 0.762
104:0, 2:1, 4, 0, [], [], 0.765
104:0, 2:1, 4, 0, [], [], 0.770
104:0, 2:1, 4, 0, [], [], 0.773
104:0, 2:1, 4, 0, [], [], 0.774
104:0, 2:1, 4, 0, [], [], 0.775
104:0, 2:1, 4, 0, [], [], 0.778
104:0, 2:1, 4, 0, [], [], 0.778
104:0, 2:1, 4, 0, [], [], 0.779
104:0, 2:1, 4, 0, [], [], 0.779
104:0, 2:1, 4, 0, [], [], 0.780
104:0, 2:1, 4, 0, [], [], 0.784
104:0, 2:1, 4, 0, [], [], 0.787
104:0, 2:1, 5, 5, [], [], 0.000
104:0, 2:1, 5, 5, [], [], 0.173
104:0, 2:1, 5, 5, [], [], 0.193
104:0, 2:1, 5, 5, [], [], 0.200
104:0, 2:1, 5, 5, [], [], 0.208
104:0, 2:1, 5, 5, [], [], 0.209
104:0, 2:1, 5, 5, [], [], 0.211
104:0, 2:1, 5, 5, [], [], 0.212
104:0, 2:1, 5, 5, [], [], 0.218
104:0, 2:1, 5, 5, [], [], 0.218
104:0, 2:1, 5, 5, [], [], 0.221
104:0, 2:1, 5, 5, [], [], 0.226
104:0, 2:1, 5, 5, [], [], 0.228
104:0, 2:1, 5, 5, [], [], 0.229
104:0, 2:1, 5, 5, [], [], 0.231
104:0, 2:1, 5, 5, [], [], 0.235
104:0, 2:1, 5, 5, [], [], 0.236
104:0, 2:1, 5, 5, [], [], 0.238
104:0, 2:1, 5, 5, [], [], 0.241
104:0, 2:1, 5, 5, [], [], 0.243
104:0, 2:1, 5, 5, [], [], 0.243
104:0, 2:1, 5, 5, [], [], 0.244
104:0, 2:1, 5, 5, [], [], 0.245
104:0, 2:1, 5, 5, [], [], 0.245
104:0, 2:1, 5, 5, [], [], 0.247
104:0, 2:1, 5, 5, [], [], 0.247
104:0, 2:1, 5, 5, [], [], 0.247
104:0, 2:1, 5, 5, [], [], 0.249
104:0, 2:1, 5, 5, [], [], 0.249
104:0, 2:1, 5, 5, [], [], 0.250
104:0, 2:1, 5, 5, [], [], 0.250
104:0, 2:1, 5, 5, [], [], 0.251
104:0, 2:1, 5, 5, [], [], 0.251
104:0, 2:1, 5, 5, [], [], 0.252
104:0, 2:1, 5, 5, [], [], 0.252
104:0, 2:1, 5, 5, [], [], 0.252
104:0, 2:1, 5, 5, [], [], 0.252
104:0, 2:1, 5, 5, [], [], 0.254
104:0, 2:1, 5, 5, [], [], 0.254
104:0, 2:1, 5, 5, [], [], 0.254
104:0, 2:1, 5, 5, [], [], 0.254
104:0, 2:1, 5, 5, [], [], 0.254
104:0, 2:1, 5, 5, [], [], 0.256
104:0, 2:1, 5, 5, [], [], 0.257
104:0, 2:1, 5, 5, [], [], 0.258
104:0, 2:1, 5, 5, [], [], 0.258
104:0, 2:1, 5, 5, [], [], 0.259
104:0, 2:1, 5, 5, [], [], 0.260
104:0, 2:1, 5, 5, [], [], 0.260
104:0, 2:1, 5, 5, [], [], 0.260
104:0, 2:1, 6, 0, [], [], 0.000
104:0, 2:1, 6, 0, [], [], 0.240
104:0, 2:1, 6, 0, [], [], 0.343
104:0, 2:1, 6, 0, [], [], 0.502
104:0, 2:1, 6, 0, [], [], 0.521
104:0, 2:1, 6, 0, [], [], 0.557
104:0, 2:1, 6, 0, [], [], 0.562
104:0, 2:1, 6, 0, [], [], 0.572
104:0, 2:1, 6, 0, [], [], 0.583
104:0, 2:1, 6, 0, [], [], 0.592
104:0, 2:1, 6, 0, [], [], 0.611
104:0, 2:1, 6, 0, [], [], 0.619
104:0, 2:1, 6, 0, [], [], 0.626
104:0, 2:1, 6, 0, [], [], 0.629
104:0, 2:1, 6, 0, [], [], 0.641
104:0, 2:1, 6, 0, [], [], 0.652
104:0, 2:1, 6, 0, [], [], 0.668
104:0, 2:1, 6, 0, [], [], 0.680
104:0, 2:1, 6, 0, [], [], 0.683
104:0, 2:1, 6, 0, [], [], 0.692
104:0, 2:1, 6, 0, [], [], 0.704
104:0, 2:1, 6, 0, [], [], 0.707
104:0, 2:1, 6, 0, [], [], 0.713
104:0, 2:1, 6, 0, [], [], 0.713
104:0, 2:1, 6, 0, [], [], 0.714
104:0, 2:1, 6, 0, [], [], 0.721
104:0, 2:1, 6, 0, [], [], 0.723
104:0, 2:1, 6, 0, [], [], 0.726
104:0, 2:1, 6, 0, [], [], 0.727
104:0, 2:1, 6, 0, [], [], 0.730
104:0, 2:1, 6, 0, [], [], 0.740
104:0, 2:1, 6, 0, [], [], 0.740
104:0, 2:1, 6, 0, [], [], 0.744
104:0, 2:1, 6, 0, [], [], 0.749
104:0, 2:1, 6, 0, [], [], 0.751
104:0, 2:1, 6, 0, [], [], 0.760
104:0, 2:1, 6, 0, [], [], 0.763
104:0, 2:1, 6, 0, [], [], 0.763
104:0, 2:1, 6, 0, [], [], 0.765
104:0, 2:1, 6, 0, [], [], 0.772
104:0, 2:1, 6, 0, [], [], 0.779
104:0, 2:1, 6, 0, [], [], 0.783
104:0, 2:1, 6, 0, [], [], 0.787
104:0, 2:1, 6, 0, [], [], 0.790
104:0, 2:1, 6, 0, [], [], 0.793
104:0, 2:1, 6, 0, [], [], 0.795
104:0, 2:1, 6, 0, [], [], 0.795
104:0, 2:1, 6, 0, [], [], 0.800
104:0, 2:1, 6, 0, [], [], 0.800
104:0, 2:1, 6, 0, [], [], 0.802
104:0, 1:0, 7, 1, [], [], 0.000
104:0, 1:0, 7, 1, [], [], 0.521
104:0, 1:0, 7, 1, [], [], 0.535
104:0, 1:0, 7, 1, [], [], 0.579
104:0, 1:0, 7, 1, [], [], 0.627
104:0, 1:0, 7, 1, [], [], 0.645
104:0, 1:0, 7, 1, [], [], 0.651
104:0, 1:0, 7, 1, [], [], 0.671
104:0, 1:0, 7, 1, [], [], 0.685
104:0, 1:0, 7, 1, [], [], 0.690
104:0, 1:0, 7, 1, [], [], 0.695
104:0, 1:0, 7, 1, [], [], 0.701
104:0, 1:0, 7, 1, [], [], 0.705
104:0, 1:0, 7, 1, [], [], 0.709
104:0, 1:0, 7, 1, [], [], 0.709
104:0, 1:0, 7, 1, [], [], 0.709
104:0, 1:0, 7, 1, [], [], 0.710
104:0, 1:0, 7, 1, [], [], 0.734
104:0, 1:0, 7, 1, [], [], 0.734
104:0, 1:0, 7, 1, [], [], 0.736
104:0, 1:0, 7, 1, [], [], 0.748
104:0, 1:0, 7, 1, [], [], 0.750
104:0, 1:0, 7, 1, [], [], 0.760
104:0, 1:0, 7, 1, [], [], 0.762
104:0, 1:0, 7, 1, [], [], 0.776
104:0, 1:0, 7, 1, [], [], 0.783
104:0, 1:0, 7, 1, [], [], 0.790
104:0, 1:0, 7, 1, [], [], 0.794
104:0, 1:0, 7, 1, [], [], 0.796
104:0, 1:0, 7, 1, [], [], 0.797
104:0, 1:0, 7, 1, [], [], 0.799
104:0, 1:0, 7, 1, [], [], 0.801
104:0, 1:0, 7, 1, [], [], 0.801
104:0, 1:0, 7, 1, [], [], 0.807
104:0, 1:0, 7, 1, [], [], 0.809
104:0, 1:0, 7, 1, [], [], 0.814
104:0, 1:0, 7, 1, [], [], 0.817
104:0, 1:0, 7, 1, [], [], 0.821
104:0, 1:0, 7, 1, [], [], 0.824
104:0, 1:0, 7, 1, [], [], 0.824
104:0, 1:0, 7, 1, [], [], 0.827
104:0, 1:0, 7, 1, [], [], 0.830
104:0, 1:0, 7, 1, [], [], 0.832
104:0, 1:0, 7, 1, [], [], 0.833
104:0, 1:0, 7, 1, [], [], 0.834
104:0, 1:0, 7, 1, [], [], 0.837
104:0, 1:0, 7, 1, [], [], 0.838
104:0, 1:0, 7, 1, [], [], 0.838
104:0, 1:0, 7, 1, [], [], 0.838
104:0, 1:0, 7, 1, [], [], 0.840
104:0, 1:1, 8, 0, [], [], 0.000
104:0, 1:1, 8, 0, [], [], 0.237
104:0, 1:1, 8, 0, [], [], 0.262
104:0, 1:1, 8, 0, [], [], 0.269
104:0, 1:1, 8, 0, [], [], 0.279
104:0, 1:1, 8, 0, [], [], 0.283
104:0, 1:1, 8, 0, [], [], 0.289
104:0, 1:1, 8, 0, [], [], 0.291
104:0, 1:1, 8, 0, [], [], 0.293
104:0, 1:1, 8, 0, [], [], 0.294
104:0, 1:1, 8, 0, [], [], 0.309
104:0, 1:1, 8, 0, [], [], 0.313
104:0, 1:1, 8, 0, [], [], 0.321
104:0, 1:1, 8, 0, [], [], 0.324
104:0, 1:1, 8, 0, [], [], 0.325
104:0, 1:1, 8, 0, [], [], 0.325
104:0, 1:1, 8, 0, [], [], 0.329
104:0, 1:1, 8, 0, [], [], 0.334
104:0, 1:1, 8, 0, [], [], 0.334
104:0, 1:1, 8, 0, [], [], 0.339
104:0, 1:1, 8, 0, [], [], 0.341
104:0, 1:1, 8, 0, [], [], 0.342
104:0, 1:1, 8, 0, [], [], 0.346
104:0, 1:1, 8, 0, [], [], 0.348
104:0, 1:1, 8, 0, [], [], 0.348
104:0, 1:1, 8, 0, [], [], 0.348
104:0, 1:1, 8, 0, [], [], 0.349
104:0, 1:1, 8, 0, [], [], 0.353
104:0, 1:1, 8, 0, [], [], 0.353
104:0, 1:1, 8, 0, [], [], 0.354
104:0, 1:1, 8, 0, [], [], 0.358
104:0, 1:1, 8, 0, [], [], 0.359
104:0, 1:1, 8, 0, [], [], 0.359
104:0, 1:1, 8, 0, [], [], 0.360
104:0, 1:1, 8, 0, [], [], 0.361
104:0, 1:1, 8, 0, [], [], 0.365
104:0, 1:1, 8, 0, [], [], 0.367
104:0, 1:1, 8, 0, [], [], 0.370
104:0, 1:1, 8, 0, [], [], 0.371
104:0, 1:1, 8, 0, [], [], 0.371
104:0, 1:1, 8, 0, [], [], 0.373
104:0, 1:1, 8, 0, [], [], 0.376
104:0, 1:1, 8, 0, [], [], 0.378
104:0, 1:1, 8, 0, [], [], 0.380
104:0, 1:1, 8, 0, [], [], 0.381
104:0, 1:1, 8, 0, [], [], 0.383
104:0, 1:1, 8, 0, [], [], 0.384
104:0, 1:1, 8, 0, [], [], 0.384
104:0, 1:1, 8, 0, [], [], 0.384
104:0, 1:1, 8, 0, [], [], 0.385
104:0, 2:1, 9, 6, [], [], 0.000
104:0, 2:1, 9, 6, [], [], 0.460
104:0, 2:1, 9, 6, [], [], 0.518
104:0, 2:1, 9, 6, [], [], 0.550
104:0, 2:1, 9, 6, [], [], 0.550
104:0, 2:1, 9, 6, [], [], 0.555
104:0, 2:1, 9, 6, [], [], 0.556
104:0, 2:1, 9, 6, [], [], 0.561
104:0, 2:1, 9, 6, [], [], 0.565
104:0, 2:1, 9, 6, [], [], 0.569
104:0, 2:1, 9, 6, [], [], 0.573
104:0, 2:1, 9, 6, [], [], 0.573
104:0, 2:1, 9, 6, [], [], 0.584
104:0, 2:1, 9, 6, [], [], 0.591
104:0, 2:1, 9, 6, [], [], 0.595
104:0, 2:1, 9, 6, [], [], 0.596
104:0, 2:1, 9, 6, [], [], 0.609
104:0, 2:1, 9, 6, [], [], 0.622
104:0, 2:1, 9, 6, [], [], 0.625
104:0, 2:1, 9, 6, [], [], 0.626
104:0, 2:1, 9, 6, [], [], 0.627
104:0, 2:1, 9, 6, [], [], 0.629
104:0, 2:1, 9, 6, [], [], 0.630
104:0, 2:1, 9, 6, [], [], 0.632
104:0, 2:1, 9, 6, [], [], 0.634
104:0, 2:1, 9, 6, [], [], 0.635
104:0, 2:1, 9, 6, [], [], 0.637
104:0, 2:1, 9, 6, [], [], 0.637
104:0, 2:1, 9, 6, [], [], 0.638
104:0, 2:1, 9, 6, [], [], 0.645
104:0, 2:1, 9, 6, [], [], 0.646
104:0, 2:1, 9, 6, [], [], 0.646
104:0, 2:1, 9, 6, [], [], 0.648
104:0, 2:1, 9, 6, [], [], 0.649
104:0, 2:1, 9, 6, [], [], 0.650
104:0, 2:1, 9, 6, [], [], 0.655
104:0, 2:1, 9, 6, [], [], 0.655
104:0, 2:1, 9, 6, [], [], 0.656
104:0, 2:1, 9, 6, [], [], 0.658
104:0, 2:1, 9, 6, [], [], 0.662
104:0, 2:1, 9, 6, [], [], 0.663
104:0, 2:1, 9, 6, [], [], 0.663
104:0, 2:1, 9, 6, [], [], 0.663
104:0, 2:1, 9, 6, [], [], 0.664
104:0, 2:1, 9, 6, [], [], 0.665
104:0, 2:1, 9, 6, [], [], 0.666
104:0, 2:1, 9, 6, [], [], 0.666
104:0, 2:1, 9, 6, [], [], 0.668
104:0, 2:1, 9, 6, [], [], 0.668
104:0, 2:1, 9, 6, [], [], 0.670
104:0, 2:1, 10, 0, [], [], 0.000
104:0, 2:1, 10, 0, [], [], 0.150
104:0, 2:1, 10, 0, [], [], 0.152
104:0, 2:1, 10, 0, [], [], 0.155
104:0, 2:1, 10, 0, [], [], 0.159
104:0, 2:1, 10, 0, [], [], 0.160
104:0, 2:1, 10, 0, [], [], 0.161
104:0, 2:1, 10, 0, [], [], 0.161
104:0, 2:1, 10, 0, [], [], 0.164
104:0, 2:1, 10, 0, [], [], 0.164
104:0, 2:1, 10, 0, [], [], 0.164
104:0, 2:1, 10, 0, [], [], 0.165
104:0, 2:1, 10, 0, [], [], 0.165
104:0, 2:1, 10, 0, [], [], 0.167
104:0, 2:1, 10, 0, [], [], 0.169
104:0, 2:1, 10, 0, [], [], 0.171
104:0, 2:1, 10, 0, [], [], 0.173
104:0, 2:1, 10, 0, [], [], 0.175
104:0, 2:1, 10, 0, [], [], 0.176
104:0, 2:1, 10, 0, [], [], 0.176
104:0, 2:1, 10, 0, [], [], 0.178
104:0, 2:1, 10, 0, [], [], 0.179
104:0, 2:1, 10, 0, [], [], 0.182
104:0, 2:1, 10, 0, [], [], 0.183
104:0, 2:1, 10, 0, [], [], 0.183
104:0, 2:1, 10, 0, [], [], 0.183
104:0, 2:1, 10, 0, [], [], 0.183
104:0, 2:1, 10, 0, [], [], 0.183
104:0, 2:1, 10, 0, [], [], 0.184
104:0, 2:1, 10, 0, [], [], 0.184
104:0, 2:1, 10, 0, [], [], 0.185
104:0, 2:1, 10, 0, [], [], 0.185
104:0, 2:1, 10, 0, [], [], 0.185
104:0, 2:1, 10, 0, [], [], 0.185
104:0, 2:1, 10, 0, [], [], 0.185
104:0, 2:1, 10, 0, [], [], 0.185
104:0, 2:1, 10, 0, [], [], 0.185
104:0, 2:1, 10, 0, [], [], 0.186
104:0, 2:1, 10, 0, [], [], 0.186
104:0, 2:1, 10, 0, [], [], 0.187
104:0, 2:1, 10, 0, [], [], 0.187
104:0, 2:1, 10, 0, [], [], 0.187
104:0, 2:1, 10, 0, [], [], 0.188
104:0, 2:1, 10, 0, [], [], 0.188
104:0, 2:1, 10, 0, [], [], 0.188
104:0, 2:1, 10, 0, [], [], 0.189
104:0, 2:1, 10, 0, [], [], 0.189
104:0, 2:1, 10, 0, [], [], 0.189
104:0, 2:1, 10, 0, [], [], 0.189
104:0, 2:1, 10, 0, [], [], 0.189
104:0, 2:1, 11, 0, [], [], 0.000
104:0, 2:1, 11, 0, [], [], 0.213
104:0, 2:1, 11, 0, [], [], 0.223
104:0, 2:1, 11, 0, [], [], 0.227
104:0, 2:1, 11, 0, [], [], 0.229
104:0, 2:1, 11, 0, [], [], 0.229
104:0, 2:1, 11, 0, [], [], 0.232
104:0, 2:1, 11, 0, [], [], 0.232
104:0, 2:1, 11, 0, [], [], 0.237
104:0, 2:1, 11, 0, [], [], 0.239
104:0, 2:1, 11, 0, [], [], 0.240
104:0, 2:1, 11, 0, [], [], 0.243
104:0, 2:1, 11, 0, [], [], 0.243
104:0, 2:1, 11, 0, [], [], 0.244
104:0, 2:1, 11, 0, [], [], 0.245
104:0, 2:1, 11, 0, [], [], 0.246
104:0, 2:1, 11, 0, [], [], 0.247
104:0, 2:1, 11, 0, [], [], 0.250
104:0, 2:1, 11, 0, [], [], 0.251
104:0, 2:1, 11, 0, [], [], 0.251
104:0, 2:1, 11, 0, [], [], 0.253
104:0, 2:1, 11, 0, [], [], 0.254
104:0, 2:1, 11, 0, [], [], 0.255
104:0, 2:1, 11, 0, [], [], 0.256
104:0, 2:1, 11, 0, [], [], 0.257
104:0, 2:1, 11, 0, [], [], 0.257
104:0, 2:1, 11, 0, [], [], 0.257
104:0, 2:1, 11, 0, [], [], 0.259
104:0, 2:1, 11, 0, [], [], 0.260
104:0, 2:1, 11, 0, [], [], 0.261
104:0, 2:1, 11, 0, [], [], 0.261
