TQ:Q, TS:S, qindex, sindex, q, s, d
6:0, 2:0, 1, 15, [], [], 0.244
6:0, 2:0, 1, 15, [], [], 0.244
6:0, 2:0, 1, 15, [], [], 0.247
6:0, 2:0, 1, 15, [], [], 0.247
6:0, 2:0, 1, 15, [], [], 0.249
6:0, 2:0, 1, 15, [], [], 0.251
6:0, 2:0, 1, 15, [], [], 0.251
6:0, 2:0, 1, 15, [], [], 0.251
6:0, 2:0, 1, 15, [], [], 0.254
6:0, 2:0, 1, 15, [], [], 0.254
6:0, 2:0, 1, 15, [], [], 0.255
6:0, 2:0, 1, 15, [], [], 0.255
6:0, 2:0, 1, 15, [], [], 0.255
6:0, 2:0, 1, 15, [], [], 0.256
6:0, 2:0, 1, 15, [], [], 0.258
6:0, 2:0, 1, 15, [], [], 0.258
6:0, 2:0, 1, 15, [], [], 0.259
6:0, 2:0, 1, 15, [], [], 0.259
6:0, 2:0, 1, 15, [], [], 0.259
6:0, 2:0, 1, 15, [], [], 0.259
6:0, 2:0, 1, 15, [], [], 0.260
6:0, 2:0, 1, 15, [], [], 0.261
6:0, 2:0, 1, 15, [], [], 0.261
6:0, 2:0, 1, 15, [], [], 0.261
6:0, 1:1, 2, 0, [], [], 0.000
6:0, 1:1, 2, 0, [], [], 0.234
6:0, 1:1, 2, 0, [], [], 0.240
6:0, 1:1, 2, 0, [], [], 0.255
6:0, 1:1, 2, 0, [], [], 0.257
6:0, 1:1, 2, 0, [], [], 0.268
6:0, 1:1, 2, 0, [], [], 0.271
6:0, 1:1, 2, 0, [], [], 0.275
6:0, 1:1, 2, 0, [], [], 0.281
6:0, 1:1, 2, 0, [], [], 0.288
6:0, 1:1, 2, 0, [], [], 0.295
6:0, 1:1, 2, 0, [], [], 0.298
6:0, 1:1, 2, 0, [], [], 0.302
6:0, 1:1, 2, 0, [], [], 0.305
6:0, 1:1, 2, 0, [], [], 0.306
6:0, 1:1, 2, 0, [], [], 0.306
6:0, 1:1, 2, 0, [], [], 0.308
6:0, 1:1, 2, 0, [], [], 0.308
6:0, 1:1, 2, 0, [], [], 0.316
6:0, 1:1, 2, 0, [], [], 0.319
6:0, 1:1, 2, 0, [], [], 0.321
6:0, 1:1, 2, 0, [], [], 0.321
6:0, 1:1, 2, 0, [], [], 0.322
6:0, 1:1, 2, 0, [], [], 0.322
6:0, 1:1, 2, 0, [], [], 0.324
6:0, 1:1, 2, 0, [], [], 0.326
6:0, 1:1, 2, 0, [], [], 0.329
6:0, 1:1, 2, 0, [], [], 0.331
6:0, 1:1, 2, 0, [], [], 0.332
6:0, 1:1, 2, 0, [], [], 0.334
6:0, 1:1, 2, 0, [], [], 0.338
6:0, 1:1, 2, 0, [], [], 0.339
6:0, 1:1, 2, 0, [], [], 0.339
6:0, 1:1, 2, 0, [], [], 0.340
6:0, 1:1, 2, 0, [], [], 0.341
6:0, 1:1, 2, 0, [], [], 0.343
6:0, 1:1, 2, 0, [], [], 0.345
6:0, 1:1, 2, 0, [], [], 0.345
6:0, 1:1, 2, 0, [], [], 0.346
6:0, 1:1, 2, 0, [], [], 0.346
6:0, 1:1, 2, 0, [], [], 0.347
6:0, 1:1, 2, 0, [], [], 0.347
6:0, 1:1, 2, 0, [], [], 0.348
6:0, 1:1, 2, 0, [], [], 0.350
6:0, 1:1, 2, 0, [], [], 0.354
6:0, 1:1, 2, 0, [], [], 0.354
6:0, 1:1, 2, 0, [], [], 0.357
6:0, 1:1, 2, 0, [], [], 0.360
6:0, 1:1, 2, 0, [], [], 0.360
6:0, 1:1, 2, 0, [], [], 0.363
6:0, 1:1, 3, 0, [], [], 0.000
6:0, 1:1, 3, 0, [], [], 0.140
6:0, 1:1, 3, 0, [], [], 0.142
6:0, 1:1, 3, 0, [], [], 0.160
6:0, 1:1, 3, 0, [], [], 0.165
6:0, 1:1, 3, 0, [], [], 0.191
6:0, 1:1, 3, 0, [], [], 0.191
6:0, 1:1, 3, 0, [], [], 0.195
6:0, 1:1, 3, 0, [], [], 0.202
6:0, 1:1, 3, 0, [], [], 0.205
6:0, 1:1, 3, 0, [], [], 0.210
6:0, 1:1, 3, 0, [], [], 0.210
6:0, 1:1, 3, 0, [], [], 0.212
6:0, 1:1, 3, 0, [], [], 0.213
6:0, 1:1, 3, 0, [], [], 0.213
6:0, 1:1, 3, 0, [], [], 0.214
6:0, 1:1, 3, 0, [], [], 0.215
6:0, 1:1, 3, 0, [], [], 0.215
6:0, 1:1, 3, 0, [], [], 0.216
6:0, 1:1, 3, 0, [], [], 0.217
6:0, 1:1, 3, 0, [], [], 0.218
6:0, 1:1, 3, 0, [], [], 0.220
6:0, 1:1, 3, 0, [], [], 0.220
6:0, 1:1, 3, 0, [], [], 0.220
6:0, 1:1, 3, 0, [], [], 0.221
6:0, 1:1, 3, 0, [], [], 0.223
6:0, 1:1, 3, 0, [], [], 0.224
6:0, 1:1, 3, 0, [], [], 0.224
6:0, 1:1, 3, 0, [], [], 0.225
6:0, 1:1, 3, 0, [], [], 0.227
6:0, 1:1, 3, 0, [], [], 0.228
6:0, 1:1, 3, 0, [], [], 0.229
6:0, 1:1, 3, 0, [], [], 0.230
6:0, 1:1, 3, 0, [], [], 0.231
6:0, 1:1, 3, 0, [], [], 0.232
6:0, 1:1, 3, 0, [], [], 0.233
6:0, 1:1, 3, 0, [], [], 0.234
6:0, 1:1, 3, 0, [], [], 0.234
6:0, 1:1, 3, 0, [], [], 0.235
6:0, 1:1, 3, 0, [], [], 0.241
6:0, 1:1, 3, 0, [], [], 0.241
6:0, 1:1, 3, 0, [], [], 0.242
6:0, 1:1, 3, 0, [], [], 0.243
6:0, 1:1, 3, 0, [], [], 0.243
6:0, 1:1, 3, 0, [], [], 0.247
6:0, 1:1, 3, 0, [], [], 0.247
6:0, 1:1, 3, 0, [], [], 0.248
6:0, 1:1, 3, 0, [], [], 0.250
6:0, 1:1, 3, 0, [], [], 0.251
6:0, 1:1, 3, 0, [], [], 0.252
6:0, 2:0, 4, 15, [], [], 0.000
6:0, 2:0, 4, 15, [], [], 0.129
6:0, 2:0, 4, 15, [], [], 0.174
6:0, 2:0, 4, 15, [], [], 0.194
6:0, 2:0, 4, 15, [], [], 0.222
6:0, 2:0, 4, 15, [], [], 0.227
6:0, 2:0, 4, 15, [], [], 0.250
6:0, 2:0, 4, 15, [], [], 0.262
6:0, 2:0, 4, 15, [], [], 0.266
6:0, 2:0, 4, 15, [], [], 0.266
6:0, 2:0, 4, 15, [], [], 0.268
6:0, 2:0, 4, 15, [], [], 0.272
6:0, 2:0, 4, 15, [], [], 0.273
6:0, 2:0, 4, 15, [], [], 0.275
6:0, 2:0, 4, 15, [], [], 0.276
6:0, 2:0, 4, 15, [], [], 0.279
6:0, 2:0, 4, 15, [], [], 0.279
6:0, 2:0, 4, 15, [], [], 0.281
6:0, 2:0, 4, 15, [], [], 0.288
6:0, 2:0, 4, 15, [], [], 0.289
6:0, 2:0, 4, 15, [], [], 0.289
6:0, 2:0, 4, 15, [], [], 0.291
6:0, 2:0, 4, 15, [], [], 0.293
6:0, 2:0, 4, 15, [], [], 0.315
6:0, 2:0, 4, 15, [], [], 0.315
6:0, 2:0, 4, 15, [], [], 0.316
6:0, 2:0, 4, 15, [], [], 0.318
6:0, 2:0, 4, 15, [], [], 0.318
6:0, 2:0, 4, 15, [], [], 0.320
6:0, 2:0, 4, 15, [], [], 0.320
6:0, 2:0, 4, 15, [], [], 0.321
6:0, 2:0, 4, 15, [], [], 0.321
6:0, 2:0, 4, 15, [], [], 0.325
6:0, 2:0, 4, 15, [], [], 0.326
6:0, 2:0, 4, 15, [], [], 0.326
6:0, 2:0, 4, 15, [], [], 0.327
6:0, 2:0, 4, 15, [], [], 0.329
6:0, 2:0, 4, 15, [], [], 0.333
6:0, 2:0, 4, 15, [], [], 0.333
6:0, 2:0, 4, 15, [], [], 0.336
6:0, 2:0, 4, 15, [], [], 0.337
6:0, 2:0, 4, 15, [], [], 0.340
6:0, 2:0, 4, 15, [], [], 0.342
6:0, 2:0, 4, 15, [], [], 0.343
6:0, 2:0, 4, 15, [], [], 0.344
6:0, 2:0, 4, 15, [], [], 0.345
6:0, 2:0, 4, 15, [], [], 0.347
6:0, 2:0, 4, 15, [], [], 0.347
6:0, 2:0, 4, 15, [], [], 0.348
6:0, 2:0, 4, 15, [], [], 0.348
6:0, 1:1, 5, 1, [], [], 0.000
6:0, 1:1, 5, 1, [], [], 0.127
6:0, 1:1, 5, 1, [], [], 0.144
6:0, 1:1, 5, 1, [], [], 0.161
6:0, 1:1, 5, 1, [], [], 0.168
6:0, 1:1, 5, 1, [], [], 0.172
6:0, 1:1, 5, 1, [], [], 0.186
6:0, 1:1, 5, 1, [], [], 0.192
6:0, 1:1, 5, 1, [], [], 0.205
6:0, 1:1, 5, 1, [], [], 0.206
6:0, 1:1, 5, 1, [], [], 0.208
6:0, 1:1, 5, 1, [], [], 0.212
6:0, 1:1, 5, 1, [], [], 0.216
6:0, 1:1, 5, 1, [], [], 0.223
6:0, 1:1, 5, 1, [], [], 0.224
6:0, 1:1, 5, 1, [], [], 0.229
6:0, 1:1, 5, 1, [], [], 0.234
6:0, 1:1, 5, 1, [], [], 0.235
6:0, 1:1, 5, 1, [], [], 0.237
6:0, 1:1, 5, 1, [], [], 0.238
6:0, 1:1, 5, 1, [], [], 0.241
6:0, 1:1, 5, 1, [], [], 0.245
6:0, 1:1, 5, 1, [], [], 0.245
6:0, 1:1, 5, 1, [], [], 0.245
6:0, 1:1, 5, 1, [], [], 0.247
6:0, 1:1, 5, 1, [], [], 0.248
6:0, 1:1, 5, 1, [], [], 0.252
6:0, 1:1, 5, 1, [], [], 0.254
6:0, 1:1, 5, 1, [], [], 0.255
6:0, 1:1, 5, 1, [], [], 0.255
6:0, 1:1, 5, 1, [], [], 0.256
6:0, 1:1, 5, 1, [], [], 0.257
6:0, 1:1, 5, 1, [], [], 0.262
6:0, 1:1, 5, 1, [], [], 0.263
6:0, 1:1, 5, 1, [], [], 0.263
6:0, 1:1, 5, 1, [], [], 0.263
6:0, 1:1, 5, 1, [], [], 0.264
6:0, 1:1, 5, 1, [], [], 0.265
6:0, 1:1, 5, 1, [], [], 0.272
6:0, 1:1, 5, 1, [], [], 0.273
6:0, 1:1, 5, 1, [], [], 0.274
6:0, 1:1, 5, 1, [], [], 0.274
6:0, 1:1, 5, 1, [], [], 0.278
6:0, 1:1, 5, 1, [], [], 0.283
6:0, 1:1, 5, 1, [], [], 0.283
6:0, 1:1, 5, 1, [], [], 0.287
6:0, 1:1, 5, 1, [], [], 0.291
6:0, 1:1, 5, 1, [], [], 0.292
6:0, 1:1, 5, 1, [], [], 0.295
6:0, 1:1, 5, 1, [], [], 0.297
6:0, 2:0, 6, 0, [], [], 0.000
6:0, 2:0, 6, 0, [], [], 0.120
6:0, 2:0, 6, 0, [], [], 0.206
6:0, 2:0, 6, 0, [], [], 0.219
6:0, 2:0, 6, 0, [], [], 0.221
6:0, 2:0, 6, 0, [], [], 0.221
6:0, 2:0, 6, 0, [], [], 0.225
6:0, 2:0, 6, 0, [], [], 0.231
6:0, 2:0, 6, 0, [], [], 0.233
6:0, 2:0, 6, 0, [], [], 0.233
6:0, 2:0, 6, 0, [], [], 0.234
6:0, 2:0, 6, 0, [], [], 0.236
6:0, 2:0, 6, 0, [], [], 0.237
6:0, 2:0, 6, 0, [], [], 0.242
6:0, 2:0, 6, 0, [], [], 0.242
6:0, 2:0, 6, 0, [], [], 0.242
6:0, 2:0, 6, 0, [], [], 0.243
6:0, 2:0, 6, 0, [], [], 0.243
6:0, 2:0, 6, 0, [], [], 0.246
6:0, 2:0, 6, 0, [], [], 0.247
6:0, 2:0, 6, 0, [], [], 0.252
6:0, 2:0, 6, 0, [], [], 0.253
6:0, 2:0, 6, 0, [], [], 0.254
6:0, 2:0, 6, 0, [], [], 0.258
6:0, 2:0, 6, 0, [], [], 0.262
6:0, 2:0, 6, 0, [], [], 0.264
6:0, 2:0, 6, 0, [], [], 0.264
6:0, 2:0, 6, 0, [], [], 0.268
6:0, 2:0, 6, 0, [], [], 0.268
6:0, 2:0, 6, 0, [], [], 0.268
6:0, 2:0, 6, 0, [], [], 0.269
6:0, 2:0, 6, 0, [], [], 0.270
6:0, 2:0, 6, 0, [], [], 0.270
6:0, 2:0, 6, 0, [], [], 0.270
6:0, 2:0, 6, 0, [], [], 0.271
6:0, 2:0, 6, 0, [], [], 0.272
6:0, 2:0, 6, 0, [], [], 0.273
6:0, 2:0, 6, 0, [], [], 0.274
6:0, 2:0, 6, 0, [], [], 0.276
6:0, 2:0, 6, 0, [], [], 0.279
6:0, 2:0, 6, 0, [], [], 0.279
6:0, 2:0, 6, 0, [], [], 0.280
6:0, 2:0, 6, 0, [], [], 0.280
6:0, 2:0, 6, 0, [], [], 0.280
6:0, 2:0, 6, 0, [], [], 0.280
6:0, 2:0, 6, 0, [], [], 0.281
6:0, 2:0, 6, 0, [], [], 0.281
6:0, 2:0, 6, 0, [], [], 0.282
6:0, 2:0, 6, 0, [], [], 0.283
6:0, 2:0, 6, 0, [], [], 0.286
6:0, 2:0, 7, 15, [], [], 0.000
6:0, 2:0, 7, 15, [], [], 0.200
6:0, 2:0, 7, 15, [], [], 0.219
6:0, 2:0, 7, 15, [], [], 0.224
6:0, 2:0, 7, 15, [], [], 0.225
6:0, 2:0, 7, 15, [], [], 0.238
6:0, 2:0, 7, 15, [], [], 0.248
6:0, 2:0, 7, 15, [], [], 0.251
6:0, 2:0, 7, 15, [], [], 0.254
6:0, 2:0, 7, 15, [], [], 0.254
6:0, 2:0, 7, 15, [], [], 0.260
6:0, 2:0, 7, 15, [], [], 0.264
6:0, 2:0, 7, 15, [], [], 0.272
6:0, 2:0, 7, 15, [], [], 0.275
6:0, 2:0, 7, 15, [], [], 0.275
6:0, 2:0, 7, 15, [], [], 0.276
6:0, 2:0, 7, 15, [], [], 0.276
6:0, 2:0, 7, 15, [], [], 0.278
6:0, 2:0, 7, 15, [], [], 0.280
6:0, 2:0, 7, 15, [], [], 0.280
6:0, 2:0, 7, 15, [], [], 0.282
6:0, 2:0, 7, 15, [], [], 0.282
6:0, 2:0, 7, 15, [], [], 0.283
6:0, 2:0, 7, 15, [], [], 0.284
6:0, 2:0, 7, 15, [], [], 0.288
6:0, 2:0, 7, 15, [], [], 0.289
6:0, 2:0, 7, 15, [], [], 0.290
6:0, 2:0, 7, 15, [], [], 0.290
6:0, 2:0, 7, 15, [], [], 0.290
6:0, 2:0, 7, 15, [], [], 0.291
6:0, 2:0, 7, 15, [], [], 0.293
6:0, 2:0, 7, 15, [], [], 0.294
6:0, 2:0, 7, 15, [], [], 0.294
6:0, 2:0, 7, 15, [], [], 0.294
6:0, 2:0, 7, 15, [], [], 0.295
6:0, 2:0, 7, 15, [], [], 0.295
6:0, 2:0, 7, 15, [], [], 0.296
6:0, 2:0, 7, 15, [], [], 0.296
6:0, 2:0, 7, 15, [], [], 0.297
6:0, 2:0, 7, 15, [], [], 0.297
6:0, 2:0, 7, 15, [], [], 0.298
6:0, 2:0, 7, 15, [], [], 0.298
6:0, 2:0, 7, 15, [], [], 0.298
6:0, 2:0, 7, 15, [], [], 0.298
6:0, 2:0, 7, 15, [], [], 0.298
6:0, 2:0, 7, 15, [], [], 0.299
6:0, 2:0, 7, 15, [], [], 0.299
6:0, 2:0, 7, 15, [], [], 0.299
6:0, 2:0, 7, 15, [], [], 0.299
6:0, 2:0, 7, 15, [], [], 0.299
6:0, 2:0, 8, 0, [], [], 0.000
6:0, 2:0, 8, 0, [], [], 0.319
6:0, 2:0, 8, 0, [], [], 0.335
6:0, 2:0, 8, 0, [], [], 0.367
6:0, 2:0, 8, 0, [], [], 0.375
6:0, 2:0, 8, 0, [], [], 0.378
6:0, 2:0, 8, 0, [], [], 0.382
6:0, 2:0, 8, 0, [], [], 0.391
6:0, 2:0, 8, 0, [], [], 0.392
6:0, 2:0, 8, 0, [], [], 0.400
6:0, 2:0, 8, 0, [], [], 0.401
6:0, 2:0, 8, 0, [], [], 0.403
6:0, 2:0, 8, 0, [], [], 0.408
6:0, 2:0, 8, 0, [], [], 0.411
6:0, 2:0, 8, 0, [], [], 0.414
6:0, 2:0, 8, 0, [], [], 0.415
6:0, 2:0, 8, 0, [], [], 0.425
6:0, 2:0, 8, 0, [], [], 0.427
6:0, 2:0, 8, 0, [], [], 0.427
6:0, 2:0, 8, 0, [], [], 0.430
6:0, 2:0, 8, 0, [], [], 0.433
6:0, 2:0, 8, 0, [], [], 0.435
6:0, 2:0, 8, 0, [], [], 0.439
6:0, 2:0, 8, 0, [], [], 0.444
6:0, 2:0, 8, 0, [], [], 0.445
6:0, 2:0, 8, 0, [], [], 0.447
6:0, 2:0, 8, 0, [], [], 0.451
6:0, 2:0, 8, 0, [], [], 0.451
6:0, 2:0, 8, 0, [], [], 0.453
6:0, 2:0, 8, 0, [], [], 0.453
6:0, 2:0, 8, 0, [], [], 0.454
6:0, 2:0, 8, 0, [], [], 0.457
6:0, 2:0, 8, 0, [], [], 0.460
6:0, 2:0, 8, 0, [], [], 0.460
6:0, 2:0, 8, 0, [], [], 0.462
6:0, 2:0, 8, 0, [], [], 0.462
6:0, 2:0, 8, 0, [], [], 0.463
6:0, 2:0, 8, 0, [], [], 0.463
6:0, 2:0, 8, 0, [], [], 0.464
6:0, 2:0, 8, 0, [], [], 0.465
6:0, 2:0, 8, 0, [], [], 0.465
6:0, 2:0, 8, 0, [], [], 0.468
6:0, 2:0, 8, 0, [], [], 0.468
6:0, 2:0, 8, 0, [], [], 0.468
6:0, 2:0, 8, 0, [], [], 0.470
6:0, 2:0, 8, 0, [], [], 0.471
6:0, 2:0, 8, 0, [], [], 0.471
6:0, 2:0, 8, 0, [], [], 0.471
6:0, 2:0, 8, 0, [], [], 0.472
6:0, 2:0, 8, 0, [], [], 0.475
6:0, 1:1, 9, 1, [], [], 0.000
6:0, 1:1, 9, 1, [], [], 0.245
6:0, 1:1, 9, 1, [], [], 0.245
6:0, 1:1, 9, 1, [], [], 0.258
6:0, 1:1, 9, 1, [], [], 0.262
6:0, 1:1, 9, 1, [], [], 0.268
6:0, 1:1, 9, 1, [], [], 0.270
6:0, 1:1, 9, 1, [], [], 0.272
6:0, 1:1, 9, 1, [], [], 0.274
6:0, 1:1, 9, 1, [], [], 0.278
6:0, 1:1, 9, 1, [], [], 0.279
6:0, 1:1, 9, 1, [], [], 0.280
6:0, 1:1, 9, 1, [], [], 0.282
6:0, 1:1, 9, 1, [], [], 0.282
6:0, 1:1, 9, 1, [], [], 0.286
6:0, 1:1, 9, 1, [], [], 0.287
6:0, 1:1, 9, 1, [], [], 0.290
6:0, 1:1, 9, 1, [], [], 0.292
6:0, 1:1, 9, 1, [], [], 0.293
6:0, 1:1, 9, 1, [], [], 0.293
6:0, 1:1, 9, 1, [], [], 0.297
6:0, 1:1, 9, 1, [], [], 0.298
6:0, 1:1, 9, 1, [], [], 0.298
6:0, 1:1, 9, 1, [], [], 0.300
6:0, 1:1, 9, 1, [], [], 0.303
6:0, 1:1, 9, 1, [], [], 0.304
6:0, 1:1, 9, 1, [], [], 0.304
6:0, 1:1, 9, 1, [], [], 0.304
6:0, 1:1, 9, 1, [], [], 0.305
6:0, 1:1, 9, 1, [], [], 0.305
6:0, 1:1, 9, 1, [], [], 0.305
6:0, 1:1, 9, 1, [], [], 0.306
6:0, 1:1, 9, 1, [], [], 0.306
6:0, 1:1, 9, 1, [], [], 0.306
6:0, 1:1, 9, 1, [], [], 0.306
6:0, 1:1, 9, 1, [], [], 0.308
6:0, 1:1, 9, 1, [], [], 0.309
6:0, 1:1, 9, 1, [], [], 0.309
6:0, 1:1, 9, 1, [], [], 0.309
6:0, 1:1, 9, 1, [], [], 0.310
6:0, 1:1, 9, 1, [], [], 0.310
6:0, 1:1, 9, 1, [], [], 0.311
6:0, 1:1, 9, 1, [], [], 0.311
6:0, 1:1, 9, 1, [], [], 0.311
6:0, 1:1, 9, 1, [], [], 0.312
6:0, 1:1, 9, 1, [], [], 0.312
6:0, 1:1, 9, 1, [], [], 0.313
6:0, 1:1, 9, 1, [], [], 0.314
6:0, 1:1, 9, 1, [], [], 0.314
6:0, 1:1, 9, 1, [], [], 0.314
6:0, 1:1, 10, 0, [], [], 0.000
6:0, 1:1, 10, 0, [], [], 0.181
6:0, 1:1, 10, 0, [], [], 0.188
6:0, 1:1, 10, 0, [], [], 0.189
6:0, 1:1, 10, 0, [], [], 0.214
6:0, 1:1, 10, 0, [], [], 0.224
6:0, 1:1, 10, 0, [], [], 0.228
6:0, 1:1, 10, 0, [], [], 0.228
6:0, 1:1, 10, 0, [], [], 0.228
6:0, 1:1, 10, 0, [], [], 0.234
6:0, 1:1, 10, 0, [], [], 0.234
6:0, 1:1, 10, 0, [], [], 0.238
6:0, 1:1, 10, 0, [], [], 0.244
6:0, 1:1, 10, 0, [], [], 0.246
6:0, 1:1, 10, 0, [], [], 0.246
6:0, 1:1, 10, 0, [], [], 0.252
6:0, 1:1, 10, 0, [], [], 0.252
6:0, 1:1, 10, 0, [], [], 0.253
6:0, 1:1, 10, 0, [], [], 0.254
6:0, 1:1, 10, 0, [], [], 0.255
6:0, 1:1, 10, 0, [], [], 0.256
6:0, 1:1, 10, 0, [], [], 0.256
6:0, 1:1, 10, 0, [], [], 0.257
6:0, 1:1, 10, 0, [], [], 0.258
6:0, 1:1, 10, 0, [], [], 0.264
6:0, 1:1, 10, 0, [], [], 0.269
6:0, 1:1, 10, 0, [], [], 0.269
6:0, 1:1, 10, 0, [], [], 0.270
6:0, 1:1, 10, 0, [], [], 0.271
6:0, 1:1, 10, 0, [], [], 0.274
6:0, 1:1, 10, 0, [], [], 0.275
6:0, 1:1, 10, 0, [], [], 0.275
6:0, 1:1, 10, 0, [], [], 0.276
6:0, 1:1, 10, 0, [], [], 0.277
6:0, 1:1, 10, 0, [], [], 0.278
6:0, 1:1, 10, 0, [], [], 0.278
6:0, 1:1, 10, 0, [], [], 0.278
6:0, 1:1, 10, 0, [], [], 0.280
6:0, 1:1, 10, 0, [], [], 0.280
6:0, 1:1, 10, 0, [], [], 0.280
6:0, 1:1, 10, 0, [], [], 0.281
6:0, 1:1, 10, 0, [], [], 0.281
6:0, 1:1, 10, 0, [], [], 0.281
6:0, 1:1, 10, 0, [], [], 0.282
6:0, 1:1, 10, 0, [], [], 0.283
6:0, 1:1, 10, 0, [], [], 0.284
6:0, 1:1, 10, 0, [], [], 0.287
6:0, 1:1, 10, 0, [], [], 0.288
6:0, 1:1, 10, 0, [], [], 0.289
6:0, 1:1, 10, 0, [], [], 0.290
6:0, 1:0, 11, 0, [], [], 0.000
6:0, 1:0, 11, 0, [], [], 0.233
6:0, 1:0, 11, 0, [], [], 0.258
6:0, 1:0, 11, 0, [], [], 0.258
6:0, 1:0, 11, 0, [], [], 0.265
6:0, 1:0, 11, 0, [], [], 0.265
6:0, 1:0, 11, 0, [], [], 0.268
6:0, 1:0, 11, 0, [], [], 0.270
6:0, 1:0, 11, 0, [], [], 0.271
6:0, 1:0, 11, 0, [], [], 0.272
6:0, 1:0, 11, 0, [], [], 0.272
6:0, 1:0, 11, 0, [], [], 0.275
6:0, 1:0, 11, 0, [], [], 0.276
6:0, 1:0, 11, 0, [], [], 0.276
6:0, 1:0, 11, 0, [], [], 0.276
6:0, 1:0, 11, 0, [], [], 0.277
6:0, 1:0, 11, 0, [], [], 0.277
6:0, 1:0, 11, 0, [], [], 0.278
6:0, 1:0, 11, 0, [], [], 0.278
6:0, 1:0, 11, 0, [], [], 0.279
6:0, 1:0, 11, 0, [], [], 0.279
6:0, 1:0, 11, 0, [], [], 0.279
6:0, 1:0, 11, 0, [], [], 0.280
6:0, 1:0, 11, 0, [], [], 0.280
6:0, 1:0, 11, 0, [], [], 0.282
6:0, 1:0, 11, 0, [], [], 0.283
6:0, 1:0, 11, 0, [], [], 0.284
6:0, 1:0, 11, 0, [], [], 0.284
6:0, 1:0, 11, 0, [], [], 0.284
6:0, 1:0, 11, 0, [], [], 0.284
6:0, 1:0, 11, 0, [], [], 0.285
