TQ:Q, TS:S, q_pos, s_pos, q, s, d
69:3, 75864:0, 21, 869, [], [], 0.479
69:3, 90989:1, 21, 9, [], [], 0.486
69:3, 69:3, 22, 22, [], [], 0.000
69:3, 73587:1, 22, 647, [], [], 0.491
69:3, 30348:0, 22, 84, [], [], 0.506
69:3, 69:3, 23, 23, [], [], 0.000
69:3, 97401:1, 23, 3, [], [], 0.428
69:3, 73223:0, 23, 20, [], [], 0.469
69:3, 69:3, 24, 24, [], [], 0.000
69:3, 9920:3, 24, 11, [], [], 0.455
69:3, 46212:2, 24, 8, [], [], 0.455
69:3, 69:3, 25, 25, [], [], 0.000
69:3, 64326:1, 25, 57, [], [], 0.477
69:3, 50295:1, 25, 5, [], [], 0.477
69:3, 69:3, 26, 26, [], [], 0.000
69:3, 27880:14, 26, 8, [], [], 0.000
69:3, 99848:3, 26, 2, [], [], 0.000
69:3, 69:3, 27, 27, [], [], 0.000
69:3, 2507:3, 27, 32, [], [], 0.386
69:3, 2877:2, 27, 15, [], [], 0.386
69:3, 69:3, 28, 28, [], [], 0.000
69:3, 30728:1, 28, 28, [], [], 0.443
69:3, 98876:2, 28, 64, [], [], 0.453
69:3, 69:3, 29, 29, [], [], 0.000
69:3, 10701:2, 29, 64, [], [], 0.199
69:3, 91804:0, 29, 73, [], [], 0.205
69:3, 69:3, 30, 30, [], [], 0.000
69:3, 58115:0, 30, 22, [], [], 0.245
69:3, 84197:1, 30, 408, [], [], 0.262
69:3, 69:3, 31, 31, [], [], 0.000
69:3, 30898:3, 31, 14, [], [], 0.352
69:3, 71962:2, 31, 12, [], [], 0.436
69:3, 69:3, 32, 32, [], [], 0.000
69:3, 67239:2, 32, 64, [], [], 0.507
69:3, 32604:1, 32, 12, [], [], 0.512
69:3, 69:3, 33, 33, [], [], 0.000
69:3, 792:7, 33, 1, [], [], 0.370
69:3, 51717:16, 33, 6, [], [], 0.370
69:3, 69:3, 34, 34, [], [], 0.000
69:3, 40112:1, 34, 12, [], [], 0.251
69:3, 36530:0, 34, 20, [], [], 0.251
69:3, 69:3, 35, 35, [], [], 0.000
69:3, 31770:3, 35, 7, [], [], 0.281
69:3, 53904:1, 35, 140, [], [], 0.302
69:3, 69:3, 36, 36, [], [], 0.000
69:3, 14320:0, 36, 85, [], [], 0.275
69:3, 56290:1, 36, 6, [], [], 0.275
69:3, 69:3, 37, 37, [], [], 0.000
69:3, 71511:5, 37, 19, [], [], 0.238
69:3, 99754:0, 37, 17, [], [], 0.265
69:3, 69:3, 38, 38, [], [], 0.000
69:3, 83127:1, 38, 15, [], [], 0.759
69:3, 36169:1, 38, 2, [], [], 0.846
69:3, 69:3, 39, 39, [], [], 0.000
69:3, 4616:10, 39, 2, [], [], 0.377
69:3, 86267:10, 39, 8, [], [], 0.377
69:3, 69:3, 40, 40, [], [], 0.000
69:3, 51407:1, 40, 3, [], [], 0.334
69:3, 91087:2, 40, 154, [], [], 0.334
69:3, 69:3, 41, 41, [], [], 0.000
69:3, 84061:0, 41, 150, [], [], 0.280
69:3, 22948:9, 41, 51, [], [], 0.288
69:3, 69:3, 42, 42, [], [], 0.000
69:3, 92488:1, 42, 14, [], [], 0.142
69:3, 34780:1, 42, 12, [], [], 0.142
69:3, 69:3, 43, 43, [], [], 0.000
69:3, 33056:1, 43, 9, [], [], 0.350
69:3, 56362:10, 43, 4, [], [], 0.360
69:3, 69:3, 44, 44, [], [], 0.000
69:3, 96408:0, 44, 5, [], [], 0.228
69:3, 36244:7, 44, 40, [], [], 0.247
69:3, 69:3, 45, 45, [], [], 0.000
69:3, 21574:2, 45, 0, [], [], 0.000
69:3, 91497:0, 45, 3, [], [], 0.118
69:3, 69:3, 46, 46, [], [], 0.000
69:3, 91730:2, 46, 1, [], [], 0.416
69:3, 37635:4, 46, 417, [], [], 0.426
69:3, 69:3, 47, 47, [], [], 0.000
69:3, 55402:0, 47, 12, [], [], 0.415
69:3, 59730:0, 47, 17, [], [], 0.415
69:3, 69:3, 48, 48, [], [], 0.000
69:3, 30155:6, 48, 13, [], [], 0.514
69:3, 15254:3, 48, 45, [], [], 0.514
69:3, 69:3, 49, 49, [], [], 0.000
69:3, 47705:8, 49, 281, [], [], 0.000
69:3, 97316:4, 49, 11, [], [], 0.244
69:3, 69:3, 50, 50, [], [], 0.000
69:3, 47438:0, 50, 59, [], [], 0.283
69:3, 21504:5, 50, 2, [], [], 0.304
69:3, 69:3, 51, 51, [], [], 0.000
69:3, 98134:4, 51, 12, [], [], 0.219
69:3, 84145:0, 51, 263, [], [], 0.227
69:3, 69:3, 52, 52, [], [], 0.000
69:3, 13231:0, 52, 6, [], [], 0.339
69:3, 70859:2, 52, 3, [], [], 0.349
69:3, 69:3, 53, 53, [], [], 0.000
69:3, 30612:2, 53, 0, [], [], 0.375
69:3, 79252:3, 53, 19, [], [], 0.383
69:3, 69:3, 54, 54, [], [], 0.000
69:3, 77662:1, 54, 269, [], [], 0.271
69:3, 78933:1, 54, 1, [], [], 0.290
69:3, 69:3, 55, 55, [], [], 0.000
69:3, 88582:8, 55, 32, [], [], 0.441
69:3, 24544:0, 55, 7, [], [], 0.442
69:3, 69:2, 56, 22, [], [], 0.000
69:3, 69:3, 56, 56, [], [], 0.000
69:3, 84061:0, 56, 15, [], [], 0.230
69:3, 69:3, 57, 57, [], [], 0.000
69:3, 1739:0, 57, 50, [], [], 0.000
69:3, 99848:8, 57, 0, [], [], 0.000
69:3, 69:3, 58, 58, [], [], 0.000
69:3, 21527:4, 58, 119, [], [], 0.335
69:3, 50811:1, 58, 56, [], [], 0.356
69:3, 69:3, 59, 59, [], [], 0.000
69:3, 2460:12, 59, 0, [], [], 0.000
69:3, 99848:8, 59, 1, [], [], 0.000
