TQ:Q, TS:S, q_pos, s_pos, q, s, d
77637:5, 528:1, 0, 2, [], [], 0.000
77637:5, 528:3, 0, 0, [], [], 0.000
77637:5, 540:3, 0, 2, [], [], 0.000
77637:5, 545:0, 0, 1, [], [], 0.000
77637:5, 545:3, 0, 1, [], [], 0.000
77637:5, 545:4, 0, 1, [], [], 0.000
77637:5, 545:5, 0, 1, [], [], 0.000
77637:5, 553:0, 0, 1, [], [], 0.000
77637:5, 553:3, 0, 1, [], [], 0.000
77637:5, 553:4, 0, 1, [], [], 0.000
77637:5, 553:5, 0, 1, [], [], 0.000
77637:5, 557:14, 0, 2, [], [], 0.000
77637:5, 560:0, 0, 0, [], [], 0.000
77637:5, 560:1, 0, 0, [], [], 0.000
77637:5, 560:3, 0, 0, [], [], 0.000
77637:5, 571:0, 0, 2, [], [], 0.000
77637:5, 571:11, 0, 2, [], [], 0.000
77637:5, 571:16, 0, 2, [], [], 0.000
77637:5, 581:13, 0, 1, [], [], 0.000
77637:5, 598:3, 0, 0, [], [], 0.000
77637:5, 608:0, 0, 1, [], [], 0.000
77637:5, 608:3, 0, 1, [], [], 0.000
77637:5, 608:4, 0, 1, [], [], 0.000
77637:5, 608:5, 0, 1, [], [], 0.000
77637:5, 611:0, 0, 0, [], [], 0.000
77637:5, 611:1, 0, 0, [], [], 0.000
77637:5, 611:3, 0, 0, [], [], 0.000
77637:5, 614:0, 0, 0, [], [], 0.000
77637:5, 614:1, 0, 0, [], [], 0.000
77637:5, 619:2, 0, 0, [], [], 0.000
77637:5, 619:3, 0, 0, [], [], 0.000
77637:5, 625:2, 0, 1, [], [], 0.000
77637:5, 625:3, 0, 1, [], [], 0.000
77637:5, 625:4, 0, 2, [], [], 0.000
77637:5, 625:5, 0, 2, [], [], 0.000
77637:5, 625:6, 0, 2, [], [], 0.000
77637:5, 625:9, 0, 2, [], [], 0.000
77637:5, 625:10, 0, 2, [], [], 0.000
77637:5, 625:11, 0, 2, [], [], 0.000
77637:5, 625:18, 0, 2, [], [], 0.000
77637:5, 625:20, 0, 2, [], [], 0.000
77637:5, 630:5, 0, 0, [], [], 0.000
77637:5, 632:0, 0, 1, [], [], 0.000
