TQ:Q, TS:S, q_pos, s_pos, q, s, d
77637:0, 195:0, 0, 4, [], [], 0.000
77637:0, 195:1, 0, 10, [], [], 0.000
77637:0, 195:3, 0, 4, [], [], 0.000
77637:0, 204:0, 0, 0, [], [], 0.000
77637:0, 208:0, 0, 0, [], [], 0.000
77637:0, 213:1, 0, 3, [], [], 0.000
77637:0, 213:3, 0, 1, [], [], 0.000
77637:0, 214:6, 0, 0, [], [], 0.000
77637:0, 220:2, 0, 3, [], [], 0.000
77637:0, 225:0, 0, 0, [], [], 0.000
77637:0, 231:2, 0, 2, [], [], 0.000
77637:0, 231:3, 0, 1, [], [], 0.000
77637:0, 231:4, 0, 1, [], [], 0.000
77637:0, 263:0, 0, 3, [], [], 0.000
77637:0, 263:5, 0, 2, [], [], 0.000
77637:0, 287:2, 0, 1, [], [], 0.000
77637:0, 293:0, 0, 0, [], [], 0.000
77637:0, 295:3, 0, 0, [], [], 0.000
77637:0, 319:0, 0, 4, [], [], 0.000
77637:0, 319:1, 0, 10, [], [], 0.000
77637:0, 319:3, 0, 4, [], [], 0.000
77637:0, 322:0, 0, 0, [], [], 0.000
77637:0, 324:6, 0, 1, [], [], 0.000
77637:0, 326:0, 0, 0, [], [], 0.000
77637:0, 329:0, 0, 0, [], [], 0.000
77637:0, 335:2, 0, 3, [], [], 0.000
77637:0, 335:13, 0, 3, [], [], 0.000
77637:0, 353:0, 0, 3, [], [], 0.000
77637:0, 353:3, 0, 3, [], [], 0.000
77637:0, 353:4, 0, 3, [], [], 0.000
77637:0, 367:0, 0, 3, [], [], 0.000
77637:0, 369:0, 0, 3, [], [], 0.000
77637:0, 369:3, 0, 1, [], [], 0.000
77637:0, 385:3, 0, 0, [], [], 0.000
77637:0, 391:1, 0, 0, [], [], 0.000
77637:0, 418:0, 0, 4, [], [], 0.000
77637:0, 435:0, 0, 0, [], [], 0.000
77637:0, 438:1, 0, 5, [], [], 0.000
77637:0, 441:0, 0, 3, [], [], 0.000
77637:0, 441:3, 0, 3, [], [], 0.000
77637:0, 441:4, 0, 3, [], [], 0.000
77637:0, 441:5, 0, 3, [], [], 0.000
77637:0, 446:0, 0, 0, [], [], 0.000
77637:0, 448:0, 0, 3, [], [], 0.000
77637:0, 448:3, 0, 3, [], [], 0.000
77637:0, 448:4, 0, 3, [], [], 0.000
77637:0, 455:4, 0, 1, [], [], 0.000
77637:0, 456:0, 0, 0, [], [], 0.000
77637:0, 460:0, 0, 4, [], [], 0.000
77637:0, 461:0, 0, 0, [], [], 0.000
77637:0, 465:0, 0, 0, [], [], 0.000
77637:0, 469:2, 0, 3, [], [], 0.000
77637:0, 469:3, 0, 3, [], [], 0.000
77637:0, 471:3, 0, 2, [], [], 0.000
77637:0, 482:1, 0, 0, [], [], 0.000
77637:0, 483:0, 0, 4, [], [], 0.000
77637:0, 488:2, 0, 0, [], [], 0.000
77637:0, 497:0, 0, 1, [], [], 0.000
77637:0, 512:0, 0, 3, [], [], 0.000
77637:0, 512:3, 0, 1, [], [], 0.000
77637:0, 528:1, 0, 3, [], [], 0.000
77637:0, 528:3, 0, 1, [], [], 0.000
77637:0, 545:0, 0, 3, [], [], 0.000
77637:0, 545:3, 0, 3, [], [], 0.000
77637:0, 545:4, 0, 3, [], [], 0.000
77637:0, 545:5, 0, 3, [], [], 0.000
77637:0, 553:0, 0, 3, [], [], 0.000
77637:0, 553:3, 0, 3, [], [], 0.000
77637:0, 553:4, 0, 3, [], [], 0.000
77637:0, 553:5, 0, 3, [], [], 0.000
77637:0, 560:0, 0, 4, [], [], 0.000
77637:0, 560:1, 0, 10, [], [], 0.000
77637:0, 560:3, 0, 4, [], [], 0.000
77637:0, 571:0, 0, 4, [], [], 0.000
77637:0, 571:5, 0, 1, [], [], 0.000
77637:0, 571:6, 0, 2, [], [], 0.000
77637:0, 571:11, 0, 4, [], [], 0.000
77637:0, 585:7, 0, 2, [], [], 0.000
77637:0, 589:1, 0, 0, [], [], 0.000
77637:0, 604:1, 0, 1, [], [], 0.000
77637:0, 605:2, 0, 0, [], [], 0.000
77637:0, 608:0, 0, 3, [], [], 0.000
77637:0, 608:3, 0, 3, [], [], 0.000
77637:0, 608:4, 0, 3, [], [], 0.000
77637:0, 608:5, 0, 3, [], [], 0.000
77637:0, 611:0, 0, 4, [], [], 0.000
77637:0, 611:1, 0, 10, [], [], 0.000
77637:0, 611:3, 0, 4, [], [], 0.000
77637:0, 612:2, 0, 0, [], [], 0.000
77637:0, 619:3, 0, 2, [], [], 0.000
77637:0, 625:2, 0, 3, [], [], 0.000
77637:0, 625:3, 0, 6, [], [], 0.000
77637:0, 625:4, 0, 4, [], [], 0.000
77637:0, 625:5, 0, 4, [], [], 0.000
77637:0, 625:6, 0, 4, [], [], 0.000
77637:0, 625:9, 0, 4, [], [], 0.000
77637:0, 625:10, 0, 4, [], [], 0.000
77637:0, 625:11, 0, 4, [], [], 0.000
77637:0, 625:18, 0, 4, [], [], 0.000
77637:0, 630:0, 0, 0, [], [], 0.000
77637:0, 632:0, 0, 23, [], [], 0.000
77637:0, 632:1, 0, 3, [], [], 0.000
77637:0, 632:2, 0, 4, [], [], 0.000
77637:0, 632:4, 0, 4, [], [], 0.000
77637:0, 632:8, 0, 11, [], [], 0.000
77637:0, 632:9, 0, 4, [], [], 0.000
77637:0, 639:5, 0, 0, [], [], 0.000
77637:0, 644:0, 0, 2, [], [], 0.000
77637:0, 644:9, 0, 1, [], [], 0.000
77637:0, 653:4, 0, 1, [], [], 0.000
77637:0, 653:5, 0, 0, [], [], 0.000
77637:0, 669:1, 0, 3, [], [], 0.000
77637:0, 684:3, 0, 0, [], [], 0.000
77637:0, 686:4, 0, 0, [], [], 0.000
77637:0, 687:0, 0, 0, [], [], 0.000
77637:0, 692:0, 0, 4, [], [], 0.000
77637:0, 692:1, 0, 10, [], [], 0.000
77637:0, 692:3, 0, 4, [], [], 0.000
77637:0, 696:2, 0, 0, [], [], 0.000
77637:0, 702:3, 0, 0, [], [], 0.000
77637:0, 703:1, 0, 0, [], [], 0.000
77637:0, 705:1, 0, 2, [], [], 0.000
77637:0, 706:1, 0, 0, [], [], 0.000
77637:0, 712:6, 0, 0, [], [], 0.000
77637:0, 717:2, 0, 0, [], [], 0.000
77637:0, 717:4, 0, 0, [], [], 0.000
77637:0, 719:3, 0, 2, [], [], 0.000
77637:0, 731:0, 0, 3, [], [], 0.000
77637:0, 731:3, 0, 3, [], [], 0.000
77637:0, 731:4, 0, 3, [], [], 0.000
77637:0, 731:5, 0, 3, [], [], 0.000
77637:0, 738:1, 0, 2, [], [], 0.000
77637:0, 750:0, 0, 3, [], [], 0.000
77637:0, 750:3, 0, 3, [], [], 0.000
77637:0, 751:0, 0, 0, [], [], 0.000
77637:0, 795:5, 0, 1, [], [], 0.000
77637:0, 796:0, 0, 4, [], [], 0.000
77637:0, 796:1, 0, 10, [], [], 0.000
77637:0, 796:3, 0, 4, [], [], 0.000
77637:0, 810:4, 0, 0, [], [], 0.000
77637:0, 811:0, 0, 3, [], [], 0.000
77637:0, 811:3, 0, 3, [], [], 0.000
77637:0, 811:4, 0, 3, [], [], 0.000
77637:0, 820:7, 0, 1, [], [], 0.000
77637:0, 833:0, 0, 0, [], [], 0.000
77637:0, 842:0, 0, 4, [], [], 0.000
77637:0, 849:2, 0, 0, [], [], 0.000
77637:0, 849:3, 0, 0, [], [], 0.000
77637:0, 860:1, 0, 0, [], [], 0.000
77637:0, 868:0, 0, 4, [], [], 0.000
77637:0, 868:11, 0, 4, [], [], 0.000
77637:0, 877:0, 0, 3, [], [], 0.000
77637:0, 877:3, 0, 3, [], [], 0.000
77637:0, 891:1, 0, 0, [], [], 0.000
77637:0, 907:3, 0, 0, [], [], 0.000
77637:0, 942:1, 0, 4, [], [], 0.000
77637:0, 945:5, 0, 0, [], [], 0.000
77637:0, 949:4, 0, 2, [], [], 0.000
77637:0, 964:0, 0, 0, [], [], 0.000
77637:0, 967:0, 0, 0, [], [], 0.000
77637:0, 968:1, 0, 0, [], [], 0.000
77637:0, 969:4, 0, 0, [], [], 0.000
77637:0, 988:2, 0, 0, [], [], 0.000
77637:0, 991:3, 0, 0, [], [], 0.000
77637:0, 992:0, 0, 3, [], [], 0.000
77637:0, 998:0, 0, 3, [], [], 0.000
77637:0, 998:3, 0, 1, [], [], 0.000
77637:0, 1000:1, 0, 2, [], [], 0.000
77637:0, 1000:10, 0, 4, [], [], 0.000
77637:0, 1000:14, 0, 3, [], [], 0.000
77637:0, 1000:16, 0, 2, [], [], 0.000
77637:0, 1000:19, 0, 3, [], [], 0.000
77637:0, 1000:20, 0, 1, [], [], 0.000
77637:0, 1002:0, 0, 3, [], [], 0.000
77637:0, 1002:3, 0, 3, [], [], 0.000
77637:0, 1002:4, 0, 3, [], [], 0.000
77637:0, 1006:2, 0, 2, [], [], 0.000
77637:0, 1006:3, 0, 2, [], [], 0.000
77637:0, 1012:0, 0, 0, [], [], 0.000
77637:0, 1031:2, 0, 0, [], [], 0.000
77637:0, 1042:0, 0, 3, [], [], 0.000
77637:0, 1064:2, 0, 1, [], [], 0.000
77637:0, 1083:1, 0, 4, [], [], 0.000
77637:0, 1083:2, 0, 4, [], [], 0.000
77637:0, 1086:0, 0, 3, [], [], 0.000
77637:0, 1086:3, 0, 13, [], [], 0.000
77637:0, 1091:1, 0, 0, [], [], 0.000
77637:0, 1096:0, 0, 3, [], [], 0.000
77637:0, 1099:0, 0, 0, [], [], 0.000
77637:0, 1108:0, 0, 4, [], [], 0.000
77637:0, 1108:1, 0, 10, [], [], 0.000
77637:0, 1108:3, 0, 4, [], [], 0.000
77637:0, 1113:6, 0, 0, [], [], 0.000
77637:0, 1116:2, 0, 0, [], [], 0.000
77637:0, 1122:0, 0, 1, [], [], 0.000
77637:0, 1126:0, 0, 1, [], [], 0.000
77637:0, 1131:6, 0, 0, [], [], 0.000
77637:0, 1140:0, 0, 4, [], [], 0.000
77637:0, 1140:4, 0, 1, [], [], 0.000
77637:0, 1140:5, 0, 2, [], [], 0.000
77637:0, 1140:9, 0, 3, [], [], 0.000
77637:0, 1141:1, 0, 3, [], [], 0.000
77637:0, 1147:0, 0, 4, [], [], 0.000
77637:0, 1147:1, 0, 10, [], [], 0.000
77637:0, 1147:3, 0, 4, [], [], 0.000
77637:0, 1148:3, 0, 0, [], [], 0.000
77637:0, 1164:1, 0, 0, [], [], 0.000
77637:0, 1164:4, 0, 0, [], [], 0.000
77637:0, 1165:1, 0, 3, [], [], 0.000
77637:0, 1165:3, 0, 1, [], [], 0.000
77637:0, 1169:0, 0, 3, [], [], 0.000
77637:0, 1169:4, 0, 2, [], [], 0.000
77637:0, 1180:0, 0, 4, [], [], 0.000
77637:0, 1180:1, 0, 10, [], [], 0.000
77637:0, 1180:3, 0, 4, [], [], 0.000
77637:0, 1181:4, 0, 3, [], [], 0.000
77637:0, 1181:13, 0, 1, [], [], 0.000
77637:0, 1181:14, 0, 3, [], [], 0.000
77637:0, 1184:0, 0, 3, [], [], 0.000
77637:0, 1184:1, 0, 3, [], [], 0.000
77637:0, 1184:10, 0, 3, [], [], 0.000
77637:0, 1184:26, 0, 4, [], [], 0.000
77637:0, 1185:0, 0, 3, [], [], 0.000
77637:0, 1186:2, 0, 0, [], [], 0.000
77637:0, 1187:6, 0, 0, [], [], 0.000
77637:0, 1189:0, 0, 1, [], [], 0.000
77637:0, 1189:1, 0, 1, [], [], 0.000
77637:0, 1192:4, 0, 1, [], [], 0.000
77637:0, 1196:0, 0, 0, [], [], 0.000
77637:0, 1210:0, 0, 4, [], [], 0.000
77637:0, 1214:0, 0, 0, [], [], 0.000
77637:0, 1234:0, 0, 0, [], [], 0.000
77637:0, 1243:2, 0, 1, [], [], 0.000
77637:0, 1244:1, 0, 2, [], [], 0.000
77637:0, 1247:0, 0, 3, [], [], 0.000
77637:0, 1247:3, 0, 3, [], [], 0.000
77637:0, 1247:4, 0, 3, [], [], 0.000
77637:0, 1247:5, 0, 3, [], [], 0.000
77637:0, 1255:5, 0, 0, [], [], 0.000
77637:0, 1262:0, 0, 3, [], [], 0.000
77637:0, 1262:9, 0, 3, [], [], 0.000
77637:0, 1262:10, 0, 2, [], [], 0.000
77637:0, 1272:4, 0, 0, [], [], 0.000
77637:0, 1273:1, 0, 3, [], [], 0.000
77637:0, 1280:1, 0, 0, [], [], 0.000
77637:0, 1283:1, 0, 0, [], [], 0.000
77637:0, 1286:2, 0, 2, [], [], 0.000
77637:0, 1286:3, 0, 1, [], [], 0.000
77637:0, 1286:4, 0, 1, [], [], 0.000
77637:0, 1308:0, 0, 3, [], [], 0.000
77637:0, 1315:1, 0, 11, [], [], 0.000
77637:0, 1319:1, 0, 2, [], [], 0.000
77637:0, 1332:2, 0, 2, [], [], 0.000
77637:0, 1332:4, 0, 1, [], [], 0.000
77637:0, 1332:5, 0, 2, [], [], 0.000
77637:0, 1363:3, 0, 6, [], [], 0.000
77637:0, 1366:0, 0, 3, [], [], 0.000
77637:0, 1369:0, 0, 7, [], [], 0.000
77637:0, 1369:2, 0, 1, [], [], 0.000
77637:0, 1377:0, 0, 3, [], [], 0.000
77637:0, 1377:3, 0, 3, [], [], 0.000
77637:0, 1377:4, 0, 3, [], [], 0.000
77637:0, 1377:5, 0, 3, [], [], 0.000
77637:0, 1380:2, 0, 0, [], [], 0.000
77637:0, 1384:0, 0, 0, [], [], 0.000
77637:0, 1386:3, 0, 3, [], [], 0.000
77637:0, 1386:5, 0, 1, [], [], 0.000
77637:0, 1402:0, 0, 3, [], [], 0.000
77637:0, 1402:3, 0, 3, [], [], 0.000
77637:0, 1402:4, 0, 3, [], [], 0.000
77637:0, 1402:5, 0, 3, [], [], 0.000
77637:0, 1407:0, 0, 3, [], [], 0.000
77637:0, 1418:2, 0, 2, [], [], 0.000
77637:0, 1418:3, 0, 1, [], [], 0.000
77637:0, 1418:4, 0, 1, [], [], 0.000
77637:0, 1455:0, 0, 0, [], [], 0.000
77637:0, 1463:2, 0, 0, [], [], 0.000
77637:0, 1465:1, 0, 3, [], [], 0.000
77637:0, 1469:0, 0, 0, [], [], 0.000
77637:0, 1473:2, 0, 1, [], [], 0.000
77637:0, 1473:4, 0, 2, [], [], 0.000
77637:0, 1475:3, 0, 0, [], [], 0.000
77637:0, 1486:0, 0, 3, [], [], 0.000
77637:0, 1500:2, 0, 1, [], [], 0.000
77637:0, 1505:3, 0, 2, [], [], 0.000
77637:0, 1511:0, 0, 3, [], [], 0.000
77637:0, 1511:3, 0, 3, [], [], 0.000
77637:0, 1511:4, 0, 3, [], [], 0.000
77637:0, 1513:13, 0, 2, [], [], 0.000
77637:0, 1518:0, 0, 23, [], [], 0.000
77637:0, 1519:4, 0, 0, [], [], 0.000
77637:0, 1520:1, 0, 0, [], [], 0.000
77637:0, 1528:1, 0, 1, [], [], 0.000
77637:0, 1529:2, 0, 0, [], [], 0.000
77637:0, 1532:0, 0, 2, [], [], 0.000
77637:0, 1532:2, 0, 2, [], [], 0.000
77637:0, 1533:1, 0, 4, [], [], 0.000
77637:0, 1535:6, 0, 0, [], [], 0.000
77637:0, 1544:2, 0, 0, [], [], 0.000
77637:0, 1557:0, 0, 4, [], [], 0.000
77637:0, 1557:1, 0, 10, [], [], 0.000
77637:0, 1557:3, 0, 4, [], [], 0.000
77637:0, 1558:2, 0, 2, [], [], 0.000
77637:0, 1569:0, 0, 0, [], [], 0.000
77637:0, 1582:0, 0, 3, [], [], 0.000
77637:0, 1582:3, 0, 3, [], [], 0.000
77637:0, 1582:4, 0, 3, [], [], 0.000
77637:0, 1582:5, 0, 3, [], [], 0.000
77637:0, 1659:0, 0, 0, [], [], 0.000
77637:0, 1663:3, 0, 0, [], [], 0.000
77637:0, 1667:2, 0, 0, [], [], 0.000
77637:0, 1671:4, 0, 3, [], [], 0.000
77637:0, 1674:1, 0, 3, [], [], 0.000
77637:0, 1674:2, 0, 1, [], [], 0.000
77637:0, 1678:2, 0, 0, [], [], 0.000
77637:0, 1683:7, 0, 1, [], [], 0.000
77637:0, 1696:0, 0, 0, [], [], 0.000
77637:0, 1699:0, 0, 0, [], [], 0.000
77637:0, 1700:1, 0, 0, [], [], 0.000
77637:0, 1701:0, 0, 23, [], [], 0.000
77637:0, 1588:0, 0, 0, [], [], 0.000
77637:0, 1589:1, 0, 4, [], [], 0.000
77637:0, 1590:0, 0, 2, [], [], 0.000
77637:0, 1590:2, 0, 2, [], [], 0.000
77637:0, 1590:3, 0, 4, [], [], 0.000
77637:0, 1594:3, 0, 2, [], [], 0.000
77637:0, 1598:3, 0, 0, [], [], 0.000
77637:0, 1599:0, 0, 0, [], [], 0.000
77637:0, 1605:2, 0, 2, [], [], 0.000
77637:0, 1606:0, 0, 3, [], [], 0.000
77637:0, 1606:3, 0, 13, [], [], 0.000
77637:0, 1611:1, 0, 4, [], [], 0.000
77637:0, 1611:4, 0, 5, [], [], 0.000
77637:0, 1611:8, 0, 2, [], [], 0.000
77637:0, 1611:15, 0, 3, [], [], 0.000
77637:0, 1612:3, 0, 0, [], [], 0.000
77637:0, 1619:0, 0, 0, [], [], 0.000
77637:0, 1629:0, 0, 3, [], [], 0.000
77637:0, 1629:3, 0, 3, [], [], 0.000
77637:0, 1629:4, 0, 3, [], [], 0.000
77637:0, 1629:5, 0, 3, [], [], 0.000
77637:0, 1633:0, 0, 2, [], [], 0.000
77637:0, 1642:1, 0, 0, [], [], 0.000
77637:0, 1650:0, 0, 3, [], [], 0.000
77637:0, 1654:1, 0, 1, [], [], 0.000
77637:0, 1718:0, 0, 0, [], [], 0.000
77637:0, 1725:1, 0, 0, [], [], 0.000
77637:0, 1732:0, 0, 3, [], [], 0.000
77637:0, 1732:3, 0, 3, [], [], 0.000
77637:0, 1732:4, 0, 3, [], [], 0.000
77637:0, 1732:5, 0, 3, [], [], 0.000
77637:0, 1736:0, 0, 4, [], [], 0.000
77637:0, 1736:1, 0, 10, [], [], 0.000
77637:0, 1736:3, 0, 4, [], [], 0.000
77637:0, 1742:6, 0, 0, [], [], 0.000
77637:0, 1743:6, 0, 3, [], [], 0.000
77637:0, 1745:0, 0, 0, [], [], 0.000
77637:0, 1747:0, 0, 4, [], [], 0.000
77637:0, 1747:1, 0, 4, [], [], 0.000
77637:0, 1747:3, 0, 3, [], [], 0.000
77637:0, 1752:0, 0, 3, [], [], 0.000
77637:0, 1752:3, 0, 3, [], [], 0.000
77637:0, 1752:4, 0, 3, [], [], 0.000
77637:0, 1767:3, 0, 2, [], [], 0.000
77637:0, 1774:2, 0, 3, [], [], 0.000
77637:0, 1777:5, 0, 2, [], [], 0.000
77637:0, 1779:8, 0, 2, [], [], 0.000
77637:0, 1806:0, 0, 1, [], [], 0.000
77637:0, 1813:0, 0, 7, [], [], 0.000
77637:0, 1815:0, 0, 2, [], [], 0.000
77637:0, 1818:0, 0, 0, [], [], 0.000
77637:0, 1826:0, 0, 4, [], [], 0.000
77637:0, 1826:2, 0, 3, [], [], 0.000
77637:0, 1828:0, 0, 3, [], [], 0.000
77637:0, 1828:3, 0, 3, [], [], 0.000
77637:0, 1828:4, 0, 3, [], [], 0.000
77637:0, 1841:0, 0, 0, [], [], 0.000
77637:0, 1857:0, 0, 4, [], [], 0.000
77637:0, 1859:0, 0, 3, [], [], 0.000
77637:0, 1859:3, 0, 3, [], [], 0.000
77637:0, 1859:4, 0, 3, [], [], 0.000
77637:0, 1859:5, 0, 3, [], [], 0.000
77637:0, 1873:4, 0, 1, [], [], 0.000
77637:0, 1873:6, 0, 1, [], [], 0.000
77637:0, 1880:1, 0, 1, [], [], 0.000
77637:0, 1880:2, 0, 1, [], [], 0.000
77637:0, 1883:0, 0, 3, [], [], 0.000
77637:0, 1883:3, 0, 3, [], [], 0.000
77637:0, 1883:4, 0, 3, [], [], 0.000
77637:0, 1903:1, 0, 3, [], [], 0.000
77637:0, 1909:0, 0, 0, [], [], 0.000
77637:0, 1914:1, 0, 0, [], [], 0.000
77637:0, 1929:0, 0, 4, [], [], 0.000
77637:0, 1929:1, 0, 10, [], [], 0.000
77637:0, 1929:3, 0, 4, [], [], 0.000
77637:0, 1931:0, 0, 3, [], [], 0.000
77637:0, 1931:3, 0, 3, [], [], 0.000
77637:0, 1931:4, 0, 3, [], [], 0.000
77637:0, 1931:5, 0, 3, [], [], 0.000
77637:0, 1934:1, 0, 0, [], [], 0.000
77637:0, 1940:0, 0, 3, [], [], 0.000
77637:0, 1940:3, 0, 3, [], [], 0.000
77637:0, 1940:4, 0, 3, [], [], 0.000
77637:0, 1961:0, 0, 3, [], [], 0.000
77637:0, 1961:1, 0, 3, [], [], 0.000
77637:0, 1961:2, 0, 7, [], [], 0.000
77637:0, 1970:4, 0, 0, [], [], 0.000
77637:0, 1971:0, 0, 3, [], [], 0.000
77637:0, 1971:6, 0, 1, [], [], 0.000
77637:0, 1985:7, 0, 1, [], [], 0.000
77637:0, 1994:3, 0, 0, [], [], 0.000
77637:0, 2023:0, 0, 0, [], [], 0.000
77637:0, 2027:0, 0, 4, [], [], 0.000
77637:0, 2043:5, 0, 0, [], [], 0.000
77637:0, 2052:3, 0, 0, [], [], 0.000
77637:0, 2058:0, 0, 4, [], [], 0.000
77637:0, 2068:3, 0, 2, [], [], 0.000
77637:0, 2073:2, 0, 0, [], [], 0.000
77637:0, 2073:4, 0, 0, [], [], 0.000
77637:0, 2091:7, 0, 0, [], [], 0.000
77637:0, 2096:3, 0, 2, [], [], 0.000
77637:0, 2096:5, 0, 1, [], [], 0.000
77637:0, 2097:0, 0, 0, [], [], 0.000
77637:0, 2098:0, 0, 3, [], [], 0.000
77637:0, 2098:3, 0, 3, [], [], 0.000
77637:0, 2098:4, 0, 3, [], [], 0.000
77637:0, 2098:5, 0, 3, [], [], 0.000
77637:0, 2099:2, 0, 3, [], [], 0.000
77637:0, 2101:1, 0, 0, [], [], 0.000
77637:0, 2102:0, 0, 0, [], [], 0.000
77637:0, 2103:0, 0, 0, [], [], 0.000
77637:0, 2111:0, 0, 1, [], [], 0.000
77637:0, 2128:0, 0, 0, [], [], 0.000
77637:0, 2129:0, 0, 3, [], [], 0.000
77637:0, 2129:3, 0, 13, [], [], 0.000
77637:0, 2134:0, 0, 0, [], [], 0.000
77637:0, 2140:0, 0, 2, [], [], 0.000
77637:0, 2140:2, 0, 2, [], [], 0.000
77637:0, 2144:2, 0, 0, [], [], 0.000
77637:0, 2149:2, 0, 1, [], [], 0.000
77637:0, 2152:1, 0, 1, [], [], 0.000
77637:0, 2152:10, 0, 3, [], [], 0.000
77637:0, 2153:0, 0, 2, [], [], 0.000
77637:0, 2155:0, 0, 0, [], [], 0.000
77637:0, 2164:2, 0, 0, [], [], 0.000
77637:0, 2165:5, 0, 1, [], [], 0.000
77637:0, 2173:0, 0, 0, [], [], 0.000
77637:0, 2182:0, 0, 0, [], [], 0.000
77637:0, 2189:1, 0, 1, [], [], 0.000
77637:0, 2190:0, 0, 3, [], [], 0.000
77637:0, 2190:3, 0, 3, [], [], 0.000
77637:0, 2190:4, 0, 3, [], [], 0.000
77637:0, 2190:5, 0, 3, [], [], 0.000
77637:0, 2198:4, 0, 2, [], [], 0.000
77637:0, 2201:2, 0, 0, [], [], 0.000
77637:0, 2202:3, 0, 1, [], [], 0.000
77637:0, 2215:0, 0, 3, [], [], 0.000
77637:0, 2215:1, 0, 3, [], [], 0.000
77637:0, 2215:2, 0, 5, [], [], 0.000
77637:0, 2221:1, 0, 0, [], [], 0.000
77637:0, 2228:2, 0, 0, [], [], 0.000
77637:0, 2243:0, 0, 3, [], [], 0.000
77637:0, 2262:0, 0, 3, [], [], 0.000
77637:0, 2263:0, 0, 4, [], [], 0.000
77637:0, 2263:1, 0, 10, [], [], 0.000
77637:0, 2263:3, 0, 4, [], [], 0.000
77637:0, 2266:3, 0, 0, [], [], 0.000
77637:0, 2270:2, 0, 0, [], [], 0.000
77637:0, 2270:4, 0, 0, [], [], 0.000
77637:0, 2271:0, 0, 3, [], [], 0.000
77637:0, 2273:1, 0, 2, [], [], 0.000
77637:0, 2283:0, 0, 3, [], [], 0.000
77637:0, 2289:0, 0, 0, [], [], 0.000
77637:0, 2300:1, 0, 2, [], [], 0.000
77637:0, 2304:2, 0, 0, [], [], 0.000
77637:0, 2319:10, 0, 2, [], [], 0.000
77637:0, 2319:11, 0, 4, [], [], 0.000
77637:0, 2319:18, 0, 4, [], [], 0.000
77637:0, 2323:11, 0, 2, [], [], 0.000
77637:0, 2337:4, 0, 0, [], [], 0.000
77637:0, 2356:0, 0, 3, [], [], 0.000
77637:0, 2356:3, 0, 3, [], [], 0.000
77637:0, 2356:4, 0, 3, [], [], 0.000
77637:0, 2362:1, 0, 10, [], [], 0.000
77637:0, 2365:4, 0, 2, [], [], 0.000
77637:0, 2370:0, 0, 3, [], [], 0.000
77637:0, 2372:4, 0, 0, [], [], 0.000
77637:0, 2375:4, 0, 0, [], [], 0.000
77637:0, 2377:1, 0, 2, [], [], 0.000
77637:0, 2377:9, 0, 1, [], [], 0.000
77637:0, 2377:14, 0, 3, [], [], 0.000
77637:0, 2377:15, 0, 3, [], [], 0.000
77637:0, 2394:2, 0, 4, [], [], 0.000
77637:0, 2414:1, 0, 3, [], [], 0.000
77637:0, 2416:3, 0, 0, [], [], 0.000
77637:0, 2421:0, 0, 0, [], [], 0.000
77637:0, 2422:0, 0, 0, [], [], 0.000
77637:0, 2437:7, 0, 1, [], [], 0.000
77637:0, 2437:8, 0, 1, [], [], 0.000
77637:0, 2440:1, 0, 2, [], [], 0.000
77637:0, 2440:2, 0, 3, [], [], 0.000
77637:0, 2467:0, 0, 0, [], [], 0.000
77637:0, 2476:4, 0, 0, [], [], 0.000
