TQ:Q, TS:S, qindex, sindex, q, s, d
0:0, 4:0, 106, 7, [], [], 0.354
0:0, 4:0, 106, 7, [], [], 0.373
0:0, 4:0, 106, 7, [], [], 0.378
0:0, 4:0, 106, 7, [], [], 0.405
0:0, 4:0, 106, 7, [], [], 0.419
0:0, 515:0, 106, 28, [], [], 0.419
0:0, 4:0, 107, 40, [], [], 0.540
0:0, 4:0, 107, 40, [], [], 0.646
0:0, 4:0, 107, 40, [], [], 0.664
0:0, 4:0, 107, 40, [], [], 0.669
0:0, 4:0, 107, 40, [], [], 0.679
0:0, 4:0, 107, 40, [], [], 0.679
0:0, 4:0, 107, 40, [], [], 0.684
0:0, 4:0, 107, 40, [], [], 0.690
0:0, 4:0, 107, 40, [], [], 0.698
0:0, 4:0, 107, 40, [], [], 0.706
0:0, 4:3, 108, 62, [], [], 0.075
0:0, 4:3, 108, 62, [], [], 0.077
0:0, 4:3, 108, 62, [], [], 0.077
0:0, 4:3, 108, 62, [], [], 0.161
0:0, 4:3, 108, 62, [], [], 0.162
0:0, 4:3, 108, 62, [], [], 0.170
0:0, 4:3, 108, 62, [], [], 0.201
0:0, 4:3, 108, 62, [], [], 0.224
0:0, 4:3, 108, 62, [], [], 0.262
0:0, 4:3, 108, 62, [], [], 0.291
0:0, 2:0, 109, 11, [], [], 0.572
0:0, 2:0, 109, 11, [], [], 0.635
0:0, 2:0, 109, 11, [], [], 0.657
0:0, 2:0, 109, 11, [], [], 0.673
0:0, 2:0, 109, 11, [], [], 0.680
0:0, 2:0, 109, 11, [], [], 0.689
0:0, 2:0, 109, 11, [], [], 0.709
0:0, 2:0, 109, 11, [], [], 0.715
0:0, 2:0, 109, 11, [], [], 0.745
0:0, 2:0, 109, 11, [], [], 0.748
0:0, 4:0, 110, 9, [], [], 0.699
0:0, 4:0, 110, 9, [], [], 0.702
0:0, 4:0, 110, 9, [], [], 0.737
0:0, 4:0, 110, 9, [], [], 0.745
0:0, 4:0, 110, 9, [], [], 0.750
0:0, 4:0, 110, 9, [], [], 0.755
0:0, 4:0, 110, 9, [], [], 0.763
0:0, 4:0, 110, 9, [], [], 0.764
0:0, 4:0, 110, 9, [], [], 0.778
0:0, 4:0, 110, 9, [], [], 0.783
0:0, 4:0, 111, 27, [], [], 0.500
0:0, 4:0, 111, 27, [], [], 0.608
0:0, 4:0, 111, 27, [], [], 0.649
0:0, 4:0, 111, 27, [], [], 0.669
0:0, 4:0, 111, 27, [], [], 0.696
0:0, 4:0, 111, 27, [], [], 0.760
0:0, 4:0, 111, 27, [], [], 0.764
0:0, 4:0, 111, 27, [], [], 0.767
0:0, 4:0, 111, 27, [], [], 0.768
0:0, 4:0, 111, 27, [], [], 0.785
0:0, 3:0, 112, 0, [], [], 0.190
0:0, 3:0, 112, 0, [], [], 0.229
0:0, 3:0, 112, 0, [], [], 0.231
0:0, 3:0, 112, 0, [], [], 0.240
0:0, 3:0, 112, 0, [], [], 0.251
0:0, 3:0, 112, 0, [], [], 0.255
0:0, 3:0, 112, 0, [], [], 0.257
0:0, 3:0, 112, 0, [], [], 0.258
0:0, 3:0, 112, 0, [], [], 0.260
0:0, 3:0, 112, 0, [], [], 0.265
0:0, 4:0, 113, 17, [], [], 0.000
0:0, 4:0, 113, 17, [], [], 0.491
0:0, 4:0, 113, 17, [], [], 0.508
0:0, 4:0, 113, 17, [], [], 0.513
0:0, 4:0, 113, 17, [], [], 0.519
0:0, 4:0, 113, 17, [], [], 0.525
0:0, 4:0, 113, 17, [], [], 0.538
0:0, 4:0, 113, 17, [], [], 0.558
0:0, 4:0, 113, 17, [], [], 0.565
0:0, 359:1, 113, 5, [], [], 0.567
0:0, 4:0, 114, 7, [], [], 0.298
0:0, 4:0, 114, 7, [], [], 0.327
0:0, 4:0, 114, 7, [], [], 0.441
0:0, 4:0, 114, 7, [], [], 0.442
0:0, 4:0, 114, 7, [], [], 0.451
0:0, 4:0, 114, 7, [], [], 0.470
0:0, 4:0, 114, 7, [], [], 0.482
0:0, 4:0, 114, 7, [], [], 0.482
0:0, 4:0, 114, 7, [], [], 0.482
0:0, 4:0, 114, 7, [], [], 0.490
0:0, 2:0, 115, 11, [], [], 0.185
0:0, 2:0, 115, 11, [], [], 0.400
0:0, 2:0, 115, 11, [], [], 0.402
0:0, 2:0, 115, 11, [], [], 0.425
0:0, 2:0, 115, 11, [], [], 0.441
0:0, 2:0, 115, 11, [], [], 0.450
0:0, 2:0, 115, 11, [], [], 0.450
0:0, 2:0, 115, 11, [], [], 0.477
0:0, 2:0, 115, 11, [], [], 0.483
0:0, 2:0, 115, 11, [], [], 0.491
0:0, 4:3, 116, 22, [], [], 0.239
0:0, 4:3, 116, 22, [], [], 0.261
0:0, 4:3, 116, 22, [], [], 0.267
0:0, 4:3, 116, 22, [], [], 0.283
0:0, 4:3, 116, 22, [], [], 0.286
0:0, 4:3, 116, 22, [], [], 0.287
0:0, 4:3, 116, 22, [], [], 0.292
0:0, 4:3, 116, 22, [], [], 0.294
0:0, 4:3, 116, 22, [], [], 0.295
0:0, 4:3, 116, 22, [], [], 0.302
0:0, 99:0, 117, 2, [], [], 0.190
0:0, 99:0, 117, 2, [], [], 0.198
0:0, 99:0, 117, 2, [], [], 0.203
0:0, 99:0, 117, 2, [], [], 0.218
0:0, 99:0, 117, 2, [], [], 0.234
0:0, 99:0, 117, 2, [], [], 0.248
0:0, 99:0, 117, 2, [], [], 0.272
0:0, 99:0, 117, 2, [], [], 0.294
0:0, 99:0, 117, 2, [], [], 0.302
0:0, 99:0, 117, 2, [], [], 0.329
0:0, 1:0, 118, 1, [], [], 0.000
0:0, 1:0, 118, 1, [], [], 0.197
0:0, 1:0, 118, 1, [], [], 0.216
0:0, 1:0, 118, 1, [], [], 0.233
0:0, 1:0, 118, 1, [], [], 0.289
0:0, 1:0, 118, 1, [], [], 0.301
0:0, 1:0, 118, 1, [], [], 0.304
0:0, 1:0, 118, 1, [], [], 0.313
0:0, 1:0, 118, 1, [], [], 0.314
0:0, 1:0, 118, 1, [], [], 0.327
0:0, 4:0, 119, 8, [], [], 0.000
0:0, 4:0, 119, 8, [], [], 0.191
0:0, 4:0, 119, 8, [], [], 0.403
0:0, 4:0, 119, 8, [], [], 0.417
0:0, 4:0, 119, 8, [], [], 0.428
0:0, 4:0, 119, 8, [], [], 0.435
0:0, 4:0, 119, 8, [], [], 0.452
0:0, 4:0, 119, 8, [], [], 0.455
0:0, 4:0, 119, 8, [], [], 0.458
0:0, 470:0, 119, 1, [], [], 0.460
