TQ:Q, TS:S, q_pos, s_pos, q, s, d
69:0, 51704:0, 22, 3, [], [], 0.314
69:0, 20402:2, 22, 11, [], [], 0.333
69:0, 47625:3, 22, 146, [], [], 0.340
69:0, 82432:2, 22, 290, [], [], 0.341
69:0, 69:0, 23, 23, [], [], 0.000
69:0, 2152:0, 23, 45, [], [], 0.419
69:0, 52974:3, 23, 32, [], [], 0.419
69:0, 40575:1, 23, 135, [], [], 0.420
69:0, 65763:4, 23, 66, [], [], 0.427
69:0, 69:0, 24, 24, [], [], 0.000
69:0, 21574:0, 24, 9, [], [], 0.000
69:0, 94256:0, 24, 24, [], [], 0.000
69:0, 97576:1, 24, 5, [], [], 0.000
69:0, 86604:0, 24, 8, [], [], 0.790
69:0, 69:0, 25, 25, [], [], 0.000
69:0, 21574:0, 25, 10, [], [], 0.000
69:0, 94256:0, 25, 25, [], [], 0.000
69:0, 96814:0, 25, 73, [], [], 0.387
69:0, 89513:0, 25, 47, [], [], 0.396
69:0, 69:0, 26, 26, [], [], 0.000
69:0, 66946:0, 26, 1, [], [], 0.418
69:0, 56889:0, 26, 3, [], [], 0.470
69:0, 52804:0, 26, 10, [], [], 0.481
69:0, 804:1, 26, 1, [], [], 0.483
69:0, 69:0, 27, 27, [], [], 0.000
69:0, 7115:2, 27, 297, [], [], 0.736
69:0, 49411:0, 27, 14, [], [], 0.754
69:0, 67970:1, 27, 14, [], [], 0.756
69:0, 26142:1, 27, 17, [], [], 0.757
69:0, 69:0, 28, 28, [], [], 0.000
69:0, 53901:1, 28, 45, [], [], 0.961
69:0, 10687:10, 28, 43, [], [], 0.977
69:0, 23087:3, 28, 1, [], [], 0.977
69:0, 41278:3, 28, 8, [], [], 0.977
69:0, 69:0, 29, 29, [], [], 0.000
69:0, 84959:0, 29, 9, [], [], 0.599
69:0, 75322:0, 29, 12, [], [], 0.617
69:0, 30504:2, 29, 683, [], [], 0.648
69:0, 60925:1, 29, 2, [], [], 0.657
69:0, 69:0, 30, 30, [], [], 0.000
69:0, 9967:3, 30, 36, [], [], 0.152
69:0, 93969:6, 30, 83, [], [], 0.185
69:0, 69044:1, 30, 8, [], [], 0.186
69:0, 98024:0, 30, 760, [], [], 0.191
69:0, 69:0, 31, 31, [], [], 0.000
69:0, 59608:4, 31, 10, [], [], 0.192
69:0, 78606:4, 31, 16, [], [], 0.198
69:0, 29132:1, 31, 160, [], [], 0.206
69:0, 26008:1, 31, 8, [], [], 0.206
69:0, 69:0, 32, 32, [], [], 0.000
69:0, 11834:1, 32, 12, [], [], 0.802
69:0, 11834:4, 32, 13, [], [], 0.802
69:0, 302:2, 32, 15, [], [], 0.826
69:0, 71021:0, 32, 31, [], [], 0.826
69:0, 69:0, 33, 33, [], [], 0.000
69:0, 94536:2, 33, 2, [], [], 0.405
69:0, 97259:1, 33, 12, [], [], 0.412
69:0, 35087:1, 33, 3, [], [], 0.419
69:0, 23288:3, 33, 48, [], [], 0.432
69:0, 69:0, 34, 34, [], [], 0.000
69:0, 69:0, 34, 43, [], [], 0.203
69:0, 69:0, 34, 44, [], [], 0.210
69:0, 69:0, 34, 35, [], [], 0.214
69:0, 69:0, 34, 36, [], [], 0.221
69:0, 69:0, 35, 35, [], [], 0.000
69:0, 69:0, 35, 39, [], [], 0.177
69:0, 69:0, 35, 37, [], [], 0.208
69:0, 36092:2, 35, 35, [], [], 0.208
69:0, 69:0, 35, 34, [], [], 0.214
69:0, 69:0, 36, 36, [], [], 0.000
69:0, 69:0, 36, 37, [], [], 0.126
69:0, 36092:2, 36, 35, [], [], 0.126
69:0, 69:0, 36, 38, [], [], 0.193
69:0, 69:0, 36, 39, [], [], 0.197
69:0, 69:0, 37, 37, [], [], 0.000
69:0, 36092:2, 37, 35, [], [], 0.000
69:0, 69:0, 37, 36, [], [], 0.126
69:0, 69:0, 37, 43, [], [], 0.172
69:0, 69:0, 37, 35, [], [], 0.208
69:0, 69:0, 38, 38, [], [], 0.000
69:0, 69:0, 38, 42, [], [], 0.187
69:0, 69:0, 38, 36, [], [], 0.193
69:0, 69:0, 38, 39, [], [], 0.213
69:0, 69:0, 38, 43, [], [], 0.217
69:0, 69:0, 39, 39, [], [], 0.000
69:0, 69:0, 39, 35, [], [], 0.177
69:0, 69:0, 39, 44, [], [], 0.186
69:0, 69:0, 39, 36, [], [], 0.197
69:0, 31480:3, 39, 27, [], [], 0.213
69:0, 69:0, 40, 40, [], [], 0.000
69:0, 69:0, 40, 42, [], [], 0.220
69:0, 69:0, 40, 41, [], [], 0.255
69:0, 69:0, 40, 43, [], [], 0.279
69:0, 94952:8, 40, 56, [], [], 0.281
69:0, 69:0, 41, 41, [], [], 0.000
69:0, 69:0, 41, 42, [], [], 0.169
69:0, 69:0, 41, 43, [], [], 0.179
69:0, 69:0, 41, 45, [], [], 0.251
69:0, 34204:0, 41, 23, [], [], 0.251
69:0, 69:0, 42, 42, [], [], 0.000
69:0, 69:0, 42, 43, [], [], 0.127
69:0, 69:0, 42, 41, [], [], 0.169
69:0, 69:0, 42, 38, [], [], 0.187
69:0, 69:0, 42, 40, [], [], 0.220
69:0, 69:0, 43, 43, [], [], 0.000
69:0, 69:0, 43, 42, [], [], 0.127
69:0, 69:0, 43, 45, [], [], 0.164
69:0, 69:0, 43, 44, [], [], 0.165
69:0, 36092:2, 43, 35, [], [], 0.172
69:0, 69:0, 44, 44, [], [], 0.000
69:0, 69:0, 44, 43, [], [], 0.165
69:0, 69:0, 44, 39, [], [], 0.186
69:0, 69:0, 44, 34, [], [], 0.210
69:0, 69:0, 44, 36, [], [], 0.219
69:0, 69:0, 45, 45, [], [], 0.000
69:0, 69:0, 45, 43, [], [], 0.164
69:0, 69:0, 45, 37, [], [], 0.241
69:0, 36092:2, 45, 35, [], [], 0.241
69:0, 65010:4, 45, 0, [], [], 0.251
69:0, 69:0, 46, 46, [], [], 0.000
69:0, 15857:7, 46, 1, [], [], 0.000
69:0, 21574:0, 46, 33, [], [], 0.000
69:0, 31444:7, 46, 1, [], [], 0.000
69:0, 96792:3, 46, 4, [], [], 0.169
69:0, 69:0, 47, 47, [], [], 0.000
69:0, 94256:0, 47, 23, [], [], 0.233
69:0, 69:0, 47, 48, [], [], 0.258
69:0, 80847:1, 47, 11, [], [], 0.259
69:0, 11780:0, 47, 3, [], [], 0.278
69:0, 69:0, 48, 48, [], [], 0.000
69:0, 69:0, 48, 47, [], [], 0.258
69:0, 80847:1, 48, 11, [], [], 0.295
69:0, 94256:0, 48, 23, [], [], 0.300
69:0, 46519:3, 48, 10, [], [], 0.304
69:0, 69:0, 49, 49, [], [], 0.000
69:0, 9967:3, 49, 40, [], [], 0.306
69:0, 46977:3, 49, 36, [], [], 0.306
69:0, 2494:2, 49, 21, [], [], 0.326
69:0, 32009:1, 49, 0, [], [], 0.326
69:0, 69:0, 50, 50, [], [], 0.000
69:0, 56410:1, 50, 33, [], [], 0.297
69:0, 56410:1, 50, 41, [], [], 0.303
69:0, 56410:1, 50, 70, [], [], 0.320
69:0, 22363:1, 50, 23, [], [], 0.329
69:0, 69:0, 51, 51, [], [], 0.000
69:0, 67239:0, 51, 89, [], [], 0.242
69:0, 258:2, 51, 1, [], [], 0.259
69:0, 27098:1, 51, 3, [], [], 0.259
69:0, 63159:2, 51, 119, [], [], 0.259
69:0, 69:0, 52, 52, [], [], 0.000
69:0, 61718:4, 52, 13, [], [], 0.704
69:0, 87935:2, 52, 304, [], [], 0.857
69:0, 6465:3, 52, 0, [], [], 0.911
69:0, 7882:8, 52, 197, [], [], 0.911
69:0, 69:0, 53, 53, [], [], 0.000
69:0, 25446:0, 53, 10, [], [], 0.305
69:0, 3462:0, 53, 119, [], [], 0.315
69:0, 3740:0, 53, 119, [], [], 0.315
69:0, 45421:0, 53, 119, [], [], 0.315
69:0, 69:0, 54, 54, [], [], 0.000
69:0, 78225:5, 54, 26, [], [], 0.842
69:0, 22720:1, 54, 82, [], [], 0.856
69:0, 81127:1, 54, 0, [], [], 0.875
69:0, 45476:1, 54, 1, [], [], 0.877
69:0, 69:0, 55, 55, [], [], 0.000
69:0, 47705:8, 55, 504, [], [], 0.507
69:0, 11186:4, 55, 8, [], [], 0.538
69:0, 27573:9, 55, 17, [], [], 0.538
69:0, 40493:2, 55, 2, [], [], 0.538
69:0, 69:0, 56, 56, [], [], 0.000
69:0, 43657:1, 56, 1, [], [], 0.275
69:0, 12383:4, 56, 24, [], [], 0.492
69:0, 64805:4, 56, 25, [], [], 0.492
69:0, 60760:0, 56, 10, [], [], 0.496
69:0, 69:0, 57, 57, [], [], 0.000
69:0, 26980:2, 57, 93, [], [], 0.265
69:0, 55898:0, 57, 1, [], [], 0.270
69:0, 44935:0, 57, 543, [], [], 0.290
69:0, 79364:7, 57, 120, [], [], 0.296
69:0, 69:0, 58, 58, [], [], 0.000
69:0, 29567:5, 58, 56, [], [], 0.672
69:0, 45476:1, 58, 4, [], [], 0.686
69:0, 50214:9, 58, 0, [], [], 0.693
69:0, 42483:6, 58, 164, [], [], 0.693
