TQ:Q, TS:S, qindex, sindex, q, s, d
104:1, 2:1, 0, 0, [], [], 0.493
104:1, 2:1, 0, 0, [], [], 0.493
104:1, 2:1, 0, 0, [], [], 0.495
104:1, 2:1, 0, 0, [], [], 0.495
104:1, 2:1, 0, 0, [], [], 0.495
104:1, 2:1, 0, 0, [], [], 0.495
104:1, 2:1, 0, 0, [], [], 0.495
104:1, 2:1, 0, 0, [], [], 0.496
104:1, 2:1, 0, 0, [], [], 0.496
104:1, 2:1, 0, 0, [], [], 0.496
104:1, 2:1, 0, 0, [], [], 0.496
104:1, 2:1, 0, 0, [], [], 0.496
104:1, 2:1, 0, 0, [], [], 0.497
104:1, 2:1, 0, 0, [], [], 0.497
104:1, 2:1, 0, 0, [], [], 0.497
104:1, 2:1, 0, 0, [], [], 0.497
104:1, 2:1, 0, 0, [], [], 0.497
104:1, 2:1, 0, 0, [], [], 0.497
104:1, 2:1, 0, 0, [], [], 0.498
104:1, 2:1, 0, 0, [], [], 0.498
104:1, 2:1, 0, 0, [], [], 0.498
104:1, 2:1, 0, 0, [], [], 0.498
104:1, 2:1, 0, 0, [], [], 0.498
104:1, 2:1, 0, 0, [], [], 0.498
104:1, 2:1, 0, 0, [], [], 0.499
104:1, 2:1, 0, 0, [], [], 0.499
104:1, 2:1, 0, 0, [], [], 0.499
104:1, 2:1, 0, 0, [], [], 0.499
104:1, 2:1, 0, 0, [], [], 0.499
104:1, 2:1, 0, 0, [], [], 0.499
104:1, 2:1, 0, 0, [], [], 0.499
104:1, 2:1, 0, 0, [], [], 0.500
104:1, 2:1, 0, 0, [], [], 0.500
104:1, 2:1, 0, 0, [], [], 0.500
104:1, 2:1, 0, 0, [], [], 0.500
104:1, 2:1, 0, 0, [], [], 0.500
104:1, 2:1, 0, 0, [], [], 0.500
104:1, 2:1, 0, 0, [], [], 0.501
104:1, 2:1, 0, 0, [], [], 0.501
104:1, 2:1, 0, 0, [], [], 0.501
104:1, 2:1, 0, 0, [], [], 0.501
104:1, 2:1, 0, 0, [], [], 0.501
104:1, 2:1, 0, 0, [], [], 0.501
104:1, 2:1, 0, 0, [], [], 0.502
104:1, 2:1, 0, 0, [], [], 0.502
104:1, 2:1, 0, 0, [], [], 0.502
104:1, 2:1, 0, 0, [], [], 0.502
104:1, 2:1, 0, 0, [], [], 0.502
104:1, 2:1, 0, 0, [], [], 0.502
104:1, 2:1, 0, 0, [], [], 0.502
104:1, 2:1, 0, 0, [], [], 0.502
104:1, 2:1, 0, 0, [], [], 0.502
104:1, 2:1, 0, 0, [], [], 0.502
104:1, 2:1, 0, 0, [], [], 0.502
104:1, 2:1, 0, 0, [], [], 0.502
104:1, 2:1, 0, 0, [], [], 0.502
104:1, 2:1, 0, 0, [], [], 0.503
104:1, 2:1, 0, 0, [], [], 0.503
104:1, 2:1, 0, 0, [], [], 0.503
104:1, 2:1, 0, 0, [], [], 0.503
104:1, 2:1, 0, 0, [], [], 0.503
104:1, 2:1, 0, 0, [], [], 0.503
104:1, 2:1, 0, 0, [], [], 0.503
104:1, 2:1, 0, 0, [], [], 0.504
104:1, 2:1, 0, 0, [], [], 0.504
104:1, 2:1, 0, 0, [], [], 0.504
104:1, 2:1, 0, 0, [], [], 0.504
104:1, 2:1, 0, 0, [], [], 0.504
104:1, 2:1, 0, 0, [], [], 0.504
104:1, 2:1, 0, 0, [], [], 0.505
104:1, 2:1, 0, 0, [], [], 0.505
104:1, 2:1, 0, 0, [], [], 0.505
104:1, 2:1, 0, 0, [], [], 0.505
104:1, 2:1, 0, 0, [], [], 0.505
104:1, 2:1, 0, 0, [], [], 0.505
104:1, 2:1, 0, 0, [], [], 0.505
104:1, 2:1, 0, 0, [], [], 0.505
104:1, 2:1, 0, 0, [], [], 0.505
104:1, 2:1, 0, 0, [], [], 0.505
104:1, 2:1, 0, 0, [], [], 0.505
104:1, 2:1, 0, 0, [], [], 0.505
104:1, 2:1, 0, 0, [], [], 0.505
104:1, 2:1, 0, 0, [], [], 0.506
104:1, 2:1, 0, 0, [], [], 0.506
104:1, 2:1, 0, 0, [], [], 0.506
104:1, 2:1, 0, 0, [], [], 0.506
104:1, 2:1, 0, 0, [], [], 0.506
104:1, 2:1, 0, 0, [], [], 0.506
104:1, 2:1, 0, 0, [], [], 0.506
104:1, 2:1, 0, 0, [], [], 0.507
104:1, 2:1, 0, 0, [], [], 0.507
104:1, 2:1, 0, 0, [], [], 0.507
104:1, 2:1, 0, 0, [], [], 0.507
104:1, 2:1, 0, 0, [], [], 0.507
104:1, 2:1, 0, 0, [], [], 0.507
104:1, 2:1, 0, 0, [], [], 0.507
104:1, 2:1, 0, 0, [], [], 0.507
104:1, 2:1, 0, 0, [], [], 0.507
104:1, 2:1, 0, 0, [], [], 0.508
104:1, 2:1, 0, 0, [], [], 0.508
104:1, 2:1, 0, 0, [], [], 0.508
104:1, 2:1, 0, 0, [], [], 0.508
104:1, 2:1, 0, 0, [], [], 0.508
104:1, 2:1, 0, 0, [], [], 0.509
104:1, 2:1, 0, 0, [], [], 0.509
104:1, 2:1, 0, 0, [], [], 0.509
104:1, 2:1, 0, 0, [], [], 0.509
104:1, 2:1, 0, 0, [], [], 0.509
104:1, 2:1, 0, 0, [], [], 0.510
104:1, 2:1, 0, 0, [], [], 0.510
104:1, 2:1, 0, 0, [], [], 0.510
104:1, 2:1, 0, 0, [], [], 0.510
104:1, 2:1, 0, 0, [], [], 0.510
104:1, 2:1, 0, 0, [], [], 0.510
104:1, 2:1, 0, 0, [], [], 0.510
104:1, 2:1, 0, 0, [], [], 0.510
104:1, 2:1, 0, 0, [], [], 0.510
104:1, 2:1, 0, 0, [], [], 0.510
104:1, 2:1, 0, 0, [], [], 0.510
104:1, 2:1, 0, 0, [], [], 0.510
104:1, 2:1, 0, 0, [], [], 0.510
104:1, 2:1, 0, 0, [], [], 0.510
104:1, 2:1, 0, 0, [], [], 0.511
104:1, 2:1, 0, 0, [], [], 0.511
104:1, 2:1, 0, 0, [], [], 0.511
104:1, 2:1, 0, 0, [], [], 0.511
104:1, 2:1, 0, 0, [], [], 0.511
104:1, 2:1, 0, 0, [], [], 0.511
104:1, 2:1, 0, 0, [], [], 0.511
104:1, 2:1, 0, 0, [], [], 0.511
104:1, 2:1, 0, 0, [], [], 0.511
104:1, 2:1, 0, 0, [], [], 0.511
104:1, 2:1, 0, 0, [], [], 0.512
104:1, 2:1, 0, 0, [], [], 0.512
104:1, 2:1, 0, 0, [], [], 0.512
104:1, 2:1, 0, 0, [], [], 0.512
104:1, 2:1, 0, 0, [], [], 0.512
104:1, 2:1, 0, 0, [], [], 0.512
104:1, 2:1, 0, 0, [], [], 0.512
104:1, 2:1, 0, 0, [], [], 0.512
104:1, 2:1, 0, 0, [], [], 0.512
104:1, 2:1, 0, 0, [], [], 0.512
104:1, 2:1, 0, 0, [], [], 0.512
104:1, 2:1, 0, 0, [], [], 0.513
104:1, 2:1, 0, 0, [], [], 0.513
104:1, 2:1, 0, 0, [], [], 0.513
104:1, 2:1, 0, 0, [], [], 0.513
104:1, 2:1, 0, 0, [], [], 0.514
104:1, 2:1, 0, 0, [], [], 0.514
104:1, 2:1, 0, 0, [], [], 0.514
104:1, 2:1, 0, 0, [], [], 0.514
104:1, 2:1, 0, 0, [], [], 0.514
104:1, 2:1, 0, 0, [], [], 0.514
104:1, 2:1, 0, 0, [], [], 0.515
104:1, 2:1, 0, 0, [], [], 0.515
104:1, 2:1, 0, 0, [], [], 0.515
104:1, 2:1, 0, 0, [], [], 0.515
104:1, 2:1, 0, 0, [], [], 0.515
104:1, 2:1, 0, 0, [], [], 0.515
104:1, 2:1, 0, 0, [], [], 0.516
104:1, 2:1, 0, 0, [], [], 0.516
104:1, 2:1, 0, 0, [], [], 0.516
104:1, 2:1, 0, 0, [], [], 0.516
104:1, 2:1, 0, 0, [], [], 0.516
104:1, 2:1, 0, 0, [], [], 0.516
104:1, 2:1, 0, 0, [], [], 0.516
104:1, 2:1, 0, 0, [], [], 0.516
104:1, 2:1, 0, 0, [], [], 0.516
104:1, 2:1, 0, 0, [], [], 0.517
104:1, 2:1, 0, 0, [], [], 0.517
104:1, 2:1, 0, 0, [], [], 0.517
104:1, 2:1, 0, 0, [], [], 0.517
104:1, 2:1, 0, 0, [], [], 0.517
104:1, 2:1, 0, 0, [], [], 0.517
104:1, 2:1, 0, 0, [], [], 0.517
104:1, 2:1, 0, 0, [], [], 0.517
104:1, 2:1, 0, 0, [], [], 0.517
104:1, 2:1, 0, 0, [], [], 0.517
104:1, 2:1, 0, 0, [], [], 0.517
104:1, 2:1, 0, 0, [], [], 0.517
104:1, 2:1, 0, 0, [], [], 0.517
104:1, 2:1, 0, 0, [], [], 0.517
104:1, 2:1, 0, 0, [], [], 0.518
104:1, 2:1, 0, 0, [], [], 0.518
104:1, 2:1, 0, 0, [], [], 0.518
104:1, 2:1, 0, 0, [], [], 0.518
104:1, 2:1, 0, 0, [], [], 0.518
104:1, 2:1, 0, 0, [], [], 0.518
104:1, 2:1, 0, 0, [], [], 0.518
104:1, 2:1, 0, 0, [], [], 0.518
104:1, 2:1, 0, 0, [], [], 0.518
104:1, 2:1, 0, 0, [], [], 0.518
104:1, 2:1, 0, 0, [], [], 0.519
104:1, 2:1, 0, 0, [], [], 0.519
104:1, 2:1, 0, 0, [], [], 0.519
104:1, 2:1, 0, 0, [], [], 0.519
104:1, 2:1, 0, 0, [], [], 0.519
104:1, 2:1, 0, 0, [], [], 0.519
104:1, 2:1, 0, 0, [], [], 0.519
104:1, 2:1, 0, 0, [], [], 0.519
104:1, 2:1, 0, 0, [], [], 0.519
104:1, 2:1, 0, 0, [], [], 0.519
104:1, 2:1, 0, 0, [], [], 0.519
104:1, 2:1, 0, 0, [], [], 0.519
104:1, 2:1, 0, 0, [], [], 0.519
104:1, 2:1, 0, 0, [], [], 0.519
104:1, 2:1, 0, 0, [], [], 0.519
104:1, 2:1, 0, 0, [], [], 0.519
104:1, 2:1, 0, 0, [], [], 0.520
104:1, 2:1, 0, 0, [], [], 0.520
104:1, 2:1, 0, 0, [], [], 0.520
104:1, 2:1, 0, 0, [], [], 0.520
104:1, 2:1, 0, 0, [], [], 0.520
104:1, 2:1, 0, 0, [], [], 0.520
104:1, 2:1, 0, 0, [], [], 0.520
104:1, 2:1, 0, 0, [], [], 0.520
104:1, 2:1, 0, 0, [], [], 0.520
104:1, 2:1, 0, 0, [], [], 0.520
104:1, 2:1, 0, 0, [], [], 0.520
104:1, 2:1, 0, 0, [], [], 0.520
104:1, 2:1, 0, 0, [], [], 0.520
104:1, 2:1, 0, 0, [], [], 0.520
104:1, 2:1, 0, 0, [], [], 0.520
104:1, 2:1, 0, 0, [], [], 0.520
104:1, 2:1, 0, 0, [], [], 0.520
104:1, 2:1, 0, 0, [], [], 0.520
104:1, 2:1, 0, 0, [], [], 0.521
104:1, 2:1, 0, 0, [], [], 0.521
104:1, 2:1, 0, 0, [], [], 0.521
104:1, 2:1, 0, 0, [], [], 0.521
104:1, 2:1, 0, 0, [], [], 0.521
104:1, 2:1, 0, 0, [], [], 0.521
104:1, 2:1, 0, 0, [], [], 0.521
104:1, 2:1, 0, 0, [], [], 0.521
104:1, 2:1, 0, 0, [], [], 0.521
104:1, 2:1, 0, 0, [], [], 0.521
104:1, 2:1, 0, 0, [], [], 0.521
104:1, 2:1, 0, 0, [], [], 0.521
104:1, 2:1, 0, 0, [], [], 0.521
104:1, 2:1, 0, 0, [], [], 0.522
104:1, 2:1, 0, 0, [], [], 0.522
104:1, 2:1, 0, 0, [], [], 0.522
104:1, 2:1, 0, 0, [], [], 0.522
104:1, 2:1, 0, 0, [], [], 0.522
104:1, 2:1, 0, 0, [], [], 0.522
104:1, 2:1, 0, 0, [], [], 0.522
104:1, 2:1, 0, 0, [], [], 0.522
104:1, 2:1, 0, 0, [], [], 0.522
104:1, 2:1, 0, 0, [], [], 0.522
104:1, 2:1, 0, 0, [], [], 0.522
104:1, 2:1, 0, 0, [], [], 0.522
104:1, 2:1, 0, 0, [], [], 0.522
104:1, 2:1, 0, 0, [], [], 0.522
104:1, 2:1, 0, 0, [], [], 0.522
104:1, 2:1, 0, 0, [], [], 0.522
104:1, 2:1, 0, 0, [], [], 0.522
104:1, 2:1, 0, 0, [], [], 0.523
104:1, 2:1, 0, 0, [], [], 0.523
104:1, 2:1, 0, 0, [], [], 0.523
104:1, 2:1, 0, 0, [], [], 0.523
104:1, 2:1, 0, 0, [], [], 0.523
104:1, 2:1, 0, 0, [], [], 0.523
104:1, 2:1, 0, 0, [], [], 0.524
104:1, 2:1, 0, 0, [], [], 0.524
104:1, 2:1, 0, 0, [], [], 0.524
104:1, 2:1, 0, 0, [], [], 0.524
104:1, 2:1, 0, 0, [], [], 0.524
104:1, 2:1, 0, 0, [], [], 0.524
104:1, 2:1, 0, 0, [], [], 0.524
104:1, 2:1, 0, 0, [], [], 0.524
104:1, 2:1, 0, 0, [], [], 0.524
104:1, 2:1, 0, 0, [], [], 0.524
104:1, 2:1, 0, 0, [], [], 0.524
104:1, 2:1, 0, 0, [], [], 0.524
104:1, 2:1, 0, 0, [], [], 0.524
104:1, 2:1, 0, 0, [], [], 0.524
104:1, 2:1, 0, 0, [], [], 0.524
104:1, 2:1, 0, 0, [], [], 0.524
104:1, 2:1, 0, 0, [], [], 0.524
104:1, 2:1, 0, 0, [], [], 0.524
104:1, 2:1, 0, 0, [], [], 0.524
104:1, 2:1, 0, 0, [], [], 0.524
104:1, 2:1, 0, 0, [], [], 0.524
104:1, 2:1, 0, 0, [], [], 0.524
104:1, 2:1, 0, 0, [], [], 0.525
104:1, 2:1, 0, 0, [], [], 0.525
104:1, 2:1, 0, 0, [], [], 0.525
104:1, 2:1, 0, 0, [], [], 0.525
104:1, 2:1, 0, 0, [], [], 0.525
104:1, 2:1, 0, 0, [], [], 0.525
104:1, 2:1, 0, 0, [], [], 0.525
104:1, 2:1, 0, 0, [], [], 0.525
104:1, 2:1, 0, 0, [], [], 0.525
104:1, 2:1, 0, 0, [], [], 0.525
104:1, 2:1, 0, 0, [], [], 0.526
104:1, 2:1, 0, 0, [], [], 0.526
104:1, 2:1, 0, 0, [], [], 0.526
104:1, 2:1, 0, 0, [], [], 0.526
104:1, 2:1, 0, 0, [], [], 0.526
104:1, 2:1, 0, 0, [], [], 0.526
104:1, 2:1, 0, 0, [], [], 0.526
104:1, 2:1, 0, 0, [], [], 0.526
104:1, 2:1, 0, 0, [], [], 0.526
104:1, 2:1, 0, 0, [], [], 0.526
104:1, 2:1, 0, 0, [], [], 0.526
104:1, 2:1, 0, 0, [], [], 0.527
104:1, 2:1, 0, 0, [], [], 0.527
104:1, 2:1, 0, 0, [], [], 0.527
104:1, 2:1, 0, 0, [], [], 0.527
104:1, 2:1, 0, 0, [], [], 0.527
104:1, 2:1, 0, 0, [], [], 0.527
104:1, 2:1, 0, 0, [], [], 0.527
104:1, 2:1, 0, 0, [], [], 0.527
104:1, 2:1, 0, 0, [], [], 0.527
104:1, 2:1, 0, 0, [], [], 0.527
104:1, 2:1, 0, 0, [], [], 0.527
104:1, 2:1, 0, 0, [], [], 0.527
104:1, 2:1, 0, 0, [], [], 0.527
104:1, 2:1, 0, 0, [], [], 0.527
104:1, 2:1, 0, 0, [], [], 0.527
104:1, 2:1, 0, 0, [], [], 0.527
104:1, 2:1, 0, 0, [], [], 0.527
104:1, 2:1, 0, 0, [], [], 0.527
104:1, 2:1, 0, 0, [], [], 0.527
104:1, 2:1, 0, 0, [], [], 0.528
104:1, 2:1, 0, 0, [], [], 0.528
104:1, 2:1, 0, 0, [], [], 0.528
104:1, 2:1, 0, 0, [], [], 0.528
104:1, 2:1, 0, 0, [], [], 0.528
104:1, 2:1, 0, 0, [], [], 0.528
104:1, 2:1, 0, 0, [], [], 0.528
104:1, 2:1, 0, 0, [], [], 0.528
104:1, 2:1, 0, 0, [], [], 0.528
104:1, 2:1, 0, 0, [], [], 0.528
104:1, 2:1, 0, 0, [], [], 0.528
104:1, 2:1, 0, 0, [], [], 0.528
104:1, 2:1, 0, 0, [], [], 0.528
104:1, 2:1, 0, 0, [], [], 0.528
104:1, 2:1, 0, 0, [], [], 0.528
104:1, 2:1, 0, 0, [], [], 0.528
104:1, 2:1, 0, 0, [], [], 0.528
104:1, 2:1, 0, 0, [], [], 0.528
104:1, 2:1, 0, 0, [], [], 0.529
104:1, 2:1, 0, 0, [], [], 0.529
104:1, 2:1, 0, 0, [], [], 0.529
104:1, 2:1, 0, 0, [], [], 0.529
104:1, 2:1, 0, 0, [], [], 0.529
104:1, 2:1, 0, 0, [], [], 0.529
104:1, 2:1, 0, 0, [], [], 0.529
104:1, 2:1, 0, 0, [], [], 0.529
104:1, 2:1, 0, 0, [], [], 0.529
104:1, 2:1, 0, 0, [], [], 0.529
104:1, 2:1, 0, 0, [], [], 0.529
104:1, 2:1, 0, 0, [], [], 0.529
104:1, 2:1, 0, 0, [], [], 0.529
104:1, 2:1, 0, 0, [], [], 0.529
104:1, 2:1, 0, 0, [], [], 0.529
104:1, 2:1, 0, 0, [], [], 0.529
104:1, 2:1, 0, 0, [], [], 0.529
104:1, 2:1, 0, 0, [], [], 0.529
104:1, 2:1, 0, 0, [], [], 0.529
104:1, 2:1, 0, 0, [], [], 0.530
104:1, 2:1, 0, 0, [], [], 0.530
104:1, 2:1, 0, 0, [], [], 0.530
104:1, 2:1, 0, 0, [], [], 0.530
104:1, 2:1, 0, 0, [], [], 0.530
104:1, 2:1, 0, 0, [], [], 0.530
104:1, 2:1, 0, 0, [], [], 0.530
104:1, 2:1, 0, 0, [], [], 0.530
104:1, 2:1, 0, 0, [], [], 0.530
104:1, 2:1, 0, 0, [], [], 0.530
104:1, 2:1, 0, 0, [], [], 0.530
104:1, 2:1, 0, 0, [], [], 0.530
104:1, 2:1, 0, 0, [], [], 0.530
104:1, 2:1, 0, 0, [], [], 0.531
104:1, 2:1, 0, 0, [], [], 0.531
104:1, 2:1, 0, 0, [], [], 0.531
104:1, 2:1, 0, 0, [], [], 0.531
104:1, 2:1, 0, 0, [], [], 0.531
104:1, 2:1, 0, 0, [], [], 0.531
104:1, 2:1, 0, 0, [], [], 0.531
104:1, 2:1, 0, 0, [], [], 0.531
104:1, 2:1, 0, 0, [], [], 0.531
104:1, 2:1, 0, 0, [], [], 0.531
104:1, 2:1, 0, 0, [], [], 0.531
104:1, 2:1, 0, 0, [], [], 0.531
104:1, 2:1, 0, 0, [], [], 0.531
104:1, 2:1, 0, 0, [], [], 0.531
104:1, 2:1, 0, 0, [], [], 0.531
104:1, 2:1, 0, 0, [], [], 0.531
104:1, 2:1, 0, 0, [], [], 0.531
104:1, 2:1, 0, 0, [], [], 0.531
104:1, 2:1, 0, 0, [], [], 0.531
104:1, 2:1, 0, 0, [], [], 0.531
104:1, 2:1, 0, 0, [], [], 0.531
104:1, 2:1, 0, 0, [], [], 0.532
104:1, 2:1, 0, 0, [], [], 0.532
104:1, 2:1, 0, 0, [], [], 0.532
104:1, 2:1, 0, 0, [], [], 0.532
104:1, 2:1, 0, 0, [], [], 0.532
104:1, 2:1, 0, 0, [], [], 0.532
104:1, 2:1, 0, 0, [], [], 0.532
104:1, 2:1, 0, 0, [], [], 0.532
104:1, 2:1, 0, 0, [], [], 0.532
104:1, 2:1, 0, 0, [], [], 0.532
104:1, 2:1, 0, 0, [], [], 0.532
104:1, 2:1, 0, 0, [], [], 0.532
104:1, 2:1, 0, 0, [], [], 0.532
104:1, 2:1, 0, 0, [], [], 0.532
104:1, 2:1, 0, 0, [], [], 0.532
104:1, 2:1, 0, 0, [], [], 0.532
104:1, 2:1, 0, 0, [], [], 0.532
104:1, 2:1, 0, 0, [], [], 0.532
104:1, 2:1, 0, 0, [], [], 0.532
104:1, 2:1, 0, 0, [], [], 0.532
104:1, 2:1, 0, 0, [], [], 0.533
104:1, 2:1, 0, 0, [], [], 0.533
104:1, 2:1, 0, 0, [], [], 0.533
104:1, 2:1, 0, 0, [], [], 0.533
104:1, 2:1, 0, 0, [], [], 0.533
104:1, 2:1, 0, 0, [], [], 0.533
104:1, 2:1, 0, 0, [], [], 0.533
104:1, 2:1, 0, 0, [], [], 0.533
104:1, 2:1, 0, 0, [], [], 0.533
104:1, 2:1, 0, 0, [], [], 0.533
104:1, 2:1, 0, 0, [], [], 0.533
104:1, 2:1, 0, 0, [], [], 0.534
104:1, 2:1, 0, 0, [], [], 0.534
104:1, 2:1, 0, 0, [], [], 0.534
104:1, 2:1, 0, 0, [], [], 0.534
104:1, 2:1, 0, 0, [], [], 0.534
104:1, 2:1, 0, 0, [], [], 0.534
104:1, 2:1, 0, 0, [], [], 0.534
104:1, 2:1, 0, 0, [], [], 0.534
104:1, 2:1, 0, 0, [], [], 0.534
104:1, 2:1, 0, 0, [], [], 0.534
104:1, 2:1, 0, 0, [], [], 0.534
104:1, 2:1, 0, 0, [], [], 0.534
104:1, 2:1, 0, 0, [], [], 0.534
104:1, 2:1, 0, 0, [], [], 0.534
104:1, 2:1, 0, 0, [], [], 0.534
104:1, 2:1, 0, 0, [], [], 0.534
104:1, 2:1, 0, 0, [], [], 0.534
104:1, 2:1, 0, 0, [], [], 0.534
104:1, 2:1, 0, 0, [], [], 0.534
104:1, 2:1, 0, 0, [], [], 0.534
104:1, 2:1, 0, 0, [], [], 0.534
104:1, 2:1, 0, 0, [], [], 0.534
104:1, 2:1, 0, 0, [], [], 0.534
104:1, 2:1, 0, 0, [], [], 0.534
104:1, 2:1, 0, 0, [], [], 0.535
104:1, 2:1, 0, 0, [], [], 0.535
104:1, 2:1, 0, 0, [], [], 0.535
104:1, 2:1, 0, 0, [], [], 0.535
104:1, 2:1, 0, 0, [], [], 0.535
104:1, 2:1, 0, 0, [], [], 0.535
104:1, 2:1, 0, 0, [], [], 0.535
104:1, 2:1, 0, 0, [], [], 0.535
104:1, 2:1, 0, 0, [], [], 0.535
104:1, 2:1, 0, 0, [], [], 0.535
104:1, 2:1, 0, 0, [], [], 0.535
104:1, 2:1, 0, 0, [], [], 0.535
104:1, 2:1, 0, 0, [], [], 0.535
104:1, 2:1, 0, 0, [], [], 0.535
104:1, 2:1, 0, 0, [], [], 0.535
104:1, 2:1, 0, 0, [], [], 0.535
104:1, 2:1, 0, 0, [], [], 0.535
104:1, 2:1, 0, 0, [], [], 0.535
