TQ:Q, TS:S, qindex, sindex, q, s, d
6:0, 1:0, 0, 0, [], [], 0.356
6:0, 1:0, 0, 0, [], [], 0.356
6:0, 1:0, 0, 0, [], [], 0.356
6:0, 1:0, 0, 0, [], [], 0.356
6:0, 1:0, 0, 0, [], [], 0.356
6:0, 1:0, 0, 0, [], [], 0.357
6:0, 1:0, 0, 0, [], [], 0.358
6:0, 1:0, 0, 0, [], [], 0.358
6:0, 1:0, 0, 0, [], [], 0.358
6:0, 1:0, 0, 0, [], [], 0.358
6:0, 1:0, 0, 0, [], [], 0.359
6:0, 1:0, 0, 0, [], [], 0.359
6:0, 1:0, 0, 0, [], [], 0.359
6:0, 1:0, 0, 0, [], [], 0.360
6:0, 1:0, 0, 0, [], [], 0.360
6:0, 1:0, 0, 0, [], [], 0.360
6:0, 1:0, 0, 0, [], [], 0.360
6:0, 1:0, 0, 0, [], [], 0.360
6:0, 1:0, 0, 0, [], [], 0.361
6:0, 1:0, 0, 0, [], [], 0.361
6:0, 1:0, 0, 0, [], [], 0.361
6:0, 1:0, 0, 0, [], [], 0.361
6:0, 1:0, 0, 0, [], [], 0.361
6:0, 1:0, 0, 0, [], [], 0.361
6:0, 1:0, 0, 0, [], [], 0.362
6:0, 1:0, 0, 0, [], [], 0.362
6:0, 1:0, 0, 0, [], [], 0.362
6:0, 1:0, 0, 0, [], [], 0.362
6:0, 1:0, 0, 0, [], [], 0.363
6:0, 1:0, 0, 0, [], [], 0.363
6:0, 1:0, 0, 0, [], [], 0.363
6:0, 1:0, 0, 0, [], [], 0.363
6:0, 1:0, 0, 0, [], [], 0.363
6:0, 1:0, 0, 0, [], [], 0.364
6:0, 1:0, 0, 0, [], [], 0.364
6:0, 1:0, 0, 0, [], [], 0.364
6:0, 1:0, 0, 0, [], [], 0.364
6:0, 1:0, 0, 0, [], [], 0.364
6:0, 1:0, 0, 0, [], [], 0.364
6:0, 1:0, 0, 0, [], [], 0.365
6:0, 1:0, 0, 0, [], [], 0.365
6:0, 1:0, 0, 0, [], [], 0.365
6:0, 1:0, 0, 0, [], [], 0.365
6:0, 1:0, 0, 0, [], [], 0.365
6:0, 1:0, 0, 0, [], [], 0.365
6:0, 1:0, 0, 0, [], [], 0.365
6:0, 1:0, 0, 0, [], [], 0.366
6:0, 1:0, 0, 0, [], [], 0.366
6:0, 1:0, 0, 0, [], [], 0.366
6:0, 1:0, 0, 0, [], [], 0.366
6:0, 1:0, 0, 0, [], [], 0.366
6:0, 1:0, 0, 0, [], [], 0.366
6:0, 1:0, 0, 0, [], [], 0.366
6:0, 1:0, 0, 0, [], [], 0.366
6:0, 1:0, 0, 0, [], [], 0.366
6:0, 1:0, 0, 0, [], [], 0.366
6:0, 1:0, 0, 0, [], [], 0.366
6:0, 1:0, 0, 0, [], [], 0.366
6:0, 1:0, 0, 0, [], [], 0.367
6:0, 1:0, 0, 0, [], [], 0.367
6:0, 1:0, 0, 0, [], [], 0.367
6:0, 1:0, 0, 0, [], [], 0.367
6:0, 1:0, 0, 0, [], [], 0.367
6:0, 1:0, 0, 0, [], [], 0.367
6:0, 1:0, 0, 0, [], [], 0.367
6:0, 1:0, 0, 0, [], [], 0.367
6:0, 1:0, 0, 0, [], [], 0.367
6:0, 1:0, 0, 0, [], [], 0.368
6:0, 1:0, 0, 0, [], [], 0.368
6:0, 1:0, 0, 0, [], [], 0.368
6:0, 1:0, 0, 0, [], [], 0.368
6:0, 1:0, 0, 0, [], [], 0.368
6:0, 1:0, 0, 0, [], [], 0.368
6:0, 1:0, 0, 0, [], [], 0.368
6:0, 1:0, 0, 0, [], [], 0.368
6:0, 1:0, 0, 0, [], [], 0.369
6:0, 1:0, 0, 0, [], [], 0.369
6:0, 1:0, 0, 0, [], [], 0.369
6:0, 1:0, 0, 0, [], [], 0.369
6:0, 1:0, 0, 0, [], [], 0.369
6:0, 1:0, 0, 0, [], [], 0.369
6:0, 1:0, 0, 0, [], [], 0.369
6:0, 1:0, 0, 0, [], [], 0.369
6:0, 1:0, 0, 0, [], [], 0.369
6:0, 1:0, 0, 0, [], [], 0.370
6:0, 1:0, 0, 0, [], [], 0.370
6:0, 1:0, 0, 0, [], [], 0.370
6:0, 1:0, 0, 0, [], [], 0.370
6:0, 1:0, 0, 0, [], [], 0.371
6:0, 1:0, 0, 0, [], [], 0.371
6:0, 1:0, 0, 0, [], [], 0.371
6:0, 1:0, 0, 0, [], [], 0.371
6:0, 1:0, 0, 0, [], [], 0.371
6:0, 1:0, 0, 0, [], [], 0.371
6:0, 1:0, 0, 0, [], [], 0.371
6:0, 1:0, 0, 0, [], [], 0.371
6:0, 1:0, 0, 0, [], [], 0.372
6:0, 1:0, 0, 0, [], [], 0.372
6:0, 1:0, 0, 0, [], [], 0.372
6:0, 1:0, 0, 0, [], [], 0.372
6:0, 1:0, 0, 0, [], [], 0.372
6:0, 1:0, 0, 0, [], [], 0.372
6:0, 1:0, 0, 0, [], [], 0.372
6:0, 1:0, 0, 0, [], [], 0.372
6:0, 1:0, 0, 0, [], [], 0.372
6:0, 1:0, 0, 0, [], [], 0.373
6:0, 1:0, 0, 0, [], [], 0.373
6:0, 1:0, 0, 0, [], [], 0.373
6:0, 1:0, 0, 0, [], [], 0.373
6:0, 1:0, 0, 0, [], [], 0.374
6:0, 1:0, 0, 0, [], [], 0.374
6:0, 1:0, 0, 0, [], [], 0.374
6:0, 1:0, 0, 0, [], [], 0.374
6:0, 1:0, 0, 0, [], [], 0.374
6:0, 1:0, 0, 0, [], [], 0.374
6:0, 1:0, 0, 0, [], [], 0.374
6:0, 1:0, 0, 0, [], [], 0.374
6:0, 1:0, 0, 0, [], [], 0.374
6:0, 1:0, 0, 0, [], [], 0.374
6:0, 1:0, 0, 0, [], [], 0.375
6:0, 1:0, 0, 0, [], [], 0.375
6:0, 1:0, 0, 0, [], [], 0.375
6:0, 1:0, 0, 0, [], [], 0.375
6:0, 1:0, 0, 0, [], [], 0.375
6:0, 1:0, 0, 0, [], [], 0.375
6:0, 1:0, 0, 0, [], [], 0.375
6:0, 1:0, 0, 0, [], [], 0.375
6:0, 1:0, 0, 0, [], [], 0.375
6:0, 1:0, 0, 0, [], [], 0.375
6:0, 1:0, 0, 0, [], [], 0.376
6:0, 1:0, 0, 0, [], [], 0.376
6:0, 1:0, 0, 0, [], [], 0.376
6:0, 1:0, 0, 0, [], [], 0.376
6:0, 1:0, 0, 0, [], [], 0.376
6:0, 1:0, 0, 0, [], [], 0.376
6:0, 1:0, 0, 0, [], [], 0.376
6:0, 1:0, 0, 0, [], [], 0.376
6:0, 1:0, 0, 0, [], [], 0.376
6:0, 1:0, 0, 0, [], [], 0.376
6:0, 1:0, 0, 0, [], [], 0.376
6:0, 1:0, 0, 0, [], [], 0.377
6:0, 1:0, 0, 0, [], [], 0.377
6:0, 1:0, 0, 0, [], [], 0.377
6:0, 1:0, 0, 0, [], [], 0.377
6:0, 1:0, 0, 0, [], [], 0.377
6:0, 1:0, 0, 0, [], [], 0.378
6:0, 1:0, 0, 0, [], [], 0.378
6:0, 1:0, 0, 0, [], [], 0.378
6:0, 1:0, 0, 0, [], [], 0.378
6:0, 1:0, 0, 0, [], [], 0.378
6:0, 1:0, 0, 0, [], [], 0.378
6:0, 1:0, 0, 0, [], [], 0.378
6:0, 1:0, 0, 0, [], [], 0.378
6:0, 1:0, 0, 0, [], [], 0.378
6:0, 1:0, 0, 0, [], [], 0.378
6:0, 1:0, 0, 0, [], [], 0.378
6:0, 1:0, 0, 0, [], [], 0.379
6:0, 1:0, 0, 0, [], [], 0.379
6:0, 1:0, 0, 0, [], [], 0.379
6:0, 1:0, 0, 0, [], [], 0.379
6:0, 1:0, 0, 0, [], [], 0.379
6:0, 1:0, 0, 0, [], [], 0.379
6:0, 1:0, 0, 0, [], [], 0.379
6:0, 1:0, 0, 0, [], [], 0.380
6:0, 1:0, 0, 0, [], [], 0.380
6:0, 1:0, 0, 0, [], [], 0.380
6:0, 1:0, 0, 0, [], [], 0.380
6:0, 1:0, 0, 0, [], [], 0.380
6:0, 1:0, 0, 0, [], [], 0.380
6:0, 1:0, 0, 0, [], [], 0.380
6:0, 1:0, 0, 0, [], [], 0.380
6:0, 1:0, 0, 0, [], [], 0.381
6:0, 1:0, 0, 0, [], [], 0.381
6:0, 1:0, 0, 0, [], [], 0.381
6:0, 1:0, 0, 0, [], [], 0.381
6:0, 1:0, 0, 0, [], [], 0.381
6:0, 1:0, 0, 0, [], [], 0.381
6:0, 1:0, 0, 0, [], [], 0.381
6:0, 1:0, 0, 0, [], [], 0.382
6:0, 1:0, 0, 0, [], [], 0.382
6:0, 1:0, 0, 0, [], [], 0.382
6:0, 1:0, 0, 0, [], [], 0.382
6:0, 1:0, 0, 0, [], [], 0.382
6:0, 1:0, 0, 0, [], [], 0.382
6:0, 1:0, 0, 0, [], [], 0.382
6:0, 1:0, 0, 0, [], [], 0.383
6:0, 1:0, 0, 0, [], [], 0.383
6:0, 1:0, 0, 0, [], [], 0.383
6:0, 1:0, 0, 0, [], [], 0.383
6:0, 1:0, 0, 0, [], [], 0.383
6:0, 1:0, 0, 0, [], [], 0.383
6:0, 1:0, 0, 0, [], [], 0.383
6:0, 1:0, 0, 0, [], [], 0.383
6:0, 1:0, 0, 0, [], [], 0.384
6:0, 1:0, 0, 0, [], [], 0.384
6:0, 1:0, 0, 0, [], [], 0.384
6:0, 1:0, 0, 0, [], [], 0.384
6:0, 1:0, 0, 0, [], [], 0.384
6:0, 1:0, 0, 0, [], [], 0.384
6:0, 1:0, 0, 0, [], [], 0.384
6:0, 1:0, 0, 0, [], [], 0.384
6:0, 1:0, 0, 0, [], [], 0.384
6:0, 1:0, 0, 0, [], [], 0.384
6:0, 1:0, 0, 0, [], [], 0.385
6:0, 1:0, 0, 0, [], [], 0.385
6:0, 1:0, 0, 0, [], [], 0.385
6:0, 1:0, 0, 0, [], [], 0.385
6:0, 1:0, 0, 0, [], [], 0.385
6:0, 1:0, 0, 0, [], [], 0.385
6:0, 1:0, 0, 0, [], [], 0.385
6:0, 1:0, 0, 0, [], [], 0.385
6:0, 1:0, 0, 0, [], [], 0.385
6:0, 1:0, 0, 0, [], [], 0.385
6:0, 1:0, 0, 0, [], [], 0.385
6:0, 1:0, 0, 0, [], [], 0.385
6:0, 1:0, 0, 0, [], [], 0.385
6:0, 1:0, 0, 0, [], [], 0.385
6:0, 1:0, 0, 0, [], [], 0.385
6:0, 1:0, 0, 0, [], [], 0.386
6:0, 1:0, 0, 0, [], [], 0.386
6:0, 1:0, 0, 0, [], [], 0.386
6:0, 1:0, 0, 0, [], [], 0.386
6:0, 1:0, 0, 0, [], [], 0.386
6:0, 1:0, 0, 0, [], [], 0.386
6:0, 1:0, 0, 0, [], [], 0.386
6:0, 1:0, 0, 0, [], [], 0.386
6:0, 1:0, 0, 0, [], [], 0.386
6:0, 1:0, 0, 0, [], [], 0.387
6:0, 1:0, 0, 0, [], [], 0.387
6:0, 1:0, 0, 0, [], [], 0.387
6:0, 1:0, 0, 0, [], [], 0.387
6:0, 1:0, 0, 0, [], [], 0.387
6:0, 1:0, 0, 0, [], [], 0.387
6:0, 1:0, 0, 0, [], [], 0.387
6:0, 1:0, 0, 0, [], [], 0.387
6:0, 1:0, 0, 0, [], [], 0.388
6:0, 1:0, 0, 0, [], [], 0.388
6:0, 1:0, 0, 0, [], [], 0.388
6:0, 1:0, 0, 0, [], [], 0.388
6:0, 1:0, 0, 0, [], [], 0.388
6:0, 1:0, 0, 0, [], [], 0.388
6:0, 1:0, 0, 0, [], [], 0.388
6:0, 1:0, 0, 0, [], [], 0.388
6:0, 1:0, 0, 0, [], [], 0.388
6:0, 1:0, 0, 0, [], [], 0.388
6:0, 1:0, 0, 0, [], [], 0.388
6:0, 1:0, 0, 0, [], [], 0.388
6:0, 1:0, 0, 0, [], [], 0.388
6:0, 1:0, 0, 0, [], [], 0.388
6:0, 1:0, 0, 0, [], [], 0.388
6:0, 1:0, 0, 0, [], [], 0.388
6:0, 1:0, 0, 0, [], [], 0.389
6:0, 1:0, 0, 0, [], [], 0.389
6:0, 1:0, 0, 0, [], [], 0.389
6:0, 1:0, 0, 0, [], [], 0.389
6:0, 1:0, 0, 0, [], [], 0.389
6:0, 1:0, 0, 0, [], [], 0.389
6:0, 1:0, 0, 0, [], [], 0.389
6:0, 1:0, 0, 0, [], [], 0.389
6:0, 1:0, 0, 0, [], [], 0.389
6:0, 1:0, 0, 0, [], [], 0.389
6:0, 1:0, 0, 0, [], [], 0.389
6:0, 1:0, 0, 0, [], [], 0.389
6:0, 1:0, 0, 0, [], [], 0.389
6:0, 1:0, 0, 0, [], [], 0.389
6:0, 1:0, 0, 0, [], [], 0.389
6:0, 1:0, 0, 0, [], [], 0.389
6:0, 1:0, 0, 0, [], [], 0.390
6:0, 1:0, 0, 0, [], [], 0.390
6:0, 1:0, 0, 0, [], [], 0.390
6:0, 1:0, 0, 0, [], [], 0.390
6:0, 1:0, 0, 0, [], [], 0.390
6:0, 1:0, 0, 0, [], [], 0.390
6:0, 1:0, 0, 0, [], [], 0.390
6:0, 1:0, 0, 0, [], [], 0.390
6:0, 1:0, 0, 0, [], [], 0.390
6:0, 1:0, 0, 0, [], [], 0.390
6:0, 1:0, 0, 0, [], [], 0.390
6:0, 1:0, 0, 0, [], [], 0.390
6:0, 1:0, 0, 0, [], [], 0.390
6:0, 1:0, 0, 0, [], [], 0.390
6:0, 1:0, 0, 0, [], [], 0.390
6:0, 1:0, 0, 0, [], [], 0.390
6:0, 1:0, 0, 0, [], [], 0.390
6:0, 1:0, 0, 0, [], [], 0.390
6:0, 1:0, 0, 0, [], [], 0.390
6:0, 1:0, 0, 0, [], [], 0.391
6:0, 1:0, 0, 0, [], [], 0.391
6:0, 1:0, 0, 0, [], [], 0.391
6:0, 1:0, 0, 0, [], [], 0.391
6:0, 1:0, 0, 0, [], [], 0.391
6:0, 1:0, 0, 0, [], [], 0.391
6:0, 1:0, 0, 0, [], [], 0.391
6:0, 1:0, 0, 0, [], [], 0.391
6:0, 1:0, 0, 0, [], [], 0.391
6:0, 1:0, 0, 0, [], [], 0.391
6:0, 1:0, 0, 0, [], [], 0.391
6:0, 1:0, 0, 0, [], [], 0.391
6:0, 1:0, 0, 0, [], [], 0.391
6:0, 1:0, 0, 0, [], [], 0.391
6:0, 1:0, 0, 0, [], [], 0.391
6:0, 1:0, 0, 0, [], [], 0.391
6:0, 1:0, 0, 0, [], [], 0.391
6:0, 1:0, 0, 0, [], [], 0.391
6:0, 1:0, 0, 0, [], [], 0.391
6:0, 1:0, 0, 0, [], [], 0.391
6:0, 1:0, 0, 0, [], [], 0.391
6:0, 1:0, 0, 0, [], [], 0.392
6:0, 1:0, 0, 0, [], [], 0.392
6:0, 1:0, 0, 0, [], [], 0.392
6:0, 1:0, 0, 0, [], [], 0.392
6:0, 1:0, 0, 0, [], [], 0.392
6:0, 1:0, 0, 0, [], [], 0.392
6:0, 1:0, 0, 0, [], [], 0.392
6:0, 1:0, 0, 0, [], [], 0.392
6:0, 1:0, 0, 0, [], [], 0.392
6:0, 1:0, 0, 0, [], [], 0.392
6:0, 1:0, 0, 0, [], [], 0.392
6:0, 1:0, 0, 0, [], [], 0.392
6:0, 1:0, 0, 0, [], [], 0.392
6:0, 1:0, 0, 0, [], [], 0.392
6:0, 1:0, 0, 0, [], [], 0.392
6:0, 1:0, 0, 0, [], [], 0.393
6:0, 1:0, 0, 0, [], [], 0.393
6:0, 1:0, 0, 0, [], [], 0.393
6:0, 1:0, 0, 0, [], [], 0.393
6:0, 1:0, 0, 0, [], [], 0.393
6:0, 1:0, 0, 0, [], [], 0.393
6:0, 1:0, 0, 0, [], [], 0.393
6:0, 1:0, 0, 0, [], [], 0.393
6:0, 1:0, 0, 0, [], [], 0.393
6:0, 1:0, 0, 0, [], [], 0.393
6:0, 1:0, 0, 0, [], [], 0.393
6:0, 1:0, 0, 0, [], [], 0.393
6:0, 1:0, 0, 0, [], [], 0.393
6:0, 1:0, 0, 0, [], [], 0.393
6:0, 1:0, 0, 0, [], [], 0.393
6:0, 1:0, 0, 0, [], [], 0.393
6:0, 1:0, 0, 0, [], [], 0.393
6:0, 1:0, 0, 0, [], [], 0.394
6:0, 1:0, 0, 0, [], [], 0.394
6:0, 1:0, 0, 0, [], [], 0.394
6:0, 1:0, 0, 0, [], [], 0.394
6:0, 1:0, 0, 0, [], [], 0.394
6:0, 1:0, 0, 0, [], [], 0.394
6:0, 1:0, 0, 0, [], [], 0.394
6:0, 1:0, 0, 0, [], [], 0.394
6:0, 1:0, 0, 0, [], [], 0.394
6:0, 1:0, 0, 0, [], [], 0.394
6:0, 1:0, 0, 0, [], [], 0.394
6:0, 1:0, 0, 0, [], [], 0.394
6:0, 1:0, 0, 0, [], [], 0.394
6:0, 1:0, 0, 0, [], [], 0.394
6:0, 1:0, 0, 0, [], [], 0.394
6:0, 1:0, 0, 0, [], [], 0.394
6:0, 1:0, 0, 0, [], [], 0.394
6:0, 1:0, 0, 0, [], [], 0.395
6:0, 1:0, 0, 0, [], [], 0.395
6:0, 1:0, 0, 0, [], [], 0.395
6:0, 1:0, 0, 0, [], [], 0.395
6:0, 1:0, 0, 0, [], [], 0.395
6:0, 1:0, 0, 0, [], [], 0.395
6:0, 1:0, 0, 0, [], [], 0.395
6:0, 1:0, 0, 0, [], [], 0.395
6:0, 1:0, 0, 0, [], [], 0.395
6:0, 1:0, 0, 0, [], [], 0.395
6:0, 1:0, 0, 0, [], [], 0.395
6:0, 1:0, 0, 0, [], [], 0.395
6:0, 1:0, 0, 0, [], [], 0.395
6:0, 1:0, 0, 0, [], [], 0.395
6:0, 1:0, 0, 0, [], [], 0.395
6:0, 1:0, 0, 0, [], [], 0.395
6:0, 1:0, 0, 0, [], [], 0.395
6:0, 1:0, 0, 0, [], [], 0.395
6:0, 1:0, 0, 0, [], [], 0.395
6:0, 1:0, 0, 0, [], [], 0.395
6:0, 1:0, 0, 0, [], [], 0.395
6:0, 1:0, 0, 0, [], [], 0.395
6:0, 1:0, 0, 0, [], [], 0.396
6:0, 1:0, 0, 0, [], [], 0.396
6:0, 1:0, 0, 0, [], [], 0.396
6:0, 1:0, 0, 0, [], [], 0.396
6:0, 1:0, 0, 0, [], [], 0.396
6:0, 1:0, 0, 0, [], [], 0.396
6:0, 1:0, 0, 0, [], [], 0.396
6:0, 1:0, 0, 0, [], [], 0.396
6:0, 1:0, 0, 0, [], [], 0.396
6:0, 1:0, 0, 0, [], [], 0.396
6:0, 1:0, 0, 0, [], [], 0.396
6:0, 1:0, 0, 0, [], [], 0.396
6:0, 1:0, 0, 0, [], [], 0.396
6:0, 1:0, 0, 0, [], [], 0.396
6:0, 1:0, 0, 0, [], [], 0.396
6:0, 1:0, 0, 0, [], [], 0.396
6:0, 1:0, 0, 0, [], [], 0.396
6:0, 1:0, 0, 0, [], [], 0.396
6:0, 1:0, 0, 0, [], [], 0.396
6:0, 1:0, 0, 0, [], [], 0.396
6:0, 1:0, 0, 0, [], [], 0.396
6:0, 1:0, 0, 0, [], [], 0.397
6:0, 1:0, 0, 0, [], [], 0.397
6:0, 1:0, 0, 0, [], [], 0.397
6:0, 1:0, 0, 0, [], [], 0.397
6:0, 1:0, 0, 0, [], [], 0.397
6:0, 1:0, 0, 0, [], [], 0.397
6:0, 1:0, 0, 0, [], [], 0.397
6:0, 1:0, 0, 0, [], [], 0.397
6:0, 1:0, 0, 0, [], [], 0.397
6:0, 1:0, 0, 0, [], [], 0.397
6:0, 1:0, 0, 0, [], [], 0.397
6:0, 1:0, 0, 0, [], [], 0.397
6:0, 1:0, 0, 0, [], [], 0.397
6:0, 1:0, 0, 0, [], [], 0.397
6:0, 1:0, 0, 0, [], [], 0.397
6:0, 1:0, 0, 0, [], [], 0.397
6:0, 1:0, 0, 0, [], [], 0.397
6:0, 1:0, 0, 0, [], [], 0.397
6:0, 1:0, 0, 0, [], [], 0.398
6:0, 1:0, 0, 0, [], [], 0.398
6:0, 1:0, 0, 0, [], [], 0.398
6:0, 1:0, 0, 0, [], [], 0.398
6:0, 1:0, 0, 0, [], [], 0.398
6:0, 1:0, 0, 0, [], [], 0.398
6:0, 1:0, 0, 0, [], [], 0.398
6:0, 1:0, 0, 0, [], [], 0.398
6:0, 1:0, 0, 0, [], [], 0.398
6:0, 1:0, 0, 0, [], [], 0.398
6:0, 1:0, 0, 0, [], [], 0.398
6:0, 1:0, 0, 0, [], [], 0.398
6:0, 1:0, 0, 0, [], [], 0.398
6:0, 1:0, 0, 0, [], [], 0.398
6:0, 1:0, 0, 0, [], [], 0.398
6:0, 1:0, 0, 0, [], [], 0.398
6:0, 1:0, 0, 0, [], [], 0.398
6:0, 1:0, 0, 0, [], [], 0.398
6:0, 1:0, 0, 0, [], [], 0.398
6:0, 1:0, 0, 0, [], [], 0.398
6:0, 1:0, 0, 0, [], [], 0.398
6:0, 1:0, 0, 0, [], [], 0.399
6:0, 1:0, 0, 0, [], [], 0.399
6:0, 1:0, 0, 0, [], [], 0.399
6:0, 1:0, 0, 0, [], [], 0.399
6:0, 1:0, 0, 0, [], [], 0.399
6:0, 1:0, 0, 0, [], [], 0.399
6:0, 1:0, 0, 0, [], [], 0.399
6:0, 1:0, 0, 0, [], [], 0.399
6:0, 1:0, 0, 0, [], [], 0.399
6:0, 1:0, 0, 0, [], [], 0.399
6:0, 1:0, 0, 0, [], [], 0.399
6:0, 1:0, 0, 0, [], [], 0.399
6:0, 1:0, 0, 0, [], [], 0.399
6:0, 1:0, 0, 0, [], [], 0.399
6:0, 1:0, 0, 0, [], [], 0.399
6:0, 1:0, 0, 0, [], [], 0.399
6:0, 1:0, 0, 0, [], [], 0.399
6:0, 1:0, 0, 0, [], [], 0.399
6:0, 1:0, 0, 0, [], [], 0.399
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.400
6:0, 1:0, 0, 0, [], [], 0.401
6:0, 1:0, 0, 0, [], [], 0.401
6:0, 1:0, 0, 0, [], [], 0.401
6:0, 1:0, 0, 0, [], [], 0.401
6:0, 1:0, 0, 0, [], [], 0.401
6:0, 1:0, 0, 0, [], [], 0.401
6:0, 1:0, 0, 0, [], [], 0.401
6:0, 1:0, 0, 0, [], [], 0.401
6:0, 1:0, 0, 0, [], [], 0.401
6:0, 1:0, 0, 0, [], [], 0.401
6:0, 1:0, 0, 0, [], [], 0.401
6:0, 1:0, 0, 0, [], [], 0.401
6:0, 1:0, 0, 0, [], [], 0.401
6:0, 1:0, 0, 0, [], [], 0.401
6:0, 1:0, 0, 0, [], [], 0.401
