TQ:Q, TS:S, qindex, sindex, q, s, d
69:3, 2:1, 0, 0, [], [], 0.675
69:3, 2:1, 0, 0, [], [], 0.675
69:3, 2:1, 0, 0, [], [], 0.675
69:3, 2:1, 0, 0, [], [], 0.678
69:3, 2:1, 0, 0, [], [], 0.679
69:3, 2:1, 0, 0, [], [], 0.679
69:3, 2:1, 0, 0, [], [], 0.680
69:3, 2:1, 0, 0, [], [], 0.680
69:3, 2:1, 0, 0, [], [], 0.681
69:3, 2:1, 0, 0, [], [], 0.681
69:3, 2:1, 0, 0, [], [], 0.682
69:3, 2:1, 0, 0, [], [], 0.682
69:3, 2:1, 0, 0, [], [], 0.683
69:3, 2:1, 0, 0, [], [], 0.684
69:3, 2:1, 0, 0, [], [], 0.685
69:3, 2:1, 0, 0, [], [], 0.686
69:3, 2:1, 0, 0, [], [], 0.686
69:3, 2:1, 0, 0, [], [], 0.686
69:3, 2:1, 0, 0, [], [], 0.687
69:3, 2:1, 0, 0, [], [], 0.687
69:3, 2:1, 0, 0, [], [], 0.690
69:3, 2:1, 0, 0, [], [], 0.690
69:3, 2:1, 0, 0, [], [], 0.690
69:3, 2:1, 0, 0, [], [], 0.691
69:3, 2:1, 0, 0, [], [], 0.691
69:3, 2:1, 0, 0, [], [], 0.691
69:3, 2:1, 0, 0, [], [], 0.692
69:3, 2:1, 0, 0, [], [], 0.692
69:3, 2:1, 0, 0, [], [], 0.692
69:3, 2:1, 0, 0, [], [], 0.692
69:3, 2:1, 0, 0, [], [], 0.693
69:3, 2:1, 0, 0, [], [], 0.694
69:3, 2:1, 0, 0, [], [], 0.695
69:3, 2:1, 0, 0, [], [], 0.696
69:3, 2:1, 0, 0, [], [], 0.696
69:3, 2:1, 0, 0, [], [], 0.696
69:3, 2:1, 0, 0, [], [], 0.697
69:3, 2:1, 0, 0, [], [], 0.697
69:3, 2:1, 0, 0, [], [], 0.698
69:3, 2:1, 0, 0, [], [], 0.699
69:3, 2:1, 0, 0, [], [], 0.699
69:3, 2:1, 0, 0, [], [], 0.699
69:3, 2:1, 0, 0, [], [], 0.699
69:3, 2:1, 0, 0, [], [], 0.700
69:3, 2:1, 0, 0, [], [], 0.700
69:3, 2:1, 0, 0, [], [], 0.701
69:3, 2:1, 0, 0, [], [], 0.701
69:3, 2:1, 0, 0, [], [], 0.701
69:3, 2:1, 0, 0, [], [], 0.701
69:3, 2:1, 0, 0, [], [], 0.702
69:3, 2:1, 0, 0, [], [], 0.702
69:3, 2:1, 0, 0, [], [], 0.702
69:3, 2:1, 0, 0, [], [], 0.702
69:3, 2:1, 0, 0, [], [], 0.702
69:3, 2:1, 0, 0, [], [], 0.703
69:3, 2:1, 0, 0, [], [], 0.703
69:3, 2:1, 0, 0, [], [], 0.704
69:3, 2:1, 0, 0, [], [], 0.704
69:3, 2:1, 0, 0, [], [], 0.705
69:3, 2:1, 0, 0, [], [], 0.705
69:3, 2:1, 0, 0, [], [], 0.705
69:3, 2:1, 0, 0, [], [], 0.706
69:3, 2:1, 0, 0, [], [], 0.706
69:3, 2:1, 0, 0, [], [], 0.706
69:3, 2:1, 0, 0, [], [], 0.707
69:3, 2:1, 0, 0, [], [], 0.708
69:3, 2:1, 0, 0, [], [], 0.708
69:3, 2:1, 0, 0, [], [], 0.710
69:3, 2:1, 0, 0, [], [], 0.710
69:3, 2:1, 0, 0, [], [], 0.710
69:3, 2:1, 0, 0, [], [], 0.710
69:3, 2:1, 0, 0, [], [], 0.710
69:3, 2:1, 0, 0, [], [], 0.711
69:3, 2:1, 0, 0, [], [], 0.711
69:3, 2:1, 0, 0, [], [], 0.711
69:3, 2:1, 0, 0, [], [], 0.711
69:3, 2:1, 0, 0, [], [], 0.711
69:3, 2:1, 0, 0, [], [], 0.711
69:3, 2:1, 0, 0, [], [], 0.712
69:3, 2:1, 0, 0, [], [], 0.712
69:3, 2:1, 0, 0, [], [], 0.712
69:3, 2:1, 0, 0, [], [], 0.712
69:3, 2:1, 0, 0, [], [], 0.712
69:3, 2:1, 0, 0, [], [], 0.712
69:3, 2:1, 0, 0, [], [], 0.712
69:3, 2:1, 0, 0, [], [], 0.712
69:3, 2:1, 0, 0, [], [], 0.713
69:3, 2:1, 0, 0, [], [], 0.713
69:3, 2:1, 0, 0, [], [], 0.713
69:3, 2:1, 0, 0, [], [], 0.714
69:3, 2:1, 0, 0, [], [], 0.714
69:3, 2:1, 0, 0, [], [], 0.714
69:3, 2:1, 0, 0, [], [], 0.714
69:3, 2:1, 0, 0, [], [], 0.715
69:3, 2:1, 0, 0, [], [], 0.716
69:3, 2:1, 0, 0, [], [], 0.716
69:3, 2:1, 0, 0, [], [], 0.716
69:3, 2:1, 0, 0, [], [], 0.716
69:3, 2:1, 0, 0, [], [], 0.716
69:3, 2:1, 0, 0, [], [], 0.717
69:3, 2:1, 0, 0, [], [], 0.717
69:3, 2:1, 0, 0, [], [], 0.717
69:3, 2:1, 0, 0, [], [], 0.718
69:3, 2:1, 0, 0, [], [], 0.718
69:3, 2:1, 0, 0, [], [], 0.718
69:3, 2:1, 0, 0, [], [], 0.718
69:3, 2:1, 0, 0, [], [], 0.718
69:3, 2:1, 0, 0, [], [], 0.718
69:3, 2:1, 0, 0, [], [], 0.719
69:3, 2:1, 0, 0, [], [], 0.719
69:3, 2:1, 0, 0, [], [], 0.719
69:3, 2:1, 0, 0, [], [], 0.719
69:3, 2:1, 0, 0, [], [], 0.720
69:3, 2:1, 0, 0, [], [], 0.720
69:3, 2:1, 0, 0, [], [], 0.720
69:3, 2:1, 0, 0, [], [], 0.720
69:3, 2:1, 0, 0, [], [], 0.720
69:3, 2:1, 0, 0, [], [], 0.720
69:3, 2:1, 0, 0, [], [], 0.721
69:3, 2:1, 0, 0, [], [], 0.721
69:3, 2:1, 0, 0, [], [], 0.721
69:3, 2:1, 0, 0, [], [], 0.721
69:3, 2:1, 0, 0, [], [], 0.721
69:3, 2:1, 0, 0, [], [], 0.721
69:3, 2:1, 0, 0, [], [], 0.722
69:3, 2:1, 0, 0, [], [], 0.722
69:3, 2:1, 0, 0, [], [], 0.722
69:3, 2:1, 0, 0, [], [], 0.722
69:3, 2:1, 0, 0, [], [], 0.722
69:3, 2:1, 0, 0, [], [], 0.722
69:3, 2:1, 0, 0, [], [], 0.722
69:3, 2:1, 0, 0, [], [], 0.722
69:3, 2:1, 0, 0, [], [], 0.723
69:3, 2:1, 0, 0, [], [], 0.723
69:3, 2:1, 0, 0, [], [], 0.723
69:3, 2:1, 0, 0, [], [], 0.723
69:3, 2:1, 0, 0, [], [], 0.724
69:3, 2:1, 0, 0, [], [], 0.724
69:3, 2:1, 0, 0, [], [], 0.724
69:3, 2:1, 0, 0, [], [], 0.725
69:3, 2:1, 0, 0, [], [], 0.725
69:3, 2:1, 0, 0, [], [], 0.725
69:3, 2:1, 0, 0, [], [], 0.725
69:3, 2:1, 0, 0, [], [], 0.725
69:3, 2:1, 0, 0, [], [], 0.725
69:3, 2:1, 0, 0, [], [], 0.726
69:3, 2:1, 0, 0, [], [], 0.726
69:3, 2:1, 0, 0, [], [], 0.726
69:3, 2:1, 0, 0, [], [], 0.726
69:3, 2:1, 0, 0, [], [], 0.727
69:3, 2:1, 0, 0, [], [], 0.727
69:3, 2:1, 0, 0, [], [], 0.728
69:3, 2:1, 0, 0, [], [], 0.728
69:3, 2:1, 0, 0, [], [], 0.728
69:3, 2:1, 0, 0, [], [], 0.729
69:3, 2:1, 0, 0, [], [], 0.729
69:3, 2:1, 0, 0, [], [], 0.730
69:3, 2:1, 0, 0, [], [], 0.730
69:3, 2:1, 0, 0, [], [], 0.730
69:3, 2:1, 0, 0, [], [], 0.730
69:3, 2:1, 0, 0, [], [], 0.730
69:3, 2:1, 0, 0, [], [], 0.730
69:3, 2:1, 0, 0, [], [], 0.730
69:3, 2:1, 0, 0, [], [], 0.730
69:3, 2:1, 0, 0, [], [], 0.730
69:3, 2:1, 0, 0, [], [], 0.730
69:3, 2:1, 0, 0, [], [], 0.730
69:3, 2:1, 0, 0, [], [], 0.730
69:3, 2:1, 0, 0, [], [], 0.731
69:3, 2:1, 0, 0, [], [], 0.731
69:3, 2:1, 0, 0, [], [], 0.731
69:3, 2:1, 0, 0, [], [], 0.731
69:3, 2:1, 0, 0, [], [], 0.732
69:3, 2:1, 0, 0, [], [], 0.732
69:3, 2:1, 0, 0, [], [], 0.732
69:3, 2:1, 0, 0, [], [], 0.732
69:3, 2:1, 0, 0, [], [], 0.732
69:3, 2:1, 0, 0, [], [], 0.732
69:3, 2:1, 0, 0, [], [], 0.732
69:3, 2:1, 0, 0, [], [], 0.733
69:3, 2:1, 0, 0, [], [], 0.733
69:3, 2:1, 0, 0, [], [], 0.733
69:3, 2:1, 0, 0, [], [], 0.733
69:3, 2:1, 0, 0, [], [], 0.733
69:3, 2:1, 0, 0, [], [], 0.733
69:3, 2:1, 0, 0, [], [], 0.733
69:3, 2:1, 0, 0, [], [], 0.733
69:3, 2:1, 0, 0, [], [], 0.733
69:3, 2:1, 0, 0, [], [], 0.734
69:3, 2:1, 0, 0, [], [], 0.734
69:3, 2:1, 0, 0, [], [], 0.734
69:3, 2:1, 0, 0, [], [], 0.734
69:3, 2:1, 0, 0, [], [], 0.734
69:3, 2:1, 0, 0, [], [], 0.735
69:3, 2:1, 0, 0, [], [], 0.735
69:3, 2:1, 0, 0, [], [], 0.735
69:3, 2:1, 0, 0, [], [], 0.735
69:3, 2:1, 0, 0, [], [], 0.735
69:3, 2:1, 0, 0, [], [], 0.736
69:3, 2:1, 0, 0, [], [], 0.736
69:3, 2:1, 0, 0, [], [], 0.736
69:3, 2:1, 0, 0, [], [], 0.736
69:3, 2:1, 0, 0, [], [], 0.737
69:3, 2:1, 0, 0, [], [], 0.737
69:3, 2:1, 0, 0, [], [], 0.737
69:3, 2:1, 0, 0, [], [], 0.737
69:3, 2:1, 0, 0, [], [], 0.737
69:3, 2:1, 0, 0, [], [], 0.737
69:3, 2:1, 0, 0, [], [], 0.737
69:3, 2:1, 0, 0, [], [], 0.737
69:3, 2:1, 0, 0, [], [], 0.738
69:3, 2:1, 0, 0, [], [], 0.738
69:3, 2:1, 0, 0, [], [], 0.738
69:3, 2:1, 0, 0, [], [], 0.738
69:3, 2:1, 0, 0, [], [], 0.738
69:3, 2:1, 0, 0, [], [], 0.739
69:3, 2:1, 0, 0, [], [], 0.739
69:3, 2:1, 0, 0, [], [], 0.739
69:3, 2:1, 0, 0, [], [], 0.739
69:3, 2:1, 0, 0, [], [], 0.739
69:3, 2:1, 0, 0, [], [], 0.740
69:3, 2:1, 0, 0, [], [], 0.740
69:3, 2:1, 0, 0, [], [], 0.740
69:3, 2:1, 0, 0, [], [], 0.740
69:3, 2:1, 0, 0, [], [], 0.740
69:3, 2:1, 0, 0, [], [], 0.740
69:3, 2:1, 0, 0, [], [], 0.740
69:3, 2:1, 0, 0, [], [], 0.740
69:3, 2:1, 0, 0, [], [], 0.740
69:3, 2:1, 0, 0, [], [], 0.741
69:3, 2:1, 0, 0, [], [], 0.741
69:3, 2:1, 0, 0, [], [], 0.741
69:3, 2:1, 0, 0, [], [], 0.741
69:3, 2:1, 0, 0, [], [], 0.741
69:3, 2:1, 0, 0, [], [], 0.741
69:3, 2:1, 0, 0, [], [], 0.741
69:3, 2:1, 0, 0, [], [], 0.742
69:3, 2:1, 0, 0, [], [], 0.742
69:3, 2:1, 0, 0, [], [], 0.742
69:3, 2:1, 0, 0, [], [], 0.742
69:3, 2:1, 0, 0, [], [], 0.742
69:3, 2:1, 0, 0, [], [], 0.742
69:3, 2:1, 0, 0, [], [], 0.742
69:3, 2:1, 0, 0, [], [], 0.742
69:3, 2:1, 0, 0, [], [], 0.742
69:3, 2:1, 0, 0, [], [], 0.742
69:3, 2:1, 0, 0, [], [], 0.742
69:3, 2:1, 0, 0, [], [], 0.742
69:3, 2:1, 0, 0, [], [], 0.742
69:3, 2:1, 0, 0, [], [], 0.743
69:3, 2:1, 0, 0, [], [], 0.743
69:3, 2:1, 0, 0, [], [], 0.743
69:3, 2:1, 0, 0, [], [], 0.743
69:3, 2:1, 0, 0, [], [], 0.743
69:3, 2:1, 0, 0, [], [], 0.743
69:3, 2:1, 0, 0, [], [], 0.743
69:3, 2:1, 0, 0, [], [], 0.743
69:3, 2:1, 0, 0, [], [], 0.743
69:3, 2:1, 0, 0, [], [], 0.743
69:3, 2:1, 0, 0, [], [], 0.743
69:3, 2:1, 0, 0, [], [], 0.743
69:3, 2:1, 0, 0, [], [], 0.743
69:3, 2:1, 0, 0, [], [], 0.744
69:3, 2:1, 0, 0, [], [], 0.744
69:3, 2:1, 0, 0, [], [], 0.744
69:3, 2:1, 0, 0, [], [], 0.744
69:3, 2:1, 0, 0, [], [], 0.744
69:3, 2:1, 0, 0, [], [], 0.744
69:3, 2:1, 0, 0, [], [], 0.744
69:3, 2:1, 0, 0, [], [], 0.744
69:3, 2:1, 0, 0, [], [], 0.744
69:3, 2:1, 0, 0, [], [], 0.744
69:3, 2:1, 0, 0, [], [], 0.744
69:3, 2:1, 0, 0, [], [], 0.744
69:3, 2:1, 0, 0, [], [], 0.744
69:3, 2:1, 0, 0, [], [], 0.744
69:3, 2:1, 0, 0, [], [], 0.744
69:3, 2:1, 0, 0, [], [], 0.744
69:3, 2:1, 0, 0, [], [], 0.745
69:3, 2:1, 0, 0, [], [], 0.745
69:3, 2:1, 0, 0, [], [], 0.745
69:3, 2:1, 0, 0, [], [], 0.745
69:3, 2:1, 0, 0, [], [], 0.745
69:3, 2:1, 0, 0, [], [], 0.745
69:3, 2:1, 0, 0, [], [], 0.745
69:3, 2:1, 0, 0, [], [], 0.746
69:3, 2:1, 0, 0, [], [], 0.746
69:3, 2:1, 0, 0, [], [], 0.746
69:3, 2:1, 0, 0, [], [], 0.746
69:3, 2:1, 0, 0, [], [], 0.746
69:3, 2:1, 0, 0, [], [], 0.746
69:3, 2:1, 0, 0, [], [], 0.746
69:3, 2:1, 0, 0, [], [], 0.746
69:3, 2:1, 0, 0, [], [], 0.746
69:3, 2:1, 0, 0, [], [], 0.746
69:3, 2:1, 0, 0, [], [], 0.747
69:3, 2:1, 0, 0, [], [], 0.747
69:3, 2:1, 0, 0, [], [], 0.747
69:3, 2:1, 0, 0, [], [], 0.747
69:3, 2:1, 0, 0, [], [], 0.747
69:3, 2:1, 0, 0, [], [], 0.747
69:3, 2:1, 0, 0, [], [], 0.747
69:3, 2:1, 0, 0, [], [], 0.747
69:3, 2:1, 0, 0, [], [], 0.747
69:3, 2:1, 0, 0, [], [], 0.748
69:3, 2:1, 0, 0, [], [], 0.748
69:3, 2:1, 0, 0, [], [], 0.748
69:3, 2:1, 0, 0, [], [], 0.748
69:3, 2:1, 0, 0, [], [], 0.748
69:3, 2:1, 0, 0, [], [], 0.748
69:3, 2:1, 0, 0, [], [], 0.748
69:3, 2:1, 0, 0, [], [], 0.748
69:3, 2:1, 0, 0, [], [], 0.749
69:3, 2:1, 0, 0, [], [], 0.749
69:3, 2:1, 0, 0, [], [], 0.749
69:3, 2:1, 0, 0, [], [], 0.749
69:3, 2:1, 0, 0, [], [], 0.749
69:3, 2:1, 0, 0, [], [], 0.749
69:3, 2:1, 0, 0, [], [], 0.749
69:3, 2:1, 0, 0, [], [], 0.749
69:3, 2:1, 0, 0, [], [], 0.749
69:3, 2:1, 0, 0, [], [], 0.750
69:3, 2:1, 0, 0, [], [], 0.750
69:3, 2:1, 0, 0, [], [], 0.750
69:3, 2:1, 0, 0, [], [], 0.750
69:3, 2:1, 0, 0, [], [], 0.750
69:3, 2:1, 0, 0, [], [], 0.750
69:3, 2:1, 0, 0, [], [], 0.750
69:3, 2:1, 0, 0, [], [], 0.751
69:3, 2:1, 0, 0, [], [], 0.751
69:3, 2:1, 0, 0, [], [], 0.751
69:3, 2:1, 0, 0, [], [], 0.751
69:3, 2:1, 0, 0, [], [], 0.751
69:3, 2:1, 0, 0, [], [], 0.751
69:3, 2:1, 0, 0, [], [], 0.751
69:3, 2:1, 0, 0, [], [], 0.752
69:3, 2:1, 0, 0, [], [], 0.752
69:3, 2:1, 0, 0, [], [], 0.752
69:3, 2:1, 0, 0, [], [], 0.752
69:3, 2:1, 0, 0, [], [], 0.752
69:3, 2:1, 0, 0, [], [], 0.752
69:3, 2:1, 0, 0, [], [], 0.752
69:3, 2:1, 0, 0, [], [], 0.752
69:3, 2:1, 0, 0, [], [], 0.752
69:3, 2:1, 0, 0, [], [], 0.752
69:3, 2:1, 0, 0, [], [], 0.752
69:3, 2:1, 0, 0, [], [], 0.752
69:3, 2:1, 0, 0, [], [], 0.752
69:3, 2:1, 0, 0, [], [], 0.753
69:3, 2:1, 0, 0, [], [], 0.753
69:3, 2:1, 0, 0, [], [], 0.753
69:3, 2:1, 0, 0, [], [], 0.753
69:3, 2:1, 0, 0, [], [], 0.753
69:3, 2:1, 0, 0, [], [], 0.753
69:3, 2:1, 0, 0, [], [], 0.753
69:3, 2:1, 0, 0, [], [], 0.753
69:3, 2:1, 0, 0, [], [], 0.753
69:3, 2:1, 0, 0, [], [], 0.754
69:3, 2:1, 0, 0, [], [], 0.754
69:3, 2:1, 0, 0, [], [], 0.754
69:3, 2:1, 0, 0, [], [], 0.754
69:3, 2:1, 0, 0, [], [], 0.754
69:3, 2:1, 0, 0, [], [], 0.754
69:3, 2:1, 0, 0, [], [], 0.754
69:3, 2:1, 0, 0, [], [], 0.754
69:3, 2:1, 0, 0, [], [], 0.754
69:3, 2:1, 0, 0, [], [], 0.754
69:3, 2:1, 0, 0, [], [], 0.755
69:3, 2:1, 0, 0, [], [], 0.755
69:3, 2:1, 0, 0, [], [], 0.755
69:3, 2:1, 0, 0, [], [], 0.755
69:3, 2:1, 0, 0, [], [], 0.755
69:3, 2:1, 0, 0, [], [], 0.755
69:3, 2:1, 0, 0, [], [], 0.756
69:3, 2:1, 0, 0, [], [], 0.756
69:3, 2:1, 0, 0, [], [], 0.756
69:3, 2:1, 0, 0, [], [], 0.756
69:3, 2:1, 0, 0, [], [], 0.756
69:3, 2:1, 0, 0, [], [], 0.756
69:3, 2:1, 0, 0, [], [], 0.756
69:3, 2:1, 0, 0, [], [], 0.756
69:3, 2:1, 0, 0, [], [], 0.757
69:3, 2:1, 0, 0, [], [], 0.757
69:3, 2:1, 0, 0, [], [], 0.757
69:3, 2:1, 0, 0, [], [], 0.757
69:3, 2:1, 0, 0, [], [], 0.757
69:3, 2:1, 0, 0, [], [], 0.757
69:3, 2:1, 0, 0, [], [], 0.758
69:3, 2:1, 0, 0, [], [], 0.758
69:3, 2:1, 0, 0, [], [], 0.758
69:3, 2:1, 0, 0, [], [], 0.758
69:3, 2:1, 0, 0, [], [], 0.758
69:3, 2:1, 0, 0, [], [], 0.758
69:3, 2:1, 0, 0, [], [], 0.758
69:3, 2:1, 0, 0, [], [], 0.758
69:3, 2:1, 0, 0, [], [], 0.758
69:3, 2:1, 0, 0, [], [], 0.758
69:3, 2:1, 0, 0, [], [], 0.758
69:3, 2:1, 0, 0, [], [], 0.758
69:3, 2:1, 0, 0, [], [], 0.759
69:3, 2:1, 0, 0, [], [], 0.759
69:3, 2:1, 0, 0, [], [], 0.759
69:3, 2:1, 0, 0, [], [], 0.759
69:3, 2:1, 0, 0, [], [], 0.759
69:3, 2:1, 0, 0, [], [], 0.759
69:3, 2:1, 0, 0, [], [], 0.759
69:3, 2:1, 0, 0, [], [], 0.759
69:3, 2:1, 0, 0, [], [], 0.759
69:3, 2:1, 0, 0, [], [], 0.759
69:3, 2:1, 0, 0, [], [], 0.760
69:3, 2:1, 0, 0, [], [], 0.760
69:3, 2:1, 0, 0, [], [], 0.760
69:3, 2:1, 0, 0, [], [], 0.760
69:3, 2:1, 0, 0, [], [], 0.760
69:3, 2:1, 0, 0, [], [], 0.760
69:3, 2:1, 0, 0, [], [], 0.760
69:3, 2:1, 0, 0, [], [], 0.760
69:3, 2:1, 0, 0, [], [], 0.760
69:3, 2:1, 0, 0, [], [], 0.760
69:3, 2:1, 0, 0, [], [], 0.760
69:3, 2:1, 0, 0, [], [], 0.760
69:3, 2:1, 0, 0, [], [], 0.760
69:3, 2:1, 0, 0, [], [], 0.760
69:3, 2:1, 0, 0, [], [], 0.760
69:3, 2:1, 0, 0, [], [], 0.761
69:3, 2:1, 0, 0, [], [], 0.761
69:3, 2:1, 0, 0, [], [], 0.761
69:3, 2:1, 0, 0, [], [], 0.761
69:3, 2:1, 0, 0, [], [], 0.761
69:3, 2:1, 0, 0, [], [], 0.761
69:3, 2:1, 0, 0, [], [], 0.761
69:3, 2:1, 0, 0, [], [], 0.761
69:3, 2:1, 0, 0, [], [], 0.761
69:3, 2:1, 0, 0, [], [], 0.761
69:3, 2:1, 0, 0, [], [], 0.761
69:3, 2:1, 0, 0, [], [], 0.761
69:3, 2:1, 0, 0, [], [], 0.761
69:3, 2:1, 0, 0, [], [], 0.761
69:3, 2:1, 0, 0, [], [], 0.761
69:3, 2:1, 0, 0, [], [], 0.761
69:3, 2:1, 0, 0, [], [], 0.761
69:3, 2:1, 0, 0, [], [], 0.761
69:3, 2:1, 0, 0, [], [], 0.762
69:3, 2:1, 0, 0, [], [], 0.762
69:3, 2:1, 0, 0, [], [], 0.762
69:3, 2:1, 0, 0, [], [], 0.762
69:3, 2:1, 0, 0, [], [], 0.762
69:3, 2:1, 0, 0, [], [], 0.762
69:3, 2:1, 0, 0, [], [], 0.762
69:3, 2:1, 0, 0, [], [], 0.762
69:3, 2:1, 0, 0, [], [], 0.762
69:3, 2:1, 0, 0, [], [], 0.762
69:3, 2:1, 0, 0, [], [], 0.762
69:3, 2:1, 0, 0, [], [], 0.762
69:3, 2:1, 0, 0, [], [], 0.762
69:3, 2:1, 0, 0, [], [], 0.762
69:3, 2:1, 0, 0, [], [], 0.762
69:3, 2:1, 0, 0, [], [], 0.763
69:3, 2:1, 0, 0, [], [], 0.763
69:3, 2:1, 0, 0, [], [], 0.763
69:3, 2:1, 0, 0, [], [], 0.763
69:3, 2:1, 0, 0, [], [], 0.763
69:3, 2:1, 0, 0, [], [], 0.763
69:3, 2:1, 0, 0, [], [], 0.763
69:3, 2:1, 0, 0, [], [], 0.763
69:3, 2:1, 0, 0, [], [], 0.763
69:3, 2:1, 0, 0, [], [], 0.763
69:3, 2:1, 0, 0, [], [], 0.763
69:3, 2:1, 0, 0, [], [], 0.763
69:3, 2:1, 0, 0, [], [], 0.763
69:3, 2:1, 0, 0, [], [], 0.763
69:3, 2:1, 0, 0, [], [], 0.763
69:3, 2:1, 0, 0, [], [], 0.763
69:3, 2:1, 0, 0, [], [], 0.763
69:3, 2:1, 0, 0, [], [], 0.763
69:3, 2:1, 0, 0, [], [], 0.763
69:3, 2:1, 0, 0, [], [], 0.764
69:3, 2:1, 0, 0, [], [], 0.764
69:3, 2:1, 0, 0, [], [], 0.764
69:3, 2:1, 0, 0, [], [], 0.764
69:3, 2:1, 0, 0, [], [], 0.764
69:3, 2:1, 0, 0, [], [], 0.764
69:3, 2:1, 0, 0, [], [], 0.764
69:3, 2:1, 0, 0, [], [], 0.764
69:3, 2:1, 0, 0, [], [], 0.764
69:3, 2:1, 0, 0, [], [], 0.764
69:3, 2:1, 0, 0, [], [], 0.764
69:3, 2:1, 0, 0, [], [], 0.764
69:3, 2:1, 0, 0, [], [], 0.764
69:3, 2:1, 0, 0, [], [], 0.764
69:3, 2:1, 0, 0, [], [], 0.764
69:3, 2:1, 0, 0, [], [], 0.764
69:3, 2:1, 0, 0, [], [], 0.765
69:3, 2:1, 0, 0, [], [], 0.765
69:3, 2:1, 0, 0, [], [], 0.765
69:3, 2:1, 0, 0, [], [], 0.765
69:3, 2:1, 0, 0, [], [], 0.765
69:3, 2:1, 0, 0, [], [], 0.765
69:3, 2:1, 0, 0, [], [], 0.765
69:3, 2:1, 0, 0, [], [], 0.765
69:3, 2:1, 0, 0, [], [], 0.765
69:3, 2:1, 0, 0, [], [], 0.765
69:3, 2:1, 0, 0, [], [], 0.765
69:3, 2:1, 0, 0, [], [], 0.765
69:3, 2:1, 0, 0, [], [], 0.765
69:3, 2:1, 0, 0, [], [], 0.765
69:3, 2:1, 0, 0, [], [], 0.766
69:3, 2:1, 0, 0, [], [], 0.766
69:3, 2:1, 0, 0, [], [], 0.766
69:3, 2:1, 0, 0, [], [], 0.766
69:3, 2:1, 0, 0, [], [], 0.766
69:3, 2:1, 0, 0, [], [], 0.766
69:3, 2:1, 0, 0, [], [], 0.766
69:3, 2:1, 0, 0, [], [], 0.766
69:3, 2:1, 0, 0, [], [], 0.766
69:3, 2:1, 0, 0, [], [], 0.766
69:3, 2:1, 0, 0, [], [], 0.766
69:3, 2:1, 0, 0, [], [], 0.766
69:3, 2:1, 0, 0, [], [], 0.766
69:3, 2:1, 0, 0, [], [], 0.766
69:3, 2:1, 0, 0, [], [], 0.766
69:3, 2:1, 0, 0, [], [], 0.766
69:3, 2:1, 0, 0, [], [], 0.766
69:3, 2:1, 0, 0, [], [], 0.767
69:3, 2:1, 0, 0, [], [], 0.767
69:3, 2:1, 0, 0, [], [], 0.767
69:3, 2:1, 0, 0, [], [], 0.767
69:3, 2:1, 0, 0, [], [], 0.767
69:3, 2:1, 0, 0, [], [], 0.767
69:3, 2:1, 0, 0, [], [], 0.767
