TQ:Q, TS:S, q_pos, s_pos, q, s, d
69:1, 57361:0, 1, 32, [], [], 0.565
69:1, 58301:3, 1, 3, [], [], 0.567
69:1, 78785:15, 1, 13, [], [], 0.567
69:1, 83095:0, 1, 27, [], [], 0.572
69:1, 83959:0, 1, 23, [], [], 0.572
69:1, 4363:2, 1, 111, [], [], 0.572
69:1, 73481:0, 1, 254, [], [], 0.573
69:1, 43188:3, 2, 1, [], [], 0.260
69:1, 69681:3, 2, 23, [], [], 0.287
69:1, 87931:3, 2, 25, [], [], 0.287
69:1, 4633:0, 2, 284, [], [], 0.291
69:1, 33440:0, 2, 1, [], [], 0.292
69:1, 90317:0, 2, 90, [], [], 0.295
69:1, 93578:1, 2, 21, [], [], 0.295
69:1, 40583:2, 2, 2, [], [], 0.300
69:1, 57865:13, 2, 1, [], [], 0.302
69:1, 5161:0, 2, 6, [], [], 0.302
69:1, 99536:1, 2, 21, [], [], 0.305
69:1, 97225:4, 2, 63, [], [], 0.305
69:1, 32051:0, 2, 322, [], [], 0.306
69:1, 83623:0, 2, 40, [], [], 0.306
69:1, 21014:2, 2, 24, [], [], 0.308
69:1, 75864:2, 2, 781, [], [], 0.309
69:1, 91123:0, 2, 41, [], [], 0.310
69:1, 3855:2, 2, 2, [], [], 0.311
69:1, 98255:6, 2, 1, [], [], 0.311
69:1, 10918:2, 2, 9, [], [], 0.314
69:1, 26980:1, 2, 45, [], [], 0.314
69:1, 64169:0, 2, 59, [], [], 0.315
69:1, 94018:0, 2, 448, [], [], 0.316
69:1, 41889:0, 2, 2, [], [], 0.316
69:1, 65536:2, 2, 38, [], [], 0.317
69:1, 68766:2, 2, 38, [], [], 0.317
69:1, 95747:2, 2, 23, [], [], 0.318
69:1, 33440:1, 2, 0, [], [], 0.318
69:1, 10159:2, 2, 15, [], [], 0.318
69:1, 81045:1, 2, 11, [], [], 0.319
69:1, 21489:0, 3, 2, [], [], 0.220
69:1, 54658:2, 3, 135, [], [], 0.232
69:1, 52588:1, 3, 9, [], [], 0.237
69:1, 4184:1, 3, 30, [], [], 0.246
69:1, 12334:1, 3, 30, [], [], 0.246
69:1, 64533:1, 3, 30, [], [], 0.246
69:1, 53708:2, 3, 30, [], [], 0.248
69:1, 21489:0, 3, 5, [], [], 0.248
69:1, 49588:1, 3, 6, [], [], 0.249
69:1, 65781:0, 3, 5, [], [], 0.251
69:1, 27295:1, 3, 1, [], [], 0.252
69:1, 72910:4, 3, 84, [], [], 0.255
69:1, 23788:0, 3, 125, [], [], 0.256
69:1, 54658:2, 3, 136, [], [], 0.257
69:1, 30601:12, 3, 43, [], [], 0.260
69:1, 5110:0, 3, 15, [], [], 0.260
69:1, 70171:2, 3, 10, [], [], 0.262
69:1, 75828:4, 3, 16, [], [], 0.264
69:1, 24722:0, 3, 199, [], [], 0.265
69:1, 75629:0, 3, 194, [], [], 0.268
69:1, 84166:3, 3, 35, [], [], 0.269
69:1, 2494:2, 3, 17, [], [], 0.271
69:1, 56409:2, 3, 17, [], [], 0.271
69:1, 71367:2, 3, 17, [], [], 0.271
69:1, 87761:2, 3, 14, [], [], 0.271
69:1, 71912:0, 3, 38, [], [], 0.271
69:1, 23857:1, 3, 66, [], [], 0.272
69:1, 65747:1, 3, 8, [], [], 0.273
69:1, 51129:2, 3, 8, [], [], 0.273
69:1, 47800:2, 3, 48, [], [], 0.275
69:1, 75864:1, 4, 187, [], [], 0.388
69:1, 61224:1, 4, 12, [], [], 0.388
69:1, 89902:5, 4, 26, [], [], 0.395
69:1, 7115:2, 4, 1113, [], [], 0.397
69:1, 47438:0, 4, 201, [], [], 0.398
69:1, 32519:1, 4, 5, [], [], 0.404
69:1, 9021:3, 4, 36, [], [], 0.406
69:1, 26511:1, 4, 650, [], [], 0.410
69:1, 23877:0, 4, 22, [], [], 0.413
69:1, 82971:1, 4, 13, [], [], 0.415
69:1, 97335:3, 4, 19, [], [], 0.416
69:1, 28347:0, 4, 13, [], [], 0.417
69:1, 72414:3, 4, 27, [], [], 0.417
69:1, 89:0, 4, 9, [], [], 0.419
69:1, 47640:1, 4, 10, [], [], 0.419
69:1, 21858:4, 4, 25, [], [], 0.424
69:1, 61227:0, 4, 42, [], [], 0.429
69:1, 67045:0, 4, 43, [], [], 0.429
69:1, 87446:0, 4, 45, [], [], 0.429
69:1, 15477:0, 4, 5, [], [], 0.429
69:1, 54067:1, 4, 6, [], [], 0.431
69:1, 83556:1, 4, 6, [], [], 0.431
69:1, 86349:4, 4, 2, [], [], 0.435
69:1, 65088:0, 4, 6, [], [], 0.435
69:1, 7943:2, 4, 47, [], [], 0.437
69:1, 25656:0, 4, 102, [], [], 0.437
69:1, 63120:0, 4, 8, [], [], 0.438
69:1, 7068:1, 4, 17, [], [], 0.439
69:1, 41304:0, 4, 119, [], [], 0.441
69:1, 45199:0, 4, 118, [], [], 0.441
69:1, 68001:0, 5, 12, [], [], 0.351
69:1, 47891:0, 5, 10, [], [], 0.354
69:1, 30217:2, 5, 3, [], [], 0.367
69:1, 87015:2, 5, 105, [], [], 0.373
69:1, 5889:3, 5, 48, [], [], 0.376
69:1, 85666:0, 5, 11, [], [], 0.378
69:1, 83709:0, 5, 2, [], [], 0.379
69:1, 43526:0, 5, 6, [], [], 0.382
69:1, 19924:0, 5, 32, [], [], 0.385
69:1, 76059:4, 5, 21, [], [], 0.385
69:1, 37714:5, 5, 143, [], [], 0.386
69:1, 72910:4, 5, 64, [], [], 0.387
69:1, 6:3, 5, 38, [], [], 0.387
69:1, 78375:0, 5, 42, [], [], 0.389
69:1, 85308:9, 5, 88, [], [], 0.389
69:1, 7176:0, 5, 1, [], [], 0.390
69:1, 85666:0, 5, 10, [], [], 0.393
69:1, 61734:0, 5, 6, [], [], 0.393
69:1, 77407:0, 5, 26, [], [], 0.393
69:1, 46132:1, 5, 51, [], [], 0.394
69:1, 10705:6, 5, 3, [], [], 0.395
69:1, 88101:4, 5, 18, [], [], 0.398
69:1, 33745:0, 5, 68, [], [], 0.402
69:1, 53277:0, 5, 5, [], [], 0.403
69:1, 47705:4, 5, 716, [], [], 0.404
69:1, 28400:2, 5, 17, [], [], 0.405
69:1, 85519:0, 5, 70, [], [], 0.405
69:1, 23533:1, 5, 13, [], [], 0.410
69:1, 77662:1, 5, 617, [], [], 0.410
69:1, 19192:2, 5, 40, [], [], 0.410
69:1, 52175:0, 6, 34, [], [], 0.213
69:1, 19480:4, 6, 33, [], [], 0.235
69:1, 33037:0, 6, 3, [], [], 0.236
69:1, 73195:8, 6, 156, [], [], 0.237
69:1, 1121:4, 6, 108, [], [], 0.238
69:1, 72978:4, 6, 9, [], [], 0.241
69:1, 37635:0, 6, 34, [], [], 0.249
69:1, 46700:1, 6, 3, [], [], 0.249
69:1, 98522:0, 6, 5, [], [], 0.249
69:1, 82731:1, 6, 4, [], [], 0.249
69:1, 30937:3, 6, 7, [], [], 0.249
69:1, 73195:8, 6, 147, [], [], 0.250
69:1, 59701:1, 6, 3, [], [], 0.251
69:1, 8868:0, 6, 10, [], [], 0.253
69:1, 62980:1, 6, 1, [], [], 0.253
69:1, 25182:1, 6, 5, [], [], 0.254
69:1, 58648:1, 6, 147, [], [], 0.254
69:1, 73195:8, 6, 152, [], [], 0.255
69:1, 99154:5, 6, 10, [], [], 0.256
69:1, 25182:1, 6, 2, [], [], 0.256
69:1, 46856:1, 6, 4, [], [], 0.256
69:1, 48537:2, 6, 38, [], [], 0.257
69:1, 21985:2, 6, 12, [], [], 0.258
69:1, 46700:1, 6, 6, [], [], 0.258
69:1, 60687:2, 6, 3, [], [], 0.259
69:1, 23752:1, 6, 15, [], [], 0.259
69:1, 268:1, 6, 0, [], [], 0.260
69:1, 46982:0, 6, 85, [], [], 0.260
69:1, 93135:1, 6, 3, [], [], 0.261
69:1, 19655:1, 6, 2, [], [], 0.261
69:1, 68170:0, 7, 4, [], [], 0.557
69:1, 50010:2, 7, 5, [], [], 0.599
69:1, 71328:0, 7, 23, [], [], 0.610
69:1, 71328:0, 7, 47, [], [], 0.620
69:1, 63613:3, 7, 2, [], [], 0.631
69:1, 93909:0, 7, 57, [], [], 0.632
69:1, 9995:14, 7, 0, [], [], 0.639
69:1, 9944:2, 7, 15, [], [], 0.640
69:1, 93458:2, 7, 15, [], [], 0.641
69:1, 40672:1, 7, 13, [], [], 0.642
69:1, 68170:0, 7, 14, [], [], 0.642
69:1, 12571:1, 7, 107, [], [], 0.648
69:1, 35486:0, 7, 256, [], [], 0.648
69:1, 54005:0, 7, 256, [], [], 0.648
69:1, 54634:1, 7, 118, [], [], 0.648
69:1, 66365:0, 7, 396, [], [], 0.648
69:1, 16555:1, 7, 8, [], [], 0.649
69:1, 24698:3, 7, 42, [], [], 0.652
69:1, 18617:8, 7, 413, [], [], 0.652
69:1, 9019:1, 7, 106, [], [], 0.653
69:1, 91804:0, 7, 601, [], [], 0.654
69:1, 97630:0, 7, 548, [], [], 0.654
69:1, 6636:3, 7, 1, [], [], 0.657
69:1, 68223:0, 7, 10, [], [], 0.657
69:1, 32650:1, 7, 45, [], [], 0.658
69:1, 46423:4, 7, 143, [], [], 0.660
69:1, 59856:0, 7, 248, [], [], 0.661
69:1, 24036:0, 7, 120, [], [], 0.662
69:1, 88814:0, 7, 2544, [], [], 0.662
69:1, 71328:0, 7, 46, [], [], 0.662
69:1, 71777:0, 8, 31, [], [], 0.325
69:1, 4656:1, 8, 19, [], [], 0.331
69:1, 98929:0, 8, 6, [], [], 0.341
69:1, 29325:4, 8, 12, [], [], 0.343
69:1, 9717:1, 8, 7, [], [], 0.347
69:1, 8748:1, 8, 6, [], [], 0.348
69:1, 15599:1, 8, 6, [], [], 0.348
69:1, 77208:1, 8, 6, [], [], 0.348
69:1, 96331:1, 8, 6, [], [], 0.348
69:1, 54499:3, 8, 0, [], [], 0.352
69:1, 2333:1, 8, 4, [], [], 0.355
69:1, 7735:1, 8, 38, [], [], 0.355
69:1, 16073:2, 8, 1, [], [], 0.355
69:1, 16622:2, 8, 312, [], [], 0.355
69:1, 49487:2, 8, 52, [], [], 0.355
69:1, 54368:2, 8, 12, [], [], 0.355
69:1, 61277:2, 8, 1, [], [], 0.355
69:1, 89237:1, 8, 7, [], [], 0.355
69:1, 97804:1, 8, 103, [], [], 0.355
69:1, 30730:3, 8, 4, [], [], 0.359
69:1, 31946:2, 8, 76, [], [], 0.360
69:1, 75686:2, 8, 24, [], [], 0.360
69:1, 99223:2, 8, 76, [], [], 0.360
69:1, 8566:1, 8, 3, [], [], 0.366
69:1, 98929:0, 8, 5, [], [], 0.369
69:1, 75889:0, 8, 284, [], [], 0.369
69:1, 34151:4, 8, 3, [], [], 0.370
69:1, 83059:4, 8, 184, [], [], 0.371
69:1, 90830:3, 8, 29, [], [], 0.373
69:1, 23752:1, 8, 15, [], [], 0.376
69:1, 71029:2, 9, 9, [], [], 0.111
69:1, 37635:0, 9, 302, [], [], 0.112
69:1, 13159:1, 9, 4, [], [], 0.113
69:1, 1315:3, 9, 48, [], [], 0.115
69:1, 63389:1, 9, 12, [], [], 0.117
69:1, 66342:1, 9, 12, [], [], 0.117
69:1, 69809:4, 9, 1, [], [], 0.118
69:1, 4237:2, 9, 0, [], [], 0.120
69:1, 7616:1, 9, 4, [], [], 0.120
69:1, 17585:1, 9, 4, [], [], 0.120
69:1, 60980:1, 9, 4, [], [], 0.120
69:1, 94617:0, 9, 15, [], [], 0.120
69:1, 59099:2, 9, 2, [], [], 0.121
69:1, 71566:1, 9, 10, [], [], 0.121
69:1, 90480:1, 9, 3, [], [], 0.122
69:1, 77918:1, 9, 9, [], [], 0.122
69:1, 48225:1, 9, 1, [], [], 0.122
69:1, 53870:1, 9, 4, [], [], 0.122
69:1, 89454:2, 9, 6, [], [], 0.123
69:1, 93006:0, 9, 61, [], [], 0.123
69:1, 73533:1, 9, 0, [], [], 0.123
69:1, 43363:0, 9, 748, [], [], 0.124
69:1, 24868:0, 9, 15, [], [], 0.124
69:1, 63544:1, 9, 10, [], [], 0.124
69:1, 14624:2, 9, 5, [], [], 0.124
69:1, 74928:5, 9, 149, [], [], 0.124
69:1, 1315:3, 9, 21, [], [], 0.125
69:1, 7786:0, 9, 4, [], [], 0.125
69:1, 24234:0, 9, 4, [], [], 0.125
69:1, 96189:0, 9, 4, [], [], 0.125
69:1, 43363:0, 10, 1340, [], [], 0.151
69:1, 3096:2, 10, 2, [], [], 0.153
69:1, 64014:1, 10, 2, [], [], 0.157
69:1, 73383:1, 10, 2, [], [], 0.157
69:1, 17765:14, 10, 20, [], [], 0.159
69:1, 22051:19, 10, 0, [], [], 0.159
69:1, 38639:14, 10, 8, [], [], 0.159
69:1, 49858:14, 10, 13, [], [], 0.159
69:1, 70174:1, 10, 52, [], [], 0.159
69:1, 70174:2, 10, 58, [], [], 0.159
69:1, 70174:3, 10, 61, [], [], 0.159
69:1, 70174:4, 10, 58, [], [], 0.159
69:1, 70174:5, 10, 59, [], [], 0.159
69:1, 71785:16, 10, 11, [], [], 0.159
69:1, 97627:5, 10, 7, [], [], 0.159
69:1, 34094:4, 10, 0, [], [], 0.160
69:1, 7326:1, 10, 9, [], [], 0.162
69:1, 43363:0, 10, 628, [], [], 0.164
69:1, 34202:2, 10, 8, [], [], 0.165
69:1, 45253:1, 10, 0, [], [], 0.165
69:1, 88765:2, 10, 2, [], [], 0.167
69:1, 88708:3, 10, 54, [], [], 0.167
69:1, 68116:2, 10, 0, [], [], 0.168
69:1, 25467:2, 10, 21, [], [], 0.169
69:1, 43363:0, 10, 568, [], [], 0.169
69:1, 1531:2, 10, 4, [], [], 0.169
69:1, 30481:1, 10, 64, [], [], 0.170
69:1, 43363:0, 10, 476, [], [], 0.170
69:1, 3740:3, 10, 116, [], [], 0.170
69:1, 69809:5, 10, 0, [], [], 0.171
69:1, 2698:1, 11, 8, [], [], 0.286
69:1, 2698:1, 11, 66, [], [], 0.307
69:1, 93395:0, 11, 21, [], [], 0.308
69:1, 85044:2, 11, 1, [], [], 0.311
69:1, 13720:2, 11, 11, [], [], 0.318
69:1, 31946:2, 11, 44, [], [], 0.319
69:1, 6766:0, 11, 3, [], [], 0.321
69:1, 12913:0, 11, 4, [], [], 0.321
69:1, 15351:0, 11, 3, [], [], 0.321
69:1, 17443:0, 11, 3, [], [], 0.321
69:1, 18247:0, 11, 4, [], [], 0.321
69:1, 37269:0, 11, 4, [], [], 0.321
69:1, 38329:0, 11, 4, [], [], 0.321
69:1, 45870:0, 11, 4, [], [], 0.321
69:1, 59647:0, 11, 3, [], [], 0.321
69:1, 59925:0, 11, 4, [], [], 0.321
69:1, 88691:0, 11, 3, [], [], 0.321
69:1, 33745:4, 11, 18, [], [], 0.323
69:1, 68905:4, 11, 36, [], [], 0.323
69:1, 27360:0, 11, 31, [], [], 0.326
69:1, 21649:0, 11, 1, [], [], 0.326
69:1, 31138:2, 11, 38, [], [], 0.327
69:1, 78485:2, 11, 38, [], [], 0.327
69:1, 92309:2, 11, 38, [], [], 0.327
69:1, 72293:0, 11, 4, [], [], 0.332
69:1, 86669:0, 11, 4, [], [], 0.334
69:1, 86909:4, 11, 8, [], [], 0.335
69:1, 7735:4, 11, 37, [], [], 0.336
69:1, 98936:0, 11, 1110, [], [], 0.339
69:1, 50545:1, 11, 41, [], [], 0.340
69:1, 55402:0, 12, 117, [], [], 0.405
69:1, 71222:0, 12, 117, [], [], 0.405
69:1, 32603:2, 12, 1, [], [], 0.483
69:1, 56881:2, 12, 0, [], [], 0.483
69:1, 78183:2, 12, 0, [], [], 0.483
69:1, 1961:3, 12, 30, [], [], 0.494
69:1, 14686:1, 12, 68, [], [], 0.494
69:1, 57583:0, 12, 20, [], [], 0.495
69:1, 85685:1, 12, 10, [], [], 0.500
69:1, 68233:10, 12, 0, [], [], 0.505
69:1, 6150:2, 12, 12, [], [], 0.508
69:1, 22000:1, 12, 2, [], [], 0.508
69:1, 56570:2, 12, 12, [], [], 0.508
69:1, 47705:8, 12, 532, [], [], 0.514
69:1, 45455:1, 12, 21, [], [], 0.516
69:1, 50353:0, 12, 0, [], [], 0.521
69:1, 36007:3, 12, 430, [], [], 0.522
69:1, 33608:0, 12, 12, [], [], 0.522
69:1, 6121:0, 12, 234, [], [], 0.524
69:1, 6417:0, 12, 219, [], [], 0.524
69:1, 93136:0, 12, 236, [], [], 0.524
69:1, 19101:0, 12, 211, [], [], 0.525
69:1, 83755:0, 12, 95, [], [], 0.526
69:1, 91611:1, 12, 13, [], [], 0.526
69:1, 98024:4, 12, 852, [], [], 0.530
69:1, 39092:1, 12, 4, [], [], 0.531
69:1, 55929:2, 12, 0, [], [], 0.533
69:1, 15054:0, 12, 48, [], [], 0.535
69:1, 27406:0, 12, 48, [], [], 0.535
69:1, 99322:0, 12, 48, [], [], 0.535
69:1, 3108:0, 13, 11, [], [], 0.212
69:1, 55259:1, 13, 30, [], [], 0.215
69:1, 15054:0, 13, 2, [], [], 0.231
69:1, 27406:0, 13, 2, [], [], 0.231
69:1, 40585:0, 13, 2, [], [], 0.231
69:1, 40622:0, 13, 2, [], [], 0.231
69:1, 51406:0, 13, 2, [], [], 0.231
69:1, 55118:0, 13, 2, [], [], 0.231
69:1, 70558:0, 13, 2, [], [], 0.231
69:1, 82828:0, 13, 2, [], [], 0.231
69:1, 92299:0, 13, 2, [], [], 0.231
69:1, 99322:0, 13, 2, [], [], 0.231
69:1, 39009:1, 13, 3, [], [], 0.247
69:1, 2081:2, 13, 6, [], [], 0.251
69:1, 84959:3, 13, 27, [], [], 0.251
69:1, 11609:3, 13, 1, [], [], 0.253
69:1, 60316:1, 13, 33, [], [], 0.258
69:1, 52682:0, 13, 0, [], [], 0.259
69:1, 65028:2, 13, 1, [], [], 0.260
69:1, 79285:2, 13, 122, [], [], 0.263
69:1, 29820:3, 13, 2, [], [], 0.264
69:1, 31142:2, 13, 6, [], [], 0.264
69:1, 72473:1, 13, 12, [], [], 0.265
69:1, 24223:11, 13, 6, [], [], 0.266
69:1, 47790:0, 13, 41, [], [], 0.267
69:1, 4:3, 13, 2, [], [], 0.267
69:1, 21165:3, 13, 3, [], [], 0.267
69:1, 23823:0, 13, 8, [], [], 0.267
69:1, 35393:0, 13, 8, [], [], 0.267
69:1, 47183:0, 13, 8, [], [], 0.267
69:1, 25708:2, 14, 211, [], [], 0.347
69:1, 67852:3, 14, 31, [], [], 0.352
69:1, 47349:1, 14, 1, [], [], 0.354
69:1, 15787:1, 14, 4, [], [], 0.355
69:1, 63160:1, 14, 5, [], [], 0.355
69:1, 67031:2, 14, 60, [], [], 0.366
69:1, 43066:23, 14, 25, [], [], 0.368
69:1, 87107:23, 14, 22, [], [], 0.368
69:1, 43101:0, 14, 7, [], [], 0.370
69:1, 85134:4, 14, 14, [], [], 0.370
69:1, 21895:23, 14, 5, [], [], 0.370
69:1, 78175:0, 14, 2, [], [], 0.373
69:1, 97902:1, 14, 5, [], [], 0.374
69:1, 21186:0, 14, 43, [], [], 0.375
69:1, 40664:0, 14, 80, [], [], 0.377
69:1, 18152:23, 14, 19, [], [], 0.378
69:1, 69897:6, 14, 143, [], [], 0.379
69:1, 32669:1, 14, 9, [], [], 0.380
69:1, 54942:2, 14, 1, [], [], 0.381
69:1, 12886:2, 14, 48, [], [], 0.382
69:1, 16640:2, 14, 29, [], [], 0.382
69:1, 57993:2, 14, 47, [], [], 0.382
69:1, 66871:5, 14, 9, [], [], 0.382
69:1, 79546:1, 14, 108, [], [], 0.382
69:1, 85737:2, 14, 15, [], [], 0.382
69:1, 86090:0, 14, 19, [], [], 0.382
69:1, 40127:0, 14, 6, [], [], 0.382
69:1, 42796:4, 14, 4, [], [], 0.383
69:1, 89947:2, 14, 2, [], [], 0.383
69:1, 94376:2, 14, 2, [], [], 0.383
69:1, 97781:1, 15, 5, [], [], 0.598
69:1, 74036:2, 15, 6, [], [], 0.616
69:1, 51691:0, 15, 32, [], [], 0.630
69:1, 71479:0, 15, 61, [], [], 0.646
69:1, 54305:3, 15, 0, [], [], 0.648
69:1, 59327:7, 15, 8, [], [], 0.652
69:1, 96119:3, 15, 1, [], [], 0.655
69:1, 44457:4, 15, 40, [], [], 0.657
69:1, 85179:0, 15, 12, [], [], 0.659
69:1, 50316:2, 15, 4, [], [], 0.661
69:1, 63185:0, 15, 101, [], [], 0.664
69:1, 85191:2, 15, 33, [], [], 0.665
69:1, 48086:0, 15, 0, [], [], 0.666
69:1, 72784:5, 15, 11, [], [], 0.668
69:1, 55844:7, 15, 3, [], [], 0.679
69:1, 55844:8, 15, 3, [], [], 0.679
69:1, 85354:4, 15, 2, [], [], 0.680
69:1, 85657:1, 15, 0, [], [], 0.680
69:1, 48249:0, 15, 25, [], [], 0.680
69:1, 23020:0, 15, 5, [], [], 0.681
69:1, 95427:2, 15, 61, [], [], 0.682
69:1, 4029:6, 15, 0, [], [], 0.686
69:1, 13388:0, 15, 24, [], [], 0.686
69:1, 72473:2, 15, 61, [], [], 0.688
69:1, 91769:4, 15, 4, [], [], 0.690
69:1, 27284:3, 15, 8, [], [], 0.691
69:1, 82594:1, 15, 8, [], [], 0.692
69:1, 55733:0, 15, 8, [], [], 0.693
69:1, 7194:4, 15, 101, [], [], 0.696
69:1, 77074:0, 15, 45, [], [], 0.697
69:1, 82501:0, 16, 5, [], [], 0.292
69:1, 48413:0, 16, 7, [], [], 0.318
69:1, 10725:0, 16, 91, [], [], 0.323
69:1, 59981:2, 16, 9, [], [], 0.326
69:1, 11898:2, 16, 4, [], [], 0.327
69:1, 63875:2, 16, 12, [], [], 0.331
69:1, 35607:4, 16, 12, [], [], 0.335
69:1, 36861:1, 16, 3, [], [], 0.336
69:1, 83752:1, 16, 18, [], [], 0.338
69:1, 89806:1, 16, 2105, [], [], 0.338
69:1, 18099:0, 16, 178, [], [], 0.339
69:1, 65068:1, 16, 6, [], [], 0.339
69:1, 59802:0, 16, 526, [], [], 0.343
69:1, 62489:2, 16, 1226, [], [], 0.343
69:1, 63875:2, 16, 10, [], [], 0.343
69:1, 72634:1, 16, 41, [], [], 0.343
69:1, 92756:1, 16, 41, [], [], 0.343
69:1, 18370:5, 16, 4, [], [], 0.344
69:1, 80171:5, 16, 36, [], [], 0.344
69:1, 5549:2, 16, 1, [], [], 0.344
69:1, 51596:3, 16, 6, [], [], 0.344
69:1, 48364:2, 16, 1, [], [], 0.344
69:1, 40550:2, 16, 0, [], [], 0.344
69:1, 35285:0, 16, 7, [], [], 0.345
69:1, 20019:2, 16, 2, [], [], 0.346
69:1, 19101:0, 16, 157, [], [], 0.346
69:1, 62489:1, 16, 1093, [], [], 0.346
69:1, 87137:1, 16, 5, [], [], 0.348
69:1, 19336:8, 16, 8, [], [], 0.348
69:1, 78225:6, 16, 94, [], [], 0.348
69:1, 7744:21, 17, 54, [], [], 0.308
69:1, 18391:4, 17, 15, [], [], 0.308
69:1, 27326:21, 17, 275, [], [], 0.308
69:1, 27336:12, 17, 55, [], [], 0.308
69:1, 28921:19, 17, 315, [], [], 0.308
69:1, 29852:24, 17, 2, [], [], 0.308
69:1, 35486:31, 17, 251, [], [], 0.308
69:1, 47470:17, 17, 15, [], [], 0.308
69:1, 52800:31, 17, 60, [], [], 0.308
69:1, 54059:12, 17, 6, [], [], 0.308
69:1, 54005:31, 17, 251, [], [], 0.308
69:1, 65928:19, 17, 4, [], [], 0.308
69:1, 69712:4, 17, 8, [], [], 0.308
69:1, 73781:18, 17, 1, [], [], 0.308
69:1, 79530:19, 17, 1, [], [], 0.308
69:1, 80386:15, 17, 10, [], [], 0.308
69:1, 85922:1, 17, 15, [], [], 0.308
69:1, 88814:2, 17, 100, [], [], 0.308
69:1, 95162:20, 17, 9, [], [], 0.308
69:1, 83831:4, 17, 3, [], [], 0.322
69:1, 79086:5, 17, 328, [], [], 0.327
69:1, 21273:0, 17, 24, [], [], 0.333
69:1, 21571:0, 17, 34, [], [], 0.333
69:1, 40811:0, 17, 28, [], [], 0.333
69:1, 48058:0, 17, 20, [], [], 0.333
69:1, 54450:0, 17, 29, [], [], 0.333
69:1, 80061:0, 17, 22, [], [], 0.333
69:1, 81715:0, 17, 19, [], [], 0.333
69:1, 65649:1, 17, 1, [], [], 0.335
69:1, 48421:11, 17, 9, [], [], 0.335
69:1, 34803:1, 18, 43, [], [], 0.466
69:1, 54287:0, 18, 2, [], [], 0.476
69:1, 57907:10, 18, 4, [], [], 0.476
69:1, 57907:12, 18, 1, [], [], 0.476
69:1, 88174:0, 18, 1, [], [], 0.476
69:1, 94545:12, 18, 1, [], [], 0.476
69:1, 60849:2, 18, 0, [], [], 0.510
69:1, 82165:4, 18, 0, [], [], 0.522
69:1, 27056:1, 18, 91, [], [], 0.544
69:1, 30465:0, 18, 44, [], [], 0.550
69:1, 58301:3, 18, 3, [], [], 0.557
69:1, 78785:15, 18, 13, [], [], 0.557
69:1, 41200:0, 18, 13, [], [], 0.564
69:1, 41200:0, 18, 7, [], [], 0.567
69:1, 41200:0, 18, 14, [], [], 0.567
69:1, 35118:0, 18, 2, [], [], 0.572
69:1, 100014:0, 18, 6, [], [], 0.573
