TQ:Q, TS:S, q_pos, s_pos, q, s, d
77649:0, 59687:1, 0, 161, [], [], 0.428
77649:0, 60267:3, 0, 1, [], [], 0.428
77649:0, 60690:0, 0, 13, [], [], 0.428
77649:0, 60846:1, 0, 178, [], [], 0.428
77649:0, 61126:1, 0, 166, [], [], 0.428
77649:0, 61207:1, 0, 149, [], [], 0.428
77649:0, 62270:1, 0, 189, [], [], 0.428
77649:0, 64611:0, 0, 11, [], [], 0.428
77649:0, 64692:1, 0, 101, [], [], 0.428
77649:0, 65160:3, 0, 6, [], [], 0.428
77649:0, 65810:1, 0, 173, [], [], 0.428
77649:0, 65964:1, 0, 178, [], [], 0.428
77649:0, 66064:1, 0, 177, [], [], 0.428
77649:0, 66580:0, 0, 11, [], [], 0.428
77649:0, 68748:1, 0, 102, [], [], 0.428
77649:0, 68888:1, 0, 176, [], [], 0.428
77649:0, 69153:1, 0, 189, [], [], 0.428
77649:0, 69283:1, 0, 189, [], [], 0.428
77649:0, 69525:0, 0, 5, [], [], 0.428
77649:0, 69825:0, 0, 13, [], [], 0.428
77649:0, 72956:1, 0, 159, [], [], 0.428
77649:0, 72959:1, 0, 13, [], [], 0.428
77649:0, 73878:1, 0, 177, [], [], 0.428
77649:0, 73944:0, 0, 13, [], [], 0.428
77649:0, 73982:1, 0, 184, [], [], 0.428
77649:0, 76112:0, 0, 86, [], [], 0.428
77649:0, 77891:1, 0, 111, [], [], 0.428
77649:0, 78457:1, 0, 189, [], [], 0.428
77649:0, 78751:0, 0, 7, [], [], 0.428
77649:0, 78751:1, 0, 7, [], [], 0.428
77649:0, 80292:1, 0, 185, [], [], 0.428
77649:0, 80316:1, 0, 188, [], [], 0.428
77649:0, 80817:1, 0, 185, [], [], 0.428
77649:0, 81242:1, 0, 177, [], [], 0.428
77649:0, 82700:1, 0, 6, [], [], 0.428
77649:0, 82779:1, 0, 200, [], [], 0.428
77649:0, 83109:1, 0, 188, [], [], 0.428
77649:0, 83773:0, 0, 175, [], [], 0.428
77649:0, 84273:2, 0, 5, [], [], 0.428
77649:0, 85938:0, 0, 3, [], [], 0.428
77649:0, 86372:6, 0, 14, [], [], 0.428
77649:0, 87771:1, 0, 177, [], [], 0.428
77649:0, 87936:1, 0, 173, [], [], 0.428
77649:0, 88515:1, 0, 140, [], [], 0.428
77649:0, 89435:2, 0, 90, [], [], 0.428
77649:0, 89718:1, 0, 90, [], [], 0.428
77649:0, 90212:6, 0, 5, [], [], 0.428
77649:0, 91153:0, 0, 1, [], [], 0.428
77649:0, 91481:4, 0, 68, [], [], 0.428
77649:0, 91970:1, 0, 177, [], [], 0.428
77649:0, 92240:0, 0, 14, [], [], 0.428
77649:0, 92719:0, 0, 2, [], [], 0.428
77649:0, 92909:1, 0, 193, [], [], 0.428
77649:0, 93820:0, 0, 3, [], [], 0.428
77649:0, 94244:0, 0, 14, [], [], 0.428
77649:0, 94351:0, 0, 9, [], [], 0.428
77649:0, 94382:0, 0, 13, [], [], 0.428
77649:0, 95755:6, 0, 1, [], [], 0.428
77649:0, 96422:1, 0, 185, [], [], 0.428
77649:0, 96805:1, 0, 8, [], [], 0.428
77649:0, 97258:0, 0, 5, [], [], 0.428
77649:0, 97424:1, 0, 188, [], [], 0.428
77649:0, 99169:0, 0, 175, [], [], 0.428
77649:0, 99076:1, 0, 7, [], [], 0.428
77649:0, 84428:0, 0, 38, [], [], 0.432
77649:0, 2806:7, 0, 7, [], [], 0.439
77649:0, 2806:8, 0, 7, [], [], 0.439
77649:0, 63013:3, 0, 3, [], [], 0.439
77649:0, 63013:4, 0, 2, [], [], 0.439
77649:0, 95713:0, 0, 42, [], [], 0.444
77649:0, 78838:4, 0, 273, [], [], 0.449
77649:0, 34094:2, 0, 51, [], [], 0.452
77649:0, 25794:3, 0, 7, [], [], 0.452
77649:0, 33795:0, 0, 61, [], [], 0.453
77649:0, 69922:0, 0, 44, [], [], 0.456
77649:0, 75629:0, 0, 966, [], [], 0.459
77649:0, 45406:3, 0, 5, [], [], 0.460
77649:0, 96434:1, 0, 237, [], [], 0.464
77649:0, 6107:7, 0, 28, [], [], 0.464
77649:0, 52895:7, 0, 7, [], [], 0.464
77649:0, 52895:9, 0, 12, [], [], 0.464
77649:0, 65282:9, 0, 36, [], [], 0.464
77649:0, 93999:2, 0, 7, [], [], 0.467
77649:0, 38193:3, 0, 8, [], [], 0.467
77649:0, 77649:0, 0, 2, [], [], 0.469
77649:0, 23663:2, 0, 5, [], [], 0.470
77649:0, 71117:0, 0, 3, [], [], 0.471
77649:0, 46909:4, 0, 2, [], [], 0.474
77649:0, 49107:4, 0, 9, [], [], 0.475
77649:0, 97874:4, 0, 23, [], [], 0.475
77649:0, 58375:0, 0, 10, [], [], 0.476
77649:0, 38549:1, 0, 82, [], [], 0.476
77649:0, 46423:1, 0, 194, [], [], 0.476
77649:0, 39052:2, 0, 8, [], [], 0.476
77649:0, 36282:3, 0, 4, [], [], 0.480
77649:0, 40135:0, 0, 11, [], [], 0.480
77649:0, 50173:1, 0, 42, [], [], 0.480
77649:0, 50357:1, 0, 21, [], [], 0.481
77649:0, 85408:1, 0, 12, [], [], 0.481
77649:0, 93384:1, 0, 7, [], [], 0.481
77649:0, 47303:3, 0, 23, [], [], 0.481
77649:0, 75864:2, 0, 940, [], [], 0.483
77649:0, 13484:1, 0, 14, [], [], 0.483
77649:0, 61179:0, 0, 49, [], [], 0.485
77649:0, 10541:1, 0, 8, [], [], 0.486
77649:0, 11249:2, 0, 5, [], [], 0.486
77649:0, 39603:1, 0, 1, [], [], 0.487
77649:0, 28360:1, 0, 3, [], [], 0.487
77649:0, 57907:0, 0, 230, [], [], 0.487
77649:0, 20578:4, 0, 54, [], [], 0.487
77649:0, 32521:3, 0, 0, [], [], 0.488
77649:0, 66423:3, 0, 0, [], [], 0.488
77649:0, 35486:22, 0, 138, [], [], 0.489
77649:0, 54005:22, 0, 138, [], [], 0.489
77649:0, 6682:0, 0, 132, [], [], 0.490
77649:0, 61388:1, 0, 2, [], [], 0.490
77649:0, 99229:0, 0, 46, [], [], 0.490
77649:0, 29269:2, 0, 4, [], [], 0.491
77649:0, 69:1, 0, 13, [], [], 0.491
77649:0, 39771:0, 0, 23, [], [], 0.492
77649:0, 1141:2, 0, 253, [], [], 0.492
77649:0, 12304:2, 0, 249, [], [], 0.492
77649:0, 30295:2, 0, 251, [], [], 0.492
77649:0, 50438:2, 0, 241, [], [], 0.492
77649:0, 92302:2, 0, 243, [], [], 0.492
77649:0, 67300:0, 0, 9, [], [], 0.492
77649:0, 77457:1, 0, 7, [], [], 0.493
77649:0, 75629:0, 0, 951, [], [], 0.494
77649:0, 16605:2, 0, 21, [], [], 0.494
77649:0, 15054:0, 0, 2, [], [], 0.495
77649:0, 27406:0, 0, 2, [], [], 0.495
77649:0, 40585:0, 0, 2, [], [], 0.495
77649:0, 40622:0, 0, 2, [], [], 0.495
77649:0, 51406:0, 0, 2, [], [], 0.495
77649:0, 55118:0, 0, 2, [], [], 0.495
77649:0, 70558:0, 0, 2, [], [], 0.495
77649:0, 82828:0, 0, 2, [], [], 0.495
77649:0, 92299:0, 0, 2, [], [], 0.495
77649:0, 99322:0, 0, 2, [], [], 0.495
77649:0, 23823:2, 0, 188, [], [], 0.495
77649:0, 35393:2, 0, 188, [], [], 0.495
77649:0, 47183:2, 0, 188, [], [], 0.495
77649:0, 47646:2, 0, 192, [], [], 0.495
77649:0, 55273:2, 0, 188, [], [], 0.495
77649:0, 66043:2, 0, 188, [], [], 0.495
77649:0, 74444:2, 0, 189, [], [], 0.495
77649:0, 79335:2, 0, 188, [], [], 0.495
77649:0, 85776:2, 0, 188, [], [], 0.495
77649:0, 87695:2, 0, 188, [], [], 0.495
77649:0, 88814:6, 0, 181, [], [], 0.495
77649:0, 95200:2, 0, 188, [], [], 0.495
77649:0, 98024:1, 0, 1736, [], [], 0.496
77649:0, 89737:2, 0, 20, [], [], 0.496
77649:0, 79246:0, 0, 2, [], [], 0.496
77649:0, 50504:0, 0, 0, [], [], 0.497
77649:0, 71892:1, 0, 0, [], [], 0.497
77649:0, 75864:1, 0, 586, [], [], 0.497
77649:0, 22195:2, 0, 4, [], [], 0.498
77649:0, 9313:6, 0, 45, [], [], 0.498
77649:0, 3268:3, 0, 3, [], [], 0.499
77649:0, 23474:2, 0, 25, [], [], 0.499
77649:0, 39438:2, 0, 31, [], [], 0.499
77649:0, 60483:2, 0, 22, [], [], 0.499
77649:0, 70745:1, 0, 25, [], [], 0.499
77649:0, 88199:1, 0, 20, [], [], 0.499
77649:0, 93175:1, 0, 25, [], [], 0.499
77649:0, 89125:0, 0, 10, [], [], 0.499
77649:0, 7911:0, 0, 368, [], [], 0.500
77649:0, 30217:4, 0, 0, [], [], 0.500
77649:0, 65105:1, 0, 24, [], [], 0.500
77649:0, 5698:1, 0, 5, [], [], 0.500
77649:0, 11662:1, 0, 2, [], [], 0.500
77649:0, 24997:1, 0, 3, [], [], 0.500
77649:0, 92184:4, 0, 1, [], [], 0.501
77649:0, 22475:2, 0, 8, [], [], 0.501
77649:0, 33575:2, 0, 7, [], [], 0.501
77649:0, 33806:2, 0, 8, [], [], 0.501
77649:0, 68391:2, 0, 13, [], [], 0.501
77649:0, 83459:2, 0, 17, [], [], 0.501
77649:0, 41845:3, 0, 1, [], [], 0.501
77649:0, 67932:1, 0, 80, [], [], 0.501
77649:0, 31423:3, 0, 2025, [], [], 0.502
77649:0, 36704:11, 0, 4, [], [], 0.502
77649:0, 90314:11, 0, 4, [], [], 0.502
77649:0, 15916:3, 0, 6, [], [], 0.502
77649:0, 64683:1, 0, 2, [], [], 0.502
77649:0, 3789:1, 0, 8, [], [], 0.502
77649:0, 18684:1, 0, 3, [], [], 0.502
77649:0, 36282:0, 0, 12, [], [], 0.502
77649:0, 36282:3, 0, 3, [], [], 0.502
77649:0, 49702:4, 0, 1, [], [], 0.502
77649:0, 19937:3, 0, 3, [], [], 0.503
77649:0, 75629:0, 0, 960, [], [], 0.504
77649:0, 78838:4, 0, 271, [], [], 0.504
77649:0, 78803:0, 0, 340, [], [], 0.504
77649:0, 75007:0, 0, 2, [], [], 0.505
77649:0, 84285:0, 0, 0, [], [], 0.505
77649:0, 16876:2, 0, 31, [], [], 0.505
77649:0, 23465:1, 0, 0, [], [], 0.505
77649:0, 36209:0, 0, 0, [], [], 0.505
77649:0, 74160:1, 0, 9, [], [], 0.505
77649:0, 64865:3, 0, 3, [], [], 0.506
77649:0, 82432:0, 0, 272, [], [], 0.506
77649:0, 74476:0, 0, 39, [], [], 0.506
77649:0, 56588:0, 0, 145, [], [], 0.506
77649:0, 6154:4, 0, 165, [], [], 0.507
77649:0, 5768:0, 0, 2, [], [], 0.507
77649:0, 7763:1, 0, 73, [], [], 0.507
77649:0, 12464:1, 0, 22, [], [], 0.507
77649:0, 24341:1, 0, 326, [], [], 0.507
77649:0, 24341:2, 0, 333, [], [], 0.507
77649:0, 28332:1, 0, 115, [], [], 0.507
77649:0, 50987:1, 0, 98, [], [], 0.507
77649:0, 77488:1, 0, 10, [], [], 0.507
77649:0, 83059:2, 0, 176, [], [], 0.507
77649:0, 47232:3, 0, 0, [], [], 0.507
77649:0, 81492:3, 0, 1, [], [], 0.507
77649:0, 64336:1, 0, 15, [], [], 0.508
77649:0, 60067:0, 0, 52, [], [], 0.508
77649:0, 24572:0, 0, 7, [], [], 0.508
77649:0, 62844:4, 0, 6, [], [], 0.508
77649:0, 69467:0, 0, 6, [], [], 0.509
77649:0, 57478:3, 0, 20, [], [], 0.509
77649:0, 37147:0, 0, 30, [], [], 0.509
77649:0, 11351:0, 0, 9, [], [], 0.509
77649:0, 19327:0, 0, 6, [], [], 0.509
77649:0, 23607:0, 0, 215, [], [], 0.509
77649:0, 28090:1, 0, 44, [], [], 0.509
77649:0, 57429:2, 0, 61, [], [], 0.509
77649:0, 17636:0, 0, 32, [], [], 0.509
77649:0, 79473:1, 0, 2, [], [], 0.509
77649:0, 57629:0, 0, 2, [], [], 0.510
77649:0, 44939:2, 0, 187, [], [], 0.510
77649:0, 63714:2, 0, 47, [], [], 0.511
77649:0, 7821:0, 0, 8, [], [], 0.511
77649:0, 6758:2, 0, 7, [], [], 0.511
77649:0, 76044:4, 0, 331, [], [], 0.511
77649:0, 50295:2, 0, 0, [], [], 0.511
77649:0, 76044:2, 0, 9, [], [], 0.511
77649:0, 26301:0, 0, 576, [], [], 0.512
77649:0, 1780:0, 0, 5, [], [], 0.512
77649:0, 83462:0, 0, 7, [], [], 0.512
77649:0, 67552:0, 0, 209, [], [], 0.512
77649:0, 38344:1, 0, 4, [], [], 0.512
77649:0, 35114:4, 0, 4, [], [], 0.513
77649:0, 51834:0, 0, 176, [], [], 0.514
77649:0, 4998:1, 0, 6, [], [], 0.514
77649:0, 63120:3, 0, 600, [], [], 0.514
77649:0, 53927:0, 0, 1, [], [], 0.514
77649:0, 94018:0, 0, 444, [], [], 0.515
77649:0, 75049:2, 0, 103, [], [], 0.515
77649:0, 83040:3, 0, 28, [], [], 0.515
77649:0, 4737:3, 0, 6, [], [], 0.515
77649:0, 75864:2, 0, 737, [], [], 0.516
77649:0, 75629:0, 0, 975, [], [], 0.516
77649:0, 39667:0, 0, 8, [], [], 0.516
77649:0, 35856:3, 0, 3, [], [], 0.516
77649:0, 96394:1, 0, 1, [], [], 0.517
77649:0, 78803:0, 0, 477, [], [], 0.517
77649:0, 66886:2, 0, 13, [], [], 0.517
77649:0, 77809:2, 0, 13, [], [], 0.517
77649:0, 45127:2, 0, 78, [], [], 0.517
77649:0, 36006:1, 0, 16, [], [], 0.517
77649:0, 62214:1, 0, 14, [], [], 0.517
77649:0, 67239:1, 0, 91, [], [], 0.517
77649:0, 87694:0, 0, 1, [], [], 0.517
77649:0, 16605:2, 0, 18, [], [], 0.517
77649:0, 76044:4, 0, 75, [], [], 0.518
77649:0, 91117:2, 0, 12, [], [], 0.518
77649:0, 93983:2, 0, 2, [], [], 0.518
77649:0, 29085:3, 0, 1, [], [], 0.518
77649:0, 57197:8, 0, 14, [], [], 0.518
77649:0, 71663:1, 0, 9, [], [], 0.518
77649:0, 76508:5, 0, 206, [], [], 0.518
77649:0, 18562:0, 0, 37, [], [], 0.518
77649:0, 54946:0, 0, 37, [], [], 0.518
77649:0, 77008:0, 0, 37, [], [], 0.518
77649:0, 42616:0, 0, 23, [], [], 0.518
77649:0, 38783:0, 0, 4, [], [], 0.519
77649:0, 6166:0, 0, 17, [], [], 0.519
77649:0, 51956:0, 0, 7, [], [], 0.519
77649:0, 33398:2, 0, 208, [], [], 0.519
77649:0, 22293:3, 0, 27, [], [], 0.519
77649:0, 27356:0, 0, 7, [], [], 0.519
77649:0, 99601:0, 0, 22, [], [], 0.519
77649:0, 24944:2, 0, 6, [], [], 0.519
77649:0, 30841:2, 0, 6, [], [], 0.519
77649:0, 64493:2, 0, 6, [], [], 0.519
77649:0, 64920:2, 0, 6, [], [], 0.519
77649:0, 76044:3, 0, 1352, [], [], 0.519
77649:0, 136:1, 0, 1, [], [], 0.519
77649:0, 47530:0, 0, 9, [], [], 0.520
77649:0, 76122:0, 0, 9, [], [], 0.520
77649:0, 90959:0, 0, 9, [], [], 0.520
77649:0, 35570:6, 0, 11, [], [], 0.520
77649:0, 75935:2, 0, 1, [], [], 0.521
77649:0, 17096:3, 0, 31, [], [], 0.521
77649:0, 75629:0, 0, 965, [], [], 0.521
77649:0, 7377:0, 0, 15, [], [], 0.522
77649:0, 7999:1, 0, 26, [], [], 0.522
77649:0, 19732:0, 0, 11, [], [], 0.522
77649:0, 85634:0, 0, 5, [], [], 0.522
77649:0, 42122:0, 0, 10, [], [], 0.522
77649:0, 9429:1, 0, 0, [], [], 0.523
77649:0, 65109:0, 0, 329, [], [], 0.523
77649:0, 98686:0, 0, 9, [], [], 0.523
77649:0, 28921:1, 0, 425, [], [], 0.523
77649:0, 67704:1, 0, 28, [], [], 0.523
77649:0, 97949:0, 0, 4, [], [], 0.523
77649:0, 42887:0, 0, 5, [], [], 0.523
77649:0, 38234:13, 0, 14, [], [], 0.524
77649:0, 75629:0, 0, 945, [], [], 0.524
77649:0, 2215:4, 0, 28, [], [], 0.524
77649:0, 26767:4, 0, 28, [], [], 0.524
77649:0, 99162:3, 0, 32, [], [], 0.524
77649:0, 56208:2, 0, 74, [], [], 0.524
77649:0, 61489:1, 0, 68, [], [], 0.524
77649:0, 84604:2, 0, 74, [], [], 0.524
77649:0, 20446:0, 0, 262, [], [], 0.525
77649:0, 72789:0, 0, 40, [], [], 0.525
77649:0, 90395:0, 0, 58, [], [], 0.525
77649:0, 94023:0, 0, 129, [], [], 0.525
77649:0, 45134:2, 0, 85, [], [], 0.525
77649:0, 48653:9, 0, 6, [], [], 0.525
77649:0, 49244:3, 0, 3, [], [], 0.525
77649:0, 72431:1, 0, 13, [], [], 0.525
77649:0, 1743:9, 0, 42, [], [], 0.525
77649:0, 6107:7, 0, 37, [], [], 0.525
77649:0, 6107:9, 0, 40, [], [], 0.525
77649:0, 27943:9, 0, 38, [], [], 0.525
77649:0, 72833:5, 0, 18, [], [], 0.525
77649:0, 2203:0, 0, 1, [], [], 0.526
77649:0, 99640:1, 0, 4, [], [], 0.526
77649:0, 69669:1, 0, 8, [], [], 0.526
77649:0, 49017:0, 0, 706, [], [], 0.526
77649:0, 60008:0, 0, 131, [], [], 0.527
77649:0, 6658:111, 0, 22, [], [], 0.527
77649:0, 14208:111, 0, 22, [], [], 0.527
77649:0, 30784:111, 0, 22, [], [], 0.527
77649:0, 62159:3, 0, 3, [], [], 0.527
77649:0, 89962:111, 0, 22, [], [], 0.527
77649:0, 94798:1, 0, 10, [], [], 0.527
77649:0, 11569:1, 0, 33, [], [], 0.527
77649:0, 23611:0, 0, 47, [], [], 0.527
77649:0, 31400:1, 0, 0, [], [], 0.527
77649:0, 62790:5, 0, 6, [], [], 0.527
77649:0, 11854:1, 0, 13, [], [], 0.527
77649:0, 95887:1, 0, 29, [], [], 0.527
77649:0, 14837:1, 0, 0, [], [], 0.528
77649:0, 7169:0, 0, 26, [], [], 0.528
77649:0, 31423:2, 0, 2086, [], [], 0.528
77649:0, 27712:3, 0, 8, [], [], 0.528
77649:0, 40961:3, 0, 9, [], [], 0.528
77649:0, 54135:3, 0, 11, [], [], 0.528
77649:0, 80542:3, 0, 6, [], [], 0.528
77649:0, 86546:3, 0, 11, [], [], 0.528
77649:0, 94922:1, 0, 22, [], [], 0.528
77649:0, 62790:5, 0, 8, [], [], 0.529
77649:0, 94421:3, 0, 2, [], [], 0.529
77649:0, 29847:3, 0, 25, [], [], 0.529
77649:0, 24786:2, 0, 6, [], [], 0.529
77649:0, 9517:0, 0, 156, [], [], 0.529
77649:0, 86726:2, 0, 1, [], [], 0.529
77649:0, 71635:2, 0, 37, [], [], 0.529
77649:0, 33398:2, 0, 306, [], [], 0.529
77649:0, 27318:2, 0, 4, [], [], 0.529
77649:0, 78838:4, 0, 181, [], [], 0.529
77649:0, 91908:12, 0, 20, [], [], 0.529
77649:0, 78746:1, 0, 0, [], [], 0.530
77649:0, 6682:0, 0, 102, [], [], 0.530
77649:0, 25548:0, 0, 81, [], [], 0.530
77649:0, 84240:0, 0, 81, [], [], 0.530
77649:0, 87935:1, 0, 63, [], [], 0.530
77649:0, 75629:0, 0, 939, [], [], 0.530
77649:0, 65533:3, 0, 192, [], [], 0.530
77649:0, 54930:1, 0, 176, [], [], 0.530
77649:0, 31423:3, 0, 1530, [], [], 0.530
77649:0, 758:1, 0, 7, [], [], 0.530
77649:0, 1237:6, 0, 9, [], [], 0.530
77649:0, 1590:9, 0, 6, [], [], 0.530
77649:0, 7652:5, 0, 6, [], [], 0.530
77649:0, 11745:2, 0, 5, [], [], 0.530
77649:0, 17846:7, 0, 7, [], [], 0.530
77649:0, 18870:2, 0, 9, [], [], 0.530
77649:0, 28350:2, 0, 7, [], [], 0.530
77649:0, 64082:2, 0, 10, [], [], 0.530
77649:0, 64611:3, 0, 12, [], [], 0.530
77649:0, 69353:2, 0, 5, [], [], 0.530
77649:0, 69687:5, 0, 4, [], [], 0.530
77649:0, 74083:2, 0, 3, [], [], 0.530
77649:0, 81357:3, 0, 5, [], [], 0.530
77649:0, 86372:7, 0, 8, [], [], 0.530
77649:0, 90212:7, 0, 6, [], [], 0.530
77649:0, 10219:4, 0, 2, [], [], 0.530
77649:0, 76044:3, 0, 1155, [], [], 0.531
77649:0, 16605:2, 0, 23, [], [], 0.531
77649:0, 17841:1, 0, 16, [], [], 0.531
77649:0, 16605:2, 0, 16, [], [], 0.531
77649:0, 75629:0, 0, 131, [], [], 0.531
77649:0, 15529:4, 0, 11, [], [], 0.531
77649:0, 35699:0, 0, 10, [], [], 0.531
77649:0, 59143:0, 0, 7, [], [], 0.531
77649:0, 3208:2, 0, 7, [], [], 0.531
77649:0, 30436:2, 0, 9, [], [], 0.531
77649:0, 31512:2, 0, 10, [], [], 0.531
77649:0, 43405:2, 0, 11, [], [], 0.531
77649:0, 44090:2, 0, 12, [], [], 0.531
77649:0, 53665:2, 0, 9, [], [], 0.531
77649:0, 59367:2, 0, 7, [], [], 0.531
77649:0, 60354:2, 0, 8, [], [], 0.531
77649:0, 72551:2, 0, 9, [], [], 0.531
77649:0, 77036:2, 0, 9, [], [], 0.531
77649:0, 78825:2, 0, 2, [], [], 0.531
77649:0, 82743:2, 0, 11, [], [], 0.531
77649:0, 93516:2, 0, 10, [], [], 0.531
77649:0, 99910:2, 0, 9, [], [], 0.531
77649:0, 51544:7, 0, 195, [], [], 0.531
77649:0, 12115:7, 0, 27, [], [], 0.532
77649:0, 75864:2, 0, 651, [], [], 0.532
77649:0, 25769:2, 0, 1, [], [], 0.532
77649:0, 82480:0, 0, 4, [], [], 0.532
77649:0, 82351:0, 0, 5, [], [], 0.532
77649:0, 13937:5, 0, 1, [], [], 0.532
77649:0, 40024:2, 0, 3, [], [], 0.532
77649:0, 49266:1, 0, 12, [], [], 0.532
77649:0, 20285:0, 0, 53, [], [], 0.533
77649:0, 16605:2, 0, 19, [], [], 0.533
77649:0, 51142:2, 0, 3, [], [], 0.533
77649:0, 47132:2, 0, 1, [], [], 0.533
77649:0, 43432:0, 0, 1, [], [], 0.533
77649:0, 83760:5, 0, 17, [], [], 0.533
77649:0, 5198:1, 0, 0, [], [], 0.533
77649:0, 59841:0, 0, 34, [], [], 0.533
