TQ:Q, TS:S, q_pos, s_pos, q, s, d
77637:6, 1612:2, 0, 0, [], [], 0.000
77637:6, 1629:0, 0, 2, [], [], 0.000
77637:6, 1629:3, 0, 2, [], [], 0.000
77637:6, 1629:4, 0, 2, [], [], 0.000
77637:6, 1629:5, 0, 2, [], [], 0.000
77637:6, 1633:0, 0, 1, [], [], 0.000
77637:6, 1637:1, 0, 0, [], [], 0.000
77637:6, 1638:1, 0, 0, [], [], 0.000
77637:6, 1642:0, 0, 0, [], [], 0.000
77637:6, 1650:0, 0, 2, [], [], 0.000
77637:6, 1712:7, 0, 1, [], [], 0.000
77637:6, 1714:3, 0, 2, [], [], 0.000
77637:6, 1714:5, 0, 1, [], [], 0.000
77637:6, 1718:6, 0, 0, [], [], 0.000
77637:6, 1725:0, 0, 0, [], [], 0.000
77637:6, 1732:0, 0, 2, [], [], 0.000
77637:6, 1732:3, 0, 2, [], [], 0.000
77637:6, 1732:4, 0, 2, [], [], 0.000
77637:6, 1732:5, 0, 2, [], [], 0.000
77637:6, 1734:5, 0, 3, [], [], 0.000
77637:6, 1736:0, 0, 2, [], [], 0.000
77637:6, 1736:1, 0, 5, [], [], 0.000
77637:6, 1736:3, 0, 2, [], [], 0.000
77637:6, 1742:5, 0, 0, [], [], 0.000
77637:6, 1743:6, 0, 2, [], [], 0.000
77637:6, 1745:6, 0, 0, [], [], 0.000
77637:6, 1747:0, 0, 2, [], [], 0.000
77637:6, 1747:1, 0, 2, [], [], 0.000
77637:6, 1747:3, 0, 2, [], [], 0.000
77637:6, 1752:0, 0, 2, [], [], 0.000
77637:6, 1752:3, 0, 2, [], [], 0.000
77637:6, 1752:4, 0, 2, [], [], 0.000
77637:6, 1769:6, 0, 1, [], [], 0.000
77637:6, 1774:2, 0, 2, [], [], 0.000
77637:6, 1779:3, 0, 0, [], [], 0.000
77637:6, 1779:4, 0, 0, [], [], 0.000
77637:6, 1779:8, 0, 1, [], [], 0.000
77637:6, 1788:3, 0, 0, [], [], 0.000
77637:6, 1806:3, 0, 2, [], [], 0.000
77637:6, 1813:0, 0, 6, [], [], 0.000
77637:6, 1818:6, 0, 0, [], [], 0.000
77637:6, 1822:2, 0, 0, [], [], 0.000
77637:6, 1822:4, 0, 0, [], [], 0.000
77637:6, 1826:0, 0, 2, [], [], 0.000
77637:6, 1826:1, 0, 2, [], [], 0.000
77637:6, 1826:2, 0, 2, [], [], 0.000
77637:6, 1828:0, 0, 2, [], [], 0.000
77637:6, 1828:3, 0, 2, [], [], 0.000
