TQ:Q, TS:S, q_pos, s_pos, q, s, d
70:0, 52426:0, 2, 17, [], [], 0.000
70:0, 52897:0, 2, 17, [], [], 0.000
70:0, 98709:0, 2, 2, [], [], 0.000
70:0, 7369:0, 3, 18, [], [], 0.000
70:0, 9175:0, 3, 18, [], [], 0.000
70:0, 10283:0, 3, 18, [], [], 0.000
70:0, 11835:0, 3, 5, [], [], 0.000
70:0, 13459:0, 3, 18, [], [], 0.000
70:0, 19230:0, 3, 18, [], [], 0.000
70:0, 21879:0, 3, 8, [], [], 0.000
70:0, 24739:0, 3, 18, [], [], 0.000
70:0, 24806:0, 3, 16, [], [], 0.000
70:0, 24922:0, 3, 18, [], [], 0.000
70:0, 28086:0, 3, 16, [], [], 0.000
70:0, 29659:0, 3, 3, [], [], 0.000
70:0, 30131:0, 3, 3, [], [], 0.000
70:0, 33418:0, 3, 18, [], [], 0.000
70:0, 33929:0, 3, 18, [], [], 0.000
70:0, 39552:0, 3, 11, [], [], 0.000
70:0, 39817:0, 3, 18, [], [], 0.000
70:0, 40000:0, 3, 18, [], [], 0.000
70:0, 41279:0, 3, 9, [], [], 0.000
70:0, 43003:0, 3, 18, [], [], 0.000
70:0, 44001:0, 3, 16, [], [], 0.000
70:0, 44856:0, 3, 18, [], [], 0.000
70:0, 45089:0, 3, 18, [], [], 0.000
70:0, 49783:0, 3, 18, [], [], 0.000
70:0, 51320:0, 3, 5, [], [], 0.000
70:0, 52426:0, 3, 18, [], [], 0.000
70:0, 52897:0, 3, 18, [], [], 0.000
70:0, 55222:0, 3, 5, [], [], 0.000
70:0, 56589:0, 3, 4, [], [], 0.000
70:0, 98709:0, 3, 3, [], [], 0.000
70:0, 7369:0, 4, 20, [], [], 0.000
70:0, 9175:0, 4, 20, [], [], 0.000
70:0, 10283:0, 4, 20, [], [], 0.000
70:0, 11835:0, 4, 7, [], [], 0.000
70:0, 13459:0, 4, 20, [], [], 0.000
70:0, 19230:0, 4, 20, [], [], 0.000
70:0, 21879:0, 4, 10, [], [], 0.000
70:0, 24739:0, 4, 20, [], [], 0.000
70:0, 24806:0, 4, 18, [], [], 0.000
70:0, 24922:0, 4, 20, [], [], 0.000
70:0, 28086:0, 4, 18, [], [], 0.000
70:0, 29659:0, 4, 4, [], [], 0.000
70:0, 30131:0, 4, 4, [], [], 0.000
70:0, 33418:0, 4, 20, [], [], 0.000
70:0, 33929:0, 4, 20, [], [], 0.000
70:0, 39552:0, 4, 13, [], [], 0.000
70:0, 39817:0, 4, 20, [], [], 0.000
70:0, 40000:0, 4, 20, [], [], 0.000
70:0, 41279:0, 4, 11, [], [], 0.000
70:0, 43003:0, 4, 20, [], [], 0.000
70:0, 44001:0, 4, 18, [], [], 0.000
70:0, 44856:0, 4, 20, [], [], 0.000
70:0, 45089:0, 4, 20, [], [], 0.000
70:0, 49783:0, 4, 20, [], [], 0.000
70:0, 51320:0, 4, 7, [], [], 0.000
70:0, 52426:0, 4, 20, [], [], 0.000
70:0, 52897:0, 4, 20, [], [], 0.000
70:0, 55222:0, 4, 7, [], [], 0.000
70:0, 56589:0, 4, 6, [], [], 0.000
70:0, 98709:0, 4, 4, [], [], 0.000
70:0, 7369:0, 5, 21, [], [], 0.000
70:0, 9175:0, 5, 21, [], [], 0.000
70:0, 10283:0, 5, 21, [], [], 0.000
70:0, 11835:0, 5, 8, [], [], 0.000
70:0, 13459:0, 5, 21, [], [], 0.000
70:0, 19230:0, 5, 21, [], [], 0.000
70:0, 21879:0, 5, 11, [], [], 0.000
70:0, 24739:0, 5, 21, [], [], 0.000
70:0, 24806:0, 5, 19, [], [], 0.000
70:0, 24922:0, 5, 21, [], [], 0.000
70:0, 28086:0, 5, 19, [], [], 0.000
70:0, 29659:0, 5, 5, [], [], 0.000
70:0, 30131:0, 5, 5, [], [], 0.000
70:0, 33418:0, 5, 21, [], [], 0.000
70:0, 33929:0, 5, 21, [], [], 0.000
70:0, 39552:0, 5, 14, [], [], 0.000
70:0, 39817:0, 5, 21, [], [], 0.000
70:0, 40000:0, 5, 21, [], [], 0.000
70:0, 41279:0, 5, 12, [], [], 0.000
70:0, 43003:0, 5, 21, [], [], 0.000
70:0, 44001:0, 5, 19, [], [], 0.000
70:0, 44856:0, 5, 21, [], [], 0.000
70:0, 45089:0, 5, 21, [], [], 0.000
70:0, 49783:0, 5, 21, [], [], 0.000
70:0, 51320:0, 5, 8, [], [], 0.000
70:0, 52426:0, 5, 21, [], [], 0.000
70:0, 52897:0, 5, 21, [], [], 0.000
70:0, 55222:0, 5, 8, [], [], 0.000
70:0, 56589:0, 5, 7, [], [], 0.000
70:0, 98709:0, 5, 5, [], [], 0.000
70:0, 7369:0, 6, 22, [], [], 0.000
70:0, 9175:0, 6, 22, [], [], 0.000
70:0, 10283:0, 6, 22, [], [], 0.000
70:0, 11835:0, 6, 9, [], [], 0.000
70:0, 13459:0, 6, 22, [], [], 0.000
70:0, 19230:0, 6, 22, [], [], 0.000
70:0, 21879:0, 6, 12, [], [], 0.000
70:0, 24739:0, 6, 22, [], [], 0.000
70:0, 24806:0, 6, 20, [], [], 0.000
70:0, 24922:0, 6, 22, [], [], 0.000
70:0, 28086:0, 6, 20, [], [], 0.000
70:0, 29659:0, 6, 6, [], [], 0.000
70:0, 30131:0, 6, 6, [], [], 0.000
70:0, 33418:0, 6, 22, [], [], 0.000
70:0, 33929:0, 6, 22, [], [], 0.000
70:0, 39552:0, 6, 15, [], [], 0.000
70:0, 39817:0, 6, 22, [], [], 0.000
70:0, 40000:0, 6, 22, [], [], 0.000
70:0, 41279:0, 6, 13, [], [], 0.000
70:0, 43003:0, 6, 22, [], [], 0.000
70:0, 44001:0, 6, 20, [], [], 0.000
70:0, 44856:0, 6, 22, [], [], 0.000
70:0, 45089:0, 6, 22, [], [], 0.000
70:0, 49783:0, 6, 22, [], [], 0.000
70:0, 51320:0, 6, 9, [], [], 0.000
70:0, 52426:0, 6, 22, [], [], 0.000
70:0, 52897:0, 6, 22, [], [], 0.000
70:0, 55222:0, 6, 9, [], [], 0.000
70:0, 56589:0, 6, 8, [], [], 0.000
70:0, 98709:0, 6, 6, [], [], 0.000
70:0, 7369:0, 7, 23, [], [], 0.000
70:0, 9175:0, 7, 23, [], [], 0.000
70:0, 10283:0, 7, 23, [], [], 0.000
70:0, 11835:0, 7, 10, [], [], 0.000
70:0, 13459:0, 7, 23, [], [], 0.000
70:0, 19230:0, 7, 23, [], [], 0.000
70:0, 21879:0, 7, 13, [], [], 0.000
70:0, 24739:0, 7, 23, [], [], 0.000
70:0, 24806:0, 7, 21, [], [], 0.000
70:0, 24922:0, 7, 23, [], [], 0.000
70:0, 28086:0, 7, 21, [], [], 0.000
70:0, 29659:0, 7, 7, [], [], 0.000
70:0, 30131:0, 7, 7, [], [], 0.000
70:0, 33418:0, 7, 23, [], [], 0.000
70:0, 33929:0, 7, 23, [], [], 0.000
70:0, 34224:3, 7, 4, [], [], 0.000
70:0, 39552:0, 7, 16, [], [], 0.000
70:0, 39817:0, 7, 23, [], [], 0.000
70:0, 40000:0, 7, 23, [], [], 0.000
70:0, 41279:0, 7, 14, [], [], 0.000
70:0, 43003:0, 7, 23, [], [], 0.000
70:0, 44001:0, 7, 21, [], [], 0.000
70:0, 44856:0, 7, 23, [], [], 0.000
70:0, 45089:0, 7, 23, [], [], 0.000
70:0, 45717:0, 7, 12, [], [], 0.000
70:0, 49783:0, 7, 23, [], [], 0.000
70:0, 51320:0, 7, 10, [], [], 0.000
70:0, 52426:0, 7, 23, [], [], 0.000
70:0, 52897:0, 7, 23, [], [], 0.000
70:0, 98709:0, 7, 7, [], [], 0.000
70:0, 7369:0, 8, 24, [], [], 0.000
70:0, 9175:0, 8, 24, [], [], 0.000
70:0, 10283:0, 8, 24, [], [], 0.000
70:0, 11835:0, 8, 11, [], [], 0.000
70:0, 13459:0, 8, 24, [], [], 0.000
70:0, 19230:0, 8, 24, [], [], 0.000
70:0, 21879:0, 8, 14, [], [], 0.000
70:0, 22959:0, 8, 1, [], [], 0.000
70:0, 24739:0, 8, 24, [], [], 0.000
70:0, 24806:0, 8, 22, [], [], 0.000
70:0, 24922:0, 8, 24, [], [], 0.000
70:0, 25904:0, 8, 1, [], [], 0.000
70:0, 28086:0, 8, 22, [], [], 0.000
70:0, 29659:0, 8, 8, [], [], 0.000
70:0, 30131:0, 8, 8, [], [], 0.000
70:0, 33418:0, 8, 24, [], [], 0.000
70:0, 33929:0, 8, 24, [], [], 0.000
70:0, 39552:0, 8, 17, [], [], 0.000
70:0, 39817:0, 8, 24, [], [], 0.000
70:0, 40000:0, 8, 24, [], [], 0.000
70:0, 41279:0, 8, 15, [], [], 0.000
70:0, 43003:0, 8, 24, [], [], 0.000
70:0, 44001:0, 8, 22, [], [], 0.000
70:0, 44856:0, 8, 24, [], [], 0.000
70:0, 45089:0, 8, 24, [], [], 0.000
70:0, 49783:0, 8, 24, [], [], 0.000
70:0, 51320:0, 8, 11, [], [], 0.000
70:0, 52426:0, 8, 24, [], [], 0.000
70:0, 52897:0, 8, 24, [], [], 0.000
70:0, 98709:0, 8, 8, [], [], 0.000
70:0, 7369:0, 9, 25, [], [], 0.000
70:0, 9175:0, 9, 25, [], [], 0.000
70:0, 10283:0, 9, 25, [], [], 0.000
70:0, 11835:0, 9, 12, [], [], 0.000
70:0, 13459:0, 9, 25, [], [], 0.000
70:0, 19230:0, 9, 25, [], [], 0.000
70:0, 21879:0, 9, 15, [], [], 0.000
70:0, 22959:0, 9, 2, [], [], 0.000
70:0, 24739:0, 9, 25, [], [], 0.000
70:0, 24806:0, 9, 23, [], [], 0.000
70:0, 24922:0, 9, 25, [], [], 0.000
70:0, 25818:0, 9, 4, [], [], 0.000
70:0, 25904:0, 9, 2, [], [], 0.000
70:0, 28086:0, 9, 23, [], [], 0.000
70:0, 29659:0, 9, 9, [], [], 0.000
70:0, 30131:0, 9, 9, [], [], 0.000
70:0, 33418:0, 9, 25, [], [], 0.000
70:0, 33929:0, 9, 25, [], [], 0.000
70:0, 39552:0, 9, 18, [], [], 0.000
70:0, 39817:0, 9, 25, [], [], 0.000
70:0, 40000:0, 9, 25, [], [], 0.000
70:0, 41279:0, 9, 16, [], [], 0.000
70:0, 43003:0, 9, 25, [], [], 0.000
70:0, 44001:0, 9, 23, [], [], 0.000
70:0, 44856:0, 9, 25, [], [], 0.000
70:0, 45089:0, 9, 25, [], [], 0.000
70:0, 49783:0, 9, 25, [], [], 0.000
70:0, 51320:0, 9, 12, [], [], 0.000
70:0, 52426:0, 9, 25, [], [], 0.000
70:0, 98709:0, 9, 9, [], [], 0.000
70:0, 7369:0, 10, 26, [], [], 0.000
70:0, 9175:0, 10, 26, [], [], 0.000
70:0, 10283:0, 10, 26, [], [], 0.000
70:0, 11835:0, 10, 13, [], [], 0.000
70:0, 13459:0, 10, 26, [], [], 0.000
70:0, 19230:0, 10, 26, [], [], 0.000
70:0, 21879:0, 10, 16, [], [], 0.000
70:0, 22959:0, 10, 3, [], [], 0.000
70:0, 24739:0, 10, 26, [], [], 0.000
70:0, 24806:0, 10, 24, [], [], 0.000
70:0, 24922:0, 10, 26, [], [], 0.000
70:0, 25904:0, 10, 3, [], [], 0.000
70:0, 28086:0, 10, 24, [], [], 0.000
70:0, 29659:0, 10, 10, [], [], 0.000
70:0, 30131:0, 10, 10, [], [], 0.000
70:0, 33418:0, 10, 26, [], [], 0.000
70:0, 33929:0, 10, 26, [], [], 0.000
70:0, 39552:0, 10, 19, [], [], 0.000
70:0, 39817:0, 10, 26, [], [], 0.000
70:0, 40000:0, 10, 26, [], [], 0.000
70:0, 41279:0, 10, 17, [], [], 0.000
70:0, 43003:0, 10, 26, [], [], 0.000
70:0, 44001:0, 10, 24, [], [], 0.000
70:0, 44856:0, 10, 26, [], [], 0.000
70:0, 45089:0, 10, 26, [], [], 0.000
70:0, 49783:0, 10, 26, [], [], 0.000
70:0, 51320:0, 10, 13, [], [], 0.000
70:0, 52426:0, 10, 26, [], [], 0.000
70:0, 52897:0, 10, 26, [], [], 0.000
70:0, 98709:0, 10, 10, [], [], 0.000
70:0, 7369:0, 11, 27, [], [], 0.000
70:0, 9175:0, 11, 27, [], [], 0.000
70:0, 10283:0, 11, 27, [], [], 0.000
70:0, 11835:0, 11, 14, [], [], 0.000
70:0, 13459:0, 11, 27, [], [], 0.000
70:0, 19230:0, 11, 27, [], [], 0.000
70:0, 21879:0, 11, 17, [], [], 0.000
70:0, 22959:0, 11, 4, [], [], 0.000
70:0, 24739:0, 11, 27, [], [], 0.000
70:0, 24806:0, 11, 25, [], [], 0.000
70:0, 24922:0, 11, 27, [], [], 0.000
70:0, 25818:0, 11, 5, [], [], 0.000
70:0, 25904:0, 11, 4, [], [], 0.000
70:0, 28086:0, 11, 25, [], [], 0.000
70:0, 29659:0, 11, 11, [], [], 0.000
70:0, 30131:0, 11, 11, [], [], 0.000
70:0, 33418:0, 11, 27, [], [], 0.000
70:0, 33929:0, 11, 27, [], [], 0.000
70:0, 37612:0, 11, 0, [], [], 0.000
70:0, 39552:0, 11, 20, [], [], 0.000
70:0, 39817:0, 11, 27, [], [], 0.000
70:0, 40000:0, 11, 27, [], [], 0.000
70:0, 41279:0, 11, 18, [], [], 0.000
70:0, 43003:0, 11, 27, [], [], 0.000
70:0, 44001:0, 11, 25, [], [], 0.000
70:0, 44856:0, 11, 27, [], [], 0.000
70:0, 45089:0, 11, 27, [], [], 0.000
70:0, 49783:0, 11, 27, [], [], 0.000
70:0, 51320:0, 11, 14, [], [], 0.000
70:0, 98709:0, 11, 11, [], [], 0.000
70:0, 7369:0, 12, 28, [], [], 0.000
70:0, 9175:0, 12, 28, [], [], 0.000
70:0, 10283:0, 12, 28, [], [], 0.000
70:0, 11835:0, 12, 15, [], [], 0.000
70:0, 13459:0, 12, 28, [], [], 0.000
70:0, 19230:0, 12, 28, [], [], 0.000
70:0, 21879:0, 12, 18, [], [], 0.000
70:0, 22959:0, 12, 5, [], [], 0.000
70:0, 24739:0, 12, 28, [], [], 0.000
70:0, 24806:0, 12, 26, [], [], 0.000
70:0, 24922:0, 12, 28, [], [], 0.000
70:0, 25904:0, 12, 5, [], [], 0.000
70:0, 28086:0, 12, 26, [], [], 0.000
70:0, 29659:0, 12, 12, [], [], 0.000
70:0, 30131:0, 12, 12, [], [], 0.000
70:0, 33418:0, 12, 28, [], [], 0.000
70:0, 33929:0, 12, 28, [], [], 0.000
70:0, 37612:0, 12, 1, [], [], 0.000
70:0, 39552:0, 12, 21, [], [], 0.000
70:0, 39817:0, 12, 28, [], [], 0.000
70:0, 40000:0, 12, 28, [], [], 0.000
70:0, 41279:0, 12, 19, [], [], 0.000
70:0, 43003:0, 12, 28, [], [], 0.000
70:0, 44001:0, 12, 26, [], [], 0.000
70:0, 44856:0, 12, 28, [], [], 0.000
70:0, 45089:0, 12, 28, [], [], 0.000
70:0, 49783:0, 12, 28, [], [], 0.000
70:0, 51320:0, 12, 15, [], [], 0.000
70:0, 52426:0, 12, 28, [], [], 0.000
70:0, 98709:0, 12, 12, [], [], 0.000
70:0, 7369:0, 13, 29, [], [], 0.000
70:0, 9175:0, 13, 29, [], [], 0.000
70:0, 10283:0, 13, 29, [], [], 0.000
70:0, 11835:0, 13, 16, [], [], 0.000
70:0, 13459:0, 13, 29, [], [], 0.000
70:0, 19230:0, 13, 29, [], [], 0.000
70:0, 21879:0, 13, 19, [], [], 0.000
70:0, 22959:0, 13, 6, [], [], 0.000
70:0, 24739:0, 13, 29, [], [], 0.000
70:0, 24806:0, 13, 27, [], [], 0.000
70:0, 24922:0, 13, 29, [], [], 0.000
70:0, 25904:0, 13, 6, [], [], 0.000
70:0, 28086:0, 13, 27, [], [], 0.000
70:0, 29659:0, 13, 13, [], [], 0.000
70:0, 30131:0, 13, 13, [], [], 0.000
70:0, 33418:0, 13, 29, [], [], 0.000
70:0, 33929:0, 13, 29, [], [], 0.000
70:0, 37612:0, 13, 2, [], [], 0.000
70:0, 39552:0, 13, 22, [], [], 0.000
70:0, 39817:0, 13, 29, [], [], 0.000
70:0, 40000:0, 13, 29, [], [], 0.000
70:0, 41279:0, 13, 20, [], [], 0.000
70:0, 43003:0, 13, 29, [], [], 0.000
70:0, 44001:0, 13, 27, [], [], 0.000
70:0, 44856:0, 13, 29, [], [], 0.000
70:0, 45089:0, 13, 29, [], [], 0.000
70:0, 49783:0, 13, 29, [], [], 0.000
70:0, 51320:0, 13, 16, [], [], 0.000
70:0, 52426:0, 13, 29, [], [], 0.000
70:0, 98709:0, 13, 13, [], [], 0.000
70:0, 7369:0, 14, 30, [], [], 0.000
70:0, 9175:0, 14, 30, [], [], 0.000
70:0, 10283:0, 14, 30, [], [], 0.000
70:0, 11835:0, 14, 17, [], [], 0.000
70:0, 13459:0, 14, 30, [], [], 0.000
70:0, 19230:0, 14, 30, [], [], 0.000
70:0, 21879:0, 14, 20, [], [], 0.000
70:0, 22959:0, 14, 7, [], [], 0.000
70:0, 24739:0, 14, 30, [], [], 0.000
70:0, 24806:0, 14, 28, [], [], 0.000
70:0, 24922:0, 14, 30, [], [], 0.000
70:0, 25904:0, 14, 7, [], [], 0.000
70:0, 28086:0, 14, 28, [], [], 0.000
70:0, 29659:0, 14, 14, [], [], 0.000
70:0, 30131:0, 14, 14, [], [], 0.000
70:0, 33418:0, 14, 30, [], [], 0.000
70:0, 33929:0, 14, 30, [], [], 0.000
70:0, 37612:0, 14, 3, [], [], 0.000
70:0, 39552:0, 14, 23, [], [], 0.000
70:0, 39817:0, 14, 30, [], [], 0.000
70:0, 40000:0, 14, 30, [], [], 0.000
70:0, 41279:0, 14, 21, [], [], 0.000
70:0, 43003:0, 14, 30, [], [], 0.000
70:0, 44001:0, 14, 28, [], [], 0.000
70:0, 44856:0, 14, 30, [], [], 0.000
70:0, 45089:0, 14, 30, [], [], 0.000
70:0, 49783:0, 14, 30, [], [], 0.000
70:0, 51320:0, 14, 17, [], [], 0.000
70:0, 52426:0, 14, 30, [], [], 0.000
70:0, 98709:0, 14, 14, [], [], 0.000
70:0, 7369:0, 15, 31, [], [], 0.000
70:0, 9175:0, 15, 31, [], [], 0.000
70:0, 10283:0, 15, 31, [], [], 0.000
70:0, 11835:0, 15, 18, [], [], 0.000
70:0, 13459:0, 15, 31, [], [], 0.000
70:0, 19230:0, 15, 31, [], [], 0.000
70:0, 21879:0, 15, 21, [], [], 0.000
70:0, 22959:0, 15, 8, [], [], 0.000
70:0, 24739:0, 15, 31, [], [], 0.000
70:0, 24806:0, 15, 29, [], [], 0.000
70:0, 24922:0, 15, 31, [], [], 0.000
70:0, 25904:0, 15, 8, [], [], 0.000
70:0, 28086:0, 15, 29, [], [], 0.000
70:0, 29659:0, 15, 15, [], [], 0.000
70:0, 30131:0, 15, 15, [], [], 0.000
70:0, 33418:0, 15, 31, [], [], 0.000
70:0, 33929:0, 15, 31, [], [], 0.000
70:0, 39552:0, 15, 24, [], [], 0.000
70:0, 39817:0, 15, 31, [], [], 0.000
70:0, 40000:0, 15, 31, [], [], 0.000
70:0, 41279:0, 15, 22, [], [], 0.000
70:0, 43003:0, 15, 31, [], [], 0.000
70:0, 44001:0, 15, 29, [], [], 0.000
70:0, 44856:0, 15, 31, [], [], 0.000
70:0, 45089:0, 15, 31, [], [], 0.000
70:0, 49783:0, 15, 31, [], [], 0.000
70:0, 51320:0, 15, 18, [], [], 0.000
70:0, 52426:0, 15, 31, [], [], 0.000
70:0, 52897:0, 15, 31, [], [], 0.000
70:0, 98709:0, 15, 15, [], [], 0.000
70:0, 7369:0, 16, 32, [], [], 0.000
70:0, 9175:0, 16, 32, [], [], 0.000
70:0, 10283:0, 16, 32, [], [], 0.000
70:0, 11835:0, 16, 19, [], [], 0.000
70:0, 13459:0, 16, 32, [], [], 0.000
70:0, 19230:0, 16, 32, [], [], 0.000
70:0, 21879:0, 16, 22, [], [], 0.000
70:0, 22959:0, 16, 9, [], [], 0.000
70:0, 24739:0, 16, 32, [], [], 0.000
70:0, 24806:0, 16, 30, [], [], 0.000
70:0, 24922:0, 16, 32, [], [], 0.000
70:0, 25904:0, 16, 9, [], [], 0.000
70:0, 28086:0, 16, 30, [], [], 0.000
70:0, 29659:0, 16, 16, [], [], 0.000
70:0, 30131:0, 16, 16, [], [], 0.000
70:0, 33418:0, 16, 32, [], [], 0.000
70:0, 33929:0, 16, 32, [], [], 0.000
70:0, 37612:0, 16, 4, [], [], 0.000
70:0, 39552:0, 16, 25, [], [], 0.000
70:0, 39817:0, 16, 32, [], [], 0.000
70:0, 40000:0, 16, 32, [], [], 0.000
70:0, 41279:0, 16, 23, [], [], 0.000
70:0, 43003:0, 16, 32, [], [], 0.000
70:0, 44001:0, 16, 30, [], [], 0.000
70:0, 44856:0, 16, 32, [], [], 0.000
70:0, 45089:0, 16, 32, [], [], 0.000
70:0, 49783:0, 16, 32, [], [], 0.000
70:0, 51320:0, 16, 19, [], [], 0.000
70:0, 52426:0, 16, 32, [], [], 0.000
70:0, 98709:0, 16, 16, [], [], 0.000
70:0, 7369:0, 17, 33, [], [], 0.000
70:0, 9175:0, 17, 33, [], [], 0.000
70:0, 10283:0, 17, 33, [], [], 0.000
70:0, 11835:0, 17, 20, [], [], 0.000
70:0, 13459:0, 17, 33, [], [], 0.000
70:0, 19230:0, 17, 33, [], [], 0.000
70:0, 21879:0, 17, 23, [], [], 0.000
70:0, 22959:0, 17, 10, [], [], 0.000
70:0, 24739:0, 17, 33, [], [], 0.000
70:0, 24806:0, 17, 31, [], [], 0.000
70:0, 24922:0, 17, 33, [], [], 0.000
70:0, 25904:0, 17, 10, [], [], 0.000
70:0, 28086:0, 17, 31, [], [], 0.000
70:0, 29659:0, 17, 17, [], [], 0.000
70:0, 30131:0, 17, 17, [], [], 0.000
70:0, 33418:0, 17, 33, [], [], 0.000
70:0, 33929:0, 17, 33, [], [], 0.000
70:0, 37612:0, 17, 5, [], [], 0.000
70:0, 39552:0, 17, 26, [], [], 0.000
70:0, 39817:0, 17, 33, [], [], 0.000
70:0, 40000:0, 17, 33, [], [], 0.000
70:0, 41279:0, 17, 24, [], [], 0.000
70:0, 43003:0, 17, 33, [], [], 0.000
70:0, 44001:0, 17, 31, [], [], 0.000
70:0, 44856:0, 17, 33, [], [], 0.000
70:0, 45089:0, 17, 33, [], [], 0.000
70:0, 49783:0, 17, 33, [], [], 0.000
70:0, 51320:0, 17, 20, [], [], 0.000
70:0, 52426:0, 17, 33, [], [], 0.000
70:0, 98709:0, 17, 17, [], [], 0.000
70:0, 7369:0, 18, 34, [], [], 0.000
70:0, 9175:0, 18, 34, [], [], 0.000
70:0, 10283:0, 18, 34, [], [], 0.000
70:0, 11835:0, 18, 21, [], [], 0.000
70:0, 13459:0, 18, 34, [], [], 0.000
70:0, 19230:0, 18, 34, [], [], 0.000
70:0, 21879:0, 18, 24, [], [], 0.000
70:0, 22959:0, 18, 11, [], [], 0.000
70:0, 24739:0, 18, 34, [], [], 0.000
70:0, 24806:0, 18, 32, [], [], 0.000
70:0, 24922:0, 18, 34, [], [], 0.000
70:0, 25904:0, 18, 11, [], [], 0.000
70:0, 28086:0, 18, 32, [], [], 0.000
70:0, 29659:0, 18, 18, [], [], 0.000
70:0, 30131:0, 18, 18, [], [], 0.000
70:0, 33418:0, 18, 34, [], [], 0.000
70:0, 33929:0, 18, 34, [], [], 0.000
