TQ:Q, TS:S, q_pos, s_pos, q, s, d
77637:4, 639:2, 0, 0, [], [], 0.000
77637:4, 644:9, 0, 2, [], [], 0.000
77637:4, 653:2, 0, 0, [], [], 0.000
77637:4, 679:9, 0, 4, [], [], 0.000
77637:4, 684:0, 0, 0, [], [], 0.000
77637:4, 687:4, 0, 0, [], [], 0.000
77637:4, 702:0, 0, 0, [], [], 0.000
77637:4, 703:5, 0, 0, [], [], 0.000
77637:4, 706:5, 0, 0, [], [], 0.000
77637:4, 709:1, 0, 1, [], [], 0.000
77637:4, 712:3, 0, 0, [], [], 0.000
77637:4, 719:7, 0, 0, [], [], 0.000
77637:4, 727:1, 0, 2, [], [], 0.000
77637:4, 731:0, 0, 7, [], [], 0.000
77637:4, 731:3, 0, 7, [], [], 0.000
77637:4, 731:4, 0, 7, [], [], 0.000
77637:4, 731:5, 0, 7, [], [], 0.000
77637:4, 738:1, 0, 4, [], [], 0.000
77637:4, 741:4, 0, 0, [], [], 0.000
77637:4, 750:0, 0, 7, [], [], 0.000
77637:4, 750:3, 0, 7, [], [], 0.000
77637:4, 751:4, 0, 0, [], [], 0.000
77637:4, 775:6, 0, 2, [], [], 0.000
77637:4, 795:1, 0, 2, [], [], 0.000
77637:4, 795:3, 0, 1, [], [], 0.000
77637:4, 795:4, 0, 3, [], [], 0.000
77637:4, 810:1, 0, 0, [], [], 0.000
77637:4, 811:0, 0, 7, [], [], 0.000
77637:4, 811:3, 0, 7, [], [], 0.000
77637:4, 811:4, 0, 7, [], [], 0.000
77637:4, 833:4, 0, 0, [], [], 0.000
77637:4, 835:3, 0, 7, [], [], 0.000
77637:4, 868:0, 0, 8, [], [], 0.000
77637:4, 868:4, 0, 3, [], [], 0.000
77637:4, 868:5, 0, 5, [], [], 0.000
77637:4, 873:1, 0, 0, [], [], 0.000
77637:4, 907:0, 0, 0, [], [], 0.000
77637:4, 941:4, 0, 4, [], [], 0.000
77637:4, 945:2, 0, 0, [], [], 0.000
77637:4, 955:1, 0, 4, [], [], 0.000
77637:4, 964:4, 0, 0, [], [], 0.000
77637:4, 967:4, 0, 0, [], [], 0.000
77637:4, 968:5, 0, 0, [], [], 0.000
77637:4, 969:1, 0, 0, [], [], 0.000
77637:4, 974:1, 0, 0, [], [], 0.000
77637:4, 974:2, 0, 0, [], [], 0.000
77637:4, 974:8, 0, 1, [], [], 0.000
77637:4, 984:0, 0, 3, [], [], 0.000
77637:4, 988:6, 0, 0, [], [], 0.000
77637:4, 990:2, 0, 0, [], [], 0.000
77637:4, 991:0, 0, 0, [], [], 0.000
77637:4, 998:0, 0, 5, [], [], 0.000
77637:4, 998:3, 0, 3, [], [], 0.000
77637:4, 1000:2, 0, 4, [], [], 0.000
77637:4, 1000:4, 0, 4, [], [], 0.000
77637:4, 1000:7, 0, 2, [], [], 0.000
77637:4, 1000:9, 0, 3, [], [], 0.000
77637:4, 1000:13, 0, 7, [], [], 0.000
77637:4, 1000:14, 0, 8, [], [], 0.000
77637:4, 1000:17, 0, 5, [], [], 0.000
77637:4, 1000:18, 0, 2, [], [], 0.000
77637:4, 1000:19, 0, 5, [], [], 0.000
77637:4, 1002:0, 0, 7, [], [], 0.000
77637:4, 1002:3, 0, 7, [], [], 0.000
77637:4, 1002:4, 0, 7, [], [], 0.000
77637:4, 1006:7, 0, 1, [], [], 0.000
77637:4, 1012:4, 0, 0, [], [], 0.000
77637:4, 1015:1, 0, 0, [], [], 0.000
77637:4, 1022:2, 0, 2, [], [], 0.000
77637:4, 1031:6, 0, 0, [], [], 0.000
77637:4, 1042:0, 0, 7, [], [], 0.000
77637:4, 1053:1, 0, 5, [], [], 0.000
77637:4, 1065:0, 0, 5, [], [], 0.000
77637:4, 1086:0, 0, 7, [], [], 0.000
77637:4, 1091:5, 0, 0, [], [], 0.000
77637:4, 1096:0, 0, 7, [], [], 0.000
77637:4, 1099:4, 0, 0, [], [], 0.000
77637:4, 1113:3, 0, 0, [], [], 0.000
77637:4, 1122:0, 0, 3, [], [], 0.000
77637:4, 1124:3, 0, 3, [], [], 0.000
77637:4, 1126:0, 0, 3, [], [], 0.000
77637:4, 1140:0, 0, 8, [], [], 0.000
77637:4, 1140:4, 0, 5, [], [], 0.000
77637:4, 1140:5, 0, 6, [], [], 0.000
77637:4, 1141:1, 0, 7, [], [], 0.000
77637:4, 1143:3, 0, 0, [], [], 0.000
77637:4, 1148:0, 0, 0, [], [], 0.000
77637:4, 1150:2, 0, 1, [], [], 0.000
77637:4, 1159:3, 0, 0, [], [], 0.000
77637:4, 1165:1, 0, 5, [], [], 0.000
77637:4, 1165:3, 0, 3, [], [], 0.000
77637:4, 1169:0, 0, 7, [], [], 0.000
77637:4, 1169:4, 0, 6, [], [], 0.000
77637:4, 1181:4, 0, 6, [], [], 0.000
77637:4, 1181:12, 0, 2, [], [], 0.000
77637:4, 1181:13, 0, 4, [], [], 0.000
77637:4, 1184:0, 0, 7, [], [], 0.000
77637:4, 1184:1, 0, 7, [], [], 0.000
77637:4, 1184:26, 0, 8, [], [], 0.000
77637:4, 1186:2, 0, 2, [], [], 0.000
77637:4, 1189:0, 0, 3, [], [], 0.000
77637:4, 1189:1, 0, 3, [], [], 0.000
77637:4, 1196:4, 0, 0, [], [], 0.000
77637:4, 1204:4, 0, 0, [], [], 0.000
77637:4, 1214:4, 0, 0, [], [], 0.000
77637:4, 1234:4, 0, 0, [], [], 0.000
77637:4, 1244:1, 0, 3, [], [], 0.000
77637:4, 1247:0, 0, 7, [], [], 0.000
77637:4, 1247:3, 0, 7, [], [], 0.000
77637:4, 1247:4, 0, 7, [], [], 0.000
77637:4, 1247:5, 0, 7, [], [], 0.000
77637:4, 1262:0, 0, 7, [], [], 0.000
77637:4, 1262:4, 0, 5, [], [], 0.000
77637:4, 1280:5, 0, 0, [], [], 0.000
77637:4, 1286:3, 0, 3, [], [], 0.000
77637:4, 1286:4, 0, 3, [], [], 0.000
77637:4, 1293:1, 0, 2, [], [], 0.000
77637:4, 1308:0, 0, 7, [], [], 0.000
77637:4, 1315:1, 0, 15, [], [], 0.000
77637:4, 1332:2, 0, 4, [], [], 0.000
77637:4, 1332:4, 0, 5, [], [], 0.000
77637:4, 1339:4, 0, 2, [], [], 0.000
77637:4, 1366:0, 0, 7, [], [], 0.000
77637:4, 1366:3, 0, 10, [], [], 0.000
77637:4, 1377:0, 0, 7, [], [], 0.000
77637:4, 1377:3, 0, 7, [], [], 0.000
77637:4, 1377:4, 0, 7, [], [], 0.000
77637:4, 1377:5, 0, 7, [], [], 0.000
77637:4, 1384:4, 0, 0, [], [], 0.000
77637:4, 1385:3, 0, 5, [], [], 0.000
77637:4, 1386:3, 0, 4, [], [], 0.000
77637:4, 1386:6, 0, 3, [], [], 0.000
77637:4, 1402:0, 0, 7, [], [], 0.000
77637:4, 1402:3, 0, 7, [], [], 0.000
77637:4, 1402:4, 0, 7, [], [], 0.000
77637:4, 1402:5, 0, 7, [], [], 0.000
77637:4, 1403:4, 0, 1, [], [], 0.000
77637:4, 1407:0, 0, 7, [], [], 0.000
77637:4, 1418:3, 0, 3, [], [], 0.000
77637:4, 1418:4, 0, 3, [], [], 0.000
77637:4, 1445:0, 0, 0, [], [], 0.000
77637:4, 1455:4, 0, 0, [], [], 0.000
77637:4, 1463:6, 0, 0, [], [], 0.000
77637:4, 1464:3, 0, 7, [], [], 0.000
77637:4, 1469:4, 0, 0, [], [], 0.000
77637:4, 1473:5, 0, 0, [], [], 0.000
77637:4, 1475:0, 0, 0, [], [], 0.000
77637:4, 1480:1, 0, 17, [], [], 0.000
77637:4, 1486:0, 0, 7, [], [], 0.000
77637:4, 1500:2, 0, 3, [], [], 0.000
77637:4, 1501:2, 0, 1, [], [], 0.000
77637:4, 1505:3, 0, 4, [], [], 0.000
77637:4, 1511:0, 0, 7, [], [], 0.000
77637:4, 1511:3, 0, 7, [], [], 0.000
77637:4, 1511:4, 0, 7, [], [], 0.000
77637:4, 1513:12, 0, 2, [], [], 0.000
77637:4, 1518:0, 0, 67, [], [], 0.000
77637:4, 1520:1, 0, 2, [], [], 0.000
77637:4, 1535:3, 0, 0, [], [], 0.000
77637:4, 1544:6, 0, 0, [], [], 0.000
77637:4, 1569:4, 0, 0, [], [], 0.000
77637:4, 1574:6, 0, 3, [], [], 0.000
77637:4, 1582:0, 0, 7, [], [], 0.000
77637:4, 1582:3, 0, 7, [], [], 0.000
77637:4, 1582:4, 0, 7, [], [], 0.000
77637:4, 1582:5, 0, 7, [], [], 0.000
77637:4, 1659:4, 0, 0, [], [], 0.000
77637:4, 1667:6, 0, 0, [], [], 0.000
77637:4, 1668:1, 0, 3, [], [], 0.000
77637:4, 1669:4, 0, 3, [], [], 0.000
77637:4, 1669:5, 0, 3, [], [], 0.000
77637:4, 1685:3, 0, 5, [], [], 0.000
77637:4, 1696:4, 0, 0, [], [], 0.000
77637:4, 1699:4, 0, 0, [], [], 0.000
77637:4, 1701:0, 0, 67, [], [], 0.000
77637:4, 1588:4, 0, 0, [], [], 0.000
77637:4, 1590:2, 0, 7, [], [], 0.000
77637:4, 1598:0, 0, 0, [], [], 0.000
77637:4, 1599:4, 0, 0, [], [], 0.000
77637:4, 1605:2, 0, 3, [], [], 0.000
77637:4, 1606:0, 0, 7, [], [], 0.000
77637:4, 1611:8, 0, 4, [], [], 0.000
77637:4, 1611:9, 0, 4, [], [], 0.000
77637:4, 1612:0, 0, 0, [], [], 0.000
77637:4, 1629:0, 0, 7, [], [], 0.000
77637:4, 1629:3, 0, 7, [], [], 0.000
77637:4, 1629:4, 0, 7, [], [], 0.000
77637:4, 1629:5, 0, 7, [], [], 0.000
77637:4, 1642:5, 0, 0, [], [], 0.000
77637:4, 1650:0, 0, 7, [], [], 0.000
77637:4, 1654:1, 0, 2, [], [], 0.000
77637:4, 1718:4, 0, 0, [], [], 0.000
77637:4, 1721:2, 0, 1, [], [], 0.000
77637:4, 1725:5, 0, 0, [], [], 0.000
77637:4, 1732:0, 0, 7, [], [], 0.000
77637:4, 1732:3, 0, 7, [], [], 0.000
77637:4, 1732:4, 0, 7, [], [], 0.000
77637:4, 1732:5, 0, 7, [], [], 0.000
77637:4, 1742:3, 0, 0, [], [], 0.000
77637:4, 1745:4, 0, 0, [], [], 0.000
77637:4, 1752:0, 0, 7, [], [], 0.000
77637:4, 1752:3, 0, 7, [], [], 0.000
77637:4, 1752:4, 0, 7, [], [], 0.000
77637:4, 1763:1, 0, 0, [], [], 0.000
77637:4, 1774:2, 0, 7, [], [], 0.000
77637:4, 1777:5, 0, 5, [], [], 0.000
77637:4, 1778:1, 0, 0, [], [], 0.000
77637:4, 1779:1, 0, 0, [], [], 0.000
77637:4, 1794:0, 0, 0, [], [], 0.000
77637:4, 1796:8, 0, 0, [], [], 0.000
77637:4, 1806:5, 0, 3, [], [], 0.000
77637:4, 1815:0, 0, 5, [], [], 0.000
77637:4, 1818:4, 0, 0, [], [], 0.000
77637:4, 1828:0, 0, 7, [], [], 0.000
77637:4, 1828:3, 0, 7, [], [], 0.000
77637:4, 1828:4, 0, 7, [], [], 0.000
77637:4, 1841:4, 0, 0, [], [], 0.000
77637:4, 1842:0, 0, 2, [], [], 0.000
77637:4, 1859:0, 0, 7, [], [], 0.000
77637:4, 1859:3, 0, 7, [], [], 0.000
77637:4, 1859:4, 0, 7, [], [], 0.000
77637:4, 1859:5, 0, 7, [], [], 0.000
77637:4, 1883:0, 0, 7, [], [], 0.000
77637:4, 1883:3, 0, 7, [], [], 0.000
77637:4, 1883:4, 0, 7, [], [], 0.000
77637:4, 1885:1, 0, 0, [], [], 0.000
77637:4, 1885:2, 0, 0, [], [], 0.000
77637:4, 1903:2, 0, 3, [], [], 0.000
77637:4, 1909:4, 0, 0, [], [], 0.000
77637:4, 1914:5, 0, 0, [], [], 0.000
77637:4, 1931:0, 0, 7, [], [], 0.000
77637:4, 1931:3, 0, 7, [], [], 0.000
77637:4, 1931:4, 0, 7, [], [], 0.000
77637:4, 1931:5, 0, 7, [], [], 0.000
77637:4, 1934:5, 0, 0, [], [], 0.000
77637:4, 1940:0, 0, 7, [], [], 0.000
77637:4, 1940:3, 0, 7, [], [], 0.000
77637:4, 1940:4, 0, 7, [], [], 0.000
77637:4, 1949:2, 0, 3, [], [], 0.000
77637:4, 1961:0, 0, 7, [], [], 0.000
77637:4, 1961:1, 0, 7, [], [], 0.000
77637:4, 1961:2, 0, 9, [], [], 0.000
77637:4, 1970:4, 0, 3, [], [], 0.000
77637:4, 2006:2, 0, 1, [], [], 0.000
77637:4, 2023:4, 0, 0, [], [], 0.000
77637:4, 2037:2, 0, 0, [], [], 0.000
77637:4, 2043:2, 0, 0, [], [], 0.000
77637:4, 2052:0, 0, 0, [], [], 0.000
77637:4, 2058:0, 0, 12, [], [], 0.000
77637:4, 2068:7, 0, 0, [], [], 0.000
77637:4, 2082:1, 0, 0, [], [], 0.000
77637:4, 2097:4, 0, 0, [], [], 0.000
77637:4, 2098:0, 0, 7, [], [], 0.000
77637:4, 2098:3, 0, 7, [], [], 0.000
77637:4, 2098:4, 0, 7, [], [], 0.000
77637:4, 2098:5, 0, 7, [], [], 0.000
77637:4, 2101:5, 0, 0, [], [], 0.000
77637:4, 2102:4, 0, 0, [], [], 0.000
77637:4, 2103:4, 0, 0, [], [], 0.000
77637:4, 2106:2, 0, 0, [], [], 0.000
77637:4, 2120:3, 0, 1, [], [], 0.000
77637:4, 2128:4, 0, 0, [], [], 0.000
77637:4, 2129:0, 0, 7, [], [], 0.000
77637:4, 2133:3, 0, 0, [], [], 0.000
77637:4, 2134:4, 0, 0, [], [], 0.000
77637:4, 2144:6, 0, 0, [], [], 0.000
77637:4, 2153:0, 0, 5, [], [], 0.000
77637:4, 2155:4, 0, 0, [], [], 0.000
77637:4, 2164:6, 0, 0, [], [], 0.000
77637:4, 2165:5, 0, 4, [], [], 0.000
77637:4, 2168:3, 0, 1, [], [], 0.000
77637:4, 2173:4, 0, 0, [], [], 0.000
77637:4, 2182:4, 0, 0, [], [], 0.000
77637:4, 2190:0, 0, 7, [], [], 0.000
77637:4, 2190:3, 0, 7, [], [], 0.000
77637:4, 2190:4, 0, 7, [], [], 0.000
77637:4, 2190:5, 0, 7, [], [], 0.000
77637:4, 2212:8, 0, 2, [], [], 0.000
77637:4, 2215:0, 0, 7, [], [], 0.000
77637:4, 2215:1, 0, 7, [], [], 0.000
77637:4, 2215:2, 0, 8, [], [], 0.000
77637:4, 2221:1, 0, 1, [], [], 0.000
77637:4, 2228:6, 0, 0, [], [], 0.000
77637:4, 2231:0, 0, 1, [], [], 0.000
77637:4, 2238:5, 0, 0, [], [], 0.000
77637:4, 2243:0, 0, 7, [], [], 0.000
77637:4, 2262:0, 0, 7, [], [], 0.000
77637:4, 2266:0, 0, 0, [], [], 0.000
77637:4, 2271:0, 0, 7, [], [], 0.000
77637:4, 2273:1, 0, 5, [], [], 0.000
77637:4, 2289:4, 0, 0, [], [], 0.000
77637:4, 2300:1, 0, 4, [], [], 0.000
77637:4, 2312:12, 0, 2, [], [], 0.000
77637:4, 2319:8, 0, 5, [], [], 0.000
77637:4, 2319:11, 0, 7, [], [], 0.000
77637:4, 2323:11, 0, 5, [], [], 0.000
77637:4, 2337:1, 0, 0, [], [], 0.000
77637:4, 2353:3, 0, 1, [], [], 0.000
77637:4, 2356:0, 0, 7, [], [], 0.000
77637:4, 2356:3, 0, 7, [], [], 0.000
77637:4, 2356:4, 0, 7, [], [], 0.000
77637:4, 2362:2, 0, 7, [], [], 0.000
77637:4, 2370:0, 0, 7, [], [], 0.000
77637:4, 2372:1, 0, 1, [], [], 0.000
77637:4, 2377:2, 0, 2, [], [], 0.000
77637:4, 2377:12, 0, 7, [], [], 0.000
77637:4, 2377:17, 0, 4, [], [], 0.000
77637:4, 2377:18, 0, 2, [], [], 0.000
77637:4, 2382:2, 0, 2, [], [], 0.000
77637:4, 2387:7, 0, 0, [], [], 0.000
77637:4, 2414:1, 0, 5, [], [], 0.000
77637:4, 2416:0, 0, 0, [], [], 0.000
77637:4, 2421:4, 0, 0, [], [], 0.000
77637:4, 2422:4, 0, 0, [], [], 0.000
77637:4, 2467:4, 0, 0, [], [], 0.000
77637:4, 2502:0, 0, 7, [], [], 0.000
77637:4, 2502:3, 0, 10, [], [], 0.000
77637:4, 2503:4, 0, 2, [], [], 0.000
77637:4, 2504:0, 0, 7, [], [], 0.000
77637:4, 2516:4, 0, 0, [], [], 0.000
77637:4, 2517:0, 0, 7, [], [], 0.000
77637:4, 2517:3, 0, 7, [], [], 0.000
77637:4, 2517:4, 0, 7, [], [], 0.000
77637:4, 2517:5, 0, 7, [], [], 0.000
77637:4, 2520:4, 0, 0, [], [], 0.000
77637:4, 2520:8, 0, 0, [], [], 0.000
77637:4, 2528:0, 0, 7, [], [], 0.000
77637:4, 2528:7, 0, 3, [], [], 0.000
77637:4, 2529:4, 0, 0, [], [], 0.000
77637:4, 2545:4, 0, 2, [], [], 0.000
77637:4, 2549:6, 0, 2, [], [], 0.000
77637:4, 2557:4, 0, 0, [], [], 0.000
77637:4, 2566:4, 0, 0, [], [], 0.000
77637:4, 2568:1, 0, 5, [], [], 0.000
77637:4, 2580:7, 0, 0, [], [], 0.000
77637:4, 2605:3, 0, 3, [], [], 0.000
77637:4, 2613:2, 0, 2, [], [], 0.000
77637:4, 2617:4, 0, 2, [], [], 0.000
77637:4, 2629:2, 0, 2, [], [], 0.000
77637:4, 2636:4, 0, 0, [], [], 0.000
77637:4, 2645:0, 0, 5, [], [], 0.000
77637:4, 2645:3, 0, 3, [], [], 0.000
77637:4, 2646:0, 0, 0, [], [], 0.000
77637:4, 2649:3, 0, 6, [], [], 0.000
77637:4, 2649:5, 0, 5, [], [], 0.000
77637:4, 2649:6, 0, 0, [], [], 0.000
77637:4, 2651:4, 0, 0, [], [], 0.000
77637:4, 2668:5, 0, 0, [], [], 0.000
77637:4, 2701:2, 0, 2, [], [], 0.000
77637:4, 2703:0, 0, 7, [], [], 0.000
77637:4, 2703:3, 0, 7, [], [], 0.000
77637:4, 2703:4, 0, 7, [], [], 0.000
77637:4, 2703:5, 0, 7, [], [], 0.000
77637:4, 2705:0, 0, 0, [], [], 0.000
77637:4, 2706:0, 0, 1, [], [], 0.000
77637:4, 2709:2, 0, 4, [], [], 0.000
77637:4, 2726:4, 0, 0, [], [], 0.000
77637:4, 2738:2, 0, 2, [], [], 0.000
77637:4, 2738:12, 0, 4, [], [], 0.000
77637:4, 2748:4, 0, 0, [], [], 0.000
77637:4, 2754:0, 0, 7, [], [], 0.000
77637:4, 2754:1, 0, 1, [], [], 0.000
77637:4, 2756:0, 0, 7, [], [], 0.000
77637:4, 2756:3, 0, 7, [], [], 0.000
77637:4, 2756:4, 0, 7, [], [], 0.000
77637:4, 2756:5, 0, 7, [], [], 0.000
77637:4, 2767:2, 0, 5, [], [], 0.000
77637:4, 2769:7, 0, 1, [], [], 0.000
77637:4, 2769:8, 0, 1, [], [], 0.000
77637:4, 2770:4, 0, 0, [], [], 0.000
77637:4, 2773:0, 0, 7, [], [], 0.000
77637:4, 2773:3, 0, 7, [], [], 0.000
77637:4, 2773:4, 0, 7, [], [], 0.000
77637:4, 2773:5, 0, 7, [], [], 0.000
77637:4, 2782:4, 0, 1, [], [], 0.000
77637:4, 2784:0, 0, 4, [], [], 0.000
77637:4, 2799:3, 0, 2, [], [], 0.000
77637:4, 2803:3, 0, 0, [], [], 0.000
77637:4, 2806:0, 0, 8, [], [], 0.000
77637:4, 2812:5, 0, 0, [], [], 0.000
77637:4, 2812:8, 0, 0, [], [], 0.000
77637:4, 2835:0, 0, 3, [], [], 0.000
77637:4, 2835:5, 0, 3, [], [], 0.000
77637:4, 2849:1, 0, 3, [], [], 0.000
77637:4, 2853:3, 0, 0, [], [], 0.000
77637:4, 2853:4, 0, 1, [], [], 0.000
77637:4, 2871:0, 0, 7, [], [], 0.000
77637:4, 2871:3, 0, 7, [], [], 0.000
77637:4, 2871:4, 0, 7, [], [], 0.000
77637:4, 2871:5, 0, 7, [], [], 0.000
77637:4, 2878:1, 0, 7, [], [], 0.000
77637:4, 2881:2, 0, 0, [], [], 0.000
77637:4, 2883:1, 0, 0, [], [], 0.000
77637:4, 2996:1, 0, 2, [], [], 0.000
77637:4, 2997:4, 0, 1, [], [], 0.000
77637:4, 3082:4, 0, 0, [], [], 0.000
77637:4, 3086:0, 0, 0, [], [], 0.000
77637:4, 2903:4, 0, 1, [], [], 0.000
77637:4, 2905:4, 0, 0, [], [], 0.000
77637:4, 2906:3, 0, 0, [], [], 0.000
77637:4, 2910:4, 0, 0, [], [], 0.000
77637:4, 2912:4, 0, 0, [], [], 0.000
77637:4, 2914:4, 0, 2, [], [], 0.000
77637:4, 2916:9, 0, 6, [], [], 0.000
77637:4, 2928:2, 0, 0, [], [], 0.000
77637:4, 2958:0, 0, 7, [], [], 0.000
77637:4, 2958:3, 0, 7, [], [], 0.000
77637:4, 2958:4, 0, 7, [], [], 0.000
77637:4, 2958:5, 0, 7, [], [], 0.000
77637:4, 2961:0, 0, 7, [], [], 0.000
77637:4, 2961:3, 0, 7, [], [], 0.000
77637:4, 2961:4, 0, 7, [], [], 0.000
77637:4, 3003:4, 0, 0, [], [], 0.000
77637:4, 3005:2, 0, 0, [], [], 0.000
77637:4, 3019:5, 0, 0, [], [], 0.000
