TQ:Q, TS:S, qindex, sindex, q, s, d
77637:0, 2:0, 0, 0, [], [], 0.125
77637:0, 2:4, 0, 6, [], [], 0.143
77637:0, 2:4, 0, 6, [], [], 0.162
77637:0, 2:4, 0, 6, [], [], 0.220
77637:0, 2:4, 0, 6, [], [], 0.231
77637:0, 2:4, 0, 6, [], [], 0.238
77637:0, 2:4, 0, 6, [], [], 0.239
77637:0, 2:4, 0, 6, [], [], 0.239
77637:0, 2:4, 0, 6, [], [], 0.239
77637:0, 2:4, 0, 6, [], [], 0.240
77637:0, 2:4, 0, 6, [], [], 0.241
77637:0, 2:4, 0, 6, [], [], 0.244
77637:0, 2:4, 0, 6, [], [], 0.244
77637:0, 2:4, 0, 6, [], [], 0.244
77637:0, 2:4, 0, 6, [], [], 0.245
77637:0, 2:4, 0, 6, [], [], 0.246
77637:0, 2:4, 0, 6, [], [], 0.247
77637:0, 2:4, 0, 6, [], [], 0.248
77637:0, 2:4, 0, 6, [], [], 0.250
77637:0, 2:4, 0, 6, [], [], 0.253
77637:0, 2:4, 0, 6, [], [], 0.253
77637:0, 2:4, 0, 6, [], [], 0.254
77637:0, 2:4, 0, 6, [], [], 0.256
77637:0, 2:4, 0, 6, [], [], 0.258
77637:0, 2:4, 0, 6, [], [], 0.260
77637:0, 2:4, 0, 6, [], [], 0.263
77637:0, 2:4, 0, 6, [], [], 0.265
77637:0, 2:4, 0, 6, [], [], 0.266
77637:0, 2:4, 0, 6, [], [], 0.267
77637:0, 2:4, 0, 6, [], [], 0.269
77637:0, 2:4, 0, 6, [], [], 0.270
77637:0, 2:4, 0, 6, [], [], 0.270
77637:0, 2:4, 0, 6, [], [], 0.271
77637:0, 2:4, 0, 6, [], [], 0.273
77637:0, 2:4, 0, 6, [], [], 0.275
77637:0, 2:4, 0, 6, [], [], 0.277
77637:0, 2:4, 0, 6, [], [], 0.277
77637:0, 2:4, 0, 6, [], [], 0.281
77637:0, 2:4, 0, 6, [], [], 0.283
77637:0, 2:4, 0, 6, [], [], 0.288
77637:0, 2:4, 0, 6, [], [], 0.291
77637:0, 2:4, 0, 6, [], [], 0.291
77637:0, 2:4, 0, 6, [], [], 0.294
77637:0, 2:4, 0, 6, [], [], 0.295
77637:0, 2:4, 0, 6, [], [], 0.297
77637:0, 2:4, 0, 6, [], [], 0.304
77637:0, 2:4, 0, 6, [], [], 0.304
77637:0, 2:4, 0, 6, [], [], 0.318
77637:0, 2:4, 0, 6, [], [], 0.328
77637:0, 2:4, 0, 6, [], [], 0.328
77637:0, 2:4, 0, 6, [], [], 0.338
77637:0, 2:4, 0, 6, [], [], 0.338
77637:0, 2:4, 0, 6, [], [], 0.344
77637:0, 2:4, 0, 6, [], [], 0.349
77637:0, 2:4, 0, 6, [], [], 0.364
77637:0, 2:4, 0, 6, [], [], 0.375
77637:0, 2:4, 0, 6, [], [], 0.378
77637:0, 2:4, 0, 6, [], [], 0.379
77637:0, 2:4, 0, 6, [], [], 0.383
77637:0, 2:4, 0, 6, [], [], 0.390
77637:0, 2:4, 0, 6, [], [], 0.391
77637:0, 2:4, 0, 6, [], [], 0.392
77637:0, 2:4, 0, 6, [], [], 0.393
77637:0, 2:4, 0, 6, [], [], 0.396
77637:0, 2:4, 0, 6, [], [], 0.402
77637:0, 2:4, 0, 6, [], [], 0.404
77637:0, 2:4, 0, 6, [], [], 0.410
77637:0, 2:4, 0, 6, [], [], 0.412
77637:0, 2:4, 0, 6, [], [], 0.415
77637:0, 2:4, 0, 6, [], [], 0.418
77637:0, 2:4, 0, 6, [], [], 0.422
77637:0, 2:4, 0, 6, [], [], 0.422
77637:0, 2:4, 0, 6, [], [], 0.424
77637:0, 2:4, 0, 6, [], [], 0.430
77637:0, 2:4, 0, 6, [], [], 0.430
77637:0, 2:4, 0, 6, [], [], 0.431
77637:0, 2:4, 0, 6, [], [], 0.432
77637:0, 2:4, 0, 6, [], [], 0.433
77637:0, 2:4, 0, 6, [], [], 0.433
77637:0, 2:4, 0, 6, [], [], 0.433
77637:0, 2:4, 0, 6, [], [], 0.434
77637:0, 2:4, 0, 6, [], [], 0.435
77637:0, 2:4, 0, 6, [], [], 0.436
77637:0, 2:4, 0, 6, [], [], 0.436
77637:0, 2:4, 0, 6, [], [], 0.438
77637:0, 2:4, 0, 6, [], [], 0.439
77637:0, 2:4, 0, 6, [], [], 0.440
77637:0, 2:4, 0, 6, [], [], 0.440
77637:0, 2:4, 0, 6, [], [], 0.443
77637:0, 2:4, 0, 6, [], [], 0.444
77637:0, 2:4, 0, 6, [], [], 0.444
77637:0, 2:4, 0, 6, [], [], 0.445
77637:0, 2:4, 0, 6, [], [], 0.445
77637:0, 2:4, 0, 6, [], [], 0.445
77637:0, 2:4, 0, 6, [], [], 0.446
77637:0, 2:4, 0, 6, [], [], 0.446
77637:0, 2:4, 0, 6, [], [], 0.446
77637:0, 2:4, 0, 6, [], [], 0.447
77637:0, 2:4, 0, 6, [], [], 0.447
77637:0, 2:4, 0, 6, [], [], 0.447
77637:0, 2:4, 0, 6, [], [], 0.447
77637:0, 2:4, 0, 6, [], [], 0.449
77637:0, 2:4, 0, 6, [], [], 0.449
77637:0, 2:4, 0, 6, [], [], 0.449
77637:0, 2:4, 0, 6, [], [], 0.450
77637:0, 2:4, 0, 6, [], [], 0.452
77637:0, 2:4, 0, 6, [], [], 0.452
77637:0, 2:4, 0, 6, [], [], 0.453
77637:0, 2:4, 0, 6, [], [], 0.454
77637:0, 2:4, 0, 6, [], [], 0.457
77637:0, 2:4, 0, 6, [], [], 0.460
77637:0, 2:4, 0, 6, [], [], 0.460
77637:0, 2:4, 0, 6, [], [], 0.463
77637:0, 2:4, 0, 6, [], [], 0.464
77637:0, 2:4, 0, 6, [], [], 0.464
77637:0, 2:4, 0, 6, [], [], 0.464
77637:0, 2:4, 0, 6, [], [], 0.466
77637:0, 2:4, 0, 6, [], [], 0.466
77637:0, 2:4, 0, 6, [], [], 0.467
77637:0, 2:4, 0, 6, [], [], 0.468
77637:0, 2:4, 0, 6, [], [], 0.468
77637:0, 2:4, 0, 6, [], [], 0.469
77637:0, 2:4, 0, 6, [], [], 0.470
77637:0, 2:4, 0, 6, [], [], 0.473
77637:0, 2:4, 0, 6, [], [], 0.474
77637:0, 2:4, 0, 6, [], [], 0.474
77637:0, 2:4, 0, 6, [], [], 0.474
77637:0, 2:4, 0, 6, [], [], 0.475
77637:0, 2:4, 0, 6, [], [], 0.476
77637:0, 2:4, 0, 6, [], [], 0.476
77637:0, 2:4, 0, 6, [], [], 0.477
77637:0, 2:4, 0, 6, [], [], 0.479
77637:0, 2:4, 0, 6, [], [], 0.479
77637:0, 2:4, 0, 6, [], [], 0.479
77637:0, 2:4, 0, 6, [], [], 0.480
77637:0, 2:4, 0, 6, [], [], 0.480
77637:0, 2:4, 0, 6, [], [], 0.481
77637:0, 2:4, 0, 6, [], [], 0.483
77637:0, 2:4, 0, 6, [], [], 0.484
77637:0, 2:4, 0, 6, [], [], 0.485
77637:0, 2:4, 0, 6, [], [], 0.485
77637:0, 2:4, 0, 6, [], [], 0.485
77637:0, 2:4, 0, 6, [], [], 0.486
77637:0, 2:4, 0, 6, [], [], 0.487
77637:0, 2:4, 0, 6, [], [], 0.488
77637:0, 2:4, 0, 6, [], [], 0.493
77637:0, 2:4, 0, 6, [], [], 0.494
77637:0, 2:4, 0, 6, [], [], 0.495
77637:0, 2:4, 0, 6, [], [], 0.497
77637:0, 2:4, 0, 6, [], [], 0.498
77637:0, 2:4, 0, 6, [], [], 0.499
77637:0, 2:4, 0, 6, [], [], 0.499
77637:0, 2:4, 0, 6, [], [], 0.500
77637:0, 2:4, 0, 6, [], [], 0.503
77637:0, 2:4, 0, 6, [], [], 0.504
77637:0, 2:4, 0, 6, [], [], 0.504
77637:0, 2:4, 0, 6, [], [], 0.505
77637:0, 2:4, 0, 6, [], [], 0.506
77637:0, 2:4, 0, 6, [], [], 0.506
77637:0, 2:4, 0, 6, [], [], 0.506
77637:0, 2:4, 0, 6, [], [], 0.506
77637:0, 2:4, 0, 6, [], [], 0.507
77637:0, 2:4, 0, 6, [], [], 0.507
77637:0, 2:4, 0, 6, [], [], 0.509
77637:0, 2:4, 0, 6, [], [], 0.509
77637:0, 2:4, 0, 6, [], [], 0.509
77637:0, 2:4, 0, 6, [], [], 0.509
77637:0, 2:4, 0, 6, [], [], 0.511
77637:0, 2:4, 0, 6, [], [], 0.511
77637:0, 2:4, 0, 6, [], [], 0.512
77637:0, 2:4, 0, 6, [], [], 0.516
77637:0, 2:4, 0, 6, [], [], 0.516
77637:0, 2:4, 0, 6, [], [], 0.517
77637:0, 2:4, 0, 6, [], [], 0.517
77637:0, 2:4, 0, 6, [], [], 0.518
77637:0, 2:4, 0, 6, [], [], 0.520
77637:0, 2:4, 0, 6, [], [], 0.522
77637:0, 2:4, 0, 6, [], [], 0.522
77637:0, 2:4, 0, 6, [], [], 0.526
77637:0, 2:4, 0, 6, [], [], 0.526
77637:0, 2:4, 0, 6, [], [], 0.527
77637:0, 2:4, 0, 6, [], [], 0.528
77637:0, 2:4, 0, 6, [], [], 0.529
77637:0, 2:4, 0, 6, [], [], 0.530
77637:0, 2:4, 0, 6, [], [], 0.531
77637:0, 2:4, 0, 6, [], [], 0.531
77637:0, 2:4, 0, 6, [], [], 0.531
77637:0, 2:4, 0, 6, [], [], 0.532
77637:0, 2:4, 0, 6, [], [], 0.532
77637:0, 2:4, 0, 6, [], [], 0.532
77637:0, 2:4, 0, 6, [], [], 0.533
77637:0, 2:4, 0, 6, [], [], 0.534
77637:0, 2:4, 0, 6, [], [], 0.535
77637:0, 2:4, 0, 6, [], [], 0.536
77637:0, 2:4, 0, 6, [], [], 0.537
77637:0, 2:4, 0, 6, [], [], 0.537
77637:0, 2:4, 0, 6, [], [], 0.537
77637:0, 2:4, 0, 6, [], [], 0.537
77637:0, 2:4, 0, 6, [], [], 0.538
77637:0, 2:4, 0, 6, [], [], 0.538
77637:0, 2:4, 0, 6, [], [], 0.538
77637:0, 2:4, 0, 6, [], [], 0.539
77637:0, 2:4, 0, 6, [], [], 0.540
77637:0, 2:4, 0, 6, [], [], 0.540
77637:0, 2:4, 0, 6, [], [], 0.540
77637:0, 2:4, 0, 6, [], [], 0.542
77637:0, 2:4, 0, 6, [], [], 0.542
77637:0, 2:4, 0, 6, [], [], 0.543
77637:0, 2:4, 0, 6, [], [], 0.543
77637:0, 2:4, 0, 6, [], [], 0.543
77637:0, 2:4, 0, 6, [], [], 0.544
77637:0, 2:4, 0, 6, [], [], 0.545
77637:0, 2:4, 0, 6, [], [], 0.545
77637:0, 2:4, 0, 6, [], [], 0.546
77637:0, 2:4, 0, 6, [], [], 0.548
77637:0, 2:4, 0, 6, [], [], 0.548
77637:0, 2:4, 0, 6, [], [], 0.548
77637:0, 2:4, 0, 6, [], [], 0.549
77637:0, 2:4, 0, 6, [], [], 0.549
77637:0, 2:4, 0, 6, [], [], 0.549
77637:0, 2:4, 0, 6, [], [], 0.549
77637:0, 2:4, 0, 6, [], [], 0.549
77637:0, 2:4, 0, 6, [], [], 0.550
77637:0, 2:4, 0, 6, [], [], 0.550
77637:0, 2:4, 0, 6, [], [], 0.552
77637:0, 2:4, 0, 6, [], [], 0.552
77637:0, 2:4, 0, 6, [], [], 0.553
77637:0, 2:4, 0, 6, [], [], 0.553
77637:0, 2:4, 0, 6, [], [], 0.553
77637:0, 2:4, 0, 6, [], [], 0.554
77637:0, 2:4, 0, 6, [], [], 0.554
77637:0, 2:4, 0, 6, [], [], 0.554
77637:0, 2:4, 0, 6, [], [], 0.555
77637:0, 2:4, 0, 6, [], [], 0.555
77637:0, 2:4, 0, 6, [], [], 0.556
77637:0, 2:4, 0, 6, [], [], 0.557
77637:0, 2:4, 0, 6, [], [], 0.558
77637:0, 2:4, 0, 6, [], [], 0.558
77637:0, 2:4, 0, 6, [], [], 0.558
77637:0, 2:4, 0, 6, [], [], 0.559
77637:0, 2:4, 0, 6, [], [], 0.559
77637:0, 2:4, 0, 6, [], [], 0.560
77637:0, 2:4, 0, 6, [], [], 0.560
77637:0, 2:4, 0, 6, [], [], 0.560
77637:0, 2:4, 0, 6, [], [], 0.560
77637:0, 2:4, 0, 6, [], [], 0.561
77637:0, 2:4, 0, 6, [], [], 0.562
77637:0, 2:4, 0, 6, [], [], 0.563
77637:0, 2:4, 0, 6, [], [], 0.563
77637:0, 2:4, 0, 6, [], [], 0.563
77637:0, 2:4, 0, 6, [], [], 0.564
77637:0, 2:4, 0, 6, [], [], 0.564
77637:0, 2:4, 0, 6, [], [], 0.565
77637:0, 2:4, 0, 6, [], [], 0.566
77637:0, 2:4, 0, 6, [], [], 0.567
77637:0, 2:4, 0, 6, [], [], 0.568
77637:0, 2:4, 0, 6, [], [], 0.569
77637:0, 2:4, 0, 6, [], [], 0.569
77637:0, 2:4, 0, 6, [], [], 0.570
77637:0, 2:4, 0, 6, [], [], 0.571
77637:0, 2:4, 0, 6, [], [], 0.571
77637:0, 2:4, 0, 6, [], [], 0.572
77637:0, 2:4, 0, 6, [], [], 0.573
77637:0, 2:4, 0, 6, [], [], 0.573
77637:0, 2:4, 0, 6, [], [], 0.573
77637:0, 2:4, 0, 6, [], [], 0.573
77637:0, 2:4, 0, 6, [], [], 0.574
77637:0, 2:4, 0, 6, [], [], 0.574
77637:0, 2:4, 0, 6, [], [], 0.574
77637:0, 2:4, 0, 6, [], [], 0.575
77637:0, 2:4, 0, 6, [], [], 0.577
77637:0, 2:4, 0, 6, [], [], 0.577
77637:0, 2:4, 0, 6, [], [], 0.577
77637:0, 2:4, 0, 6, [], [], 0.578
77637:0, 2:4, 0, 6, [], [], 0.578
77637:0, 2:4, 0, 6, [], [], 0.578
77637:0, 2:4, 0, 6, [], [], 0.579
77637:0, 2:4, 0, 6, [], [], 0.580
77637:0, 2:4, 0, 6, [], [], 0.580
77637:0, 2:4, 0, 6, [], [], 0.581
77637:0, 2:4, 0, 6, [], [], 0.582
77637:0, 2:4, 0, 6, [], [], 0.584
77637:0, 2:4, 0, 6, [], [], 0.584
77637:0, 2:4, 0, 6, [], [], 0.585
77637:0, 2:4, 0, 6, [], [], 0.586
77637:0, 2:4, 0, 6, [], [], 0.586
77637:0, 2:4, 0, 6, [], [], 0.587
77637:0, 2:4, 0, 6, [], [], 0.588
77637:0, 2:4, 0, 6, [], [], 0.589
77637:0, 2:4, 0, 6, [], [], 0.589
77637:0, 2:4, 0, 6, [], [], 0.590
77637:0, 2:4, 0, 6, [], [], 0.591
77637:0, 2:4, 0, 6, [], [], 0.592
77637:0, 2:4, 0, 6, [], [], 0.593
77637:0, 2:4, 0, 6, [], [], 0.593
77637:0, 2:4, 0, 6, [], [], 0.593
77637:0, 2:4, 0, 6, [], [], 0.594
77637:0, 2:4, 0, 6, [], [], 0.594
77637:0, 2:4, 0, 6, [], [], 0.594
77637:0, 2:4, 0, 6, [], [], 0.595
77637:0, 2:4, 0, 6, [], [], 0.595
77637:0, 2:4, 0, 6, [], [], 0.595
77637:0, 2:4, 0, 6, [], [], 0.597
77637:0, 2:4, 0, 6, [], [], 0.598
77637:0, 2:4, 0, 6, [], [], 0.598
77637:0, 2:4, 0, 6, [], [], 0.598
77637:0, 2:4, 0, 6, [], [], 0.599
77637:0, 2:4, 0, 6, [], [], 0.599
77637:0, 2:4, 0, 6, [], [], 0.599
77637:0, 2:4, 0, 6, [], [], 0.599
77637:0, 2:4, 0, 6, [], [], 0.599
77637:0, 2:4, 0, 6, [], [], 0.600
77637:0, 2:4, 0, 6, [], [], 0.600
77637:0, 2:4, 0, 6, [], [], 0.600
77637:0, 2:4, 0, 6, [], [], 0.601
77637:0, 2:4, 0, 6, [], [], 0.601
77637:0, 2:4, 0, 6, [], [], 0.602
77637:0, 2:4, 0, 6, [], [], 0.603
77637:0, 2:4, 0, 6, [], [], 0.603
77637:0, 2:4, 0, 6, [], [], 0.603
77637:0, 2:4, 0, 6, [], [], 0.604
77637:0, 2:4, 0, 6, [], [], 0.604
77637:0, 2:4, 0, 6, [], [], 0.604
77637:0, 2:4, 0, 6, [], [], 0.604
77637:0, 2:4, 0, 6, [], [], 0.605
77637:0, 2:4, 0, 6, [], [], 0.605
77637:0, 2:4, 0, 6, [], [], 0.605
77637:0, 2:4, 0, 6, [], [], 0.606
77637:0, 2:4, 0, 6, [], [], 0.606
77637:0, 2:4, 0, 6, [], [], 0.606
77637:0, 2:4, 0, 6, [], [], 0.607
77637:0, 2:4, 0, 6, [], [], 0.607
77637:0, 2:4, 0, 6, [], [], 0.607
77637:0, 2:4, 0, 6, [], [], 0.608
77637:0, 2:4, 0, 6, [], [], 0.609
77637:0, 2:4, 0, 6, [], [], 0.609
77637:0, 2:4, 0, 6, [], [], 0.609
77637:0, 2:4, 0, 6, [], [], 0.610
77637:0, 2:4, 0, 6, [], [], 0.610
77637:0, 2:4, 0, 6, [], [], 0.610
77637:0, 2:4, 0, 6, [], [], 0.610
77637:0, 2:4, 0, 6, [], [], 0.610
77637:0, 2:4, 0, 6, [], [], 0.611
77637:0, 2:4, 0, 6, [], [], 0.611
77637:0, 2:4, 0, 6, [], [], 0.611
77637:0, 2:4, 0, 6, [], [], 0.611
77637:0, 2:4, 0, 6, [], [], 0.611
77637:0, 2:4, 0, 6, [], [], 0.612
77637:0, 2:4, 0, 6, [], [], 0.612
77637:0, 2:4, 0, 6, [], [], 0.612
77637:0, 2:4, 0, 6, [], [], 0.613
77637:0, 2:4, 0, 6, [], [], 0.613
77637:0, 2:4, 0, 6, [], [], 0.613
77637:0, 2:4, 0, 6, [], [], 0.614
77637:0, 2:4, 0, 6, [], [], 0.615
77637:0, 2:4, 0, 6, [], [], 0.616
77637:0, 2:4, 0, 6, [], [], 0.616
77637:0, 2:4, 0, 6, [], [], 0.616
77637:0, 2:4, 0, 6, [], [], 0.617
77637:0, 2:4, 0, 6, [], [], 0.618
77637:0, 2:4, 0, 6, [], [], 0.618
77637:0, 2:4, 0, 6, [], [], 0.618
77637:0, 2:4, 0, 6, [], [], 0.618
77637:0, 2:4, 0, 6, [], [], 0.619
77637:0, 2:4, 0, 6, [], [], 0.619
77637:0, 2:4, 0, 6, [], [], 0.619
77637:0, 2:4, 0, 6, [], [], 0.621
77637:0, 2:4, 0, 6, [], [], 0.621
77637:0, 2:4, 0, 6, [], [], 0.621
77637:0, 2:4, 0, 6, [], [], 0.621
77637:0, 2:4, 0, 6, [], [], 0.622
77637:0, 2:4, 0, 6, [], [], 0.622
77637:0, 2:4, 0, 6, [], [], 0.623
77637:0, 2:4, 0, 6, [], [], 0.623
77637:0, 2:4, 0, 6, [], [], 0.624
77637:0, 2:4, 0, 6, [], [], 0.624
77637:0, 2:4, 0, 6, [], [], 0.624
77637:0, 2:4, 0, 6, [], [], 0.624
77637:0, 2:4, 0, 6, [], [], 0.625
77637:0, 2:4, 0, 6, [], [], 0.625
77637:0, 2:4, 0, 6, [], [], 0.625
77637:0, 2:4, 0, 6, [], [], 0.625
77637:0, 2:4, 0, 6, [], [], 0.625
77637:0, 2:4, 0, 6, [], [], 0.625
77637:0, 2:4, 0, 6, [], [], 0.626
77637:0, 2:4, 0, 6, [], [], 0.626
77637:0, 2:4, 0, 6, [], [], 0.626
77637:0, 2:4, 0, 6, [], [], 0.626
77637:0, 2:4, 0, 6, [], [], 0.627
77637:0, 2:4, 0, 6, [], [], 0.627
77637:0, 2:4, 0, 6, [], [], 0.628
77637:0, 2:4, 0, 6, [], [], 0.628
77637:0, 2:4, 0, 6, [], [], 0.629
77637:0, 2:4, 0, 6, [], [], 0.629
77637:0, 2:4, 0, 6, [], [], 0.629
77637:0, 2:4, 0, 6, [], [], 0.630
77637:0, 2:4, 0, 6, [], [], 0.630
77637:0, 2:4, 0, 6, [], [], 0.630
77637:0, 2:4, 0, 6, [], [], 0.630
77637:0, 2:4, 0, 6, [], [], 0.630
77637:0, 2:4, 0, 6, [], [], 0.630
77637:0, 2:4, 0, 6, [], [], 0.630
77637:0, 2:4, 0, 6, [], [], 0.631
77637:0, 2:4, 0, 6, [], [], 0.632
77637:0, 2:4, 0, 6, [], [], 0.632
77637:0, 2:4, 0, 6, [], [], 0.632
77637:0, 2:4, 0, 6, [], [], 0.633
77637:0, 2:4, 0, 6, [], [], 0.634
77637:0, 2:4, 0, 6, [], [], 0.634
77637:0, 2:4, 0, 6, [], [], 0.635
77637:0, 2:4, 0, 6, [], [], 0.635
77637:0, 2:4, 0, 6, [], [], 0.635
77637:0, 2:4, 0, 6, [], [], 0.635
77637:0, 2:4, 0, 6, [], [], 0.635
77637:0, 2:4, 0, 6, [], [], 0.636
77637:0, 2:4, 0, 6, [], [], 0.636
77637:0, 2:4, 0, 6, [], [], 0.636
77637:0, 2:4, 0, 6, [], [], 0.637
77637:0, 2:4, 0, 6, [], [], 0.637
77637:0, 2:4, 0, 6, [], [], 0.638
77637:0, 2:4, 0, 6, [], [], 0.638
77637:0, 2:4, 0, 6, [], [], 0.638
77637:0, 2:4, 0, 6, [], [], 0.639
77637:0, 2:4, 0, 6, [], [], 0.639
77637:0, 2:4, 0, 6, [], [], 0.639
77637:0, 2:4, 0, 6, [], [], 0.639
77637:0, 2:4, 0, 6, [], [], 0.639
77637:0, 2:4, 0, 6, [], [], 0.640
77637:0, 2:4, 0, 6, [], [], 0.640
77637:0, 2:4, 0, 6, [], [], 0.640
77637:0, 2:4, 0, 6, [], [], 0.640
77637:0, 2:4, 0, 6, [], [], 0.640
77637:0, 2:4, 0, 6, [], [], 0.640
77637:0, 2:4, 0, 6, [], [], 0.640
77637:0, 2:4, 0, 6, [], [], 0.641
77637:0, 2:4, 0, 6, [], [], 0.641
77637:0, 2:4, 0, 6, [], [], 0.641
77637:0, 2:4, 0, 6, [], [], 0.641
77637:0, 2:4, 0, 6, [], [], 0.641
77637:0, 2:4, 0, 6, [], [], 0.641
77637:0, 2:4, 0, 6, [], [], 0.642
77637:0, 2:4, 0, 6, [], [], 0.642
77637:0, 2:4, 0, 6, [], [], 0.642
77637:0, 2:4, 0, 6, [], [], 0.642
77637:0, 2:4, 0, 6, [], [], 0.642
77637:0, 2:4, 0, 6, [], [], 0.642
77637:0, 2:4, 0, 6, [], [], 0.642
77637:0, 2:4, 0, 6, [], [], 0.642
77637:0, 2:4, 0, 6, [], [], 0.643
77637:0, 2:4, 0, 6, [], [], 0.643
77637:0, 2:4, 0, 6, [], [], 0.643
77637:0, 2:4, 0, 6, [], [], 0.643
77637:0, 2:4, 0, 6, [], [], 0.643
77637:0, 2:4, 0, 6, [], [], 0.643
77637:0, 2:4, 0, 6, [], [], 0.643
77637:0, 2:4, 0, 6, [], [], 0.644
77637:0, 2:4, 0, 6, [], [], 0.644
77637:0, 2:4, 0, 6, [], [], 0.644
77637:0, 2:4, 0, 6, [], [], 0.644
77637:0, 2:4, 0, 6, [], [], 0.644
77637:0, 2:4, 0, 6, [], [], 0.644
77637:0, 2:4, 0, 6, [], [], 0.644
77637:0, 2:4, 0, 6, [], [], 0.645
77637:0, 2:4, 0, 6, [], [], 0.645
77637:0, 2:4, 0, 6, [], [], 0.645
77637:0, 2:4, 0, 6, [], [], 0.645
77637:0, 2:4, 0, 6, [], [], 0.645
77637:0, 2:4, 0, 6, [], [], 0.646
77637:0, 2:4, 0, 6, [], [], 0.646
77637:0, 2:4, 0, 6, [], [], 0.646
77637:0, 2:4, 0, 6, [], [], 0.646
77637:0, 2:4, 0, 6, [], [], 0.646
77637:0, 2:4, 0, 6, [], [], 0.647
77637:0, 2:4, 0, 6, [], [], 0.648
77637:0, 2:4, 0, 6, [], [], 0.648
77637:0, 2:4, 0, 6, [], [], 0.648
77637:0, 2:4, 0, 6, [], [], 0.649
77637:0, 2:4, 0, 6, [], [], 0.649
77637:0, 2:4, 0, 6, [], [], 0.649
77637:0, 2:4, 0, 6, [], [], 0.649
77637:0, 2:4, 0, 6, [], [], 0.649
77637:0, 2:4, 0, 6, [], [], 0.649
77637:0, 2:4, 0, 6, [], [], 0.649
77637:0, 2:4, 0, 6, [], [], 0.650
77637:0, 2:4, 0, 6, [], [], 0.650
77637:0, 2:4, 0, 6, [], [], 0.650
77637:0, 2:4, 0, 6, [], [], 0.650
77637:0, 2:4, 0, 6, [], [], 0.650
77637:0, 2:4, 0, 6, [], [], 0.650
77637:0, 2:4, 0, 6, [], [], 0.650
77637:0, 2:4, 0, 6, [], [], 0.651
77637:0, 2:4, 0, 6, [], [], 0.651
77637:0, 2:4, 0, 6, [], [], 0.651
77637:0, 2:4, 0, 6, [], [], 0.651
77637:0, 2:4, 0, 6, [], [], 0.651
77637:0, 2:4, 0, 6, [], [], 0.651
77637:0, 2:4, 0, 6, [], [], 0.651
77637:0, 2:4, 0, 6, [], [], 0.651
77637:0, 2:4, 0, 6, [], [], 0.652
77637:0, 2:4, 0, 6, [], [], 0.652
77637:0, 2:4, 0, 6, [], [], 0.652
77637:0, 2:4, 0, 6, [], [], 0.652
