TQ:Q, TS:S, q_pos, s_pos, q, s, d
104:0, 99848:6, 41, 1, [], [], 0.000
104:0, 104:0, 42, 42, [], [], 0.000
104:0, 895:0, 42, 42, [], [], 0.000
104:0, 99848:6, 42, 1, [], [], 0.000
104:0, 104:0, 43, 43, [], [], 0.000
104:0, 895:0, 43, 43, [], [], 0.000
104:0, 99848:4, 43, 0, [], [], 0.000
104:0, 104:0, 44, 44, [], [], 0.000
104:0, 895:0, 44, 44, [], [], 0.000
104:0, 99848:5, 44, 2, [], [], 0.000
104:0, 104:0, 45, 45, [], [], 0.000
104:0, 895:0, 45, 45, [], [], 0.000
104:0, 99848:8, 45, 2, [], [], 0.000
104:0, 104:0, 46, 46, [], [], 0.000
104:0, 895:0, 46, 46, [], [], 0.000
104:0, 99848:8, 46, 0, [], [], 0.000
104:0, 104:0, 47, 47, [], [], 0.000
104:0, 895:0, 47, 47, [], [], 0.000
104:0, 99848:3, 47, 2, [], [], 0.000
104:0, 104:0, 48, 48, [], [], 0.000
104:0, 172:0, 48, 1, [], [], 0.000
104:0, 99848:8, 48, 0, [], [], 0.000
104:0, 104:0, 49, 49, [], [], 0.000
104:0, 895:0, 49, 49, [], [], 0.000
104:0, 99848:6, 49, 1, [], [], 0.000
104:0, 104:0, 50, 50, [], [], 0.000
104:0, 895:0, 50, 50, [], [], 0.000
104:0, 99848:6, 50, 1, [], [], 0.000
104:0, 104:0, 51, 51, [], [], 0.000
104:0, 895:0, 51, 51, [], [], 0.000
104:0, 99848:4, 51, 0, [], [], 0.000
104:0, 104:0, 52, 52, [], [], 0.000
104:0, 895:0, 52, 52, [], [], 0.000
104:0, 99848:3, 52, 2, [], [], 0.000
104:0, 104:0, 53, 53, [], [], 0.000
104:0, 895:0, 53, 53, [], [], 0.000
104:0, 99848:6, 53, 1, [], [], 0.000
104:0, 104:0, 54, 54, [], [], 0.000
104:0, 895:0, 54, 54, [], [], 0.000
104:0, 99848:3, 54, 2, [], [], 0.000
104:0, 104:0, 55, 55, [], [], 0.000
104:0, 895:0, 55, 55, [], [], 0.000
104:0, 99848:8, 55, 0, [], [], 0.000
104:0, 104:0, 56, 56, [], [], 0.000
104:0, 895:0, 56, 56, [], [], 0.000
104:0, 99848:5, 56, 2, [], [], 0.000
104:0, 104:0, 57, 57, [], [], 0.000
104:0, 895:0, 57, 57, [], [], 0.000
104:0, 99848:6, 57, 1, [], [], 0.000
104:0, 104:0, 58, 58, [], [], 0.000
104:0, 895:0, 58, 58, [], [], 0.000
104:0, 99848:8, 58, 0, [], [], 0.000
104:0, 104:0, 59, 59, [], [], 0.000
104:0, 895:0, 59, 59, [], [], 0.000
104:0, 99848:3, 59, 2, [], [], 0.000
104:0, 104:0, 60, 60, [], [], 0.000
104:0, 895:0, 60, 60, [], [], 0.000
104:0, 99848:1, 60, 2, [], [], 0.000
104:0, 104:0, 61, 61, [], [], 0.000
104:0, 895:0, 61, 61, [], [], 0.000
104:0, 99846:2, 61, 4, [], [], 0.000
104:0, 104:0, 62, 62, [], [], 0.000
104:0, 895:0, 62, 62, [], [], 0.000
104:0, 99848:3, 62, 2, [], [], 0.000
104:0, 104:0, 63, 63, [], [], 0.000
104:0, 895:0, 63, 63, [], [], 0.000
104:0, 99848:4, 63, 0, [], [], 0.000
104:0, 104:0, 64, 64, [], [], 0.000
104:0, 895:0, 64, 64, [], [], 0.000
104:0, 99846:2, 64, 4, [], [], 0.000
104:0, 104:0, 65, 65, [], [], 0.000
104:0, 895:0, 65, 65, [], [], 0.000
104:0, 99848:4, 65, 0, [], [], 0.000
104:0, 104:0, 66, 66, [], [], 0.000
104:0, 895:0, 66, 66, [], [], 0.000
104:0, 99848:4, 66, 0, [], [], 0.000
104:0, 104:0, 67, 67, [], [], 0.000
104:0, 895:0, 67, 67, [], [], 0.000
104:0, 99848:3, 67, 2, [], [], 0.000
104:0, 104:0, 68, 68, [], [], 0.000
104:0, 895:0, 68, 68, [], [], 0.000
104:0, 99848:8, 68, 0, [], [], 0.000
104:0, 104:0, 69, 69, [], [], 0.000
104:0, 895:0, 69, 69, [], [], 0.000
104:0, 99848:1, 69, 2, [], [], 0.000
104:0, 104:0, 70, 70, [], [], 0.000
104:0, 895:0, 70, 70, [], [], 0.000
104:0, 99848:4, 70, 0, [], [], 0.000
104:0, 104:0, 71, 71, [], [], 0.000
104:0, 895:0, 71, 71, [], [], 0.000
104:0, 99848:8, 71, 1, [], [], 0.000
104:0, 104:0, 72, 72, [], [], 0.000
104:0, 895:0, 72, 72, [], [], 0.000
104:0, 99848:4, 72, 0, [], [], 0.000
104:0, 104:0, 73, 73, [], [], 0.000
104:0, 895:0, 73, 73, [], [], 0.000
104:0, 99848:3, 73, 2, [], [], 0.000
104:0, 104:0, 74, 74, [], [], 0.000
104:0, 895:0, 74, 74, [], [], 0.000
104:0, 99848:4, 74, 0, [], [], 0.000
104:0, 104:0, 75, 75, [], [], 0.000
104:0, 895:0, 75, 75, [], [], 0.000
104:0, 99848:8, 75, 1, [], [], 0.000
104:0, 104:0, 76, 76, [], [], 0.000
104:0, 895:0, 76, 76, [], [], 0.000
104:0, 99847:1, 76, 2, [], [], 0.000
104:0, 104:0, 77, 77, [], [], 0.000
104:0, 895:0, 77, 77, [], [], 0.000
104:0, 99848:6, 77, 1, [], [], 0.000
104:0, 104:0, 78, 78, [], [], 0.000
104:0, 895:0, 78, 78, [], [], 0.000
104:0, 99848:4, 78, 0, [], [], 0.000
104:0, 104:0, 79, 79, [], [], 0.000
104:0, 895:0, 79, 79, [], [], 0.000
104:0, 99848:8, 79, 0, [], [], 0.000
104:0, 104:0, 80, 80, [], [], 0.000
104:0, 895:0, 80, 80, [], [], 0.000
104:0, 99848:3, 80, 2, [], [], 0.000
104:0, 104:0, 81, 81, [], [], 0.000
104:0, 895:0, 81, 81, [], [], 0.000
104:0, 99848:8, 81, 2, [], [], 0.000
104:0, 104:0, 82, 82, [], [], 0.000
104:0, 895:0, 82, 82, [], [], 0.000
104:0, 99848:4, 82, 0, [], [], 0.000
104:0, 104:0, 83, 83, [], [], 0.000
104:0, 895:0, 83, 83, [], [], 0.000
104:0, 99848:4, 83, 0, [], [], 0.000
104:0, 104:0, 84, 84, [], [], 0.000
104:0, 895:0, 84, 84, [], [], 0.000
104:0, 99848:5, 84, 2, [], [], 0.000
