TQ:Q, TS:S, q_pos, s_pos, q, s, d
100:0, 99052:4, 7, 1, [], [], 0.000
100:0, 99052:4, 7, 2, [], [], 0.022
100:0, 100:1, 7, 5, [], [], 0.029
100:0, 7383:2, 7, 81, [], [], 0.037
100:0, 159:1, 7, 1, [], [], 0.045
100:0, 100:1, 7, 8, [], [], 0.046
100:0, 99052:4, 7, 3, [], [], 0.046
100:0, 99052:4, 7, 4, [], [], 0.054
100:0, 100:1, 7, 6, [], [], 0.058
100:0, 100:1, 8, 8, [], [], 0.000
100:0, 99052:4, 8, 3, [], [], 0.000
100:0, 100:1, 8, 5, [], [], 0.039
100:0, 99052:4, 8, 2, [], [], 0.045
100:0, 100:1, 8, 7, [], [], 0.046
100:0, 99052:4, 8, 1, [], [], 0.046
100:0, 159:1, 8, 0, [], [], 0.047
100:0, 99052:4, 8, 0, [], [], 0.047
100:0, 159:1, 8, 1, [], [], 0.047
100:0, 7383:2, 8, 81, [], [], 0.057
100:0, 100:1, 9, 9, [], [], 0.000
100:0, 99052:4, 9, 4, [], [], 0.188
100:0, 99052:4, 9, 2, [], [], 0.207
100:0, 63211:2, 9, 101, [], [], 0.218
100:0, 100:1, 9, 5, [], [], 0.219
100:0, 95427:2, 9, 58, [], [], 0.224
100:0, 19192:3, 9, 14, [], [], 0.226
100:0, 3118:1, 9, 9, [], [], 0.228
100:0, 92448:1, 9, 31, [], [], 0.231
100:0, 90959:0, 9, 233, [], [], 0.231
100:0, 100:1, 10, 10, [], [], 0.000
100:0, 159:1, 10, 4, [], [], 0.049
100:0, 100:1, 10, 15, [], [], 0.053
100:0, 99052:4, 10, 11, [], [], 0.053
100:0, 100:1, 10, 14, [], [], 0.060
100:0, 100:1, 10, 12, [], [], 0.065
100:0, 159:1, 10, 3, [], [], 0.070
100:0, 100:1, 10, 11, [], [], 0.073
100:0, 99052:4, 10, 12, [], [], 0.080
100:0, 100:1, 10, 13, [], [], 0.127
100:0, 100:1, 11, 11, [], [], 0.000
100:0, 100:1, 11, 12, [], [], 0.050
100:0, 159:1, 11, 4, [], [], 0.054
100:0, 100:1, 11, 14, [], [], 0.059
100:0, 100:1, 11, 15, [], [], 0.059
100:0, 99052:4, 11, 11, [], [], 0.059
100:0, 100:1, 11, 10, [], [], 0.073
100:0, 99052:4, 11, 12, [], [], 0.073
100:0, 99052:4, 11, 17, [], [], 0.094
100:0, 159:1, 11, 3, [], [], 0.095
100:0, 100:1, 12, 12, [], [], 0.000
100:0, 100:1, 12, 14, [], [], 0.039
100:0, 100:1, 12, 15, [], [], 0.046
100:0, 99052:4, 12, 11, [], [], 0.046
100:0, 100:1, 12, 11, [], [], 0.050
100:0, 159:1, 12, 4, [], [], 0.053
100:0, 99052:4, 12, 12, [], [], 0.059
100:0, 100:1, 12, 10, [], [], 0.065
100:0, 159:1, 12, 3, [], [], 0.073
100:0, 99052:4, 12, 14, [], [], 0.116
100:0, 100:1, 13, 13, [], [], 0.000
100:0, 100:1, 13, 11, [], [], 0.110
100:0, 159:1, 13, 4, [], [], 0.111
100:0, 100:1, 13, 14, [], [], 0.119
100:0, 159:1, 13, 3, [], [], 0.121
100:0, 100:1, 13, 15, [], [], 0.124
100:0, 99052:4, 13, 11, [], [], 0.124
100:0, 100:1, 13, 10, [], [], 0.127
100:0, 100:1, 13, 12, [], [], 0.128
100:0, 73302:1, 13, 0, [], [], 0.138
100:0, 100:1, 14, 14, [], [], 0.000
100:0, 100:1, 14, 15, [], [], 0.024
100:0, 99052:4, 14, 11, [], [], 0.024
100:0, 100:1, 14, 12, [], [], 0.039
100:0, 159:1, 14, 4, [], [], 0.044
100:0, 99052:4, 14, 12, [], [], 0.048
100:0, 100:1, 14, 11, [], [], 0.059
100:0, 100:1, 14, 10, [], [], 0.060
100:0, 159:1, 14, 3, [], [], 0.066
100:0, 99052:4, 14, 14, [], [], 0.092
100:0, 100:1, 15, 15, [], [], 0.000
100:0, 99052:4, 15, 11, [], [], 0.000
100:0, 100:1, 15, 14, [], [], 0.024
100:0, 159:1, 15, 4, [], [], 0.039
100:0, 100:1, 15, 12, [], [], 0.046
100:0, 99052:4, 15, 12, [], [], 0.046
100:0, 159:1, 15, 3, [], [], 0.052
100:0, 100:1, 15, 10, [], [], 0.053
100:0, 100:1, 15, 11, [], [], 0.059
100:0, 99052:4, 15, 14, [], [], 0.091
100:0, 100:1, 16, 16, [], [], 0.000
100:0, 100:1, 16, 17, [], [], 0.077
100:0, 100:1, 16, 19, [], [], 0.145
100:0, 20736:0, 16, 23, [], [], 0.149
100:0, 53690:10, 16, 13, [], [], 0.173
100:0, 100:1, 16, 65, [], [], 0.175
100:0, 100:1, 16, 21, [], [], 0.179
100:0, 14901:1, 16, 2, [], [], 0.186
100:0, 99052:4, 16, 4, [], [], 0.187
100:0, 67011:3, 16, 20, [], [], 0.188
100:0, 100:1, 17, 17, [], [], 0.000
100:0, 100:1, 17, 16, [], [], 0.077
100:0, 80375:0, 17, 0, [], [], 0.164
100:0, 20736:0, 17, 23, [], [], 0.165
100:0, 100:1, 17, 19, [], [], 0.167
100:0, 807:1, 17, 1, [], [], 0.172
100:0, 91056:0, 17, 13, [], [], 0.172
100:0, 33507:0, 17, 11, [], [], 0.177
100:0, 33507:3, 17, 3, [], [], 0.177
100:0, 44594:0, 17, 1, [], [], 0.182
100:0, 100:1, 18, 18, [], [], 0.000
100:0, 159:1, 18, 7, [], [], 0.000
100:0, 100:1, 18, 77, [], [], 0.011
100:0, 159:1, 18, 31, [], [], 0.011
100:0, 100:1, 18, 64, [], [], 0.012
100:0, 159:1, 18, 24, [], [], 0.012
100:0, 99052:4, 18, 84, [], [], 0.012
100:0, 100:1, 18, 19, [], [], 0.034
100:0, 100:1, 18, 24, [], [], 0.043
100:0, 99052:4, 18, 19, [], [], 0.043
100:0, 100:1, 19, 19, [], [], 0.000
100:0, 100:1, 19, 65, [], [], 0.012
100:0, 100:1, 19, 18, [], [], 0.034
100:0, 159:1, 19, 7, [], [], 0.034
100:0, 100:1, 19, 24, [], [], 0.036
100:0, 99052:4, 19, 19, [], [], 0.036
100:0, 100:1, 19, 23, [], [], 0.039
100:0, 100:1, 19, 81, [], [], 0.047
100:0, 25192:1, 19, 2, [], [], 0.047
100:0, 99052:4, 19, 103, [], [], 0.047
100:0, 100:1, 20, 20, [], [], 0.000
100:0, 100:1, 20, 66, [], [], 0.012
100:0, 100:1, 20, 18, [], [], 0.058
100:0, 159:1, 20, 7, [], [], 0.058
100:0, 100:1, 20, 19, [], [], 0.061
100:0, 100:1, 20, 24, [], [], 0.066
100:0, 99052:4, 20, 19, [], [], 0.066
100:0, 100:1, 20, 23, [], [], 0.074
100:0, 100:1, 20, 77, [], [], 0.080
100:0, 94180:0, 20, 5, [], [], 0.080
100:0, 100:1, 21, 21, [], [], 0.000
100:0, 100:1, 21, 78, [], [], 0.014
100:0, 100:1, 21, 67, [], [], 0.015
100:0, 100:1, 21, 19, [], [], 0.048
100:0, 100:1, 21, 79, [], [], 0.054
100:0, 100:1, 21, 65, [], [], 0.055
100:0, 100:1, 21, 18, [], [], 0.056
100:0, 159:1, 21, 7, [], [], 0.056
100:0, 100:1, 21, 77, [], [], 0.060
100:0, 159:1, 21, 31, [], [], 0.060
100:0, 100:1, 22, 22, [], [], 0.000
100:0, 48194:6, 22, 3, [], [], 0.171
100:0, 84053:3, 22, 4, [], [], 0.178
100:0, 100:1, 22, 69, [], [], 0.181
100:0, 23499:0, 22, 34, [], [], 0.182
100:0, 35928:0, 22, 15, [], [], 0.189
100:0, 32952:4, 22, 7, [], [], 0.190
100:0, 74225:1, 22, 15, [], [], 0.191
100:0, 91678:0, 22, 20, [], [], 0.191
100:0, 64454:2, 22, 12, [], [], 0.197
100:0, 100:1, 23, 23, [], [], 0.000
100:0, 100:1, 23, 70, [], [], 0.014
100:0, 100:1, 23, 24, [], [], 0.028
100:0, 99052:4, 23, 19, [], [], 0.028
100:0, 100:1, 23, 81, [], [], 0.034
100:0, 25192:1, 23, 2, [], [], 0.034
100:0, 99052:4, 23, 103, [], [], 0.034
100:0, 99052:4, 23, 85, [], [], 0.036
100:0, 100:1, 23, 19, [], [], 0.039
100:0, 100:1, 23, 79, [], [], 0.043
100:0, 100:1, 24, 24, [], [], 0.000
100:0, 99052:4, 24, 19, [], [], 0.000
100:0, 100:1, 24, 81, [], [], 0.014
100:0, 25192:1, 24, 2, [], [], 0.014
100:0, 99052:4, 24, 103, [], [], 0.014
100:0, 99052:4, 24, 85, [], [], 0.014
100:0, 100:1, 24, 23, [], [], 0.028
100:0, 100:1, 24, 19, [], [], 0.036
100:0, 100:1, 24, 18, [], [], 0.043
100:0, 159:1, 24, 7, [], [], 0.043
100:0, 100:1, 25, 25, [], [], 0.000
100:0, 84053:3, 25, 4, [], [], 0.196
100:0, 42:0, 25, 4, [], [], 0.197
100:0, 117:0, 25, 4, [], [], 0.197
100:0, 705:0, 25, 4, [], [], 0.197
100:0, 1530:0, 25, 4, [], [], 0.197
100:0, 1533:0, 25, 4, [], [], 0.197
100:0, 1674:0, 25, 4, [], [], 0.197
100:0, 1589:0, 25, 4, [], [], 0.197
100:0, 99989:0, 25, 4, [], [], 0.197
100:0, 100:1, 26, 26, [], [], 0.000
100:0, 100:1, 26, 32, [], [], 0.023
100:0, 159:1, 26, 9, [], [], 0.065
100:0, 100:1, 26, 28, [], [], 0.071
100:0, 100:1, 26, 27, [], [], 0.081
100:0, 159:1, 26, 12, [], [], 0.090
100:0, 99052:4, 26, 41, [], [], 0.090
100:0, 159:1, 26, 8, [], [], 0.092
100:0, 100:1, 26, 37, [], [], 0.098
100:0, 159:1, 26, 11, [], [], 0.098
100:0, 100:1, 27, 27, [], [], 0.000
100:0, 100:1, 27, 36, [], [], 0.027
100:0, 100:1, 27, 28, [], [], 0.031
100:0, 100:1, 27, 37, [], [], 0.059
100:0, 159:1, 27, 9, [], [], 0.060
100:0, 100:1, 27, 29, [], [], 0.065
100:0, 99052:4, 27, 31, [], [], 0.065
100:0, 159:1, 27, 12, [], [], 0.067
100:0, 99052:4, 27, 41, [], [], 0.067
100:0, 3307:0, 27, 1, [], [], 0.078
100:0, 100:1, 28, 28, [], [], 0.000
100:0, 100:1, 28, 37, [], [], 0.027
100:0, 100:1, 28, 27, [], [], 0.031
100:0, 159:1, 28, 9, [], [], 0.051
100:0, 100:1, 28, 36, [], [], 0.055
100:0, 159:1, 28, 12, [], [], 0.061
100:0, 99052:4, 28, 41, [], [], 0.061
100:0, 100:1, 28, 29, [], [], 0.063
100:0, 99052:4, 28, 31, [], [], 0.063
100:0, 159:1, 28, 8, [], [], 0.069
100:0, 100:1, 29, 29, [], [], 0.000
100:0, 99052:4, 29, 31, [], [], 0.000
100:0, 100:1, 29, 38, [], [], 0.027
100:0, 99052:4, 29, 42, [], [], 0.027
100:0, 159:1, 29, 9, [], [], 0.062
100:0, 100:1, 29, 28, [], [], 0.063
100:0, 159:1, 29, 8, [], [], 0.065
100:0, 100:1, 29, 27, [], [], 0.065
100:0, 159:1, 29, 12, [], [], 0.091
100:0, 99686:2, 29, 17, [], [], 0.091
100:0, 100:1, 30, 30, [], [], 0.000
100:0, 100:1, 30, 31, [], [], 0.091
100:0, 15953:0, 30, 1, [], [], 0.229
100:0, 48095:3, 30, 1, [], [], 0.241
100:0, 73142:0, 30, 79, [], [], 0.256
100:0, 75708:0, 30, 80, [], [], 0.256
100:0, 2292:3, 30, 24, [], [], 0.261
100:0, 41588:2, 30, 8, [], [], 0.265
100:0, 45987:0, 30, 47, [], [], 0.267
100:0, 2758:1, 30, 110, [], [], 0.271
100:0, 100:1, 31, 31, [], [], 0.000
100:0, 100:1, 31, 30, [], [], 0.091
100:0, 100:1, 31, 52, [], [], 0.249
100:0, 74577:1, 31, 59, [], [], 0.252
100:0, 41588:2, 31, 8, [], [], 0.253
100:0, 99052:4, 31, 33, [], [], 0.259
100:0, 72923:0, 31, 107, [], [], 0.260
100:0, 44726:0, 31, 33, [], [], 0.262
100:0, 15953:0, 31, 1, [], [], 0.264
100:0, 18827:1, 31, 2, [], [], 0.266
100:0, 100:1, 32, 32, [], [], 0.000
100:0, 100:1, 32, 26, [], [], 0.023
100:0, 159:1, 32, 11, [], [], 0.061
100:0, 99052:4, 32, 40, [], [], 0.061
100:0, 159:1, 32, 12, [], [], 0.063
100:0, 99052:4, 32, 41, [], [], 0.063
100:0, 100:1, 32, 37, [], [], 0.068
100:0, 159:1, 32, 9, [], [], 0.073
100:0, 100:1, 32, 36, [], [], 0.077
100:0, 100:1, 32, 34, [], [], 0.081
100:0, 100:1, 33, 33, [], [], 0.000
100:0, 159:1, 33, 12, [], [], 0.050
100:0, 99052:4, 33, 41, [], [], 0.050
100:0, 159:1, 33, 11, [], [], 0.061
100:0, 99052:4, 33, 40, [], [], 0.061
100:0, 100:1, 33, 34, [], [], 0.066
100:0, 100:1, 33, 36, [], [], 0.078
100:0, 100:1, 33, 37, [], [], 0.079
100:0, 100:1, 33, 32, [], [], 0.089
100:0, 159:1, 33, 9, [], [], 0.092
100:0, 100:1, 34, 34, [], [], 0.000
100:0, 100:1, 34, 36, [], [], 0.050
100:0, 159:1, 34, 12, [], [], 0.054
100:0, 99052:4, 34, 41, [], [], 0.054
100:0, 100:1, 34, 37, [], [], 0.060
100:0, 159:1, 34, 11, [], [], 0.064
100:0, 99052:4, 34, 40, [], [], 0.064
100:0, 100:1, 34, 33, [], [], 0.066
100:0, 100:1, 34, 38, [], [], 0.078
100:0, 55833:0, 34, 24, [], [], 0.078
100:0, 100:1, 35, 35, [], [], 0.000
100:0, 159:1, 35, 12, [], [], 0.119
100:0, 99052:4, 35, 41, [], [], 0.119
100:0, 159:1, 35, 11, [], [], 0.136
100:0, 99052:4, 35, 40, [], [], 0.136
100:0, 100:1, 35, 33, [], [], 0.136
100:0, 100:1, 35, 36, [], [], 0.146
100:0, 159:1, 35, 10, [], [], 0.149
100:0, 100:1, 35, 37, [], [], 0.153
100:0, 89469:1, 35, 28, [], [], 0.158
100:0, 100:1, 36, 36, [], [], 0.000
100:0, 100:1, 36, 27, [], [], 0.027
100:0, 100:1, 36, 37, [], [], 0.029
100:0, 159:1, 36, 12, [], [], 0.041
100:0, 99052:4, 36, 41, [], [], 0.041
100:0, 100:1, 36, 34, [], [], 0.050
100:0, 100:1, 36, 28, [], [], 0.055
100:0, 159:1, 36, 11, [], [], 0.056
100:0, 99052:4, 36, 40, [], [], 0.056
100:0, 99052:4, 36, 42, [], [], 0.062
100:0, 100:1, 37, 37, [], [], 0.000
100:0, 100:1, 37, 28, [], [], 0.027
100:0, 100:1, 37, 36, [], [], 0.029
100:0, 159:1, 37, 12, [], [], 0.037
100:0, 99052:4, 37, 41, [], [], 0.037
100:0, 159:1, 37, 11, [], [], 0.048
100:0, 99052:4, 37, 40, [], [], 0.048
100:0, 100:1, 37, 27, [], [], 0.059
100:0, 100:1, 37, 34, [], [], 0.060
100:0, 99052:4, 37, 42, [], [], 0.060
100:0, 100:1, 38, 38, [], [], 0.000
100:0, 99052:4, 38, 42, [], [], 0.000
100:0, 100:1, 38, 29, [], [], 0.027
100:0, 99052:4, 38, 31, [], [], 0.027
100:0, 159:1, 38, 12, [], [], 0.053
100:0, 99052:4, 38, 41, [], [], 0.053
100:0, 159:1, 38, 11, [], [], 0.057
100:0, 99052:4, 38, 40, [], [], 0.057
100:0, 100:1, 38, 37, [], [], 0.060
100:0, 159:1, 38, 10, [], [], 0.061
100:0, 100:1, 39, 39, [], [], 0.000
100:0, 159:1, 39, 15, [], [], 0.026
100:0, 100:1, 39, 44, [], [], 0.027
100:0, 100:1, 39, 41, [], [], 0.034
100:0, 100:1, 39, 42, [], [], 0.036
100:0, 99052:4, 39, 51, [], [], 0.037
100:0, 159:1, 39, 14, [], [], 0.042
100:0, 100:1, 39, 40, [], [], 0.045
100:0, 9268:3, 39, 3, [], [], 0.080
100:0, 100:1, 39, 43, [], [], 0.084
100:0, 100:1, 40, 40, [], [], 0.000
100:0, 159:1, 40, 15, [], [], 0.044
100:0, 100:1, 40, 39, [], [], 0.045
100:0, 100:1, 40, 44, [], [], 0.057
100:0, 100:1, 40, 42, [], [], 0.060
100:0, 159:1, 40, 14, [], [], 0.064
100:0, 100:1, 40, 41, [], [], 0.067
100:0, 99052:4, 40, 51, [], [], 0.074
100:0, 100:1, 40, 43, [], [], 0.117
100:0, 99357:0, 40, 6, [], [], 0.120
100:0, 100:1, 41, 41, [], [], 0.000
100:0, 100:1, 41, 39, [], [], 0.034
100:0, 159:1, 41, 15, [], [], 0.045
100:0, 100:1, 41, 42, [], [], 0.047
100:0, 100:1, 41, 44, [], [], 0.054
100:0, 100:1, 41, 40, [], [], 0.067
100:0, 99052:4, 41, 51, [], [], 0.068
100:0, 9268:3, 41, 3, [], [], 0.086
100:0, 159:1, 41, 14, [], [], 0.088
100:0, 100:1, 41, 43, [], [], 0.101
100:0, 100:1, 42, 42, [], [], 0.000
100:0, 100:1, 42, 39, [], [], 0.036
100:0, 100:1, 42, 44, [], [], 0.036
100:0, 159:1, 42, 15, [], [], 0.045
100:0, 100:1, 42, 41, [], [], 0.047
100:0, 99052:4, 42, 51, [], [], 0.054
100:0, 100:1, 42, 40, [], [], 0.060
100:0, 159:1, 42, 14, [], [], 0.068
100:0, 9268:3, 42, 3, [], [], 0.111
100:0, 99052:4, 42, 53, [], [], 0.113
100:0, 100:1, 43, 43, [], [], 0.000
100:0, 100:1, 43, 39, [], [], 0.084
100:0, 159:1, 43, 15, [], [], 0.099
100:0, 100:1, 43, 41, [], [], 0.101
100:0, 100:1, 43, 44, [], [], 0.108
100:0, 159:1, 43, 14, [], [], 0.110
100:0, 100:1, 43, 42, [], [], 0.117
100:0, 100:1, 43, 40, [], [], 0.117
100:0, 99052:4, 43, 51, [], [], 0.125
100:0, 15320:1, 43, 179, [], [], 0.142
100:0, 100:1, 44, 44, [], [], 0.000
100:0, 100:1, 44, 39, [], [], 0.027
100:0, 100:1, 44, 42, [], [], 0.036
100:0, 159:1, 44, 15, [], [], 0.040
100:0, 99052:4, 44, 51, [], [], 0.043
100:0, 100:1, 44, 41, [], [], 0.054
100:0, 100:1, 44, 40, [], [], 0.057
100:0, 159:1, 44, 14, [], [], 0.060
100:0, 9268:3, 44, 3, [], [], 0.081
100:0, 99052:4, 44, 53, [], [], 0.100
100:0, 100:1, 45, 45, [], [], 0.000
100:0, 100:1, 45, 48, [], [], 0.018
100:0, 25192:1, 45, 0, [], [], 0.018
100:0, 99052:4, 45, 58, [], [], 0.018
100:0, 159:1, 45, 17, [], [], 0.022
100:0, 100:1, 45, 47, [], [], 0.022
100:0, 99052:4, 45, 59, [], [], 0.030
100:0, 159:1, 45, 16, [], [], 0.036
100:0, 100:1, 45, 46, [], [], 0.037
100:0, 99052:4, 45, 57, [], [], 0.037
100:0, 100:1, 46, 46, [], [], 0.000
100:0, 99052:4, 46, 57, [], [], 0.000
100:0, 159:1, 46, 17, [], [], 0.037
100:0, 100:1, 46, 45, [], [], 0.037
100:0, 100:1, 46, 48, [], [], 0.038
100:0, 25192:1, 46, 0, [], [], 0.038
100:0, 99052:4, 46, 58, [], [], 0.038
100:0, 100:1, 46, 47, [], [], 0.045
100:0, 159:1, 46, 16, [], [], 0.052
100:0, 62776:0, 46, 16, [], [], 0.060
100:0, 100:1, 47, 47, [], [], 0.000
100:0, 100:1, 47, 48, [], [], 0.017
100:0, 25192:1, 47, 0, [], [], 0.017
100:0, 99052:4, 47, 58, [], [], 0.017
100:0, 100:1, 47, 45, [], [], 0.022
100:0, 159:1, 47, 17, [], [], 0.033
100:0, 99052:4, 47, 59, [], [], 0.035
100:0, 100:1, 47, 46, [], [], 0.045
100:0, 99052:4, 47, 57, [], [], 0.045
100:0, 159:1, 47, 16, [], [], 0.048
100:0, 100:1, 48, 48, [], [], 0.000
100:0, 25192:1, 48, 0, [], [], 0.000
100:0, 99052:4, 48, 58, [], [], 0.000
100:0, 100:1, 48, 47, [], [], 0.017
100:0, 100:1, 48, 45, [], [], 0.018
100:0, 159:1, 48, 17, [], [], 0.027
100:0, 99052:4, 48, 59, [], [], 0.034
100:0, 159:1, 48, 16, [], [], 0.037
100:0, 100:1, 48, 46, [], [], 0.038
100:0, 99052:4, 48, 57, [], [], 0.038
100:0, 100:1, 49, 49, [], [], 0.000
100:0, 100:1, 49, 43, [], [], 0.142
100:0, 100:1, 49, 40, [], [], 0.186
100:0, 159:1, 49, 14, [], [], 0.192
100:0, 100:1, 49, 39, [], [], 0.199
100:0, 159:1, 49, 15, [], [], 0.210
100:0, 37445:1, 49, 4, [], [], 0.211
100:0, 99052:4, 49, 53, [], [], 0.211
100:0, 84954:4, 49, 470, [], [], 0.217
100:0, 2749:1, 49, 9, [], [], 0.222
100:0, 100:1, 50, 50, [], [], 0.000
100:0, 159:1, 50, 19, [], [], 0.000
100:0, 159:1, 50, 18, [], [], 0.041
100:0, 100:1, 50, 54, [], [], 0.044
100:0, 100:1, 50, 55, [], [], 0.053
100:0, 99052:4, 50, 67, [], [], 0.053
100:0, 100:1, 50, 52, [], [], 0.057
100:0, 100:1, 50, 51, [], [], 0.059
100:0, 7383:2, 50, 238, [], [], 0.096
100:0, 9268:3, 50, 5, [], [], 0.096
100:0, 100:1, 51, 51, [], [], 0.000
100:0, 100:1, 51, 52, [], [], 0.055
100:0, 100:1, 51, 50, [], [], 0.059
100:0, 159:1, 51, 19, [], [], 0.059
100:0, 100:1, 51, 54, [], [], 0.063
100:0, 100:1, 51, 55, [], [], 0.078
100:0, 99052:4, 51, 67, [], [], 0.078
100:0, 159:1, 51, 18, [], [], 0.103
100:0, 100:1, 51, 53, [], [], 0.117
100:0, 9268:3, 51, 5, [], [], 0.118
100:0, 100:1, 52, 52, [], [], 0.000
100:0, 100:1, 52, 54, [], [], 0.050
100:0, 100:1, 52, 51, [], [], 0.055
100:0, 100:1, 52, 50, [], [], 0.057
100:0, 159:1, 52, 19, [], [], 0.057
100:0, 100:1, 52, 55, [], [], 0.064
100:0, 99052:4, 52, 67, [], [], 0.064
100:0, 159:1, 52, 18, [], [], 0.080
100:0, 67209:1, 52, 69, [], [], 0.111
100:0, 100:1, 52, 53, [], [], 0.137
100:0, 100:1, 53, 53, [], [], 0.000
100:0, 100:1, 53, 51, [], [], 0.117
100:0, 100:1, 53, 50, [], [], 0.120
100:0, 159:1, 53, 19, [], [], 0.120
100:0, 159:1, 53, 18, [], [], 0.129
100:0, 100:1, 53, 54, [], [], 0.131
100:0, 100:1, 53, 52, [], [], 0.137
100:0, 100:1, 53, 55, [], [], 0.146
100:0, 99052:4, 53, 67, [], [], 0.146
100:0, 9268:3, 53, 5, [], [], 0.166
100:0, 100:1, 54, 54, [], [], 0.000
100:0, 100:1, 54, 50, [], [], 0.044
100:0, 159:1, 54, 19, [], [], 0.044
100:0, 100:1, 54, 55, [], [], 0.049
100:0, 99052:4, 54, 67, [], [], 0.049
100:0, 100:1, 54, 52, [], [], 0.050
100:0, 159:1, 54, 18, [], [], 0.057
100:0, 100:1, 54, 51, [], [], 0.063
100:0, 7383:2, 54, 238, [], [], 0.102
100:0, 9268:3, 54, 5, [], [], 0.112
100:0, 100:1, 55, 55, [], [], 0.000
100:0, 99052:4, 55, 67, [], [], 0.000
100:0, 100:1, 55, 54, [], [], 0.049
100:0, 159:1, 55, 18, [], [], 0.053
100:0, 100:1, 55, 50, [], [], 0.053
100:0, 159:1, 55, 19, [], [], 0.053
100:0, 100:1, 55, 52, [], [], 0.064
100:0, 100:1, 55, 51, [], [], 0.078
100:0, 9268:3, 55, 5, [], [], 0.110
100:0, 86994:0, 55, 5, [], [], 0.112
100:0, 100:1, 56, 56, [], [], 0.000
100:0, 159:1, 56, 20, [], [], 0.000
100:0, 100:1, 56, 57, [], [], 0.080
100:0, 159:1, 56, 21, [], [], 0.080
100:0, 99052:4, 56, 74, [], [], 0.097
100:0, 100:1, 56, 62, [], [], 0.100
100:0, 73587:0, 56, 586, [], [], 0.100
100:0, 99052:4, 56, 75, [], [], 0.100
100:0, 100:1, 56, 61, [], [], 0.109
100:0, 66964:3, 56, 6, [], [], 0.109
100:0, 100:1, 57, 57, [], [], 0.000
