TQ:Q, TS:S, qindex, sindex, q, s, d
2:0, 49200:3, 0, 3, [], [], 0.000
2:0, 49119:3, 0, 0, [], [], 0.000
2:0, 49605:3, 0, 0, [], [], 0.000
2:0, 49674:3, 0, 0, [], [], 0.000
2:0, 49829:3, 0, 0, [], [], 0.000
2:0, 50006:3, 0, 0, [], [], 0.000
2:0, 50485:3, 0, 0, [], [], 0.000
2:0, 51316:3, 0, 0, [], [], 0.000
2:0, 51584:2, 0, 13, [], [], 0.000
2:0, 51693:3, 0, 0, [], [], 0.000
2:0, 52736:3, 0, 0, [], [], 0.000
2:0, 53746:3, 0, 0, [], [], 0.000
2:0, 53873:0, 0, 37, [], [], 0.000
2:0, 53912:3, 0, 0, [], [], 0.000
2:0, 54167:3, 0, 0, [], [], 0.000
2:0, 54297:3, 0, 0, [], [], 0.000
2:0, 54596:3, 0, 0, [], [], 0.000
2:0, 54778:3, 0, 0, [], [], 0.000
2:0, 54935:3, 0, 0, [], [], 0.000
2:0, 55171:3, 0, 0, [], [], 0.000
2:0, 55268:3, 0, 0, [], [], 0.000
2:0, 56470:3, 0, 0, [], [], 0.000
2:0, 56693:3, 0, 0, [], [], 0.000
2:0, 56879:3, 0, 10, [], [], 0.000
2:0, 56927:3, 0, 0, [], [], 0.000
2:0, 57137:2, 0, 12, [], [], 0.000
2:0, 57448:3, 0, 0, [], [], 0.000
2:0, 57569:1, 0, 0, [], [], 0.000
2:0, 58554:2, 0, 11, [], [], 0.000
2:0, 58616:3, 0, 0, [], [], 0.000
2:0, 58878:3, 0, 0, [], [], 0.000
2:0, 59049:3, 0, 0, [], [], 0.000
2:0, 59499:3, 0, 0, [], [], 0.000
2:0, 59749:3, 0, 0, [], [], 0.000
2:0, 60486:3, 0, 0, [], [], 0.000
2:0, 60637:3, 0, 0, [], [], 0.000
2:0, 60869:3, 0, 0, [], [], 0.000
2:0, 61354:3, 0, 0, [], [], 0.000
2:0, 61427:3, 0, 0, [], [], 0.000
2:0, 61821:3, 0, 0, [], [], 0.000
2:0, 61868:3, 0, 0, [], [], 0.000
2:0, 63275:3, 0, 0, [], [], 0.000
2:0, 63498:2, 0, 6, [], [], 0.000
2:0, 64781:3, 0, 0, [], [], 0.000
2:0, 65045:3, 0, 0, [], [], 0.000
2:0, 65178:3, 0, 0, [], [], 0.000
2:0, 65596:3, 0, 0, [], [], 0.000
2:0, 65614:3, 0, 0, [], [], 0.000
2:0, 65984:3, 0, 0, [], [], 0.000
2:0, 66198:3, 0, 0, [], [], 0.000
2:0, 66212:3, 0, 0, [], [], 0.000
2:0, 66286:3, 0, 0, [], [], 0.000
2:0, 66697:3, 0, 0, [], [], 0.000
2:0, 66743:3, 0, 0, [], [], 0.000
2:0, 66891:3, 0, 0, [], [], 0.000
2:0, 67742:3, 0, 0, [], [], 0.000
2:0, 67912:3, 0, 0, [], [], 0.000
2:0, 68064:3, 0, 0, [], [], 0.000
2:0, 68117:3, 0, 0, [], [], 0.000
2:0, 68349:3, 0, 0, [], [], 0.000
2:0, 68543:2, 0, 5, [], [], 0.000
2:0, 68622:3, 0, 0, [], [], 0.000
2:0, 68755:3, 0, 0, [], [], 0.000
2:0, 68810:3, 0, 0, [], [], 0.000
2:0, 68870:3, 0, 0, [], [], 0.000
2:0, 69121:3, 0, 0, [], [], 0.000
2:0, 69127:3, 0, 0, [], [], 0.000
2:0, 69793:3, 0, 0, [], [], 0.000
2:0, 70013:3, 0, 0, [], [], 0.000
2:0, 69903:3, 0, 0, [], [], 0.000
2:0, 70392:3, 0, 0, [], [], 0.000
2:0, 70727:3, 0, 0, [], [], 0.000
2:0, 71637:3, 0, 0, [], [], 0.000
2:0, 71970:3, 0, 0, [], [], 0.000
2:0, 72554:3, 0, 0, [], [], 0.000
2:0, 72563:3, 0, 0, [], [], 0.000
2:0, 72820:3, 0, 0, [], [], 0.000
2:0, 73317:3, 0, 0, [], [], 0.000
2:0, 73482:3, 0, 0, [], [], 0.000
2:0, 73775:3, 0, 0, [], [], 0.000
2:0, 73857:3, 0, 0, [], [], 0.000
2:0, 73883:3, 0, 0, [], [], 0.000
2:0, 74080:3, 0, 11, [], [], 0.000
2:0, 74143:3, 0, 0, [], [], 0.000
2:0, 74219:3, 0, 0, [], [], 0.000
2:0, 74536:3, 0, 0, [], [], 0.000
2:0, 74728:3, 0, 0, [], [], 0.000
2:0, 74895:3, 0, 0, [], [], 0.000
2:0, 75006:3, 0, 0, [], [], 0.000
2:0, 75456:3, 0, 0, [], [], 0.000
2:0, 75928:2, 0, 2, [], [], 0.000
2:0, 76250:3, 0, 0, [], [], 0.000
2:0, 76515:3, 0, 0, [], [], 0.000
2:0, 77120:3, 0, 0, [], [], 0.000
2:0, 77404:3, 0, 0, [], [], 0.000
2:0, 77732:3, 0, 0, [], [], 0.000
2:0, 78424:1, 0, 8, [], [], 0.000
2:0, 78930:3, 0, 0, [], [], 0.000
2:0, 79292:3, 0, 0, [], [], 0.000
2:0, 79171:3, 0, 0, [], [], 0.000
2:0, 80150:3, 0, 0, [], [], 0.000
2:0, 79934:3, 0, 0, [], [], 0.000
2:0, 80002:3, 0, 0, [], [], 0.000
2:0, 80045:3, 0, 0, [], [], 0.000
2:0, 81162:3, 0, 0, [], [], 0.000
2:0, 81309:3, 0, 0, [], [], 0.000
2:0, 81573:3, 0, 0, [], [], 0.000
2:0, 81615:3, 0, 0, [], [], 0.000
2:0, 81851:3, 0, 0, [], [], 0.000
2:0, 82126:3, 0, 0, [], [], 0.000
2:0, 82149:3, 0, 0, [], [], 0.000
2:0, 82722:3, 0, 0, [], [], 0.000
2:0, 83017:3, 0, 3, [], [], 0.000
2:0, 83771:3, 0, 0, [], [], 0.000
2:0, 84322:3, 0, 0, [], [], 0.000
2:0, 84423:3, 0, 0, [], [], 0.000
2:0, 84697:3, 0, 0, [], [], 0.000
2:0, 84900:3, 0, 0, [], [], 0.000
2:0, 85027:3, 0, 0, [], [], 0.000
2:0, 85056:3, 0, 0, [], [], 0.000
2:0, 85234:3, 0, 0, [], [], 0.000
2:0, 85385:3, 0, 0, [], [], 0.000
2:0, 85386:3, 0, 0, [], [], 0.000
2:0, 85640:3, 0, 0, [], [], 0.000
2:0, 86330:2, 0, 17, [], [], 0.000
2:0, 86415:3, 0, 0, [], [], 0.000
2:0, 86920:3, 0, 0, [], [], 0.000
2:0, 87012:3, 0, 0, [], [], 0.000
2:0, 87094:3, 0, 0, [], [], 0.000
2:0, 87687:3, 0, 0, [], [], 0.000
2:0, 87723:3, 0, 0, [], [], 0.000
2:0, 88237:3, 0, 0, [], [], 0.000
2:0, 88477:3, 0, 0, [], [], 0.000
2:0, 88852:3, 0, 0, [], [], 0.000
2:0, 88961:3, 0, 0, [], [], 0.000
2:0, 90898:3, 0, 0, [], [], 0.000
2:0, 91598:3, 0, 0, [], [], 0.000
2:0, 92480:3, 0, 0, [], [], 0.000
2:0, 92711:3, 0, 0, [], [], 0.000
2:0, 92869:3, 0, 0, [], [], 0.000
2:0, 93313:3, 0, 0, [], [], 0.000
2:0, 93489:3, 0, 0, [], [], 0.000
2:0, 93612:3, 0, 0, [], [], 0.000
2:0, 94022:3, 0, 0, [], [], 0.000
2:0, 94260:3, 0, 0, [], [], 0.000
2:0, 94587:3, 0, 0, [], [], 0.000
2:0, 94751:3, 0, 0, [], [], 0.000
2:0, 94956:3, 0, 0, [], [], 0.000
2:0, 95063:3, 0, 0, [], [], 0.000
2:0, 95559:3, 0, 0, [], [], 0.000
2:0, 95880:3, 0, 0, [], [], 0.000
2:0, 96580:4, 0, 0, [], [], 0.000
2:0, 96634:3, 0, 0, [], [], 0.000
2:0, 96660:3, 0, 0, [], [], 0.000
2:0, 97001:3, 0, 0, [], [], 0.000
2:0, 96967:3, 0, 0, [], [], 0.000
2:0, 97696:3, 0, 0, [], [], 0.000
2:0, 98207:3, 0, 0, [], [], 0.000
2:0, 98904:3, 0, 0, [], [], 0.000
2:0, 99303:3, 0, 0, [], [], 0.000
2:0, 99405:3, 0, 0, [], [], 0.000
2:0, 99940:3, 0, 0, [], [], 0.000
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
2:0, 2:1, 0, 14, [], [], 1.096
