TQ:Q, TS:S, q_pos, s_pos, q, s, d
104:0, 895:0, 0, 0, [], [], 0.000
104:0, 980:0, 0, 0, [], [], 0.000
104:0, 1296:0, 0, 0, [], [], 0.000
104:0, 1398:0, 0, 0, [], [], 0.000
104:0, 2035:0, 0, 0, [], [], 0.000
104:0, 4123:0, 0, 0, [], [], 0.000
104:0, 5393:0, 0, 0, [], [], 0.000
104:0, 5418:0, 0, 0, [], [], 0.000
104:0, 6320:0, 0, 0, [], [], 0.000
104:0, 99405:0, 0, 0, [], [], 0.000
104:0, 4:0, 1, 0, [], [], 0.000
104:0, 624:3, 1, 0, [], [], 0.000
104:0, 895:0, 1, 1, [], [], 0.000
104:0, 980:0, 1, 1, [], [], 0.000
104:0, 1093:3, 1, 0, [], [], 0.000
104:0, 1141:0, 1, 0, [], [], 0.000
104:0, 1200:0, 1, 0, [], [], 0.000
104:0, 1296:0, 1, 1, [], [], 0.000
104:0, 1398:0, 1, 1, [], [], 0.000
104:0, 99405:0, 1, 1, [], [], 0.000
104:0, 895:0, 2, 2, [], [], 0.000
104:0, 980:0, 2, 2, [], [], 0.000
104:0, 1296:0, 2, 2, [], [], 0.000
104:0, 1398:0, 2, 2, [], [], 0.000
104:0, 2035:0, 2, 2, [], [], 0.000
104:0, 4123:0, 2, 2, [], [], 0.000
104:0, 5393:0, 2, 2, [], [], 0.000
104:0, 5418:0, 2, 2, [], [], 0.000
104:0, 6320:0, 2, 2, [], [], 0.000
104:0, 99405:0, 2, 2, [], [], 0.000
104:0, 895:0, 3, 3, [], [], 0.000
104:0, 980:0, 3, 3, [], [], 0.000
104:0, 1296:0, 3, 3, [], [], 0.000
104:0, 1398:0, 3, 3, [], [], 0.000
104:0, 2035:0, 3, 3, [], [], 0.000
104:0, 4123:0, 3, 3, [], [], 0.000
104:0, 5393:0, 3, 3, [], [], 0.000
104:0, 5418:0, 3, 3, [], [], 0.000
104:0, 6320:0, 3, 3, [], [], 0.000
104:0, 99405:0, 3, 3, [], [], 0.000
104:0, 895:0, 4, 4, [], [], 0.000
104:0, 980:0, 4, 4, [], [], 0.000
104:0, 1296:0, 4, 4, [], [], 0.000
104:0, 1398:0, 4, 4, [], [], 0.000
104:0, 2035:0, 4, 4, [], [], 0.000
104:0, 4123:0, 4, 4, [], [], 0.000
104:0, 5393:0, 4, 4, [], [], 0.000
