TQ:Q, TS:S, q_pos, s_pos, q, s, d
104:1, 6320:1, 33, 33, [], [], 0.000
104:1, 99405:1, 33, 33, [], [], 0.000
104:1, 895:1, 34, 34, [], [], 0.000
104:1, 980:1, 34, 34, [], [], 0.000
104:1, 1296:1, 34, 34, [], [], 0.000
104:1, 1398:1, 34, 34, [], [], 0.000
104:1, 2035:1, 34, 34, [], [], 0.000
104:1, 4123:1, 34, 34, [], [], 0.000
104:1, 5393:1, 34, 34, [], [], 0.000
104:1, 5418:1, 34, 34, [], [], 0.000
104:1, 6320:1, 34, 34, [], [], 0.000
104:1, 99405:1, 34, 34, [], [], 0.000
104:1, 895:1, 35, 35, [], [], 0.000
104:1, 980:1, 35, 35, [], [], 0.000
104:1, 1296:1, 35, 35, [], [], 0.000
104:1, 1398:1, 35, 35, [], [], 0.000
104:1, 2035:1, 35, 35, [], [], 0.000
104:1, 4123:1, 35, 35, [], [], 0.000
104:1, 5393:1, 35, 35, [], [], 0.000
104:1, 5418:1, 35, 35, [], [], 0.000
104:1, 6320:1, 35, 35, [], [], 0.000
104:1, 99405:1, 35, 35, [], [], 0.000
104:1, 895:1, 36, 36, [], [], 0.000
104:1, 980:1, 36, 36, [], [], 0.000
104:1, 1296:1, 36, 36, [], [], 0.000
104:1, 1398:1, 36, 36, [], [], 0.000
104:1, 2035:1, 36, 36, [], [], 0.000
104:1, 4123:1, 36, 36, [], [], 0.000
104:1, 5393:1, 36, 36, [], [], 0.000
104:1, 5418:1, 36, 36, [], [], 0.000
104:1, 6320:1, 36, 36, [], [], 0.000
104:1, 99405:1, 36, 36, [], [], 0.000
104:1, 895:1, 37, 37, [], [], 0.000
104:1, 980:1, 37, 37, [], [], 0.000
104:1, 1296:1, 37, 37, [], [], 0.000
104:1, 1398:1, 37, 37, [], [], 0.000
104:1, 2035:1, 37, 37, [], [], 0.000
104:1, 4123:1, 37, 37, [], [], 0.000
104:1, 5393:1, 37, 37, [], [], 0.000
104:1, 5418:1, 37, 37, [], [], 0.000
104:1, 6320:1, 37, 37, [], [], 0.000
104:1, 99405:1, 37, 37, [], [], 0.000
104:1, 895:1, 38, 38, [], [], 0.000
104:1, 980:1, 38, 38, [], [], 0.000
104:1, 1296:1, 38, 38, [], [], 0.000
104:1, 1398:1, 38, 38, [], [], 0.000
104:1, 2035:1, 38, 38, [], [], 0.000
104:1, 4123:1, 38, 38, [], [], 0.000
104:1, 5393:1, 38, 38, [], [], 0.000
104:1, 5418:1, 38, 38, [], [], 0.000
104:1, 6320:1, 38, 38, [], [], 0.000
104:1, 99405:1, 38, 38, [], [], 0.000
104:1, 895:1, 39, 39, [], [], 0.000
104:1, 980:1, 39, 39, [], [], 0.000
104:1, 1296:1, 39, 39, [], [], 0.000
104:1, 1398:1, 39, 39, [], [], 0.000
104:1, 2035:1, 39, 39, [], [], 0.000
104:1, 4123:1, 39, 39, [], [], 0.000
104:1, 5393:1, 39, 39, [], [], 0.000
104:1, 5418:1, 39, 39, [], [], 0.000
104:1, 6320:1, 39, 39, [], [], 0.000
104:1, 99405:1, 39, 39, [], [], 0.000
104:1, 895:1, 40, 40, [], [], 0.000
104:1, 980:1, 40, 40, [], [], 0.000
104:1, 1296:1, 40, 40, [], [], 0.000
104:1, 1398:1, 40, 40, [], [], 0.000
104:1, 2035:1, 40, 40, [], [], 0.000
104:1, 4123:1, 40, 40, [], [], 0.000
104:1, 5393:1, 40, 40, [], [], 0.000
104:1, 5418:1, 40, 40, [], [], 0.000
104:1, 6320:1, 40, 40, [], [], 0.000
104:1, 99405:1, 40, 40, [], [], 0.000
104:1, 895:1, 41, 41, [], [], 0.000
104:1, 980:1, 41, 41, [], [], 0.000
104:1, 1296:1, 41, 41, [], [], 0.000
104:1, 1398:1, 41, 41, [], [], 0.000
104:1, 2035:1, 41, 41, [], [], 0.000
104:1, 4123:1, 41, 41, [], [], 0.000
104:1, 5393:1, 41, 41, [], [], 0.000
104:1, 5418:1, 41, 41, [], [], 0.000
104:1, 6320:1, 41, 41, [], [], 0.000
104:1, 99405:1, 41, 41, [], [], 0.000
104:1, 895:1, 42, 42, [], [], 0.000
104:1, 980:1, 42, 42, [], [], 0.000
104:1, 1296:1, 42, 42, [], [], 0.000
104:1, 1398:1, 42, 42, [], [], 0.000
104:1, 2035:1, 42, 42, [], [], 0.000
104:1, 4123:1, 42, 42, [], [], 0.000
104:1, 5393:1, 42, 42, [], [], 0.000
104:1, 5418:1, 42, 42, [], [], 0.000
104:1, 6320:1, 42, 42, [], [], 0.000
104:1, 99405:1, 42, 42, [], [], 0.000
104:1, 895:1, 43, 43, [], [], 0.000
104:1, 980:1, 43, 43, [], [], 0.000
104:1, 1296:1, 43, 43, [], [], 0.000
104:1, 1398:1, 43, 43, [], [], 0.000
104:1, 2035:1, 43, 43, [], [], 0.000
104:1, 4123:1, 43, 43, [], [], 0.000
104:1, 5393:1, 43, 43, [], [], 0.000
104:1, 5418:1, 43, 43, [], [], 0.000
104:1, 6320:1, 43, 43, [], [], 0.000
104:1, 99405:1, 43, 43, [], [], 0.000
104:1, 895:1, 44, 44, [], [], 0.000
104:1, 980:1, 44, 44, [], [], 0.000
104:1, 1296:1, 44, 44, [], [], 0.000
104:1, 1398:1, 44, 44, [], [], 0.000
104:1, 2035:1, 44, 44, [], [], 0.000
104:1, 4123:1, 44, 44, [], [], 0.000
104:1, 5393:1, 44, 44, [], [], 0.000
104:1, 5418:1, 44, 44, [], [], 0.000
104:1, 6320:1, 44, 44, [], [], 0.000
104:1, 99405:1, 44, 44, [], [], 0.000
104:1, 895:1, 45, 45, [], [], 0.000
104:1, 980:1, 45, 45, [], [], 0.000
104:1, 1296:1, 45, 45, [], [], 0.000
104:1, 1398:1, 45, 45, [], [], 0.000
104:1, 2035:1, 45, 45, [], [], 0.000
104:1, 4123:1, 45, 45, [], [], 0.000
104:1, 5393:1, 45, 45, [], [], 0.000
104:1, 5418:1, 45, 45, [], [], 0.000
104:1, 6320:1, 45, 45, [], [], 0.000
104:1, 99405:1, 45, 45, [], [], 0.000
104:1, 312:1, 46, 2, [], [], 0.000
104:1, 678:1, 46, 2, [], [], 0.000
104:1, 895:1, 46, 46, [], [], 0.000
104:1, 980:1, 46, 46, [], [], 0.000
104:1, 1296:1, 46, 46, [], [], 0.000
104:1, 1398:1, 46, 46, [], [], 0.000
104:1, 1563:1, 46, 2, [], [], 0.000
104:1, 1671:2, 46, 8, [], [], 0.000
104:1, 1671:5, 46, 2, [], [], 0.000
104:1, 99927:1, 46, 2, [], [], 0.000
104:1, 895:1, 47, 47, [], [], 0.000
104:1, 980:1, 47, 47, [], [], 0.000
104:1, 1296:1, 47, 47, [], [], 0.000
104:1, 1398:1, 47, 47, [], [], 0.000
104:1, 2035:1, 47, 47, [], [], 0.000
104:1, 4123:1, 47, 47, [], [], 0.000
104:1, 5393:1, 47, 47, [], [], 0.000
104:1, 5418:1, 47, 47, [], [], 0.000
104:1, 6320:1, 47, 47, [], [], 0.000
104:1, 99405:1, 47, 47, [], [], 0.000
104:1, 895:1, 48, 48, [], [], 0.000
104:1, 980:1, 48, 48, [], [], 0.000
104:1, 1296:1, 48, 48, [], [], 0.000
104:1, 1398:1, 48, 48, [], [], 0.000
104:1, 2035:1, 48, 48, [], [], 0.000
104:1, 4123:1, 48, 48, [], [], 0.000
104:1, 5393:1, 48, 48, [], [], 0.000
104:1, 5418:1, 48, 48, [], [], 0.000
104:1, 6320:1, 48, 48, [], [], 0.000
104:1, 99405:1, 48, 48, [], [], 0.000
104:1, 895:1, 49, 49, [], [], 0.000
104:1, 980:1, 49, 49, [], [], 0.000
104:1, 1296:1, 49, 49, [], [], 0.000
104:1, 1398:1, 49, 49, [], [], 0.000
104:1, 2035:1, 49, 49, [], [], 0.000
104:1, 4123:1, 49, 49, [], [], 0.000
104:1, 5393:1, 49, 49, [], [], 0.000
104:1, 5418:1, 49, 49, [], [], 0.000
104:1, 6320:1, 49, 49, [], [], 0.000
104:1, 99405:1, 49, 49, [], [], 0.000
104:1, 895:1, 50, 50, [], [], 0.000
104:1, 980:1, 50, 50, [], [], 0.000
104:1, 1296:1, 50, 50, [], [], 0.000
104:1, 1398:1, 50, 50, [], [], 0.000
104:1, 2035:1, 50, 50, [], [], 0.000
104:1, 4123:1, 50, 50, [], [], 0.000
104:1, 5393:1, 50, 50, [], [], 0.000
104:1, 5418:1, 50, 50, [], [], 0.000
104:1, 6320:1, 50, 50, [], [], 0.000
104:1, 99405:1, 50, 50, [], [], 0.000
104:1, 895:1, 51, 51, [], [], 0.000
104:1, 980:1, 51, 51, [], [], 0.000
104:1, 1296:1, 51, 51, [], [], 0.000
104:1, 1398:1, 51, 51, [], [], 0.000
104:1, 2035:1, 51, 51, [], [], 0.000
104:1, 4123:1, 51, 51, [], [], 0.000
104:1, 5393:1, 51, 51, [], [], 0.000
104:1, 5418:1, 51, 51, [], [], 0.000
104:1, 6320:1, 51, 51, [], [], 0.000
104:1, 99405:1, 51, 51, [], [], 0.000
104:1, 895:1, 52, 52, [], [], 0.000
104:1, 980:1, 52, 52, [], [], 0.000
104:1, 1296:1, 52, 52, [], [], 0.000
104:1, 1398:1, 52, 52, [], [], 0.000
104:1, 2035:1, 52, 52, [], [], 0.000
104:1, 4123:1, 52, 52, [], [], 0.000
104:1, 5393:1, 52, 52, [], [], 0.000
104:1, 5418:1, 52, 52, [], [], 0.000
104:1, 6320:1, 52, 52, [], [], 0.000
104:1, 99405:1, 52, 52, [], [], 0.000
104:1, 895:1, 53, 53, [], [], 0.000
104:1, 980:1, 53, 53, [], [], 0.000
104:1, 1296:1, 53, 53, [], [], 0.000
104:1, 1398:1, 53, 53, [], [], 0.000
104:1, 2035:1, 53, 53, [], [], 0.000
104:1, 4123:1, 53, 53, [], [], 0.000
104:1, 5393:1, 53, 53, [], [], 0.000
104:1, 5418:1, 53, 53, [], [], 0.000
104:1, 6320:1, 53, 53, [], [], 0.000
104:1, 99405:1, 53, 53, [], [], 0.000
104:1, 895:1, 54, 54, [], [], 0.000
104:1, 980:1, 54, 54, [], [], 0.000
104:1, 1296:1, 54, 54, [], [], 0.000
104:1, 1398:1, 54, 54, [], [], 0.000
104:1, 2035:1, 54, 54, [], [], 0.000
104:1, 4123:1, 54, 54, [], [], 0.000
104:1, 5393:1, 54, 54, [], [], 0.000
104:1, 5418:1, 54, 54, [], [], 0.000
104:1, 6320:1, 54, 54, [], [], 0.000
104:1, 99405:1, 54, 54, [], [], 0.000
104:1, 895:1, 55, 55, [], [], 0.000
104:1, 980:1, 55, 55, [], [], 0.000
104:1, 1296:1, 55, 55, [], [], 0.000
104:1, 1398:1, 55, 55, [], [], 0.000
104:1, 2035:1, 55, 55, [], [], 0.000
104:1, 4123:1, 55, 55, [], [], 0.000
104:1, 5393:1, 55, 55, [], [], 0.000
104:1, 5418:1, 55, 55, [], [], 0.000
104:1, 6320:1, 55, 55, [], [], 0.000
104:1, 99405:1, 55, 55, [], [], 0.000
104:1, 895:1, 56, 56, [], [], 0.000
104:1, 980:1, 56, 56, [], [], 0.000
