TQ:Q, TS:S, qindex, sindex, q, s, d
0:0, 53:1, 0, 0, [], [], 0.585
0:0, 53:1, 0, 0, [], [], 0.586
0:0, 53:1, 0, 0, [], [], 0.587
0:0, 53:1, 0, 0, [], [], 0.588
0:0, 53:1, 0, 0, [], [], 0.591
0:0, 53:1, 0, 0, [], [], 0.595
0:0, 53:1, 0, 0, [], [], 0.596
0:0, 53:1, 0, 0, [], [], 0.596
0:0, 53:1, 0, 0, [], [], 0.598
0:0, 53:1, 0, 0, [], [], 0.601
0:0, 53:1, 0, 0, [], [], 0.603
0:0, 53:1, 0, 0, [], [], 0.604
0:0, 53:1, 0, 0, [], [], 0.606
0:0, 53:1, 0, 0, [], [], 0.607
0:0, 53:1, 0, 0, [], [], 0.607
0:0, 53:1, 0, 0, [], [], 0.608
0:0, 53:1, 0, 0, [], [], 0.610
0:0, 53:1, 0, 0, [], [], 0.610
0:0, 53:1, 0, 0, [], [], 0.618
0:0, 53:1, 0, 0, [], [], 0.620
0:0, 53:1, 0, 0, [], [], 0.622
0:0, 53:1, 0, 0, [], [], 0.625
0:0, 53:1, 0, 0, [], [], 0.630
0:0, 53:1, 0, 0, [], [], 0.634
0:0, 53:1, 0, 0, [], [], 0.634
0:0, 53:1, 0, 0, [], [], 0.636
0:0, 53:1, 0, 0, [], [], 0.638
0:0, 53:1, 0, 0, [], [], 0.639
0:0, 53:1, 0, 0, [], [], 0.639
0:0, 53:1, 0, 0, [], [], 0.639
0:0, 53:1, 0, 0, [], [], 0.642
0:0, 53:1, 0, 0, [], [], 0.644
0:0, 53:1, 0, 0, [], [], 0.644
0:0, 53:1, 0, 0, [], [], 0.648
0:0, 53:1, 0, 0, [], [], 0.649
0:0, 53:1, 0, 0, [], [], 0.651
0:0, 53:1, 0, 0, [], [], 0.652
0:0, 53:1, 0, 0, [], [], 0.653
0:0, 53:1, 0, 0, [], [], 0.653
0:0, 53:1, 0, 0, [], [], 0.653
0:0, 53:1, 0, 0, [], [], 0.656
0:0, 53:1, 0, 0, [], [], 0.657
0:0, 53:1, 0, 0, [], [], 0.657
0:0, 53:1, 0, 0, [], [], 0.658
0:0, 53:1, 0, 0, [], [], 0.658
0:0, 53:1, 0, 0, [], [], 0.658
0:0, 53:1, 0, 0, [], [], 0.659
0:0, 4:0, 0, 0, [], [], 0.000
0:0, 4:0, 0, 0, [], [], 0.159
0:0, 4:0, 0, 0, [], [], 0.191
0:0, 4:0, 0, 0, [], [], 0.255
0:0, 4:0, 0, 0, [], [], 0.265
0:0, 4:0, 0, 0, [], [], 0.404
0:0, 4:0, 0, 0, [], [], 0.406
0:0, 4:0, 0, 0, [], [], 0.407
0:0, 4:0, 0, 0, [], [], 0.408
0:0, 4:0, 0, 0, [], [], 0.419
0:0, 4:0, 0, 0, [], [], 0.422
0:0, 4:0, 0, 0, [], [], 0.424
0:0, 4:0, 0, 0, [], [], 0.425
0:0, 4:0, 0, 0, [], [], 0.434
0:0, 4:0, 0, 0, [], [], 0.444
0:0, 4:0, 0, 0, [], [], 0.460
0:0, 4:0, 0, 0, [], [], 0.460
0:0, 4:0, 0, 0, [], [], 0.469
0:0, 4:0, 0, 0, [], [], 0.471
0:0, 4:0, 0, 0, [], [], 0.474
0:0, 4:0, 0, 0, [], [], 0.489
0:0, 4:0, 0, 0, [], [], 0.489
0:0, 4:0, 0, 0, [], [], 0.490
0:0, 4:0, 0, 0, [], [], 0.490
0:0, 4:0, 0, 0, [], [], 0.491
0:0, 4:0, 0, 0, [], [], 0.495
0:0, 4:0, 0, 0, [], [], 0.495
0:0, 4:0, 0, 0, [], [], 0.497
0:0, 4:0, 0, 0, [], [], 0.498
0:0, 4:0, 0, 0, [], [], 0.502
0:0, 4:0, 0, 0, [], [], 0.502
0:0, 4:0, 0, 0, [], [], 0.502
0:0, 4:0, 0, 0, [], [], 0.503
0:0, 4:0, 0, 0, [], [], 0.503
0:0, 4:0, 0, 0, [], [], 0.504
0:0, 4:0, 0, 0, [], [], 0.506
0:0, 4:0, 0, 0, [], [], 0.507
0:0, 4:0, 0, 0, [], [], 0.507
0:0, 4:0, 0, 0, [], [], 0.511
0:0, 4:0, 0, 0, [], [], 0.512
0:0, 4:0, 0, 0, [], [], 0.512
0:0, 4:0, 0, 0, [], [], 0.513
0:0, 4:0, 0, 0, [], [], 0.516
0:0, 4:0, 0, 0, [], [], 0.516
0:0, 4:0, 0, 0, [], [], 0.518
0:0, 4:0, 0, 0, [], [], 0.518
0:0, 4:0, 0, 0, [], [], 0.519
0:0, 4:0, 0, 0, [], [], 0.523
0:0, 4:0, 0, 0, [], [], 0.523
0:0, 4:0, 0, 0, [], [], 0.523
0:0, 4:0, 0, 0, [], [], 0.523
0:0, 4:0, 0, 0, [], [], 0.524
0:0, 4:0, 0, 0, [], [], 0.524
0:0, 4:0, 0, 0, [], [], 0.525
0:0, 4:0, 0, 0, [], [], 0.526
0:0, 4:0, 0, 0, [], [], 0.527
0:0, 4:0, 0, 0, [], [], 0.528
0:0, 4:0, 0, 0, [], [], 0.531
0:0, 4:0, 0, 0, [], [], 0.531
0:0, 4:0, 0, 0, [], [], 0.532
0:0, 4:0, 0, 0, [], [], 0.532
0:0, 4:0, 0, 0, [], [], 0.535
0:0, 4:0, 0, 0, [], [], 0.535
0:0, 4:0, 0, 0, [], [], 0.536
0:0, 4:0, 0, 0, [], [], 0.536
0:0, 4:0, 0, 0, [], [], 0.537
0:0, 4:0, 0, 0, [], [], 0.538
0:0, 4:0, 0, 0, [], [], 0.539
0:0, 4:0, 0, 0, [], [], 0.539
0:0, 4:0, 0, 0, [], [], 0.540
0:0, 4:0, 0, 0, [], [], 0.541
0:0, 4:0, 0, 0, [], [], 0.543
0:0, 4:0, 0, 0, [], [], 0.543
0:0, 4:0, 0, 0, [], [], 0.545
0:0, 4:0, 0, 0, [], [], 0.545
0:0, 4:0, 0, 0, [], [], 0.547
0:0, 4:0, 0, 0, [], [], 0.547
0:0, 4:0, 0, 0, [], [], 0.548
0:0, 4:0, 0, 0, [], [], 0.548
0:0, 4:0, 0, 0, [], [], 0.548
0:0, 4:0, 0, 0, [], [], 0.549
0:0, 4:0, 0, 0, [], [], 0.549
0:0, 4:0, 0, 0, [], [], 0.550
0:0, 4:0, 0, 0, [], [], 0.550
0:0, 4:0, 0, 0, [], [], 0.551
0:0, 4:0, 0, 0, [], [], 0.551
0:0, 4:0, 0, 0, [], [], 0.551
0:0, 4:0, 0, 0, [], [], 0.552
0:0, 4:0, 0, 0, [], [], 0.552
0:0, 4:0, 0, 0, [], [], 0.552
0:0, 4:0, 0, 0, [], [], 0.553
0:0, 4:0, 0, 0, [], [], 0.553
0:0, 4:0, 0, 0, [], [], 0.553
0:0, 4:0, 0, 0, [], [], 0.553
0:0, 4:0, 0, 0, [], [], 0.554
0:0, 4:0, 0, 0, [], [], 0.554
0:0, 4:0, 0, 0, [], [], 0.554
0:0, 4:0, 0, 0, [], [], 0.555
0:0, 4:0, 0, 0, [], [], 0.556
0:0, 4:0, 0, 0, [], [], 0.556
