tq:q,ts:s,overlap
t13388:c1,t10124629:c3,13
t13388:c1,t1265089:c3,1
t13388:c1,t1265089:c3,1
t13388:c1,t1265089:c3,62
t13388:c1,t1265089:c3,7
t13388:c1,t1413392:c3,96
t13388:c1,t1468991:c3,97
t13388:c1,t1468991:c3,5
t13388:c1,t1468991:c3,17
t13388:c1,t1468991:c3,31
t13388:c1,t2122609:c3,10
t13388:c1,t2122609:c3,39
t13388:c1,t2122609:c3,31
t13388:c1,t2185975:c3,2
t13388:c1,t2185975:c3,1
t13388:c1,t2185975:c3,95
t13388:c1,t2675666:c3,77
t13388:c1,t2675666:c3,18
t13388:c1,t2755244:c3,33
t13388:c1,t2755244:c3,98
t13388:c1,t2755244:c3,96
t13388:c1,t2755244:c3,44
t13388:c1,t3144709:c3,85
t13388:c1,t3144709:c3,97
t13388:c1,t3144709:c3,62
t13388:c1,t3144709:c3,80
t13388:c1,t3144709:c3,3
t13388:c1,t3353490:c3,1
t13388:c1,t3353490:c3,1
t13388:c1,t3353490:c3,62
t13388:c1,t3353490:c3,7
t13388:c1,t3423530:c3,98
t13388:c1,t3423530:c3,19
t13388:c1,t3423530:c3,10
t13388:c1,t3423530:c3,68
t13388:c1,t4578061:c3,1
t13388:c1,t4578061:c3,98
t13388:c1,t4578061:c3,98
t13388:c1,t4578061:c3,1
t13388:c1,t4867951:c3,71
t13388:c1,t4867951:c3,6
t13388:c1,t4867951:c3,39
t13388:c1,t4867951:c3,39
t13388:c1,t4937298:c3,1
t13388:c1,t4937298:c3,1
t13388:c1,t4937298:c3,62
t13388:c1,t4937298:c3,7
t13388:c1,t4945772:c3,1
t13388:c1,t4945772:c3,1
t13388:c1,t4945772:c3,62
t13388:c1,t4945772:c3,7
t13388:c1,t4978186:c3,78
t13388:c1,t4978186:c3,65
t13388:c1,t4978186:c3,82
t13388:c1,t4978186:c3,99
t13388:c1,t5029109:c3,1
t13388:c1,t5029109:c3,1
t13388:c1,t5029109:c3,62
t13388:c1,t5029109:c3,7
t13388:c1,t532033:c3,76
t13388:c1,t532033:c3,31
t13388:c1,t532033:c3,11
t13388:c1,t532033:c3,64
t13388:c1,t5321914:c3,79
t13388:c1,t5321914:c3,97
t13388:c1,t5321914:c3,93
t13388:c1,t5321914:c3,79
t13388:c1,t5321914:c3,3
t13388:c1,t539876:c3,99
t13388:c1,t549379:c3,2
t13388:c1,t549379:c3,1
t13388:c1,t549379:c3,95
t13388:c1,t5903373:c3,50
t13388:c1,t5903373:c3,89
t13388:c1,t5903373:c3,73
t13388:c1,t5903373:c3,93
t13388:c1,t5903373:c3,1
t13388:c1,t6000396:c3,93
t13388:c1,t6662186:c3,47
t13388:c1,t6959936:c3,98
t13388:c1,t6959936:c3,6
t13388:c1,t6959936:c3,99
t13388:c1,t6959936:c3,99
t13388:c1,t6959936:c3,2
t13388:c1,t696657:c3,99
t13388:c1,t696657:c3,84
t13388:c1,t696657:c3,54
t13388:c1,t7060657:c3,99
t13388:c1,t7060657:c3,99
t13388:c1,t7060657:c3,99
t13388:c1,t7067197:c3,96
t13388:c1,t7067197:c3,55
t13388:c1,t7067197:c3,98
t13388:c1,t7067197:c3,79
t13388:c1,t7067197:c3,1
t13388:c1,t7177937:c3,75
t13388:c1,t7177937:c3,16
t13388:c1,t7396673:c3,75
t13388:c1,t7396673:c3,16
t13388:c1,t7557232:c3,98
t13388:c1,t7557232:c3,79
t13388:c1,t7557232:c3,99
t13388:c1,t7557232:c3,1
t13388:c1,t7557232:c3,88
t13388:c1,t7826255:c3,75
t13388:c1,t7826255:c3,16
t13388:c1,t8205499:c3,98
t13388:c1,t8205499:c3,18
t13388:c1,t8205499:c3,11
t13388:c1,t8205499:c3,68
t13388:c1,t8391425:c3,71
t13388:c1,t8391425:c3,96
t13388:c1,t8391425:c3,72
t13388:c1,t8391425:c3,18
t13388:c1,t8391425:c3,1
t13388:c1,t8495834:c3,1
t13388:c1,t8495834:c3,1
t13388:c1,t8495834:c3,62
t13388:c1,t8495834:c3,7
t13388:c1,t8533787:c3,97
t13388:c1,t8533787:c3,6
t13388:c1,t8533787:c3,25
t13388:c1,t8533787:c3,43
t13388:c1,t8714955:c3,97
t13388:c1,t8714955:c3,8
t13388:c1,t8930570:c3,89
t13388:c1,t8930570:c3,83
t13388:c1,t8930570:c3,72
t13388:c1,t8930570:c3,57
t13388:c1,t8930570:c3,1
t13388:c1,t9263337:c3,59
t13388:c1,t9263337:c3,85
t13388:c1,t9263337:c3,94
t13388:c1,t9263337:c3,56
t13388:c1,t9263337:c3,1
t13388:c1,t9816392:c3,20
t13388:c1,t9816392:c3,87
t13388:c1,t9816392:c3,64
t13388:c1,t2448018:c3,42
t13388:c1,t2448018:c3,56
t13388:c1,t2448018:c3,60
t13388:c1,t10052876:c3,73
t13388:c1,t10052876:c3,85
t13388:c1,t10052876:c3,76
t13388:c1,t10052876:c3,42
t13388:c1,t10052876:c3,1
t13388:c1,t107325:c3,86
t13388:c1,t1119059:c3,6
t13388:c1,t1119059:c3,98
t13388:c1,t1797446:c3,47
t13388:c1,t3383237:c3,69
t13388:c1,t3383237:c3,99
t13388:c1,t3383237:c3,58
t13388:c1,t3383237:c3,33
t13388:c1,t3383237:c3,1
t13388:c1,t3452737:c3,96
t13388:c1,t3452737:c3,94
t13388:c1,t3452737:c3,94
t13388:c1,t353267:c3,38
t13388:c1,t37265:c3,6
t13388:c1,t37265:c3,99
t13388:c1,t37265:c3,99
t13388:c1,t4001117:c3,48
t13388:c1,t4001117:c3,2
t13388:c1,t5150604:c3,93
t13388:c1,t5150604:c3,90
t13388:c1,t5150604:c3,95
t13388:c1,t5150604:c3,99
t13388:c1,t5982579:c3,86
t13388:c1,t701738:c3,62
t13388:c1,t701738:c3,88
t13388:c1,t701738:c3,96
t13388:c1,t701738:c3,35
t13388:c1,t701738:c3,1
t13388:c1,t7319715:c3,65
t13388:c1,t7319715:c3,8
t13388:c1,t7319715:c3,1
t13388:c1,t7319715:c3,64
t13388:c1,t7319715:c3,9
t13388:c1,t7408743:c3,91
t13388:c1,t7408743:c3,81
t13388:c1,t7408743:c3,52
t13388:c1,t751525:c3,98
t13388:c1,t751525:c3,7
t13388:c1,t751525:c3,59
t13388:c1,t751525:c3,47
t13388:c1,t7550138:c3,5
t13388:c1,t7550138:c3,97
t13388:c1,t8193114:c3,17
t13388:c1,t8477228:c3,87
t13388:c1,t8477228:c3,96
t13388:c1,t8477228:c3,96
t13388:c1,t8477228:c3,75
t13388:c1,t8477228:c3,1
t13388:c1,t9168467:c3,13
t13388:c1,t9168467:c3,25
t13388:c1,t9168467:c3,28
t13388:c1,t9205827:c3,65
t13388:c1,t9205827:c3,8
t13388:c1,t9205827:c3,1
t13388:c1,t9205827:c3,64
t13388:c1,t9205827:c3,9
t13388:c1,t9236551:c3,54
t13388:c1,t9236551:c3,97
t13388:c1,t9236551:c3,1
t13388:c1,t9297861:c3,4
t13388:c1,t976953:c3,95
t13388:c1,t976953:c3,10
t13388:c1,t976953:c3,10
t13388:c1,t976953:c3,70
t13388:c1,t6711631:c3,60
t13388:c1,t6711631:c3,1
t13388:c1,t6711631:c3,0
t13388:c1,t6711631:c3,10
t13388:c1,t6711631:c3,26
t13388:c1,t6711631:c3,99
t13388:c1,t6711631:c3,99
t13388:c1,t6711631:c3,95
t13388:c1,t6711631:c3,22
t13388:c1,t6711631:c3,4
t13388:c1,t6711631:c3,59
t13388:c1,t115249:c3,96
t13388:c1,t115249:c3,96
t13388:c1,t115249:c3,99
t13388:c1,t115249:c3,1
t13388:c1,t115249:c3,17
t13388:c1,t1255347:c3,94
t13388:c1,t1659746:c3,78
t13388:c1,t1659746:c3,80
t13388:c1,t1659746:c3,1
t13388:c1,t1963300:c3,99
t13388:c1,t2096776:c3,1
t13388:c1,t2096776:c3,67
t13388:c1,t2096776:c3,94
t13388:c1,t2284971:c3,96
t13388:c1,t2284971:c3,90
t13388:c1,t2284971:c3,99
t13388:c1,t2284971:c3,97
t13388:c1,t2284971:c3,96
t13388:c1,t2284971:c3,93
t13388:c1,t2284971:c3,98
t13388:c1,t2284971:c3,99
t13388:c1,t2284971:c3,86
t13388:c1,t2284971:c3,76
t13388:c1,t2284971:c3,98
t13388:c1,t2284971:c3,87
t13388:c1,t2284971:c3,98
t13388:c1,t2284971:c3,99
t13388:c1,t2284971:c3,99
t13388:c1,t267943:c3,86
t13388:c1,t2990386:c3,98
t13388:c1,t2990386:c3,92
t13388:c1,t2990386:c3,99
t13388:c1,t3287297:c3,1
t13388:c1,t3287297:c3,67
t13388:c1,t3287297:c3,94
t13388:c1,t3295388:c3,1
t13388:c1,t3295388:c3,67
t13388:c1,t3295388:c3,94
t13388:c1,t3511945:c3,25
t13388:c1,t3650688:c3,97
t13388:c1,t3650688:c3,13
t13388:c1,t3650688:c3,10
t13388:c1,t3650688:c3,67
t13388:c1,t3877552:c3,86
t13388:c1,t3952433:c3,39
t13388:c1,t3952433:c3,90
t13388:c1,t4051356:c3,75
t13388:c1,t4051356:c3,96
t13388:c1,t4105424:c3,1
t13388:c1,t4105424:c3,67
t13388:c1,t4105424:c3,94
t13388:c1,t4148378:c3,92
t13388:c1,t4148378:c3,98
t13388:c1,t4148378:c3,74
t13388:c1,t4148378:c3,21
t13388:c1,t4148378:c3,1
t13388:c1,t4157550:c3,99
t13388:c1,t4157550:c3,95
t13388:c1,t4157550:c3,99
t13388:c1,t4180355:c3,16
t13388:c1,t4180355:c3,12
t13388:c1,t4180355:c3,81
t13388:c1,t4270238:c3,77
t13388:c1,t4270238:c3,5
t13388:c1,t4270238:c3,21
t13388:c1,t4270238:c3,33
t13388:c1,t4420155:c3,97
t13388:c1,t4420155:c3,7
t13388:c1,t4420155:c3,95
t13388:c1,t4631622:c3,9
t13388:c1,t5019484:c3,96
t13388:c1,t5019484:c3,90
t13388:c1,t5019484:c3,99
t13388:c1,t5019484:c3,97
t13388:c1,t5019484:c3,96
t13388:c1,t5019484:c3,93
t13388:c1,t5019484:c3,98
t13388:c1,t5019484:c3,99
t13388:c1,t5019484:c3,86
t13388:c1,t5019484:c3,76
t13388:c1,t5019484:c3,98
t13388:c1,t5019484:c3,87
t13388:c1,t5019484:c3,98
t13388:c1,t5019484:c3,99
t13388:c1,t5019484:c3,99
t13388:c1,t5040064:c3,90
t13388:c1,t5225064:c3,99
t13388:c1,t5230953:c3,85
t13388:c1,t5769411:c3,1
t13388:c1,t6261963:c3,1
t13388:c1,t6261963:c3,67
t13388:c1,t6261963:c3,94
t13388:c1,t6322312:c3,45
t13388:c1,t6322312:c3,98
t13388:c1,t6322312:c3,93
t13388:c1,t6769670:c3,82
t13388:c1,t6769670:c3,19
t13388:c1,t6769670:c3,90
t13388:c1,t6769670:c3,90
t13388:c1,t6890489:c3,87
t13388:c1,t6890489:c3,1
t13388:c1,t7112131:c3,71
t13388:c1,t7112131:c3,4
t13388:c1,t7112131:c3,63
t13388:c1,t7112131:c3,42
t13388:c1,t7442:c3,96
t13388:c1,t7442:c3,7
t13388:c1,t7442:c3,15
t13388:c1,t7442:c3,32
t13388:c1,t7442:c3,4
t13388:c1,t7561259:c3,73
t13388:c1,t7561259:c3,76
t13388:c1,t7561259:c3,68
t13388:c1,t7561259:c3,35
t13388:c1,t7561259:c3,2
t13388:c1,t7645457:c3,23
t13388:c1,t7645457:c3,77
t13388:c1,t7645457:c3,66
t13388:c1,t8198731:c3,58
t13388:c1,t8458946:c3,1
t13388:c1,t8458946:c3,14
t13388:c1,t9018020:c3,89
t13388:c1,t9018020:c3,93
t13388:c1,t9018020:c3,62
t13388:c1,t9018020:c3,43
t13388:c1,t9018020:c3,1
t13388:c1,t9262857:c3,65
t13388:c1,t9262857:c3,93
t13388:c1,t9262857:c3,1
t13388:c1,t9262857:c3,17
t13388:c1,t9626868:c3,95
t13388:c1,t9626868:c3,97
t13388:c1,t9682701:c3,12
t13388:c1,t9682701:c3,97
t13388:c1,t9978842:c3,73
t13388:c1,t9978842:c3,5
t13388:c1,t9978842:c3,17
t13388:c1,t9978842:c3,33
t13388:c1,t10077552:c3,48
t13388:c1,t10077552:c3,98
t13388:c1,t10077552:c3,31
t13388:c1,t10165129:c3,96
t13388:c1,t10165129:c3,7
t13388:c1,t10165129:c3,15
t13388:c1,t10165129:c3,31
t13388:c1,t10165129:c3,4
t13388:c1,t1299993:c3,14
t13388:c1,t1299993:c3,11
t13388:c1,t1299993:c3,57
t13388:c1,t1343270:c3,69
t13388:c1,t1357933:c3,84
t13388:c1,t1357933:c3,79
t13388:c1,t1381886:c3,74
t13388:c1,t1381886:c3,76
t13388:c1,t1381886:c3,70
t13388:c1,t1381886:c3,95
t13388:c1,t1381886:c3,1
t13388:c1,t1390838:c3,82
t13388:c1,t1390838:c3,73
t13388:c1,t1390838:c3,73
t13388:c1,t1390838:c3,74
t13388:c1,t1390838:c3,1
t13388:c1,t1596045:c3,98
t13388:c1,t1596045:c3,13
t13388:c1,t1596045:c3,11
t13388:c1,t1596045:c3,63
t13388:c1,t2326036:c3,76
t13388:c1,t2913449:c3,69
t13388:c1,t3082081:c3,95
t13388:c1,t3313927:c3,86
t13388:c1,t4011652:c3,39
t13388:c1,t4011652:c3,21
t13388:c1,t4011652:c3,92
t13388:c1,t4341769:c3,81
t13388:c1,t4341769:c3,77
t13388:c1,t4341769:c3,86
t13388:c1,t4341769:c3,88
t13388:c1,t4341769:c3,1
t13388:c1,t4542234:c3,1
t13388:c1,t47423:c3,51
t13388:c1,t47423:c3,88
t13388:c1,t47423:c3,89
t13388:c1,t47423:c3,88
t13388:c1,t47423:c3,1
t13388:c1,t4786125:c3,86
t13388:c1,t4947979:c3,83
t13388:c1,t4947979:c3,99
t13388:c1,t5011423:c3,99
t13388:c1,t5011423:c3,99
t13388:c1,t5011423:c3,97
t13388:c1,t5011423:c3,46
t13388:c1,t5011423:c3,13
t13388:c1,t5011423:c3,23
t13388:c1,t5011423:c3,29
t13388:c1,t5537457:c3,86
t13388:c1,t5537457:c3,99
t13388:c1,t5594662:c3,69
t13388:c1,t5777237:c3,79
t13388:c1,t5878521:c3,97
t13388:c1,t5878521:c3,18
t13388:c1,t5878521:c3,11
t13388:c1,t5878521:c3,48
t13388:c1,t6191990:c3,30
t13388:c1,t6191990:c3,8
t13388:c1,t6191990:c3,93
t13388:c1,t6191990:c3,59
t13388:c1,t6209022:c3,52
t13388:c1,t6209022:c3,99
t13388:c1,t6209022:c3,97
t13388:c1,t6209022:c3,86
t13388:c1,t6209022:c3,1
t13388:c1,t6506164:c3,97
t13388:c1,t6506164:c3,64
t13388:c1,t6506164:c3,88
t13388:c1,t6506164:c3,83
t13388:c1,t6928371:c3,71
t13388:c1,t6928371:c3,92
t13388:c1,t7441493:c3,79
t13388:c1,t7441493:c3,4
t13388:c1,t79546:c3,86
t13388:c1,t79546:c3,69
t13388:c1,t79546:c3,84
t13388:c1,t79546:c3,33
t13388:c1,t79546:c3,1
t13388:c1,t8185707:c3,19
t13388:c1,t8370264:c3,90
t13388:c1,t8370264:c3,10
t13388:c1,t8370264:c3,93
t13388:c1,t8775866:c3,65
t13388:c1,t8775866:c3,84
t13388:c1,t8775866:c3,64
t13388:c1,t8775866:c3,80
t13388:c1,t8775866:c3,1
t13388:c1,t9355764:c3,98
t13388:c1,t9355764:c3,46
t13388:c1,t9355764:c3,26
t13388:c1,t9355764:c3,49
t13388:c1,t9355764:c3,1
t13388:c1,t9394955:c3,25
t13388:c1,t9683542:c3,95
t13388:c1,t9683542:c3,21
t13388:c1,t9683542:c3,11
t13388:c1,t9683542:c3,64
t13388:c1,t6359497:c3,98
t13388:c1,t6359497:c3,39
t13388:c1,t6359497:c3,48
t13388:c1,t6359497:c3,27
t13388:c1,t6359497:c3,1
t13388:c1,t1040921:c3,99
t13388:c1,t1040921:c3,66
t13388:c1,t1126237:c3,69
t13388:c1,t1126237:c3,98
t13388:c1,t1126237:c3,99
t13388:c1,t1126237:c3,2
t13388:c1,t1839410:c3,78
t13388:c1,t1839410:c3,85
t13388:c1,t1839410:c3,62
t13388:c1,t1839410:c3,48
t13388:c1,t1839410:c3,1
t13388:c1,t2135573:c3,16
t13388:c1,t2135573:c3,88
t13388:c1,t2135573:c3,31
t13388:c1,t2135573:c3,14
t13388:c1,t2135573:c3,84
t13388:c1,t2456584:c3,55
t13388:c1,t2456584:c3,1
t13388:c1,t2456584:c3,1
t13388:c1,t2899292:c3,62
t13388:c1,t2899292:c3,93
t13388:c1,t2899292:c3,77
t13388:c1,t2899292:c3,73
t13388:c1,t2899292:c3,2
t13388:c1,t3274228:c3,76
t13388:c1,t3274228:c3,9
t13388:c1,t3274228:c3,52
t13388:c1,t3274228:c3,29
t13388:c1,t3321760:c3,47
t13388:c1,t3321760:c3,85
t13388:c1,t3321760:c3,85
t13388:c1,t3321760:c3,80
t13388:c1,t3321760:c3,1
t13388:c1,t360436:c3,39
t13388:c1,t360436:c3,97
t13388:c1,t4047698:c3,92
t13388:c1,t4047698:c3,99
t13388:c1,t4047698:c3,97
t13388:c1,t4047698:c3,97
t13388:c1,t4047698:c3,98
t13388:c1,t4047698:c3,95
t13388:c1,t4047698:c3,97
t13388:c1,t5374414:c3,92
t13388:c1,t5374414:c3,90
t13388:c1,t5374414:c3,90
t13388:c1,t5374414:c3,44
t13388:c1,t5374414:c3,1
t13388:c1,t5410705:c3,98
t13388:c1,t5410705:c3,33
t13388:c1,t5410705:c3,98
t13388:c1,t5410705:c3,67
t13388:c1,t5640287:c3,73
t13388:c1,t5640287:c3,56
t13388:c1,t5640287:c3,30
t13388:c1,t5640287:c3,96
t13388:c1,t5640287:c3,53
t13388:c1,t5640287:c3,68
t13388:c1,t5640287:c3,88
t13388:c1,t5640287:c3,29
t13388:c1,t5874053:c3,49
t13388:c1,t5874053:c3,99
t13388:c1,t6119143:c3,76
t13388:c1,t6471012:c3,89
t13388:c1,t6471012:c3,97
t13388:c1,t6471012:c3,79
t13388:c1,t6471012:c3,82
t13388:c1,t6471012:c3,66
t13388:c1,t6581779:c3,92
t13388:c1,t6581779:c3,54
t13388:c1,t6581779:c3,76
t13388:c1,t6581779:c3,38
t13388:c1,t6581779:c3,1
t13388:c1,t7154198:c3,73
t13388:c1,t7396483:c3,91
t13388:c1,t7396483:c3,34
t13388:c1,t7396483:c3,1
t13388:c1,t7434640:c3,85
t13388:c1,t7434640:c3,70
t13388:c1,t7434640:c3,84
t13388:c1,t7434640:c3,27
t13388:c1,t7434640:c3,1
t13388:c1,t7653017:c3,76
t13388:c1,t8506527:c3,83
t13388:c1,t8506527:c3,99
t13388:c1,t8606921:c3,41
t13388:c1,t8606921:c3,70
t13388:c1,t8715124:c3,76
t13388:c1,t8715124:c3,9
t13388:c1,t8715124:c3,52
t13388:c1,t8715124:c3,29
t13388:c1,t8951244:c3,75
t13388:c1,t8951244:c3,7
t13388:c1,t9671222:c3,99
t13388:c1,t9671222:c3,94
t13388:c1,t9671222:c3,69
t13388:c1,t9671222:c3,46
t13388:c1,t9671222:c3,1
t13388:c1,t9876430:c3,98
t13388:c1,t10047649:c3,11
t13388:c1,t1043440:c3,86
t13388:c1,t1043440:c3,98
t13388:c1,t1043440:c3,63
t13388:c1,t1043440:c3,99
t13388:c1,t1120803:c3,80
t13388:c1,t1199711:c3,77
t13388:c1,t1199711:c3,94
t13388:c1,t1199711:c3,94
t13388:c1,t1199711:c3,82
t13388:c1,t1199711:c3,1
t13388:c1,t1201025:c3,40
t13388:c1,t1201025:c3,47
t13388:c1,t1301448:c3,97
t13388:c1,t1301448:c3,99
t13388:c1,t1301448:c3,76
t13388:c1,t1301448:c3,1
t13388:c1,t1543479:c3,93
t13388:c1,t154747:c3,98
t13388:c1,t154747:c3,98
t13388:c1,t1619700:c3,73
t13388:c1,t1619700:c3,93
t13388:c1,t1619700:c3,21
t13388:c1,t1625826:c3,87
t13388:c1,t1692020:c3,27
t13388:c1,t1822573:c3,41
t13388:c1,t1824485:c3,97
t13388:c1,t1824485:c3,67
t13388:c1,t189276:c3,59
t13388:c1,t189276:c3,99
t13388:c1,t1911701:c3,92
t13388:c1,t1993775:c3,99
t13388:c1,t2398276:c3,65
t13388:c1,t2398276:c3,60
t13388:c1,t2398276:c3,99
t13388:c1,t2398276:c3,38
t13388:c1,t2398276:c3,93
t13388:c1,t2398276:c3,93
t13388:c1,t2407473:c3,97
t13388:c1,t2500705:c3,65
t13388:c1,t2612899:c3,76
t13388:c1,t2612899:c3,71
t13388:c1,t2612899:c3,81
t13388:c1,t2612899:c3,73
t13388:c1,t2612899:c3,2
t13388:c1,t2853212:c3,69
t13388:c1,t2853212:c3,80
t13388:c1,t2948140:c3,86
t13388:c1,t2948140:c3,99
t13388:c1,t3134199:c3,91
t13388:c1,t3295059:c3,70
t13388:c1,t3295059:c3,9
t13388:c1,t3295059:c3,26
t13388:c1,t3295059:c3,36
t13388:c1,t3310496:c3,96
t13388:c1,t3312362:c3,86
t13388:c1,t3312362:c3,99
t13388:c1,t3391192:c3,66
t13388:c1,t3557382:c3,73
t13388:c1,t3690030:c3,31
t13388:c1,t3690030:c3,97
t13388:c1,t3908273:c3,99
t13388:c1,t3975590:c3,77
t13388:c1,t4048039:c3,35
t13388:c1,t4237792:c3,48
t13388:c1,t4358853:c3,4
t13388:c1,t4358853:c3,77
t13388:c1,t4358853:c3,92
t13388:c1,t4358853:c3,98
t13388:c1,t4387083:c3,5
t13388:c1,t4387083:c3,55
t13388:c1,t4387083:c3,37
t13388:c1,t4438349:c3,83
t13388:c1,t4499564:c3,92
t13388:c1,t4499564:c3,95
t13388:c1,t4746517:c3,22
t13388:c1,t4854762:c3,6
t13388:c1,t4854762:c3,83
t13388:c1,t5063412:c3,71
t13388:c1,t5063412:c3,73
t13388:c1,t5063412:c3,73
t13388:c1,t5063412:c3,87
t13388:c1,t5063412:c3,1
t13388:c1,t5117860:c3,63
t13388:c1,t5129968:c3,1
t13388:c1,t5129968:c3,95
t13388:c1,t5129968:c3,97
t13388:c1,t5130457:c3,99
t13388:c1,t5291874:c3,73
t13388:c1,t5291874:c3,99
t13388:c1,t5517316:c3,33
t13388:c1,t5537506:c3,93
t13388:c1,t5537506:c3,58
t13388:c1,t582563:c3,1
t13388:c1,t582563:c3,19
t13388:c1,t5911358:c3,74
t13388:c1,t611412:c3,97
t13388:c1,t6234706:c3,83
t13388:c1,t6645087:c3,86
t13388:c1,t6934312:c3,75
t13388:c1,t7070687:c3,93
t13388:c1,t719320:c3,91
t13388:c1,t7291330:c3,86
t13388:c1,t7291414:c3,99
t13388:c1,t7310667:c3,20
t13388:c1,t7334860:c3,20
t13388:c1,t7334860:c3,99
t13388:c1,t785881:c3,43
t13388:c1,t7973360:c3,81
t13388:c1,t8023712:c3,86
t13388:c1,t8023712:c3,81
t13388:c1,t8023712:c3,86
t13388:c1,t8023712:c3,31
t13388:c1,t8023712:c3,1
t13388:c1,t8081154:c3,48
t13388:c1,t8081154:c3,68
t13388:c1,t8269220:c3,25
t13388:c1,t8464537:c3,84
t13388:c1,t8677751:c3,95
t13388:c1,t8758655:c3,97
t13388:c1,t8868634:c3,99
t13388:c1,t8868634:c3,99
t13388:c1,t8868634:c3,99
t13388:c1,t8941086:c3,77
t13388:c1,t8941086:c3,94
t13388:c1,t8941086:c3,94
t13388:c1,t8941086:c3,82
t13388:c1,t8941086:c3,1
t13388:c1,t9157672:c3,84
t13388:c1,t9161821:c3,97
t13388:c1,t9161821:c3,99
t13388:c1,t9161821:c3,95
t13388:c1,t9161821:c3,99
t13388:c1,t9161821:c3,98
t13388:c1,t916417:c3,86
t13388:c1,t916417:c3,99
t13388:c1,t9184065:c3,84
t13388:c1,t9184065:c3,60
t13388:c1,t9184065:c3,78
t13388:c1,t9184065:c3,58
t13388:c1,t9184065:c3,1
t13388:c1,t9203744:c3,4
t13388:c1,t9203744:c3,77
t13388:c1,t9203744:c3,92
t13388:c1,t9203744:c3,98
t13388:c1,t9373081:c3,43
t13388:c1,t952551:c3,48
t13388:c1,t952551:c3,86
t13388:c1,t9721701:c3,51
t13388:c1,t9721701:c3,98
t13388:c1,t4917262:c3,99
t13388:c1,t4917262:c3,59
t13388:c1,t4917262:c3,58
t13388:c1,t4917262:c3,51
t13388:c1,t8700709:c3,1
t13388:c1,t8700709:c3,1
t13388:c1,t10104160:c3,63
t13388:c1,t10123484:c3,66
t13388:c1,t10123484:c3,85
t13388:c1,t10123484:c3,71
t13388:c1,t10123484:c3,57
t13388:c1,t10123484:c3,1
t13388:c1,t10125921:c3,71
t13388:c1,t10125921:c3,99
t13388:c1,t1021991:c3,98
t13388:c1,t1085579:c3,47
t13388:c1,t1103138:c3,97
t13388:c1,t1131325:c3,65
t13388:c1,t1131325:c3,88
t13388:c1,t1133209:c3,10
t13388:c1,t1133209:c3,98
t13388:c1,t1133209:c3,90
t13388:c1,t1133209:c3,99
t13388:c1,t1224543:c3,95
t13388:c1,t1224543:c3,37
t13388:c1,t1224543:c3,79
t13388:c1,t1309567:c3,40
t13388:c1,t131737:c3,99
t13388:c1,t1381203:c3,98
t13388:c1,t1550779:c3,65
t13388:c1,t1550779:c3,94
t13388:c1,t1572888:c3,99
t13388:c1,t1683871:c3,1
t13388:c1,t1683871:c3,77
t13388:c1,t1683871:c3,42
t13388:c1,t1888630:c3,65
t13388:c1,t2078909:c3,63
t13388:c1,t2117369:c3,75
t13388:c1,t2117369:c3,97
t13388:c1,t213344:c3,82
t13388:c1,t219732:c3,58
t13388:c1,t2218323:c3,74
t13388:c1,t2218323:c3,55
t13388:c1,t2218323:c3,54
t13388:c1,t2218323:c3,1
t13388:c1,t2266177:c3,97
t13388:c1,t2266177:c3,98
t13388:c1,t2613587:c3,55
t13388:c1,t2659445:c3,99
t13388:c1,t2685909:c3,15
t13388:c1,t2685909:c3,93
t13388:c1,t2913168:c3,86
t13388:c1,t293084:c3,48
t13388:c1,t293084:c3,99
t13388:c1,t3103958:c3,49
t13388:c1,t3211648:c3,83
t13388:c1,t3319153:c3,99
t13388:c1,t3333417:c3,13
t13388:c1,t3333417:c3,12
t13388:c1,t3333417:c3,56
t13388:c1,t3350268:c3,46
t13388:c1,t3350268:c3,60
t13388:c1,t3350268:c3,82
t13388:c1,t3350268:c3,1
t13388:c1,t3553910:c3,86
t13388:c1,t3553910:c3,82
t13388:c1,t3553910:c3,76
t13388:c1,t3553910:c3,58
t13388:c1,t3553910:c3,1
t13388:c1,t3620174:c3,60
t13388:c1,t3672799:c3,76
t13388:c1,t3672799:c3,97
t13388:c1,t3685616:c3,62
t13388:c1,t3685616:c3,23
t13388:c1,t3685616:c3,12
t13388:c1,t3685616:c3,67
t13388:c1,t3871524:c3,99
t13388:c1,t3988369:c3,99
t13388:c1,t4059781:c3,48
t13388:c1,t4059781:c3,97
t13388:c1,t4077827:c3,93
t13388:c1,t4115702:c3,47
t13388:c1,t4211586:c3,73
t13388:c1,t4247558:c3,42
t13388:c1,t4490020:c3,1
t13388:c1,t4563392:c3,90
t13388:c1,t4723103:c3,86
t13388:c1,t4755950:c3,62
t13388:c1,t4811582:c3,62
t13388:c1,t4811582:c3,78
t13388:c1,t4811582:c3,77
t13388:c1,t4811582:c3,72
t13388:c1,t4811582:c3,1
t13388:c1,t4895760:c3,31
t13388:c1,t4948579:c3,54
t13388:c1,t5034440:c3,62
t13388:c1,t511178:c3,92
t13388:c1,t5229366:c3,85
t13388:c1,t5229366:c3,85
t13388:c1,t5229366:c3,76
t13388:c1,t5229366:c3,31
t13388:c1,t5229366:c3,1
t13388:c1,t5321865:c3,98
t13388:c1,t5407894:c3,1
t13388:c1,t5562157:c3,11
t13388:c1,t5622593:c3,92
t13388:c1,t5712479:c3,39
t13388:c1,t5762973:c3,55
t13388:c1,t5813457:c3,1
