tq:q,ts:s,overlap
t13388:c1,t701738:c4,57
t13388:c1,t8183565:c4,36
t13388:c1,t9184065:c4,44
t13388:c1,t4490020:c1,499
t13388:c1,t1199711:c4,46
t13388:c1,t8941086:c4,46
t13388:c1,t6174996:c6,8
t13388:c1,t8975586:c4,47
t13388:c1,t3865734:c4,45
t13388:c1,t3968182:c4,44
t13388:c1,t7434640:c4,35
t13388:c1,t1390838:c4,19
t13388:c1,t10296658:c2,9
t13388:c1,t8391425:c4,46
t13388:c1,t5822367:c4,74
t13388:c1,t10254257:c6,9
t13388:c1,t9540451:c0,66
t13388:c1,t10235239:c1,23
t13388:c1,t115249:c5,139
t13388:c1,t7593231:c0,3
t13388:c1,t2096776:c0,84
t13388:c1,t3287297:c0,84
t13388:c1,t3295388:c0,84
t13388:c1,t4105424:c0,84
t13388:c1,t6261963:c0,84
t13388:c1,t8023712:c4,34
t13388:c1,t1265089:c1,13
t13388:c1,t3353490:c1,13
t13388:c1,t4937298:c1,13
t13388:c1,t4945772:c1,13
t13388:c1,t5029109:c1,13
t13388:c1,t8495834:c1,14
t13388:c1,t4341769:c4,43
t13388:c1,t5498967:c1,455
t13388:c1,t102817:c1,27
t13388:c1,t5407894:c1,622
t13388:c1,t5813457:c1,622
t13388:c1,t10217130:c1,21
t13388:c1,t3207665:c4,44
t13388:c1,t7557232:c5,100
t13388:c1,t10238561:c4,1
t13388:c1,t3144709:c4,13
t13388:c1,t6359497:c8,225
t13388:c1,t3553910:c4,53
t13388:c1,t6932615:c4,53
t13388:c1,t5229366:c4,44
t13388:c1,t3321760:c4,23
t13388:c1,t10010944:c2,9
t13388:c1,t5980613:c4,27
t13388:c1,t2218323:c4,28
t13388:c1,t6209022:c4,36
t13388:c1,t8700709:c2,223
t13388:c1,t3265765:c4,19
t13388:c1,t10123484:c4,37
t13388:c1,t7593231:c2,20
t13388:c1,t9355764:c8,146
t13388:c1,t7067197:c4,34
t13388:c1,t1839410:c4,32
t13388:c1,t1659746:c5,71
t13388:c1,t8775866:c4,39
t13388:c1,t10054842:c1,14
t13388:c1,t64353:c4,21
t13388:c1,t5903373:c4,41
t13388:c1,t7561259:c4,26
t13388:c1,t1126237:c5,5
t13388:c1,t5067905:c4,24
t13388:c1,t9671222:c8,153
t13388:c1,t1381886:c4,13
t13388:c1,t5063412:c4,23
t13388:c1,t6711631:c1,91
t13388:c1,t7062870:c4,31
t13388:c1,t10198051:c2,1
t13388:c1,t4811582:c4,26
t13388:c1,t10178239:c8,5
t13388:c1,t10115058:c4,4
t13388:c1,t7593231:c1,23
t13388:c1,t79546:c4,16
t13388:c1,t5321914:c4,15
t13388:c1,t6581779:c4,19
t13388:c1,t8930570:c4,32
t13388:c1,t7491525:c8,28
t13388:c1,t10165556:c5,3
t13388:c1,t6959936:c5,32
t13388:c1,t5129968:c0,31
t13388:c1,t8477228:c4,22
t13388:c1,t9037196:c4,9
t13388:c1,t4729577:c0,4
t13388:c1,t10006521:c7,5
t13388:c1,t10105716:c7,6
t13388:c1,t10253959:c7,5
t13388:c1,t10084353:c4,4
t13388:c1,t10052876:c4,40
t13388:c1,t4001117:c2,8
t13388:c1,t5755806:c0,19
t13388:c1,t10110142:c1,9
t13388:c1,t3429711:c0,12
t13388:c1,t2456584:c2,34
t13388:c1,t3198605:c2,5
t13388:c1,t1388363:c12,14
t13388:c1,t7926417:c12,14
t13388:c1,t1020821:c0,3
t13388:c1,t1301448:c5,4
t13388:c1,t4578061:c5,13
t13388:c1,t5879266:c4,23
t13388:c1,t2992888:c0,61
t13388:c1,t1388363:c0,11
t13388:c1,t7926417:c0,11
t13388:c1,t10013798:c2,5
t13388:c1,t1265089:c0,15
t13388:c1,t3353490:c0,15
t13388:c1,t4937298:c0,15
t13388:c1,t4945772:c0,15
t13388:c1,t5029109:c0,15
t13388:c1,t8495834:c0,15
t13388:c1,t10229053:c9,2
t13388:c1,t8951244:c3,2
t13388:c1,t1119059:c0,22
t13388:c1,t3350268:c4,15
t13388:c1,t2090130:c4,8
t13388:c1,t4139008:c1,16
t13388:c1,t4729577:c2,1
t13388:c1,t10280151:c10,2
t13388:c1,t4139008:c0,3
t13388:c1,t9099666:c2,1
t13388:c1,t7442:c5,1
t13388:c1,t10165129:c5,1
t13388:c1,t7491525:c0,1
t13388:c1,t8533787:c1,3
t13388:c1,t4270238:c1,3
t13388:c1,t9978842:c1,3
t13388:c1,t407041:c1,2
t13388:c1,t10271693:c3,14
t13388:c1,t10276611:c4,2
t13388:c1,t1276527:c2,8
t13388:c1,t5981839:c2,8
t13388:c1,t9236551:c2,12
t13388:c1,t10064580:c1,1
t13388:c1,t10197692:c1,2
t13388:c1,t7177937:c2,3
t13388:c1,t7396673:c2,3
t13388:c1,t7826255:c2,3
t13388:c1,t10060391:c3,6
t13388:c1,t6174996:c2,4
t13388:c1,t10064320:c0,5
t13388:c1,t8714955:c1,4
t13388:c1,t6959936:c1,3
t13388:c1,t2685909:c0,2
t13388:c1,t2899292:c4,25
t13388:c1,t10145209:c4,1
t13388:c1,t10011464:c2,5
t13388:c1,t10288936:c1,3
t13388:c1,t10009500:c2,1
t13388:c1,t10018935:c2,1
t13388:c1,t10033230:c2,1
t13388:c1,t10045688:c1,2
t13388:c1,t10054417:c2,1
t13388:c1,t10069794:c2,1
t13388:c1,t10074177:c2,1
t13388:c1,t10093183:c2,1
t13388:c1,t10103894:c2,1
t13388:c1,t10107556:c3,1
t13388:c1,t10110599:c1,3
t13388:c1,t10115633:c3,1
t13388:c1,t10132236:c2,1
t13388:c1,t10145369:c1,1
t13388:c1,t10160664:c2,1
t13388:c1,t10161197:c2,1
t13388:c1,t10165570:c2,1
t13388:c1,t10203240:c2,1
t13388:c1,t10203901:c2,1
t13388:c1,t10217268:c2,1
t13388:c1,t10267253:c2,1
t13388:c1,t10269154:c1,1
t13388:c1,t2185975:c2,1
t13388:c1,t549379:c2,1
t13388:c1,t115249:c6,1
t13388:c1,t9262857:c6,2
t13388:c1,t10245990:c2,3
t13388:c1,t2185975:c0,5
t13388:c1,t549379:c0,5
t13388:c1,t4631622:c2,2
t13388:c1,t1619700:c0,1
t13388:c1,t10009500:c3,1
t13388:c1,t10033230:c3,1
t13388:c1,t10054417:c3,1
t13388:c1,t10074177:c3,1
t13388:c1,t10093183:c3,1
t13388:c1,t10103894:c3,1
t13388:c1,t10132236:c3,1
t13388:c1,t10160664:c3,1
t13388:c1,t10161197:c3,1
t13388:c1,t10165570:c3,1
t13388:c1,t10203240:c3,1
t13388:c1,t10203901:c3,1
t13388:c1,t10217268:c3,1
t13388:c1,t10267253:c3,1
t13388:c1,t10154905:c10,1
t13388:c1,t10172186:c0,2
t13388:c1,t4157550:c2,2
t13388:c1,t10197386:c5,1
t13388:c1,t1276527:c0,8
t13388:c1,t5981839:c0,8
t13388:c1,t10033560:c0,1
t13388:c1,t1011515:c1,2
t13388:c1,t10137800:c1,1
t13388:c1,t10181521:c1,1
t13388:c1,t10229666:c1,1
t13388:c1,t6959936:c4,1
t13388:c1,t2096776:c1,1
t13388:c1,t3287297:c1,1
t13388:c1,t3295388:c1,1
t13388:c1,t4105424:c1,1
t13388:c1,t6261963:c1,1
t13388:c1,t9682701:c2,1
t13388:c1,t5129968:c1,1
t13388:c1,t9540451:c1,1
t13388:c1,t6540177:c4,1
t13388:c1,t10010944:c0,1
t13388:c1,t10017872:c1,1
t13388:c1,t10073772:c2,1
t13388:c1,t10087234:c2,1
t13388:c1,t10137800:c2,1
t13388:c1,t10161204:c6,1
t13388:c1,t10181521:c2,1
t13388:c1,t10229666:c2,1
t13388:c1,t10244859:c4,1
t13388:c1,t10254257:c7,2
t13388:c1,t10258495:c0,1
t13388:c1,t10296658:c0,1
t13388:c1,t10073772:c3,1
t13388:c1,t4978186:c3,1
t13388:c1,t696657:c0,1
t13388:c1,t1119059:c3,1
t13388:c1,t6191990:c7,1
t13388:c1,t10047649:c2,1
t13388:c1,t1201025:c1,1
t13388:c1,t1543479:c1,1
t13388:c1,t154747:c1,1
t13388:c1,t1625826:c1,1
t13388:c1,t1692020:c1,1
t13388:c1,t1822573:c2,1
t13388:c1,t1824485:c2,1
t13388:c1,t189276:c1,1
t13388:c1,t1911701:c1,1
t13388:c1,t1993775:c2,1
t13388:c1,t2184431:c2,1
t13388:c1,t2407473:c1,1
t13388:c1,t2500705:c2,1
t13388:c1,t2853212:c2,1
t13388:c1,t3310496:c1,1
t13388:c1,t3391192:c1,1
t13388:c1,t3557382:c2,1
t13388:c1,t3688146:c2,1
t13388:c1,t3690030:c1,1
t13388:c1,t3908273:c1,1
t13388:c1,t3975590:c1,1
t13388:c1,t4048039:c2,1
t13388:c1,t4237792:c1,1
t13388:c1,t4438349:c2,1
t13388:c1,t4499564:c2,1
t13388:c1,t4746517:c1,1
t13388:c1,t4854762:c2,1
t13388:c1,t5117860:c1,1
t13388:c1,t5130457:c2,1
t13388:c1,t5291874:c1,1
t13388:c1,t5373292:c2,1
t13388:c1,t5537506:c1,1
t13388:c1,t582563:c3,1
t13388:c1,t5892242:c2,1
t13388:c1,t5911358:c2,1
t13388:c1,t6108695:c1,1
t13388:c1,t611412:c2,1
t13388:c1,t6234706:c1,1
t13388:c1,t6645087:c1,1
t13388:c1,t6934312:c1,1
t13388:c1,t6979267:c1,1
t13388:c1,t719320:c2,1
t13388:c1,t7291414:c2,1
t13388:c1,t7310667:c2,1
t13388:c1,t785881:c1,1
t13388:c1,t7973360:c1,1
t13388:c1,t8070271:c2,1
t13388:c1,t8081154:c2,1
t13388:c1,t8269220:c1,1
t13388:c1,t8464537:c2,1
t13388:c1,t8677751:c1,1
t13388:c1,t8758655:c1,1
t13388:c1,t8842977:c1,1
t13388:c1,t9157672:c2,1
t13388:c1,t9373081:c1,1
t13388:c1,t952551:c2,1
t13388:c1,t8700709:c0,3
t13388:c1,t10104160:c3,1
t13388:c1,t10125921:c3,1
t13388:c1,t1085579:c3,1
t13388:c1,t1103138:c3,1
t13388:c1,t1131325:c3,1
t13388:c1,t1309567:c3,1
t13388:c1,t131737:c3,1
t13388:c1,t1360381:c3,1
t13388:c1,t1381203:c3,1
t13388:c1,t1550779:c3,1
t13388:c1,t1572888:c3,1
t13388:c1,t1888630:c3,1
t13388:c1,t2078909:c3,1
t13388:c1,t2117369:c3,1
t13388:c1,t2266177:c3,1
t13388:c1,t2487950:c3,1
t13388:c1,t2613587:c3,1
t13388:c1,t2659445:c1,1
t13388:c1,t2685909:c1,1
t13388:c1,t293084:c3,1
t13388:c1,t3103958:c3,1
t13388:c1,t3211648:c3,1
t13388:c1,t3319153:c3,1
t13388:c1,t3424226:c3,1
t13388:c1,t3620174:c3,1
t13388:c1,t3672799:c3,1
t13388:c1,t3871524:c1,1
t13388:c1,t3988369:c3,1
t13388:c1,t4059781:c3,1
t13388:c1,t4077827:c3,1
t13388:c1,t4115702:c3,1
t13388:c1,t4211586:c3,1
t13388:c1,t4247558:c3,1
t13388:c1,t4563392:c3,1
t13388:c1,t4755950:c3,1
t13388:c1,t4895760:c3,1
t13388:c1,t4948579:c3,1
t13388:c1,t5009548:c3,1
t13388:c1,t5034440:c3,1
t13388:c1,t511178:c3,1
t13388:c1,t5321865:c3,1
t13388:c1,t5562157:c3,1
t13388:c1,t5712479:c1,1
t13388:c1,t5762973:c3,1
t13388:c1,t589717:c3,1
t13388:c1,t5973424:c3,1
t13388:c1,t6054209:c3,1
t13388:c1,t6072732:c3,1
t13388:c1,t6073407:c3,1
t13388:c1,t6081919:c3,1
t13388:c1,t6249940:c3,1
t13388:c1,t6274480:c3,1
t13388:c1,t6446425:c3,1
t13388:c1,t6539060:c3,1
t13388:c1,t6817097:c3,1
t13388:c1,t6827480:c3,1
t13388:c1,t6858557:c3,1
t13388:c1,t6865538:c3,1
t13388:c1,t6935841:c3,1
t13388:c1,t6972549:c3,1
t13388:c1,t7037959:c3,1
t13388:c1,t7060096:c3,1
t13388:c1,t7067221:c1,1
t13388:c1,t753336:c3,1
t13388:c1,t7574531:c3,1
t13388:c1,t7614471:c3,1
t13388:c1,t776327:c3,1
t13388:c1,t7763824:c3,1
t13388:c1,t7847513:c3,1
t13388:c1,t7864274:c3,1
t13388:c1,t7920387:c3,1
t13388:c1,t8008840:c3,1
t13388:c1,t8380830:c3,1
t13388:c1,t8399433:c3,1
t13388:c1,t8403369:c3,1
t13388:c1,t8512291:c3,1
t13388:c1,t8562624:c3,1
t13388:c1,t8580872:c3,1
t13388:c1,t8588809:c3,1
t13388:c1,t8691457:c2,1
t13388:c1,t881676:c3,1
t13388:c1,t8924273:c3,1
t13388:c1,t8992011:c3,1
t13388:c1,t90594:c3,1
t13388:c1,t9220742:c3,1
t13388:c1,t9230509:c3,1
t13388:c1,t9295839:c3,1
t13388:c1,t9302856:c3,1
t13388:c1,t9351524:c3,1
t13388:c1,t9520876:c3,1
t13388:c1,t9697980:c3,1
t13388:c1,t9743439:c3,1
t13388:c1,t9819216:c3,1
t13388:c1,t9935516:c3,1
t13388:c1,t10060384:c3,1
t13388:c1,t10111070:c3,1
t13388:c1,t10166404:c3,1
t13388:c1,t10232042:c3,1
t13388:c1,t10241014:c3,1
t13388:c1,t1365022:c3,1
t13388:c1,t1377796:c3,1
t13388:c1,t1552141:c3,1
t13388:c1,t1656697:c3,1
t13388:c1,t1965741:c3,1
t13388:c1,t2081443:c3,1
t13388:c1,t2236717:c3,1
t13388:c1,t2642484:c3,1
t13388:c1,t2726447:c3,1
t13388:c1,t2729020:c3,1
t13388:c1,t2761219:c3,1
t13388:c1,t2807626:c3,1
t13388:c1,t2943874:c3,1
t13388:c1,t3248581:c3,1
t13388:c1,t3278546:c3,1
t13388:c1,t3429711:c3,1
t13388:c1,t3687181:c3,1
t13388:c1,t3828164:c3,1
t13388:c1,t3837892:c3,1
t13388:c1,t388319:c3,1
t13388:c1,t4016900:c3,1
t13388:c1,t4095908:c3,1
t13388:c1,t4285684:c3,1
t13388:c1,t4342260:c3,1
t13388:c1,t486590:c3,1
t13388:c1,t4986823:c3,1
t13388:c1,t5081328:c3,1
t13388:c1,t5133321:c3,1
t13388:c1,t5136589:c3,1
t13388:c1,t5507445:c3,1
t13388:c1,t5760189:c3,1
t13388:c1,t5940606:c3,1
t13388:c1,t5973462:c3,1
t13388:c1,t6192015:c3,1
t13388:c1,t6222742:c3,1
t13388:c1,t6449075:c3,1
t13388:c1,t680164:c3,1
t13388:c1,t7052281:c3,1
t13388:c1,t7107284:c3,1
t13388:c1,t7467300:c3,1
t13388:c1,t7505814:c3,1
t13388:c1,t765755:c3,1
t13388:c1,t7782498:c3,1
t13388:c1,t7919030:c3,1
t13388:c1,t8201636:c3,1
t13388:c1,t8212125:c3,1
t13388:c1,t8575532:c3,1
t13388:c1,t8623925:c3,1
t13388:c1,t8766932:c3,1
t13388:c1,t906223:c3,1
t13388:c1,t944685:c3,1
t13388:c1,t10056102:c3,1
t13388:c1,t1330700:c3,1
t13388:c1,t2101760:c3,1
t13388:c1,t2175125:c3,1
t13388:c1,t5016003:c3,1
t13388:c1,t5162951:c3,1
t13388:c1,t5304087:c3,1
t13388:c1,t6679155:c3,1
t13388:c1,t7360757:c3,1
t13388:c1,t770896:c3,1
t13388:c1,t8067341:c3,1
t13388:c1,t9197095:c3,1
t13388:c1,t9799909:c3,1
t13388:c1,t10006521:c2,1
t13388:c1,t10017872:c2,2
t13388:c1,t10056953:c3,1
t13388:c1,t10060391:c5,1
t13388:c1,t10087234:c0,3
t13388:c1,t10099842:c3,1
t13388:c1,t10105716:c2,1
t13388:c1,t10178239:c1,1
t13388:c1,t10236058:c3,1
t13388:c1,t10253959:c2,1
t13388:c1,t6540177:c2,1
t13388:c1,t10294583:c1,8
t13388:c1,t1133209:c0,4
t13388:c1,t7258489:c0,4
t13388:c1,t1126237:c1,1
t13388:c1,t8458946:c1,8
t13388:c1,t4358853:c3,4
t13388:c1,t9203744:c3,4
t13388:c1,t2398276:c6,1
t13388:c1,t10020142:c1,1
t13388:c1,t10017872:c0,1
t13388:c1,t5040064:c6,1
t13388:c1,t10240710:c8,1
t13388:c1,t6198259:c17,1
t13388:c1,t3452737:c13,1
t13388:c1,t5410705:c9,1
t13388:c1,t6471012:c9,1
t13388:c1,t1020669:c4,1
t13388:c1,t10210997:c4,1
t13388:c1,t10244859:c16,1
t13388:c1,t10042651:c0,1
t13388:c1,t10256839:c1,1
t13388:c1,t2122609:c0,1
t13388:c1,t4867951:c0,1
t13388:c1,t532033:c0,1
t13388:c1,t8533787:c0,1
t13388:c1,t9168467:c0,1
t13388:c1,t7645457:c0,1
t13388:c1,t1299993:c0,1
t13388:c1,t3333417:c0,1
t13388:c1,t4788910:c0,1
t13388:c1,t8035289:c0,1
t13388:c1,t954394:c0,1
t13388:c1,t407041:c0,1
t13388:c1,t10138978:c0,1
t13388:c1,t8868634:c8,1
t13388:c1,t1021991:c12,1
t13388:c1,t8030692:c12,1
t13388:c1,t9624420:c1,1
t13388:c1,t1828015:c1,1
t13388:c1,t6977621:c5,1
t13388:c1,t10101950:c1,1
t13388:c1,t7629341:c1,1
t13388:c1,t10217799:c4,1
t13388:c1,t115249:c1,1
t13388:c1,t10056953:c4,1
t13388:c1,t4978186:c1,2
t13388:c1,t10060391:c1,1
t13388:c1,t10271755:c6,1
t13388:c1,t8614580:c2,1
t13388:c1,t8193114:c1,1
t13388:c1,t8198731:c9,2
t13388:c1,t5011423:c4,1
t13388:c1,t2445617:c16,1
t13388:c1,t10042651:c1,1
t13388:c1,t7629341:c4,1
t13388:c1,t10154905:c8,1
t13388:c1,t1296201:c2,2
t13388:c1,t10003367:c1,1
t13388:c1,t1028705:c1,1
t13388:c1,t8421351:c3,1
t13388:c1,t696657:c1,3
t13388:c1,t2448018:c0,8
t13388:c1,t2448018:c1,8
t13388:c1,t5777237:c4,3
t13388:c1,t5410705:c5,1
t13388:c1,t6471012:c5,1
t13388:c1,t1043440:c4,1
t13388:c1,t1611181:c5,1
t13388:c1,t5722152:c2,2
t13388:c1,t10073772:c7,1
t13388:c1,t9624420:c3,3
t13388:c1,t3127133:c0,1
t13388:c1,t10271080:c8,1
t13388:c1,t2326036:c1,1
t13388:c1,t1011006:c1,4
t13388:c1,t1301448:c1,1
t13388:c1,t10283276:c0,1
t13388:c1,t4631622:c0,1
t13388:c1,t1133209:c3,2
t13388:c1,t7258489:c3,2
t13388:c1,t353267:c6,1
t13388:c1,t7408743:c6,1
t13388:c1,t3511945:c6,1
t13388:c1,t7442:c1,1
t13388:c1,t7442:c2,2
t13388:c1,t7442:c3,2
t13388:c1,t7442:c4,2
t13388:c1,t8185707:c6,1
t13388:c1,t9394955:c6,1
t13388:c1,t5517316:c6,1
t13388:c1,t9721701:c6,1
t13388:c1,t8116718:c6,1
t13388:c1,t4917262:c3,3
t13388:c1,t10050639:c5,1
t13388:c1,t2022569:c3,3
t13388:c1,t1468991:c3,2
t13388:c1,t8533787:c3,2
t13388:c1,t751525:c3,2
t13388:c1,t3295059:c3,1
t13388:c1,t1218059:c3,3
t13388:c1,t954394:c3,2
t13388:c1,t407041:c3,2
t13388:c1,t10244859:c17,1
t13388:c1,t7441493:c0,1
t13388:c1,t1021991:c2,1
t13388:c1,t8030692:c2,1
t13388:c1,t2022569:c1,2
t13388:c1,t8737262:c1,2
t13388:c1,t1468991:c1,2
t13388:c1,t2122609:c1,2
t13388:c1,t3423530:c1,1
t13388:c1,t4867951:c1,1
t13388:c1,t532033:c1,1
t13388:c1,t8205499:c1,1
t13388:c1,t7319715:c1,2
t13388:c1,t751525:c1,2
t13388:c1,t9168467:c1,2
t13388:c1,t9205827:c1,2
t13388:c1,t976953:c1,1
t13388:c1,t3650688:c1,1
t13388:c1,t4180355:c1,1
t13388:c1,t4420155:c0,1
t13388:c1,t7112131:c1,1
t13388:c1,t7645457:c1,1
t13388:c1,t1299993:c1,1
t13388:c1,t1596045:c1,1
t13388:c1,t5878521:c1,1
t13388:c1,t9683542:c1,1
t13388:c1,t3274228:c1,2
t13388:c1,t8715124:c1,2
t13388:c1,t2612899:c4,8
t13388:c1,t3295059:c1,2
t13388:c1,t4387083:c1,1
t13388:c1,t1683871:c0,15
t13388:c1,t3333417:c1,1
t13388:c1,t3685616:c1,1
t13388:c1,t9740446:c1,1
t13388:c1,t1218059:c1,2
t13388:c1,t1492409:c0,1
t13388:c1,t4788910:c1,1
t13388:c1,t8035289:c1,1
t13388:c1,t954394:c1,2
t13388:c1,t9633321:c1,1
t13388:c1,t4532504:c1,1
t13388:c1,t10008626:c4,1
t13388:c1,t10017872:c3,5
t13388:c1,t10087234:c1,3
t13388:c1,t10106207:c1,1
t13388:c1,t10120007:c4,2
t13388:c1,t10163321:c4,1
t13388:c1,t10172200:c4,1
t13388:c1,t10244859:c3,1
t13388:c1,t10258980:c4,1
t13388:c1,t10297770:c1,1
t13388:c1,t10135362:c1,1
t13388:c1,t8421351:c7,1
t13388:c1,t10145134:c4,2
t13388:c1,t1001818:c1,1
t13388:c1,t539876:c2,1
t13388:c1,t8458946:c2,2
t13388:c1,t2284971:c9,1
t13388:c1,t5019484:c9,1
t13388:c1,t9624420:c2,1
t13388:c1,t10296321:c1,1
t13388:c1,t1020669:c1,1
t13388:c1,t8421351:c9,1
t13388:c1,t7661:c1,2
t13388:c1,t10057299:c7,1
t13388:c1,t10297770:c3,2
t13388:c1,t5640287:c5,1
t13388:c1,t2990386:c8,1
t13388:c1,t1020669:c2,1
t13388:c1,t10210997:c2,1
t13388:c1,t4360459:c0,3
t13388:c1,t4360459:c4,2
t13388:c1,t4051356:c5,1
t13388:c1,t7749676:c13,1
t13388:c1,t10172186:c2,1
t13388:c1,t1963300:c3,2
t13388:c1,t5769411:c2,1
t13388:c1,t10073920:c0,1
t13388:c1,t2943874:c0,1
t13388:c1,t4917262:c2,6
t13388:c1,t10124629:c1,2
t13388:c1,t360436:c1,2
t13388:c1,t2755244:c4,1
t13388:c1,t2755244:c5,1
t13388:c1,t4157550:c0,1
t13388:c1,t6359470:c6,1
t13388:c1,t10126952:c5,1
t13388:c1,t6540177:c0,4
t13388:c1,t6198259:c16,1
t13388:c1,t2755244:c1,2
t13388:c1,t2755244:c3,1
t13388:c1,t5874053:c13,1
t13388:c1,t5874053:c14,1
t13388:c1,t7924262:c4,1
t13388:c1,t10015918:c1,2
t13388:c1,t6359497:c1,4
t13388:c1,t3468704:c0,1
t13388:c1,t3640173:c0,3
t13388:c1,t6540757:c1,1
t13388:c1,t7566773:c0,1
t13388:c1,t7600072:c1,1
t13388:c1,t7829686:c1,1
t13388:c1,t8529725:c1,1
t13388:c1,t8737262:c0,1
t13388:c1,t9024743:c1,1
t13388:c1,t9788813:c1,1
t13388:c1,t6662186:c1,1
t13388:c1,t107325:c0,1
t13388:c1,t3452737:c4,1
t13388:c1,t5982579:c0,1
t13388:c1,t7319715:c0,1
t13388:c1,t9205827:c0,1
t13388:c1,t115249:c2,1
t13388:c1,t267943:c0,1
t13388:c1,t3877552:c0,1
t13388:c1,t4051356:c0,1
t13388:c1,t5230953:c0,1
t13388:c1,t6769670:c0,1
t13388:c1,t9262857:c2,1
t13388:c1,t3313927:c0,1
t13388:c1,t4786125:c0,1
t13388:c1,t5537457:c0,1
t13388:c1,t5756420:c1,1
t13388:c1,t5777237:c1,1
t13388:c1,t6928371:c0,1
t13388:c1,t5640287:c0,1
t13388:c1,t6119143:c0,1
t13388:c1,t7653017:c0,1
t13388:c1,t1043440:c0,1
t13388:c1,t2948140:c0,1
t13388:c1,t3312362:c0,1
t13388:c1,t582563:c0,13
t13388:c1,t7334860:c1,1
t13388:c1,t916417:c0,1
t13388:c1,t4917262:c1,1
t13388:c1,t2913168:c0,1
t13388:c1,t3350268:c0,1
t13388:c1,t4723103:c0,1
t13388:c1,t6400475:c0,1
t13388:c1,t9764595:c0,1
t13388:c1,t3364278:c0,1
t13388:c1,t4388342:c0,1
t13388:c1,t6887888:c0,1
t13388:c1,t8405041:c1,1
t13388:c1,t9357242:c1,1
t13388:c1,t6832177:c0,1
t13388:c1,t715296:c1,1
t13388:c1,t8119137:c0,1
t13388:c1,t8421351:c2,2
t13388:c1,t8718081:c0,1
t13388:c1,t10003367:c0,1
t13388:c1,t10015756:c1,1
t13388:c1,t10019678:c1,1
t13388:c1,t10050639:c1,1
t13388:c1,t10069176:c0,1
t13388:c1,t1007689:c0,1
t13388:c1,t1010140:c0,1
t13388:c1,t10127294:c0,1
t13388:c1,t10165556:c0,1
t13388:c1,t1017845:c1,1
t13388:c1,t10186827:c0,2
t13388:c1,t10195624:c0,1
t13388:c1,t10198574:c2,1
t13388:c1,t10203119:c0,1
t13388:c1,t1020669:c0,1
t13388:c1,t10210997:c0,1
t13388:c1,t10240710:c1,1
t13388:c1,t10254095:c1,1
t13388:c1,t10254257:c0,1
t13388:c1,t10256044:c1,1
t13388:c1,t10284414:c1,1
t13388:c1,t10291686:c0,1
t13388:c1,t4978186:c0,2
t13388:c1,t6322312:c3,1
t13388:c1,t3640173:c3,1
t13388:c1,t9161821:c7,1
t13388:c1,t1828015:c19,1
t13388:c1,t10245990:c7,1
t13388:c1,t2122609:c3,2
t13388:c1,t9978842:c3,2
t13388:c1,t4387083:c3,2
t13388:c1,t10145134:c2,1
t13388:c1,t10302551:c1,1
t13388:c1,t7645457:c3,1
t13388:c1,t6506164:c0,1
t13388:c1,t10290406:c2,1
t13388:c1,t9413315:c1,1
t13388:c1,t6359497:c2,4
t13388:c1,t510277:c1,2
t13388:c1,t10285349:c6,1
t13388:c1,t4811582:c3,1
t13388:c1,t6711631:c4,2
t13388:c1,t6191990:c4,1
t13388:c1,t696657:c2,1
t13388:c1,t3082081:c1,1
t13388:c1,t5777237:c2,1
t13388:c1,t5777237:c5,1
t13388:c1,t1040921:c1,1
t13388:c1,t5410705:c1,1
t13388:c1,t6471012:c0,2
t13388:c1,t1301448:c2,1
t13388:c1,t3134199:c1,1
t13388:c1,t219732:c1,2
t13388:c1,t6359470:c0,1
t13388:c1,t9743762:c1,1
t13388:c1,t1611181:c3,1
t13388:c1,t1928103:c1,1
t13388:c1,t6156474:c1,1
t13388:c1,t9413315:c2,1
t13388:c1,t1020821:c1,1
t13388:c1,t2362262:c4,1
t13388:c1,t8193114:c4,1
t13388:c1,t10252264:c9,1
t13388:c1,t10048181:c1,1
t13388:c1,t10050583:c1,1
t13388:c1,t1683871:c1,1
t13388:c1,t10040886:c0,1
t13388:c1,t10010944:c1,1
t13388:c1,t1224543:c1,1
t13388:c1,t9097496:c0,1
t13388:c1,t3747265:c3,1
t13388:c1,t6198259:c4,1
t13388:c1,t1265089:c2,1
t13388:c1,t1413392:c2,1
t13388:c1,t3353490:c2,1
t13388:c1,t4937298:c2,1
t13388:c1,t4945772:c2,1
t13388:c1,t5029109:c2,1
t13388:c1,t8495834:c2,1
t13388:c1,t5150604:c3,1
t13388:c1,t1963300:c2,1
t13388:c1,t7442:c0,1
t13388:c1,t9682701:c3,1
t13388:c1,t10165129:c0,1
t13388:c1,t2059772:c2,1
t13388:c1,t5874053:c2,1
t13388:c1,t7154198:c2,1
t13388:c1,t2584037:c2,1
t13388:c1,t5129968:c2,1
t13388:c1,t1224543:c0,1
t13388:c1,t1683871:c2,1
t13388:c1,t1611181:c7,1
t13388:c1,t1828015:c2,1
t13388:c1,t6977621:c3,1
t13388:c1,t9540451:c2,2
t13388:c1,t5722152:c5,1
t13388:c1,t6174996:c4,1
t13388:c1,t8516841:c2,1
t13388:c1,t10000129:c0,1
t13388:c1,t10002820:c0,1
t13388:c1,t10010944:c6,1
t13388:c1,t10014619:c0,1
t13388:c1,t10015918:c0,1
t13388:c1,t10016186:c3,1
t13388:c1,t10016701:c1,1
t13388:c1,t10018098:c0,1
t13388:c1,t1001935:c0,1
