TQ:Q, TS:S, qindex, sindex, q, s, d
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
5:1, 36425:0, 0, 11, [], [], 0.312
