TQ:Q, TS:S, qindex, sindex, q, s, d
77637:6, 751:0, 0, 4, [], [], 0.000
77637:6, 751:6, 0, 4, [], [], 0.000
77637:6, 810:0, 0, 5, [], [], 0.000
77637:6, 810:6, 0, 4, [], [], 0.000
77637:6, 820:6, 0, 1, [], [], 0.000
77637:6, 833:0, 0, 4, [], [], 0.000
77637:6, 833:6, 0, 4, [], [], 0.000
77637:6, 907:0, 0, 5, [], [], 0.000
77637:6, 907:6, 0, 5, [], [], 0.000
77637:6, 931:2, 0, 7, [], [], 0.000
77637:6, 939:2, 0, 7, [], [], 0.000
77637:6, 945:0, 0, 4, [], [], 0.000
77637:6, 945:6, 0, 4, [], [], 0.000
77637:6, 964:0, 0, 4, [], [], 0.000
77637:6, 964:6, 0, 4, [], [], 0.000
77637:6, 967:0, 0, 4, [], [], 0.000
77637:6, 967:6, 0, 4, [], [], 0.000
77637:6, 968:0, 0, 4, [], [], 0.000
77637:6, 968:6, 0, 4, [], [], 0.000
77637:6, 969:0, 0, 5, [], [], 0.000
77637:6, 969:6, 0, 4, [], [], 0.000
77637:6, 988:0, 0, 5, [], [], 0.000
77637:6, 988:6, 0, 5, [], [], 0.000
77637:6, 991:0, 0, 5, [], [], 0.000
77637:6, 991:6, 0, 5, [], [], 0.000
77637:6, 998:1, 0, 2, [], [], 0.000
77637:6, 1012:0, 0, 4, [], [], 0.000
77637:6, 1012:6, 0, 4, [], [], 0.000
77637:6, 1031:0, 0, 4, [], [], 0.000
77637:6, 1031:6, 0, 4, [], [], 0.000
77637:6, 1058:3, 0, 2, [], [], 0.000
77637:6, 1091:0, 0, 4, [], [], 0.000
77637:6, 1091:6, 0, 5, [], [], 0.000
77637:6, 1099:0, 0, 4, [], [], 0.000
77637:6, 1099:6, 0, 4, [], [], 0.000
77637:6, 1113:0, 0, 4, [], [], 0.000
77637:6, 1113:6, 0, 4, [], [], 0.000
77637:6, 1129:6, 0, 2, [], [], 0.000
77637:6, 1136:0, 0, 3, [], [], 0.000
77637:6, 1159:0, 0, 4, [], [], 0.000
77637:6, 1159:6, 0, 4, [], [], 0.000
77637:6, 1165:0, 0, 2, [], [], 0.000
77637:6, 1172:1, 0, 0, [], [], 0.000
77637:6, 1196:0, 0, 4, [], [], 0.000
77637:6, 1196:6, 0, 4, [], [], 0.000
77637:6, 1214:0, 0, 4, [], [], 0.000
77637:6, 1214:6, 0, 4, [], [], 0.000
77637:6, 1233:12, 0, 2, [], [], 0.000
77637:6, 1234:0, 0, 4, [], [], 0.000
77637:6, 1234:6, 0, 4, [], [], 0.000
77637:6, 1243:0, 0, 5, [], [], 0.000
77637:6, 1243:6, 0, 3, [], [], 0.000
77637:6, 1266:0, 0, 3, [], [], 0.000
77637:6, 1280:1, 0, 5, [], [], 0.000
77637:6, 1280:7, 0, 5, [], [], 0.000
77637:6, 1286:0, 0, 3, [], [], 0.000
77637:6, 1340:0, 0, 3, [], [], 0.000
77637:6, 1367:3, 0, 2, [], [], 0.000
77637:6, 1384:0, 0, 4, [], [], 0.000
77637:6, 1384:6, 0, 4, [], [], 0.000
77637:6, 1386:10, 0, 17, [], [], 0.000
77637:6, 1410:0, 0, 3, [], [], 0.000
77637:6, 1412:0, 0, 3, [], [], 0.000
77637:6, 1418:0, 0, 3, [], [], 0.000
77637:6, 1460:0, 0, 3, [], [], 0.000
77637:6, 1475:0, 0, 5, [], [], 0.000
77637:6, 1475:6, 0, 5, [], [], 0.000
77637:6, 1519:2, 0, 9, [], [], 0.000
77637:6, 1535:0, 0, 4, [], [], 0.000
77637:6, 1535:6, 0, 4, [], [], 0.000
77637:6, 1544:0, 0, 5, [], [], 0.000
77637:6, 1544:6, 0, 5, [], [], 0.000
77637:6, 1548:0, 0, 3, [], [], 0.000
77637:6, 1550:1, 0, 3, [], [], 0.000
77637:6, 1569:0, 0, 4, [], [], 0.000
77637:6, 1569:6, 0, 4, [], [], 0.000
77637:6, 1659:0, 0, 4, [], [], 0.000
77637:6, 1659:6, 0, 4, [], [], 0.000
77637:6, 1667:0, 0, 4, [], [], 0.000
77637:6, 1667:6, 0, 4, [], [], 0.000
77637:6, 1675:0, 0, 3, [], [], 0.000
77637:6, 1677:0, 0, 3, [], [], 0.000
77637:6, 1696:0, 0, 4, [], [], 0.000
77637:6, 1696:6, 0, 4, [], [], 0.000
77637:6, 1699:0, 0, 4, [], [], 0.000
77637:6, 1699:6, 0, 4, [], [], 0.000
77637:6, 1588:0, 0, 4, [], [], 0.000
77637:6, 1588:6, 0, 4, [], [], 0.000
77637:6, 1598:0, 0, 4, [], [], 0.000
77637:6, 1598:6, 0, 4, [], [], 0.000
77637:6, 1599:0, 0, 4, [], [], 0.000
77637:6, 1599:6, 0, 4, [], [], 0.000
77637:6, 1612:0, 0, 5, [], [], 0.000
77637:6, 1612:6, 0, 5, [], [], 0.000
77637:6, 1633:3, 0, 4, [], [], 0.000
77637:6, 1642:0, 0, 4, [], [], 0.000
77637:6, 1642:6, 0, 5, [], [], 0.000
77637:6, 1715:0, 0, 0, [], [], 0.000
77637:6, 1718:0, 0, 4, [], [], 0.000
77637:6, 1718:6, 0, 4, [], [], 0.000
77637:6, 1725:0, 0, 4, [], [], 0.000
77637:6, 1725:6, 0, 4, [], [], 0.000
77637:6, 1742:0, 0, 4, [], [], 0.000
77637:6, 1742:6, 0, 4, [], [], 0.000
77637:6, 1745:0, 0, 4, [], [], 0.000
77637:6, 1745:6, 0, 4, [], [], 0.000
77637:6, 1792:0, 0, 3, [], [], 0.000
77637:6, 1818:0, 0, 4, [], [], 0.000
77637:6, 1818:6, 0, 4, [], [], 0.000
77637:6, 1841:0, 0, 4, [], [], 0.000
77637:6, 1841:6, 0, 4, [], [], 0.000
77637:6, 1909:0, 0, 4, [], [], 0.000
77637:6, 1909:6, 0, 4, [], [], 0.000
77637:6, 1914:0, 0, 4, [], [], 0.000
77637:6, 1914:6, 0, 5, [], [], 0.000
77637:6, 1934:0, 0, 4, [], [], 0.000
77637:6, 1934:6, 0, 5, [], [], 0.000
77637:6, 1981:3, 0, 2, [], [], 0.000
77637:6, 2023:0, 0, 4, [], [], 0.000
77637:6, 2023:6, 0, 4, [], [], 0.000
77637:6, 2043:0, 0, 4, [], [], 0.000
77637:6, 2043:6, 0, 4, [], [], 0.000
77637:6, 2052:0, 0, 5, [], [], 0.000
77637:6, 2052:6, 0, 5, [], [], 0.000
77637:6, 2059:2, 0, 1, [], [], 0.000
77637:6, 2097:0, 0, 4, [], [], 0.000
77637:6, 2097:6, 0, 4, [], [], 0.000
77637:6, 2101:0, 0, 4, [], [], 0.000
77637:6, 2101:6, 0, 5, [], [], 0.000
77637:6, 2102:0, 0, 4, [], [], 0.000
77637:6, 2102:6, 0, 4, [], [], 0.000
77637:6, 2103:0, 0, 4, [], [], 0.000
77637:6, 2103:6, 0, 4, [], [], 0.000
77637:6, 2119:0, 0, 3, [], [], 0.000
77637:6, 2134:0, 0, 4, [], [], 0.000
77637:6, 2134:6, 0, 4, [], [], 0.000
77637:6, 2144:0, 0, 5, [], [], 0.000
77637:6, 2144:6, 0, 5, [], [], 0.000
77637:6, 2173:0, 0, 4, [], [], 0.000
77637:6, 2173:6, 0, 4, [], [], 0.000
77637:6, 2182:0, 0, 4, [], [], 0.000
77637:6, 2182:6, 0, 4, [], [], 0.000
77637:6, 2228:0, 0, 4, [], [], 0.000
77637:6, 2228:6, 0, 5, [], [], 0.000
77637:6, 2231:0, 0, 7, [], [], 0.000
77637:6, 2266:0, 0, 5, [], [], 0.000
77637:6, 2266:6, 0, 5, [], [], 0.000
77637:6, 2275:1, 0, 7, [], [], 0.000
77637:6, 2289:0, 0, 4, [], [], 0.000
77637:6, 2289:6, 0, 4, [], [], 0.000
77637:6, 2310:7, 0, 1, [], [], 0.000
77637:6, 2312:6, 0, 0, [], [], 0.000
77637:6, 2337:0, 0, 5, [], [], 0.000
77637:6, 2337:6, 0, 4, [], [], 0.000
77637:6, 2343:3, 0, 2, [], [], 0.000
77637:6, 2375:2, 0, 9, [], [], 0.000
77637:6, 2414:0, 0, 2, [], [], 0.000
77637:6, 2416:0, 0, 5, [], [], 0.000
77637:6, 2416:6, 0, 5, [], [], 0.000
77637:6, 2421:0, 0, 4, [], [], 0.000
77637:6, 2421:6, 0, 4, [], [], 0.000
77637:6, 2422:0, 0, 4, [], [], 0.000
77637:6, 2422:6, 0, 4, [], [], 0.000
77637:6, 2451:0, 0, 3, [], [], 0.000
77637:6, 2453:0, 0, 3, [], [], 0.000
77637:6, 2467:0, 0, 4, [], [], 0.000
77637:6, 2467:6, 0, 4, [], [], 0.000
77637:6, 2516:0, 0, 4, [], [], 0.000
77637:6, 2516:6, 0, 4, [], [], 0.000
77637:6, 2527:0, 0, 0, [], [], 0.000
77637:6, 2531:4, 0, 3, [], [], 0.000
77637:6, 2557:0, 0, 4, [], [], 0.000
77637:6, 2557:6, 0, 4, [], [], 0.000
77637:6, 2566:0, 0, 4, [], [], 0.000
77637:6, 2566:6, 0, 4, [], [], 0.000
77637:6, 2636:0, 0, 4, [], [], 0.000
77637:6, 2636:6, 0, 4, [], [], 0.000
77637:6, 2645:1, 0, 2, [], [], 0.000
77637:6, 2646:0, 0, 5, [], [], 0.000
77637:6, 2646:6, 0, 5, [], [], 0.000
77637:6, 2650:2, 0, 4, [], [], 0.000
77637:6, 2651:0, 0, 4, [], [], 0.000
77637:6, 2651:6, 0, 4, [], [], 0.000
77637:6, 2668:0, 0, 4, [], [], 0.000
77637:6, 2668:6, 0, 5, [], [], 0.000
77637:6, 2675:0, 0, 3, [], [], 0.000
77637:6, 2705:0, 0, 5, [], [], 0.000
77637:6, 2705:6, 0, 5, [], [], 0.000
77637:6, 2715:2, 0, 7, [], [], 0.000
77637:6, 2726:0, 0, 4, [], [], 0.000
77637:6, 2726:6, 0, 4, [], [], 0.000
77637:6, 2748:0, 0, 4, [], [], 0.000
77637:6, 2748:6, 0, 4, [], [], 0.000
77637:6, 2770:0, 0, 4, [], [], 0.000
77637:6, 2770:6, 0, 4, [], [], 0.000
77637:6, 2787:2, 0, 7, [], [], 0.000
77637:6, 2803:0, 0, 4, [], [], 0.000
77637:6, 2803:6, 0, 4, [], [], 0.000
77637:6, 2806:5, 0, 0, [], [], 0.000
77637:6, 2883:0, 0, 5, [], [], 0.000
77637:6, 2883:6, 0, 4, [], [], 0.000
77637:6, 2886:0, 0, 0, [], [], 0.000
77637:6, 2890:4, 0, 1, [], [], 0.000
77637:6, 2971:3, 0, 2, [], [], 0.000
77637:6, 2972:0, 0, 3, [], [], 0.000
77637:6, 2988:2, 0, 7, [], [], 0.000
77637:6, 3073:0, 0, 3, [], [], 0.000
77637:6, 3082:0, 0, 4, [], [], 0.000
77637:6, 3082:6, 0, 4, [], [], 0.000
77637:6, 3086:0, 0, 5, [], [], 0.000
77637:6, 2905:0, 0, 4, [], [], 0.000
77637:6, 2905:6, 0, 4, [], [], 0.000
77637:6, 2906:0, 0, 4, [], [], 0.000
77637:6, 2906:6, 0, 4, [], [], 0.000
77637:6, 2910:0, 0, 4, [], [], 0.000
77637:6, 2910:6, 0, 4, [], [], 0.000
77637:6, 2912:0, 0, 4, [], [], 0.000
77637:6, 2912:6, 0, 4, [], [], 0.000
77637:6, 2914:10, 0, 0, [], [], 0.000
77637:6, 2941:0, 0, 3, [], [], 0.000
77637:6, 3000:0, 0, 4, [], [], 0.000
77637:6, 3005:0, 0, 4, [], [], 0.000
77637:6, 3005:6, 0, 4, [], [], 0.000
77637:6, 3019:0, 0, 4, [], [], 0.000
77637:6, 3019:6, 0, 5, [], [], 0.000
77637:6, 3023:0, 0, 5, [], [], 0.000
77637:6, 3023:6, 0, 5, [], [], 0.000
77637:6, 3036:0, 0, 4, [], [], 0.000
77637:6, 3036:6, 0, 4, [], [], 0.000
77637:6, 3055:0, 0, 4, [], [], 0.000
77637:6, 3055:6, 0, 4, [], [], 0.000
77637:6, 3065:0, 0, 4, [], [], 0.000
77637:6, 3065:6, 0, 4, [], [], 0.000
77637:6, 3113:0, 0, 3, [], [], 0.000
77637:6, 3164:0, 0, 4, [], [], 0.000
77637:6, 3164:6, 0, 4, [], [], 0.000
77637:6, 3172:1, 0, 1, [], [], 0.000
77637:6, 3195:10, 0, 19, [], [], 0.000
77637:6, 3235:0, 0, 3, [], [], 0.000
77637:6, 3242:0, 0, 4, [], [], 0.000
77637:6, 3242:6, 0, 5, [], [], 0.000
77637:6, 3284:0, 0, 4, [], [], 0.000
77637:6, 3284:6, 0, 4, [], [], 0.000
77637:6, 3307:8, 0, 21, [], [], 0.000
77637:6, 3337:0, 0, 5, [], [], 0.000
77637:6, 3337:6, 0, 4, [], [], 0.000
77637:6, 3346:3, 0, 2, [], [], 0.000
77637:6, 3348:0, 0, 4, [], [], 0.000
77637:6, 3348:6, 0, 5, [], [], 0.000
77637:6, 3408:0, 0, 5, [], [], 0.000
77637:6, 3408:6, 0, 5, [], [], 0.000
77637:6, 3439:0, 0, 4, [], [], 0.000
77637:6, 3446:2, 0, 9, [], [], 0.000
77637:6, 3447:0, 0, 4, [], [], 0.000
77637:6, 3447:6, 0, 4, [], [], 0.000
77637:6, 3459:5, 0, 15, [], [], 0.000
77637:6, 3472:0, 0, 4, [], [], 0.000
77637:6, 3472:6, 0, 4, [], [], 0.000
77637:6, 3473:1, 0, 2, [], [], 0.000
77637:6, 3494:0, 0, 4, [], [], 0.000
77637:6, 3494:6, 0, 4, [], [], 0.000
77637:6, 3526:0, 0, 5, [], [], 0.000
77637:6, 3526:6, 0, 5, [], [], 0.000
77637:6, 3528:0, 0, 4, [], [], 0.000
77637:6, 3528:6, 0, 5, [], [], 0.000
77637:6, 3533:0, 0, 3, [], [], 0.000
77637:6, 3564:0, 0, 4, [], [], 0.000
77637:6, 3564:6, 0, 4, [], [], 0.000
77637:6, 3574:0, 0, 2, [], [], 0.000
77637:6, 3587:0, 0, 4, [], [], 0.000
77637:6, 3587:6, 0, 4, [], [], 0.000
77637:6, 3592:0, 0, 3, [], [], 0.000
77637:6, 3600:0, 0, 4, [], [], 0.000
77637:6, 3600:6, 0, 4, [], [], 0.000
77637:6, 3622:0, 0, 4, [], [], 0.000
77637:6, 3622:6, 0, 4, [], [], 0.000
77637:6, 3644:0, 0, 4, [], [], 0.000
77637:6, 3644:6, 0, 4, [], [], 0.000
77637:6, 3671:0, 0, 2, [], [], 0.000
77637:6, 3680:0, 0, 0, [], [], 0.000
77637:6, 3681:0, 0, 4, [], [], 0.000
77637:6, 3681:6, 0, 4, [], [], 0.000
77637:6, 3692:0, 0, 4, [], [], 0.000
77637:6, 3692:6, 0, 4, [], [], 0.000
77637:6, 3720:0, 0, 5, [], [], 0.000
77637:6, 3720:6, 0, 5, [], [], 0.000
77637:6, 3724:0, 0, 5, [], [], 0.000
77637:6, 3724:6, 0, 5, [], [], 0.000
77637:6, 3782:0, 0, 4, [], [], 0.000
77637:6, 3782:6, 0, 4, [], [], 0.000
77637:6, 3791:2, 0, 2, [], [], 0.000
77637:6, 3806:0, 0, 4, [], [], 0.000
77637:6, 3806:6, 0, 4, [], [], 0.000
77637:6, 3891:0, 0, 4, [], [], 0.000
77637:6, 3891:6, 0, 4, [], [], 0.000
77637:6, 3904:0, 0, 5, [], [], 0.000
77637:6, 3904:6, 0, 5, [], [], 0.000
77637:6, 3887:0, 0, 4, [], [], 0.000
77637:6, 3887:6, 0, 4, [], [], 0.000
77637:6, 4002:1, 0, 5, [], [], 0.000
77637:6, 4002:7, 0, 4, [], [], 0.000
77637:6, 4016:0, 0, 4, [], [], 0.000
77637:6, 4016:6, 0, 4, [], [], 0.000
77637:6, 4028:0, 0, 3, [], [], 0.000
77637:6, 4031:1, 0, 2, [], [], 0.000
77637:6, 4036:1, 0, 2, [], [], 0.000
77637:6, 3937:0, 0, 4, [], [], 0.000
77637:6, 3937:6, 0, 5, [], [], 0.000
77637:6, 3954:0, 0, 4, [], [], 0.000
77637:6, 3954:6, 0, 5, [], [], 0.000
77637:6, 3959:0, 0, 4, [], [], 0.000
77637:6, 3959:6, 0, 4, [], [], 0.000
77637:6, 3961:0, 0, 5, [], [], 0.000
77637:6, 3961:6, 0, 5, [], [], 0.000
77637:6, 3996:0, 0, 3, [], [], 0.000
77637:6, 4070:0, 0, 4, [], [], 0.000
77637:6, 4070:6, 0, 4, [], [], 0.000
77637:6, 4089:0, 0, 4, [], [], 0.000
77637:6, 4089:6, 0, 4, [], [], 0.000
77637:6, 4090:0, 0, 4, [], [], 0.000
77637:6, 4090:6, 0, 4, [], [], 0.000
77637:6, 4092:1, 0, 4, [], [], 0.000
77637:6, 4136:0, 0, 4, [], [], 0.000
77637:6, 4136:6, 0, 4, [], [], 0.000
77637:6, 4175:0, 0, 4, [], [], 0.000
77637:6, 4175:6, 0, 4, [], [], 0.000
77637:6, 4207:0, 0, 5, [], [], 0.000
77637:6, 4207:6, 0, 4, [], [], 0.000
77637:6, 4215:0, 0, 3, [], [], 0.000
77637:6, 4219:0, 0, 4, [], [], 0.000
77637:6, 4219:6, 0, 4, [], [], 0.000
77637:6, 4220:0, 0, 2, [], [], 0.000
77637:6, 4222:0, 0, 5, [], [], 0.000
77637:6, 4222:6, 0, 4, [], [], 0.000
77637:6, 4230:0, 0, 4, [], [], 0.000
77637:6, 4230:6, 0, 4, [], [], 0.000
77637:6, 4233:0, 0, 5, [], [], 0.000
77637:6, 4233:6, 0, 5, [], [], 0.000
77637:6, 4248:0, 0, 4, [], [], 0.000
77637:6, 4248:6, 0, 4, [], [], 0.000
77637:6, 4288:0, 0, 4, [], [], 0.000
77637:6, 4288:6, 0, 4, [], [], 0.000
77637:6, 4289:0, 0, 3, [], [], 0.000
77637:6, 4305:0, 0, 3, [], [], 0.000
77637:6, 4316:0, 0, 3, [], [], 0.000
77637:6, 4355:1, 0, 2, [], [], 0.000
77637:6, 4370:1, 0, 3, [], [], 0.000
77637:6, 4380:0, 0, 4, [], [], 0.000
77637:6, 4380:6, 0, 4, [], [], 0.000
77637:6, 4471:0, 0, 4, [], [], 0.000
77637:6, 4471:6, 0, 4, [], [], 0.000
77637:6, 4482:1, 0, 2, [], [], 0.000
77637:6, 4491:0, 0, 4, [], [], 0.000
77637:6, 4491:6, 0, 4, [], [], 0.000
77637:6, 4396:0, 0, 3, [], [], 0.000
77637:6, 4399:0, 0, 3, [], [], 0.000
77637:6, 4427:0, 0, 3, [], [], 0.000
77637:6, 4435:0, 0, 4, [], [], 0.000
77637:6, 4435:6, 0, 4, [], [], 0.000
77637:6, 4439:0, 0, 3, [], [], 0.000
77637:6, 4496:0, 0, 5, [], [], 0.000
77637:6, 4496:6, 0, 4, [], [], 0.000
77637:6, 4502:0, 0, 4, [], [], 0.000
77637:6, 4502:6, 0, 4, [], [], 0.000
77637:6, 4504:0, 0, 4, [], [], 0.000
77637:6, 4504:6, 0, 4, [], [], 0.000
77637:6, 4523:0, 0, 3, [], [], 0.000
77637:6, 4532:0, 0, 4, [], [], 0.000
77637:6, 4532:6, 0, 4, [], [], 0.000
77637:6, 4559:0, 0, 4, [], [], 0.000
77637:6, 4559:6, 0, 4, [], [], 0.000
77637:6, 4567:0, 0, 4, [], [], 0.000
77637:6, 4567:6, 0, 4, [], [], 0.000
77637:6, 4578:2, 0, 7, [], [], 0.000
77637:6, 4624:0, 0, 4, [], [], 0.000
77637:6, 4624:6, 0, 4, [], [], 0.000
77637:6, 4630:5, 0, 1, [], [], 0.000
77637:6, 4630:6, 0, 0, [], [], 0.000
77637:6, 4639:0, 0, 4, [], [], 0.000
77637:6, 4639:6, 0, 4, [], [], 0.000
77637:6, 4640:3, 0, 3, [], [], 0.000
77637:6, 4679:0, 0, 7, [], [], 0.000
77637:6, 4703:1, 0, 2, [], [], 0.000
77637:6, 4741:0, 0, 3, [], [], 0.000
77637:6, 4757:0, 0, 4, [], [], 0.000
77637:6, 4757:6, 0, 5, [], [], 0.000
77637:6, 4762:3, 0, 2, [], [], 0.000
77637:6, 4775:0, 0, 5, [], [], 0.000
77637:6, 4775:6, 0, 5, [], [], 0.000
77637:6, 4807:0, 0, 5, [], [], 0.000
77637:6, 4807:6, 0, 5, [], [], 0.000
77637:6, 4827:0, 0, 4, [], [], 0.000
77637:6, 4827:6, 0, 4, [], [], 0.000
77637:6, 4832:4, 0, 1, [], [], 0.000
77637:6, 4835:0, 0, 4, [], [], 0.000
77637:6, 4835:6, 0, 4, [], [], 0.000
77637:6, 4929:0, 0, 3, [], [], 0.000
77637:6, 4933:0, 0, 3, [], [], 0.000
77637:6, 4861:0, 0, 3, [], [], 0.000
77637:6, 4874:0, 0, 4, [], [], 0.000
77637:6, 4874:6, 0, 4, [], [], 0.000
77637:6, 4904:0, 0, 4, [], [], 0.000
77637:6, 4904:6, 0, 4, [], [], 0.000
77637:6, 4913:0, 0, 5, [], [], 0.000
77637:6, 4913:6, 0, 5, [], [], 0.000
77637:6, 4923:0, 0, 3, [], [], 0.000
77637:6, 4934:0, 0, 4, [], [], 0.000
77637:6, 4934:6, 0, 5, [], [], 0.000
77637:6, 4936:0, 0, 3, [], [], 0.000
77637:6, 4951:0, 0, 4, [], [], 0.000
77637:6, 4951:6, 0, 5, [], [], 0.000
77637:6, 4982:0, 0, 3, [], [], 0.000
77637:6, 4996:1, 0, 5, [], [], 0.000
77637:6, 4996:7, 0, 5, [], [], 0.000
77637:6, 5006:0, 0, 4, [], [], 0.000
77637:6, 5006:6, 0, 4, [], [], 0.000
77637:6, 5015:0, 0, 5, [], [], 0.000
77637:6, 5015:6, 0, 5, [], [], 0.000
77637:6, 5020:0, 0, 4, [], [], 0.000
77637:6, 5020:6, 0, 4, [], [], 0.000
77637:6, 5029:5, 0, 13, [], [], 0.000
77637:6, 5062:0, 0, 5, [], [], 0.000
77637:6, 5062:6, 0, 4, [], [], 0.000
77637:6, 5072:0, 0, 3, [], [], 0.000
77637:6, 5088:3, 0, 2, [], [], 0.000
77637:6, 5099:0, 0, 3, [], [], 0.000
77637:6, 5118:0, 0, 4, [], [], 0.000
77637:6, 5118:6, 0, 4, [], [], 0.000
77637:6, 5125:2, 0, 2, [], [], 0.000
77637:6, 5133:0, 0, 4, [], [], 0.000
77637:6, 5133:6, 0, 5, [], [], 0.000
77637:6, 5183:1, 0, 2, [], [], 0.000
77637:6, 5185:3, 0, 2, [], [], 0.000
77637:6, 5188:0, 0, 4, [], [], 0.000
77637:6, 5188:6, 0, 4, [], [], 0.000
77637:6, 5189:0, 0, 4, [], [], 0.000
77637:6, 5189:6, 0, 4, [], [], 0.000
77637:6, 5224:0, 0, 3, [], [], 0.000
77637:6, 5246:0, 0, 5, [], [], 0.000
77637:6, 5246:6, 0, 5, [], [], 0.000
77637:6, 5256:0, 0, 4, [], [], 0.000
77637:6, 5256:6, 0, 4, [], [], 0.000
77637:6, 5268:6, 0, 6, [], [], 0.000
77637:6, 5307:0, 0, 2, [], [], 0.000
77637:6, 5318:0, 0, 3, [], [], 0.000
77637:6, 5349:0, 0, 4, [], [], 0.000
77637:6, 5350:0, 0, 4, [], [], 0.000
77637:6, 5350:6, 0, 5, [], [], 0.000
77637:6, 5359:3, 0, 2, [], [], 0.000
77637:6, 5400:1, 0, 5, [], [], 0.000
77637:6, 5400:7, 0, 5, [], [], 0.000
77637:6, 5401:0, 0, 4, [], [], 0.000
77637:6, 5401:6, 0, 4, [], [], 0.000
77637:6, 5485:0, 0, 3, [], [], 0.000
77637:6, 5505:0, 0, 5, [], [], 0.000
77637:6, 5505:6, 0, 4, [], [], 0.000
77637:6, 5509:0, 0, 3, [], [], 0.000
77637:6, 5413:0, 0, 4, [], [], 0.000
77637:6, 5413:6, 0, 4, [], [], 0.000
77637:6, 5438:0, 0, 4, [], [], 0.000
