TQ:Q, TS:S, q_pos, s_pos, q, s, d
100:0, 100:1, 76, 76, [], [], 0.000
100:0, 100:1, 77, 77, [], [], 0.000
100:0, 100:1, 78, 78, [], [], 0.000
100:0, 100:1, 79, 79, [], [], 0.000
100:0, 100:1, 80, 80, [], [], 0.000
100:0, 100:1, 81, 81, [], [], 0.000
100:0, 100:1, 82, 82, [], [], 0.000
100:0, 100:1, 83, 83, [], [], 0.000
100:0, 100:1, 84, 84, [], [], 0.000
100:0, 159:1, 18, 7, [], [], 0.000
100:0, 159:1, 50, 19, [], [], 0.000
100:0, 159:1, 56, 20, [], [], 0.000
100:0, 159:1, 57, 21, [], [], 0.000
100:0, 159:1, 63, 23, [], [], 0.000
100:0, 159:1, 64, 24, [], [], 0.000
100:0, 159:1, 77, 31, [], [], 0.000
100:0, 180:2, 76, 87, [], [], 0.000
100:0, 219:2, 76, 41, [], [], 0.000
100:0, 481:2, 76, 16, [], [], 0.000
100:0, 486:2, 76, 3, [], [], 0.000
100:0, 620:2, 76, 13, [], [], 0.000
100:0, 643:2, 76, 35, [], [], 0.000
100:0, 673:2, 76, 23, [], [], 0.000
100:0, 767:2, 76, 2, [], [], 0.000
100:0, 960:2, 76, 35, [], [], 0.000
100:0, 985:2, 76, 3, [], [], 0.000
100:0, 1026:2, 76, 16, [], [], 0.000
100:0, 1057:2, 76, 19, [], [], 0.000
100:0, 1175:2, 76, 104, [], [], 0.000
100:0, 1206:2, 76, 13, [], [], 0.000
100:0, 1694:2, 3, 9, [], [], 0.000
100:0, 1657:2, 76, 97, [], [], 0.000
100:0, 1847:3, 0, 20, [], [], 0.000
100:0, 1871:2, 76, 20, [], [], 0.000
100:0, 1989:2, 76, 8, [], [], 0.000
100:0, 2010:2, 76, 19, [], [], 0.000
100:0, 2200:0, 4, 15, [], [], 0.000
100:0, 2244:2, 76, 7, [], [], 0.000
100:0, 2333:2, 76, 6, [], [], 0.000
100:0, 2338:2, 76, 30, [], [], 0.000
100:0, 2478:3, 4, 34, [], [], 0.000
100:0, 2489:2, 76, 44, [], [], 0.000
100:0, 2491:1, 76, 7, [], [], 0.000
100:0, 2504:2, 4, 37, [], [], 0.000
100:0, 2565:2, 76, 5, [], [], 0.000
100:0, 2620:2, 76, 30, [], [], 0.000
100:0, 2665:2, 76, 17, [], [], 0.000
100:0, 2879:2, 76, 5, [], [], 0.000
100:0, 2992:2, 76, 12, [], [], 0.000
100:0, 3092:0, 0, 3, [], [], 0.000
100:0, 3040:2, 76, 17, [], [], 0.000
100:0, 3121:2, 76, 11, [], [], 0.000
100:0, 3162:2, 76, 38, [], [], 0.000
100:0, 3221:2, 76, 7, [], [], 0.000
100:0, 3248:2, 76, 62, [], [], 0.000
100:0, 3268:2, 76, 18, [], [], 0.000
100:0, 3280:2, 76, 2, [], [], 0.000
100:0, 3332:2, 76, 9, [], [], 0.000
100:0, 3339:2, 76, 26, [], [], 0.000
100:0, 3381:2, 76, 5, [], [], 0.000
100:0, 3440:2, 76, 5, [], [], 0.000
100:0, 3492:2, 76, 4, [], [], 0.000
100:0, 3506:2, 76, 16, [], [], 0.000
100:0, 3520:2, 76, 12, [], [], 0.000
100:0, 3584:2, 76, 7, [], [], 0.000
100:0, 3903:3, 1, 50, [], [], 0.000
100:0, 3872:2, 76, 30, [], [], 0.000
100:0, 4006:2, 76, 2, [], [], 0.000
100:0, 4017:2, 76, 23, [], [], 0.000
100:0, 4037:2, 76, 44, [], [], 0.000
100:0, 3949:2, 76, 12, [], [], 0.000
100:0, 4063:2, 76, 316, [], [], 0.000
100:0, 4079:2, 76, 49, [], [], 0.000
100:0, 4185:2, 76, 27, [], [], 0.000
100:0, 4221:2, 76, 3, [], [], 0.000
100:0, 4245:2, 76, 16, [], [], 0.000
100:0, 4318:2, 76, 2, [], [], 0.000
100:0, 4637:2, 76, 24, [], [], 0.000
100:0, 4683:2, 76, 2, [], [], 0.000
100:0, 4710:2, 76, 3, [], [], 0.000
100:0, 4737:2, 76, 39, [], [], 0.000
100:0, 4758:2, 76, 13, [], [], 0.000
100:0, 4995:4, 3, 6, [], [], 0.000
100:0, 4995:4, 4, 7, [], [], 0.000
100:0, 5211:2, 76, 13, [], [], 0.000
100:0, 5213:2, 76, 1, [], [], 0.000
100:0, 5240:2, 76, 7, [], [], 0.000
100:0, 5251:2, 76, 7, [], [], 0.000
100:0, 5347:2, 76, 16, [], [], 0.000
100:0, 5412:2, 76, 75, [], [], 0.000
100:0, 5469:2, 76, 53, [], [], 0.000
100:0, 5591:2, 76, 4, [], [], 0.000
100:0, 5619:2, 76, 2, [], [], 0.000
100:0, 5639:2, 76, 69, [], [], 0.000
100:0, 5648:2, 76, 8, [], [], 0.000
100:0, 5736:2, 76, 22, [], [], 0.000
100:0, 5796:2, 76, 30, [], [], 0.000
100:0, 5901:2, 76, 20, [], [], 0.000
100:0, 5979:2, 76, 27, [], [], 0.000
100:0, 5988:2, 76, 95, [], [], 0.000
100:0, 5991:2, 76, 10, [], [], 0.000
100:0, 6088:2, 76, 4, [], [], 0.000
100:0, 6154:2, 76, 167, [], [], 0.000
100:0, 6286:2, 76, 14, [], [], 0.000
100:0, 6353:2, 76, 25, [], [], 0.000
100:0, 6530:2, 76, 21, [], [], 0.000
100:0, 6636:2, 76, 22, [], [], 0.000
100:0, 6733:2, 76, 2, [], [], 0.000
100:0, 6738:2, 76, 138, [], [], 0.000
100:0, 6744:2, 76, 9, [], [], 0.000
100:0, 6781:2, 76, 19, [], [], 0.000
100:0, 6995:2, 76, 8, [], [], 0.000
100:0, 6862:3, 1, 0, [], [], 0.000
100:0, 6862:3, 2, 1, [], [], 0.000
100:0, 6862:3, 3, 2, [], [], 0.000
100:0, 6862:3, 4, 3, [], [], 0.000
100:0, 6929:2, 76, 94, [], [], 0.000
100:0, 6934:2, 1, 0, [], [], 0.000
100:0, 6967:2, 76, 39, [], [], 0.000
100:0, 7224:1, 0, 69, [], [], 0.000
100:0, 7247:2, 76, 7, [], [], 0.000
100:0, 7248:2, 76, 219, [], [], 0.000
100:0, 7334:2, 76, 5, [], [], 0.000
100:0, 7510:2, 76, 15, [], [], 0.000
100:0, 7534:2, 76, 182, [], [], 0.000
100:0, 7540:2, 76, 13, [], [], 0.000
100:0, 7630:2, 76, 9, [], [], 0.000
100:0, 7763:2, 76, 115, [], [], 0.000
100:0, 7700:2, 76, 42, [], [], 0.000
100:0, 7735:2, 76, 88, [], [], 0.000
100:0, 7808:2, 76, 13, [], [], 0.000
100:0, 7881:3, 0, 4, [], [], 0.000
100:0, 7881:3, 1, 6, [], [], 0.000
100:0, 7881:3, 2, 8, [], [], 0.000
100:0, 7881:3, 3, 10, [], [], 0.000
100:0, 7881:3, 4, 11, [], [], 0.000
100:0, 8059:4, 4, 1, [], [], 0.000
100:0, 8111:2, 76, 28, [], [], 0.000
100:0, 8239:3, 0, 9, [], [], 0.000
100:0, 8239:3, 2, 13, [], [], 0.000
100:0, 8239:3, 3, 14, [], [], 0.000
100:0, 8239:3, 4, 15, [], [], 0.000
100:0, 8270:2, 76, 59, [], [], 0.000
100:0, 8289:2, 76, 65, [], [], 0.000
100:0, 8343:2, 76, 107, [], [], 0.000
100:0, 8345:0, 3, 0, [], [], 0.000
100:0, 8345:0, 4, 1, [], [], 0.000
100:0, 8374:2, 76, 33, [], [], 0.000
100:0, 8402:2, 76, 9, [], [], 0.000
100:0, 8568:2, 76, 5, [], [], 0.000
100:0, 8588:0, 4, 2, [], [], 0.000
100:0, 8666:2, 76, 43, [], [], 0.000
100:0, 8793:2, 76, 70, [], [], 0.000
100:0, 8882:2, 76, 5, [], [], 0.000
100:0, 8803:2, 76, 14, [], [], 0.000
100:0, 8852:2, 2, 4, [], [], 0.000
100:0, 8998:2, 76, 10, [], [], 0.000
100:0, 8911:2, 76, 6, [], [], 0.000
100:0, 8950:2, 76, 39, [], [], 0.000
100:0, 9039:2, 76, 34, [], [], 0.000
100:0, 9059:2, 76, 37, [], [], 0.000
100:0, 9133:2, 76, 40, [], [], 0.000
100:0, 9135:2, 76, 14, [], [], 0.000
100:0, 9168:4, 2, 14, [], [], 0.000
100:0, 9261:2, 76, 14, [], [], 0.000
100:0, 9352:2, 76, 26, [], [], 0.000
100:0, 9432:2, 76, 7, [], [], 0.000
100:0, 9484:2, 76, 18, [], [], 0.000
100:0, 9517:2, 76, 167, [], [], 0.000
100:0, 9528:2, 76, 29, [], [], 0.000
100:0, 9557:2, 76, 4, [], [], 0.000
100:0, 9639:2, 76, 23, [], [], 0.000
100:0, 9954:2, 76, 12, [], [], 0.000
100:0, 9949:2, 76, 30, [], [], 0.000
100:0, 9984:4, 1, 15, [], [], 0.000
100:0, 9984:5, 2, 18, [], [], 0.000
100:0, 9984:5, 4, 19, [], [], 0.000
100:0, 10035:2, 76, 216, [], [], 0.000
100:0, 10138:2, 76, 4, [], [], 0.000
100:0, 10210:2, 76, 7, [], [], 0.000
100:0, 10315:2, 76, 6, [], [], 0.000
100:0, 10382:2, 76, 5, [], [], 0.000
100:0, 10567:2, 76, 7, [], [], 0.000
100:0, 10866:2, 76, 9, [], [], 0.000
100:0, 10976:2, 76, 24, [], [], 0.000
100:0, 10987:2, 76, 24, [], [], 0.000
100:0, 11009:2, 76, 4, [], [], 0.000
100:0, 11032:0, 0, 21, [], [], 0.000
100:0, 11032:0, 3, 24, [], [], 0.000
100:0, 11032:0, 4, 25, [], [], 0.000
100:0, 11156:2, 76, 91, [], [], 0.000
100:0, 11193:2, 76, 8, [], [], 0.000
100:0, 11203:2, 76, 8, [], [], 0.000
100:0, 11233:2, 76, 4, [], [], 0.000
100:0, 11381:2, 76, 2, [], [], 0.000
100:0, 11468:2, 76, 25, [], [], 0.000
100:0, 11805:2, 76, 3, [], [], 0.000
100:0, 11807:2, 76, 4, [], [], 0.000
100:0, 11972:2, 76, 75, [], [], 0.000
100:0, 11910:2, 76, 2, [], [], 0.000
100:0, 12252:2, 76, 6, [], [], 0.000
100:0, 12423:2, 76, 19, [], [], 0.000
100:0, 12464:2, 76, 44, [], [], 0.000
100:0, 12550:2, 76, 17, [], [], 0.000
100:0, 12584:2, 76, 14, [], [], 0.000
100:0, 12592:0, 1, 0, [], [], 0.000
100:0, 12619:2, 76, 264, [], [], 0.000
100:0, 12701:2, 76, 4, [], [], 0.000
100:0, 12855:2, 76, 8, [], [], 0.000
100:0, 12869:2, 76, 19, [], [], 0.000
100:0, 12878:2, 76, 23, [], [], 0.000
100:0, 12886:2, 76, 82, [], [], 0.000
100:0, 12928:2, 76, 15, [], [], 0.000
100:0, 12953:2, 76, 2, [], [], 0.000
100:0, 12977:2, 76, 5, [], [], 0.000
100:0, 13002:2, 76, 21, [], [], 0.000
100:0, 13005:2, 76, 11, [], [], 0.000
100:0, 13097:2, 76, 61, [], [], 0.000
100:0, 13269:2, 76, 4, [], [], 0.000
100:0, 13416:2, 76, 6, [], [], 0.000
100:0, 13513:2, 76, 3, [], [], 0.000
100:0, 13679:2, 76, 5, [], [], 0.000
100:0, 13749:2, 76, 6, [], [], 0.000
100:0, 13781:2, 76, 122, [], [], 0.000
100:0, 14082:2, 76, 5, [], [], 0.000
100:0, 13902:1, 0, 12, [], [], 0.000
100:0, 13933:2, 76, 107, [], [], 0.000
100:0, 13992:0, 76, 12, [], [], 0.000
100:0, 14116:2, 76, 7, [], [], 0.000
100:0, 14179:2, 76, 36, [], [], 0.000
100:0, 14197:2, 76, 12, [], [], 0.000
100:0, 14351:2, 76, 2, [], [], 0.000
100:0, 14413:2, 76, 44, [], [], 0.000
100:0, 14593:2, 76, 100, [], [], 0.000
100:0, 14711:2, 76, 38, [], [], 0.000
100:0, 14759:2, 76, 9, [], [], 0.000
100:0, 15113:2, 76, 9, [], [], 0.000
100:0, 14839:2, 76, 2, [], [], 0.000
100:0, 14897:2, 76, 4, [], [], 0.000
100:0, 14916:2, 76, 20, [], [], 0.000
100:0, 14923:2, 76, 28, [], [], 0.000
100:0, 14974:2, 76, 1, [], [], 0.000
100:0, 15054:5, 0, 0, [], [], 0.000
100:0, 15057:2, 76, 24, [], [], 0.000
100:0, 15278:2, 76, 27, [], [], 0.000
100:0, 15353:2, 76, 27, [], [], 0.000
100:0, 15391:2, 76, 45, [], [], 0.000
100:0, 15525:2, 76, 23, [], [], 0.000
100:0, 15678:2, 76, 2, [], [], 0.000
100:0, 15861:2, 76, 3, [], [], 0.000
100:0, 16025:2, 76, 100, [], [], 0.000
100:0, 16027:2, 76, 4, [], [], 0.000
100:0, 15870:2, 0, 250, [], [], 0.000
100:0, 15870:2, 1, 253, [], [], 0.000
100:0, 15870:2, 2, 254, [], [], 0.000
100:0, 15870:2, 3, 256, [], [], 0.000
100:0, 15870:2, 4, 257, [], [], 0.000
100:0, 16073:2, 76, 6, [], [], 0.000
100:0, 16123:2, 76, 12, [], [], 0.000
100:0, 16185:2, 76, 4, [], [], 0.000
100:0, 16205:2, 76, 5, [], [], 0.000
100:0, 16557:2, 76, 27, [], [], 0.000
100:0, 16588:2, 76, 12, [], [], 0.000
100:0, 16622:2, 76, 611, [], [], 0.000
100:0, 16640:2, 76, 58, [], [], 0.000
100:0, 16666:2, 76, 66, [], [], 0.000
100:0, 16667:2, 76, 4, [], [], 0.000
100:0, 16735:2, 76, 19, [], [], 0.000
100:0, 16824:2, 76, 20, [], [], 0.000
100:0, 16912:2, 76, 18, [], [], 0.000
100:0, 16946:2, 76, 34, [], [], 0.000
100:0, 16961:2, 76, 41, [], [], 0.000
100:0, 16964:2, 76, 3, [], [], 0.000
100:0, 17096:2, 76, 93, [], [], 0.000
100:0, 17195:2, 76, 4, [], [], 0.000
100:0, 17231:2, 76, 5, [], [], 0.000
100:0, 17384:2, 76, 17, [], [], 0.000
100:0, 17385:2, 76, 93, [], [], 0.000
100:0, 17478:2, 76, 90, [], [], 0.000
100:0, 17505:2, 76, 65, [], [], 0.000
100:0, 17552:2, 76, 45, [], [], 0.000
100:0, 17682:2, 76, 2, [], [], 0.000
100:0, 17809:2, 76, 10, [], [], 0.000
100:0, 17935:5, 3, 1, [], [], 0.000
100:0, 17895:2, 76, 11, [], [], 0.000
100:0, 17919:2, 76, 30, [], [], 0.000
100:0, 18120:2, 76, 10, [], [], 0.000
100:0, 18133:2, 76, 15, [], [], 0.000
100:0, 18143:2, 76, 3, [], [], 0.000
100:0, 18188:2, 76, 13, [], [], 0.000
100:0, 18279:2, 76, 14, [], [], 0.000
100:0, 18413:2, 76, 30, [], [], 0.000
100:0, 18348:2, 76, 13, [], [], 0.000
100:0, 18364:2, 76, 15, [], [], 0.000
100:0, 18485:5, 0, 1, [], [], 0.000
100:0, 18485:5, 3, 4, [], [], 0.000
100:0, 18485:5, 4, 5, [], [], 0.000
100:0, 18559:2, 76, 34, [], [], 0.000
100:0, 18575:2, 76, 6, [], [], 0.000
100:0, 18618:2, 76, 9, [], [], 0.000
100:0, 18778:2, 76, 3, [], [], 0.000
100:0, 19099:2, 76, 4, [], [], 0.000
100:0, 19026:2, 76, 2, [], [], 0.000
100:0, 19068:2, 76, 5, [], [], 0.000
100:0, 18915:2, 76, 3, [], [], 0.000
100:0, 19187:2, 76, 79, [], [], 0.000
100:0, 19211:2, 76, 5, [], [], 0.000
100:0, 19281:2, 76, 44, [], [], 0.000
100:0, 19323:2, 76, 11, [], [], 0.000
100:0, 19350:2, 76, 276, [], [], 0.000
100:0, 19480:2, 76, 49, [], [], 0.000
100:0, 19614:2, 76, 32, [], [], 0.000
100:0, 19766:2, 76, 9, [], [], 0.000
100:0, 19781:2, 76, 63, [], [], 0.000
100:0, 19816:2, 76, 12, [], [], 0.000
100:0, 19868:2, 76, 2, [], [], 0.000
100:0, 19875:2, 76, 4, [], [], 0.000
100:0, 19882:2, 76, 4, [], [], 0.000
100:0, 19890:2, 76, 8, [], [], 0.000
100:0, 19960:2, 76, 43, [], [], 0.000
100:0, 20022:2, 76, 2, [], [], 0.000
100:0, 20169:2, 0, 0, [], [], 0.000
100:0, 20241:0, 0, 41, [], [], 0.000
100:0, 20241:0, 1, 44, [], [], 0.000
100:0, 20241:0, 2, 46, [], [], 0.000
100:0, 20241:0, 3, 48, [], [], 0.000
100:0, 20241:0, 4, 49, [], [], 0.000
100:0, 20245:2, 76, 23, [], [], 0.000
100:0, 20275:2, 76, 20, [], [], 0.000
100:0, 20285:2, 76, 88, [], [], 0.000
100:0, 20308:2, 76, 20, [], [], 0.000
100:0, 20473:2, 76, 166, [], [], 0.000
100:0, 20531:2, 76, 4, [], [], 0.000
100:0, 20852:2, 76, 8, [], [], 0.000
100:0, 20879:2, 76, 8, [], [], 0.000
100:0, 21072:2, 76, 3, [], [], 0.000
100:0, 21217:2, 76, 5, [], [], 0.000
100:0, 21264:2, 76, 1, [], [], 0.000
100:0, 21300:2, 76, 30, [], [], 0.000
100:0, 21380:2, 76, 20, [], [], 0.000
100:0, 21396:2, 76, 4, [], [], 0.000
100:0, 21507:2, 76, 9, [], [], 0.000
100:0, 21511:2, 76, 31, [], [], 0.000
100:0, 21516:2, 76, 5, [], [], 0.000
100:0, 21527:2, 76, 202, [], [], 0.000
100:0, 21542:2, 76, 22, [], [], 0.000
100:0, 21650:2, 76, 90, [], [], 0.000
100:0, 21665:2, 76, 102, [], [], 0.000
100:0, 21733:2, 76, 9, [], [], 0.000
100:0, 21781:2, 76, 69, [], [], 0.000
100:0, 21880:2, 76, 23, [], [], 0.000
100:0, 22171:2, 76, 47, [], [], 0.000
100:0, 22236:2, 76, 11, [], [], 0.000
100:0, 22264:2, 76, 36, [], [], 0.000
100:0, 22265:2, 3, 48, [], [], 0.000
100:0, 22265:2, 4, 49, [], [], 0.000
100:0, 22301:2, 76, 16, [], [], 0.000
100:0, 22337:2, 76, 20, [], [], 0.000
100:0, 22378:2, 76, 37, [], [], 0.000
100:0, 22385:1, 76, 7, [], [], 0.000
100:0, 22441:2, 76, 12, [], [], 0.000
100:0, 22548:2, 76, 26, [], [], 0.000
100:0, 22572:2, 76, 13, [], [], 0.000
100:0, 22860:2, 76, 1, [], [], 0.000
100:0, 22882:2, 76, 27, [], [], 0.000
100:0, 23117:2, 76, 5, [], [], 0.000
100:0, 23180:2, 76, 5, [], [], 0.000
100:0, 23335:2, 76, 47, [], [], 0.000
100:0, 23386:2, 76, 28, [], [], 0.000
100:0, 23398:2, 76, 21, [], [], 0.000
100:0, 23418:2, 76, 8, [], [], 0.000
100:0, 23423:2, 76, 27, [], [], 0.000
100:0, 23462:2, 76, 46, [], [], 0.000
100:0, 23611:2, 76, 49, [], [], 0.000
100:0, 23738:2, 76, 11, [], [], 0.000
100:0, 23784:2, 76, 43, [], [], 0.000
100:0, 23809:0, 1, 0, [], [], 0.000
100:0, 23809:0, 2, 2, [], [], 0.000
100:0, 23809:0, 3, 4, [], [], 0.000
100:0, 23809:0, 4, 5, [], [], 0.000
100:0, 23837:2, 76, 6, [], [], 0.000
100:0, 23873:1, 76, 2, [], [], 0.000
100:0, 23926:2, 76, 8, [], [], 0.000
100:0, 23989:2, 76, 15, [], [], 0.000
100:0, 23996:2, 76, 44, [], [], 0.000
100:0, 24038:2, 76, 12, [], [], 0.000
100:0, 24044:2, 76, 32, [], [], 0.000
100:0, 24052:2, 76, 72, [], [], 0.000
100:0, 24100:0, 2, 1, [], [], 0.000
100:0, 24143:2, 3, 13, [], [], 0.000
100:0, 24143:2, 4, 14, [], [], 0.000
100:0, 24164:2, 76, 3, [], [], 0.000
100:0, 24175:2, 76, 5, [], [], 0.000
100:0, 24264:2, 76, 42, [], [], 0.000
100:0, 24341:2, 76, 471, [], [], 0.000
100:0, 24464:2, 76, 19, [], [], 0.000
100:0, 24521:2, 76, 10, [], [], 0.000
100:0, 24714:2, 76, 16, [], [], 0.000
100:0, 24775:2, 76, 18, [], [], 0.000
100:0, 24792:2, 76, 37, [], [], 0.000
100:0, 24804:2, 76, 10, [], [], 0.000
100:0, 24813:2, 76, 15, [], [], 0.000
100:0, 24842:2, 76, 48, [], [], 0.000
100:0, 24908:2, 76, 5, [], [], 0.000
100:0, 24999:1, 2, 5, [], [], 0.000
100:0, 25025:0, 0, 65, [], [], 0.000
100:0, 25025:0, 1, 68, [], [], 0.000
100:0, 25025:0, 2, 70, [], [], 0.000
100:0, 25025:0, 3, 72, [], [], 0.000
100:0, 25025:0, 4, 73, [], [], 0.000
100:0, 25049:2, 76, 7, [], [], 0.000
100:0, 25060:2, 76, 13, [], [], 0.000
100:0, 25162:2, 76, 37, [], [], 0.000
100:0, 25192:1, 48, 0, [], [], 0.000
100:0, 25192:1, 76, 1, [], [], 0.000
100:0, 25192:1, 81, 2, [], [], 0.000
100:0, 25381:2, 76, 4, [], [], 0.000
100:0, 25670:2, 76, 21, [], [], 0.000
100:0, 25747:1, 3, 30, [], [], 0.000
100:0, 25747:1, 4, 31, [], [], 0.000
100:0, 25747:4, 0, 22, [], [], 0.000
100:0, 25747:4, 1, 25, [], [], 0.000
100:0, 25747:4, 2, 27, [], [], 0.000
100:0, 25756:2, 76, 11, [], [], 0.000
100:0, 25766:2, 76, 12, [], [], 0.000
100:0, 25779:2, 76, 42, [], [], 0.000
100:0, 25830:2, 76, 17, [], [], 0.000
100:0, 25863:2, 76, 4, [], [], 0.000
100:0, 25871:2, 76, 11, [], [], 0.000
100:0, 26027:4, 0, 8, [], [], 0.000
100:0, 26027:4, 3, 12, [], [], 0.000
100:0, 26027:4, 4, 13, [], [], 0.000
100:0, 26033:2, 76, 13, [], [], 0.000
100:0, 25899:2, 76, 12, [], [], 0.000
100:0, 25902:2, 76, 18, [], [], 0.000
100:0, 25916:2, 76, 28, [], [], 0.000
100:0, 26013:2, 76, 15, [], [], 0.000
100:0, 25972:2, 76, 8, [], [], 0.000
100:0, 25990:2, 76, 38, [], [], 0.000
100:0, 25992:2, 76, 5, [], [], 0.000
100:0, 26036:2, 76, 20, [], [], 0.000
100:0, 26123:2, 76, 7, [], [], 0.000
100:0, 26356:1, 4, 0, [], [], 0.000
100:0, 26386:2, 76, 45, [], [], 0.000
100:0, 26454:2, 76, 6, [], [], 0.000
100:0, 26510:2, 76, 4, [], [], 0.000
100:0, 26514:2, 76, 26, [], [], 0.000
100:0, 26535:2, 76, 12, [], [], 0.000
100:0, 26537:2, 76, 27, [], [], 0.000
100:0, 26541:2, 76, 41, [], [], 0.000
100:0, 26690:2, 76, 4, [], [], 0.000
100:0, 26696:2, 76, 26, [], [], 0.000
100:0, 26780:2, 76, 2, [], [], 0.000
100:0, 26785:2, 76, 22, [], [], 0.000
100:0, 26828:2, 76, 8, [], [], 0.000
100:0, 26843:2, 76, 10, [], [], 0.000
100:0, 26875:4, 0, 44, [], [], 0.000
100:0, 26898:2, 76, 24, [], [], 0.000
100:0, 26903:2, 76, 16, [], [], 0.000
100:0, 27012:2, 76, 14, [], [], 0.000
100:0, 26922:0, 0, 6, [], [], 0.000
100:0, 26922:0, 3, 10, [], [], 0.000
100:0, 26922:0, 4, 11, [], [], 0.000
100:0, 27132:2, 76, 101, [], [], 0.000
100:0, 27210:2, 76, 8, [], [], 0.000
100:0, 27244:2, 76, 36, [], [], 0.000
100:0, 27275:2, 76, 81, [], [], 0.000
100:0, 27405:2, 76, 20, [], [], 0.000
100:0, 27406:5, 0, 0, [], [], 0.000
100:0, 27473:2, 76, 9, [], [], 0.000
100:0, 27551:2, 76, 7, [], [], 0.000
100:0, 27645:2, 76, 11, [], [], 0.000
100:0, 27722:2, 76, 2, [], [], 0.000
100:0, 27755:2, 76, 95, [], [], 0.000
100:0, 28139:2, 76, 8, [], [], 0.000
100:0, 27955:2, 76, 60, [], [], 0.000
100:0, 27990:4, 0, 8, [], [], 0.000
100:0, 27990:4, 1, 10, [], [], 0.000
100:0, 27990:4, 3, 11, [], [], 0.000
100:0, 27990:4, 4, 12, [], [], 0.000
100:0, 27992:2, 76, 17, [], [], 0.000
100:0, 28090:0, 3, 0, [], [], 0.000
100:0, 28090:0, 4, 1, [], [], 0.000
