TQ:Q, TS:S, q_pos, s_pos, q, s, d
70:0, 9175:0, 38, 54, [], [], 0.000
70:0, 9175:0, 39, 55, [], [], 0.000
70:0, 9175:0, 40, 56, [], [], 0.000
70:0, 9175:0, 41, 57, [], [], 0.000
70:0, 9175:0, 42, 58, [], [], 0.000
70:0, 9175:0, 43, 59, [], [], 0.000
70:0, 9175:0, 44, 60, [], [], 0.000
70:0, 9175:0, 45, 61, [], [], 0.000
70:0, 9175:0, 46, 62, [], [], 0.000
70:0, 9175:0, 47, 63, [], [], 0.000
70:0, 9175:0, 48, 64, [], [], 0.000
70:0, 9175:0, 49, 65, [], [], 0.000
70:0, 9175:0, 50, 66, [], [], 0.000
70:0, 9175:0, 51, 67, [], [], 0.000
70:0, 9175:0, 52, 68, [], [], 0.000
70:0, 9175:0, 53, 69, [], [], 0.000
70:0, 9175:0, 54, 70, [], [], 0.000
70:0, 9175:0, 55, 71, [], [], 0.000
70:0, 9175:0, 56, 72, [], [], 0.000
70:0, 9175:0, 57, 73, [], [], 0.000
70:0, 9175:0, 58, 74, [], [], 0.000
70:0, 9175:0, 59, 75, [], [], 0.000
70:0, 9175:0, 60, 76, [], [], 0.000
70:0, 9175:0, 61, 77, [], [], 0.000
70:0, 9175:0, 62, 78, [], [], 0.000
70:0, 9175:0, 63, 79, [], [], 0.000
70:0, 9175:0, 64, 80, [], [], 0.000
70:0, 9175:0, 65, 81, [], [], 0.000
70:0, 9175:0, 66, 82, [], [], 0.000
70:0, 9175:0, 67, 83, [], [], 0.000
70:0, 9175:0, 68, 84, [], [], 0.000
70:0, 9175:0, 69, 85, [], [], 0.000
70:0, 9175:0, 70, 86, [], [], 0.000
70:0, 9175:0, 71, 87, [], [], 0.000
70:0, 9175:0, 72, 88, [], [], 0.000
70:0, 9175:0, 73, 89, [], [], 0.000
70:0, 9175:0, 74, 90, [], [], 0.000
70:0, 9175:0, 75, 91, [], [], 0.000
70:0, 9175:0, 76, 92, [], [], 0.000
70:0, 9175:0, 77, 93, [], [], 0.000
70:0, 9175:0, 78, 94, [], [], 0.000
70:0, 9175:0, 79, 95, [], [], 0.000
70:0, 9175:0, 80, 96, [], [], 0.000
70:0, 9175:0, 81, 97, [], [], 0.000
70:0, 9175:0, 82, 98, [], [], 0.000
70:0, 9175:0, 83, 99, [], [], 0.000
70:0, 9175:0, 84, 100, [], [], 0.000
70:0, 9175:0, 85, 101, [], [], 0.000
70:0, 9175:0, 86, 102, [], [], 0.000
70:0, 9175:0, 87, 103, [], [], 0.000
70:0, 9175:0, 88, 104, [], [], 0.000
70:0, 9175:0, 89, 105, [], [], 0.000
70:0, 9175:0, 90, 106, [], [], 0.000
70:0, 10283:0, 0, 15, [], [], 0.000
70:0, 10283:0, 1, 16, [], [], 0.000
70:0, 10283:0, 2, 17, [], [], 0.000
70:0, 10283:0, 3, 18, [], [], 0.000
70:0, 10283:0, 4, 20, [], [], 0.000
70:0, 10283:0, 5, 21, [], [], 0.000
70:0, 10283:0, 6, 22, [], [], 0.000
70:0, 10283:0, 7, 23, [], [], 0.000
70:0, 10283:0, 8, 24, [], [], 0.000
70:0, 10283:0, 9, 25, [], [], 0.000
70:0, 10283:0, 10, 26, [], [], 0.000
70:0, 10283:0, 11, 27, [], [], 0.000
70:0, 10283:0, 12, 28, [], [], 0.000
70:0, 10283:0, 13, 29, [], [], 0.000
70:0, 10283:0, 14, 30, [], [], 0.000
70:0, 10283:0, 15, 31, [], [], 0.000
70:0, 10283:0, 16, 32, [], [], 0.000
70:0, 10283:0, 17, 33, [], [], 0.000
70:0, 10283:0, 18, 34, [], [], 0.000
70:0, 10283:0, 19, 35, [], [], 0.000
70:0, 10283:0, 20, 36, [], [], 0.000
70:0, 10283:0, 21, 37, [], [], 0.000
70:0, 10283:0, 22, 38, [], [], 0.000
70:0, 10283:0, 23, 39, [], [], 0.000
70:0, 10283:0, 24, 40, [], [], 0.000
70:0, 10283:0, 25, 41, [], [], 0.000
70:0, 10283:0, 26, 42, [], [], 0.000
70:0, 10283:0, 27, 43, [], [], 0.000
70:0, 10283:0, 28, 44, [], [], 0.000
70:0, 10283:0, 29, 45, [], [], 0.000
70:0, 10283:0, 30, 46, [], [], 0.000
70:0, 10283:0, 31, 47, [], [], 0.000
70:0, 10283:0, 32, 48, [], [], 0.000
70:0, 10283:0, 33, 49, [], [], 0.000
70:0, 10283:0, 34, 50, [], [], 0.000
70:0, 10283:0, 35, 51, [], [], 0.000
70:0, 10283:0, 36, 52, [], [], 0.000
70:0, 10283:0, 37, 53, [], [], 0.000
70:0, 10283:0, 38, 54, [], [], 0.000
70:0, 10283:0, 39, 55, [], [], 0.000
70:0, 10283:0, 40, 56, [], [], 0.000
70:0, 10283:0, 41, 57, [], [], 0.000
70:0, 10283:0, 42, 58, [], [], 0.000
70:0, 10283:0, 43, 59, [], [], 0.000
70:0, 10283:0, 44, 60, [], [], 0.000
70:0, 10283:0, 45, 61, [], [], 0.000
70:0, 10283:0, 46, 62, [], [], 0.000
70:0, 10283:0, 47, 63, [], [], 0.000
70:0, 10283:0, 48, 64, [], [], 0.000
70:0, 10283:0, 49, 65, [], [], 0.000
70:0, 10283:0, 50, 66, [], [], 0.000
70:0, 10283:0, 51, 67, [], [], 0.000
70:0, 10283:0, 52, 68, [], [], 0.000
70:0, 10283:0, 53, 69, [], [], 0.000
70:0, 10283:0, 54, 70, [], [], 0.000
70:0, 10283:0, 55, 71, [], [], 0.000
70:0, 10283:0, 56, 72, [], [], 0.000
70:0, 10283:0, 57, 73, [], [], 0.000
70:0, 10283:0, 58, 74, [], [], 0.000
70:0, 10283:0, 59, 75, [], [], 0.000
70:0, 10283:0, 60, 76, [], [], 0.000
70:0, 10283:0, 61, 77, [], [], 0.000
70:0, 10283:0, 62, 78, [], [], 0.000
70:0, 10283:0, 63, 79, [], [], 0.000
70:0, 10283:0, 64, 80, [], [], 0.000
70:0, 10283:0, 65, 81, [], [], 0.000
70:0, 10283:0, 66, 82, [], [], 0.000
70:0, 10283:0, 67, 83, [], [], 0.000
70:0, 10283:0, 68, 84, [], [], 0.000
70:0, 10283:0, 69, 85, [], [], 0.000
70:0, 10283:0, 70, 86, [], [], 0.000
70:0, 10283:0, 71, 87, [], [], 0.000
70:0, 10283:0, 72, 88, [], [], 0.000
70:0, 10283:0, 73, 89, [], [], 0.000
70:0, 10283:0, 74, 90, [], [], 0.000
70:0, 10283:0, 75, 91, [], [], 0.000
70:0, 10283:0, 76, 92, [], [], 0.000
70:0, 10283:0, 77, 93, [], [], 0.000
70:0, 10283:0, 78, 94, [], [], 0.000
70:0, 10283:0, 79, 95, [], [], 0.000
70:0, 10283:0, 80, 96, [], [], 0.000
70:0, 10283:0, 81, 97, [], [], 0.000
70:0, 10283:0, 82, 98, [], [], 0.000
70:0, 10283:0, 83, 99, [], [], 0.000
70:0, 10283:0, 84, 100, [], [], 0.000
70:0, 10283:0, 85, 101, [], [], 0.000
70:0, 10283:0, 86, 102, [], [], 0.000
70:0, 10283:0, 87, 103, [], [], 0.000
70:0, 10283:0, 88, 104, [], [], 0.000
70:0, 10283:0, 89, 105, [], [], 0.000
70:0, 10283:0, 90, 106, [], [], 0.000
70:0, 11835:0, 0, 2, [], [], 0.000
70:0, 11835:0, 1, 3, [], [], 0.000
70:0, 11835:0, 2, 4, [], [], 0.000
70:0, 11835:0, 3, 5, [], [], 0.000
70:0, 11835:0, 4, 7, [], [], 0.000
70:0, 11835:0, 5, 8, [], [], 0.000
70:0, 11835:0, 6, 9, [], [], 0.000
70:0, 11835:0, 7, 10, [], [], 0.000
70:0, 11835:0, 8, 11, [], [], 0.000
70:0, 11835:0, 9, 12, [], [], 0.000
70:0, 11835:0, 10, 13, [], [], 0.000
70:0, 11835:0, 11, 14, [], [], 0.000
70:0, 11835:0, 12, 15, [], [], 0.000
70:0, 11835:0, 13, 16, [], [], 0.000
70:0, 11835:0, 14, 17, [], [], 0.000
70:0, 11835:0, 15, 18, [], [], 0.000
70:0, 11835:0, 16, 19, [], [], 0.000
70:0, 11835:0, 17, 20, [], [], 0.000
70:0, 11835:0, 18, 21, [], [], 0.000
70:0, 11835:0, 19, 22, [], [], 0.000
70:0, 11835:0, 20, 23, [], [], 0.000
70:0, 11835:0, 21, 24, [], [], 0.000
70:0, 11835:0, 22, 25, [], [], 0.000
70:0, 11835:0, 23, 26, [], [], 0.000
70:0, 11835:0, 24, 27, [], [], 0.000
70:0, 11835:0, 25, 28, [], [], 0.000
70:0, 11835:0, 26, 29, [], [], 0.000
70:0, 11835:0, 27, 30, [], [], 0.000
70:0, 11835:0, 28, 31, [], [], 0.000
70:0, 11835:0, 29, 32, [], [], 0.000
70:0, 11835:0, 30, 33, [], [], 0.000
70:0, 11835:0, 31, 34, [], [], 0.000
70:0, 11835:0, 32, 35, [], [], 0.000
70:0, 11835:0, 33, 36, [], [], 0.000
70:0, 11835:0, 34, 37, [], [], 0.000
70:0, 11835:0, 35, 38, [], [], 0.000
70:0, 11835:0, 36, 39, [], [], 0.000
70:0, 11835:0, 37, 40, [], [], 0.000
70:0, 11835:0, 38, 41, [], [], 0.000
70:0, 11835:0, 39, 42, [], [], 0.000
70:0, 11835:0, 40, 43, [], [], 0.000
70:0, 11835:0, 41, 44, [], [], 0.000
70:0, 11835:0, 42, 45, [], [], 0.000
70:0, 11835:0, 43, 46, [], [], 0.000
70:0, 11835:0, 44, 47, [], [], 0.000
70:0, 11835:0, 45, 48, [], [], 0.000
70:0, 11835:0, 46, 49, [], [], 0.000
70:0, 11835:0, 47, 50, [], [], 0.000
70:0, 11835:0, 48, 51, [], [], 0.000
70:0, 11835:0, 49, 52, [], [], 0.000
70:0, 11835:0, 50, 53, [], [], 0.000
70:0, 11835:0, 51, 54, [], [], 0.000
70:0, 11835:0, 52, 55, [], [], 0.000
70:0, 11835:0, 53, 56, [], [], 0.000
70:0, 11835:0, 54, 57, [], [], 0.000
70:0, 11835:0, 55, 58, [], [], 0.000
70:0, 11835:0, 56, 59, [], [], 0.000
70:0, 11835:0, 57, 60, [], [], 0.000
70:0, 11835:0, 58, 61, [], [], 0.000
70:0, 11835:0, 59, 62, [], [], 0.000
70:0, 11835:0, 60, 63, [], [], 0.000
70:0, 11835:0, 61, 64, [], [], 0.000
70:0, 11835:0, 62, 65, [], [], 0.000
70:0, 11835:0, 63, 66, [], [], 0.000
70:0, 11835:0, 64, 67, [], [], 0.000
70:0, 11835:0, 65, 68, [], [], 0.000
70:0, 11835:0, 66, 69, [], [], 0.000
70:0, 11835:0, 67, 70, [], [], 0.000
70:0, 11835:0, 68, 71, [], [], 0.000
70:0, 11835:0, 69, 72, [], [], 0.000
70:0, 11835:0, 70, 73, [], [], 0.000
70:0, 11835:0, 71, 74, [], [], 0.000
70:0, 11835:0, 72, 75, [], [], 0.000
70:0, 11835:0, 73, 76, [], [], 0.000
70:0, 11835:0, 74, 77, [], [], 0.000
70:0, 11835:0, 75, 78, [], [], 0.000
70:0, 11835:0, 76, 79, [], [], 0.000
70:0, 11835:0, 77, 80, [], [], 0.000
70:0, 11835:0, 78, 81, [], [], 0.000
70:0, 11835:0, 79, 82, [], [], 0.000
70:0, 11835:0, 80, 83, [], [], 0.000
70:0, 11835:0, 81, 84, [], [], 0.000
70:0, 11835:0, 82, 85, [], [], 0.000
70:0, 11835:0, 83, 86, [], [], 0.000
70:0, 11835:0, 84, 87, [], [], 0.000
70:0, 11835:0, 85, 88, [], [], 0.000
70:0, 11835:0, 86, 89, [], [], 0.000
70:0, 11835:0, 87, 90, [], [], 0.000
70:0, 11835:0, 88, 91, [], [], 0.000
70:0, 11835:0, 89, 92, [], [], 0.000
70:0, 11835:0, 90, 93, [], [], 0.000
70:0, 13459:0, 0, 15, [], [], 0.000
70:0, 13459:0, 1, 16, [], [], 0.000
70:0, 13459:0, 2, 17, [], [], 0.000
70:0, 13459:0, 3, 18, [], [], 0.000
70:0, 13459:0, 4, 20, [], [], 0.000
70:0, 13459:0, 5, 21, [], [], 0.000
70:0, 13459:0, 6, 22, [], [], 0.000
70:0, 13459:0, 7, 23, [], [], 0.000
70:0, 13459:0, 8, 24, [], [], 0.000
70:0, 13459:0, 9, 25, [], [], 0.000
70:0, 13459:0, 10, 26, [], [], 0.000
70:0, 13459:0, 11, 27, [], [], 0.000
70:0, 13459:0, 12, 28, [], [], 0.000
70:0, 13459:0, 13, 29, [], [], 0.000
70:0, 13459:0, 14, 30, [], [], 0.000
70:0, 13459:0, 15, 31, [], [], 0.000
70:0, 13459:0, 16, 32, [], [], 0.000
70:0, 13459:0, 17, 33, [], [], 0.000
70:0, 13459:0, 18, 34, [], [], 0.000
70:0, 13459:0, 19, 35, [], [], 0.000
70:0, 13459:0, 20, 36, [], [], 0.000
70:0, 13459:0, 21, 37, [], [], 0.000
70:0, 13459:0, 22, 38, [], [], 0.000
70:0, 13459:0, 23, 39, [], [], 0.000
70:0, 13459:0, 24, 40, [], [], 0.000
70:0, 13459:0, 25, 41, [], [], 0.000
70:0, 13459:0, 26, 42, [], [], 0.000
70:0, 13459:0, 27, 43, [], [], 0.000
70:0, 13459:0, 28, 44, [], [], 0.000
70:0, 13459:0, 29, 45, [], [], 0.000
70:0, 13459:0, 30, 46, [], [], 0.000
70:0, 13459:0, 31, 47, [], [], 0.000
70:0, 13459:0, 32, 48, [], [], 0.000
70:0, 13459:0, 33, 49, [], [], 0.000
70:0, 13459:0, 34, 50, [], [], 0.000
70:0, 13459:0, 35, 51, [], [], 0.000
70:0, 13459:0, 36, 52, [], [], 0.000
70:0, 13459:0, 37, 53, [], [], 0.000
70:0, 13459:0, 38, 54, [], [], 0.000
70:0, 13459:0, 39, 55, [], [], 0.000
70:0, 13459:0, 40, 56, [], [], 0.000
70:0, 13459:0, 41, 57, [], [], 0.000
70:0, 13459:0, 42, 58, [], [], 0.000
70:0, 13459:0, 43, 59, [], [], 0.000
70:0, 13459:0, 44, 60, [], [], 0.000
70:0, 13459:0, 45, 61, [], [], 0.000
70:0, 13459:0, 46, 62, [], [], 0.000
70:0, 13459:0, 47, 63, [], [], 0.000
70:0, 13459:0, 48, 64, [], [], 0.000
70:0, 13459:0, 49, 65, [], [], 0.000
70:0, 13459:0, 50, 66, [], [], 0.000
70:0, 13459:0, 51, 67, [], [], 0.000
70:0, 13459:0, 52, 68, [], [], 0.000
70:0, 13459:0, 53, 69, [], [], 0.000
70:0, 13459:0, 54, 70, [], [], 0.000
70:0, 13459:0, 55, 71, [], [], 0.000
70:0, 13459:0, 56, 72, [], [], 0.000
70:0, 13459:0, 57, 73, [], [], 0.000
70:0, 13459:0, 58, 74, [], [], 0.000
70:0, 13459:0, 59, 75, [], [], 0.000
70:0, 13459:0, 60, 76, [], [], 0.000
70:0, 13459:0, 61, 77, [], [], 0.000
70:0, 13459:0, 62, 78, [], [], 0.000
70:0, 13459:0, 63, 79, [], [], 0.000
70:0, 13459:0, 64, 80, [], [], 0.000
70:0, 13459:0, 65, 81, [], [], 0.000
70:0, 13459:0, 66, 82, [], [], 0.000
70:0, 13459:0, 67, 83, [], [], 0.000
70:0, 13459:0, 68, 84, [], [], 0.000
70:0, 13459:0, 69, 85, [], [], 0.000
70:0, 13459:0, 70, 86, [], [], 0.000
70:0, 13459:0, 71, 87, [], [], 0.000
70:0, 13459:0, 72, 88, [], [], 0.000
70:0, 13459:0, 73, 89, [], [], 0.000
70:0, 13459:0, 74, 90, [], [], 0.000
70:0, 13459:0, 75, 91, [], [], 0.000
70:0, 13459:0, 76, 92, [], [], 0.000
70:0, 13459:0, 77, 93, [], [], 0.000
70:0, 13459:0, 78, 94, [], [], 0.000
70:0, 13459:0, 79, 95, [], [], 0.000
70:0, 13459:0, 80, 96, [], [], 0.000
70:0, 13459:0, 81, 97, [], [], 0.000
70:0, 13459:0, 82, 98, [], [], 0.000
70:0, 13459:0, 83, 99, [], [], 0.000
70:0, 13459:0, 84, 100, [], [], 0.000
70:0, 13459:0, 85, 101, [], [], 0.000
70:0, 13459:0, 87, 102, [], [], 0.000
70:0, 13459:0, 88, 103, [], [], 0.000
70:0, 13459:0, 89, 104, [], [], 0.000
70:0, 13459:0, 90, 105, [], [], 0.000
70:0, 14219:0, 90, 4, [], [], 0.000
70:0, 14460:0, 24, 0, [], [], 0.000
70:0, 14460:0, 25, 1, [], [], 0.000
70:0, 14460:0, 28, 2, [], [], 0.000
70:0, 14460:0, 29, 3, [], [], 0.000
70:0, 14460:0, 31, 4, [], [], 0.000
70:0, 14460:0, 32, 5, [], [], 0.000
70:0, 14460:0, 33, 6, [], [], 0.000
70:0, 14460:0, 34, 7, [], [], 0.000
70:0, 14460:0, 35, 8, [], [], 0.000
70:0, 14460:0, 36, 9, [], [], 0.000
70:0, 14460:0, 37, 10, [], [], 0.000
70:0, 14460:0, 38, 11, [], [], 0.000
70:0, 14460:0, 39, 12, [], [], 0.000
70:0, 14460:0, 40, 13, [], [], 0.000
70:0, 14460:0, 41, 14, [], [], 0.000
70:0, 14460:0, 42, 15, [], [], 0.000
70:0, 14460:0, 43, 16, [], [], 0.000
70:0, 14460:0, 44, 17, [], [], 0.000
70:0, 14460:0, 45, 18, [], [], 0.000
70:0, 14460:0, 46, 19, [], [], 0.000
70:0, 14460:0, 47, 20, [], [], 0.000
70:0, 14460:0, 48, 21, [], [], 0.000
70:0, 14460:0, 49, 22, [], [], 0.000
70:0, 14460:0, 50, 23, [], [], 0.000
70:0, 14460:0, 51, 24, [], [], 0.000
70:0, 14460:0, 52, 25, [], [], 0.000
70:0, 14460:0, 53, 26, [], [], 0.000
70:0, 14460:0, 54, 27, [], [], 0.000
70:0, 14460:0, 55, 28, [], [], 0.000
70:0, 14460:0, 56, 29, [], [], 0.000
70:0, 14460:0, 57, 30, [], [], 0.000
70:0, 14460:0, 58, 31, [], [], 0.000
70:0, 14460:0, 59, 32, [], [], 0.000
70:0, 14460:0, 60, 33, [], [], 0.000
70:0, 14460:0, 61, 34, [], [], 0.000
70:0, 14460:0, 62, 35, [], [], 0.000
70:0, 14460:0, 63, 36, [], [], 0.000
70:0, 14460:0, 64, 37, [], [], 0.000
70:0, 14460:0, 65, 38, [], [], 0.000
70:0, 14460:0, 66, 39, [], [], 0.000
70:0, 14460:0, 67, 40, [], [], 0.000
70:0, 14460:0, 68, 41, [], [], 0.000
70:0, 14460:0, 69, 42, [], [], 0.000
70:0, 14460:0, 70, 43, [], [], 0.000
70:0, 14460:0, 71, 44, [], [], 0.000
