TQ:Q, TS:S, q_pos, s_pos, q, s, d
69:2, 17861:5, 45, 2, [], [], 0.000
69:2, 17872:8, 51, 2, [], [], 0.000
69:2, 18454:13, 4, 7, [], [], 0.000
69:2, 18509:11, 51, 2, [], [], 0.000
69:2, 18916:8, 51, 2, [], [], 0.000
69:2, 20826:11, 51, 1, [], [], 0.000
69:2, 20936:0, 51, 6, [], [], 0.000
69:2, 21574:2, 51, 38, [], [], 0.000
69:2, 21685:6, 45, 29, [], [], 0.000
69:2, 21711:3, 45, 14, [], [], 0.000
69:2, 21718:11, 51, 1, [], [], 0.000
69:2, 22017:1, 51, 3, [], [], 0.000
69:2, 22187:0, 51, 13, [], [], 0.000
69:2, 22636:4, 45, 50, [], [], 0.000
69:2, 22651:5, 51, 2, [], [], 0.000
69:2, 22651:6, 51, 2, [], [], 0.000
69:2, 22651:7, 51, 2, [], [], 0.000
69:2, 22651:8, 51, 2, [], [], 0.000
69:2, 22651:9, 51, 2, [], [], 0.000
69:2, 22651:10, 51, 2, [], [], 0.000
69:2, 22651:11, 51, 2, [], [], 0.000
69:2, 22692:14, 4, 12, [], [], 0.000
69:2, 22795:1, 45, 2, [], [], 0.000
69:2, 23712:7, 51, 1, [], [], 0.000
69:2, 25001:2, 45, 4, [], [], 0.000
69:2, 25516:1, 51, 6, [], [], 0.000
69:2, 26640:2, 45, 12, [], [], 0.000
69:2, 26795:20, 45, 4, [], [], 0.000
69:2, 27058:17, 45, 1, [], [], 0.000
69:2, 27557:10, 45, 3, [], [], 0.000
69:2, 27866:11, 51, 2, [], [], 0.000
69:2, 27938:4, 45, 5, [], [], 0.000
69:2, 28261:8, 51, 2, [], [], 0.000
69:2, 28318:10, 51, 2, [], [], 0.000
69:2, 28673:9, 51, 1, [], [], 0.000
69:2, 29050:2, 45, 0, [], [], 0.000
69:2, 29074:11, 51, 1, [], [], 0.000
69:2, 29120:3, 51, 21, [], [], 0.000
69:2, 29476:2, 45, 4, [], [], 0.000
69:2, 29745:11, 51, 1, [], [], 0.000
69:2, 29675:6, 45, 13, [], [], 0.000
69:2, 29675:9, 45, 23, [], [], 0.000
69:2, 30083:11, 51, 1, [], [], 0.000
69:2, 30277:5, 45, 53, [], [], 0.000
69:2, 30784:87, 4, 10, [], [], 0.000
69:2, 30784:88, 4, 17, [], [], 0.000
69:2, 30785:8, 51, 2, [], [], 0.000
69:2, 31364:19, 45, 22, [], [], 0.000
69:2, 32041:1, 45, 1, [], [], 0.000
69:2, 32228:11, 51, 2, [], [], 0.000
69:2, 32511:6, 45, 18, [], [], 0.000
69:2, 33268:0, 51, 5, [], [], 0.000
69:2, 33320:11, 51, 2, [], [], 0.000
69:2, 33420:2, 45, 9, [], [], 0.000
69:2, 34419:11, 51, 1, [], [], 0.000
69:2, 34451:6, 51, 4, [], [], 0.000
69:2, 34885:11, 51, 2, [], [], 0.000
69:2, 35097:2, 51, 1, [], [], 0.000
69:2, 35210:0, 51, 24, [], [], 0.000
69:2, 35478:8, 51, 1, [], [], 0.000
69:2, 35486:38, 45, 137, [], [], 0.000
69:2, 35526:1, 45, 0, [], [], 0.000
69:2, 35973:2, 45, 3, [], [], 0.000
69:2, 36487:3, 45, 9, [], [], 0.000
69:2, 36906:9, 51, 1, [], [], 0.000
69:2, 37360:2, 51, 0, [], [], 0.000
69:2, 37360:4, 51, 1, [], [], 0.000
69:2, 37421:5, 51, 2, [], [], 0.000
69:2, 37462:11, 51, 2, [], [], 0.000
69:2, 37533:8, 45, 10, [], [], 0.000
69:2, 37836:11, 51, 3, [], [], 0.000
69:2, 38611:8, 51, 1, [], [], 0.000
69:2, 38782:0, 51, 2, [], [], 0.000
69:2, 39349:3, 45, 2, [], [], 0.000
69:2, 40069:11, 51, 2, [], [], 0.000
69:2, 40143:3, 51, 2, [], [], 0.000
69:2, 40336:2, 51, 20, [], [], 0.000
69:2, 40856:2, 45, 9, [], [], 0.000
69:2, 41269:0, 51, 2, [], [], 0.000
69:2, 41779:11, 51, 2, [], [], 0.000
69:2, 42358:2, 45, 4, [], [], 0.000
69:2, 42548:12, 45, 3, [], [], 0.000
69:2, 42813:3, 51, 2, [], [], 0.000
69:2, 42821:2, 45, 1, [], [], 0.000
69:2, 42909:3, 45, 1, [], [], 0.000
69:2, 43222:5, 51, 27, [], [], 0.000
69:2, 43333:6, 51, 8, [], [], 0.000
69:2, 43875:37, 45, 47, [], [], 0.000
69:2, 43888:3, 45, 0, [], [], 0.000
69:2, 43934:8, 51, 1, [], [], 0.000
69:2, 44145:9, 45, 3, [], [], 0.000
69:2, 44232:11, 51, 1, [], [], 0.000
69:2, 44939:7, 45, 45, [], [], 0.000
69:2, 45597:2, 45, 9, [], [], 0.000
69:2, 46141:2, 51, 2, [], [], 0.000
69:2, 46277:11, 51, 2, [], [], 0.000
69:2, 46307:9, 45, 23, [], [], 0.000
69:2, 46307:10, 45, 18, [], [], 0.000
69:2, 46539:0, 51, 15, [], [], 0.000
69:2, 46844:2, 45, 1, [], [], 0.000
69:2, 47334:15, 45, 11, [], [], 0.000
69:2, 47528:11, 51, 2, [], [], 0.000
69:2, 47705:8, 45, 455, [], [], 0.000
69:2, 47964:6, 45, 31, [], [], 0.000
69:2, 47982:2, 45, 0, [], [], 0.000
69:2, 48019:1, 51, 2, [], [], 0.000
69:2, 48439:2, 51, 2, [], [], 0.000
69:2, 48439:3, 51, 2, [], [], 0.000
69:2, 48867:6, 51, 3, [], [], 0.000
69:2, 48899:12, 45, 8, [], [], 0.000
69:2, 48943:2, 45, 4, [], [], 0.000
69:2, 49274:6, 45, 20, [], [], 0.000
69:2, 49513:14, 51, 2, [], [], 0.000
69:2, 49513:15, 51, 1, [], [], 0.000
69:2, 49957:6, 45, 32, [], [], 0.000
69:2, 50643:1, 51, 8, [], [], 0.000
69:2, 50741:1, 51, 2, [], [], 0.000
69:2, 51219:5, 45, 23, [], [], 0.000
69:2, 51618:8, 45, 2, [], [], 0.000
69:2, 51657:1, 51, 6, [], [], 0.000
69:2, 51869:11, 51, 2, [], [], 0.000
69:2, 52028:3, 51, 13, [], [], 0.000
69:2, 52338:4, 51, 1, [], [], 0.000
69:2, 52807:7, 51, 1, [], [], 0.000
69:2, 53436:2, 45, 4, [], [], 0.000
69:2, 53721:11, 51, 2, [], [], 0.000
69:2, 54005:38, 45, 137, [], [], 0.000
69:2, 55487:11, 51, 2, [], [], 0.000
69:2, 55556:2, 45, 4, [], [], 0.000
69:2, 55609:8, 51, 3, [], [], 0.000
69:2, 56187:12, 45, 2, [], [], 0.000
69:2, 56362:12, 45, 1, [], [], 0.000
69:2, 57134:11, 51, 2, [], [], 0.000
69:2, 57369:0, 51, 11, [], [], 0.000
69:2, 57386:17, 45, 20, [], [], 0.000
69:2, 57611:2, 45, 6, [], [], 0.000
69:2, 57711:2, 45, 0, [], [], 0.000
69:2, 58077:13, 45, 5, [], [], 0.000
69:2, 58858:13, 45, 0, [], [], 0.000
69:2, 59081:2, 45, 4, [], [], 0.000
69:2, 59264:11, 51, 2, [], [], 0.000
69:2, 59301:2, 51, 3, [], [], 0.000
69:2, 59661:2, 45, 4, [], [], 0.000
69:2, 60695:11, 51, 2, [], [], 0.000
69:2, 61253:2, 45, 3, [], [], 0.000
69:2, 62928:5, 4, 45, [], [], 0.000
69:2, 62928:6, 45, 42, [], [], 0.000
69:2, 63043:14, 45, 0, [], [], 0.000
69:2, 63068:11, 51, 1, [], [], 0.000
69:2, 63268:7, 25, 1, [], [], 0.000
69:2, 64279:13, 45, 7, [], [], 0.000
69:2, 65142:37, 45, 88, [], [], 0.000
69:2, 65841:15, 45, 2, [], [], 0.000
69:2, 66091:1, 51, 2, [], [], 0.000
69:2, 66172:13, 4, 7, [], [], 0.000
69:2, 66382:2, 51, 6, [], [], 0.000
69:2, 66811:1, 51, 8, [], [], 0.000
69:2, 66964:6, 51, 2, [], [], 0.000
69:2, 66964:7, 51, 7, [], [], 0.000
69:2, 66964:8, 51, 2, [], [], 0.000
69:2, 66964:9, 51, 3, [], [], 0.000
69:2, 67100:1, 45, 9, [], [], 0.000
69:2, 67659:0, 51, 8, [], [], 0.000
69:2, 68233:22, 51, 2, [], [], 0.000
69:2, 68233:24, 51, 2, [], [], 0.000
69:2, 68233:27, 51, 2, [], [], 0.000
69:2, 68233:30, 51, 1, [], [], 0.000
69:2, 68233:32, 51, 2, [], [], 0.000
69:2, 68233:36, 51, 2, [], [], 0.000
69:2, 68402:11, 51, 1, [], [], 0.000
69:2, 68774:7, 45, 11, [], [], 0.000
69:2, 68924:9, 45, 0, [], [], 0.000
69:2, 69138:6, 45, 17, [], [], 0.000
69:2, 70029:13, 45, 24, [], [], 0.000
69:2, 70498:2, 45, 15, [], [], 0.000
69:2, 70856:15, 45, 5, [], [], 0.000
69:2, 71255:7, 51, 1, [], [], 0.000
69:2, 71620:2, 45, 4, [], [], 0.000
69:2, 71679:8, 51, 1, [], [], 0.000
69:2, 72041:6, 51, 0, [], [], 0.000
69:2, 72240:14, 4, 8, [], [], 0.000
69:2, 72306:2, 51, 0, [], [], 0.000
69:2, 72393:10, 45, 13, [], [], 0.000
69:2, 72710:0, 51, 1842, [], [], 0.000
69:2, 73091:5, 51, 2, [], [], 0.000
69:2, 73847:1, 51, 5, [], [], 0.000
69:2, 74170:11, 51, 1, [], [], 0.000
69:2, 74239:5, 45, 2, [], [], 0.000
69:2, 74312:0, 51, 2, [], [], 0.000
69:2, 74410:6, 45, 24, [], [], 0.000
69:2, 74748:2, 45, 0, [], [], 0.000
69:2, 75518:23, 45, 1, [], [], 0.000
69:2, 76080:1, 45, 13, [], [], 0.000
69:2, 76508:6, 45, 34, [], [], 0.000
69:2, 76593:11, 51, 1, [], [], 0.000
69:2, 76691:2, 45, 5, [], [], 0.000
69:2, 76708:1, 45, 5, [], [], 0.000
69:2, 76940:2, 45, 2, [], [], 0.000
69:2, 77198:8, 51, 2, [], [], 0.000
69:2, 77719:15, 45, 8, [], [], 0.000
69:2, 77808:11, 51, 2, [], [], 0.000
69:2, 77934:2, 45, 1, [], [], 0.000
69:2, 78236:11, 51, 2, [], [], 0.000
69:2, 79086:6, 45, 33, [], [], 0.000
69:2, 79364:6, 45, 25, [], [], 0.000
69:2, 81835:8, 51, 1, [], [], 0.000
69:2, 81852:13, 45, 0, [], [], 0.000
69:2, 82104:0, 51, 7, [], [], 0.000
69:2, 82678:10, 51, 6, [], [], 0.000
69:2, 83315:2, 45, 2, [], [], 0.000
69:2, 84155:2, 45, 2, [], [], 0.000
69:2, 84566:8, 51, 2, [], [], 0.000
69:2, 84711:2, 45, 5, [], [], 0.000
69:2, 84747:11, 51, 2, [], [], 0.000
69:2, 86582:2, 45, 5, [], [], 0.000
69:2, 86672:12, 45, 5, [], [], 0.000
69:2, 86672:13, 45, 9, [], [], 0.000
69:2, 86946:5, 45, 1, [], [], 0.000
69:2, 87627:8, 45, 14, [], [], 0.000
69:2, 88657:11, 51, 2, [], [], 0.000
69:2, 88541:11, 51, 2, [], [], 0.000
69:2, 88566:7, 51, 2, [], [], 0.000
69:2, 88566:8, 51, 2, [], [], 0.000
69:2, 89057:9, 45, 26, [], [], 0.000
69:2, 89057:10, 45, 19, [], [], 0.000
69:2, 89962:87, 4, 10, [], [], 0.000
69:2, 89962:88, 4, 17, [], [], 0.000
69:2, 90503:3, 51, 17, [], [], 0.000
69:2, 90533:8, 51, 1, [], [], 0.000
69:2, 91072:0, 51, 15, [], [], 0.000
69:2, 91166:1, 45, 9, [], [], 0.000
69:2, 91250:3, 45, 12, [], [], 0.000
69:2, 91462:37, 45, 88, [], [], 0.000
69:2, 91707:12, 45, 2, [], [], 0.000
69:2, 92080:3, 45, 2, [], [], 0.000
69:2, 92026:2, 45, 18, [], [], 0.000
69:2, 92807:2, 45, 1, [], [], 0.000
69:2, 93073:11, 51, 2, [], [], 0.000
69:2, 93976:8, 51, 1, [], [], 0.000
69:2, 93940:1, 51, 2, [], [], 0.000
69:2, 93940:2, 51, 2, [], [], 0.000
69:2, 94256:2, 51, 40, [], [], 0.000
69:2, 94285:16, 45, 3, [], [], 0.000
69:2, 94993:37, 45, 47, [], [], 0.000
69:2, 95923:13, 45, 4, [], [], 0.000
69:2, 98024:0, 51, 1877, [], [], 0.000
69:2, 98024:2, 45, 52, [], [], 0.000
69:2, 98629:11, 51, 2, [], [], 0.000
69:2, 98774:14, 4, 1, [], [], 0.000
69:2, 99229:1, 51, 3, [], [], 0.000
69:2, 99229:2, 51, 13, [], [], 0.000
69:2, 99229:3, 51, 2, [], [], 0.000
69:2, 99733:8, 51, 2, [], [], 0.000
