TQ:Q, TS:S, q_pos, s_pos, q, s, d
4:0, 417:2, 4, 5, [], [], 0.000
4:0, 417:2, 5, 6, [], [], 0.000
4:0, 417:2, 6, 7, [], [], 0.000
4:0, 417:2, 7, 8, [], [], 0.000
4:0, 417:2, 9, 10, [], [], 0.000
4:0, 417:2, 10, 11, [], [], 0.000
4:0, 417:2, 11, 12, [], [], 0.000
4:0, 417:2, 12, 13, [], [], 0.000
4:0, 417:2, 14, 14, [], [], 0.000
4:0, 417:2, 15, 16, [], [], 0.000
4:0, 417:2, 16, 18, [], [], 0.000
4:0, 424:2, 54, 1, [], [], 0.000
4:0, 431:13, 54, 2, [], [], 0.000
4:0, 469:1, 9, 7, [], [], 0.000
4:0, 469:1, 10, 8, [], [], 0.000
4:0, 469:1, 12, 10, [], [], 0.000
4:0, 469:1, 13, 12, [], [], 0.000
4:0, 469:1, 14, 14, [], [], 0.000
4:0, 469:1, 18, 18, [], [], 0.000
4:0, 469:1, 19, 19, [], [], 0.000
4:0, 469:1, 20, 20, [], [], 0.000
4:0, 469:1, 23, 25, [], [], 0.000
4:0, 469:1, 30, 30, [], [], 0.000
4:0, 469:1, 42, 34, [], [], 0.000
4:0, 476:13, 54, 1, [], [], 0.000
4:0, 510:2, 54, 6, [], [], 0.000
4:0, 512:9, 17, 0, [], [], 0.000
4:0, 512:9, 18, 2, [], [], 0.000
4:0, 512:9, 19, 5, [], [], 0.000
4:0, 512:9, 21, 9, [], [], 0.000
4:0, 512:9, 23, 10, [], [], 0.000
4:0, 512:10, 11, 0, [], [], 0.000
4:0, 512:10, 12, 1, [], [], 0.000
4:0, 512:10, 13, 2, [], [], 0.000
4:0, 512:10, 14, 3, [], [], 0.000
4:0, 512:10, 15, 5, [], [], 0.000
4:0, 512:10, 17, 7, [], [], 0.000
4:0, 512:10, 18, 9, [], [], 0.000
4:0, 512:11, 19, 2, [], [], 0.000
4:0, 512:11, 20, 4, [], [], 0.000
4:0, 512:11, 22, 7, [], [], 0.000
4:0, 512:11, 24, 9, [], [], 0.000
4:0, 512:11, 25, 10, [], [], 0.000
4:0, 528:9, 17, 0, [], [], 0.000
4:0, 528:9, 18, 2, [], [], 0.000
4:0, 528:9, 19, 5, [], [], 0.000
4:0, 528:9, 21, 9, [], [], 0.000
4:0, 528:9, 23, 10, [], [], 0.000
4:0, 528:10, 11, 0, [], [], 0.000
4:0, 528:10, 12, 1, [], [], 0.000
4:0, 528:10, 13, 2, [], [], 0.000
4:0, 528:10, 14, 3, [], [], 0.000
4:0, 528:10, 15, 5, [], [], 0.000
4:0, 528:10, 17, 7, [], [], 0.000
4:0, 528:10, 18, 9, [], [], 0.000
4:0, 528:11, 19, 2, [], [], 0.000
4:0, 528:11, 20, 4, [], [], 0.000
4:0, 528:11, 22, 7, [], [], 0.000
4:0, 528:11, 24, 9, [], [], 0.000
4:0, 528:11, 25, 10, [], [], 0.000
4:0, 551:1, 0, 2, [], [], 0.000
4:0, 551:1, 1, 3, [], [], 0.000
4:0, 551:1, 2, 5, [], [], 0.000
4:0, 551:1, 4, 6, [], [], 0.000
4:0, 551:1, 9, 7, [], [], 0.000
4:0, 551:1, 10, 8, [], [], 0.000
4:0, 551:1, 12, 9, [], [], 0.000
4:0, 551:1, 13, 10, [], [], 0.000
4:0, 551:1, 14, 11, [], [], 0.000
4:0, 551:1, 15, 12, [], [], 0.000
4:0, 551:1, 18, 14, [], [], 0.000
4:0, 551:1, 27, 17, [], [], 0.000
4:0, 551:1, 34, 18, [], [], 0.000
4:0, 551:1, 35, 19, [], [], 0.000
4:0, 551:1, 38, 20, [], [], 0.000
4:0, 551:1, 50, 21, [], [], 0.000
4:0, 551:2, 1, 0, [], [], 0.000
4:0, 551:2, 7, 1, [], [], 0.000
4:0, 551:2, 10, 3, [], [], 0.000
4:0, 551:2, 14, 4, [], [], 0.000
4:0, 551:2, 15, 5, [], [], 0.000
4:0, 551:2, 20, 8, [], [], 0.000
4:0, 551:2, 21, 11, [], [], 0.000
4:0, 551:2, 25, 12, [], [], 0.000
4:0, 551:2, 29, 13, [], [], 0.000
4:0, 551:2, 31, 14, [], [], 0.000
4:0, 551:2, 33, 15, [], [], 0.000
4:0, 551:2, 38, 16, [], [], 0.000
4:0, 551:2, 39, 17, [], [], 0.000
4:0, 551:2, 42, 18, [], [], 0.000
4:0, 551:2, 43, 19, [], [], 0.000
4:0, 551:3, 7, 0, [], [], 0.000
4:0, 551:3, 8, 1, [], [], 0.000
4:0, 551:3, 9, 2, [], [], 0.000
4:0, 551:3, 11, 3, [], [], 0.000
4:0, 551:3, 13, 4, [], [], 0.000
4:0, 551:3, 14, 5, [], [], 0.000
4:0, 551:3, 15, 6, [], [], 0.000
4:0, 551:3, 16, 7, [], [], 0.000
4:0, 551:3, 17, 8, [], [], 0.000
4:0, 551:3, 18, 10, [], [], 0.000
4:0, 551:3, 19, 13, [], [], 0.000
4:0, 551:3, 20, 15, [], [], 0.000
4:0, 558:4, 28, 3, [], [], 0.000
4:0, 558:4, 29, 4, [], [], 0.000
4:0, 558:4, 30, 5, [], [], 0.000
4:0, 558:4, 32, 6, [], [], 0.000
4:0, 558:4, 36, 7, [], [], 0.000
4:0, 558:4, 43, 8, [], [], 0.000
4:0, 558:4, 50, 9, [], [], 0.000
4:0, 574:3, 54, 4, [], [], 0.000
4:0, 590:7, 54, 5, [], [], 0.000
4:0, 601:1, 16, 0, [], [], 0.000
4:0, 601:1, 17, 1, [], [], 0.000
4:0, 601:1, 20, 7, [], [], 0.000
4:0, 601:1, 21, 9, [], [], 0.000
4:0, 601:2, 10, 0, [], [], 0.000
4:0, 601:2, 11, 1, [], [], 0.000
4:0, 601:2, 12, 2, [], [], 0.000
4:0, 601:2, 13, 3, [], [], 0.000
4:0, 601:2, 14, 4, [], [], 0.000
4:0, 601:2, 15, 6, [], [], 0.000
4:0, 601:2, 17, 8, [], [], 0.000
4:0, 601:3, 23, 9, [], [], 0.000
4:0, 640:0, 54, 0, [], [], 0.000
4:0, 766:3, 54, 0, [], [], 0.000
4:0, 778:3, 16, 1, [], [], 0.000
4:0, 842:6, 0, 5, [], [], 0.000
4:0, 842:6, 1, 6, [], [], 0.000
4:0, 895:4, 54, 18, [], [], 0.000
4:0, 899:2, 54, 6, [], [], 0.000
4:0, 934:5, 54, 0, [], [], 0.000
4:0, 942:6, 0, 5, [], [], 0.000
4:0, 942:6, 1, 6, [], [], 0.000
4:0, 962:1, 7, 1, [], [], 0.000
4:0, 962:1, 8, 2, [], [], 0.000
4:0, 962:1, 9, 3, [], [], 0.000
4:0, 962:1, 15, 5, [], [], 0.000
4:0, 962:1, 18, 7, [], [], 0.000
4:0, 962:1, 21, 10, [], [], 0.000
4:0, 962:1, 22, 11, [], [], 0.000
4:0, 962:1, 23, 12, [], [], 0.000
4:0, 962:1, 24, 13, [], [], 0.000
4:0, 962:1, 25, 14, [], [], 0.000
4:0, 962:1, 26, 15, [], [], 0.000
4:0, 962:1, 28, 17, [], [], 0.000
4:0, 962:1, 29, 18, [], [], 0.000
4:0, 962:1, 30, 19, [], [], 0.000
4:0, 962:1, 32, 20, [], [], 0.000
4:0, 962:1, 34, 21, [], [], 0.000
4:0, 962:1, 35, 22, [], [], 0.000
4:0, 962:1, 37, 23, [], [], 0.000
4:0, 962:1, 39, 24, [], [], 0.000
4:0, 962:2, 0, 3, [], [], 0.000
4:0, 962:2, 2, 4, [], [], 0.000
4:0, 962:2, 3, 5, [], [], 0.000
4:0, 962:2, 4, 6, [], [], 0.000
4:0, 962:2, 6, 7, [], [], 0.000
4:0, 962:2, 7, 8, [], [], 0.000
4:0, 962:2, 8, 9, [], [], 0.000
4:0, 962:2, 9, 10, [], [], 0.000
4:0, 962:2, 10, 11, [], [], 0.000
4:0, 962:2, 15, 12, [], [], 0.000
4:0, 962:2, 16, 13, [], [], 0.000
4:0, 962:2, 18, 14, [], [], 0.000
4:0, 962:2, 20, 15, [], [], 0.000
4:0, 962:2, 24, 16, [], [], 0.000
4:0, 962:7, 14, 0, [], [], 0.000
4:0, 966:2, 54, 4, [], [], 0.000
4:0, 980:4, 54, 18, [], [], 0.000
4:0, 990:3, 7, 0, [], [], 0.000
4:0, 990:3, 16, 1, [], [], 0.000
4:0, 998:9, 17, 0, [], [], 0.000
4:0, 998:9, 18, 2, [], [], 0.000
4:0, 998:9, 19, 5, [], [], 0.000
4:0, 998:9, 21, 9, [], [], 0.000
4:0, 998:9, 23, 10, [], [], 0.000
4:0, 998:10, 11, 0, [], [], 0.000
4:0, 998:10, 12, 1, [], [], 0.000
4:0, 998:10, 13, 2, [], [], 0.000
4:0, 998:10, 14, 3, [], [], 0.000
4:0, 998:10, 15, 5, [], [], 0.000
4:0, 998:10, 17, 7, [], [], 0.000
4:0, 998:10, 18, 9, [], [], 0.000
4:0, 998:11, 19, 2, [], [], 0.000
4:0, 998:11, 20, 4, [], [], 0.000
4:0, 998:11, 22, 7, [], [], 0.000
4:0, 998:11, 24, 9, [], [], 0.000
4:0, 998:11, 25, 10, [], [], 0.000
4:0, 1022:2, 19, 9, [], [], 0.000
4:0, 1035:13, 54, 5, [], [], 0.000
4:0, 1126:6, 0, 0, [], [], 0.000
4:0, 1126:6, 1, 2, [], [], 0.000
4:0, 1126:6, 2, 6, [], [], 0.000
4:0, 1128:2, 46, 1, [], [], 0.000
4:0, 1128:2, 47, 3, [], [], 0.000
4:0, 1128:2, 48, 4, [], [], 0.000
4:0, 1128:2, 49, 6, [], [], 0.000
4:0, 1128:2, 50, 7, [], [], 0.000
4:0, 1128:2, 51, 9, [], [], 0.000
4:0, 1128:2, 52, 10, [], [], 0.000
4:0, 1128:2, 53, 11, [], [], 0.000
4:0, 1128:7, 45, 0, [], [], 0.000
4:0, 1128:7, 46, 2, [], [], 0.000
4:0, 1128:7, 47, 4, [], [], 0.000
4:0, 1128:7, 48, 5, [], [], 0.000
4:0, 1128:7, 49, 7, [], [], 0.000
4:0, 1128:7, 50, 8, [], [], 0.000
4:0, 1165:9, 17, 0, [], [], 0.000
4:0, 1165:9, 18, 2, [], [], 0.000
4:0, 1165:9, 19, 5, [], [], 0.000
4:0, 1165:9, 21, 9, [], [], 0.000
4:0, 1165:9, 23, 10, [], [], 0.000
4:0, 1165:10, 11, 0, [], [], 0.000
4:0, 1165:10, 12, 1, [], [], 0.000
4:0, 1165:10, 13, 2, [], [], 0.000
4:0, 1165:10, 14, 3, [], [], 0.000
4:0, 1165:10, 15, 5, [], [], 0.000
4:0, 1165:10, 17, 7, [], [], 0.000
4:0, 1165:10, 18, 9, [], [], 0.000
4:0, 1165:11, 19, 2, [], [], 0.000
4:0, 1165:11, 20, 4, [], [], 0.000
4:0, 1165:11, 22, 7, [], [], 0.000
4:0, 1165:11, 24, 9, [], [], 0.000
4:0, 1165:11, 25, 10, [], [], 0.000
4:0, 1166:0, 54, 0, [], [], 0.000
4:0, 1210:3, 0, 0, [], [], 0.000
4:0, 1217:1, 3, 0, [], [], 0.000
4:0, 1217:1, 34, 2, [], [], 0.000
4:0, 1217:2, 12, 0, [], [], 0.000
4:0, 1217:2, 16, 1, [], [], 0.000
4:0, 1217:3, 15, 0, [], [], 0.000
4:0, 1221:9, 2, 0, [], [], 0.000
4:0, 1296:4, 54, 18, [], [], 0.000
4:0, 1307:0, 0, 0, [], [], 0.000
4:0, 1307:0, 1, 1, [], [], 0.000
4:0, 1307:0, 2, 3, [], [], 0.000
4:0, 1307:0, 3, 4, [], [], 0.000
4:0, 1307:0, 4, 5, [], [], 0.000
4:0, 1307:0, 5, 6, [], [], 0.000
4:0, 1307:0, 6, 7, [], [], 0.000
4:0, 1307:0, 7, 8, [], [], 0.000
4:0, 1323:1, 0, 0, [], [], 0.000
4:0, 1323:2, 1, 0, [], [], 0.000
4:0, 1323:2, 11, 1, [], [], 0.000
4:0, 1323:3, 13, 1, [], [], 0.000
4:0, 1341:4, 54, 3, [], [], 0.000
4:0, 1378:3, 7, 0, [], [], 0.000
4:0, 1380:1, 54, 17, [], [], 0.000
4:0, 1398:4, 54, 18, [], [], 0.000
4:0, 1433:1, 46, 0, [], [], 0.000
4:0, 1433:1, 52, 4, [], [], 0.000
4:0, 1433:1, 53, 5, [], [], 0.000
4:0, 1433:2, 21, 0, [], [], 0.000
4:0, 1433:2, 28, 2, [], [], 0.000
4:0, 1433:2, 29, 3, [], [], 0.000
4:0, 1433:2, 31, 4, [], [], 0.000
4:0, 1433:2, 32, 5, [], [], 0.000
4:0, 1433:2, 33, 6, [], [], 0.000
4:0, 1433:2, 34, 7, [], [], 0.000
4:0, 1433:2, 35, 8, [], [], 0.000
4:0, 1433:2, 36, 9, [], [], 0.000
4:0, 1433:2, 37, 10, [], [], 0.000
4:0, 1433:2, 38, 11, [], [], 0.000
4:0, 1433:2, 39, 12, [], [], 0.000
4:0, 1433:2, 40, 13, [], [], 0.000
4:0, 1433:7, 33, 0, [], [], 0.000
4:0, 1433:7, 34, 1, [], [], 0.000
4:0, 1433:7, 35, 2, [], [], 0.000
4:0, 1433:7, 36, 3, [], [], 0.000
4:0, 1462:1, 5, 0, [], [], 0.000
4:0, 1470:3, 54, 2, [], [], 0.000
4:0, 1480:3, 0, 1, [], [], 0.000
4:0, 1480:3, 1, 5, [], [], 0.000
4:0, 1480:3, 3, 7, [], [], 0.000
4:0, 1480:3, 4, 9, [], [], 0.000
4:0, 1480:3, 8, 11, [], [], 0.000
4:0, 1480:3, 11, 13, [], [], 0.000
4:0, 1480:3, 13, 14, [], [], 0.000
4:0, 1480:3, 16, 15, [], [], 0.000
4:0, 1480:3, 24, 17, [], [], 0.000
4:0, 1556:2, 54, 20, [], [], 0.000
4:0, 1558:8, 54, 7, [], [], 0.000
4:0, 1572:1, 18, 1, [], [], 0.000
4:0, 1572:2, 7, 0, [], [], 0.000
4:0, 1572:2, 20, 1, [], [], 0.000
4:0, 1572:2, 24, 2, [], [], 0.000
4:0, 1572:3, 0, 0, [], [], 0.000
4:0, 1572:3, 12, 1, [], [], 0.000
4:0, 1572:3, 44, 2, [], [], 0.000
4:0, 1682:3, 54, 0, [], [], 0.000
4:0, 1594:4, 54, 10, [], [], 0.000
4:0, 1730:0, 1, 0, [], [], 0.000
4:0, 1730:0, 2, 1, [], [], 0.000
4:0, 1730:0, 7, 2, [], [], 0.000
4:0, 1730:0, 11, 3, [], [], 0.000
4:0, 1730:0, 20, 5, [], [], 0.000
4:0, 1730:0, 24, 6, [], [], 0.000
4:0, 1730:0, 28, 7, [], [], 0.000
4:0, 1777:7, 54, 8, [], [], 0.000
4:0, 1816:1, 4, 0, [], [], 0.000
4:0, 1816:1, 20, 1, [], [], 0.000
4:0, 1816:1, 26, 2, [], [], 0.000
4:0, 1816:2, 1, 0, [], [], 0.000
4:0, 1816:2, 14, 1, [], [], 0.000
4:0, 1816:2, 30, 2, [], [], 0.000
4:0, 1832:1, 0, 0, [], [], 0.000
4:0, 1832:2, 1, 0, [], [], 0.000
4:0, 1832:2, 11, 1, [], [], 0.000
4:0, 1832:3, 13, 1, [], [], 0.000
4:0, 1857:1, 54, 0, [], [], 0.000
4:0, 1886:13, 54, 3, [], [], 0.000
4:0, 1895:7, 13, 3, [], [], 0.000
4:0, 1895:7, 28, 9, [], [], 0.000
4:0, 1895:7, 38, 11, [], [], 0.000
4:0, 1895:9, 18, 0, [], [], 0.000
4:0, 1895:9, 28, 2, [], [], 0.000
4:0, 1895:9, 41, 3, [], [], 0.000
4:0, 1895:9, 48, 5, [], [], 0.000
4:0, 1895:9, 50, 7, [], [], 0.000
4:0, 1895:9, 51, 8, [], [], 0.000
4:0, 1926:2, 54, 2, [], [], 0.000
4:0, 1938:7, 54, 4, [], [], 0.000
4:0, 1986:0, 54, 9, [], [], 0.000
4:0, 1986:1, 6, 0, [], [], 0.000
4:0, 1986:1, 7, 1, [], [], 0.000
4:0, 1986:1, 9, 2, [], [], 0.000
4:0, 1986:1, 11, 3, [], [], 0.000
4:0, 1986:1, 12, 4, [], [], 0.000
4:0, 1986:1, 15, 6, [], [], 0.000
4:0, 1986:1, 17, 7, [], [], 0.000
4:0, 1986:1, 19, 9, [], [], 0.000
4:0, 1986:1, 22, 11, [], [], 0.000
4:0, 1986:1, 24, 12, [], [], 0.000
4:0, 1986:1, 26, 13, [], [], 0.000
4:0, 1986:1, 27, 14, [], [], 0.000
4:0, 1986:1, 29, 15, [], [], 0.000
4:0, 1986:1, 30, 16, [], [], 0.000
4:0, 1986:1, 31, 17, [], [], 0.000
4:0, 1986:1, 34, 18, [], [], 0.000
4:0, 1986:1, 36, 19, [], [], 0.000
4:0, 1986:1, 40, 20, [], [], 0.000
4:0, 1986:1, 44, 21, [], [], 0.000
4:0, 1986:1, 47, 23, [], [], 0.000
4:0, 1986:1, 50, 25, [], [], 0.000
4:0, 1986:1, 51, 27, [], [], 0.000
4:0, 1986:1, 53, 28, [], [], 0.000
4:0, 2027:3, 0, 0, [], [], 0.000
4:0, 2035:4, 54, 18, [], [], 0.000
4:0, 2081:6, 54, 1, [], [], 0.000
4:0, 2186:1, 41, 0, [], [], 0.000
4:0, 2239:2, 54, 2, [], [], 0.000
4:0, 2291:2, 6, 0, [], [], 0.000
4:0, 2292:5, 54, 3, [], [], 0.000
4:0, 2307:3, 9, 0, [], [], 0.000
4:0, 2347:2, 38, 1, [], [], 0.000
4:0, 2350:6, 8, 0, [], [], 0.000
4:0, 2367:4, 24, 0, [], [], 0.000
4:0, 2367:4, 28, 2, [], [], 0.000
4:0, 2367:4, 35, 3, [], [], 0.000
4:0, 2367:4, 37, 4, [], [], 0.000
4:0, 2367:4, 39, 5, [], [], 0.000
4:0, 2367:4, 42, 6, [], [], 0.000
4:0, 2367:4, 44, 7, [], [], 0.000
4:0, 2367:4, 52, 8, [], [], 0.000
4:0, 2378:1, 47, 1, [], [], 0.000
4:0, 2378:1, 48, 2, [], [], 0.000
4:0, 2378:1, 49, 4, [], [], 0.000
4:0, 2378:1, 50, 5, [], [], 0.000
4:0, 2378:1, 51, 7, [], [], 0.000
4:0, 2378:1, 53, 8, [], [], 0.000
4:0, 2378:2, 29, 0, [], [], 0.000
4:0, 2378:2, 31, 1, [], [], 0.000
4:0, 2378:2, 32, 2, [], [], 0.000
4:0, 2378:2, 33, 3, [], [], 0.000
4:0, 2378:2, 34, 4, [], [], 0.000
4:0, 2378:2, 35, 5, [], [], 0.000
4:0, 2378:2, 36, 6, [], [], 0.000
4:0, 2378:2, 37, 7, [], [], 0.000
4:0, 2378:2, 38, 8, [], [], 0.000
4:0, 2378:2, 39, 9, [], [], 0.000
4:0, 2378:2, 40, 10, [], [], 0.000
4:0, 2378:2, 41, 11, [], [], 0.000
4:0, 2378:2, 42, 12, [], [], 0.000
4:0, 2378:2, 44, 13, [], [], 0.000
4:0, 2378:6, 51, 0, [], [], 0.000
4:0, 2378:6, 52, 1, [], [], 0.000
4:0, 2378:6, 53, 2, [], [], 0.000
4:0, 2378:7, 34, 0, [], [], 0.000
4:0, 2378:7, 35, 1, [], [], 0.000
4:0, 2378:7, 36, 2, [], [], 0.000
4:0, 2378:7, 37, 3, [], [], 0.000
4:0, 2378:7, 38, 4, [], [], 0.000
4:0, 2438:2, 54, 4, [], [], 0.000
4:0, 2457:2, 13, 2, [], [], 0.000
4:0, 2457:2, 28, 3, [], [], 0.000
4:0, 2457:2, 50, 4, [], [], 0.000
4:0, 2506:3, 54, 0, [], [], 0.000
4:0, 2538:8, 54, 1, [], [], 0.000
4:0, 2575:0, 54, 0, [], [], 0.000
4:0, 2642:1, 54, 2, [], [], 0.000
4:0, 2645:9, 17, 0, [], [], 0.000
4:0, 2645:9, 18, 2, [], [], 0.000
4:0, 2645:9, 19, 5, [], [], 0.000
4:0, 2645:9, 21, 9, [], [], 0.000
4:0, 2645:9, 23, 10, [], [], 0.000
4:0, 2645:10, 11, 0, [], [], 0.000
4:0, 2645:10, 12, 1, [], [], 0.000
4:0, 2645:10, 13, 2, [], [], 0.000
4:0, 2645:10, 14, 3, [], [], 0.000
4:0, 2645:10, 15, 5, [], [], 0.000
4:0, 2645:10, 17, 7, [], [], 0.000
4:0, 2645:10, 18, 9, [], [], 0.000
4:0, 2645:11, 19, 2, [], [], 0.000
4:0, 2645:11, 20, 4, [], [], 0.000
4:0, 2645:11, 22, 7, [], [], 0.000
4:0, 2645:11, 24, 9, [], [], 0.000
4:0, 2645:11, 25, 10, [], [], 0.000
4:0, 2649:0, 0, 0, [], [], 0.000
4:0, 2649:0, 1, 1, [], [], 0.000
4:0, 2674:1, 50, 2, [], [], 0.000
4:0, 2788:7, 54, 7, [], [], 0.000
4:0, 2810:2, 8, 0, [], [], 0.000
4:0, 2810:2, 9, 1, [], [], 0.000
4:0, 2810:2, 10, 2, [], [], 0.000
4:0, 2810:2, 11, 3, [], [], 0.000
4:0, 2810:2, 12, 4, [], [], 0.000
4:0, 2810:2, 13, 5, [], [], 0.000
4:0, 2810:3, 11, 2, [], [], 0.000
4:0, 2810:3, 12, 4, [], [], 0.000
4:0, 2810:3, 13, 5, [], [], 0.000
4:0, 2810:4, 4, 2, [], [], 0.000
4:0, 2810:4, 5, 4, [], [], 0.000
4:0, 2810:4, 6, 5, [], [], 0.000
4:0, 2836:1, 10, 0, [], [], 0.000
