TQ:Q, TS:S, qindex, sindex, q, s, d
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
77637:6, 4:0, 0, 35, [], [], 0.988
