TQ:Q, TS:S, qindex, sindex, q, s, d
100:0, 2:1, 0, 5, [], [], 0.236
100:0, 2:1, 0, 5, [], [], 0.238
100:0, 2:1, 0, 5, [], [], 0.240
100:0, 2:1, 0, 5, [], [], 0.250
100:0, 2:1, 0, 5, [], [], 0.256
100:0, 2:1, 0, 5, [], [], 0.257
100:0, 2:1, 0, 5, [], [], 0.258
100:0, 2:1, 0, 5, [], [], 0.258
100:0, 2:1, 0, 5, [], [], 0.265
100:0, 2:1, 0, 5, [], [], 0.265
100:0, 2:1, 0, 5, [], [], 0.265
100:0, 2:1, 0, 5, [], [], 0.267
100:0, 2:1, 0, 5, [], [], 0.269
100:0, 2:1, 0, 5, [], [], 0.274
100:0, 2:1, 0, 5, [], [], 0.283
100:0, 2:1, 0, 5, [], [], 0.284
100:0, 2:1, 0, 5, [], [], 0.288
100:0, 2:1, 0, 5, [], [], 0.290
100:0, 2:1, 0, 5, [], [], 0.291
100:0, 2:1, 0, 5, [], [], 0.291
100:0, 2:1, 0, 5, [], [], 0.292
100:0, 2:1, 0, 5, [], [], 0.293
100:0, 2:1, 0, 5, [], [], 0.294
100:0, 2:1, 0, 5, [], [], 0.296
100:0, 2:1, 0, 5, [], [], 0.298
100:0, 2:1, 0, 5, [], [], 0.303
100:0, 2:1, 0, 5, [], [], 0.307
100:0, 2:1, 0, 5, [], [], 0.313
100:0, 2:1, 0, 5, [], [], 0.313
100:0, 2:1, 0, 5, [], [], 0.314
100:0, 2:1, 0, 5, [], [], 0.317
100:0, 2:1, 0, 5, [], [], 0.318
100:0, 2:1, 0, 5, [], [], 0.319
100:0, 2:1, 0, 5, [], [], 0.321
100:0, 2:1, 0, 5, [], [], 0.324
100:0, 2:1, 0, 5, [], [], 0.326
100:0, 2:1, 0, 5, [], [], 0.331
100:0, 2:1, 0, 5, [], [], 0.332
100:0, 2:1, 0, 5, [], [], 0.338
100:0, 2:1, 0, 5, [], [], 0.342
100:0, 2:1, 0, 5, [], [], 0.343
100:0, 2:1, 0, 5, [], [], 0.344
100:0, 2:1, 0, 5, [], [], 0.351
100:0, 2:1, 0, 5, [], [], 0.356
100:0, 2:1, 0, 5, [], [], 0.358
100:0, 2:1, 0, 5, [], [], 0.360
100:0, 2:1, 0, 5, [], [], 0.361
100:0, 2:1, 0, 5, [], [], 0.364
100:0, 2:1, 0, 5, [], [], 0.372
100:0, 2:1, 0, 5, [], [], 0.373
100:0, 2:1, 0, 5, [], [], 0.374
100:0, 2:1, 0, 5, [], [], 0.375
100:0, 2:1, 0, 5, [], [], 0.375
100:0, 2:1, 0, 5, [], [], 0.376
100:0, 2:1, 0, 5, [], [], 0.379
100:0, 2:1, 0, 5, [], [], 0.384
100:0, 2:1, 0, 5, [], [], 0.390
100:0, 2:1, 0, 5, [], [], 0.393
100:0, 2:1, 0, 5, [], [], 0.393
100:0, 2:1, 0, 5, [], [], 0.394
100:0, 2:1, 0, 5, [], [], 0.401
100:0, 2:1, 0, 5, [], [], 0.403
100:0, 2:1, 0, 5, [], [], 0.405
100:0, 2:1, 0, 5, [], [], 0.408
100:0, 2:1, 0, 5, [], [], 0.408
100:0, 2:1, 0, 5, [], [], 0.414
100:0, 2:1, 0, 5, [], [], 0.414
100:0, 2:1, 0, 5, [], [], 0.417
100:0, 2:1, 0, 5, [], [], 0.426
100:0, 2:1, 0, 5, [], [], 0.434
100:0, 2:1, 0, 5, [], [], 0.437
100:0, 2:1, 0, 5, [], [], 0.437
100:0, 2:1, 0, 5, [], [], 0.437
100:0, 2:1, 0, 5, [], [], 0.439
100:0, 2:1, 0, 5, [], [], 0.441
100:0, 2:1, 0, 5, [], [], 0.442
100:0, 2:1, 0, 5, [], [], 0.444
100:0, 2:1, 0, 5, [], [], 0.446
100:0, 2:1, 0, 5, [], [], 0.448
100:0, 2:1, 0, 5, [], [], 0.451
100:0, 2:1, 0, 5, [], [], 0.452
100:0, 2:1, 0, 5, [], [], 0.456
100:0, 2:1, 0, 5, [], [], 0.457
100:0, 2:1, 0, 5, [], [], 0.465
100:0, 2:1, 0, 5, [], [], 0.473
100:0, 2:1, 0, 5, [], [], 0.481
100:0, 2:1, 0, 5, [], [], 0.482
100:0, 2:1, 0, 5, [], [], 0.489
100:0, 2:1, 0, 5, [], [], 0.492
100:0, 2:1, 0, 5, [], [], 0.494
100:0, 2:1, 0, 5, [], [], 0.494
100:0, 2:1, 0, 5, [], [], 0.495
100:0, 2:1, 0, 5, [], [], 0.496
100:0, 2:1, 0, 5, [], [], 0.498
100:0, 2:1, 0, 5, [], [], 0.500
100:0, 2:1, 0, 5, [], [], 0.503
100:0, 2:1, 0, 5, [], [], 0.503
100:0, 2:1, 0, 5, [], [], 0.505
100:0, 2:1, 0, 5, [], [], 0.506
100:0, 2:1, 0, 5, [], [], 0.507
100:0, 2:1, 0, 5, [], [], 0.507
100:0, 2:1, 0, 5, [], [], 0.512
100:0, 2:1, 0, 5, [], [], 0.516
100:0, 2:1, 0, 5, [], [], 0.519
100:0, 2:1, 0, 5, [], [], 0.519
100:0, 2:1, 0, 5, [], [], 0.520
100:0, 2:1, 0, 5, [], [], 0.523
100:0, 2:1, 0, 5, [], [], 0.526
100:0, 2:1, 0, 5, [], [], 0.528
100:0, 2:1, 0, 5, [], [], 0.537
100:0, 2:1, 0, 5, [], [], 0.540
100:0, 2:1, 0, 5, [], [], 0.542
100:0, 2:1, 0, 5, [], [], 0.543
100:0, 2:1, 0, 5, [], [], 0.550
100:0, 2:1, 0, 5, [], [], 0.551
100:0, 2:1, 0, 5, [], [], 0.552
100:0, 2:1, 0, 5, [], [], 0.553
100:0, 2:1, 0, 5, [], [], 0.553
100:0, 2:1, 0, 5, [], [], 0.554
100:0, 2:1, 0, 5, [], [], 0.555
100:0, 2:1, 0, 5, [], [], 0.557
100:0, 2:1, 0, 5, [], [], 0.557
100:0, 2:1, 0, 5, [], [], 0.561
100:0, 2:1, 0, 5, [], [], 0.566
100:0, 2:1, 0, 5, [], [], 0.571
100:0, 2:1, 0, 5, [], [], 0.575
100:0, 2:1, 0, 5, [], [], 0.576
100:0, 2:1, 0, 5, [], [], 0.579
100:0, 2:1, 0, 5, [], [], 0.580
100:0, 2:1, 0, 5, [], [], 0.581
100:0, 2:1, 0, 5, [], [], 0.581
100:0, 2:1, 0, 5, [], [], 0.584
100:0, 2:1, 0, 5, [], [], 0.588
100:0, 2:1, 0, 5, [], [], 0.590
100:0, 2:1, 0, 5, [], [], 0.596
100:0, 2:1, 0, 5, [], [], 0.596
100:0, 2:1, 0, 5, [], [], 0.600
100:0, 2:1, 0, 5, [], [], 0.603
100:0, 2:1, 0, 5, [], [], 0.610
100:0, 2:1, 0, 5, [], [], 0.613
100:0, 2:1, 0, 5, [], [], 0.614
100:0, 2:1, 0, 5, [], [], 0.616
100:0, 2:1, 0, 5, [], [], 0.621
100:0, 2:1, 0, 5, [], [], 0.624
100:0, 2:1, 0, 5, [], [], 0.630
100:0, 2:1, 0, 5, [], [], 0.631
100:0, 2:1, 0, 5, [], [], 0.636
100:0, 2:1, 0, 5, [], [], 0.637
100:0, 2:1, 0, 5, [], [], 0.641
100:0, 2:1, 0, 5, [], [], 0.648
100:0, 2:1, 0, 5, [], [], 0.650
100:0, 2:1, 0, 5, [], [], 0.651
100:0, 2:1, 0, 5, [], [], 0.654
100:0, 2:1, 0, 5, [], [], 0.655
100:0, 2:1, 0, 5, [], [], 0.659
100:0, 2:1, 0, 5, [], [], 0.661
100:0, 2:1, 0, 5, [], [], 0.665
100:0, 2:1, 0, 5, [], [], 0.666
100:0, 2:1, 0, 5, [], [], 0.669
100:0, 2:1, 0, 5, [], [], 0.669
100:0, 2:1, 0, 5, [], [], 0.672
100:0, 2:1, 0, 5, [], [], 0.675
100:0, 2:1, 0, 5, [], [], 0.685
100:0, 2:1, 0, 5, [], [], 0.691
100:0, 2:1, 0, 5, [], [], 0.692
100:0, 2:1, 0, 5, [], [], 0.692
100:0, 2:1, 0, 5, [], [], 0.698
100:0, 2:1, 0, 5, [], [], 0.698
100:0, 2:1, 0, 5, [], [], 0.702
100:0, 2:1, 0, 5, [], [], 0.705
100:0, 2:1, 0, 5, [], [], 0.707
100:0, 2:1, 0, 5, [], [], 0.711
100:0, 2:1, 0, 5, [], [], 0.712
100:0, 2:1, 0, 5, [], [], 0.713
100:0, 2:1, 0, 5, [], [], 0.714
100:0, 2:1, 0, 5, [], [], 0.718
100:0, 2:1, 0, 5, [], [], 0.726
100:0, 2:1, 0, 5, [], [], 0.726
100:0, 2:1, 0, 5, [], [], 0.729
100:0, 2:1, 0, 5, [], [], 0.731
100:0, 2:1, 0, 5, [], [], 0.734
100:0, 2:1, 0, 5, [], [], 0.735
100:0, 2:1, 0, 5, [], [], 0.735
100:0, 2:1, 0, 5, [], [], 0.739
100:0, 2:1, 0, 5, [], [], 0.741
100:0, 2:1, 0, 5, [], [], 0.744
100:0, 2:1, 0, 5, [], [], 0.746
100:0, 2:1, 0, 5, [], [], 0.747
100:0, 2:1, 0, 5, [], [], 0.751
100:0, 2:1, 0, 5, [], [], 0.751
100:0, 2:1, 0, 5, [], [], 0.753
100:0, 2:1, 0, 5, [], [], 0.753
100:0, 2:1, 0, 5, [], [], 0.755
100:0, 2:1, 0, 5, [], [], 0.757
100:0, 2:1, 0, 5, [], [], 0.760
100:0, 2:1, 0, 5, [], [], 0.761
100:0, 2:1, 0, 5, [], [], 0.763
100:0, 2:1, 0, 5, [], [], 0.763
100:0, 2:1, 0, 5, [], [], 0.764
100:0, 2:1, 0, 5, [], [], 0.765
100:0, 2:1, 0, 5, [], [], 0.766
100:0, 2:1, 0, 5, [], [], 0.766
100:0, 2:1, 0, 5, [], [], 0.769
100:0, 2:1, 0, 5, [], [], 0.770
100:0, 2:1, 0, 5, [], [], 0.771
100:0, 2:1, 0, 5, [], [], 0.771
100:0, 2:1, 0, 5, [], [], 0.772
100:0, 2:1, 0, 5, [], [], 0.772
100:0, 2:1, 0, 5, [], [], 0.775
100:0, 2:1, 0, 5, [], [], 0.775
100:0, 2:1, 0, 5, [], [], 0.776
100:0, 2:1, 0, 5, [], [], 0.777
100:0, 2:1, 0, 5, [], [], 0.778
100:0, 2:1, 0, 5, [], [], 0.779
100:0, 2:1, 0, 5, [], [], 0.780
100:0, 2:1, 0, 5, [], [], 0.781
100:0, 2:1, 0, 5, [], [], 0.781
100:0, 2:1, 0, 5, [], [], 0.782
100:0, 2:1, 0, 5, [], [], 0.782
100:0, 2:1, 0, 5, [], [], 0.784
100:0, 2:1, 0, 5, [], [], 0.787
100:0, 2:1, 0, 5, [], [], 0.788
100:0, 2:1, 0, 5, [], [], 0.788
100:0, 2:1, 0, 5, [], [], 0.789
100:0, 2:1, 0, 5, [], [], 0.789
100:0, 2:1, 0, 5, [], [], 0.790
100:0, 2:1, 0, 5, [], [], 0.790
100:0, 2:1, 0, 5, [], [], 0.791
100:0, 2:1, 0, 5, [], [], 0.792
100:0, 2:1, 0, 5, [], [], 0.792
100:0, 2:1, 0, 5, [], [], 0.793
100:0, 2:1, 0, 5, [], [], 0.793
100:0, 2:1, 0, 5, [], [], 0.793
100:0, 2:1, 0, 5, [], [], 0.795
100:0, 2:1, 0, 5, [], [], 0.796
100:0, 2:1, 0, 5, [], [], 0.796
100:0, 2:1, 0, 5, [], [], 0.797
100:0, 2:1, 0, 5, [], [], 0.798
100:0, 2:1, 0, 5, [], [], 0.798
100:0, 2:1, 0, 5, [], [], 0.799
100:0, 2:1, 0, 5, [], [], 0.799
100:0, 2:1, 0, 5, [], [], 0.801
100:0, 2:1, 0, 5, [], [], 0.802
100:0, 2:1, 0, 5, [], [], 0.803
100:0, 2:1, 0, 5, [], [], 0.804
100:0, 2:1, 0, 5, [], [], 0.804
100:0, 2:1, 0, 5, [], [], 0.805
100:0, 2:1, 0, 5, [], [], 0.806
100:0, 2:1, 0, 5, [], [], 0.806
100:0, 2:1, 0, 5, [], [], 0.806
100:0, 2:1, 0, 5, [], [], 0.810
100:0, 2:1, 0, 5, [], [], 0.814
100:0, 2:1, 0, 5, [], [], 0.814
100:0, 2:1, 0, 5, [], [], 0.815
100:0, 2:1, 0, 5, [], [], 0.815
100:0, 2:1, 0, 5, [], [], 0.816
100:0, 2:1, 0, 5, [], [], 0.816
100:0, 2:1, 0, 5, [], [], 0.817
100:0, 2:1, 0, 5, [], [], 0.818
100:0, 2:1, 0, 5, [], [], 0.818
100:0, 2:1, 0, 5, [], [], 0.818
100:0, 2:1, 0, 5, [], [], 0.819
100:0, 2:1, 0, 5, [], [], 0.821
100:0, 2:1, 0, 5, [], [], 0.823
100:0, 2:1, 0, 5, [], [], 0.823
100:0, 2:1, 0, 5, [], [], 0.824
100:0, 2:1, 0, 5, [], [], 0.824
100:0, 2:1, 0, 5, [], [], 0.824
100:0, 2:1, 0, 5, [], [], 0.825
100:0, 2:1, 0, 5, [], [], 0.825
100:0, 2:1, 0, 5, [], [], 0.826
100:0, 2:1, 0, 5, [], [], 0.826
100:0, 2:1, 0, 5, [], [], 0.827
100:0, 2:1, 0, 5, [], [], 0.828
100:0, 2:1, 0, 5, [], [], 0.830
100:0, 2:1, 0, 5, [], [], 0.830
100:0, 2:1, 0, 5, [], [], 0.831
100:0, 2:1, 0, 5, [], [], 0.831
100:0, 2:1, 0, 5, [], [], 0.831
100:0, 2:1, 0, 5, [], [], 0.833
100:0, 2:1, 0, 5, [], [], 0.833
100:0, 2:1, 0, 5, [], [], 0.836
100:0, 2:1, 0, 5, [], [], 0.837
100:0, 2:1, 0, 5, [], [], 0.837
100:0, 2:1, 0, 5, [], [], 0.838
100:0, 2:1, 0, 5, [], [], 0.838
100:0, 2:1, 0, 5, [], [], 0.841
100:0, 2:1, 0, 5, [], [], 0.842
100:0, 2:1, 0, 5, [], [], 0.842
100:0, 2:1, 0, 5, [], [], 0.842
100:0, 2:1, 0, 5, [], [], 0.842
100:0, 2:1, 0, 5, [], [], 0.843
100:0, 2:1, 0, 5, [], [], 0.844
100:0, 2:1, 0, 5, [], [], 0.844
100:0, 2:1, 0, 5, [], [], 0.844
100:0, 2:1, 0, 5, [], [], 0.845
100:0, 2:1, 0, 5, [], [], 0.846
100:0, 2:1, 0, 5, [], [], 0.846
100:0, 2:1, 0, 5, [], [], 0.847
100:0, 2:1, 0, 5, [], [], 0.848
100:0, 2:1, 0, 5, [], [], 0.848
100:0, 2:1, 0, 5, [], [], 0.848
100:0, 2:1, 0, 5, [], [], 0.848
100:0, 2:1, 0, 5, [], [], 0.849
100:0, 2:1, 0, 5, [], [], 0.849
100:0, 2:1, 0, 5, [], [], 0.850
100:0, 2:1, 0, 5, [], [], 0.850
100:0, 2:1, 0, 5, [], [], 0.851
100:0, 2:1, 0, 5, [], [], 0.851
100:0, 2:1, 0, 5, [], [], 0.852
100:0, 2:1, 0, 5, [], [], 0.853
100:0, 2:1, 0, 5, [], [], 0.854
100:0, 2:1, 0, 5, [], [], 0.854
100:0, 2:1, 0, 5, [], [], 0.854
100:0, 2:1, 0, 5, [], [], 0.854
100:0, 2:1, 0, 5, [], [], 0.855
100:0, 2:1, 0, 5, [], [], 0.855
100:0, 2:1, 0, 5, [], [], 0.855
100:0, 2:1, 0, 5, [], [], 0.856
100:0, 2:1, 0, 5, [], [], 0.856
100:0, 2:1, 0, 5, [], [], 0.856
100:0, 2:1, 0, 5, [], [], 0.858
100:0, 2:1, 0, 5, [], [], 0.859
100:0, 2:1, 0, 5, [], [], 0.859
100:0, 2:1, 0, 5, [], [], 0.860
100:0, 2:1, 0, 5, [], [], 0.861
100:0, 2:1, 0, 5, [], [], 0.863
100:0, 2:1, 0, 5, [], [], 0.863
100:0, 2:1, 0, 5, [], [], 0.863
100:0, 2:1, 0, 5, [], [], 0.864
100:0, 2:1, 0, 5, [], [], 0.865
100:0, 2:1, 0, 5, [], [], 0.865
100:0, 2:1, 0, 5, [], [], 0.866
100:0, 2:1, 0, 5, [], [], 0.868
100:0, 2:1, 0, 5, [], [], 0.868
100:0, 2:1, 0, 5, [], [], 0.869
100:0, 2:1, 0, 5, [], [], 0.869
100:0, 2:1, 0, 5, [], [], 0.870
100:0, 2:1, 0, 5, [], [], 0.870
100:0, 2:1, 0, 5, [], [], 0.870
100:0, 2:1, 0, 5, [], [], 0.872
100:0, 2:1, 0, 5, [], [], 0.872
100:0, 2:1, 0, 5, [], [], 0.872
100:0, 2:1, 0, 5, [], [], 0.872
100:0, 2:1, 0, 5, [], [], 0.873
100:0, 2:1, 0, 5, [], [], 0.874
100:0, 2:1, 0, 5, [], [], 0.874
100:0, 2:1, 0, 5, [], [], 0.877
100:0, 2:1, 0, 5, [], [], 0.878
100:0, 2:1, 0, 5, [], [], 0.878
100:0, 2:1, 0, 5, [], [], 0.878
100:0, 2:1, 0, 5, [], [], 0.879
100:0, 2:1, 0, 5, [], [], 0.880
100:0, 2:1, 0, 5, [], [], 0.880
100:0, 2:1, 0, 5, [], [], 0.880
100:0, 2:1, 0, 5, [], [], 0.881
100:0, 2:1, 0, 5, [], [], 0.881
100:0, 2:1, 0, 5, [], [], 0.882
100:0, 2:1, 0, 5, [], [], 0.882
100:0, 2:1, 0, 5, [], [], 0.882
100:0, 2:1, 0, 5, [], [], 0.882
100:0, 2:1, 0, 5, [], [], 0.883
100:0, 2:1, 0, 5, [], [], 0.883
100:0, 2:1, 0, 5, [], [], 0.887
100:0, 2:1, 0, 5, [], [], 0.888
100:0, 2:1, 0, 5, [], [], 0.888
100:0, 2:1, 0, 5, [], [], 0.889
100:0, 2:1, 0, 5, [], [], 0.889
100:0, 2:1, 0, 5, [], [], 0.889
100:0, 2:1, 0, 5, [], [], 0.890
100:0, 2:1, 0, 5, [], [], 0.890
100:0, 2:1, 0, 5, [], [], 0.891
100:0, 2:1, 0, 5, [], [], 0.892
100:0, 2:1, 0, 5, [], [], 0.892
100:0, 2:1, 0, 5, [], [], 0.893
100:0, 2:1, 0, 5, [], [], 0.894
100:0, 2:1, 0, 5, [], [], 0.895
100:0, 2:1, 0, 5, [], [], 0.896
100:0, 2:1, 0, 5, [], [], 0.896
100:0, 2:1, 0, 5, [], [], 0.896
100:0, 2:1, 0, 5, [], [], 0.897
100:0, 2:1, 0, 5, [], [], 0.897
100:0, 2:1, 0, 5, [], [], 0.897
100:0, 2:1, 0, 5, [], [], 0.898
100:0, 2:1, 0, 5, [], [], 0.898
100:0, 2:1, 0, 5, [], [], 0.898
100:0, 2:1, 0, 5, [], [], 0.898
100:0, 2:1, 0, 5, [], [], 0.900
100:0, 2:1, 0, 5, [], [], 0.900
100:0, 2:1, 0, 5, [], [], 0.901
100:0, 2:1, 0, 5, [], [], 0.902
100:0, 2:1, 0, 5, [], [], 0.902
100:0, 2:1, 0, 5, [], [], 0.902
100:0, 2:1, 0, 5, [], [], 0.902
100:0, 2:1, 0, 5, [], [], 0.903
100:0, 2:1, 0, 5, [], [], 0.903
100:0, 2:1, 0, 5, [], [], 0.903
100:0, 2:1, 0, 5, [], [], 0.903
100:0, 2:1, 0, 5, [], [], 0.903
100:0, 2:1, 0, 5, [], [], 0.904
100:0, 2:1, 0, 5, [], [], 0.904
100:0, 2:1, 0, 5, [], [], 0.905
100:0, 2:1, 0, 5, [], [], 0.906
100:0, 2:1, 0, 5, [], [], 0.906
100:0, 2:1, 0, 5, [], [], 0.906
100:0, 2:1, 0, 5, [], [], 0.906
100:0, 2:1, 1, 5, [], [], 0.000
100:0, 2:1, 1, 5, [], [], 0.008
100:0, 2:1, 1, 5, [], [], 0.016
100:0, 2:1, 1, 5, [], [], 0.016
100:0, 2:1, 1, 5, [], [], 0.036
100:0, 2:1, 1, 5, [], [], 0.057
100:0, 2:1, 1, 5, [], [], 0.067
100:0, 2:1, 1, 5, [], [], 0.069
100:0, 2:1, 1, 5, [], [], 0.080
100:0, 2:1, 1, 5, [], [], 0.095
100:0, 2:1, 1, 5, [], [], 0.095
100:0, 2:1, 1, 5, [], [], 0.096
100:0, 2:1, 1, 5, [], [], 0.098
100:0, 2:1, 1, 5, [], [], 0.098
100:0, 2:1, 1, 5, [], [], 0.099
100:0, 2:1, 1, 5, [], [], 0.102
100:0, 2:1, 1, 5, [], [], 0.103
100:0, 2:1, 1, 5, [], [], 0.103
100:0, 2:1, 1, 5, [], [], 0.103
100:0, 2:1, 1, 5, [], [], 0.107
100:0, 2:1, 1, 5, [], [], 0.108
100:0, 2:1, 1, 5, [], [], 0.110
100:0, 2:1, 1, 5, [], [], 0.111
100:0, 2:1, 1, 5, [], [], 0.113
100:0, 2:1, 1, 5, [], [], 0.117
100:0, 2:1, 1, 5, [], [], 0.120
100:0, 2:1, 1, 5, [], [], 0.121
100:0, 2:1, 1, 5, [], [], 0.121
100:0, 2:1, 1, 5, [], [], 0.123
100:0, 2:1, 1, 5, [], [], 0.124
100:0, 2:1, 1, 5, [], [], 0.131
100:0, 2:1, 1, 5, [], [], 0.132
100:0, 2:1, 1, 5, [], [], 0.133
100:0, 2:1, 1, 5, [], [], 0.133
100:0, 2:1, 1, 5, [], [], 0.137
100:0, 2:1, 1, 5, [], [], 0.137
100:0, 2:1, 1, 5, [], [], 0.137
100:0, 2:1, 1, 5, [], [], 0.139
100:0, 2:1, 1, 5, [], [], 0.142
100:0, 2:1, 1, 5, [], [], 0.144
100:0, 2:1, 1, 5, [], [], 0.145
100:0, 2:1, 1, 5, [], [], 0.145
100:0, 2:1, 1, 5, [], [], 0.148
100:0, 2:1, 1, 5, [], [], 0.149
100:0, 2:1, 1, 5, [], [], 0.151
100:0, 2:1, 1, 5, [], [], 0.152
100:0, 2:1, 1, 5, [], [], 0.153
100:0, 2:1, 1, 5, [], [], 0.156
100:0, 2:1, 1, 5, [], [], 0.157
100:0, 2:1, 1, 5, [], [], 0.158
100:0, 2:1, 1, 5, [], [], 0.166
100:0, 2:1, 1, 5, [], [], 0.166
100:0, 2:1, 1, 5, [], [], 0.167
100:0, 2:1, 1, 5, [], [], 0.171
100:0, 2:1, 1, 5, [], [], 0.176
100:0, 2:1, 1, 5, [], [], 0.177
100:0, 2:1, 1, 5, [], [], 0.179
100:0, 2:1, 1, 5, [], [], 0.180
100:0, 2:1, 1, 5, [], [], 0.181
100:0, 2:1, 1, 5, [], [], 0.182
100:0, 2:1, 1, 5, [], [], 0.182
100:0, 2:1, 1, 5, [], [], 0.186
100:0, 2:1, 1, 5, [], [], 0.188
100:0, 2:1, 1, 5, [], [], 0.189
100:0, 2:1, 1, 5, [], [], 0.192
100:0, 2:1, 1, 5, [], [], 0.193
100:0, 2:1, 1, 5, [], [], 0.194
100:0, 2:1, 1, 5, [], [], 0.196
100:0, 2:1, 1, 5, [], [], 0.196
100:0, 2:1, 1, 5, [], [], 0.199
100:0, 2:1, 1, 5, [], [], 0.200
100:0, 2:1, 1, 5, [], [], 0.203
100:0, 2:1, 1, 5, [], [], 0.204
100:0, 2:1, 1, 5, [], [], 0.205
100:0, 2:1, 1, 5, [], [], 0.210
100:0, 2:1, 1, 5, [], [], 0.210
100:0, 2:1, 1, 5, [], [], 0.210
100:0, 2:1, 1, 5, [], [], 0.211
100:0, 2:1, 1, 5, [], [], 0.218
100:0, 2:1, 1, 5, [], [], 0.220
100:0, 2:1, 1, 5, [], [], 0.220
