TQ:Q, TS:S, qindex, sindex, q, s, d
69:1, 1:0, 0, 1, [], [], 0.514
69:1, 1:0, 0, 1, [], [], 0.514
69:1, 1:0, 0, 1, [], [], 0.515
69:1, 1:0, 0, 1, [], [], 0.515
69:1, 1:0, 0, 1, [], [], 0.515
69:1, 1:0, 0, 1, [], [], 0.515
69:1, 1:0, 0, 1, [], [], 0.516
69:1, 1:0, 0, 1, [], [], 0.516
69:1, 1:0, 0, 1, [], [], 0.516
69:1, 1:0, 0, 1, [], [], 0.517
69:1, 1:0, 0, 1, [], [], 0.517
69:1, 1:0, 0, 1, [], [], 0.517
69:1, 1:0, 0, 1, [], [], 0.517
69:1, 1:0, 0, 1, [], [], 0.518
69:1, 1:0, 0, 1, [], [], 0.518
69:1, 1:0, 0, 1, [], [], 0.518
69:1, 1:0, 0, 1, [], [], 0.518
69:1, 1:0, 0, 1, [], [], 0.519
69:1, 1:0, 0, 1, [], [], 0.519
69:1, 1:0, 0, 1, [], [], 0.519
69:1, 1:0, 0, 1, [], [], 0.520
69:1, 1:0, 0, 1, [], [], 0.520
69:1, 1:0, 0, 1, [], [], 0.520
69:1, 1:0, 0, 1, [], [], 0.520
69:1, 1:0, 0, 1, [], [], 0.521
69:1, 1:0, 0, 1, [], [], 0.521
69:1, 1:0, 0, 1, [], [], 0.521
69:1, 1:0, 0, 1, [], [], 0.521
69:1, 1:0, 0, 1, [], [], 0.522
69:1, 1:0, 0, 1, [], [], 0.522
69:1, 1:0, 0, 1, [], [], 0.522
69:1, 1:0, 0, 1, [], [], 0.522
69:1, 1:0, 0, 1, [], [], 0.523
69:1, 1:0, 0, 1, [], [], 0.523
69:1, 1:0, 0, 1, [], [], 0.524
69:1, 1:0, 0, 1, [], [], 0.524
69:1, 1:0, 0, 1, [], [], 0.524
69:1, 1:0, 0, 1, [], [], 0.524
69:1, 1:0, 0, 1, [], [], 0.524
69:1, 1:0, 0, 1, [], [], 0.525
69:1, 1:0, 0, 1, [], [], 0.525
69:1, 1:0, 0, 1, [], [], 0.525
69:1, 1:0, 0, 1, [], [], 0.525
69:1, 1:0, 0, 1, [], [], 0.525
69:1, 1:0, 0, 1, [], [], 0.525
69:1, 1:0, 0, 1, [], [], 0.525
69:1, 1:0, 0, 1, [], [], 0.525
69:1, 1:0, 0, 1, [], [], 0.525
69:1, 1:0, 0, 1, [], [], 0.526
69:1, 1:0, 0, 1, [], [], 0.527
69:1, 1:0, 0, 1, [], [], 0.527
69:1, 1:0, 0, 1, [], [], 0.527
69:1, 1:0, 0, 1, [], [], 0.527
69:1, 1:0, 0, 1, [], [], 0.527
69:1, 1:0, 0, 1, [], [], 0.527
69:1, 1:0, 0, 1, [], [], 0.527
69:1, 1:0, 0, 1, [], [], 0.527
69:1, 1:0, 0, 1, [], [], 0.527
69:1, 1:0, 0, 1, [], [], 0.527
69:1, 1:0, 0, 1, [], [], 0.528
69:1, 1:0, 0, 1, [], [], 0.528
69:1, 1:0, 0, 1, [], [], 0.528
69:1, 1:0, 0, 1, [], [], 0.529
69:1, 1:0, 0, 1, [], [], 0.529
69:1, 1:0, 0, 1, [], [], 0.529
69:1, 1:0, 0, 1, [], [], 0.529
69:1, 1:0, 0, 1, [], [], 0.529
69:1, 1:0, 0, 1, [], [], 0.529
69:1, 1:0, 0, 1, [], [], 0.529
69:1, 1:0, 0, 1, [], [], 0.529
69:1, 1:0, 0, 1, [], [], 0.529
69:1, 1:0, 0, 1, [], [], 0.530
69:1, 1:0, 0, 1, [], [], 0.530
69:1, 1:0, 0, 1, [], [], 0.530
69:1, 1:0, 0, 1, [], [], 0.530
69:1, 1:0, 0, 1, [], [], 0.530
69:1, 1:0, 0, 1, [], [], 0.530
69:1, 1:0, 0, 1, [], [], 0.530
69:1, 1:0, 0, 1, [], [], 0.530
69:1, 1:0, 0, 1, [], [], 0.531
69:1, 1:0, 0, 1, [], [], 0.531
69:1, 1:0, 0, 1, [], [], 0.531
69:1, 1:0, 0, 1, [], [], 0.531
69:1, 1:0, 0, 1, [], [], 0.531
69:1, 1:0, 0, 1, [], [], 0.532
69:1, 1:0, 0, 1, [], [], 0.532
69:1, 1:0, 0, 1, [], [], 0.532
69:1, 1:0, 0, 1, [], [], 0.532
69:1, 1:0, 0, 1, [], [], 0.532
69:1, 1:0, 0, 1, [], [], 0.532
69:1, 1:0, 0, 1, [], [], 0.532
69:1, 1:0, 0, 1, [], [], 0.532
69:1, 1:0, 0, 1, [], [], 0.532
69:1, 1:0, 0, 1, [], [], 0.532
69:1, 1:0, 0, 1, [], [], 0.533
69:1, 1:0, 0, 1, [], [], 0.533
69:1, 1:0, 0, 1, [], [], 0.533
69:1, 1:0, 0, 1, [], [], 0.533
69:1, 1:0, 0, 1, [], [], 0.533
69:1, 1:0, 0, 1, [], [], 0.533
69:1, 1:0, 0, 1, [], [], 0.533
69:1, 1:0, 0, 1, [], [], 0.534
69:1, 1:0, 0, 1, [], [], 0.534
69:1, 1:0, 0, 1, [], [], 0.534
69:1, 1:0, 0, 1, [], [], 0.534
69:1, 1:0, 0, 1, [], [], 0.534
69:1, 1:0, 0, 1, [], [], 0.534
69:1, 1:0, 0, 1, [], [], 0.534
69:1, 1:0, 0, 1, [], [], 0.534
69:1, 1:0, 0, 1, [], [], 0.535
69:1, 1:0, 0, 1, [], [], 0.535
69:1, 1:0, 0, 1, [], [], 0.535
69:1, 1:0, 0, 1, [], [], 0.535
69:1, 1:0, 0, 1, [], [], 0.535
69:1, 1:0, 0, 1, [], [], 0.535
69:1, 1:0, 0, 1, [], [], 0.535
69:1, 1:0, 0, 1, [], [], 0.536
69:1, 1:0, 0, 1, [], [], 0.536
69:1, 1:0, 0, 1, [], [], 0.536
69:1, 1:0, 0, 1, [], [], 0.536
69:1, 1:0, 0, 1, [], [], 0.537
69:1, 1:0, 0, 1, [], [], 0.537
69:1, 1:0, 0, 1, [], [], 0.537
69:1, 1:0, 0, 1, [], [], 0.538
69:1, 1:0, 0, 1, [], [], 0.538
69:1, 1:0, 0, 1, [], [], 0.538
69:1, 1:0, 0, 1, [], [], 0.538
69:1, 1:0, 0, 1, [], [], 0.538
69:1, 1:0, 0, 1, [], [], 0.538
69:1, 1:0, 0, 1, [], [], 0.538
69:1, 1:0, 0, 1, [], [], 0.538
69:1, 1:0, 0, 1, [], [], 0.538
69:1, 1:0, 0, 1, [], [], 0.538
69:1, 1:0, 0, 1, [], [], 0.538
69:1, 1:0, 0, 1, [], [], 0.538
69:1, 1:0, 0, 1, [], [], 0.538
69:1, 1:0, 0, 1, [], [], 0.538
69:1, 1:0, 0, 1, [], [], 0.539
69:1, 1:0, 0, 1, [], [], 0.540
69:1, 1:0, 0, 1, [], [], 0.540
69:1, 1:0, 0, 1, [], [], 0.540
69:1, 1:0, 0, 1, [], [], 0.540
69:1, 1:0, 0, 1, [], [], 0.540
69:1, 1:0, 0, 1, [], [], 0.540
69:1, 1:0, 0, 1, [], [], 0.540
69:1, 1:0, 0, 1, [], [], 0.540
69:1, 1:0, 0, 1, [], [], 0.541
69:1, 1:0, 0, 1, [], [], 0.541
69:1, 1:0, 0, 1, [], [], 0.541
69:1, 1:0, 0, 1, [], [], 0.541
69:1, 1:0, 0, 1, [], [], 0.541
69:1, 1:0, 0, 1, [], [], 0.541
69:1, 1:0, 0, 1, [], [], 0.541
69:1, 1:0, 0, 1, [], [], 0.541
69:1, 1:0, 0, 1, [], [], 0.542
69:1, 1:0, 0, 1, [], [], 0.542
69:1, 1:0, 0, 1, [], [], 0.542
69:1, 1:0, 0, 1, [], [], 0.542
69:1, 1:0, 0, 1, [], [], 0.542
69:1, 1:0, 0, 1, [], [], 0.542
69:1, 1:0, 0, 1, [], [], 0.542
69:1, 1:0, 0, 1, [], [], 0.542
69:1, 1:0, 0, 1, [], [], 0.542
69:1, 1:0, 0, 1, [], [], 0.542
69:1, 1:0, 0, 1, [], [], 0.542
69:1, 1:0, 0, 1, [], [], 0.542
69:1, 1:0, 0, 1, [], [], 0.542
69:1, 1:0, 0, 1, [], [], 0.542
69:1, 1:0, 0, 1, [], [], 0.542
69:1, 1:0, 0, 1, [], [], 0.543
69:1, 1:0, 0, 1, [], [], 0.543
69:1, 1:0, 0, 1, [], [], 0.543
69:1, 1:0, 0, 1, [], [], 0.543
69:1, 1:0, 0, 1, [], [], 0.543
69:1, 1:0, 0, 1, [], [], 0.543
69:1, 1:0, 0, 1, [], [], 0.543
69:1, 1:0, 0, 1, [], [], 0.543
69:1, 1:0, 0, 1, [], [], 0.543
69:1, 1:0, 0, 1, [], [], 0.543
69:1, 1:0, 0, 1, [], [], 0.543
69:1, 1:0, 0, 1, [], [], 0.544
69:1, 1:0, 0, 1, [], [], 0.544
69:1, 1:0, 0, 1, [], [], 0.544
69:1, 1:0, 0, 1, [], [], 0.544
69:1, 1:0, 0, 1, [], [], 0.544
69:1, 1:0, 0, 1, [], [], 0.544
69:1, 1:0, 0, 1, [], [], 0.545
69:1, 1:0, 0, 1, [], [], 0.545
69:1, 1:0, 0, 1, [], [], 0.545
69:1, 1:0, 0, 1, [], [], 0.545
69:1, 1:0, 0, 1, [], [], 0.545
69:1, 1:0, 0, 1, [], [], 0.545
69:1, 1:0, 0, 1, [], [], 0.545
69:1, 1:0, 0, 1, [], [], 0.545
69:1, 1:0, 0, 1, [], [], 0.545
69:1, 1:0, 0, 1, [], [], 0.545
69:1, 1:0, 0, 1, [], [], 0.545
69:1, 1:0, 0, 1, [], [], 0.545
69:1, 1:0, 0, 1, [], [], 0.546
69:1, 1:0, 0, 1, [], [], 0.546
69:1, 1:0, 0, 1, [], [], 0.546
69:1, 1:0, 0, 1, [], [], 0.546
69:1, 1:0, 0, 1, [], [], 0.546
69:1, 1:0, 0, 1, [], [], 0.546
69:1, 1:0, 0, 1, [], [], 0.546
69:1, 1:0, 0, 1, [], [], 0.546
69:1, 1:0, 0, 1, [], [], 0.546
69:1, 1:0, 0, 1, [], [], 0.546
69:1, 1:0, 0, 1, [], [], 0.546
69:1, 1:0, 0, 1, [], [], 0.546
69:1, 1:0, 0, 1, [], [], 0.546
69:1, 1:0, 0, 1, [], [], 0.547
69:1, 1:0, 0, 1, [], [], 0.547
69:1, 1:0, 0, 1, [], [], 0.547
69:1, 1:0, 0, 1, [], [], 0.547
69:1, 1:0, 0, 1, [], [], 0.547
69:1, 1:0, 0, 1, [], [], 0.547
69:1, 1:0, 0, 1, [], [], 0.547
69:1, 1:0, 0, 1, [], [], 0.547
69:1, 1:0, 0, 1, [], [], 0.547
69:1, 1:0, 0, 1, [], [], 0.547
69:1, 1:0, 0, 1, [], [], 0.547
69:1, 1:0, 0, 1, [], [], 0.547
69:1, 1:0, 0, 1, [], [], 0.547
69:1, 1:0, 0, 1, [], [], 0.547
69:1, 1:0, 0, 1, [], [], 0.547
69:1, 1:0, 0, 1, [], [], 0.547
69:1, 1:0, 0, 1, [], [], 0.547
69:1, 1:0, 0, 1, [], [], 0.548
69:1, 1:0, 0, 1, [], [], 0.548
69:1, 1:0, 0, 1, [], [], 0.548
69:1, 1:0, 0, 1, [], [], 0.548
69:1, 1:0, 0, 1, [], [], 0.548
69:1, 1:0, 0, 1, [], [], 0.548
69:1, 1:0, 0, 1, [], [], 0.548
69:1, 1:0, 0, 1, [], [], 0.548
69:1, 1:0, 0, 1, [], [], 0.548
69:1, 1:0, 0, 1, [], [], 0.548
69:1, 1:0, 0, 1, [], [], 0.548
69:1, 1:0, 0, 1, [], [], 0.548
69:1, 1:0, 0, 1, [], [], 0.548
69:1, 1:0, 0, 1, [], [], 0.549
69:1, 1:0, 0, 1, [], [], 0.549
69:1, 1:0, 0, 1, [], [], 0.549
69:1, 1:0, 0, 1, [], [], 0.549
69:1, 1:0, 0, 1, [], [], 0.549
69:1, 1:0, 0, 1, [], [], 0.549
69:1, 1:0, 0, 1, [], [], 0.549
69:1, 1:0, 0, 1, [], [], 0.549
69:1, 1:0, 0, 1, [], [], 0.549
69:1, 1:0, 0, 1, [], [], 0.549
69:1, 1:0, 0, 1, [], [], 0.550
69:1, 1:0, 0, 1, [], [], 0.550
69:1, 1:0, 0, 1, [], [], 0.550
69:1, 1:0, 0, 1, [], [], 0.550
69:1, 1:0, 0, 1, [], [], 0.550
69:1, 1:0, 0, 1, [], [], 0.550
69:1, 1:0, 0, 1, [], [], 0.550
69:1, 1:0, 0, 1, [], [], 0.550
69:1, 1:0, 0, 1, [], [], 0.550
69:1, 1:0, 0, 1, [], [], 0.550
69:1, 1:0, 0, 1, [], [], 0.551
69:1, 1:0, 0, 1, [], [], 0.551
69:1, 1:0, 0, 1, [], [], 0.551
69:1, 1:0, 0, 1, [], [], 0.551
69:1, 1:0, 0, 1, [], [], 0.551
69:1, 1:0, 0, 1, [], [], 0.551
69:1, 1:0, 0, 1, [], [], 0.551
69:1, 1:0, 0, 1, [], [], 0.551
69:1, 1:0, 0, 1, [], [], 0.551
69:1, 1:0, 0, 1, [], [], 0.551
69:1, 1:0, 0, 1, [], [], 0.551
69:1, 1:0, 0, 1, [], [], 0.551
69:1, 1:0, 0, 1, [], [], 0.551
69:1, 1:0, 0, 1, [], [], 0.551
69:1, 1:0, 0, 1, [], [], 0.552
69:1, 1:0, 0, 1, [], [], 0.552
69:1, 1:0, 0, 1, [], [], 0.552
69:1, 1:0, 0, 1, [], [], 0.552
69:1, 1:0, 0, 1, [], [], 0.552
69:1, 1:0, 0, 1, [], [], 0.552
69:1, 1:0, 0, 1, [], [], 0.552
69:1, 1:0, 0, 1, [], [], 0.552
69:1, 1:0, 0, 1, [], [], 0.552
69:1, 1:0, 0, 1, [], [], 0.553
69:1, 1:0, 0, 1, [], [], 0.553
69:1, 1:0, 0, 1, [], [], 0.553
69:1, 1:0, 0, 1, [], [], 0.553
69:1, 1:0, 0, 1, [], [], 0.553
69:1, 1:0, 0, 1, [], [], 0.553
69:1, 1:0, 0, 1, [], [], 0.553
69:1, 1:0, 0, 1, [], [], 0.553
69:1, 1:0, 0, 1, [], [], 0.553
69:1, 1:0, 0, 1, [], [], 0.553
69:1, 1:0, 0, 1, [], [], 0.553
69:1, 1:0, 0, 1, [], [], 0.553
69:1, 1:0, 0, 1, [], [], 0.553
69:1, 1:0, 0, 1, [], [], 0.553
69:1, 1:0, 0, 1, [], [], 0.553
69:1, 1:0, 0, 1, [], [], 0.553
69:1, 1:0, 0, 1, [], [], 0.553
69:1, 1:0, 0, 1, [], [], 0.553
69:1, 1:0, 0, 1, [], [], 0.553
69:1, 1:0, 0, 1, [], [], 0.553
69:1, 1:0, 0, 1, [], [], 0.553
69:1, 1:0, 0, 1, [], [], 0.553
69:1, 1:0, 0, 1, [], [], 0.554
69:1, 1:0, 0, 1, [], [], 0.554
69:1, 1:0, 0, 1, [], [], 0.554
69:1, 1:0, 0, 1, [], [], 0.554
69:1, 1:0, 0, 1, [], [], 0.554
69:1, 1:0, 0, 1, [], [], 0.554
69:1, 1:0, 0, 1, [], [], 0.554
69:1, 1:0, 0, 1, [], [], 0.554
69:1, 1:0, 0, 1, [], [], 0.554
69:1, 1:0, 0, 1, [], [], 0.554
69:1, 1:0, 0, 1, [], [], 0.554
69:1, 1:0, 0, 1, [], [], 0.554
69:1, 1:0, 0, 1, [], [], 0.554
69:1, 1:0, 0, 1, [], [], 0.554
69:1, 1:0, 0, 1, [], [], 0.554
69:1, 1:0, 0, 1, [], [], 0.554
69:1, 1:0, 0, 1, [], [], 0.555
69:1, 1:0, 0, 1, [], [], 0.555
69:1, 1:0, 0, 1, [], [], 0.555
69:1, 1:0, 0, 1, [], [], 0.555
69:1, 1:0, 0, 1, [], [], 0.555
69:1, 1:0, 0, 1, [], [], 0.555
69:1, 1:0, 0, 1, [], [], 0.555
69:1, 1:0, 0, 1, [], [], 0.555
69:1, 1:0, 0, 1, [], [], 0.555
69:1, 1:0, 0, 1, [], [], 0.555
69:1, 1:0, 0, 1, [], [], 0.555
69:1, 1:0, 0, 1, [], [], 0.555
69:1, 1:0, 0, 1, [], [], 0.555
69:1, 1:0, 0, 1, [], [], 0.555
69:1, 1:0, 0, 1, [], [], 0.555
69:1, 1:0, 0, 1, [], [], 0.555
69:1, 1:0, 0, 1, [], [], 0.555
69:1, 1:0, 0, 1, [], [], 0.555
69:1, 1:0, 0, 1, [], [], 0.555
69:1, 1:0, 0, 1, [], [], 0.555
69:1, 1:0, 0, 1, [], [], 0.555
69:1, 1:0, 0, 1, [], [], 0.556
69:1, 1:0, 0, 1, [], [], 0.556
69:1, 1:0, 0, 1, [], [], 0.556
69:1, 1:0, 0, 1, [], [], 0.556
69:1, 1:0, 0, 1, [], [], 0.556
69:1, 1:0, 0, 1, [], [], 0.556
69:1, 1:0, 0, 1, [], [], 0.556
69:1, 1:0, 0, 1, [], [], 0.556
69:1, 1:0, 0, 1, [], [], 0.556
69:1, 1:0, 0, 1, [], [], 0.556
69:1, 1:0, 0, 1, [], [], 0.556
69:1, 1:0, 0, 1, [], [], 0.556
69:1, 1:0, 0, 1, [], [], 0.556
69:1, 1:0, 0, 1, [], [], 0.556
69:1, 1:0, 0, 1, [], [], 0.556
69:1, 1:0, 0, 1, [], [], 0.557
69:1, 1:0, 0, 1, [], [], 0.557
69:1, 1:0, 0, 1, [], [], 0.557
69:1, 1:0, 0, 1, [], [], 0.557
69:1, 1:0, 0, 1, [], [], 0.557
69:1, 1:0, 0, 1, [], [], 0.557
69:1, 1:0, 0, 1, [], [], 0.557
69:1, 1:0, 0, 1, [], [], 0.557
69:1, 1:0, 0, 1, [], [], 0.557
69:1, 1:0, 0, 1, [], [], 0.557
69:1, 1:0, 0, 1, [], [], 0.557
69:1, 1:0, 0, 1, [], [], 0.557
69:1, 1:0, 0, 1, [], [], 0.557
69:1, 1:0, 0, 1, [], [], 0.557
69:1, 1:0, 0, 1, [], [], 0.557
69:1, 1:0, 0, 1, [], [], 0.557
69:1, 1:0, 0, 1, [], [], 0.557
69:1, 1:0, 0, 1, [], [], 0.558
69:1, 1:0, 0, 1, [], [], 0.558
69:1, 1:0, 0, 1, [], [], 0.558
69:1, 1:0, 0, 1, [], [], 0.558
69:1, 1:0, 0, 1, [], [], 0.558
69:1, 1:0, 0, 1, [], [], 0.558
69:1, 1:0, 0, 1, [], [], 0.558
69:1, 1:0, 0, 1, [], [], 0.558
69:1, 1:0, 0, 1, [], [], 0.558
69:1, 1:0, 0, 1, [], [], 0.558
69:1, 1:0, 0, 1, [], [], 0.558
69:1, 1:0, 0, 1, [], [], 0.558
69:1, 1:0, 0, 1, [], [], 0.558
69:1, 1:0, 0, 1, [], [], 0.558
69:1, 1:0, 0, 1, [], [], 0.558
69:1, 1:0, 0, 1, [], [], 0.558
69:1, 1:0, 0, 1, [], [], 0.558
69:1, 1:0, 0, 1, [], [], 0.558
69:1, 1:0, 0, 1, [], [], 0.558
69:1, 1:0, 0, 1, [], [], 0.558
69:1, 1:0, 0, 1, [], [], 0.559
69:1, 1:0, 0, 1, [], [], 0.559
69:1, 1:0, 0, 1, [], [], 0.559
69:1, 1:0, 0, 1, [], [], 0.559
69:1, 1:0, 0, 1, [], [], 0.559
69:1, 1:0, 0, 1, [], [], 0.559
69:1, 2:3, 1, 0, [], [], 0.000
69:1, 2:3, 1, 0, [], [], 0.484
69:1, 2:3, 1, 0, [], [], 0.505
69:1, 2:3, 1, 0, [], [], 0.535
69:1, 2:3, 1, 0, [], [], 0.537
69:1, 2:3, 1, 0, [], [], 0.548
69:1, 2:3, 1, 0, [], [], 0.548
69:1, 2:3, 1, 0, [], [], 0.550
69:1, 2:3, 1, 0, [], [], 0.553
69:1, 2:3, 1, 0, [], [], 0.556
69:1, 2:3, 1, 0, [], [], 0.557
69:1, 2:3, 1, 0, [], [], 0.559
69:1, 2:3, 1, 0, [], [], 0.561
69:1, 2:3, 1, 0, [], [], 0.562
69:1, 2:3, 1, 0, [], [], 0.562
69:1, 2:3, 1, 0, [], [], 0.565
69:1, 2:3, 1, 0, [], [], 0.567
69:1, 2:3, 1, 0, [], [], 0.572
69:1, 2:3, 1, 0, [], [], 0.572
69:1, 2:3, 1, 0, [], [], 0.573
69:1, 2:3, 1, 0, [], [], 0.574
69:1, 2:3, 1, 0, [], [], 0.574
69:1, 2:3, 1, 0, [], [], 0.574
69:1, 2:3, 1, 0, [], [], 0.576
69:1, 2:3, 1, 0, [], [], 0.583
69:1, 2:3, 1, 0, [], [], 0.584
69:1, 2:3, 1, 0, [], [], 0.584
69:1, 2:3, 1, 0, [], [], 0.586
69:1, 2:3, 1, 0, [], [], 0.586
69:1, 2:3, 1, 0, [], [], 0.587
69:1, 2:3, 1, 0, [], [], 0.591
69:1, 2:3, 1, 0, [], [], 0.591
69:1, 2:3, 1, 0, [], [], 0.592
69:1, 2:3, 1, 0, [], [], 0.593
69:1, 2:3, 1, 0, [], [], 0.594
69:1, 2:3, 1, 0, [], [], 0.596
69:1, 2:3, 1, 0, [], [], 0.597
69:1, 2:3, 1, 0, [], [], 0.599
69:1, 2:3, 1, 0, [], [], 0.599
69:1, 2:3, 1, 0, [], [], 0.601
69:1, 2:3, 1, 0, [], [], 0.601
69:1, 2:3, 1, 0, [], [], 0.601
69:1, 2:3, 1, 0, [], [], 0.602
69:1, 2:3, 1, 0, [], [], 0.603
69:1, 2:3, 1, 0, [], [], 0.603
69:1, 2:3, 1, 0, [], [], 0.603
69:1, 2:3, 1, 0, [], [], 0.603
69:1, 2:3, 1, 0, [], [], 0.603
69:1, 2:3, 1, 0, [], [], 0.604
69:1, 2:3, 1, 0, [], [], 0.604
69:1, 2:3, 1, 0, [], [], 0.604
69:1, 2:3, 1, 0, [], [], 0.604
69:1, 2:3, 1, 0, [], [], 0.605
69:1, 2:3, 1, 0, [], [], 0.606
69:1, 2:3, 1, 0, [], [], 0.607
69:1, 2:3, 1, 0, [], [], 0.607
69:1, 2:3, 1, 0, [], [], 0.607
69:1, 2:3, 1, 0, [], [], 0.607
69:1, 2:3, 1, 0, [], [], 0.608
69:1, 2:3, 1, 0, [], [], 0.608
69:1, 2:3, 1, 0, [], [], 0.609
69:1, 2:3, 1, 0, [], [], 0.610
69:1, 2:3, 1, 0, [], [], 0.610
69:1, 2:3, 1, 0, [], [], 0.611
69:1, 2:3, 1, 0, [], [], 0.612
69:1, 2:3, 1, 0, [], [], 0.612
69:1, 2:3, 1, 0, [], [], 0.615
69:1, 2:3, 1, 0, [], [], 0.617
69:1, 2:3, 1, 0, [], [], 0.619
69:1, 2:3, 1, 0, [], [], 0.621
69:1, 2:3, 1, 0, [], [], 0.621
69:1, 2:3, 1, 0, [], [], 0.621
69:1, 2:3, 1, 0, [], [], 0.622
69:1, 2:3, 1, 0, [], [], 0.622
69:1, 2:3, 1, 0, [], [], 0.622
69:1, 2:3, 1, 0, [], [], 0.622
69:1, 2:3, 1, 0, [], [], 0.622
69:1, 2:3, 1, 0, [], [], 0.622
69:1, 2:3, 1, 0, [], [], 0.623
69:1, 2:3, 1, 0, [], [], 0.623
69:1, 2:3, 1, 0, [], [], 0.625
