TQ:Q, TS:S, qindex, sindex, q, s, d
69:0, 1:1, 0, 0, [], [], 0.418
69:0, 1:1, 0, 0, [], [], 0.418
69:0, 1:1, 0, 0, [], [], 0.419
69:0, 1:1, 0, 0, [], [], 0.419
69:0, 1:1, 0, 0, [], [], 0.419
69:0, 1:1, 0, 0, [], [], 0.419
69:0, 1:1, 0, 0, [], [], 0.420
69:0, 1:1, 0, 0, [], [], 0.420
69:0, 1:1, 0, 0, [], [], 0.420
69:0, 1:1, 0, 0, [], [], 0.422
69:0, 1:1, 0, 0, [], [], 0.422
69:0, 1:1, 0, 0, [], [], 0.422
69:0, 1:1, 0, 0, [], [], 0.423
69:0, 1:1, 0, 0, [], [], 0.424
69:0, 1:1, 0, 0, [], [], 0.424
69:0, 1:1, 0, 0, [], [], 0.425
69:0, 1:1, 0, 0, [], [], 0.426
69:0, 1:1, 0, 0, [], [], 0.426
69:0, 1:1, 0, 0, [], [], 0.426
69:0, 1:1, 0, 0, [], [], 0.427
69:0, 1:1, 0, 0, [], [], 0.428
69:0, 1:1, 0, 0, [], [], 0.428
69:0, 1:1, 0, 0, [], [], 0.428
69:0, 1:1, 0, 0, [], [], 0.428
69:0, 1:1, 0, 0, [], [], 0.429
69:0, 1:1, 0, 0, [], [], 0.430
69:0, 1:1, 0, 0, [], [], 0.431
69:0, 1:1, 0, 0, [], [], 0.431
69:0, 1:1, 0, 0, [], [], 0.432
69:0, 1:1, 0, 0, [], [], 0.432
69:0, 1:1, 0, 0, [], [], 0.433
69:0, 1:1, 0, 0, [], [], 0.433
69:0, 1:1, 0, 0, [], [], 0.433
69:0, 1:1, 0, 0, [], [], 0.433
69:0, 1:1, 0, 0, [], [], 0.434
69:0, 1:1, 0, 0, [], [], 0.434
69:0, 1:1, 0, 0, [], [], 0.434
69:0, 1:1, 0, 0, [], [], 0.435
69:0, 1:1, 0, 0, [], [], 0.436
69:0, 1:1, 0, 0, [], [], 0.436
69:0, 1:1, 0, 0, [], [], 0.437
69:0, 1:1, 0, 0, [], [], 0.437
69:0, 1:1, 0, 0, [], [], 0.437
69:0, 1:1, 0, 0, [], [], 0.437
69:0, 1:1, 0, 0, [], [], 0.438
69:0, 1:1, 0, 0, [], [], 0.438
69:0, 1:1, 0, 0, [], [], 0.438
69:0, 1:1, 0, 0, [], [], 0.438
69:0, 1:1, 0, 0, [], [], 0.439
69:0, 1:1, 0, 0, [], [], 0.439
69:0, 1:1, 0, 0, [], [], 0.439
69:0, 1:1, 0, 0, [], [], 0.440
69:0, 1:1, 0, 0, [], [], 0.440
69:0, 1:1, 0, 0, [], [], 0.440
69:0, 1:1, 0, 0, [], [], 0.441
69:0, 1:1, 0, 0, [], [], 0.441
69:0, 1:1, 0, 0, [], [], 0.442
69:0, 1:1, 0, 0, [], [], 0.442
69:0, 1:1, 0, 0, [], [], 0.443
69:0, 1:1, 0, 0, [], [], 0.444
69:0, 1:1, 0, 0, [], [], 0.444
69:0, 1:1, 0, 0, [], [], 0.444
69:0, 1:1, 0, 0, [], [], 0.445
69:0, 1:1, 0, 0, [], [], 0.446
69:0, 1:1, 0, 0, [], [], 0.446
69:0, 1:1, 0, 0, [], [], 0.446
69:0, 1:1, 0, 0, [], [], 0.447
69:0, 1:1, 0, 0, [], [], 0.447
69:0, 1:1, 0, 0, [], [], 0.447
69:0, 1:1, 0, 0, [], [], 0.448
69:0, 1:1, 0, 0, [], [], 0.448
69:0, 1:1, 0, 0, [], [], 0.448
69:0, 1:1, 0, 0, [], [], 0.449
69:0, 1:1, 0, 0, [], [], 0.449
69:0, 1:1, 0, 0, [], [], 0.449
69:0, 1:1, 0, 0, [], [], 0.449
69:0, 1:1, 0, 0, [], [], 0.449
69:0, 1:1, 0, 0, [], [], 0.450
69:0, 1:1, 0, 0, [], [], 0.451
69:0, 1:1, 0, 0, [], [], 0.451
69:0, 1:1, 0, 0, [], [], 0.451
69:0, 1:1, 0, 0, [], [], 0.451
69:0, 1:1, 0, 0, [], [], 0.451
69:0, 1:1, 0, 0, [], [], 0.451
69:0, 1:1, 0, 0, [], [], 0.451
69:0, 1:1, 0, 0, [], [], 0.452
69:0, 1:1, 0, 0, [], [], 0.452
69:0, 1:1, 0, 0, [], [], 0.453
69:0, 1:1, 0, 0, [], [], 0.453
69:0, 1:1, 0, 0, [], [], 0.453
69:0, 1:1, 0, 0, [], [], 0.455
69:0, 1:1, 0, 0, [], [], 0.455
69:0, 1:1, 0, 0, [], [], 0.455
69:0, 1:1, 0, 0, [], [], 0.455
69:0, 1:1, 0, 0, [], [], 0.455
69:0, 1:1, 0, 0, [], [], 0.456
69:0, 1:1, 0, 0, [], [], 0.456
69:0, 1:1, 0, 0, [], [], 0.457
69:0, 1:1, 0, 0, [], [], 0.457
69:0, 1:1, 0, 0, [], [], 0.457
69:0, 1:1, 0, 0, [], [], 0.457
69:0, 1:1, 0, 0, [], [], 0.458
69:0, 1:1, 0, 0, [], [], 0.458
69:0, 1:1, 0, 0, [], [], 0.458
69:0, 1:1, 0, 0, [], [], 0.458
69:0, 1:1, 0, 0, [], [], 0.459
69:0, 1:1, 0, 0, [], [], 0.459
69:0, 1:1, 0, 0, [], [], 0.459
69:0, 1:1, 0, 0, [], [], 0.460
69:0, 1:1, 0, 0, [], [], 0.460
69:0, 1:1, 0, 0, [], [], 0.460
69:0, 1:1, 0, 0, [], [], 0.461
69:0, 1:1, 0, 0, [], [], 0.461
69:0, 1:1, 0, 0, [], [], 0.461
69:0, 1:1, 0, 0, [], [], 0.461
69:0, 1:1, 0, 0, [], [], 0.461
69:0, 1:1, 0, 0, [], [], 0.462
69:0, 1:1, 0, 0, [], [], 0.462
69:0, 1:1, 0, 0, [], [], 0.462
69:0, 1:1, 0, 0, [], [], 0.462
69:0, 1:1, 0, 0, [], [], 0.462
69:0, 1:1, 0, 0, [], [], 0.462
69:0, 1:1, 0, 0, [], [], 0.462
69:0, 1:1, 0, 0, [], [], 0.463
69:0, 1:1, 0, 0, [], [], 0.463
69:0, 1:1, 0, 0, [], [], 0.463
69:0, 1:1, 0, 0, [], [], 0.463
69:0, 1:1, 0, 0, [], [], 0.463
69:0, 1:1, 0, 0, [], [], 0.463
69:0, 1:1, 0, 0, [], [], 0.464
69:0, 1:1, 0, 0, [], [], 0.465
69:0, 1:1, 0, 0, [], [], 0.465
69:0, 1:1, 0, 0, [], [], 0.465
69:0, 1:1, 0, 0, [], [], 0.465
69:0, 1:1, 0, 0, [], [], 0.466
69:0, 1:1, 0, 0, [], [], 0.467
69:0, 1:1, 0, 0, [], [], 0.468
69:0, 1:1, 0, 0, [], [], 0.468
69:0, 1:1, 0, 0, [], [], 0.468
69:0, 1:1, 0, 0, [], [], 0.468
69:0, 1:1, 0, 0, [], [], 0.469
69:0, 1:1, 0, 0, [], [], 0.469
69:0, 1:1, 0, 0, [], [], 0.469
69:0, 1:1, 0, 0, [], [], 0.469
69:0, 1:1, 0, 0, [], [], 0.469
69:0, 1:1, 0, 0, [], [], 0.469
69:0, 1:1, 0, 0, [], [], 0.469
69:0, 1:1, 0, 0, [], [], 0.470
69:0, 1:1, 0, 0, [], [], 0.470
69:0, 1:1, 0, 0, [], [], 0.470
69:0, 1:1, 0, 0, [], [], 0.470
69:0, 1:1, 0, 0, [], [], 0.470
69:0, 1:1, 0, 0, [], [], 0.470
69:0, 1:1, 0, 0, [], [], 0.470
69:0, 1:1, 0, 0, [], [], 0.470
69:0, 1:1, 0, 0, [], [], 0.470
69:0, 1:1, 0, 0, [], [], 0.470
69:0, 1:1, 0, 0, [], [], 0.471
69:0, 1:1, 0, 0, [], [], 0.471
69:0, 1:1, 0, 0, [], [], 0.471
69:0, 1:1, 0, 0, [], [], 0.471
69:0, 1:1, 0, 0, [], [], 0.471
69:0, 1:1, 0, 0, [], [], 0.471
69:0, 1:1, 0, 0, [], [], 0.471
69:0, 1:1, 0, 0, [], [], 0.471
69:0, 1:1, 0, 0, [], [], 0.471
69:0, 1:1, 0, 0, [], [], 0.471
69:0, 1:1, 0, 0, [], [], 0.471
69:0, 1:1, 0, 0, [], [], 0.472
69:0, 1:1, 0, 0, [], [], 0.472
69:0, 1:1, 0, 0, [], [], 0.472
69:0, 1:1, 0, 0, [], [], 0.472
69:0, 1:1, 0, 0, [], [], 0.472
69:0, 1:1, 0, 0, [], [], 0.473
69:0, 1:1, 0, 0, [], [], 0.473
69:0, 1:1, 0, 0, [], [], 0.473
69:0, 1:1, 0, 0, [], [], 0.474
69:0, 1:1, 0, 0, [], [], 0.474
69:0, 1:1, 0, 0, [], [], 0.474
69:0, 1:1, 0, 0, [], [], 0.475
69:0, 1:1, 0, 0, [], [], 0.475
69:0, 1:1, 0, 0, [], [], 0.475
69:0, 1:1, 0, 0, [], [], 0.476
69:0, 1:1, 0, 0, [], [], 0.476
69:0, 1:1, 0, 0, [], [], 0.476
69:0, 1:1, 0, 0, [], [], 0.476
69:0, 1:1, 0, 0, [], [], 0.476
69:0, 1:1, 0, 0, [], [], 0.476
69:0, 1:1, 0, 0, [], [], 0.476
69:0, 1:1, 0, 0, [], [], 0.476
69:0, 1:1, 0, 0, [], [], 0.476
69:0, 1:1, 0, 0, [], [], 0.476
69:0, 1:1, 0, 0, [], [], 0.477
69:0, 1:1, 0, 0, [], [], 0.477
69:0, 1:1, 0, 0, [], [], 0.477
69:0, 1:1, 0, 0, [], [], 0.477
69:0, 1:1, 0, 0, [], [], 0.477
69:0, 1:1, 0, 0, [], [], 0.477
69:0, 1:1, 0, 0, [], [], 0.478
69:0, 1:1, 0, 0, [], [], 0.478
69:0, 1:1, 0, 0, [], [], 0.478
69:0, 1:1, 0, 0, [], [], 0.478
69:0, 1:1, 0, 0, [], [], 0.479
69:0, 1:1, 0, 0, [], [], 0.479
69:0, 1:1, 0, 0, [], [], 0.479
69:0, 1:1, 0, 0, [], [], 0.479
69:0, 1:1, 0, 0, [], [], 0.479
69:0, 1:1, 0, 0, [], [], 0.479
69:0, 1:1, 0, 0, [], [], 0.479
69:0, 1:1, 0, 0, [], [], 0.479
69:0, 1:1, 0, 0, [], [], 0.480
69:0, 1:1, 0, 0, [], [], 0.480
69:0, 1:1, 0, 0, [], [], 0.480
69:0, 1:1, 0, 0, [], [], 0.480
69:0, 1:1, 0, 0, [], [], 0.480
69:0, 1:1, 0, 0, [], [], 0.480
69:0, 1:1, 0, 0, [], [], 0.481
69:0, 1:1, 0, 0, [], [], 0.482
69:0, 1:1, 0, 0, [], [], 0.482
69:0, 1:1, 0, 0, [], [], 0.482
69:0, 1:1, 0, 0, [], [], 0.483
69:0, 1:1, 0, 0, [], [], 0.483
69:0, 1:1, 0, 0, [], [], 0.483
69:0, 1:1, 0, 0, [], [], 0.483
69:0, 1:1, 0, 0, [], [], 0.483
69:0, 1:1, 0, 0, [], [], 0.484
69:0, 1:1, 0, 0, [], [], 0.484
69:0, 1:1, 0, 0, [], [], 0.484
69:0, 1:1, 0, 0, [], [], 0.485
69:0, 1:1, 0, 0, [], [], 0.485
69:0, 1:1, 0, 0, [], [], 0.485
69:0, 1:1, 0, 0, [], [], 0.485
69:0, 1:1, 0, 0, [], [], 0.485
69:0, 1:1, 0, 0, [], [], 0.485
69:0, 1:1, 0, 0, [], [], 0.485
69:0, 1:1, 0, 0, [], [], 0.485
69:0, 1:1, 0, 0, [], [], 0.486
69:0, 1:1, 0, 0, [], [], 0.486
69:0, 1:1, 0, 0, [], [], 0.486
69:0, 1:1, 0, 0, [], [], 0.487
69:0, 1:1, 0, 0, [], [], 0.487
69:0, 1:1, 0, 0, [], [], 0.487
69:0, 1:1, 0, 0, [], [], 0.487
69:0, 1:1, 0, 0, [], [], 0.488
69:0, 1:1, 0, 0, [], [], 0.488
69:0, 1:1, 0, 0, [], [], 0.488
69:0, 1:1, 0, 0, [], [], 0.488
69:0, 1:1, 0, 0, [], [], 0.488
69:0, 1:1, 0, 0, [], [], 0.488
69:0, 1:1, 0, 0, [], [], 0.489
69:0, 1:1, 0, 0, [], [], 0.489
69:0, 1:1, 0, 0, [], [], 0.489
69:0, 1:1, 0, 0, [], [], 0.489
69:0, 1:1, 0, 0, [], [], 0.490
69:0, 1:1, 0, 0, [], [], 0.490
69:0, 1:1, 0, 0, [], [], 0.490
69:0, 1:1, 0, 0, [], [], 0.490
69:0, 1:1, 0, 0, [], [], 0.490
69:0, 1:1, 0, 0, [], [], 0.490
69:0, 1:1, 0, 0, [], [], 0.491
69:0, 1:1, 0, 0, [], [], 0.491
69:0, 1:1, 0, 0, [], [], 0.491
69:0, 1:1, 0, 0, [], [], 0.492
69:0, 1:1, 0, 0, [], [], 0.492
69:0, 1:1, 0, 0, [], [], 0.493
69:0, 1:1, 0, 0, [], [], 0.493
69:0, 1:1, 0, 0, [], [], 0.493
69:0, 1:1, 0, 0, [], [], 0.493
69:0, 1:1, 0, 0, [], [], 0.494
69:0, 1:1, 0, 0, [], [], 0.494
69:0, 1:1, 0, 0, [], [], 0.494
69:0, 1:1, 0, 0, [], [], 0.494
69:0, 1:1, 0, 0, [], [], 0.494
69:0, 1:1, 0, 0, [], [], 0.495
69:0, 1:1, 0, 0, [], [], 0.495
69:0, 1:1, 0, 0, [], [], 0.495
69:0, 1:1, 0, 0, [], [], 0.495
69:0, 1:1, 0, 0, [], [], 0.495
69:0, 1:1, 0, 0, [], [], 0.496
69:0, 1:1, 0, 0, [], [], 0.496
69:0, 1:1, 0, 0, [], [], 0.496
69:0, 1:1, 0, 0, [], [], 0.496
69:0, 1:1, 0, 0, [], [], 0.496
69:0, 1:1, 0, 0, [], [], 0.496
69:0, 1:1, 0, 0, [], [], 0.496
69:0, 1:1, 0, 0, [], [], 0.497
69:0, 1:1, 0, 0, [], [], 0.497
69:0, 1:1, 0, 0, [], [], 0.497
69:0, 1:1, 0, 0, [], [], 0.497
69:0, 1:1, 0, 0, [], [], 0.497
69:0, 1:1, 0, 0, [], [], 0.497
69:0, 1:1, 0, 0, [], [], 0.498
69:0, 1:1, 0, 0, [], [], 0.498
69:0, 1:1, 0, 0, [], [], 0.498
69:0, 1:1, 0, 0, [], [], 0.498
69:0, 1:1, 0, 0, [], [], 0.499
69:0, 1:1, 0, 0, [], [], 0.499
69:0, 1:1, 0, 0, [], [], 0.499
69:0, 1:1, 0, 0, [], [], 0.499
69:0, 1:1, 0, 0, [], [], 0.499
69:0, 1:1, 0, 0, [], [], 0.499
69:0, 1:1, 0, 0, [], [], 0.499
69:0, 1:1, 0, 0, [], [], 0.500
69:0, 1:1, 0, 0, [], [], 0.500
69:0, 1:1, 0, 0, [], [], 0.500
69:0, 1:1, 0, 0, [], [], 0.500
69:0, 1:1, 0, 0, [], [], 0.500
69:0, 1:1, 0, 0, [], [], 0.501
69:0, 1:1, 0, 0, [], [], 0.501
69:0, 1:1, 0, 0, [], [], 0.501
69:0, 1:1, 0, 0, [], [], 0.501
69:0, 1:1, 0, 0, [], [], 0.501
69:0, 1:1, 0, 0, [], [], 0.501
69:0, 1:1, 0, 0, [], [], 0.501
69:0, 1:1, 0, 0, [], [], 0.501
69:0, 1:1, 0, 0, [], [], 0.501
69:0, 1:1, 0, 0, [], [], 0.502
69:0, 1:1, 0, 0, [], [], 0.502
69:0, 1:1, 0, 0, [], [], 0.502
69:0, 1:1, 0, 0, [], [], 0.503
69:0, 1:1, 0, 0, [], [], 0.503
69:0, 1:1, 0, 0, [], [], 0.503
69:0, 1:1, 0, 0, [], [], 0.503
69:0, 1:1, 0, 0, [], [], 0.503
69:0, 1:1, 0, 0, [], [], 0.503
69:0, 1:1, 0, 0, [], [], 0.503
69:0, 1:1, 0, 0, [], [], 0.503
69:0, 1:1, 0, 0, [], [], 0.504
69:0, 1:1, 0, 0, [], [], 0.504
69:0, 1:1, 0, 0, [], [], 0.504
69:0, 1:1, 0, 0, [], [], 0.504
69:0, 1:1, 0, 0, [], [], 0.505
69:0, 1:1, 0, 0, [], [], 0.505
69:0, 1:1, 0, 0, [], [], 0.505
69:0, 1:1, 0, 0, [], [], 0.505
69:0, 1:1, 0, 0, [], [], 0.506
69:0, 1:1, 0, 0, [], [], 0.506
69:0, 1:1, 0, 0, [], [], 0.506
69:0, 1:1, 0, 0, [], [], 0.506
69:0, 1:1, 0, 0, [], [], 0.506
69:0, 1:1, 0, 0, [], [], 0.506
69:0, 1:1, 0, 0, [], [], 0.506
69:0, 1:1, 0, 0, [], [], 0.507
69:0, 1:1, 0, 0, [], [], 0.507
69:0, 1:1, 0, 0, [], [], 0.507
69:0, 1:1, 0, 0, [], [], 0.507
69:0, 1:1, 0, 0, [], [], 0.507
69:0, 1:1, 0, 0, [], [], 0.507
69:0, 1:1, 0, 0, [], [], 0.508
69:0, 1:1, 0, 0, [], [], 0.508
69:0, 1:1, 0, 0, [], [], 0.508
69:0, 1:1, 0, 0, [], [], 0.508
69:0, 1:1, 0, 0, [], [], 0.509
69:0, 1:1, 0, 0, [], [], 0.509
69:0, 1:1, 0, 0, [], [], 0.509
69:0, 1:1, 0, 0, [], [], 0.509
69:0, 1:1, 0, 0, [], [], 0.509
69:0, 1:1, 0, 0, [], [], 0.509
69:0, 1:1, 0, 0, [], [], 0.509
69:0, 1:1, 0, 0, [], [], 0.510
69:0, 1:1, 0, 0, [], [], 0.510
69:0, 1:1, 0, 0, [], [], 0.510
69:0, 1:1, 1, 0, [], [], 0.000
69:0, 1:1, 1, 0, [], [], 0.189
69:0, 1:1, 1, 0, [], [], 0.204
69:0, 1:1, 1, 0, [], [], 0.228
69:0, 1:1, 1, 0, [], [], 0.229
69:0, 1:1, 1, 0, [], [], 0.250
69:0, 1:1, 1, 0, [], [], 0.251
69:0, 1:1, 1, 0, [], [], 0.271
69:0, 1:1, 1, 0, [], [], 0.273
69:0, 1:1, 1, 0, [], [], 0.293
69:0, 1:1, 1, 0, [], [], 0.302
69:0, 1:1, 1, 0, [], [], 0.314
69:0, 1:1, 1, 0, [], [], 0.329
69:0, 1:1, 1, 0, [], [], 0.333
69:0, 1:1, 1, 0, [], [], 0.347
69:0, 1:1, 1, 0, [], [], 0.350
69:0, 1:1, 1, 0, [], [], 0.351
69:0, 1:1, 1, 0, [], [], 0.353
69:0, 1:1, 1, 0, [], [], 0.357
69:0, 1:1, 1, 0, [], [], 0.364
69:0, 1:1, 1, 0, [], [], 0.370
69:0, 1:1, 1, 0, [], [], 0.372
69:0, 1:1, 1, 0, [], [], 0.373
69:0, 1:1, 1, 0, [], [], 0.374
69:0, 1:1, 1, 0, [], [], 0.376
69:0, 1:1, 1, 0, [], [], 0.376
69:0, 1:1, 1, 0, [], [], 0.380
69:0, 1:1, 1, 0, [], [], 0.381
69:0, 1:1, 1, 0, [], [], 0.383
69:0, 1:1, 1, 0, [], [], 0.383
69:0, 1:1, 1, 0, [], [], 0.384
69:0, 1:1, 1, 0, [], [], 0.384
69:0, 1:1, 1, 0, [], [], 0.385
69:0, 1:1, 1, 0, [], [], 0.390
69:0, 1:1, 1, 0, [], [], 0.391
69:0, 1:1, 1, 0, [], [], 0.392
69:0, 1:1, 1, 0, [], [], 0.393
69:0, 1:1, 1, 0, [], [], 0.394
69:0, 1:1, 1, 0, [], [], 0.394
69:0, 1:1, 1, 0, [], [], 0.395
69:0, 1:1, 1, 0, [], [], 0.395
69:0, 1:1, 1, 0, [], [], 0.396
69:0, 1:1, 1, 0, [], [], 0.401
69:0, 1:1, 1, 0, [], [], 0.406
69:0, 1:1, 1, 0, [], [], 0.406
69:0, 1:1, 1, 0, [], [], 0.407
69:0, 1:1, 1, 0, [], [], 0.408
69:0, 1:1, 1, 0, [], [], 0.408
69:0, 1:1, 1, 0, [], [], 0.414
69:0, 1:1, 1, 0, [], [], 0.415
69:0, 1:1, 1, 0, [], [], 0.415
69:0, 1:1, 1, 0, [], [], 0.415
69:0, 1:1, 1, 0, [], [], 0.417
69:0, 1:1, 1, 0, [], [], 0.417
69:0, 1:1, 1, 0, [], [], 0.418
69:0, 1:1, 1, 0, [], [], 0.418
69:0, 1:1, 1, 0, [], [], 0.418
69:0, 1:1, 1, 0, [], [], 0.419
69:0, 1:1, 1, 0, [], [], 0.419
69:0, 1:1, 1, 0, [], [], 0.419
69:0, 1:1, 1, 0, [], [], 0.421
69:0, 1:1, 1, 0, [], [], 0.422
69:0, 1:1, 1, 0, [], [], 0.423
69:0, 1:1, 1, 0, [], [], 0.426
69:0, 1:1, 1, 0, [], [], 0.427
69:0, 1:1, 1, 0, [], [], 0.428
69:0, 1:1, 1, 0, [], [], 0.429
69:0, 1:1, 1, 0, [], [], 0.429
69:0, 1:1, 1, 0, [], [], 0.430
69:0, 1:1, 1, 0, [], [], 0.430
69:0, 1:1, 1, 0, [], [], 0.431
69:0, 1:1, 1, 0, [], [], 0.431
69:0, 1:1, 1, 0, [], [], 0.432
69:0, 1:1, 1, 0, [], [], 0.433
69:0, 1:1, 1, 0, [], [], 0.436
69:0, 1:1, 1, 0, [], [], 0.437
69:0, 1:1, 1, 0, [], [], 0.437
69:0, 1:1, 1, 0, [], [], 0.438
69:0, 1:1, 1, 0, [], [], 0.438
69:0, 1:1, 1, 0, [], [], 0.438
69:0, 1:1, 1, 0, [], [], 0.439
