TQ:Q, TS:S, qindex, sindex, q, s, d
69:2, 1:1, 0, 1, [], [], 0.766
69:2, 1:1, 0, 1, [], [], 0.766
69:2, 1:1, 0, 1, [], [], 0.766
69:2, 1:1, 0, 1, [], [], 0.767
69:2, 1:1, 0, 1, [], [], 0.768
69:2, 1:1, 0, 1, [], [], 0.769
69:2, 1:1, 0, 1, [], [], 0.770
69:2, 1:1, 0, 1, [], [], 0.770
69:2, 1:1, 0, 1, [], [], 0.772
69:2, 1:1, 0, 1, [], [], 0.772
69:2, 1:1, 0, 1, [], [], 0.772
69:2, 1:1, 0, 1, [], [], 0.772
69:2, 1:1, 0, 1, [], [], 0.773
69:2, 1:1, 0, 1, [], [], 0.773
69:2, 1:1, 0, 1, [], [], 0.775
69:2, 1:1, 0, 1, [], [], 0.775
69:2, 1:1, 0, 1, [], [], 0.776
69:2, 1:1, 0, 1, [], [], 0.776
69:2, 1:1, 0, 1, [], [], 0.776
69:2, 1:1, 0, 1, [], [], 0.776
69:2, 1:1, 0, 1, [], [], 0.776
69:2, 1:1, 0, 1, [], [], 0.777
69:2, 1:1, 0, 1, [], [], 0.777
69:2, 1:1, 0, 1, [], [], 0.777
69:2, 1:1, 0, 1, [], [], 0.777
69:2, 1:1, 0, 1, [], [], 0.777
69:2, 1:1, 0, 1, [], [], 0.777
69:2, 1:1, 0, 1, [], [], 0.777
69:2, 1:1, 0, 1, [], [], 0.777
69:2, 1:1, 0, 1, [], [], 0.778
69:2, 1:1, 0, 1, [], [], 0.778
69:2, 1:1, 0, 1, [], [], 0.778
69:2, 1:1, 0, 1, [], [], 0.778
69:2, 1:1, 0, 1, [], [], 0.778
69:2, 1:1, 0, 1, [], [], 0.778
69:2, 1:1, 0, 1, [], [], 0.779
69:2, 1:1, 0, 1, [], [], 0.779
69:2, 1:1, 0, 1, [], [], 0.779
69:2, 1:1, 0, 1, [], [], 0.779
69:2, 1:1, 0, 1, [], [], 0.780
69:2, 1:1, 0, 1, [], [], 0.780
69:2, 1:1, 0, 1, [], [], 0.780
69:2, 1:1, 0, 1, [], [], 0.780
69:2, 1:1, 0, 1, [], [], 0.780
69:2, 1:1, 0, 1, [], [], 0.780
69:2, 1:1, 0, 1, [], [], 0.780
69:2, 1:1, 0, 1, [], [], 0.780
69:2, 1:1, 0, 1, [], [], 0.781
69:2, 1:1, 0, 1, [], [], 0.781
69:2, 1:1, 0, 1, [], [], 0.781
69:2, 1:1, 0, 1, [], [], 0.781
69:2, 1:1, 0, 1, [], [], 0.781
69:2, 1:1, 0, 1, [], [], 0.782
69:2, 1:1, 0, 1, [], [], 0.782
69:2, 1:1, 0, 1, [], [], 0.782
69:2, 1:1, 0, 1, [], [], 0.783
69:2, 1:1, 0, 1, [], [], 0.783
69:2, 1:1, 0, 1, [], [], 0.783
69:2, 1:1, 0, 1, [], [], 0.785
69:2, 1:1, 0, 1, [], [], 0.785
69:2, 1:1, 0, 1, [], [], 0.785
69:2, 1:1, 0, 1, [], [], 0.785
69:2, 1:1, 0, 1, [], [], 0.786
69:2, 1:1, 0, 1, [], [], 0.787
69:2, 1:1, 0, 1, [], [], 0.787
69:2, 1:1, 0, 1, [], [], 0.787
69:2, 1:1, 0, 1, [], [], 0.787
69:2, 1:1, 0, 1, [], [], 0.787
69:2, 1:1, 0, 1, [], [], 0.787
69:2, 1:1, 0, 1, [], [], 0.787
69:2, 1:1, 0, 1, [], [], 0.788
69:2, 1:1, 0, 1, [], [], 0.788
69:2, 1:1, 0, 1, [], [], 0.788
69:2, 1:1, 0, 1, [], [], 0.788
69:2, 1:1, 0, 1, [], [], 0.789
69:2, 1:1, 0, 1, [], [], 0.789
69:2, 1:1, 0, 1, [], [], 0.789
69:2, 1:1, 0, 1, [], [], 0.789
69:2, 1:1, 0, 1, [], [], 0.789
69:2, 1:1, 0, 1, [], [], 0.790
69:2, 1:1, 0, 1, [], [], 0.790
69:2, 1:1, 0, 1, [], [], 0.790
69:2, 1:1, 0, 1, [], [], 0.790
69:2, 1:1, 0, 1, [], [], 0.791
69:2, 1:1, 0, 1, [], [], 0.791
69:2, 1:1, 0, 1, [], [], 0.791
69:2, 1:1, 0, 1, [], [], 0.791
69:2, 1:1, 0, 1, [], [], 0.791
69:2, 1:1, 0, 1, [], [], 0.791
69:2, 1:1, 0, 1, [], [], 0.792
69:2, 1:1, 0, 1, [], [], 0.792
69:2, 1:1, 0, 1, [], [], 0.793
69:2, 1:1, 0, 1, [], [], 0.793
69:2, 1:1, 0, 1, [], [], 0.793
69:2, 1:1, 0, 1, [], [], 0.793
69:2, 1:1, 0, 1, [], [], 0.793
69:2, 1:1, 0, 1, [], [], 0.794
69:2, 1:1, 0, 1, [], [], 0.794
69:2, 1:1, 0, 1, [], [], 0.794
69:2, 1:1, 0, 1, [], [], 0.795
69:2, 1:1, 0, 1, [], [], 0.795
69:2, 1:1, 0, 1, [], [], 0.795
69:2, 1:1, 0, 1, [], [], 0.795
69:2, 1:1, 0, 1, [], [], 0.795
69:2, 1:1, 0, 1, [], [], 0.795
69:2, 1:1, 0, 1, [], [], 0.796
69:2, 1:1, 0, 1, [], [], 0.796
69:2, 1:1, 0, 1, [], [], 0.797
69:2, 1:1, 0, 1, [], [], 0.797
69:2, 1:1, 0, 1, [], [], 0.797
69:2, 1:1, 0, 1, [], [], 0.798
69:2, 1:1, 0, 1, [], [], 0.798
69:2, 1:1, 0, 1, [], [], 0.798
69:2, 1:1, 0, 1, [], [], 0.798
69:2, 1:1, 0, 1, [], [], 0.799
69:2, 1:1, 0, 1, [], [], 0.800
69:2, 1:1, 0, 1, [], [], 0.800
69:2, 1:1, 0, 1, [], [], 0.800
69:2, 1:1, 0, 1, [], [], 0.800
69:2, 1:1, 0, 1, [], [], 0.800
69:2, 1:1, 0, 1, [], [], 0.801
69:2, 1:1, 0, 1, [], [], 0.801
69:2, 1:1, 0, 1, [], [], 0.801
69:2, 1:1, 0, 1, [], [], 0.801
69:2, 1:1, 0, 1, [], [], 0.801
69:2, 1:1, 0, 1, [], [], 0.801
69:2, 1:1, 0, 1, [], [], 0.802
69:2, 1:1, 0, 1, [], [], 0.802
69:2, 1:1, 0, 1, [], [], 0.802
69:2, 1:1, 0, 1, [], [], 0.802
69:2, 1:1, 0, 1, [], [], 0.803
69:2, 1:1, 0, 1, [], [], 0.803
69:2, 1:1, 0, 1, [], [], 0.803
69:2, 1:1, 0, 1, [], [], 0.803
69:2, 1:1, 0, 1, [], [], 0.804
69:2, 1:1, 0, 1, [], [], 0.804
69:2, 1:1, 0, 1, [], [], 0.804
69:2, 1:1, 0, 1, [], [], 0.804
69:2, 1:1, 0, 1, [], [], 0.804
69:2, 1:1, 0, 1, [], [], 0.804
69:2, 1:1, 0, 1, [], [], 0.804
69:2, 1:1, 0, 1, [], [], 0.805
69:2, 1:1, 0, 1, [], [], 0.805
69:2, 1:1, 0, 1, [], [], 0.805
69:2, 1:1, 0, 1, [], [], 0.805
69:2, 1:1, 0, 1, [], [], 0.805
69:2, 1:1, 0, 1, [], [], 0.806
69:2, 1:1, 0, 1, [], [], 0.806
69:2, 1:1, 0, 1, [], [], 0.806
69:2, 1:1, 0, 1, [], [], 0.806
69:2, 1:1, 0, 1, [], [], 0.806
69:2, 1:1, 0, 1, [], [], 0.806
69:2, 1:1, 0, 1, [], [], 0.806
69:2, 1:1, 0, 1, [], [], 0.807
69:2, 1:1, 0, 1, [], [], 0.807
69:2, 1:1, 0, 1, [], [], 0.808
69:2, 1:1, 0, 1, [], [], 0.808
69:2, 1:1, 0, 1, [], [], 0.808
69:2, 1:1, 0, 1, [], [], 0.808
69:2, 1:1, 0, 1, [], [], 0.808
69:2, 1:1, 0, 1, [], [], 0.808
69:2, 1:1, 0, 1, [], [], 0.808
69:2, 1:1, 0, 1, [], [], 0.808
69:2, 1:1, 0, 1, [], [], 0.808
69:2, 1:1, 0, 1, [], [], 0.809
69:2, 1:1, 0, 1, [], [], 0.809
69:2, 1:1, 0, 1, [], [], 0.809
69:2, 1:1, 0, 1, [], [], 0.809
69:2, 1:1, 0, 1, [], [], 0.810
69:2, 1:1, 0, 1, [], [], 0.810
69:2, 1:1, 0, 1, [], [], 0.810
69:2, 1:1, 0, 1, [], [], 0.810
69:2, 1:1, 0, 1, [], [], 0.810
69:2, 1:1, 0, 1, [], [], 0.810
69:2, 1:1, 0, 1, [], [], 0.810
69:2, 1:1, 0, 1, [], [], 0.810
69:2, 1:1, 0, 1, [], [], 0.810
69:2, 1:1, 0, 1, [], [], 0.811
69:2, 1:1, 0, 1, [], [], 0.811
69:2, 1:1, 0, 1, [], [], 0.811
69:2, 1:1, 0, 1, [], [], 0.811
69:2, 1:1, 0, 1, [], [], 0.811
69:2, 1:1, 0, 1, [], [], 0.811
69:2, 1:1, 0, 1, [], [], 0.811
69:2, 1:1, 0, 1, [], [], 0.811
69:2, 1:1, 0, 1, [], [], 0.811
69:2, 1:1, 0, 1, [], [], 0.811
69:2, 1:1, 0, 1, [], [], 0.812
69:2, 1:1, 0, 1, [], [], 0.812
69:2, 1:1, 0, 1, [], [], 0.813
69:2, 1:1, 0, 1, [], [], 0.813
69:2, 1:1, 0, 1, [], [], 0.813
69:2, 1:1, 0, 1, [], [], 0.813
69:2, 1:1, 0, 1, [], [], 0.813
69:2, 1:1, 0, 1, [], [], 0.813
69:2, 1:1, 0, 1, [], [], 0.813
69:2, 1:1, 0, 1, [], [], 0.814
69:2, 1:1, 0, 1, [], [], 0.814
69:2, 1:1, 0, 1, [], [], 0.814
69:2, 1:1, 0, 1, [], [], 0.814
69:2, 1:1, 0, 1, [], [], 0.814
69:2, 1:1, 0, 1, [], [], 0.815
69:2, 1:1, 0, 1, [], [], 0.815
69:2, 1:1, 0, 1, [], [], 0.815
69:2, 1:1, 0, 1, [], [], 0.815
69:2, 1:1, 0, 1, [], [], 0.815
69:2, 1:1, 0, 1, [], [], 0.815
69:2, 1:1, 0, 1, [], [], 0.815
69:2, 1:1, 0, 1, [], [], 0.815
69:2, 1:1, 0, 1, [], [], 0.815
69:2, 1:1, 0, 1, [], [], 0.816
69:2, 1:1, 0, 1, [], [], 0.816
69:2, 1:1, 0, 1, [], [], 0.816
69:2, 1:1, 0, 1, [], [], 0.816
69:2, 1:1, 0, 1, [], [], 0.816
69:2, 1:1, 0, 1, [], [], 0.816
69:2, 1:1, 0, 1, [], [], 0.816
69:2, 1:1, 0, 1, [], [], 0.816
69:2, 1:1, 0, 1, [], [], 0.816
69:2, 1:1, 0, 1, [], [], 0.816
69:2, 1:1, 0, 1, [], [], 0.816
69:2, 1:1, 0, 1, [], [], 0.816
69:2, 1:1, 0, 1, [], [], 0.816
69:2, 1:1, 0, 1, [], [], 0.817
69:2, 1:1, 0, 1, [], [], 0.817
69:2, 1:1, 0, 1, [], [], 0.817
69:2, 1:1, 0, 1, [], [], 0.817
69:2, 1:1, 0, 1, [], [], 0.817
69:2, 1:1, 0, 1, [], [], 0.818
69:2, 1:1, 0, 1, [], [], 0.818
69:2, 1:1, 0, 1, [], [], 0.818
69:2, 1:1, 0, 1, [], [], 0.818
69:2, 1:1, 0, 1, [], [], 0.818
69:2, 1:1, 0, 1, [], [], 0.818
69:2, 1:1, 0, 1, [], [], 0.818
69:2, 1:1, 0, 1, [], [], 0.818
69:2, 1:1, 0, 1, [], [], 0.818
69:2, 1:1, 0, 1, [], [], 0.819
69:2, 1:1, 0, 1, [], [], 0.819
69:2, 1:1, 0, 1, [], [], 0.819
69:2, 1:1, 0, 1, [], [], 0.819
69:2, 1:1, 0, 1, [], [], 0.819
69:2, 1:1, 0, 1, [], [], 0.819
69:2, 1:1, 0, 1, [], [], 0.819
69:2, 1:1, 0, 1, [], [], 0.819
69:2, 1:1, 0, 1, [], [], 0.820
69:2, 1:1, 0, 1, [], [], 0.820
69:2, 1:1, 0, 1, [], [], 0.820
69:2, 1:1, 0, 1, [], [], 0.820
69:2, 1:1, 0, 1, [], [], 0.820
69:2, 1:1, 0, 1, [], [], 0.821
69:2, 1:1, 0, 1, [], [], 0.821
69:2, 1:1, 0, 1, [], [], 0.821
69:2, 1:1, 0, 1, [], [], 0.821
69:2, 1:1, 0, 1, [], [], 0.821
69:2, 1:1, 0, 1, [], [], 0.821
69:2, 1:1, 0, 1, [], [], 0.821
69:2, 1:1, 0, 1, [], [], 0.821
69:2, 1:1, 0, 1, [], [], 0.821
69:2, 1:1, 0, 1, [], [], 0.822
69:2, 1:1, 0, 1, [], [], 0.822
69:2, 1:1, 0, 1, [], [], 0.822
69:2, 1:1, 0, 1, [], [], 0.822
69:2, 1:1, 0, 1, [], [], 0.822
69:2, 1:1, 0, 1, [], [], 0.822
69:2, 1:1, 0, 1, [], [], 0.822
69:2, 1:1, 0, 1, [], [], 0.822
69:2, 1:1, 0, 1, [], [], 0.822
69:2, 1:1, 0, 1, [], [], 0.822
69:2, 1:1, 0, 1, [], [], 0.823
69:2, 1:1, 0, 1, [], [], 0.823
69:2, 1:1, 0, 1, [], [], 0.823
69:2, 1:1, 0, 1, [], [], 0.823
69:2, 1:1, 0, 1, [], [], 0.823
69:2, 1:1, 0, 1, [], [], 0.824
69:2, 1:1, 0, 1, [], [], 0.824
69:2, 1:1, 0, 1, [], [], 0.824
69:2, 1:1, 0, 1, [], [], 0.824
69:2, 1:1, 0, 1, [], [], 0.824
69:2, 1:1, 0, 1, [], [], 0.824
69:2, 1:1, 0, 1, [], [], 0.824
69:2, 1:1, 0, 1, [], [], 0.824
69:2, 1:1, 0, 1, [], [], 0.824
69:2, 1:1, 0, 1, [], [], 0.824
69:2, 1:1, 0, 1, [], [], 0.824
69:2, 1:1, 0, 1, [], [], 0.825
69:2, 1:1, 0, 1, [], [], 0.825
69:2, 1:1, 0, 1, [], [], 0.825
69:2, 1:1, 0, 1, [], [], 0.825
69:2, 1:1, 0, 1, [], [], 0.825
69:2, 1:1, 0, 1, [], [], 0.825
69:2, 1:1, 0, 1, [], [], 0.825
69:2, 1:1, 0, 1, [], [], 0.825
69:2, 1:1, 0, 1, [], [], 0.825
69:2, 1:1, 0, 1, [], [], 0.825
69:2, 1:1, 0, 1, [], [], 0.825
69:2, 1:1, 0, 1, [], [], 0.826
69:2, 1:1, 0, 1, [], [], 0.826
69:2, 1:1, 0, 1, [], [], 0.826
69:2, 1:1, 0, 1, [], [], 0.826
69:2, 1:1, 0, 1, [], [], 0.826
69:2, 1:1, 0, 1, [], [], 0.826
69:2, 1:1, 0, 1, [], [], 0.826
69:2, 1:1, 0, 1, [], [], 0.827
69:2, 1:1, 0, 1, [], [], 0.827
69:2, 1:1, 0, 1, [], [], 0.827
69:2, 1:1, 0, 1, [], [], 0.827
69:2, 1:1, 0, 1, [], [], 0.827
69:2, 1:1, 0, 1, [], [], 0.827
69:2, 1:1, 0, 1, [], [], 0.827
69:2, 1:1, 0, 1, [], [], 0.827
69:2, 1:1, 0, 1, [], [], 0.827
69:2, 1:1, 0, 1, [], [], 0.828
69:2, 1:1, 0, 1, [], [], 0.828
69:2, 1:1, 0, 1, [], [], 0.828
69:2, 1:1, 0, 1, [], [], 0.828
69:2, 1:1, 0, 1, [], [], 0.828
69:2, 1:1, 0, 1, [], [], 0.828
69:2, 1:1, 0, 1, [], [], 0.828
69:2, 1:1, 0, 1, [], [], 0.828
69:2, 1:1, 0, 1, [], [], 0.828
69:2, 1:1, 0, 1, [], [], 0.828
69:2, 1:1, 0, 1, [], [], 0.828
69:2, 1:1, 0, 1, [], [], 0.828
69:2, 1:1, 0, 1, [], [], 0.828
69:2, 1:1, 0, 1, [], [], 0.829
69:2, 1:1, 0, 1, [], [], 0.829
69:2, 1:1, 0, 1, [], [], 0.829
69:2, 1:1, 0, 1, [], [], 0.829
69:2, 1:1, 0, 1, [], [], 0.829
69:2, 1:1, 0, 1, [], [], 0.829
69:2, 1:1, 0, 1, [], [], 0.829
69:2, 1:1, 0, 1, [], [], 0.830
69:2, 1:1, 0, 1, [], [], 0.830
69:2, 1:1, 0, 1, [], [], 0.830
69:2, 1:1, 0, 1, [], [], 0.830
69:2, 1:1, 0, 1, [], [], 0.830
69:2, 1:1, 0, 1, [], [], 0.831
69:2, 1:1, 0, 1, [], [], 0.831
69:2, 1:1, 0, 1, [], [], 0.831
69:2, 1:1, 0, 1, [], [], 0.831
69:2, 1:1, 0, 1, [], [], 0.831
69:2, 1:1, 0, 1, [], [], 0.832
69:2, 1:1, 0, 1, [], [], 0.832
69:2, 1:1, 0, 1, [], [], 0.832
69:2, 1:1, 0, 1, [], [], 0.832
69:2, 1:1, 0, 1, [], [], 0.832
69:2, 1:1, 0, 1, [], [], 0.832
69:2, 1:1, 0, 1, [], [], 0.832
69:2, 1:1, 0, 1, [], [], 0.832
69:2, 1:1, 0, 1, [], [], 0.833
69:2, 1:1, 0, 1, [], [], 0.833
69:2, 1:1, 0, 1, [], [], 0.833
69:2, 1:1, 0, 1, [], [], 0.833
69:2, 1:1, 0, 1, [], [], 0.833
69:2, 1:1, 0, 1, [], [], 0.833
69:2, 1:1, 0, 1, [], [], 0.833
69:2, 1:1, 0, 1, [], [], 0.833
69:2, 1:1, 0, 1, [], [], 0.833
69:2, 1:1, 0, 1, [], [], 0.834
69:2, 1:1, 0, 1, [], [], 0.834
69:2, 1:1, 0, 1, [], [], 0.834
69:2, 1:1, 1, 1, [], [], 0.000
69:2, 1:1, 1, 1, [], [], 0.299
69:2, 1:1, 1, 1, [], [], 0.317
69:2, 1:1, 1, 1, [], [], 0.332
69:2, 1:1, 1, 1, [], [], 0.340
69:2, 1:1, 1, 1, [], [], 0.341
69:2, 1:1, 1, 1, [], [], 0.341
69:2, 1:1, 1, 1, [], [], 0.341
69:2, 1:1, 1, 1, [], [], 0.343
69:2, 1:1, 1, 1, [], [], 0.345
69:2, 1:1, 1, 1, [], [], 0.346
69:2, 1:1, 1, 1, [], [], 0.347
69:2, 1:1, 1, 1, [], [], 0.348
69:2, 1:1, 1, 1, [], [], 0.349
69:2, 1:1, 1, 1, [], [], 0.350
69:2, 1:1, 1, 1, [], [], 0.350
69:2, 1:1, 1, 1, [], [], 0.350
69:2, 1:1, 1, 1, [], [], 0.351
69:2, 1:1, 1, 1, [], [], 0.352
69:2, 1:1, 1, 1, [], [], 0.352
69:2, 1:1, 1, 1, [], [], 0.354
69:2, 1:1, 1, 1, [], [], 0.354
69:2, 1:1, 1, 1, [], [], 0.356
69:2, 1:1, 1, 1, [], [], 0.356
69:2, 1:1, 1, 1, [], [], 0.357
69:2, 1:1, 1, 1, [], [], 0.357
69:2, 1:1, 1, 1, [], [], 0.357
69:2, 1:1, 1, 1, [], [], 0.357
69:2, 1:1, 1, 1, [], [], 0.359
69:2, 1:1, 1, 1, [], [], 0.359
69:2, 1:1, 1, 1, [], [], 0.360
69:2, 1:1, 1, 1, [], [], 0.360
69:2, 1:1, 1, 1, [], [], 0.361
69:2, 1:1, 1, 1, [], [], 0.362
69:2, 1:1, 1, 1, [], [], 0.363
69:2, 1:1, 1, 1, [], [], 0.363
69:2, 1:1, 1, 1, [], [], 0.364
69:2, 1:1, 1, 1, [], [], 0.364
69:2, 1:1, 1, 1, [], [], 0.364
69:2, 1:1, 1, 1, [], [], 0.365
69:2, 1:1, 1, 1, [], [], 0.365
69:2, 1:1, 1, 1, [], [], 0.365
69:2, 1:1, 1, 1, [], [], 0.365
69:2, 1:1, 1, 1, [], [], 0.365
69:2, 1:1, 1, 1, [], [], 0.366
69:2, 1:1, 1, 1, [], [], 0.367
69:2, 1:1, 1, 1, [], [], 0.367
69:2, 1:1, 1, 1, [], [], 0.367
69:2, 1:1, 1, 1, [], [], 0.367
69:2, 1:1, 1, 1, [], [], 0.368
69:2, 1:1, 1, 1, [], [], 0.368
69:2, 1:1, 1, 1, [], [], 0.369
69:2, 1:1, 1, 1, [], [], 0.369
69:2, 1:1, 1, 1, [], [], 0.369
69:2, 1:1, 1, 1, [], [], 0.370
69:2, 1:1, 1, 1, [], [], 0.371
69:2, 1:1, 1, 1, [], [], 0.371
69:2, 1:1, 1, 1, [], [], 0.372
69:2, 1:1, 1, 1, [], [], 0.372
69:2, 1:1, 1, 1, [], [], 0.372
69:2, 1:1, 1, 1, [], [], 0.373
69:2, 1:1, 1, 1, [], [], 0.373
69:2, 1:1, 1, 1, [], [], 0.373
69:2, 1:1, 1, 1, [], [], 0.373
69:2, 1:1, 1, 1, [], [], 0.373
69:2, 1:1, 1, 1, [], [], 0.373
69:2, 1:1, 1, 1, [], [], 0.373
69:2, 1:1, 1, 1, [], [], 0.373
69:2, 1:1, 1, 1, [], [], 0.374
69:2, 1:1, 1, 1, [], [], 0.374
69:2, 1:1, 1, 1, [], [], 0.375
69:2, 1:1, 1, 1, [], [], 0.375
69:2, 1:1, 1, 1, [], [], 0.376
69:2, 1:1, 1, 1, [], [], 0.378
69:2, 1:1, 1, 1, [], [], 0.379
69:2, 1:1, 1, 1, [], [], 0.379
69:2, 1:1, 1, 1, [], [], 0.379
69:2, 1:1, 1, 1, [], [], 0.379
69:2, 1:1, 1, 1, [], [], 0.380
69:2, 1:1, 1, 1, [], [], 0.380
69:2, 1:1, 1, 1, [], [], 0.380
