TQ:Q, TS:S, qindex, sindex, q, s, d
77637:2, 2:0, 0, 0, [], [], 0.096
77637:2, 2:0, 0, 0, [], [], 0.098
77637:2, 2:0, 0, 0, [], [], 0.100
77637:2, 2:0, 0, 0, [], [], 0.102
77637:2, 2:0, 0, 0, [], [], 0.103
77637:2, 2:0, 0, 0, [], [], 0.111
77637:2, 2:0, 0, 0, [], [], 0.112
77637:2, 2:0, 0, 0, [], [], 0.117
77637:2, 2:0, 0, 0, [], [], 0.125
77637:2, 2:0, 0, 0, [], [], 0.130
77637:2, 2:0, 0, 0, [], [], 0.132
77637:2, 2:0, 0, 0, [], [], 0.136
77637:2, 2:4, 0, 6, [], [], 0.180
77637:2, 2:4, 0, 6, [], [], 0.194
77637:2, 2:4, 0, 6, [], [], 0.196
77637:2, 2:4, 0, 6, [], [], 0.196
77637:2, 2:4, 0, 6, [], [], 0.201
77637:2, 2:4, 0, 6, [], [], 0.204
77637:2, 2:4, 0, 6, [], [], 0.204
77637:2, 2:4, 0, 6, [], [], 0.205
77637:2, 2:4, 0, 6, [], [], 0.207
77637:2, 2:4, 0, 6, [], [], 0.207
77637:2, 2:4, 0, 6, [], [], 0.207
77637:2, 2:4, 0, 6, [], [], 0.213
77637:2, 2:4, 0, 6, [], [], 0.216
77637:2, 2:4, 0, 6, [], [], 0.216
77637:2, 2:4, 0, 6, [], [], 0.218
77637:2, 2:4, 0, 6, [], [], 0.218
77637:2, 2:4, 0, 6, [], [], 0.220
77637:2, 2:4, 0, 6, [], [], 0.221
77637:2, 2:4, 0, 6, [], [], 0.224
77637:2, 2:4, 0, 6, [], [], 0.224
77637:2, 2:4, 0, 6, [], [], 0.227
77637:2, 2:4, 0, 6, [], [], 0.228
77637:2, 2:4, 0, 6, [], [], 0.230
77637:2, 2:4, 0, 6, [], [], 0.232
77637:2, 2:4, 0, 6, [], [], 0.233
77637:2, 2:4, 0, 6, [], [], 0.235
77637:2, 2:4, 0, 6, [], [], 0.235
77637:2, 2:4, 0, 6, [], [], 0.235
77637:2, 2:4, 0, 6, [], [], 0.236
77637:2, 2:4, 0, 6, [], [], 0.238
77637:2, 2:4, 0, 6, [], [], 0.239
77637:2, 2:4, 0, 6, [], [], 0.241
77637:2, 2:4, 0, 6, [], [], 0.241
77637:2, 2:4, 0, 6, [], [], 0.241
77637:2, 2:4, 0, 6, [], [], 0.246
77637:2, 2:4, 0, 6, [], [], 0.246
77637:2, 2:4, 0, 6, [], [], 0.247
77637:2, 2:4, 0, 6, [], [], 0.248
77637:2, 2:4, 0, 6, [], [], 0.254
77637:2, 2:4, 0, 6, [], [], 0.260
77637:2, 2:4, 0, 6, [], [], 0.263
77637:2, 2:4, 0, 6, [], [], 0.263
77637:2, 2:4, 0, 6, [], [], 0.264
77637:2, 2:0, 1, 0, [], [], 0.000
77637:2, 2:0, 1, 0, [], [], 0.005
77637:2, 2:0, 1, 0, [], [], 0.007
77637:2, 2:0, 1, 0, [], [], 0.009
77637:2, 2:0, 1, 0, [], [], 0.010
77637:2, 2:0, 1, 0, [], [], 0.010
77637:2, 2:0, 1, 0, [], [], 0.010
77637:2, 2:0, 1, 0, [], [], 0.011
77637:2, 2:0, 1, 0, [], [], 0.012
77637:2, 2:0, 1, 0, [], [], 0.014
77637:2, 2:0, 1, 0, [], [], 0.015
77637:2, 2:0, 1, 0, [], [], 0.023
77637:2, 2:0, 1, 0, [], [], 0.026
77637:2, 2:0, 1, 0, [], [], 0.030
77637:2, 2:0, 1, 0, [], [], 0.035
77637:2, 2:0, 1, 0, [], [], 0.038
77637:2, 2:0, 1, 0, [], [], 0.057
77637:2, 2:0, 1, 0, [], [], 0.059
77637:2, 2:0, 1, 0, [], [], 0.060
77637:2, 2:0, 1, 0, [], [], 0.068
77637:2, 2:0, 1, 0, [], [], 0.072
77637:2, 2:0, 1, 0, [], [], 0.078
77637:2, 2:0, 1, 0, [], [], 0.088
77637:2, 2:0, 1, 0, [], [], 0.089
77637:2, 2:0, 1, 0, [], [], 0.090
77637:2, 2:0, 1, 0, [], [], 0.090
77637:2, 2:0, 1, 0, [], [], 0.092
77637:2, 2:0, 1, 0, [], [], 0.092
77637:2, 2:0, 1, 0, [], [], 0.092
77637:2, 2:0, 1, 0, [], [], 0.093
77637:2, 2:0, 1, 0, [], [], 0.093
77637:2, 2:0, 1, 0, [], [], 0.094
77637:2, 2:0, 1, 0, [], [], 0.094
77637:2, 2:0, 1, 0, [], [], 0.094
77637:2, 2:0, 1, 0, [], [], 0.096
77637:2, 2:0, 1, 0, [], [], 0.097
77637:2, 2:0, 1, 0, [], [], 0.097
77637:2, 2:0, 1, 0, [], [], 0.097
77637:2, 2:0, 1, 0, [], [], 0.098
77637:2, 2:0, 1, 0, [], [], 0.100
77637:2, 2:0, 1, 0, [], [], 0.100
77637:2, 2:0, 1, 0, [], [], 0.102
77637:2, 2:0, 1, 0, [], [], 0.102
77637:2, 2:0, 1, 0, [], [], 0.105
77637:2, 2:0, 1, 0, [], [], 0.106
77637:2, 2:0, 1, 0, [], [], 0.112
77637:2, 2:0, 1, 0, [], [], 0.115
77637:2, 2:0, 1, 0, [], [], 0.118
77637:2, 2:0, 1, 0, [], [], 0.120
77637:2, 2:0, 1, 0, [], [], 0.122
77637:2, 2:0, 1, 0, [], [], 0.123
77637:2, 2:0, 1, 0, [], [], 0.127
77637:2, 2:0, 1, 0, [], [], 0.148
77637:2, 2:0, 1, 0, [], [], 0.152
77637:2, 2:0, 1, 0, [], [], 0.154
77637:2, 2:0, 1, 11, [], [], 0.157
77637:2, 2:0, 1, 11, [], [], 0.165
77637:2, 2:4, 1, 6, [], [], 0.173
77637:2, 2:4, 1, 6, [], [], 0.174
77637:2, 2:4, 1, 6, [], [], 0.176
77637:2, 2:4, 1, 6, [], [], 0.177
77637:2, 2:4, 1, 6, [], [], 0.181
77637:2, 2:4, 1, 6, [], [], 0.181
77637:2, 2:4, 1, 6, [], [], 0.182
77637:2, 2:4, 1, 6, [], [], 0.183
77637:2, 2:4, 1, 6, [], [], 0.185
77637:2, 2:4, 1, 6, [], [], 0.217
77637:2, 2:4, 1, 6, [], [], 0.218
77637:2, 2:4, 1, 6, [], [], 0.226
77637:2, 2:4, 1, 6, [], [], 0.227
77637:2, 2:4, 1, 6, [], [], 0.228
77637:2, 2:4, 1, 6, [], [], 0.228
77637:2, 2:4, 1, 6, [], [], 0.228
77637:2, 2:4, 1, 6, [], [], 0.229
77637:2, 2:4, 1, 6, [], [], 0.230
77637:2, 2:4, 1, 6, [], [], 0.233
77637:2, 2:4, 1, 6, [], [], 0.235
77637:2, 2:4, 1, 6, [], [], 0.236
77637:2, 2:4, 1, 6, [], [], 0.242
77637:2, 2:4, 1, 6, [], [], 0.244
77637:2, 2:4, 1, 6, [], [], 0.245
77637:2, 2:4, 1, 6, [], [], 0.246
77637:2, 2:4, 1, 6, [], [], 0.247
77637:2, 2:4, 1, 6, [], [], 0.249
77637:2, 2:4, 1, 6, [], [], 0.250
77637:2, 2:4, 1, 6, [], [], 0.256
77637:2, 2:4, 1, 6, [], [], 0.258
77637:2, 2:4, 1, 6, [], [], 0.259
77637:2, 2:4, 1, 6, [], [], 0.261
77637:2, 2:4, 1, 6, [], [], 0.264
77637:2, 2:4, 1, 6, [], [], 0.267
77637:2, 2:4, 1, 6, [], [], 0.270
77637:2, 2:4, 1, 6, [], [], 0.274
77637:2, 2:4, 1, 6, [], [], 0.278
77637:2, 2:4, 1, 6, [], [], 0.278
77637:2, 2:4, 1, 6, [], [], 0.279
77637:2, 2:4, 1, 6, [], [], 0.280
77637:2, 2:4, 1, 6, [], [], 0.303
77637:2, 2:4, 1, 6, [], [], 0.303
77637:2, 2:4, 1, 6, [], [], 0.314
77637:2, 2:0, 2, 0, [], [], 0.000
77637:2, 2:0, 2, 0, [], [], 0.004
77637:2, 2:0, 2, 0, [], [], 0.004
77637:2, 2:0, 2, 0, [], [], 0.007
77637:2, 2:0, 2, 0, [], [], 0.010
77637:2, 2:0, 2, 0, [], [], 0.010
77637:2, 2:0, 2, 0, [], [], 0.011
77637:2, 2:0, 2, 0, [], [], 0.011
77637:2, 2:0, 2, 0, [], [], 0.014
77637:2, 2:0, 2, 0, [], [], 0.019
77637:2, 2:0, 2, 0, [], [], 0.022
77637:2, 2:0, 2, 0, [], [], 0.023
77637:2, 2:0, 2, 0, [], [], 0.027
77637:2, 2:0, 2, 0, [], [], 0.032
77637:2, 2:0, 2, 0, [], [], 0.035
77637:2, 2:0, 2, 0, [], [], 0.039
77637:2, 2:0, 2, 0, [], [], 0.049
77637:2, 2:0, 2, 0, [], [], 0.052
77637:2, 2:0, 2, 0, [], [], 0.064
77637:2, 2:0, 2, 0, [], [], 0.072
77637:2, 2:0, 2, 0, [], [], 0.073
77637:2, 2:0, 2, 0, [], [], 0.075
77637:2, 2:0, 2, 0, [], [], 0.088
77637:2, 2:0, 2, 0, [], [], 0.100
77637:2, 2:0, 2, 0, [], [], 0.101
77637:2, 2:0, 2, 0, [], [], 0.102
77637:2, 2:0, 2, 0, [], [], 0.103
77637:2, 2:0, 2, 0, [], [], 0.104
77637:2, 2:0, 2, 0, [], [], 0.106
77637:2, 2:0, 2, 0, [], [], 0.106
77637:2, 2:0, 2, 0, [], [], 0.107
77637:2, 2:0, 2, 0, [], [], 0.107
77637:2, 2:0, 2, 0, [], [], 0.107
77637:2, 2:0, 2, 0, [], [], 0.107
77637:2, 2:0, 2, 0, [], [], 0.108
77637:2, 2:0, 2, 0, [], [], 0.108
77637:2, 2:0, 2, 0, [], [], 0.109
77637:2, 2:0, 2, 0, [], [], 0.110
77637:2, 2:0, 2, 0, [], [], 0.110
77637:2, 2:0, 2, 0, [], [], 0.114
77637:2, 2:0, 2, 0, [], [], 0.115
77637:2, 2:0, 2, 0, [], [], 0.115
77637:2, 2:0, 2, 0, [], [], 0.116
77637:2, 2:0, 2, 0, [], [], 0.116
77637:2, 2:0, 2, 0, [], [], 0.116
77637:2, 2:0, 2, 0, [], [], 0.117
77637:2, 2:0, 2, 0, [], [], 0.117
77637:2, 2:0, 2, 0, [], [], 0.126
77637:2, 2:0, 2, 0, [], [], 0.128
77637:2, 2:0, 2, 0, [], [], 0.138
77637:2, 2:0, 2, 0, [], [], 0.138
77637:2, 2:0, 2, 0, [], [], 0.140
77637:2, 2:0, 2, 0, [], [], 0.158
77637:2, 2:0, 2, 0, [], [], 0.158
77637:2, 2:0, 2, 0, [], [], 0.166
77637:2, 2:0, 2, 0, [], [], 0.169
77637:2, 2:0, 2, 11, [], [], 0.177
77637:2, 2:4, 2, 6, [], [], 0.187
77637:2, 2:4, 2, 6, [], [], 0.189
77637:2, 2:4, 2, 6, [], [], 0.190
77637:2, 2:4, 2, 6, [], [], 0.191
77637:2, 2:4, 2, 6, [], [], 0.194
77637:2, 2:4, 2, 6, [], [], 0.195
77637:2, 2:4, 2, 6, [], [], 0.197
77637:2, 2:4, 2, 6, [], [], 0.197
77637:2, 2:4, 2, 6, [], [], 0.198
77637:2, 2:4, 2, 6, [], [], 0.231
77637:2, 2:4, 2, 6, [], [], 0.237
77637:2, 2:4, 2, 6, [], [], 0.237
77637:2, 2:4, 2, 6, [], [], 0.241
77637:2, 2:4, 2, 6, [], [], 0.243
77637:2, 2:4, 2, 6, [], [], 0.245
77637:2, 2:4, 2, 6, [], [], 0.245
77637:2, 2:4, 2, 6, [], [], 0.246
77637:2, 2:4, 2, 6, [], [], 0.248
77637:2, 2:4, 2, 6, [], [], 0.249
77637:2, 2:4, 2, 6, [], [], 0.249
77637:2, 2:4, 2, 6, [], [], 0.251
77637:2, 2:4, 2, 6, [], [], 0.256
77637:2, 2:4, 2, 6, [], [], 0.257
77637:2, 2:4, 2, 6, [], [], 0.260
77637:2, 2:4, 2, 6, [], [], 0.260
77637:2, 2:4, 2, 6, [], [], 0.261
77637:2, 2:4, 2, 6, [], [], 0.262
77637:2, 2:4, 2, 6, [], [], 0.267
77637:2, 2:4, 2, 6, [], [], 0.269
77637:2, 2:4, 2, 6, [], [], 0.271
77637:2, 2:4, 2, 6, [], [], 0.273
77637:2, 2:4, 2, 6, [], [], 0.273
77637:2, 2:4, 2, 6, [], [], 0.280
77637:2, 2:4, 2, 6, [], [], 0.286
77637:2, 2:4, 2, 6, [], [], 0.291
77637:2, 2:4, 2, 6, [], [], 0.291
77637:2, 2:4, 2, 6, [], [], 0.295
77637:2, 2:4, 2, 6, [], [], 0.296
77637:2, 2:4, 2, 6, [], [], 0.296
77637:2, 2:4, 2, 6, [], [], 0.308
77637:2, 2:4, 2, 6, [], [], 0.319
77637:2, 2:4, 2, 6, [], [], 0.324
77637:2, 2:4, 2, 6, [], [], 0.334
77637:2, 2:0, 3, 0, [], [], 0.000
77637:2, 2:0, 3, 0, [], [], 0.016
77637:2, 2:0, 3, 0, [], [], 0.022
77637:2, 2:0, 3, 0, [], [], 0.034
77637:2, 2:0, 3, 0, [], [], 0.037
77637:2, 2:0, 3, 0, [], [], 0.038
77637:2, 2:0, 3, 0, [], [], 0.039
77637:2, 2:0, 3, 0, [], [], 0.045
77637:2, 2:0, 3, 0, [], [], 0.050
77637:2, 2:0, 3, 0, [], [], 0.050
77637:2, 2:0, 3, 0, [], [], 0.051
77637:2, 2:0, 3, 0, [], [], 0.055
77637:2, 2:0, 3, 0, [], [], 0.055
77637:2, 2:0, 3, 0, [], [], 0.059
77637:2, 2:0, 3, 0, [], [], 0.060
77637:2, 2:0, 3, 0, [], [], 0.065
77637:2, 2:0, 3, 0, [], [], 0.069
77637:2, 2:0, 3, 0, [], [], 0.071
77637:2, 2:0, 3, 0, [], [], 0.072
77637:2, 2:0, 3, 0, [], [], 0.072
77637:2, 2:0, 3, 0, [], [], 0.073
77637:2, 2:0, 3, 0, [], [], 0.074
77637:2, 2:0, 3, 0, [], [], 0.075
77637:2, 2:0, 3, 0, [], [], 0.077
77637:2, 2:0, 3, 0, [], [], 0.078
77637:2, 2:0, 3, 0, [], [], 0.080
77637:2, 2:0, 3, 0, [], [], 0.080
77637:2, 2:0, 3, 0, [], [], 0.082
77637:2, 2:0, 3, 0, [], [], 0.083
77637:2, 2:0, 3, 0, [], [], 0.088
77637:2, 2:0, 3, 0, [], [], 0.105
77637:2, 2:4, 3, 6, [], [], 0.115
77637:2, 2:4, 3, 6, [], [], 0.122
77637:2, 2:4, 3, 6, [], [], 0.124
77637:2, 2:4, 3, 6, [], [], 0.126
77637:2, 2:4, 3, 6, [], [], 0.130
77637:2, 2:4, 3, 6, [], [], 0.131
77637:2, 2:4, 3, 6, [], [], 0.131
77637:2, 2:4, 3, 6, [], [], 0.133
77637:2, 2:4, 3, 6, [], [], 0.134
77637:2, 2:4, 3, 6, [], [], 0.138
77637:2, 2:4, 3, 6, [], [], 0.138
77637:2, 2:4, 3, 6, [], [], 0.138
77637:2, 2:4, 3, 6, [], [], 0.138
77637:2, 2:4, 3, 6, [], [], 0.138
77637:2, 2:4, 3, 6, [], [], 0.140
77637:2, 2:4, 3, 6, [], [], 0.141
77637:2, 2:4, 3, 6, [], [], 0.141
77637:2, 2:4, 3, 6, [], [], 0.142
77637:2, 2:4, 3, 6, [], [], 0.142
77637:2, 2:4, 3, 6, [], [], 0.144
77637:2, 2:4, 3, 6, [], [], 0.146
77637:2, 2:4, 3, 6, [], [], 0.147
77637:2, 2:4, 3, 6, [], [], 0.148
77637:2, 2:4, 3, 6, [], [], 0.149
77637:2, 2:4, 3, 6, [], [], 0.151
77637:2, 2:4, 3, 6, [], [], 0.157
77637:2, 2:4, 3, 6, [], [], 0.195
77637:2, 2:4, 3, 6, [], [], 0.250
77637:2, 2:4, 3, 6, [], [], 0.250
77637:2, 2:4, 3, 6, [], [], 0.251
77637:2, 2:4, 3, 6, [], [], 0.254
77637:2, 2:4, 3, 6, [], [], 0.254
77637:2, 2:4, 3, 6, [], [], 0.259
77637:2, 2:4, 3, 6, [], [], 0.262
77637:2, 2:4, 3, 6, [], [], 0.264
77637:2, 2:4, 3, 6, [], [], 0.266
77637:2, 2:4, 3, 6, [], [], 0.269
77637:2, 2:4, 3, 6, [], [], 0.273
77637:2, 2:4, 3, 6, [], [], 0.274
77637:2, 2:4, 3, 6, [], [], 0.275
77637:2, 2:4, 3, 6, [], [], 0.275
77637:2, 2:4, 3, 6, [], [], 0.276
77637:2, 2:4, 3, 6, [], [], 0.276
77637:2, 2:4, 3, 6, [], [], 0.276
77637:2, 2:4, 3, 6, [], [], 0.277
77637:2, 2:4, 3, 6, [], [], 0.277
77637:2, 2:4, 3, 6, [], [], 0.278
77637:2, 2:4, 3, 6, [], [], 0.278
77637:2, 2:4, 3, 6, [], [], 0.279
77637:2, 2:4, 3, 6, [], [], 0.279
77637:2, 2:4, 3, 6, [], [], 0.279
77637:2, 2:4, 3, 6, [], [], 0.279
77637:2, 2:4, 3, 6, [], [], 0.280
77637:2, 2:4, 3, 6, [], [], 0.280
77637:2, 2:4, 3, 6, [], [], 0.281
77637:2, 2:4, 3, 6, [], [], 0.284
77637:2, 2:4, 3, 6, [], [], 0.284
77637:2, 2:4, 3, 6, [], [], 0.285
77637:2, 2:4, 3, 6, [], [], 0.288
77637:2, 2:4, 3, 6, [], [], 0.289
77637:2, 2:4, 3, 6, [], [], 0.290
77637:2, 2:4, 3, 6, [], [], 0.290
77637:2, 2:4, 3, 6, [], [], 0.290
77637:2, 2:4, 3, 6, [], [], 0.293
77637:2, 2:4, 3, 6, [], [], 0.293
77637:2, 2:4, 3, 6, [], [], 0.296
77637:2, 2:4, 3, 6, [], [], 0.298
77637:2, 2:4, 3, 6, [], [], 0.304
77637:2, 2:4, 3, 6, [], [], 0.308
77637:2, 2:1, 4, 0, [], [], 0.000
77637:2, 2:1, 4, 0, [], [], 0.243
77637:2, 2:1, 4, 0, [], [], 0.299
77637:2, 2:1, 4, 0, [], [], 0.339
77637:2, 2:1, 4, 0, [], [], 0.356
77637:2, 2:1, 4, 0, [], [], 0.390
77637:2, 2:1, 4, 0, [], [], 0.472
77637:2, 2:1, 4, 0, [], [], 0.475
77637:2, 2:1, 4, 0, [], [], 0.479
77637:2, 2:1, 4, 0, [], [], 0.490
77637:2, 2:1, 4, 0, [], [], 0.515
77637:2, 2:1, 4, 0, [], [], 0.540
77637:2, 2:1, 4, 0, [], [], 0.554
77637:2, 2:1, 4, 0, [], [], 0.580
77637:2, 2:1, 4, 0, [], [], 0.583
77637:2, 2:1, 4, 0, [], [], 0.583
77637:2, 2:1, 4, 0, [], [], 0.585
77637:2, 2:1, 4, 0, [], [], 0.586
77637:2, 2:1, 4, 0, [], [], 0.589
77637:2, 2:1, 4, 0, [], [], 0.614
77637:2, 2:1, 4, 0, [], [], 0.614
77637:2, 2:1, 4, 0, [], [], 0.616
77637:2, 2:1, 4, 0, [], [], 0.619
77637:2, 2:1, 4, 0, [], [], 0.623
77637:2, 2:1, 4, 0, [], [], 0.624
77637:2, 2:1, 4, 0, [], [], 0.634
77637:2, 2:1, 4, 0, [], [], 0.639
77637:2, 2:1, 4, 0, [], [], 0.641
77637:2, 2:1, 4, 0, [], [], 0.643
77637:2, 2:1, 4, 0, [], [], 0.643
77637:2, 2:1, 4, 0, [], [], 0.644
77637:2, 2:1, 4, 0, [], [], 0.647
77637:2, 2:1, 4, 0, [], [], 0.648
77637:2, 2:1, 4, 0, [], [], 0.649
77637:2, 2:1, 4, 0, [], [], 0.649
77637:2, 2:1, 4, 0, [], [], 0.650
77637:2, 2:1, 4, 0, [], [], 0.654
77637:2, 2:1, 4, 0, [], [], 0.655
77637:2, 2:1, 4, 0, [], [], 0.658
77637:2, 2:1, 4, 0, [], [], 0.658
77637:2, 2:1, 4, 0, [], [], 0.659
77637:2, 2:1, 4, 0, [], [], 0.664
77637:2, 2:1, 4, 0, [], [], 0.671
77637:2, 2:1, 4, 0, [], [], 0.671
77637:2, 2:1, 4, 0, [], [], 0.672
77637:2, 2:1, 4, 0, [], [], 0.674
77637:2, 2:1, 4, 0, [], [], 0.677
77637:2, 2:1, 4, 0, [], [], 0.680
77637:2, 2:1, 4, 0, [], [], 0.680
77637:2, 2:1, 4, 0, [], [], 0.681
77637:2, 2:1, 4, 0, [], [], 0.685
77637:2, 2:1, 4, 0, [], [], 0.686
77637:2, 2:1, 4, 0, [], [], 0.686
77637:2, 2:1, 4, 0, [], [], 0.686
77637:2, 2:1, 4, 0, [], [], 0.689
77637:2, 2:1, 4, 0, [], [], 0.690
77637:2, 2:1, 4, 0, [], [], 0.692
77637:2, 2:1, 4, 0, [], [], 0.692
77637:2, 2:1, 4, 0, [], [], 0.692
77637:2, 2:1, 4, 0, [], [], 0.702
77637:2, 2:1, 4, 0, [], [], 0.707
77637:2, 2:1, 4, 0, [], [], 0.709
77637:2, 2:1, 4, 0, [], [], 0.710
77637:2, 2:1, 4, 0, [], [], 0.710
77637:2, 2:1, 4, 0, [], [], 0.712
77637:2, 2:1, 4, 0, [], [], 0.712
77637:2, 2:1, 4, 0, [], [], 0.713
77637:2, 2:1, 4, 0, [], [], 0.715
77637:2, 2:1, 4, 0, [], [], 0.716
77637:2, 2:1, 4, 0, [], [], 0.717
77637:2, 2:1, 4, 0, [], [], 0.717
77637:2, 2:1, 4, 0, [], [], 0.722
77637:2, 2:1, 4, 0, [], [], 0.723
77637:2, 2:1, 4, 0, [], [], 0.723
77637:2, 2:1, 4, 0, [], [], 0.724
77637:2, 2:1, 4, 0, [], [], 0.724
77637:2, 2:1, 4, 0, [], [], 0.725
77637:2, 2:1, 4, 0, [], [], 0.725
77637:2, 2:1, 4, 0, [], [], 0.727
77637:2, 2:1, 4, 0, [], [], 0.728
77637:2, 2:1, 4, 0, [], [], 0.729
77637:2, 2:1, 4, 0, [], [], 0.729
77637:2, 2:1, 4, 0, [], [], 0.730
77637:2, 2:1, 4, 0, [], [], 0.730
77637:2, 2:1, 4, 0, [], [], 0.732
77637:2, 2:1, 4, 0, [], [], 0.732
77637:2, 2:1, 4, 0, [], [], 0.732
77637:2, 2:1, 4, 0, [], [], 0.734
77637:2, 2:1, 4, 0, [], [], 0.734
77637:2, 2:1, 4, 0, [], [], 0.734
77637:2, 2:1, 4, 0, [], [], 0.735
77637:2, 2:1, 4, 0, [], [], 0.735
77637:2, 2:1, 4, 0, [], [], 0.735
77637:2, 2:1, 4, 0, [], [], 0.736
77637:2, 2:1, 4, 0, [], [], 0.736
77637:2, 2:1, 4, 0, [], [], 0.737
77637:2, 2:1, 4, 0, [], [], 0.737
77637:2, 2:1, 4, 0, [], [], 0.739
77637:2, 2:1, 4, 0, [], [], 0.740
77637:2, 2:1, 4, 0, [], [], 0.741
