TQ:Q, TS:S, qindex, sindex, q, s, d
77649:1, 1:0, 0, 1, [], [], 0.693
77649:1, 2:0, 1, 15, [], [], 0.000
77649:1, 2:0, 1, 15, [], [], 0.039
77649:1, 2:0, 1, 15, [], [], 0.041
77649:1, 2:0, 1, 15, [], [], 0.042
77649:1, 2:0, 1, 15, [], [], 0.050
77649:1, 2:0, 1, 15, [], [], 0.050
77649:1, 2:0, 1, 15, [], [], 0.051
77649:1, 2:0, 1, 15, [], [], 0.058
77649:1, 2:0, 1, 15, [], [], 0.063
77649:1, 2:0, 1, 15, [], [], 0.078
77649:1, 2:0, 1, 15, [], [], 0.084
77649:1, 2:0, 1, 15, [], [], 0.087
77649:1, 2:0, 1, 15, [], [], 0.089
77649:1, 2:0, 1, 15, [], [], 0.092
77649:1, 2:0, 1, 15, [], [], 0.093
77649:1, 2:0, 1, 15, [], [], 0.097
77649:1, 2:0, 1, 15, [], [], 0.098
77649:1, 2:0, 1, 15, [], [], 0.099
77649:1, 2:0, 1, 15, [], [], 0.101
77649:1, 2:0, 1, 15, [], [], 0.102
77649:1, 2:0, 1, 15, [], [], 0.105
77649:1, 2:0, 1, 15, [], [], 0.111
77649:1, 2:0, 1, 15, [], [], 0.113
77649:1, 2:0, 1, 15, [], [], 0.128
77649:1, 2:0, 1, 15, [], [], 0.132
77649:1, 2:0, 1, 15, [], [], 0.133
77649:1, 2:0, 1, 15, [], [], 0.140
77649:1, 2:0, 1, 15, [], [], 0.144
77649:1, 2:0, 1, 15, [], [], 0.151
77649:1, 2:0, 1, 15, [], [], 0.152
77649:1, 2:0, 1, 15, [], [], 0.158
77649:1, 2:0, 1, 15, [], [], 0.162
77649:1, 2:0, 1, 15, [], [], 0.172
77649:1, 2:0, 1, 15, [], [], 0.172
77649:1, 2:0, 1, 15, [], [], 0.175
77649:1, 2:0, 1, 15, [], [], 0.176
77649:1, 2:0, 1, 15, [], [], 0.177
77649:1, 2:0, 1, 15, [], [], 0.178
77649:1, 2:0, 1, 15, [], [], 0.185
77649:1, 2:0, 1, 15, [], [], 0.185
77649:1, 2:0, 1, 15, [], [], 0.190
77649:1, 2:0, 1, 15, [], [], 0.190
77649:1, 2:0, 1, 15, [], [], 0.191
77649:1, 2:0, 1, 15, [], [], 0.198
77649:1, 2:0, 1, 15, [], [], 0.198
77649:1, 2:0, 1, 15, [], [], 0.198
77649:1, 2:0, 1, 15, [], [], 0.208
77649:1, 2:0, 1, 15, [], [], 0.209
77649:1, 2:0, 1, 15, [], [], 0.210
77649:1, 2:0, 1, 15, [], [], 0.212
77649:1, 2:0, 1, 15, [], [], 0.213
77649:1, 2:0, 1, 15, [], [], 0.213
77649:1, 2:0, 1, 15, [], [], 0.214
77649:1, 2:0, 1, 15, [], [], 0.222
77649:1, 2:0, 1, 15, [], [], 0.226
77649:1, 2:0, 1, 15, [], [], 0.229
77649:1, 2:0, 1, 15, [], [], 0.236
77649:1, 2:0, 1, 15, [], [], 0.236
77649:1, 2:0, 1, 15, [], [], 0.243
77649:1, 2:0, 1, 15, [], [], 0.245
77649:1, 2:0, 1, 15, [], [], 0.245
77649:1, 2:0, 1, 15, [], [], 0.251
77649:1, 2:0, 1, 15, [], [], 0.252
77649:1, 2:0, 1, 15, [], [], 0.254
77649:1, 2:0, 1, 15, [], [], 0.257
77649:1, 2:0, 1, 15, [], [], 0.259
77649:1, 2:0, 1, 15, [], [], 0.266
77649:1, 2:0, 1, 15, [], [], 0.276
77649:1, 2:0, 1, 15, [], [], 0.282
77649:1, 2:0, 1, 15, [], [], 0.292
77649:1, 2:0, 1, 15, [], [], 0.295
77649:1, 2:0, 1, 15, [], [], 0.296
77649:1, 2:0, 1, 15, [], [], 0.310
77649:1, 2:0, 1, 15, [], [], 0.310
77649:1, 2:0, 1, 15, [], [], 0.311
77649:1, 2:0, 1, 15, [], [], 0.317
77649:1, 2:0, 1, 15, [], [], 0.318
77649:1, 2:0, 1, 15, [], [], 0.319
77649:1, 2:0, 1, 15, [], [], 0.321
77649:1, 2:0, 1, 15, [], [], 0.325
77649:1, 2:0, 1, 15, [], [], 0.329
77649:1, 2:0, 1, 15, [], [], 0.332
77649:1, 2:0, 1, 15, [], [], 0.336
77649:1, 2:0, 1, 15, [], [], 0.340
77649:1, 2:0, 1, 15, [], [], 0.341
77649:1, 2:0, 1, 15, [], [], 0.345
77649:1, 2:0, 1, 15, [], [], 0.347
77649:1, 2:0, 1, 15, [], [], 0.356
77649:1, 2:0, 1, 15, [], [], 0.360
77649:1, 2:0, 1, 15, [], [], 0.374
77649:1, 2:0, 1, 15, [], [], 0.385
77649:1, 2:0, 1, 15, [], [], 0.390
77649:1, 2:0, 1, 15, [], [], 0.404
77649:1, 2:0, 1, 15, [], [], 0.408
77649:1, 2:0, 1, 15, [], [], 0.412
77649:1, 2:0, 1, 15, [], [], 0.424
77649:1, 2:0, 1, 15, [], [], 0.427
77649:1, 2:0, 1, 15, [], [], 0.431
77649:1, 2:0, 1, 15, [], [], 0.443
77649:1, 2:0, 1, 15, [], [], 0.446
77649:1, 2:1, 2, 0, [], [], 0.000
77649:1, 2:1, 2, 0, [], [], 0.158
77649:1, 2:1, 2, 0, [], [], 0.182
77649:1, 2:1, 2, 0, [], [], 0.212
77649:1, 2:1, 2, 0, [], [], 0.213
77649:1, 2:1, 2, 0, [], [], 0.214
77649:1, 2:1, 2, 0, [], [], 0.231
77649:1, 2:1, 2, 0, [], [], 0.234
77649:1, 2:1, 2, 0, [], [], 0.237
77649:1, 2:1, 2, 0, [], [], 0.244
77649:1, 2:1, 2, 0, [], [], 0.245
77649:1, 2:1, 2, 0, [], [], 0.245
77649:1, 2:1, 2, 0, [], [], 0.248
77649:1, 2:1, 2, 0, [], [], 0.248
77649:1, 2:1, 2, 0, [], [], 0.248
77649:1, 2:1, 2, 0, [], [], 0.249
77649:1, 2:1, 2, 0, [], [], 0.249
77649:1, 2:1, 2, 0, [], [], 0.249
77649:1, 2:1, 2, 0, [], [], 0.250
77649:1, 2:1, 2, 0, [], [], 0.251
77649:1, 2:1, 2, 0, [], [], 0.251
77649:1, 2:1, 2, 0, [], [], 0.251
77649:1, 2:1, 2, 0, [], [], 0.252
77649:1, 2:1, 2, 0, [], [], 0.252
77649:1, 2:1, 2, 0, [], [], 0.253
77649:1, 2:1, 2, 0, [], [], 0.254
77649:1, 2:1, 2, 0, [], [], 0.254
77649:1, 2:1, 2, 0, [], [], 0.255
77649:1, 2:1, 2, 0, [], [], 0.256
77649:1, 2:1, 2, 0, [], [], 0.257
77649:1, 2:1, 2, 0, [], [], 0.257
77649:1, 2:1, 2, 0, [], [], 0.258
77649:1, 2:1, 2, 0, [], [], 0.258
77649:1, 2:1, 2, 0, [], [], 0.258
77649:1, 2:1, 2, 0, [], [], 0.259
77649:1, 2:1, 2, 0, [], [], 0.260
77649:1, 2:1, 2, 0, [], [], 0.261
77649:1, 2:1, 2, 0, [], [], 0.261
77649:1, 2:1, 2, 0, [], [], 0.261
77649:1, 2:1, 2, 0, [], [], 0.261
77649:1, 2:1, 2, 0, [], [], 0.262
77649:1, 2:1, 2, 0, [], [], 0.262
77649:1, 2:1, 2, 0, [], [], 0.263
77649:1, 2:1, 2, 0, [], [], 0.263
77649:1, 2:1, 2, 0, [], [], 0.263
77649:1, 2:1, 2, 0, [], [], 0.263
77649:1, 2:1, 2, 0, [], [], 0.263
77649:1, 2:1, 2, 0, [], [], 0.264
77649:1, 2:1, 2, 0, [], [], 0.264
77649:1, 2:1, 2, 0, [], [], 0.264
77649:1, 2:1, 2, 0, [], [], 0.264
77649:1, 2:1, 2, 0, [], [], 0.265
77649:1, 2:1, 2, 0, [], [], 0.265
77649:1, 2:1, 2, 0, [], [], 0.265
77649:1, 2:1, 2, 0, [], [], 0.265
77649:1, 2:1, 2, 0, [], [], 0.265
77649:1, 2:1, 2, 0, [], [], 0.266
77649:1, 2:1, 2, 0, [], [], 0.266
77649:1, 2:1, 2, 0, [], [], 0.266
77649:1, 2:1, 2, 0, [], [], 0.266
77649:1, 2:1, 2, 0, [], [], 0.266
77649:1, 2:1, 2, 0, [], [], 0.267
77649:1, 2:1, 2, 0, [], [], 0.267
77649:1, 2:1, 2, 0, [], [], 0.267
77649:1, 2:1, 2, 0, [], [], 0.267
77649:1, 2:1, 2, 0, [], [], 0.267
77649:1, 2:1, 2, 0, [], [], 0.267
77649:1, 2:1, 2, 0, [], [], 0.267
77649:1, 2:1, 2, 0, [], [], 0.267
77649:1, 2:1, 2, 0, [], [], 0.268
77649:1, 2:1, 2, 0, [], [], 0.268
77649:1, 2:1, 2, 0, [], [], 0.268
77649:1, 2:1, 2, 0, [], [], 0.268
77649:1, 2:1, 2, 0, [], [], 0.268
77649:1, 2:1, 2, 0, [], [], 0.268
77649:1, 2:1, 2, 0, [], [], 0.268
77649:1, 2:1, 2, 0, [], [], 0.268
77649:1, 2:1, 2, 0, [], [], 0.268
77649:1, 2:1, 2, 0, [], [], 0.268
77649:1, 2:1, 2, 0, [], [], 0.269
77649:1, 2:1, 2, 0, [], [], 0.269
77649:1, 2:1, 2, 0, [], [], 0.269
77649:1, 2:1, 2, 0, [], [], 0.269
77649:1, 2:1, 2, 0, [], [], 0.269
77649:1, 2:1, 2, 0, [], [], 0.269
77649:1, 2:1, 2, 0, [], [], 0.269
77649:1, 2:1, 2, 0, [], [], 0.270
77649:1, 2:1, 2, 0, [], [], 0.270
77649:1, 2:1, 2, 0, [], [], 0.270
77649:1, 2:1, 2, 0, [], [], 0.270
77649:1, 2:1, 2, 0, [], [], 0.270
77649:1, 2:1, 2, 0, [], [], 0.270
77649:1, 2:1, 2, 0, [], [], 0.270
77649:1, 2:1, 2, 0, [], [], 0.270
77649:1, 2:1, 2, 0, [], [], 0.270
77649:1, 2:1, 2, 0, [], [], 0.271
77649:1, 2:1, 2, 0, [], [], 0.271
77649:1, 2:1, 2, 0, [], [], 0.271
77649:1, 2:1, 2, 0, [], [], 0.271
77649:1, 2:1, 2, 0, [], [], 0.271
77649:1, 2:3, 3, 0, [], [], 0.000
77649:1, 2:3, 3, 0, [], [], 0.302
77649:1, 2:3, 3, 0, [], [], 0.419
77649:1, 2:3, 3, 0, [], [], 0.431
77649:1, 2:3, 3, 0, [], [], 0.460
77649:1, 2:3, 3, 0, [], [], 0.489
77649:1, 2:3, 3, 0, [], [], 0.513
77649:1, 2:3, 3, 0, [], [], 0.519
77649:1, 2:3, 3, 0, [], [], 0.535
77649:1, 2:3, 3, 0, [], [], 0.536
77649:1, 2:3, 3, 0, [], [], 0.536
77649:1, 2:3, 3, 0, [], [], 0.540
77649:1, 2:3, 3, 0, [], [], 0.553
77649:1, 2:3, 3, 0, [], [], 0.557
77649:1, 2:3, 3, 0, [], [], 0.559
77649:1, 2:3, 3, 0, [], [], 0.561
77649:1, 2:3, 3, 0, [], [], 0.563
77649:1, 2:3, 3, 0, [], [], 0.565
77649:1, 2:3, 3, 0, [], [], 0.568
77649:1, 2:3, 3, 0, [], [], 0.568
77649:1, 2:3, 3, 0, [], [], 0.577
77649:1, 2:3, 3, 0, [], [], 0.579
77649:1, 2:3, 3, 0, [], [], 0.580
77649:1, 2:3, 3, 0, [], [], 0.582
77649:1, 2:3, 3, 0, [], [], 0.583
77649:1, 2:3, 3, 0, [], [], 0.590
77649:1, 2:3, 3, 0, [], [], 0.592
77649:1, 2:3, 3, 0, [], [], 0.592
77649:1, 2:3, 3, 0, [], [], 0.593
77649:1, 2:3, 3, 0, [], [], 0.595
77649:1, 2:3, 3, 0, [], [], 0.597
77649:1, 2:3, 3, 0, [], [], 0.598
77649:1, 2:3, 3, 0, [], [], 0.599
77649:1, 2:3, 3, 0, [], [], 0.599
77649:1, 2:3, 3, 0, [], [], 0.600
77649:1, 2:3, 3, 0, [], [], 0.600
77649:1, 2:3, 3, 0, [], [], 0.602
77649:1, 2:3, 3, 0, [], [], 0.602
77649:1, 2:3, 3, 0, [], [], 0.603
77649:1, 2:3, 3, 0, [], [], 0.603
77649:1, 2:3, 3, 0, [], [], 0.604
77649:1, 2:3, 3, 0, [], [], 0.604
77649:1, 2:3, 3, 0, [], [], 0.605
77649:1, 2:3, 3, 0, [], [], 0.606
77649:1, 2:3, 3, 0, [], [], 0.607
77649:1, 2:3, 3, 0, [], [], 0.607
77649:1, 2:3, 3, 0, [], [], 0.610
77649:1, 2:3, 3, 0, [], [], 0.610
77649:1, 2:3, 3, 0, [], [], 0.610
77649:1, 2:3, 3, 0, [], [], 0.611
77649:1, 2:3, 3, 0, [], [], 0.611
77649:1, 2:3, 3, 0, [], [], 0.613
77649:1, 2:3, 3, 0, [], [], 0.613
77649:1, 2:3, 3, 0, [], [], 0.614
77649:1, 2:3, 3, 0, [], [], 0.616
77649:1, 2:3, 3, 0, [], [], 0.616
77649:1, 2:3, 3, 0, [], [], 0.617
77649:1, 2:3, 3, 0, [], [], 0.618
77649:1, 2:3, 3, 0, [], [], 0.618
77649:1, 2:3, 3, 0, [], [], 0.618
77649:1, 2:3, 3, 0, [], [], 0.619
77649:1, 2:3, 3, 0, [], [], 0.619
77649:1, 2:3, 3, 0, [], [], 0.620
77649:1, 2:3, 3, 0, [], [], 0.620
77649:1, 2:3, 3, 0, [], [], 0.620
77649:1, 2:3, 3, 0, [], [], 0.620
77649:1, 2:3, 3, 0, [], [], 0.620
77649:1, 2:3, 3, 0, [], [], 0.622
77649:1, 2:3, 3, 0, [], [], 0.622
77649:1, 2:3, 3, 0, [], [], 0.622
77649:1, 2:3, 3, 0, [], [], 0.624
77649:1, 2:3, 3, 0, [], [], 0.625
77649:1, 2:3, 3, 0, [], [], 0.625
77649:1, 2:3, 3, 0, [], [], 0.626
77649:1, 2:3, 3, 0, [], [], 0.626
77649:1, 2:3, 3, 0, [], [], 0.626
77649:1, 2:3, 3, 0, [], [], 0.627
77649:1, 2:3, 3, 0, [], [], 0.627
77649:1, 2:3, 3, 0, [], [], 0.629
77649:1, 2:3, 3, 0, [], [], 0.629
77649:1, 2:3, 3, 0, [], [], 0.630
77649:1, 2:3, 3, 0, [], [], 0.630
77649:1, 2:3, 3, 0, [], [], 0.631
77649:1, 2:3, 3, 0, [], [], 0.632
77649:1, 2:3, 3, 0, [], [], 0.634
77649:1, 2:3, 3, 0, [], [], 0.635
77649:1, 2:3, 3, 0, [], [], 0.635
77649:1, 2:3, 3, 0, [], [], 0.635
77649:1, 2:3, 3, 0, [], [], 0.635
77649:1, 2:3, 3, 0, [], [], 0.635
77649:1, 2:3, 3, 0, [], [], 0.635
77649:1, 2:3, 3, 0, [], [], 0.635
77649:1, 2:3, 3, 0, [], [], 0.636
77649:1, 2:3, 3, 0, [], [], 0.636
77649:1, 2:3, 3, 0, [], [], 0.636
77649:1, 2:3, 3, 0, [], [], 0.636
77649:1, 2:3, 3, 0, [], [], 0.636
77649:1, 2:3, 3, 0, [], [], 0.637
77649:1, 2:3, 3, 0, [], [], 0.638
77649:1, 2:3, 3, 0, [], [], 0.638
77649:1, 1:1, 4, 0, [], [], 0.000
77649:1, 1:1, 4, 0, [], [], 0.283
77649:1, 1:1, 4, 0, [], [], 0.300
77649:1, 1:1, 4, 0, [], [], 0.318
77649:1, 1:1, 4, 0, [], [], 0.359
77649:1, 1:1, 4, 0, [], [], 0.373
77649:1, 1:1, 4, 0, [], [], 0.374
77649:1, 1:1, 4, 0, [], [], 0.382
77649:1, 1:1, 4, 0, [], [], 0.385
77649:1, 1:1, 4, 0, [], [], 0.392
77649:1, 1:1, 4, 0, [], [], 0.394
77649:1, 1:1, 4, 0, [], [], 0.397
77649:1, 1:1, 4, 0, [], [], 0.398
77649:1, 1:1, 4, 0, [], [], 0.406
77649:1, 1:1, 4, 0, [], [], 0.412
77649:1, 1:1, 4, 0, [], [], 0.413
77649:1, 1:1, 4, 0, [], [], 0.415
77649:1, 1:1, 4, 0, [], [], 0.416
77649:1, 1:1, 4, 0, [], [], 0.416
77649:1, 1:1, 4, 0, [], [], 0.417
77649:1, 1:1, 4, 0, [], [], 0.418
77649:1, 1:1, 4, 0, [], [], 0.421
77649:1, 1:1, 4, 0, [], [], 0.421
77649:1, 1:1, 4, 0, [], [], 0.421
77649:1, 1:1, 4, 0, [], [], 0.423
77649:1, 1:1, 4, 0, [], [], 0.428
77649:1, 1:1, 4, 0, [], [], 0.429
77649:1, 1:1, 4, 0, [], [], 0.432
77649:1, 1:1, 4, 0, [], [], 0.433
77649:1, 1:1, 4, 0, [], [], 0.433
77649:1, 1:1, 4, 0, [], [], 0.434
77649:1, 1:1, 4, 0, [], [], 0.435
77649:1, 1:1, 4, 0, [], [], 0.435
77649:1, 1:1, 4, 0, [], [], 0.436
77649:1, 1:1, 4, 0, [], [], 0.438
77649:1, 1:1, 4, 0, [], [], 0.439
77649:1, 1:1, 4, 0, [], [], 0.439
77649:1, 1:1, 4, 0, [], [], 0.441
77649:1, 1:1, 4, 0, [], [], 0.444
77649:1, 1:1, 4, 0, [], [], 0.446
77649:1, 1:1, 4, 0, [], [], 0.447
77649:1, 1:1, 4, 0, [], [], 0.449
77649:1, 1:1, 4, 0, [], [], 0.450
77649:1, 1:1, 4, 0, [], [], 0.451
77649:1, 1:1, 4, 0, [], [], 0.451
77649:1, 1:1, 4, 0, [], [], 0.452
77649:1, 1:1, 4, 0, [], [], 0.452
77649:1, 1:1, 4, 0, [], [], 0.452
77649:1, 1:1, 4, 0, [], [], 0.453
77649:1, 1:1, 4, 0, [], [], 0.454
77649:1, 1:1, 4, 0, [], [], 0.455
77649:1, 1:1, 4, 0, [], [], 0.456
77649:1, 1:1, 4, 0, [], [], 0.457
77649:1, 1:1, 4, 0, [], [], 0.460
77649:1, 1:1, 4, 0, [], [], 0.461
77649:1, 1:1, 4, 0, [], [], 0.462
77649:1, 1:1, 4, 0, [], [], 0.462
77649:1, 1:1, 4, 0, [], [], 0.462
77649:1, 1:1, 4, 0, [], [], 0.464
77649:1, 1:1, 4, 0, [], [], 0.464
77649:1, 1:1, 4, 0, [], [], 0.465
77649:1, 1:1, 4, 0, [], [], 0.466
77649:1, 1:1, 4, 0, [], [], 0.467
77649:1, 1:1, 4, 0, [], [], 0.469
77649:1, 1:1, 4, 0, [], [], 0.470
77649:1, 1:1, 4, 0, [], [], 0.470
77649:1, 1:1, 4, 0, [], [], 0.470
77649:1, 1:1, 4, 0, [], [], 0.472
77649:1, 1:1, 4, 0, [], [], 0.472
77649:1, 1:1, 4, 0, [], [], 0.473
77649:1, 1:1, 4, 0, [], [], 0.473
77649:1, 1:1, 4, 0, [], [], 0.473
77649:1, 1:1, 4, 0, [], [], 0.474
77649:1, 1:1, 4, 0, [], [], 0.475
77649:1, 1:1, 4, 0, [], [], 0.476
77649:1, 1:1, 4, 0, [], [], 0.476
77649:1, 1:1, 4, 0, [], [], 0.476
77649:1, 1:1, 4, 0, [], [], 0.477
77649:1, 1:1, 4, 0, [], [], 0.477
77649:1, 1:1, 4, 0, [], [], 0.477
77649:1, 1:1, 4, 0, [], [], 0.478
77649:1, 1:1, 4, 0, [], [], 0.480
77649:1, 1:1, 4, 0, [], [], 0.480
77649:1, 1:1, 4, 0, [], [], 0.481
77649:1, 1:1, 4, 0, [], [], 0.482
77649:1, 1:1, 4, 0, [], [], 0.482
77649:1, 1:1, 4, 0, [], [], 0.484
77649:1, 1:1, 4, 0, [], [], 0.484
77649:1, 1:1, 4, 0, [], [], 0.485
77649:1, 1:1, 4, 0, [], [], 0.485
77649:1, 1:1, 4, 0, [], [], 0.485
77649:1, 1:1, 4, 0, [], [], 0.487
77649:1, 1:1, 4, 0, [], [], 0.488
77649:1, 1:1, 4, 0, [], [], 0.488
77649:1, 1:1, 4, 0, [], [], 0.488
77649:1, 1:1, 4, 0, [], [], 0.489
77649:1, 1:1, 4, 0, [], [], 0.490
77649:1, 1:1, 4, 0, [], [], 0.490
77649:1, 1:1, 4, 0, [], [], 0.490
77649:1, 1:1, 4, 0, [], [], 0.490
