TQ:Q, TS:S, q_pos, s_pos, q, s, d
77637:5, 99848:5, 0, 2, [], [], 0.000
77637:5, 2:0, 1, 8, [], [], 0.000
77637:5, 4:2, 1, 8, [], [], 0.000
77637:5, 7:3, 1, 1, [], [], 0.000
77637:5, 12:5, 1, 1, [], [], 0.000
77637:5, 14:7, 1, 2, [], [], 0.000
77637:5, 20:0, 1, 8, [], [], 0.000
77637:5, 22:9, 1, 8, [], [], 0.000
77637:5, 31:1, 1, 16, [], [], 0.000
77637:5, 36:0, 1, 8, [], [], 0.000
77637:5, 36:4, 1, 8, [], [], 0.000
77637:5, 37:5, 1, 1, [], [], 0.000
77637:5, 40:5, 1, 1, [], [], 0.000
77637:5, 41:2, 1, 1, [], [], 0.000
77637:5, 42:2, 1, 3, [], [], 0.000
77637:5, 43:4, 1, 1, [], [], 0.000
77637:5, 57:0, 1, 6, [], [], 0.000
77637:5, 57:4, 1, 6, [], [], 0.000
77637:5, 57:6, 1, 4, [], [], 0.000
77637:5, 57:8, 1, 2, [], [], 0.000
77637:5, 64:2, 1, 1, [], [], 0.000
77637:5, 66:6, 1, 5, [], [], 0.000
77637:5, 66:8, 1, 6, [], [], 0.000
77637:5, 70:2, 1, 9, [], [], 0.000
77637:5, 77:0, 1, 8, [], [], 0.000
77637:5, 78:0, 1, 8, [], [], 0.000
77637:5, 78:3, 1, 8, [], [], 0.000
77637:5, 78:4, 1, 8, [], [], 0.000
77637:5, 78:5, 1, 8, [], [], 0.000
77637:5, 85:5, 1, 1, [], [], 0.000
77637:5, 97:4, 1, 1, [], [], 0.000
77637:5, 115:5, 1, 1, [], [], 0.000
77637:5, 126:5, 1, 3, [], [], 0.000
77637:5, 137:2, 1, 0, [], [], 0.000
77637:5, 138:0, 1, 7, [], [], 0.000
77637:5, 149:5, 1, 1, [], [], 0.000
77637:5, 151:1, 1, 3, [], [], 0.000
77637:5, 158:2, 1, 3, [], [], 0.000
77637:5, 159:4, 1, 7, [], [], 0.000
77637:5, 161:1, 1, 1, [], [], 0.000
77637:5, 194:0, 1, 8, [], [], 0.000
77637:5, 204:5, 1, 1, [], [], 0.000
77637:5, 208:5, 1, 1, [], [], 0.000
77637:5, 213:5, 1, 3, [], [], 0.000
77637:5, 225:5, 1, 1, [], [], 0.000
77637:5, 232:2, 1, 0, [], [], 0.000
77637:5, 242:0, 1, 0, [], [], 0.000
77637:5, 263:0, 1, 8, [], [], 0.000
77637:5, 263:5, 1, 5, [], [], 0.000
77637:5, 276:2, 1, 2, [], [], 0.000
77637:5, 276:5, 1, 1, [], [], 0.000
77637:5, 293:5, 1, 1, [], [], 0.000
77637:5, 295:1, 1, 1, [], [], 0.000
77637:5, 322:5, 1, 1, [], [], 0.000
77637:5, 326:5, 1, 1, [], [], 0.000
77637:5, 329:5, 1, 1, [], [], 0.000
77637:5, 335:8, 1, 4, [], [], 0.000
77637:5, 335:12, 1, 3, [], [], 0.000
77637:5, 353:0, 1, 8, [], [], 0.000
77637:5, 353:4, 1, 8, [], [], 0.000
77637:5, 367:0, 1, 8, [], [], 0.000
77637:5, 369:5, 1, 3, [], [], 0.000
77637:5, 385:1, 1, 1, [], [], 0.000
77637:5, 403:7, 1, 2, [], [], 0.000
77637:5, 423:1, 1, 2, [], [], 0.000
77637:5, 423:2, 1, 2, [], [], 0.000
77637:5, 435:5, 1, 1, [], [], 0.000
77637:5, 438:1, 1, 10, [], [], 0.000
77637:5, 441:0, 1, 8, [], [], 0.000
77637:5, 441:3, 1, 8, [], [], 0.000
77637:5, 441:4, 1, 8, [], [], 0.000
77637:5, 441:5, 1, 8, [], [], 0.000
77637:5, 446:5, 1, 1, [], [], 0.000
77637:5, 448:0, 1, 8, [], [], 0.000
77637:5, 448:4, 1, 8, [], [], 0.000
77637:5, 456:5, 1, 1, [], [], 0.000
77637:5, 460:0, 1, 9, [], [], 0.000
77637:5, 461:5, 1, 1, [], [], 0.000
77637:5, 465:5, 1, 1, [], [], 0.000
77637:5, 482:6, 1, 1, [], [], 0.000
77637:5, 489:6, 1, 1, [], [], 0.000
77637:5, 493:1, 1, 4, [], [], 0.000
77637:5, 493:2, 1, 4, [], [], 0.000
77637:5, 506:0, 1, 15, [], [], 0.000
77637:5, 511:4, 1, 2, [], [], 0.000
77637:5, 512:5, 1, 3, [], [], 0.000
77637:5, 528:5, 1, 3, [], [], 0.000
77637:5, 545:0, 1, 8, [], [], 0.000
77637:5, 545:3, 1, 8, [], [], 0.000
77637:5, 545:4, 1, 8, [], [], 0.000
77637:5, 545:5, 1, 8, [], [], 0.000
77637:5, 547:1, 1, 0, [], [], 0.000
77637:5, 553:0, 1, 8, [], [], 0.000
77637:5, 553:3, 1, 8, [], [], 0.000
77637:5, 553:4, 1, 8, [], [], 0.000
77637:5, 553:5, 1, 8, [], [], 0.000
77637:5, 557:12, 1, 0, [], [], 0.000
77637:5, 571:0, 1, 9, [], [], 0.000
77637:5, 571:4, 1, 5, [], [], 0.000
77637:5, 578:7, 1, 2, [], [], 0.000
77637:5, 99848:8, 1, 1, [], [], 0.000
77637:5, 4:2, 2, 15, [], [], 0.000
77637:5, 12:5, 2, 2, [], [], 0.000
77637:5, 20:0, 2, 16, [], [], 0.000
77637:5, 22:9, 2, 16, [], [], 0.000
77637:5, 31:1, 2, 28, [], [], 0.000
77637:5, 36:0, 2, 16, [], [], 0.000
77637:5, 36:3, 2, 13, [], [], 0.000
77637:5, 37:5, 2, 2, [], [], 0.000
77637:5, 40:5, 2, 2, [], [], 0.000
77637:5, 41:2, 2, 2, [], [], 0.000
77637:5, 43:4, 2, 2, [], [], 0.000
77637:5, 57:0, 2, 12, [], [], 0.000
77637:5, 57:4, 2, 9, [], [], 0.000
77637:5, 57:11, 2, 10, [], [], 0.000
77637:5, 70:2, 2, 15, [], [], 0.000
77637:5, 78:0, 2, 16, [], [], 0.000
77637:5, 78:3, 2, 13, [], [], 0.000
77637:5, 78:4, 2, 16, [], [], 0.000
77637:5, 78:5, 2, 16, [], [], 0.000
77637:5, 85:5, 2, 2, [], [], 0.000
77637:5, 97:4, 2, 2, [], [], 0.000
77637:5, 113:1, 2, 0, [], [], 0.000
77637:5, 115:5, 2, 2, [], [], 0.000
77637:5, 117:3, 2, 6, [], [], 0.000
77637:5, 131:7, 2, 0, [], [], 0.000
77637:5, 131:10, 2, 2, [], [], 0.000
77637:5, 137:3, 2, 0, [], [], 0.000
77637:5, 138:0, 2, 14, [], [], 0.000
77637:5, 149:5, 2, 2, [], [], 0.000
77637:5, 159:4, 2, 14, [], [], 0.000
77637:5, 171:0, 2, 9, [], [], 0.000
77637:5, 171:4, 2, 5, [], [], 0.000
77637:5, 194:0, 2, 16, [], [], 0.000
77637:5, 204:5, 2, 2, [], [], 0.000
77637:5, 208:5, 2, 2, [], [], 0.000
77637:5, 218:1, 2, 5, [], [], 0.000
77637:5, 222:1, 2, 4, [], [], 0.000
77637:5, 225:5, 2, 2, [], [], 0.000
77637:5, 231:1, 2, 0, [], [], 0.000
77637:5, 248:1, 2, 8, [], [], 0.000
77637:5, 263:0, 2, 16, [], [], 0.000
77637:5, 276:3, 2, 5, [], [], 0.000
77637:5, 276:5, 2, 3, [], [], 0.000
77637:5, 284:3, 2, 5, [], [], 0.000
77637:5, 293:5, 2, 2, [], [], 0.000
77637:5, 295:1, 2, 2, [], [], 0.000
77637:5, 322:5, 2, 2, [], [], 0.000
77637:5, 326:5, 2, 2, [], [], 0.000
77637:5, 329:5, 2, 2, [], [], 0.000
77637:5, 335:2, 2, 11, [], [], 0.000
77637:5, 335:8, 2, 8, [], [], 0.000
77637:5, 335:9, 2, 5, [], [], 0.000
77637:5, 335:13, 2, 8, [], [], 0.000
77637:5, 353:0, 2, 16, [], [], 0.000
77637:5, 353:3, 2, 13, [], [], 0.000
77637:5, 354:5, 2, 3, [], [], 0.000
77637:5, 362:2, 2, 0, [], [], 0.000
77637:5, 384:1, 2, 1, [], [], 0.000
77637:5, 385:1, 2, 2, [], [], 0.000
77637:5, 418:0, 2, 18, [], [], 0.000
77637:5, 435:5, 2, 2, [], [], 0.000
77637:5, 439:3, 2, 0, [], [], 0.000
77637:5, 440:3, 2, 4, [], [], 0.000
77637:5, 441:0, 2, 16, [], [], 0.000
77637:5, 441:3, 2, 14, [], [], 0.000
77637:5, 441:4, 2, 16, [], [], 0.000
77637:5, 441:5, 2, 16, [], [], 0.000
77637:5, 446:5, 2, 2, [], [], 0.000
77637:5, 448:0, 2, 16, [], [], 0.000
77637:5, 448:3, 2, 13, [], [], 0.000
77637:5, 456:5, 2, 2, [], [], 0.000
77637:5, 461:5, 2, 2, [], [], 0.000
77637:5, 465:5, 2, 2, [], [], 0.000
77637:5, 471:7, 2, 4, [], [], 0.000
77637:5, 479:12, 2, 0, [], [], 0.000
77637:5, 482:6, 2, 2, [], [], 0.000
77637:5, 527:2, 2, 0, [], [], 0.000
77637:5, 545:0, 2, 16, [], [], 0.000
77637:5, 545:3, 2, 13, [], [], 0.000
77637:5, 545:4, 2, 16, [], [], 0.000
77637:5, 545:5, 2, 16, [], [], 0.000
77637:5, 546:15, 2, 2, [], [], 0.000
77637:5, 553:0, 2, 16, [], [], 0.000
77637:5, 553:3, 2, 13, [], [], 0.000
77637:5, 553:4, 2, 16, [], [], 0.000
77637:5, 553:5, 2, 16, [], [], 0.000
77637:5, 557:11, 2, 1, [], [], 0.000
77637:5, 557:15, 2, 1, [], [], 0.000
77637:5, 571:0, 2, 17, [], [], 0.000
77637:5, 571:7, 2, 3, [], [], 0.000
77637:5, 590:5, 2, 3, [], [], 0.000
77637:5, 604:2, 2, 3, [], [], 0.000
77637:5, 605:2, 2, 7, [], [], 0.000
77637:5, 608:0, 2, 16, [], [], 0.000
77637:5, 608:3, 2, 14, [], [], 0.000
77637:5, 608:4, 2, 16, [], [], 0.000
77637:5, 608:5, 2, 16, [], [], 0.000
77637:5, 614:4, 2, 5, [], [], 0.000
77637:5, 618:1, 2, 0, [], [], 0.000
77637:5, 99848:8, 2, 1, [], [], 0.000
77637:5, 2:0, 3, 13, [], [], 0.000
77637:5, 4:2, 3, 20, [], [], 0.000
77637:5, 12:5, 3, 3, [], [], 0.000
77637:5, 14:7, 3, 3, [], [], 0.000
77637:5, 20:0, 3, 17, [], [], 0.000
77637:5, 22:9, 3, 19, [], [], 0.000
77637:5, 23:1, 3, 3, [], [], 0.000
77637:5, 25:3, 3, 1, [], [], 0.000
77637:5, 31:1, 3, 34, [], [], 0.000
77637:5, 36:0, 3, 18, [], [], 0.000
77637:5, 36:3, 3, 15, [], [], 0.000
77637:5, 36:4, 3, 14, [], [], 0.000
77637:5, 37:5, 3, 3, [], [], 0.000
77637:5, 40:5, 3, 3, [], [], 0.000
77637:5, 41:2, 3, 3, [], [], 0.000
77637:5, 42:1, 3, 4, [], [], 0.000
77637:5, 42:2, 3, 9, [], [], 0.000
77637:5, 42:5, 3, 4, [], [], 0.000
77637:5, 43:4, 3, 3, [], [], 0.000
77637:5, 57:9, 3, 1, [], [], 0.000
77637:5, 57:10, 3, 1, [], [], 0.000
77637:5, 57:12, 3, 8, [], [], 0.000
77637:5, 57:13, 3, 9, [], [], 0.000
77637:5, 57:14, 3, 3, [], [], 0.000
77637:5, 57:15, 3, 2, [], [], 0.000
77637:5, 61:4, 3, 2, [], [], 0.000
77637:5, 62:4, 3, 1, [], [], 0.000
77637:5, 66:3, 3, 5, [], [], 0.000
77637:5, 66:4, 3, 6, [], [], 0.000
77637:5, 66:6, 3, 10, [], [], 0.000
77637:5, 70:1, 3, 15, [], [], 0.000
77637:5, 70:2, 3, 19, [], [], 0.000
77637:5, 77:0, 3, 16, [], [], 0.000
77637:5, 78:0, 3, 18, [], [], 0.000
77637:5, 78:3, 3, 15, [], [], 0.000
77637:5, 78:4, 3, 17, [], [], 0.000
77637:5, 78:5, 3, 18, [], [], 0.000
77637:5, 83:0, 3, 2, [], [], 0.000
77637:5, 85:5, 3, 3, [], [], 0.000
77637:5, 86:4, 3, 2, [], [], 0.000
77637:5, 96:5, 3, 2, [], [], 0.000
77637:5, 97:4, 3, 3, [], [], 0.000
77637:5, 111:1, 3, 1, [], [], 0.000
77637:5, 111:2, 3, 1, [], [], 0.000
77637:5, 115:5, 3, 3, [], [], 0.000
77637:5, 117:2, 3, 6, [], [], 0.000
77637:5, 126:5, 3, 7, [], [], 0.000
77637:5, 134:1, 3, 3, [], [], 0.000
77637:5, 134:5, 3, 1, [], [], 0.000
77637:5, 138:0, 3, 20, [], [], 0.000
77637:5, 139:3, 3, 3, [], [], 0.000
77637:5, 139:5, 3, 3, [], [], 0.000
77637:5, 139:9, 3, 3, [], [], 0.000
77637:5, 139:14, 3, 2, [], [], 0.000
77637:5, 142:2, 3, 1, [], [], 0.000
77637:5, 142:6, 3, 1, [], [], 0.000
77637:5, 146:10, 3, 2, [], [], 0.000
77637:5, 146:13, 3, 1, [], [], 0.000
77637:5, 149:5, 3, 3, [], [], 0.000
77637:5, 156:1, 3, 3, [], [], 0.000
77637:5, 159:4, 3, 20, [], [], 0.000
77637:5, 161:1, 3, 2, [], [], 0.000
77637:5, 161:4, 3, 2, [], [], 0.000
77637:5, 168:0, 3, 2, [], [], 0.000
77637:5, 185:3, 3, 32, [], [], 0.000
77637:5, 194:0, 3, 22, [], [], 0.000
77637:5, 202:0, 3, 1, [], [], 0.000
77637:5, 204:5, 3, 3, [], [], 0.000
77637:5, 208:5, 3, 3, [], [], 0.000
77637:5, 213:5, 3, 7, [], [], 0.000
77637:5, 214:4, 3, 3, [], [], 0.000
77637:5, 220:0, 3, 2, [], [], 0.000
77637:5, 222:1, 3, 5, [], [], 0.000
77637:5, 225:5, 3, 3, [], [], 0.000
77637:5, 227:4, 3, 0, [], [], 0.000
77637:5, 231:7, 3, 3, [], [], 0.000
77637:5, 234:1, 3, 0, [], [], 0.000
77637:5, 241:2, 3, 4, [], [], 0.000
77637:5, 241:4, 3, 2, [], [], 0.000
77637:5, 248:3, 3, 4, [], [], 0.000
77637:5, 248:5, 3, 3, [], [], 0.000
77637:5, 248:6, 3, 3, [], [], 0.000
77637:5, 248:7, 3, 4, [], [], 0.000
77637:5, 255:1, 3, 1, [], [], 0.000
77637:5, 259:2, 3, 3, [], [], 0.000
77637:5, 263:0, 3, 22, [], [], 0.000
77637:5, 263:4, 3, 2, [], [], 0.000
77637:5, 263:5, 3, 9, [], [], 0.000
77637:5, 264:4, 3, 0, [], [], 0.000
77637:5, 267:7, 3, 3, [], [], 0.000
77637:5, 267:8, 3, 3, [], [], 0.000
77637:5, 267:9, 3, 3, [], [], 0.000
77637:5, 267:11, 3, 3, [], [], 0.000
77637:5, 267:12, 3, 4, [], [], 0.000
77637:5, 274:1, 3, 2, [], [], 0.000
77637:5, 274:3, 3, 3, [], [], 0.000
77637:5, 274:6, 3, 3, [], [], 0.000
77637:5, 276:1, 3, 3, [], [], 0.000
77637:5, 276:2, 3, 5, [], [], 0.000
77637:5, 99848:8, 3, 1, [], [], 0.000
77637:5, 12:5, 4, 4, [], [], 0.000
77637:5, 31:1, 4, 36, [], [], 0.000
77637:5, 37:5, 4, 4, [], [], 0.000
77637:5, 41:2, 4, 4, [], [], 0.000
77637:5, 42:2, 4, 10, [], [], 0.000
77637:5, 43:4, 4, 4, [], [], 0.000
77637:5, 66:7, 4, 7, [], [], 0.000
77637:5, 70:2, 4, 21, [], [], 0.000
77637:5, 85:5, 4, 4, [], [], 0.000
77637:5, 97:4, 4, 4, [], [], 0.000
77637:5, 115:5, 4, 4, [], [], 0.000
77637:5, 138:0, 4, 22, [], [], 0.000
77637:5, 149:5, 4, 4, [], [], 0.000
77637:5, 159:4, 4, 22, [], [], 0.000
77637:5, 161:3, 4, 0, [], [], 0.000
77637:5, 182:1, 4, 1, [], [], 0.000
77637:5, 194:0, 4, 24, [], [], 0.000
77637:5, 204:5, 4, 4, [], [], 0.000
77637:5, 208:5, 4, 4, [], [], 0.000
77637:5, 220:2, 4, 12, [], [], 0.000
77637:5, 225:5, 4, 4, [], [], 0.000
77637:5, 240:1, 4, 2, [], [], 0.000
77637:5, 259:4, 4, 4, [], [], 0.000
77637:5, 263:0, 4, 24, [], [], 0.000
77637:5, 272:7, 4, 1, [], [], 0.000
77637:5, 293:5, 4, 4, [], [], 0.000
77637:5, 322:5, 4, 4, [], [], 0.000
77637:5, 326:5, 4, 4, [], [], 0.000
77637:5, 329:5, 4, 4, [], [], 0.000
77637:5, 335:8, 4, 13, [], [], 0.000
77637:5, 335:12, 4, 7, [], [], 0.000
77637:5, 384:1, 4, 2, [], [], 0.000
77637:5, 435:5, 4, 4, [], [], 0.000
77637:5, 446:5, 4, 4, [], [], 0.000
77637:5, 456:5, 4, 4, [], [], 0.000
77637:5, 461:5, 4, 4, [], [], 0.000
77637:5, 465:5, 4, 4, [], [], 0.000
77637:5, 473:0, 4, 2, [], [], 0.000
77637:5, 482:6, 4, 4, [], [], 0.000
77637:5, 520:1, 4, 0, [], [], 0.000
77637:5, 520:3, 4, 1, [], [], 0.000
77637:5, 523:2, 4, 12, [], [], 0.000
77637:5, 546:12, 4, 1, [], [], 0.000
77637:5, 546:13, 4, 1, [], [], 0.000
77637:5, 625:2, 4, 20, [], [], 0.000
77637:5, 625:9, 4, 15, [], [], 0.000
77637:5, 625:10, 4, 19, [], [], 0.000
77637:5, 625:20, 4, 20, [], [], 0.000
77637:5, 630:5, 4, 4, [], [], 0.000
77637:5, 632:0, 4, 50, [], [], 0.000
77637:5, 632:1, 4, 24, [], [], 0.000
77637:5, 632:2, 4, 25, [], [], 0.000
77637:5, 632:8, 4, 32, [], [], 0.000
77637:5, 639:3, 4, 4, [], [], 0.000
77637:5, 684:1, 4, 5, [], [], 0.000
77637:5, 684:5, 4, 3, [], [], 0.000
77637:5, 686:5, 4, 1, [], [], 0.000
77637:5, 687:5, 4, 4, [], [], 0.000
77637:5, 699:2, 4, 0, [], [], 0.000
77637:5, 702:1, 4, 4, [], [], 0.000
77637:5, 703:6, 4, 4, [], [], 0.000
77637:5, 706:6, 4, 4, [], [], 0.000
77637:5, 712:4, 4, 4, [], [], 0.000
77637:5, 738:1, 4, 8, [], [], 0.000
77637:5, 751:5, 4, 4, [], [], 0.000
77637:5, 771:0, 4, 6, [], [], 0.000
77637:5, 810:2, 4, 4, [], [], 0.000
77637:5, 833:5, 4, 4, [], [], 0.000
77637:5, 903:0, 4, 4, [], [], 0.000
77637:5, 907:1, 4, 4, [], [], 0.000
77637:5, 949:6, 4, 8, [], [], 0.000
77637:5, 964:5, 4, 4, [], [], 0.000
77637:5, 967:5, 4, 4, [], [], 0.000
77637:5, 969:2, 4, 4, [], [], 0.000
77637:5, 988:0, 4, 4, [], [], 0.000
77637:5, 991:1, 4, 4, [], [], 0.000
77637:5, 1012:5, 4, 4, [], [], 0.000
77637:5, 1024:1, 4, 13, [], [], 0.000
77637:5, 1041:0, 4, 8, [], [], 0.000
77637:5, 1041:1, 4, 8, [], [], 0.000
77637:5, 1099:5, 4, 4, [], [], 0.000
77637:5, 1123:3, 4, 6, [], [], 0.000
77637:5, 1141:1, 4, 24, [], [], 0.000
77637:5, 1143:4, 4, 4, [], [], 0.000
77637:5, 1148:1, 4, 4, [], [], 0.000
77637:5, 1158:8, 4, 2, [], [], 0.000
77637:5, 1159:4, 4, 4, [], [], 0.000
77637:5, 1181:0, 4, 9, [], [], 0.000
77637:5, 1181:13, 4, 13, [], [], 0.000
77637:5, 1184:0, 4, 24, [], [], 0.000
77637:5, 1184:1, 4, 24, [], [], 0.000
77637:5, 1192:2, 4, 3, [], [], 0.000
77637:5, 1196:5, 4, 4, [], [], 0.000
77637:5, 1214:5, 4, 4, [], [], 0.000
77637:5, 1234:5, 4, 4, [], [], 0.000
77637:5, 1237:2, 4, 6, [], [], 0.000
77637:5, 1243:0, 4, 4, [], [], 0.000
77637:5, 1261:1, 4, 2, [], [], 0.000
77637:5, 1262:0, 4, 24, [], [], 0.000
77637:5, 99848:8, 4, 1, [], [], 0.000
77637:5, 12:5, 5, 5, [], [], 0.000
77637:5, 37:5, 5, 5, [], [], 0.000
77637:5, 85:5, 5, 5, [], [], 0.000
77637:5, 115:5, 5, 5, [], [], 0.000
77637:5, 146:2, 5, 0, [], [], 0.000
77637:5, 149:5, 5, 5, [], [], 0.000
77637:5, 204:5, 5, 5, [], [], 0.000
77637:5, 208:5, 5, 5, [], [], 0.000
77637:5, 214:5, 5, 4, [], [], 0.000
77637:5, 225:5, 5, 5, [], [], 0.000
77637:5, 293:5, 5, 5, [], [], 0.000
77637:5, 295:5, 5, 4, [], [], 0.000
77637:5, 322:5, 5, 5, [], [], 0.000
77637:5, 326:5, 5, 5, [], [], 0.000
77637:5, 354:2, 5, 1, [], [], 0.000
77637:5, 374:2, 5, 1, [], [], 0.000
77637:5, 385:5, 5, 4, [], [], 0.000
77637:5, 435:5, 5, 5, [], [], 0.000
77637:5, 446:5, 5, 5, [], [], 0.000
77637:5, 456:5, 5, 5, [], [], 0.000
77637:5, 461:5, 5, 5, [], [], 0.000
77637:5, 471:5, 5, 15, [], [], 0.000
77637:5, 482:5, 5, 5, [], [], 0.000
77637:5, 619:5, 5, 15, [], [], 0.000
77637:5, 630:5, 5, 5, [], [], 0.000
77637:5, 687:5, 5, 5, [], [], 0.000
77637:5, 702:5, 5, 4, [], [], 0.000
77637:5, 703:5, 5, 5, [], [], 0.000
77637:5, 706:5, 5, 5, [], [], 0.000
77637:5, 712:4, 5, 5, [], [], 0.000
77637:5, 719:5, 5, 15, [], [], 0.000
77637:5, 751:5, 5, 5, [], [], 0.000
77637:5, 810:5, 5, 4, [], [], 0.000
77637:5, 833:5, 5, 5, [], [], 0.000
77637:5, 868:3, 5, 1, [], [], 0.000
77637:5, 907:5, 5, 4, [], [], 0.000
77637:5, 945:5, 5, 4, [], [], 0.000
77637:5, 964:5, 5, 5, [], [], 0.000
77637:5, 967:5, 5, 5, [], [], 0.000
77637:5, 968:5, 5, 5, [], [], 0.000
77637:5, 969:5, 5, 4, [], [], 0.000
77637:5, 988:5, 5, 5, [], [], 0.000
77637:5, 991:5, 5, 4, [], [], 0.000
77637:5, 1006:5, 5, 16, [], [], 0.000
77637:5, 1012:5, 5, 5, [], [], 0.000
77637:5, 1031:5, 5, 4, [], [], 0.000
77637:5, 1091:5, 5, 5, [], [], 0.000
77637:5, 1099:5, 5, 5, [], [], 0.000
77637:5, 1113:5, 5, 4, [], [], 0.000
77637:5, 1158:6, 5, 4, [], [], 0.000
77637:5, 1159:5, 5, 4, [], [], 0.000
77637:5, 1196:5, 5, 5, [], [], 0.000
77637:5, 1214:5, 5, 5, [], [], 0.000
77637:5, 1234:5, 5, 5, [], [], 0.000
77637:5, 1243:5, 5, 5, [], [], 0.000
77637:5, 1280:6, 5, 5, [], [], 0.000
