TQ:Q, TS:S, qindex, sindex, q, s, d
77637:6, 1:1, 2, 1, [], [], 0.073
77637:6, 1:1, 2, 1, [], [], 0.074
77637:6, 1:1, 2, 1, [], [], 0.076
77637:6, 1:1, 2, 1, [], [], 0.077
77637:6, 1:1, 2, 1, [], [], 0.078
77637:6, 1:1, 2, 1, [], [], 0.080
77637:6, 1:1, 2, 1, [], [], 0.084
77637:6, 1:1, 2, 1, [], [], 0.089
77637:6, 1:1, 2, 1, [], [], 0.091
77637:6, 1:1, 2, 1, [], [], 0.091
77637:6, 1:1, 2, 1, [], [], 0.092
77637:6, 1:1, 2, 1, [], [], 0.093
77637:6, 1:1, 2, 1, [], [], 0.097
77637:6, 1:1, 2, 1, [], [], 0.100
77637:6, 1:1, 2, 1, [], [], 0.106
77637:6, 1:1, 2, 1, [], [], 0.112
77637:6, 1:1, 2, 1, [], [], 0.114
77637:6, 1:1, 2, 1, [], [], 0.115
77637:6, 1:1, 2, 1, [], [], 0.115
77637:6, 1:1, 2, 1, [], [], 0.117
77637:6, 1:1, 2, 1, [], [], 0.121
77637:6, 1:1, 2, 1, [], [], 0.121
77637:6, 1:1, 2, 1, [], [], 0.122
77637:6, 1:1, 2, 1, [], [], 0.123
77637:6, 1:1, 2, 1, [], [], 0.123
77637:6, 1:1, 2, 1, [], [], 0.124
77637:6, 1:1, 2, 1, [], [], 0.124
77637:6, 1:1, 2, 1, [], [], 0.128
77637:6, 1:1, 2, 1, [], [], 0.129
77637:6, 1:1, 2, 1, [], [], 0.130
77637:6, 1:1, 2, 1, [], [], 0.130
77637:6, 1:1, 2, 1, [], [], 0.131
77637:6, 1:1, 2, 1, [], [], 0.131
77637:6, 1:1, 2, 1, [], [], 0.131
77637:6, 1:1, 2, 1, [], [], 0.132
77637:6, 1:1, 2, 1, [], [], 0.135
77637:6, 1:1, 2, 1, [], [], 0.135
77637:6, 1:1, 2, 1, [], [], 0.136
77637:6, 1:1, 2, 1, [], [], 0.149
77637:6, 1:1, 2, 1, [], [], 0.174
77637:6, 1:1, 2, 1, [], [], 0.175
77637:6, 1:1, 2, 1, [], [], 0.175
77637:6, 1:1, 2, 1, [], [], 0.184
77637:6, 1:1, 2, 1, [], [], 0.186
77637:6, 1:1, 2, 1, [], [], 0.195
77637:6, 1:1, 2, 1, [], [], 0.199
77637:6, 1:1, 2, 1, [], [], 0.201
77637:6, 1:1, 2, 1, [], [], 0.203
77637:6, 1:1, 2, 1, [], [], 0.214
77637:6, 1:1, 2, 1, [], [], 0.216
77637:6, 1:1, 2, 1, [], [], 0.217
77637:6, 1:1, 2, 1, [], [], 0.218
77637:6, 1:1, 2, 1, [], [], 0.220
77637:6, 1:1, 2, 1, [], [], 0.221
77637:6, 1:1, 2, 1, [], [], 0.222
77637:6, 1:1, 2, 1, [], [], 0.222
77637:6, 1:1, 2, 1, [], [], 0.227
77637:6, 1:1, 2, 1, [], [], 0.228
77637:6, 1:1, 2, 1, [], [], 0.229
77637:6, 1:1, 2, 1, [], [], 0.229
77637:6, 1:1, 2, 1, [], [], 0.230
77637:6, 1:1, 2, 1, [], [], 0.231
77637:6, 1:1, 2, 1, [], [], 0.234
77637:6, 1:1, 2, 1, [], [], 0.235
77637:6, 1:1, 2, 1, [], [], 0.235
77637:6, 1:1, 2, 1, [], [], 0.236
77637:6, 1:1, 2, 1, [], [], 0.237
77637:6, 1:1, 2, 1, [], [], 0.241
77637:6, 1:1, 2, 1, [], [], 0.241
77637:6, 1:1, 2, 1, [], [], 0.244
77637:6, 1:1, 2, 1, [], [], 0.248
77637:6, 1:1, 2, 1, [], [], 0.250
77637:6, 1:1, 2, 1, [], [], 0.257
77637:6, 1:1, 2, 1, [], [], 0.259
77637:6, 1:1, 2, 1, [], [], 0.259
77637:6, 1:1, 2, 1, [], [], 0.265
77637:6, 1:1, 2, 1, [], [], 0.267
77637:6, 1:1, 2, 1, [], [], 0.268
77637:6, 1:1, 2, 1, [], [], 0.273
77637:6, 1:1, 2, 1, [], [], 0.287
77637:6, 1:1, 2, 1, [], [], 0.300
77637:6, 1:1, 2, 1, [], [], 0.301
77637:6, 2:0, 3, 0, [], [], 0.000
77637:6, 2:0, 3, 0, [], [], 0.009
77637:6, 2:0, 3, 0, [], [], 0.014
77637:6, 2:0, 3, 0, [], [], 0.020
77637:6, 2:0, 3, 0, [], [], 0.025
77637:6, 2:0, 3, 0, [], [], 0.031
77637:6, 2:0, 3, 0, [], [], 0.037
77637:6, 2:0, 3, 0, [], [], 0.059
77637:6, 2:0, 3, 0, [], [], 0.064
77637:6, 2:0, 3, 2, [], [], 0.065
77637:6, 2:0, 3, 2, [], [], 0.066
77637:6, 2:0, 3, 2, [], [], 0.084
77637:6, 2:0, 3, 2, [], [], 0.086
77637:6, 2:0, 3, 2, [], [], 0.089
77637:6, 2:0, 3, 2, [], [], 0.095
77637:6, 2:0, 3, 2, [], [], 0.104
77637:6, 2:0, 3, 8, [], [], 0.109
77637:6, 2:0, 3, 8, [], [], 0.115
77637:6, 2:0, 3, 10, [], [], 0.120
77637:6, 2:0, 3, 10, [], [], 0.122
77637:6, 2:0, 3, 10, [], [], 0.123
77637:6, 2:0, 3, 10, [], [], 0.125
77637:6, 2:4, 3, 6, [], [], 0.126
77637:6, 2:4, 3, 6, [], [], 0.126
77637:6, 2:4, 3, 6, [], [], 0.126
77637:6, 2:4, 3, 6, [], [], 0.128
77637:6, 2:4, 3, 6, [], [], 0.133
77637:6, 2:4, 3, 6, [], [], 0.133
77637:6, 2:4, 3, 6, [], [], 0.134
77637:6, 2:4, 3, 6, [], [], 0.138
77637:6, 2:4, 3, 6, [], [], 0.138
77637:6, 2:4, 3, 6, [], [], 0.141
77637:6, 2:4, 3, 6, [], [], 0.141
77637:6, 2:4, 3, 6, [], [], 0.143
77637:6, 2:4, 3, 6, [], [], 0.150
77637:6, 2:4, 3, 6, [], [], 0.151
77637:6, 2:4, 3, 6, [], [], 0.152
77637:6, 2:4, 3, 6, [], [], 0.155
77637:6, 2:4, 3, 6, [], [], 0.157
77637:6, 2:4, 3, 6, [], [], 0.159
77637:6, 2:4, 3, 6, [], [], 0.161
77637:6, 2:4, 3, 6, [], [], 0.165
77637:6, 2:4, 3, 6, [], [], 0.167
77637:6, 2:4, 3, 6, [], [], 0.167
77637:6, 2:4, 3, 6, [], [], 0.169
77637:6, 2:4, 3, 6, [], [], 0.171
77637:6, 2:4, 3, 6, [], [], 0.171
77637:6, 2:4, 3, 6, [], [], 0.171
77637:6, 2:4, 3, 6, [], [], 0.173
77637:6, 2:4, 3, 6, [], [], 0.174
77637:6, 2:4, 3, 6, [], [], 0.176
77637:6, 2:4, 3, 6, [], [], 0.176
77637:6, 2:4, 3, 6, [], [], 0.177
77637:6, 2:4, 3, 6, [], [], 0.177
77637:6, 2:4, 3, 6, [], [], 0.181
77637:6, 2:4, 3, 6, [], [], 0.182
77637:6, 2:4, 3, 6, [], [], 0.185
77637:6, 2:4, 3, 6, [], [], 0.216
77637:6, 2:4, 3, 6, [], [], 0.269
77637:6, 2:4, 3, 6, [], [], 0.286
77637:6, 2:4, 3, 6, [], [], 0.287
77637:6, 2:4, 3, 6, [], [], 0.288
77637:6, 2:4, 3, 6, [], [], 0.291
77637:6, 2:4, 3, 6, [], [], 0.293
77637:6, 2:4, 3, 6, [], [], 0.294
77637:6, 2:4, 3, 6, [], [], 0.298
77637:6, 2:4, 3, 6, [], [], 0.300
77637:6, 2:4, 3, 6, [], [], 0.301
77637:6, 2:4, 3, 6, [], [], 0.302
77637:6, 2:4, 3, 6, [], [], 0.303
77637:6, 2:4, 3, 6, [], [], 0.304
77637:6, 2:4, 3, 6, [], [], 0.306
77637:6, 2:4, 3, 6, [], [], 0.306
77637:6, 2:4, 3, 6, [], [], 0.307
77637:6, 2:4, 3, 6, [], [], 0.308
77637:6, 2:4, 3, 6, [], [], 0.308
77637:6, 2:4, 3, 6, [], [], 0.310
77637:6, 2:4, 3, 6, [], [], 0.310
77637:6, 2:4, 3, 6, [], [], 0.311
77637:6, 2:4, 3, 6, [], [], 0.312
77637:6, 2:4, 3, 6, [], [], 0.312
77637:6, 2:4, 3, 6, [], [], 0.312
77637:6, 2:4, 3, 6, [], [], 0.313
77637:6, 2:4, 3, 6, [], [], 0.313
77637:6, 2:4, 3, 6, [], [], 0.314
77637:6, 2:4, 3, 6, [], [], 0.315
77637:6, 2:4, 3, 6, [], [], 0.315
77637:6, 2:4, 3, 6, [], [], 0.316
77637:6, 2:4, 3, 6, [], [], 0.319
77637:6, 2:4, 3, 6, [], [], 0.319
77637:6, 2:4, 3, 6, [], [], 0.320
77637:6, 2:4, 3, 6, [], [], 0.323
77637:6, 2:4, 3, 6, [], [], 0.323
77637:6, 2:4, 3, 6, [], [], 0.323
77637:6, 2:4, 3, 6, [], [], 0.323
77637:6, 2:4, 3, 6, [], [], 0.323
77637:6, 2:4, 3, 6, [], [], 0.324
77637:6, 2:4, 3, 6, [], [], 0.326
77637:6, 2:4, 3, 6, [], [], 0.327
77637:6, 2:4, 3, 6, [], [], 0.329
77637:6, 2:1, 4, 0, [], [], 0.000
77637:6, 2:1, 4, 0, [], [], 0.512
77637:6, 2:1, 4, 0, [], [], 0.650
77637:6, 2:1, 4, 0, [], [], 0.661
77637:6, 2:1, 4, 0, [], [], 0.674
77637:6, 2:1, 4, 0, [], [], 0.706
77637:6, 2:1, 4, 0, [], [], 0.716
77637:6, 2:1, 4, 0, [], [], 0.728
77637:6, 2:1, 4, 0, [], [], 0.739
77637:6, 2:1, 4, 0, [], [], 0.770
77637:6, 2:1, 4, 0, [], [], 0.774
77637:6, 2:1, 4, 0, [], [], 0.779
77637:6, 2:1, 4, 0, [], [], 0.789
77637:6, 2:1, 4, 0, [], [], 0.795
77637:6, 2:1, 4, 0, [], [], 0.816
77637:6, 2:1, 4, 0, [], [], 0.825
77637:6, 2:1, 4, 0, [], [], 0.829
77637:6, 2:1, 4, 0, [], [], 0.839
77637:6, 2:1, 4, 0, [], [], 0.840
77637:6, 2:1, 4, 0, [], [], 0.841
77637:6, 2:1, 4, 0, [], [], 0.842
77637:6, 2:1, 4, 0, [], [], 0.846
77637:6, 2:1, 4, 0, [], [], 0.855
77637:6, 2:1, 4, 0, [], [], 0.863
77637:6, 2:1, 4, 0, [], [], 0.866
77637:6, 2:1, 4, 0, [], [], 0.866
77637:6, 2:1, 4, 0, [], [], 0.867
77637:6, 2:1, 4, 0, [], [], 0.868
77637:6, 2:1, 4, 0, [], [], 0.875
77637:6, 2:1, 4, 0, [], [], 0.879
77637:6, 2:1, 4, 0, [], [], 0.880
77637:6, 2:1, 4, 0, [], [], 0.880
77637:6, 2:1, 4, 0, [], [], 0.880
77637:6, 2:1, 4, 0, [], [], 0.883
77637:6, 2:1, 4, 0, [], [], 0.885
77637:6, 2:1, 4, 0, [], [], 0.888
77637:6, 2:1, 4, 0, [], [], 0.889
77637:6, 2:1, 4, 0, [], [], 0.896
77637:6, 2:1, 4, 0, [], [], 0.896
77637:6, 2:1, 4, 0, [], [], 0.897
77637:6, 2:1, 4, 0, [], [], 0.898
77637:6, 2:1, 4, 0, [], [], 0.899
77637:6, 2:1, 4, 0, [], [], 0.901
77637:6, 2:1, 4, 0, [], [], 0.902
77637:6, 2:1, 4, 0, [], [], 0.905
77637:6, 2:1, 4, 0, [], [], 0.906
77637:6, 2:1, 4, 0, [], [], 0.906
77637:6, 2:1, 4, 0, [], [], 0.907
77637:6, 2:1, 4, 0, [], [], 0.909
77637:6, 2:1, 4, 0, [], [], 0.910
77637:6, 2:1, 4, 0, [], [], 0.910
77637:6, 2:1, 4, 0, [], [], 0.911
77637:6, 2:1, 4, 0, [], [], 0.913
77637:6, 2:1, 4, 0, [], [], 0.913
77637:6, 2:1, 4, 0, [], [], 0.913
77637:6, 2:1, 4, 0, [], [], 0.913
77637:6, 2:1, 4, 0, [], [], 0.914
77637:6, 2:1, 4, 0, [], [], 0.914
77637:6, 2:1, 4, 0, [], [], 0.916
77637:6, 2:1, 4, 0, [], [], 0.917
77637:6, 2:1, 4, 0, [], [], 0.917
77637:6, 2:1, 4, 0, [], [], 0.918
77637:6, 2:1, 4, 0, [], [], 0.918
77637:6, 2:1, 4, 0, [], [], 0.918
77637:6, 2:1, 4, 0, [], [], 0.918
77637:6, 2:1, 4, 0, [], [], 0.918
77637:6, 2:1, 4, 0, [], [], 0.919
77637:6, 2:1, 4, 0, [], [], 0.919
77637:6, 2:1, 4, 0, [], [], 0.920
77637:6, 2:1, 4, 0, [], [], 0.920
77637:6, 2:1, 4, 0, [], [], 0.921
77637:6, 2:1, 4, 0, [], [], 0.922
77637:6, 2:1, 4, 0, [], [], 0.922
77637:6, 2:1, 4, 0, [], [], 0.923
77637:6, 2:1, 4, 0, [], [], 0.924
77637:6, 2:1, 4, 0, [], [], 0.925
77637:6, 2:1, 4, 0, [], [], 0.926
77637:6, 2:1, 4, 0, [], [], 0.926
77637:6, 2:1, 4, 0, [], [], 0.927
77637:6, 2:1, 4, 0, [], [], 0.927
77637:6, 2:1, 4, 0, [], [], 0.927
77637:6, 2:1, 4, 0, [], [], 0.928
77637:6, 2:1, 4, 0, [], [], 0.928
77637:6, 2:1, 4, 0, [], [], 0.929
77637:6, 2:1, 4, 0, [], [], 0.929
77637:6, 2:1, 4, 0, [], [], 0.930
77637:6, 2:1, 4, 0, [], [], 0.930
77637:6, 2:1, 4, 0, [], [], 0.931
77637:6, 2:1, 4, 0, [], [], 0.932
77637:6, 2:1, 4, 0, [], [], 0.934
77637:6, 2:1, 4, 0, [], [], 0.935
77637:6, 2:1, 4, 0, [], [], 0.936
77637:6, 2:1, 4, 0, [], [], 0.936
77637:6, 2:1, 4, 0, [], [], 0.937
77637:6, 2:1, 4, 0, [], [], 0.938
77637:6, 2:1, 4, 0, [], [], 0.938
77637:6, 2:1, 4, 0, [], [], 0.939
77637:6, 2:1, 4, 0, [], [], 0.940
77637:6, 2:1, 4, 0, [], [], 0.941
77637:6, 2:1, 4, 0, [], [], 0.942
