TQ:Q, TS:S, qindex, sindex, q, s, d
77637:3, 1:1, 1, 1, [], [], 0.262
77637:3, 1:1, 1, 1, [], [], 0.264
77637:3, 1:1, 1, 1, [], [], 0.265
77637:3, 1:1, 1, 1, [], [], 0.266
77637:3, 1:1, 1, 1, [], [], 0.267
77637:3, 1:1, 1, 1, [], [], 0.268
77637:3, 1:1, 1, 1, [], [], 0.269
77637:3, 1:1, 1, 1, [], [], 0.272
77637:3, 1:1, 1, 1, [], [], 0.273
77637:3, 1:1, 1, 1, [], [], 0.275
77637:3, 1:1, 1, 1, [], [], 0.275
77637:3, 1:1, 1, 1, [], [], 0.276
77637:3, 1:1, 1, 1, [], [], 0.277
77637:3, 1:1, 1, 1, [], [], 0.285
77637:3, 1:1, 1, 1, [], [], 0.286
77637:3, 1:1, 1, 1, [], [], 0.290
77637:3, 1:1, 1, 1, [], [], 0.292
77637:3, 1:1, 1, 1, [], [], 0.292
77637:3, 1:1, 1, 1, [], [], 0.295
77637:3, 1:1, 1, 1, [], [], 0.295
77637:3, 1:1, 1, 1, [], [], 0.298
77637:3, 1:1, 1, 1, [], [], 0.299
77637:3, 1:1, 1, 1, [], [], 0.300
77637:3, 1:1, 1, 1, [], [], 0.301
77637:3, 2:0, 2, 0, [], [], 0.000
77637:3, 2:0, 2, 0, [], [], 0.006
77637:3, 2:0, 2, 0, [], [], 0.007
77637:3, 2:0, 2, 0, [], [], 0.009
77637:3, 2:0, 2, 0, [], [], 0.009
77637:3, 2:0, 2, 0, [], [], 0.011
77637:3, 2:0, 2, 0, [], [], 0.013
77637:3, 2:0, 2, 0, [], [], 0.014
77637:3, 2:0, 2, 0, [], [], 0.018
77637:3, 2:0, 2, 0, [], [], 0.018
77637:3, 2:0, 2, 0, [], [], 0.019
77637:3, 2:0, 2, 0, [], [], 0.019
77637:3, 2:0, 2, 0, [], [], 0.030
77637:3, 2:0, 2, 0, [], [], 0.032
77637:3, 2:0, 2, 0, [], [], 0.039
77637:3, 2:0, 2, 0, [], [], 0.045
77637:3, 2:0, 2, 0, [], [], 0.052
77637:3, 2:0, 2, 0, [], [], 0.058
77637:3, 2:0, 2, 0, [], [], 0.062
77637:3, 2:0, 2, 0, [], [], 0.068
77637:3, 2:0, 2, 0, [], [], 0.077
77637:3, 2:0, 2, 0, [], [], 0.080
77637:3, 2:0, 2, 0, [], [], 0.084
77637:3, 2:0, 2, 0, [], [], 0.085
77637:3, 2:0, 2, 0, [], [], 0.089
77637:3, 2:0, 2, 0, [], [], 0.090
77637:3, 2:0, 2, 0, [], [], 0.090
77637:3, 2:0, 2, 0, [], [], 0.090
77637:3, 2:0, 2, 0, [], [], 0.092
77637:3, 2:0, 2, 0, [], [], 0.092
77637:3, 2:0, 2, 0, [], [], 0.093
77637:3, 2:0, 2, 0, [], [], 0.093
77637:3, 2:0, 2, 0, [], [], 0.093
77637:3, 2:0, 2, 0, [], [], 0.095
77637:3, 2:0, 2, 0, [], [], 0.095
77637:3, 2:0, 2, 0, [], [], 0.096
77637:3, 2:0, 2, 0, [], [], 0.096
77637:3, 2:0, 2, 0, [], [], 0.097
77637:3, 2:0, 2, 0, [], [], 0.097
77637:3, 2:0, 2, 0, [], [], 0.097
77637:3, 2:0, 2, 0, [], [], 0.098
77637:3, 2:0, 2, 0, [], [], 0.102
77637:3, 2:0, 2, 0, [], [], 0.103
77637:3, 2:0, 2, 0, [], [], 0.106
77637:3, 2:0, 2, 0, [], [], 0.106
77637:3, 2:0, 2, 0, [], [], 0.108
77637:3, 2:0, 2, 0, [], [], 0.109
77637:3, 2:0, 2, 0, [], [], 0.121
77637:3, 2:0, 2, 0, [], [], 0.122
77637:3, 2:0, 2, 0, [], [], 0.126
77637:3, 2:0, 2, 0, [], [], 0.129
77637:3, 2:0, 2, 0, [], [], 0.137
77637:3, 2:0, 2, 0, [], [], 0.153
77637:3, 2:0, 2, 0, [], [], 0.154
77637:3, 2:0, 2, 0, [], [], 0.162
77637:3, 2:0, 2, 0, [], [], 0.164
77637:3, 2:0, 2, 11, [], [], 0.168
77637:3, 2:0, 2, 11, [], [], 0.172
77637:3, 2:0, 2, 11, [], [], 0.176
77637:3, 2:0, 2, 11, [], [], 0.177
77637:3, 2:0, 2, 11, [], [], 0.179
77637:3, 2:0, 2, 11, [], [], 0.180
77637:3, 2:0, 2, 11, [], [], 0.181
77637:3, 2:4, 2, 6, [], [], 0.182
77637:3, 2:4, 2, 6, [], [], 0.183
77637:3, 2:4, 2, 6, [], [], 0.183
77637:3, 2:4, 2, 6, [], [], 0.214
77637:3, 2:4, 2, 6, [], [], 0.219
77637:3, 2:4, 2, 6, [], [], 0.222
77637:3, 2:4, 2, 6, [], [], 0.226
77637:3, 2:4, 2, 6, [], [], 0.226
77637:3, 2:4, 2, 6, [], [], 0.227
77637:3, 2:4, 2, 6, [], [], 0.229
77637:3, 2:4, 2, 6, [], [], 0.229
77637:3, 2:4, 2, 6, [], [], 0.230
77637:3, 2:4, 2, 6, [], [], 0.231
77637:3, 2:4, 2, 6, [], [], 0.231
77637:3, 2:4, 2, 6, [], [], 0.236
77637:3, 2:4, 2, 6, [], [], 0.239
77637:3, 2:4, 2, 6, [], [], 0.240
77637:3, 2:4, 2, 6, [], [], 0.240
77637:3, 2:4, 2, 6, [], [], 0.242
77637:3, 2:4, 2, 6, [], [], 0.245
77637:3, 2:4, 2, 6, [], [], 0.247
77637:3, 2:4, 2, 6, [], [], 0.254
77637:3, 2:4, 2, 6, [], [], 0.256
77637:3, 2:4, 2, 6, [], [], 0.257
77637:3, 2:4, 2, 6, [], [], 0.257
77637:3, 2:4, 2, 6, [], [], 0.258
77637:3, 2:4, 2, 6, [], [], 0.258
77637:3, 2:4, 2, 6, [], [], 0.269
77637:3, 2:4, 2, 6, [], [], 0.269
77637:3, 2:4, 2, 6, [], [], 0.273
77637:3, 2:4, 2, 6, [], [], 0.275
77637:3, 2:4, 2, 6, [], [], 0.277
77637:3, 2:4, 2, 6, [], [], 0.278
77637:3, 2:4, 2, 6, [], [], 0.278
77637:3, 2:4, 2, 6, [], [], 0.303
77637:3, 2:4, 2, 6, [], [], 0.305
77637:3, 2:4, 2, 6, [], [], 0.305
77637:3, 2:0, 3, 0, [], [], 0.000
77637:3, 2:0, 3, 0, [], [], 0.004
77637:3, 2:0, 3, 0, [], [], 0.007
77637:3, 2:0, 3, 0, [], [], 0.008
77637:3, 2:0, 3, 0, [], [], 0.010
77637:3, 2:0, 3, 0, [], [], 0.011
77637:3, 2:0, 3, 0, [], [], 0.012
77637:3, 2:0, 3, 0, [], [], 0.013
77637:3, 2:0, 3, 0, [], [], 0.019
77637:3, 2:0, 3, 0, [], [], 0.019
77637:3, 2:0, 3, 0, [], [], 0.025
77637:3, 2:0, 3, 0, [], [], 0.027
77637:3, 2:0, 3, 0, [], [], 0.029
77637:3, 2:0, 3, 0, [], [], 0.039
77637:3, 2:0, 3, 0, [], [], 0.041
77637:3, 2:0, 3, 0, [], [], 0.048
77637:3, 2:0, 3, 0, [], [], 0.052
77637:3, 2:0, 3, 0, [], [], 0.061
77637:3, 2:0, 3, 0, [], [], 0.072
77637:3, 2:0, 3, 0, [], [], 0.077
77637:3, 2:0, 3, 0, [], [], 0.077
77637:3, 2:0, 3, 0, [], [], 0.085
77637:3, 2:0, 3, 0, [], [], 0.097
77637:3, 2:0, 3, 0, [], [], 0.100
77637:3, 2:0, 3, 0, [], [], 0.100
77637:3, 2:0, 3, 0, [], [], 0.101
77637:3, 2:0, 3, 0, [], [], 0.101
77637:3, 2:0, 3, 0, [], [], 0.102
77637:3, 2:0, 3, 0, [], [], 0.102
77637:3, 2:0, 3, 0, [], [], 0.103
77637:3, 2:0, 3, 0, [], [], 0.104
77637:3, 2:0, 3, 0, [], [], 0.105
77637:3, 2:0, 3, 0, [], [], 0.106
77637:3, 2:0, 3, 0, [], [], 0.107
77637:3, 2:0, 3, 0, [], [], 0.110
77637:3, 2:0, 3, 0, [], [], 0.110
77637:3, 2:0, 3, 0, [], [], 0.112
77637:3, 2:0, 3, 0, [], [], 0.112
77637:3, 2:0, 3, 0, [], [], 0.113
77637:3, 2:0, 3, 0, [], [], 0.113
77637:3, 2:0, 3, 0, [], [], 0.115
77637:3, 2:0, 3, 0, [], [], 0.116
77637:3, 2:0, 3, 0, [], [], 0.116
77637:3, 2:0, 3, 0, [], [], 0.118
77637:3, 2:0, 3, 0, [], [], 0.122
77637:3, 2:0, 3, 0, [], [], 0.123
77637:3, 2:0, 3, 0, [], [], 0.129
77637:3, 2:0, 3, 0, [], [], 0.138
77637:3, 2:0, 3, 0, [], [], 0.140
77637:3, 2:0, 3, 0, [], [], 0.141
77637:3, 2:0, 3, 0, [], [], 0.143
77637:3, 2:0, 3, 0, [], [], 0.148
77637:3, 2:0, 3, 0, [], [], 0.164
77637:3, 2:0, 3, 0, [], [], 0.167
77637:3, 2:0, 3, 0, [], [], 0.168
77637:3, 2:0, 3, 0, [], [], 0.169
77637:3, 2:0, 3, 0, [], [], 0.169
77637:3, 2:0, 3, 0, [], [], 0.171
77637:3, 2:0, 3, 0, [], [], 0.173
77637:3, 2:0, 3, 0, [], [], 0.173
77637:3, 2:0, 3, 0, [], [], 0.174
77637:3, 2:0, 3, 0, [], [], 0.174
77637:3, 2:0, 3, 0, [], [], 0.174
77637:3, 2:0, 3, 0, [], [], 0.175
77637:3, 2:0, 3, 0, [], [], 0.176
77637:3, 2:0, 3, 11, [], [], 0.190
77637:3, 2:4, 3, 6, [], [], 0.240
77637:3, 2:4, 3, 6, [], [], 0.244
77637:3, 2:4, 3, 6, [], [], 0.245
77637:3, 2:4, 3, 6, [], [], 0.246
77637:3, 2:4, 3, 6, [], [], 0.246
77637:3, 2:4, 3, 6, [], [], 0.248
77637:3, 2:4, 3, 6, [], [], 0.250
77637:3, 2:4, 3, 6, [], [], 0.251
77637:3, 2:4, 3, 6, [], [], 0.256
77637:3, 2:4, 3, 6, [], [], 0.257
77637:3, 2:4, 3, 6, [], [], 0.258
77637:3, 2:4, 3, 6, [], [], 0.261
77637:3, 2:4, 3, 6, [], [], 0.262
77637:3, 2:4, 3, 6, [], [], 0.266
77637:3, 2:4, 3, 6, [], [], 0.270
77637:3, 2:4, 3, 6, [], [], 0.270
77637:3, 2:4, 3, 6, [], [], 0.272
77637:3, 2:4, 3, 6, [], [], 0.272
77637:3, 2:4, 3, 6, [], [], 0.274
77637:3, 2:4, 3, 6, [], [], 0.279
77637:3, 2:4, 3, 6, [], [], 0.282
77637:3, 2:4, 3, 6, [], [], 0.284
77637:3, 2:4, 3, 6, [], [], 0.286
77637:3, 2:4, 3, 6, [], [], 0.287
77637:3, 2:4, 3, 6, [], [], 0.297
77637:3, 2:4, 3, 6, [], [], 0.299
77637:3, 2:4, 3, 6, [], [], 0.300
77637:3, 2:4, 3, 6, [], [], 0.305
77637:3, 2:4, 3, 6, [], [], 0.306
77637:3, 2:4, 3, 6, [], [], 0.306
77637:3, 2:4, 3, 6, [], [], 0.316
77637:3, 2:4, 3, 6, [], [], 0.330
77637:3, 2:4, 3, 6, [], [], 0.332
77637:3, 2:4, 3, 6, [], [], 0.332
77637:3, 2:0, 4, 15, [], [], 0.000
77637:3, 2:0, 4, 15, [], [], 0.016
77637:3, 2:0, 4, 15, [], [], 0.016
77637:3, 2:0, 4, 15, [], [], 0.024
77637:3, 2:0, 4, 15, [], [], 0.025
77637:3, 2:0, 4, 15, [], [], 0.031
77637:3, 2:0, 4, 15, [], [], 0.042
77637:3, 2:0, 4, 15, [], [], 0.044
77637:3, 2:0, 4, 15, [], [], 0.045
77637:3, 4:0, 4, 10, [], [], 0.048
77637:3, 4:0, 4, 10, [], [], 0.050
77637:3, 4:0, 4, 10, [], [], 0.054
77637:3, 4:0, 4, 10, [], [], 0.054
77637:3, 4:0, 4, 10, [], [], 0.054
77637:3, 4:0, 4, 10, [], [], 0.063
77637:3, 4:0, 4, 10, [], [], 0.069
77637:3, 4:0, 4, 10, [], [], 0.071
77637:3, 4:0, 4, 10, [], [], 0.074
77637:3, 4:0, 4, 10, [], [], 0.074
77637:3, 4:0, 4, 10, [], [], 0.075
77637:3, 4:0, 4, 10, [], [], 0.076
77637:3, 4:0, 4, 10, [], [], 0.077
77637:3, 4:0, 4, 10, [], [], 0.078
77637:3, 4:0, 4, 10, [], [], 0.080
77637:3, 4:0, 4, 10, [], [], 0.080
77637:3, 4:0, 4, 10, [], [], 0.080
77637:3, 4:0, 4, 10, [], [], 0.085
77637:3, 4:0, 4, 10, [], [], 0.087
77637:3, 4:0, 4, 10, [], [], 0.087
77637:3, 4:0, 4, 10, [], [], 0.092
77637:3, 4:0, 4, 10, [], [], 0.098
77637:3, 4:0, 4, 10, [], [], 0.103
77637:3, 4:0, 4, 10, [], [], 0.105
77637:3, 4:0, 4, 10, [], [], 0.110
77637:3, 4:0, 4, 10, [], [], 0.113
77637:3, 4:0, 4, 10, [], [], 0.114
77637:3, 4:0, 4, 10, [], [], 0.114
77637:3, 4:0, 4, 10, [], [], 0.119
77637:3, 4:0, 4, 10, [], [], 0.121
77637:3, 4:0, 4, 10, [], [], 0.125
77637:3, 4:0, 4, 10, [], [], 0.125
77637:3, 4:0, 4, 10, [], [], 0.126
77637:3, 4:0, 4, 10, [], [], 0.126
77637:3, 4:0, 4, 10, [], [], 0.127
77637:3, 4:0, 4, 10, [], [], 0.130
77637:3, 4:0, 4, 10, [], [], 0.130
77637:3, 4:0, 4, 10, [], [], 0.130
77637:3, 4:0, 4, 10, [], [], 0.134
77637:3, 4:0, 4, 10, [], [], 0.134
77637:3, 4:0, 4, 10, [], [], 0.135
77637:3, 4:0, 4, 10, [], [], 0.135
77637:3, 4:0, 4, 10, [], [], 0.136
77637:3, 4:0, 4, 10, [], [], 0.136
77637:3, 4:0, 4, 10, [], [], 0.137
77637:3, 4:0, 4, 10, [], [], 0.137
77637:3, 4:0, 4, 10, [], [], 0.144
77637:3, 4:0, 4, 10, [], [], 0.144
77637:3, 4:0, 4, 10, [], [], 0.174
77637:3, 4:0, 4, 10, [], [], 0.236
77637:3, 4:0, 4, 10, [], [], 0.247
77637:3, 4:0, 4, 10, [], [], 0.254
77637:3, 4:0, 4, 10, [], [], 0.257
77637:3, 4:0, 4, 10, [], [], 0.260
77637:3, 4:0, 4, 10, [], [], 0.262
77637:3, 4:0, 4, 10, [], [], 0.263
77637:3, 4:0, 4, 10, [], [], 0.264
77637:3, 4:0, 4, 10, [], [], 0.269
77637:3, 4:0, 4, 10, [], [], 0.269
77637:3, 4:0, 4, 10, [], [], 0.269
77637:3, 4:0, 4, 10, [], [], 0.272
77637:3, 4:0, 4, 10, [], [], 0.273
77637:3, 4:0, 4, 10, [], [], 0.273
77637:3, 4:0, 4, 10, [], [], 0.273
77637:3, 4:0, 4, 10, [], [], 0.275
77637:3, 4:0, 4, 10, [], [], 0.275
77637:3, 4:0, 4, 10, [], [], 0.276
77637:3, 4:0, 4, 10, [], [], 0.278
77637:3, 4:0, 4, 10, [], [], 0.278
77637:3, 4:0, 4, 10, [], [], 0.278
77637:3, 4:0, 4, 10, [], [], 0.279
77637:3, 4:0, 4, 10, [], [], 0.280
77637:3, 4:0, 4, 10, [], [], 0.280
77637:3, 4:0, 4, 10, [], [], 0.281
77637:3, 4:0, 4, 10, [], [], 0.281
77637:3, 4:0, 4, 10, [], [], 0.281
77637:3, 4:0, 4, 10, [], [], 0.282
77637:3, 4:0, 4, 10, [], [], 0.283
77637:3, 4:0, 4, 10, [], [], 0.284
77637:3, 4:0, 4, 10, [], [], 0.284
77637:3, 4:0, 4, 10, [], [], 0.287
77637:3, 4:0, 4, 10, [], [], 0.291
77637:3, 4:0, 4, 10, [], [], 0.293
77637:3, 4:0, 4, 10, [], [], 0.294
77637:3, 4:0, 4, 10, [], [], 0.295
77637:3, 4:0, 4, 10, [], [], 0.298
77637:3, 4:0, 4, 10, [], [], 0.302
77637:3, 4:0, 4, 10, [], [], 0.302
77637:3, 4:0, 4, 10, [], [], 0.305
77637:3, 4:0, 4, 10, [], [], 0.308
77637:3, 4:0, 4, 10, [], [], 0.308
77637:3, 1:0, 5, 1, [], [], 0.000
77637:3, 1:0, 5, 1, [], [], 0.286
77637:3, 1:0, 5, 1, [], [], 0.289
77637:3, 1:0, 5, 1, [], [], 0.310
77637:3, 1:0, 5, 1, [], [], 0.320
77637:3, 1:0, 5, 1, [], [], 0.353
77637:3, 1:0, 5, 1, [], [], 0.356
77637:3, 1:0, 5, 1, [], [], 0.357
77637:3, 1:0, 5, 1, [], [], 0.357
77637:3, 1:0, 5, 1, [], [], 0.368
77637:3, 1:0, 5, 1, [], [], 0.376
77637:3, 1:0, 5, 1, [], [], 0.379
77637:3, 1:0, 5, 1, [], [], 0.381
77637:3, 1:0, 5, 1, [], [], 0.382
77637:3, 1:0, 5, 1, [], [], 0.384
77637:3, 1:0, 5, 1, [], [], 0.388
77637:3, 1:0, 5, 1, [], [], 0.394
77637:3, 1:0, 5, 1, [], [], 0.395
77637:3, 1:0, 5, 1, [], [], 0.397
77637:3, 1:0, 5, 1, [], [], 0.398
77637:3, 1:0, 5, 1, [], [], 0.400
77637:3, 1:0, 5, 1, [], [], 0.403
77637:3, 1:0, 5, 1, [], [], 0.406
77637:3, 1:0, 5, 1, [], [], 0.407
77637:3, 1:0, 5, 1, [], [], 0.407
77637:3, 1:0, 5, 1, [], [], 0.407
77637:3, 1:0, 5, 1, [], [], 0.408
77637:3, 1:0, 5, 1, [], [], 0.411
77637:3, 1:0, 5, 1, [], [], 0.415
77637:3, 1:0, 5, 1, [], [], 0.415
77637:3, 1:0, 5, 1, [], [], 0.418
77637:3, 1:0, 5, 1, [], [], 0.418
77637:3, 1:0, 5, 1, [], [], 0.419
77637:3, 1:0, 5, 1, [], [], 0.420
77637:3, 1:0, 5, 1, [], [], 0.420
77637:3, 1:0, 5, 1, [], [], 0.425
77637:3, 1:0, 5, 1, [], [], 0.426
77637:3, 1:0, 5, 1, [], [], 0.427
77637:3, 1:0, 5, 1, [], [], 0.427
77637:3, 1:0, 5, 1, [], [], 0.428
77637:3, 1:0, 5, 1, [], [], 0.431
77637:3, 1:0, 5, 1, [], [], 0.432
77637:3, 1:0, 5, 1, [], [], 0.432
77637:3, 1:0, 5, 1, [], [], 0.432
77637:3, 1:0, 5, 1, [], [], 0.433
77637:3, 1:0, 5, 1, [], [], 0.433
77637:3, 1:0, 5, 1, [], [], 0.434
77637:3, 1:0, 5, 1, [], [], 0.435
77637:3, 1:0, 5, 1, [], [], 0.436
77637:3, 1:0, 5, 1, [], [], 0.439
77637:3, 1:0, 5, 1, [], [], 0.439
77637:3, 1:0, 5, 1, [], [], 0.439
77637:3, 1:0, 5, 1, [], [], 0.441
77637:3, 1:0, 5, 1, [], [], 0.441
77637:3, 1:0, 5, 1, [], [], 0.443
77637:3, 1:0, 5, 1, [], [], 0.443
77637:3, 1:0, 5, 1, [], [], 0.444
