TQ:Q, TS:S, q_pos, s_pos, q, s, d
77649:1, 62928:8, 1, 326, [], [], 0.111
77649:1, 74410:8, 1, 163, [], [], 0.111
77649:1, 79086:8, 1, 233, [], [], 0.111
77649:1, 25132:9, 1, 31, [], [], 0.113
77649:1, 30661:9, 1, 32, [], [], 0.113
77649:1, 9147:3, 1, 0, [], [], 0.128
77649:1, 41719:3, 1, 27, [], [], 0.128
77649:1, 52908:4, 1, 4, [], [], 0.128
77649:1, 55784:4, 1, 17, [], [], 0.128
77649:1, 11530:3, 1, 4, [], [], 0.132
77649:1, 99580:6, 1, 8, [], [], 0.133
77649:1, 95237:3, 1, 10, [], [], 0.140
77649:1, 55784:3, 1, 40, [], [], 0.144
77649:1, 49957:9, 1, 44, [], [], 0.151
77649:1, 76508:9, 1, 69, [], [], 0.151
77649:1, 79364:9, 1, 56, [], [], 0.151
77649:1, 95237:4, 1, 3, [], [], 0.151
77649:1, 5738:1, 2, 1, [], [], 0.000
77649:1, 7882:9, 2, 72, [], [], 0.000
77649:1, 16032:9, 2, 28, [], [], 0.000
77649:1, 47964:9, 2, 50, [], [], 0.000
77649:1, 77649:3, 2, 2, [], [], 0.000
77649:1, 36244:6, 2, 44, [], [], 0.158
77649:1, 74410:8, 2, 169, [], [], 0.158
77649:1, 78988:6, 2, 6, [], [], 0.182
77649:1, 46132:0, 2, 15, [], [], 0.212
77649:1, 7882:7, 2, 206, [], [], 0.213
77649:1, 79086:7, 2, 224, [], [], 0.213
77649:1, 97822:3, 2, 1, [], [], 0.213
77649:1, 90348:2, 2, 3, [], [], 0.214
77649:1, 10181:3, 2, 1, [], [], 0.231
77649:1, 58668:0, 2, 28, [], [], 0.234
77649:1, 47646:4, 2, 166, [], [], 0.237
77649:1, 75190:4, 2, 2, [], [], 0.237
77649:1, 59152:1, 2, 1, [], [], 0.244
77649:1, 69970:1, 2, 4, [], [], 0.245
77649:1, 76508:9, 2, 74, [], [], 0.245
77649:1, 96776:8, 2, 13, [], [], 0.245
77649:1, 37744:1, 2, 0, [], [], 0.245
77649:1, 59485:1, 2, 5, [], [], 0.248
77649:1, 15444:0, 2, 7, [], [], 0.248
77649:1, 25507:1, 2, 7, [], [], 0.248
77649:1, 58683:2, 2, 11, [], [], 0.249
77649:1, 65416:3, 2, 22, [], [], 0.249
77649:1, 43363:0, 2, 698, [], [], 0.249
77649:1, 60681:0, 2, 8, [], [], 0.250
77649:1, 84945:1, 2, 29, [], [], 0.251
77649:1, 39613:3, 2, 42, [], [], 0.251
77649:1, 36327:6, 2, 69, [], [], 0.251
77649:1, 52276:7, 2, 66, [], [], 0.251
77649:1, 62928:8, 2, 340, [], [], 0.251
77649:1, 43363:0, 2, 570, [], [], 0.252
77649:1, 52953:0, 2, 5, [], [], 0.252
77649:1, 88762:2, 2, 17, [], [], 0.253
77649:1, 35763:2, 2, 12, [], [], 0.254
77649:1, 75946:1, 2, 2, [], [], 0.254
77649:1, 36901:2, 2, 6, [], [], 0.255
77649:1, 46132:0, 2, 45, [], [], 0.256
77649:1, 43363:0, 2, 482, [], [], 0.257
77649:1, 46132:0, 2, 20, [], [], 0.257
77649:1, 46132:0, 2, 57, [], [], 0.258
77649:1, 39613:3, 2, 49, [], [], 0.258
77649:1, 27001:0, 2, 9, [], [], 0.258
77649:1, 60681:0, 2, 13, [], [], 0.258
77649:1, 73347:0, 2, 9, [], [], 0.258
77649:1, 34358:5, 2, 3, [], [], 0.259
77649:1, 84740:1, 2, 65, [], [], 0.260
77649:1, 65416:3, 2, 1, [], [], 0.261
77649:1, 52583:0, 2, 4, [], [], 0.261
77649:1, 46132:0, 2, 41, [], [], 0.261
77649:1, 61047:1, 2, 53, [], [], 0.261
77649:1, 26980:1, 2, 47, [], [], 0.262
77649:1, 42557:1, 2, 3, [], [], 0.262
77649:1, 43363:0, 2, 1266, [], [], 0.263
77649:1, 55592:3, 2, 0, [], [], 0.263
77649:1, 98618:3, 2, 136, [], [], 0.263
77649:1, 39613:3, 2, 39, [], [], 0.263
77649:1, 52908:3, 2, 19, [], [], 0.263
77649:1, 89189:1, 2, 6, [], [], 0.263
77649:1, 13325:1, 2, 195, [], [], 0.264
77649:1, 46132:0, 2, 9, [], [], 0.264
77649:1, 46132:0, 2, 50, [], [], 0.264
77649:1, 13062:2, 2, 206, [], [], 0.264
77649:1, 43363:0, 2, 915, [], [], 0.265
77649:1, 62974:1, 2, 3, [], [], 0.265
77649:1, 88762:2, 2, 19, [], [], 0.265
77649:1, 21738:3, 2, 33, [], [], 0.265
77649:1, 43363:0, 2, 954, [], [], 0.265
77649:1, 45053:1, 2, 24, [], [], 0.266
77649:1, 75864:5, 2, 527, [], [], 0.266
77649:1, 46132:0, 2, 14, [], [], 0.266
77649:1, 86706:3, 2, 1, [], [], 0.266
77649:1, 26450:4, 2, 28, [], [], 0.266
77649:1, 41719:3, 2, 28, [], [], 0.267
77649:1, 5954:0, 2, 13, [], [], 0.267
77649:1, 43026:0, 2, 12, [], [], 0.267
77649:1, 26997:0, 2, 15, [], [], 0.267
77649:1, 54315:0, 2, 44, [], [], 0.267
77649:1, 89738:2, 2, 3, [], [], 0.267
77649:1, 17240:8, 2, 3, [], [], 0.267
77649:1, 77558:0, 2, 47, [], [], 0.267
77649:1, 43363:0, 2, 215, [], [], 0.267
77649:1, 43363:0, 2, 919, [], [], 0.267
77649:1, 58941:0, 2, 25, [], [], 0.268
77649:1, 13062:2, 2, 270, [], [], 0.268
77649:1, 97798:0, 2, 169, [], [], 0.268
77649:1, 22052:3, 2, 18, [], [], 0.268
77649:1, 97730:3, 2, 0, [], [], 0.268
77649:1, 91376:3, 2, 14, [], [], 0.268
77649:1, 91217:0, 2, 17, [], [], 0.268
77649:1, 34491:1, 2, 8, [], [], 0.268
77649:1, 43363:0, 2, 962, [], [], 0.268
77649:1, 1708:3, 2, 1721, [], [], 0.268
77649:1, 59333:1, 2, 3, [], [], 0.269
77649:1, 94509:1, 2, 0, [], [], 0.269
77649:1, 43363:0, 2, 965, [], [], 0.269
77649:1, 74664:2, 2, 9, [], [], 0.269
77649:1, 77649:3, 3, 3, [], [], 0.000
77649:1, 79086:9, 3, 93, [], [], 0.000
77649:1, 73223:1, 3, 18, [], [], 0.302
77649:1, 8276:8, 3, 181, [], [], 0.419
77649:1, 53261:2, 3, 148, [], [], 0.419
77649:1, 54823:9, 3, 9, [], [], 0.419
77649:1, 60505:6, 3, 8, [], [], 0.419
77649:1, 79086:8, 3, 254, [], [], 0.419
77649:1, 65533:3, 3, 571, [], [], 0.431
77649:1, 59152:1, 3, 2, [], [], 0.460
77649:1, 56410:3, 3, 43, [], [], 0.489
77649:1, 58970:3, 3, 10, [], [], 0.513
77649:1, 77360:3, 3, 86, [], [], 0.513
77649:1, 88577:0, 3, 30, [], [], 0.519
77649:1, 72778:2, 3, 5, [], [], 0.535
77649:1, 12022:0, 3, 4, [], [], 0.536
77649:1, 18485:0, 3, 60, [], [], 0.536
77649:1, 24341:3, 3, 207, [], [], 0.540
77649:1, 27401:1, 3, 2, [], [], 0.540
77649:1, 7169:0, 3, 40, [], [], 0.553
77649:1, 22620:0, 3, 25, [], [], 0.553
77649:1, 74518:0, 3, 12, [], [], 0.553
77649:1, 53046:0, 3, 677, [], [], 0.557
77649:1, 3213:0, 3, 0, [], [], 0.559
77649:1, 336:2, 3, 0, [], [], 0.561
77649:1, 5896:0, 3, 2, [], [], 0.563
77649:1, 47705:8, 3, 91, [], [], 0.565
77649:1, 9702:3, 3, 0, [], [], 0.568
77649:1, 11274:1, 3, 6, [], [], 0.568
77649:1, 50813:1, 3, 2, [], [], 0.568
77649:1, 66392:2, 3, 6, [], [], 0.568
77649:1, 71728:0, 3, 11, [], [], 0.568
77649:1, 85929:10, 3, 24, [], [], 0.568
77649:1, 87120:14, 3, 13, [], [], 0.568
77649:1, 83723:4, 3, 24, [], [], 0.568
77649:1, 75220:1, 3, 54, [], [], 0.577
77649:1, 59401:0, 3, 4, [], [], 0.579
77649:1, 46025:5, 3, 56, [], [], 0.580
77649:1, 59072:2, 3, 117, [], [], 0.580
77649:1, 97086:1, 3, 76, [], [], 0.582
77649:1, 22092:0, 3, 21, [], [], 0.583
77649:1, 84058:0, 3, 25, [], [], 0.583
77649:1, 63905:1, 3, 1, [], [], 0.590
77649:1, 66948:0, 3, 19, [], [], 0.592
77649:1, 46572:5, 3, 7, [], [], 0.592
77649:1, 22320:2, 3, 160, [], [], 0.593
77649:1, 43683:1, 3, 0, [], [], 0.595
77649:1, 76291:0, 3, 3, [], [], 0.597
77649:1, 32952:2, 3, 10, [], [], 0.598
77649:1, 40992:1, 3, 0, [], [], 0.599
77649:1, 89764:1, 3, 1, [], [], 0.599
77649:1, 43596:0, 3, 1, [], [], 0.599
77649:1, 99663:2, 3, 4, [], [], 0.600
77649:1, 54658:3, 3, 27, [], [], 0.600
77649:1, 17980:5, 3, 0, [], [], 0.602
77649:1, 65802:4, 3, 2, [], [], 0.602
77649:1, 67970:2, 3, 36, [], [], 0.603
77649:1, 36912:2, 3, 107, [], [], 0.603
77649:1, 4787:1, 3, 15, [], [], 0.604
77649:1, 49406:2, 3, 6, [], [], 0.604
77649:1, 76890:21, 3, 11, [], [], 0.604
77649:1, 1335:0, 3, 5, [], [], 0.605
77649:1, 18794:0, 3, 4, [], [], 0.605
77649:1, 27361:0, 3, 5, [], [], 0.605
77649:1, 36346:0, 3, 3, [], [], 0.605
77649:1, 40172:0, 3, 3, [], [], 0.605
77649:1, 43298:0, 3, 6, [], [], 0.605
77649:1, 50157:0, 3, 5, [], [], 0.605
77649:1, 51176:0, 3, 4, [], [], 0.605
77649:1, 52639:0, 3, 6, [], [], 0.605
77649:1, 57791:0, 3, 4, [], [], 0.605
77649:1, 58803:0, 3, 4, [], [], 0.605
77649:1, 61552:0, 3, 4, [], [], 0.605
77649:1, 65155:0, 3, 5, [], [], 0.605
77649:1, 72490:0, 3, 4, [], [], 0.605
77649:1, 73208:0, 3, 3, [], [], 0.605
77649:1, 74501:0, 3, 5, [], [], 0.605
77649:1, 76109:0, 3, 3, [], [], 0.605
77649:1, 76472:0, 3, 3, [], [], 0.605
77649:1, 83019:0, 3, 5, [], [], 0.605
77649:1, 84702:0, 3, 4, [], [], 0.605
77649:1, 89163:0, 3, 5, [], [], 0.605
77649:1, 90166:0, 3, 5, [], [], 0.605
77649:1, 97545:0, 3, 4, [], [], 0.605
77649:1, 98673:0, 3, 5, [], [], 0.605
77649:1, 56305:1, 3, 12, [], [], 0.606
77649:1, 11214:1, 3, 15, [], [], 0.607
77649:1, 18300:4, 3, 47, [], [], 0.607
77649:1, 22618:3, 3, 25, [], [], 0.607
77649:1, 20354:2, 3, 22, [], [], 0.610
77649:1, 56410:4, 3, 21, [], [], 0.610
77649:1, 31423:3, 3, 2073, [], [], 0.610
77649:1, 11578:1, 3, 1, [], [], 0.611
77649:1, 12720:1, 3, 3, [], [], 0.611
77649:1, 18284:1, 3, 3, [], [], 0.611
77649:1, 19800:1, 3, 5, [], [], 0.611
77649:1, 27422:1, 3, 2, [], [], 0.611
77649:1, 36863:1, 3, 1, [], [], 0.611
77649:1, 37090:1, 3, 3, [], [], 0.611
77649:1, 38298:1, 3, 1, [], [], 0.611
77649:1, 970:3, 4, 10, [], [], 0.000
77649:1, 1724:4, 4, 10, [], [], 0.000
77649:1, 1744:1, 4, 8, [], [], 0.000
77649:1, 2113:2, 4, 4, [], [], 0.000
77649:1, 2830:4, 4, 7, [], [], 0.000
77649:1, 2855:0, 4, 0, [], [], 0.000
77649:1, 3362:0, 4, 0, [], [], 0.000
77649:1, 3417:0, 4, 0, [], [], 0.000
77649:1, 3484:3, 4, 6, [], [], 0.000
77649:1, 3793:0, 4, 0, [], [], 0.000
77649:1, 3867:3, 4, 12, [], [], 0.000
77649:1, 4004:3, 4, 5, [], [], 0.000
77649:1, 4501:3, 4, 1, [], [], 0.000
77649:1, 4635:3, 4, 4, [], [], 0.000
77649:1, 4709:3, 4, 3, [], [], 0.000
77649:1, 4992:3, 4, 8, [], [], 0.000
77649:1, 5491:1, 4, 2, [], [], 0.000
77649:1, 6334:3, 4, 12, [], [], 0.000
77649:1, 6537:0, 4, 0, [], [], 0.000
77649:1, 6832:3, 4, 8, [], [], 0.000
77649:1, 8501:3, 4, 2, [], [], 0.000
77649:1, 8716:3, 4, 7, [], [], 0.000
77649:1, 9023:3, 4, 17, [], [], 0.000
77649:1, 9070:0, 4, 0, [], [], 0.000
77649:1, 9077:3, 4, 6, [], [], 0.000
77649:1, 9086:3, 4, 4, [], [], 0.000
77649:1, 9147:3, 4, 8, [], [], 0.000
77649:1, 10181:3, 4, 5, [], [], 0.000
77649:1, 10518:0, 4, 0, [], [], 0.000
77649:1, 10601:3, 4, 3, [], [], 0.000
77649:1, 10696:0, 4, 0, [], [], 0.000
77649:1, 10801:0, 4, 0, [], [], 0.000
77649:1, 11288:3, 4, 2, [], [], 0.000
77649:1, 11363:0, 4, 0, [], [], 0.000
77649:1, 12284:3, 4, 42, [], [], 0.000
77649:1, 12338:4, 4, 13, [], [], 0.000
77649:1, 12403:2, 4, 2, [], [], 0.000
77649:1, 12593:3, 4, 4, [], [], 0.000
77649:1, 12832:0, 4, 0, [], [], 0.000
77649:1, 12884:3, 4, 6, [], [], 0.000
77649:1, 13247:0, 4, 0, [], [], 0.000
77649:1, 13970:3, 4, 25, [], [], 0.000
77649:1, 15077:0, 4, 0, [], [], 0.000
77649:1, 15482:0, 4, 0, [], [], 0.000
77649:1, 16372:0, 4, 0, [], [], 0.000
77649:1, 16874:0, 4, 0, [], [], 0.000
77649:1, 17095:2, 4, 3, [], [], 0.000
77649:1, 17374:1, 4, 9, [], [], 0.000
77649:1, 17463:3, 4, 5, [], [], 0.000
77649:1, 17829:0, 4, 0, [], [], 0.000
77649:1, 18157:0, 4, 0, [], [], 0.000
77649:1, 18180:4, 4, 4, [], [], 0.000
77649:1, 18739:4, 4, 4, [], [], 0.000
77649:1, 19156:4, 4, 4, [], [], 0.000
77649:1, 19443:0, 4, 0, [], [], 0.000
77649:1, 19809:3, 4, 6, [], [], 0.000
77649:1, 19826:3, 4, 3, [], [], 0.000
77649:1, 19994:3, 4, 2, [], [], 0.000
77649:1, 20101:0, 4, 0, [], [], 0.000
77649:1, 20348:4, 4, 10, [], [], 0.000
77649:1, 20576:3, 4, 2, [], [], 0.000
77649:1, 20965:3, 4, 2, [], [], 0.000
77649:1, 20949:3, 4, 7, [], [], 0.000
77649:1, 21111:3, 4, 10, [], [], 0.000
77649:1, 21413:3, 4, 10, [], [], 0.000
77649:1, 22052:4, 4, 60, [], [], 0.000
77649:1, 22249:0, 4, 0, [], [], 0.000
77649:1, 22694:2, 4, 2, [], [], 0.000
77649:1, 22921:0, 4, 0, [], [], 0.000
77649:1, 23018:0, 4, 0, [], [], 0.000
77649:1, 23298:3, 4, 6, [], [], 0.000
77649:1, 23419:4, 4, 31, [], [], 0.000
77649:1, 23483:3, 4, 8, [], [], 0.000
77649:1, 23606:4, 4, 8, [], [], 0.000
77649:1, 23615:1, 4, 15, [], [], 0.000
77649:1, 23654:1, 4, 3, [], [], 0.000
77649:1, 23910:1, 4, 21, [], [], 0.000
77649:1, 24544:3, 4, 9, [], [], 0.000
77649:1, 24608:0, 4, 0, [], [], 0.000
77649:1, 24674:0, 4, 0, [], [], 0.000
77649:1, 24752:2, 4, 4, [], [], 0.000
77649:1, 25134:3, 4, 2, [], [], 0.000
77649:1, 25645:3, 4, 3, [], [], 0.000
77649:1, 25683:0, 4, 0, [], [], 0.000
77649:1, 26117:3, 4, 3, [], [], 0.000
77649:1, 26412:0, 4, 0, [], [], 0.000
77649:1, 26491:3, 4, 4, [], [], 0.000
77649:1, 26607:0, 4, 0, [], [], 0.000
77649:1, 27106:3, 4, 11, [], [], 0.000
77649:1, 27166:0, 4, 0, [], [], 0.000
77649:1, 27239:3, 4, 13, [], [], 0.000
77649:1, 27562:3, 4, 2, [], [], 0.000
77649:1, 27905:3, 4, 3, [], [], 0.000
77649:1, 28156:2, 4, 2, [], [], 0.000
77649:1, 28362:3, 4, 10, [], [], 0.000
77649:1, 28597:0, 4, 0, [], [], 0.000
77649:1, 28762:1, 4, 3, [], [], 0.000
77649:1, 29115:3, 4, 6, [], [], 0.000
77649:1, 29138:3, 4, 2, [], [], 0.000
77649:1, 99848:8, 4, 0, [], [], 0.000
