TQ:Q, TS:S, q_pos, s_pos, q, s, d
77637:2, 456:2, 0, 0, [], [], 0.000
77637:2, 460:0, 0, 6, [], [], 0.000
77637:2, 461:2, 0, 0, [], [], 0.000
77637:2, 465:2, 0, 0, [], [], 0.000
77637:2, 469:3, 0, 5, [], [], 0.000
77637:2, 471:2, 0, 3, [], [], 0.000
77637:2, 99945:5, 0, 5, [], [], 0.000
77637:2, 12:2, 1, 1, [], [], 0.000
77637:2, 20:0, 1, 13, [], [], 0.000
77637:2, 22:9, 1, 13, [], [], 0.000
77637:2, 28:3, 1, 0, [], [], 0.000
77637:2, 29:1, 1, 1, [], [], 0.000
77637:2, 36:0, 1, 13, [], [], 0.000
77637:2, 36:4, 1, 11, [], [], 0.000
77637:2, 37:2, 1, 1, [], [], 0.000
77637:2, 40:2, 1, 1, [], [], 0.000
77637:2, 41:6, 1, 1, [], [], 0.000
77637:2, 43:1, 1, 1, [], [], 0.000
77637:2, 57:4, 1, 8, [], [], 0.000
77637:2, 57:13, 1, 8, [], [], 0.000
77637:2, 70:2, 1, 13, [], [], 0.000
77637:2, 77:0, 1, 13, [], [], 0.000
77637:2, 78:0, 1, 13, [], [], 0.000
77637:2, 78:4, 1, 13, [], [], 0.000
77637:2, 78:5, 1, 13, [], [], 0.000
77637:2, 85:2, 1, 1, [], [], 0.000
77637:2, 97:1, 1, 1, [], [], 0.000
77637:2, 115:2, 1, 1, [], [], 0.000
77637:2, 126:5, 1, 5, [], [], 0.000
77637:2, 149:2, 1, 1, [], [], 0.000
77637:2, 159:4, 1, 11, [], [], 0.000
77637:2, 194:0, 1, 13, [], [], 0.000
77637:2, 204:2, 1, 1, [], [], 0.000
77637:2, 208:2, 1, 1, [], [], 0.000
77637:2, 213:5, 1, 5, [], [], 0.000
77637:2, 218:1, 1, 2, [], [], 0.000
77637:2, 225:2, 1, 1, [], [], 0.000
77637:2, 248:1, 1, 6, [], [], 0.000
77637:2, 253:2, 1, 0, [], [], 0.000
77637:2, 263:0, 1, 13, [], [], 0.000
77637:2, 276:3, 1, 4, [], [], 0.000
77637:2, 286:3, 1, 2, [], [], 0.000
77637:2, 293:2, 1, 1, [], [], 0.000
77637:2, 295:5, 1, 1, [], [], 0.000
77637:2, 322:2, 1, 1, [], [], 0.000
77637:2, 326:2, 1, 1, [], [], 0.000
77637:2, 329:2, 1, 1, [], [], 0.000
77637:2, 335:8, 1, 7, [], [], 0.000
77637:2, 353:0, 1, 13, [], [], 0.000
77637:2, 353:4, 1, 11, [], [], 0.000
77637:2, 354:5, 1, 0, [], [], 0.000
77637:2, 367:0, 1, 13, [], [], 0.000
77637:2, 369:5, 1, 5, [], [], 0.000
77637:2, 375:0, 1, 0, [], [], 0.000
77637:2, 385:5, 1, 1, [], [], 0.000
77637:2, 435:2, 1, 1, [], [], 0.000
77637:2, 441:0, 1, 13, [], [], 0.000
77637:2, 441:3, 1, 12, [], [], 0.000
77637:2, 441:4, 1, 13, [], [], 0.000
77637:2, 441:5, 1, 13, [], [], 0.000
77637:2, 446:2, 1, 1, [], [], 0.000
77637:2, 448:0, 1, 13, [], [], 0.000
77637:2, 448:4, 1, 11, [], [], 0.000
77637:2, 456:2, 1, 1, [], [], 0.000
77637:2, 461:2, 1, 1, [], [], 0.000
77637:2, 465:2, 1, 1, [], [], 0.000
77637:2, 469:1, 1, 6, [], [], 0.000
77637:2, 469:2, 1, 12, [], [], 0.000
77637:2, 482:3, 1, 1, [], [], 0.000
77637:2, 497:4, 1, 2, [], [], 0.000
77637:2, 506:0, 1, 20, [], [], 0.000
77637:2, 512:5, 1, 5, [], [], 0.000
77637:2, 520:3, 1, 0, [], [], 0.000
77637:2, 522:5, 1, 4, [], [], 0.000
77637:2, 528:5, 1, 5, [], [], 0.000
77637:2, 545:0, 1, 13, [], [], 0.000
77637:2, 545:4, 1, 13, [], [], 0.000
77637:2, 545:5, 1, 13, [], [], 0.000
77637:2, 553:0, 1, 13, [], [], 0.000
77637:2, 553:4, 1, 13, [], [], 0.000
77637:2, 553:5, 1, 13, [], [], 0.000
77637:2, 571:0, 1, 14, [], [], 0.000
77637:2, 582:1, 1, 0, [], [], 0.000
77637:2, 608:0, 1, 13, [], [], 0.000
77637:2, 608:3, 1, 12, [], [], 0.000
77637:2, 608:4, 1, 13, [], [], 0.000
77637:2, 608:5, 1, 13, [], [], 0.000
77637:2, 625:2, 1, 11, [], [], 0.000
77637:2, 625:3, 1, 24, [], [], 0.000
77637:2, 625:4, 1, 9, [], [], 0.000
77637:2, 625:5, 1, 13, [], [], 0.000
77637:2, 625:10, 1, 11, [], [], 0.000
77637:2, 625:20, 1, 13, [], [], 0.000
77637:2, 630:2, 1, 1, [], [], 0.000
77637:2, 632:0, 1, 39, [], [], 0.000
77637:2, 632:1, 1, 13, [], [], 0.000
77637:2, 632:2, 1, 14, [], [], 0.000
77637:2, 632:8, 1, 21, [], [], 0.000
77637:2, 639:0, 1, 1, [], [], 0.000
77637:2, 653:5, 1, 3, [], [], 0.000
77637:2, 666:3, 1, 2, [], [], 0.000
77637:2, 684:5, 1, 1, [], [], 0.000
77637:2, 687:2, 1, 1, [], [], 0.000
77637:2, 702:5, 1, 1, [], [], 0.000
77637:2, 703:3, 1, 1, [], [], 0.000
77637:2, 706:3, 1, 1, [], [], 0.000
77637:2, 99954:3, 1, 1, [], [], 0.000
77637:2, 4:2, 2, 19, [], [], 0.000
77637:2, 12:2, 2, 2, [], [], 0.000
77637:2, 31:1, 2, 32, [], [], 0.000
77637:2, 37:2, 2, 2, [], [], 0.000
77637:2, 40:2, 2, 2, [], [], 0.000
77637:2, 41:6, 2, 2, [], [], 0.000
77637:2, 43:1, 2, 2, [], [], 0.000
77637:2, 57:0, 2, 14, [], [], 0.000
77637:2, 66:6, 2, 8, [], [], 0.000
77637:2, 66:7, 2, 6, [], [], 0.000
77637:2, 81:1, 2, 1, [], [], 0.000
77637:2, 85:2, 2, 2, [], [], 0.000
77637:2, 86:3, 2, 1, [], [], 0.000
77637:2, 88:3, 2, 1, [], [], 0.000
77637:2, 97:1, 2, 2, [], [], 0.000
77637:2, 115:2, 2, 2, [], [], 0.000
77637:2, 117:3, 2, 9, [], [], 0.000
77637:2, 126:6, 2, 0, [], [], 0.000
77637:2, 138:0, 2, 18, [], [], 0.000
77637:2, 149:2, 2, 2, [], [], 0.000
77637:2, 158:3, 2, 4, [], [], 0.000
77637:2, 159:4, 2, 18, [], [], 0.000
77637:2, 194:0, 2, 20, [], [], 0.000
77637:2, 195:4, 2, 7, [], [], 0.000
77637:2, 197:1, 2, 1, [], [], 0.000
77637:2, 204:2, 2, 2, [], [], 0.000
77637:2, 208:2, 2, 2, [], [], 0.000
77637:2, 213:6, 2, 0, [], [], 0.000
77637:2, 214:1, 2, 2, [], [], 0.000
77637:2, 218:1, 2, 9, [], [], 0.000
77637:2, 225:2, 2, 2, [], [], 0.000
77637:2, 241:4, 2, 1, [], [], 0.000
77637:2, 263:0, 2, 20, [], [], 0.000
77637:2, 276:2, 2, 4, [], [], 0.000
77637:2, 293:2, 2, 2, [], [], 0.000
77637:2, 295:5, 2, 2, [], [], 0.000
77637:2, 319:4, 2, 7, [], [], 0.000
77637:2, 322:0, 2, 3, [], [], 0.000
77637:2, 322:2, 2, 2, [], [], 0.000
77637:2, 326:2, 2, 2, [], [], 0.000
77637:2, 329:2, 2, 2, [], [], 0.000
77637:2, 335:8, 2, 11, [], [], 0.000
77637:2, 335:13, 2, 12, [], [], 0.000
77637:2, 369:6, 2, 0, [], [], 0.000
77637:2, 385:5, 2, 2, [], [], 0.000
77637:2, 418:0, 2, 21, [], [], 0.000
77637:2, 430:11, 2, 0, [], [], 0.000
77637:2, 435:2, 2, 2, [], [], 0.000
77637:2, 446:2, 2, 2, [], [], 0.000
77637:2, 456:2, 2, 2, [], [], 0.000
77637:2, 461:2, 2, 2, [], [], 0.000
77637:2, 465:2, 2, 2, [], [], 0.000
77637:2, 482:3, 2, 2, [], [], 0.000
77637:2, 512:6, 2, 0, [], [], 0.000
77637:2, 522:5, 2, 8, [], [], 0.000
77637:2, 523:2, 2, 10, [], [], 0.000
77637:2, 528:6, 2, 0, [], [], 0.000
77637:2, 546:12, 2, 0, [], [], 0.000
77637:2, 560:4, 2, 7, [], [], 0.000
77637:2, 571:0, 2, 21, [], [], 0.000
77637:2, 571:9, 2, 9, [], [], 0.000
77637:2, 582:1, 2, 5, [], [], 0.000
77637:2, 605:2, 2, 10, [], [], 0.000
77637:2, 611:4, 2, 7, [], [], 0.000
77637:2, 625:2, 2, 16, [], [], 0.000
77637:2, 625:6, 2, 13, [], [], 0.000
77637:2, 625:10, 2, 17, [], [], 0.000
77637:2, 625:11, 2, 15, [], [], 0.000
77637:2, 630:2, 2, 2, [], [], 0.000
77637:2, 632:0, 2, 46, [], [], 0.000
77637:2, 632:1, 2, 20, [], [], 0.000
77637:2, 632:2, 2, 21, [], [], 0.000
77637:2, 632:8, 2, 28, [], [], 0.000
77637:2, 639:0, 2, 2, [], [], 0.000
77637:2, 669:1, 2, 15, [], [], 0.000
77637:2, 676:2, 2, 2, [], [], 0.000
77637:2, 684:2, 2, 4, [], [], 0.000
77637:2, 684:5, 2, 2, [], [], 0.000
77637:2, 686:5, 2, 0, [], [], 0.000
77637:2, 687:2, 2, 2, [], [], 0.000
77637:2, 692:4, 2, 7, [], [], 0.000
77637:2, 702:5, 2, 2, [], [], 0.000
77637:2, 703:3, 2, 2, [], [], 0.000
77637:2, 706:3, 2, 2, [], [], 0.000
77637:2, 712:1, 2, 2, [], [], 0.000
77637:2, 729:4, 2, 4, [], [], 0.000
77637:2, 749:2, 2, 4, [], [], 0.000
77637:2, 751:2, 2, 2, [], [], 0.000
77637:2, 761:3, 2, 6, [], [], 0.000
77637:2, 771:0, 2, 3, [], [], 0.000
77637:2, 775:4, 2, 2, [], [], 0.000
77637:2, 777:3, 2, 1, [], [], 0.000
77637:2, 795:5, 2, 4, [], [], 0.000
77637:2, 796:4, 2, 7, [], [], 0.000
77637:2, 810:6, 2, 2, [], [], 0.000
77637:2, 820:7, 2, 2, [], [], 0.000
77637:2, 833:2, 2, 2, [], [], 0.000
77637:2, 842:4, 2, 14, [], [], 0.000
77637:2, 907:5, 2, 2, [], [], 0.000
77637:2, 99830:1, 2, 0, [], [], 0.000
77637:2, 2:0, 3, 17, [], [], 0.000
77637:2, 4:2, 3, 36, [], [], 0.000
77637:2, 12:2, 3, 3, [], [], 0.000
77637:2, 16:1, 3, 2, [], [], 0.000
77637:2, 20:0, 3, 21, [], [], 0.000
77637:2, 22:9, 3, 23, [], [], 0.000
77637:2, 31:1, 3, 65, [], [], 0.000
77637:2, 36:0, 3, 22, [], [], 0.000
77637:2, 36:3, 3, 19, [], [], 0.000
77637:2, 36:4, 3, 18, [], [], 0.000
77637:2, 37:2, 3, 3, [], [], 0.000
77637:2, 40:2, 3, 3, [], [], 0.000
77637:2, 41:6, 3, 3, [], [], 0.000
77637:2, 42:1, 3, 8, [], [], 0.000
77637:2, 42:5, 3, 8, [], [], 0.000
77637:2, 43:1, 3, 3, [], [], 0.000
77637:2, 57:0, 3, 25, [], [], 0.000
77637:2, 57:4, 3, 17, [], [], 0.000
77637:2, 57:10, 3, 3, [], [], 0.000
77637:2, 57:11, 3, 13, [], [], 0.000
77637:2, 57:12, 3, 11, [], [], 0.000
77637:2, 57:13, 3, 10, [], [], 0.000
77637:2, 57:15, 3, 4, [], [], 0.000
77637:2, 66:3, 3, 8, [], [], 0.000
77637:2, 66:4, 3, 9, [], [], 0.000
77637:2, 66:6, 3, 14, [], [], 0.000
77637:2, 70:1, 3, 21, [], [], 0.000
77637:2, 70:2, 3, 31, [], [], 0.000
77637:2, 73:0, 3, 5, [], [], 0.000
77637:2, 77:0, 3, 20, [], [], 0.000
77637:2, 78:0, 3, 22, [], [], 0.000
77637:2, 78:3, 3, 19, [], [], 0.000
77637:2, 78:4, 3, 21, [], [], 0.000
77637:2, 78:5, 3, 22, [], [], 0.000
77637:2, 85:2, 3, 3, [], [], 0.000
77637:2, 86:2, 3, 3, [], [], 0.000
77637:2, 96:1, 3, 3, [], [], 0.000
77637:2, 97:1, 3, 3, [], [], 0.000
77637:2, 105:1, 3, 3, [], [], 0.000
77637:2, 115:2, 3, 3, [], [], 0.000
77637:2, 117:2, 3, 10, [], [], 0.000
77637:2, 126:5, 3, 9, [], [], 0.000
77637:2, 131:7, 3, 3, [], [], 0.000
77637:2, 131:9, 3, 4, [], [], 0.000
77637:2, 138:0, 3, 26, [], [], 0.000
77637:2, 139:12, 3, 5, [], [], 0.000
77637:2, 139:14, 3, 6, [], [], 0.000
77637:2, 142:3, 3, 2, [], [], 0.000
77637:2, 142:4, 3, 2, [], [], 0.000
77637:2, 147:1, 3, 2, [], [], 0.000
77637:2, 147:4, 3, 3, [], [], 0.000
77637:2, 149:2, 3, 3, [], [], 0.000
77637:2, 151:1, 3, 16, [], [], 0.000
77637:2, 159:4, 3, 28, [], [], 0.000
77637:2, 194:0, 3, 47, [], [], 0.000
77637:2, 195:0, 3, 7, [], [], 0.000
77637:2, 195:3, 3, 7, [], [], 0.000
77637:2, 204:2, 3, 3, [], [], 0.000
77637:2, 208:2, 3, 3, [], [], 0.000
77637:2, 213:5, 3, 9, [], [], 0.000
77637:2, 222:1, 3, 8, [], [], 0.000
77637:2, 225:2, 3, 3, [], [], 0.000
77637:2, 231:7, 3, 5, [], [], 0.000
77637:2, 234:1, 3, 1, [], [], 0.000
77637:2, 241:4, 3, 5, [], [], 0.000
77637:2, 248:1, 3, 19, [], [], 0.000
77637:2, 248:6, 3, 5, [], [], 0.000
77637:2, 248:8, 3, 4, [], [], 0.000
77637:2, 257:1, 3, 7, [], [], 0.000
77637:2, 259:1, 3, 4, [], [], 0.000
77637:2, 263:0, 3, 43, [], [], 0.000
77637:2, 263:5, 3, 20, [], [], 0.000
77637:2, 267:7, 3, 7, [], [], 0.000
77637:2, 274:6, 3, 4, [], [], 0.000
77637:2, 293:2, 3, 3, [], [], 0.000
77637:2, 295:5, 3, 3, [], [], 0.000
77637:2, 300:0, 3, 8, [], [], 0.000
77637:2, 300:3, 3, 6, [], [], 0.000
77637:2, 319:0, 3, 7, [], [], 0.000
77637:2, 319:3, 3, 7, [], [], 0.000
77637:2, 324:3, 3, 3, [], [], 0.000
77637:2, 326:2, 3, 3, [], [], 0.000
77637:2, 329:2, 3, 3, [], [], 0.000
77637:2, 335:5, 3, 6, [], [], 0.000
77637:2, 335:8, 3, 18, [], [], 0.000
77637:2, 335:12, 3, 11, [], [], 0.000
77637:2, 335:13, 3, 18, [], [], 0.000
77637:2, 353:0, 3, 22, [], [], 0.000
77637:2, 353:3, 3, 19, [], [], 0.000
77637:2, 353:4, 3, 18, [], [], 0.000
77637:2, 367:0, 3, 20, [], [], 0.000
77637:2, 369:5, 3, 9, [], [], 0.000
77637:2, 384:2, 3, 2, [], [], 0.000
77637:2, 385:5, 3, 3, [], [], 0.000
77637:2, 397:1, 3, 4, [], [], 0.000
77637:2, 408:1, 3, 6, [], [], 0.000
77637:2, 423:2, 3, 7, [], [], 0.000
77637:2, 423:4, 3, 8, [], [], 0.000
77637:2, 435:2, 3, 3, [], [], 0.000
77637:2, 99841:3, 3, 9, [], [], 0.000
77637:2, 12:2, 4, 4, [], [], 0.000
77637:2, 12:4, 4, 5, [], [], 0.000
77637:2, 37:2, 4, 4, [], [], 0.000
77637:2, 37:4, 4, 5, [], [], 0.000
77637:2, 66:5, 4, 5, [], [], 0.000
77637:2, 85:2, 4, 4, [], [], 0.000
77637:2, 85:4, 4, 5, [], [], 0.000
77637:2, 115:2, 4, 4, [], [], 0.000
77637:2, 115:4, 4, 5, [], [], 0.000
77637:2, 149:2, 4, 4, [], [], 0.000
77637:2, 149:4, 4, 5, [], [], 0.000
77637:2, 193:1, 4, 2, [], [], 0.000
77637:2, 204:2, 4, 4, [], [], 0.000
77637:2, 204:4, 4, 5, [], [], 0.000
77637:2, 208:2, 4, 4, [], [], 0.000
77637:2, 208:4, 4, 5, [], [], 0.000
77637:2, 214:2, 4, 5, [], [], 0.000
77637:2, 214:4, 4, 5, [], [], 0.000
77637:2, 218:3, 4, 2, [], [], 0.000
77637:2, 225:2, 4, 4, [], [], 0.000
77637:2, 225:4, 4, 5, [], [], 0.000
77637:2, 234:1, 4, 2, [], [], 0.000
77637:2, 280:1, 4, 2, [], [], 0.000
77637:2, 293:2, 4, 4, [], [], 0.000
77637:2, 293:4, 4, 5, [], [], 0.000
77637:2, 295:2, 4, 4, [], [], 0.000
77637:2, 295:4, 4, 4, [], [], 0.000
77637:2, 322:2, 4, 5, [], [], 0.000
77637:2, 322:4, 4, 5, [], [], 0.000
77637:2, 324:4, 4, 1, [], [], 0.000
77637:2, 326:2, 4, 4, [], [], 0.000
77637:2, 326:4, 4, 5, [], [], 0.000
77637:2, 341:1, 4, 2, [], [], 0.000
77637:2, 358:1, 4, 2, [], [], 0.000
77637:2, 385:2, 4, 4, [], [], 0.000
77637:2, 385:4, 4, 4, [], [], 0.000
77637:2, 435:2, 4, 4, [], [], 0.000
77637:2, 435:4, 4, 5, [], [], 0.000
77637:2, 446:2, 4, 4, [], [], 0.000
77637:2, 446:4, 4, 5, [], [], 0.000
77637:2, 456:2, 4, 4, [], [], 0.000
77637:2, 456:4, 4, 5, [], [], 0.000
77637:2, 461:2, 4, 4, [], [], 0.000
77637:2, 461:4, 4, 5, [], [], 0.000
77637:2, 482:2, 4, 4, [], [], 0.000
77637:2, 482:4, 4, 5, [], [], 0.000
77637:2, 597:3, 4, 5, [], [], 0.000
77637:2, 617:5, 4, 2, [], [], 0.000
77637:2, 630:2, 4, 4, [], [], 0.000
77637:2, 630:4, 4, 5, [], [], 0.000
77637:2, 687:2, 4, 4, [], [], 0.000
77637:2, 687:4, 4, 5, [], [], 0.000
77637:2, 702:2, 4, 4, [], [], 0.000
77637:2, 702:4, 4, 4, [], [], 0.000
77637:2, 703:2, 4, 4, [], [], 0.000
77637:2, 703:4, 4, 5, [], [], 0.000
77637:2, 706:2, 4, 4, [], [], 0.000
77637:2, 706:4, 4, 5, [], [], 0.000
77637:2, 712:1, 4, 4, [], [], 0.000
77637:2, 712:3, 4, 5, [], [], 0.000
77637:2, 751:2, 4, 4, [], [], 0.000
77637:2, 751:4, 4, 5, [], [], 0.000
77637:2, 810:2, 4, 5, [], [], 0.000
77637:2, 810:4, 4, 4, [], [], 0.000
77637:2, 833:2, 4, 4, [], [], 0.000
77637:2, 833:4, 4, 5, [], [], 0.000
77637:2, 907:2, 4, 4, [], [], 0.000
77637:2, 907:4, 4, 4, [], [], 0.000
77637:2, 945:2, 4, 5, [], [], 0.000
77637:2, 945:4, 4, 4, [], [], 0.000
77637:2, 964:2, 4, 4, [], [], 0.000
77637:2, 964:4, 4, 5, [], [], 0.000
77637:2, 967:2, 4, 4, [], [], 0.000
77637:2, 967:4, 4, 5, [], [], 0.000
77637:2, 968:2, 4, 4, [], [], 0.000
77637:2, 968:4, 4, 5, [], [], 0.000
77637:2, 969:2, 4, 5, [], [], 0.000
77637:2, 969:4, 4, 4, [], [], 0.000
77637:2, 988:2, 4, 4, [], [], 0.000
77637:2, 988:4, 4, 4, [], [], 0.000
77637:2, 991:2, 4, 4, [], [], 0.000
77637:2, 991:4, 4, 4, [], [], 0.000
77637:2, 1012:2, 4, 4, [], [], 0.000
77637:2, 1012:4, 4, 5, [], [], 0.000
77637:2, 1031:2, 4, 4, [], [], 0.000
77637:2, 1031:4, 4, 4, [], [], 0.000
77637:2, 1064:0, 4, 1, [], [], 0.000
77637:2, 1091:2, 4, 4, [], [], 0.000
77637:2, 1091:4, 4, 5, [], [], 0.000
77637:2, 1099:2, 4, 4, [], [], 0.000
77637:2, 1099:4, 4, 5, [], [], 0.000
77637:2, 1113:2, 4, 5, [], [], 0.000
77637:2, 1113:4, 4, 4, [], [], 0.000
77637:2, 1159:2, 4, 5, [], [], 0.000
77637:2, 1159:4, 4, 5, [], [], 0.000
77637:2, 1174:1, 4, 2, [], [], 0.000
77637:2, 1196:2, 4, 4, [], [], 0.000
77637:2, 1196:4, 4, 5, [], [], 0.000
77637:2, 1214:2, 4, 4, [], [], 0.000
77637:2, 99925:3, 4, 1, [], [], 0.000
